"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3316","USC00359461",2014,2,"SN32",39," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",50," "," ","7",61," ","I","7",61," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3317","USC00359461",2014,2,"SX32",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7",50," ","I","7",61," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3318","USC00359461",2014,3,"TMAX",117," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",194," "," ","7",128," "," ","7",178," "," ","7",161," "," ","7",161," "," ","7",133," "," ","7",150," "," ","7",211," "," ","7",183," "," ","7",183," "," ","7",217," "," ","7",172," "," ","7",117," "," ","7",150," "," ","7",144," "," ","7",128," "," ","7",144," "," ","7",172," "," ","7",206," "," ","7",200," "," ","7",172," "," ","7",111," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",111," "," ","7"
"3319","USC00359461",2014,3,"TMIN",61," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",78," "," ","7",50," "," ","7",39," "," ","7",50," "," ","7",72," "," ","7",11," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",0," "," ","7",0," "," ","7",11," "," ","7",39," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",17," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",33," "," ","7"
"3320","USC00359461",2014,3,"TOBS",78," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",111," "," ","7",83," "," ","7",72," "," ","7",61," "," ","7",117," "," ","7",83," "," ","7",22," "," ","7",33," "," ","7",17," "," ","7",83," "," ","7",33," "," ","7",94," "," ","7",44," "," ","7",0," "," ","7",11," "," ","7",44," "," ","7",39," "," ","7",0," "," ","7",0," "," ","7",17," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",83," "," ","7",61," "," ","7",61," "," ","7",39," "," ","7"
"3321","USC00359461",2014,3,"PRCP",13," "," ","7",30," "," ","7",64," "," ","7",23," "," ","7",5," "," ","7",79," "," ","7",84," "," ","7",0,"T"," ","7",124," "," ","7",112," "," ","7",20," "," ","7",0,"T"," ","7",0," "," ","7",10," "," ","7",0,"T"," ","7",0," "," ","7",81," "," ","7",3," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",69," "," ","7",61," "," ","7",109," "," ","7",340," "," ","7",36," "," ","7",15," "," ","7"
"3322","USC00359461",2014,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3323","USC00359461",2014,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3324","USC00359461",2014,3,"SN32",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",100," ","I","7",94," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7"
"3325","USC00359461",2014,3,"SX32",83," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," ","I","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7"
"3326","USC00359461",2014,4,"TMAX",133," "," ","7",144," "," ","7",178," "," ","7",172," "," ","7",161," "," ","7",133," "," ","7",200," "," ","7",261," "," ","7",244," "," ","7",183," "," ","7",200," "," ","7",211," "," ","7",189," "," ","7",239," "," ","7",228," "," ","7",178," "," ","7",194," "," ","7",139," "," ","7",156," "," ","7",161," "," ","7",222," "," ","7",178," "," ","7",139," "," ","7",167," "," ","7",156," "," ","7",144," "," ","7",167," "," ","7",161," "," ","7",189," "," ","7",267," "," ","7",NA," "," "," "
"3327","USC00359461",2014,4,"TMIN",22," "," ","7",22," "," ","7",28," "," ","7",56," "," ","7",83," "," ","7",89," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",22," "," ","7",22," "," ","7",39," "," ","7",17," "," ","7",17," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",78," "," ","7",67," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",50," "," ","7",NA," "," "," "
"3328","USC00359461",2014,4,"TOBS",28," "," ","7",28," "," ","7",56," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",72," "," ","7",111," "," ","7",22," "," ","7",39," "," ","7",78," "," ","7",17," "," ","7",50," "," ","7",83," "," ","7",50," "," ","7",94," "," ","7",50," "," ","7",56," "," ","7",39," "," ","7",78," "," ","7",50," "," ","7",78," "," ","7",83," "," ","7",72," "," ","7",39," "," ","7",72," "," ","7",50," "," ","7",67," "," ","7",106," "," ","7",NA," "," "," "
"3329","USC00359461",2014,4,"PRCP",5," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",30," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",43," "," ","7",28," "," ","7",89," "," ","7",71," "," ","7",15," "," ","7",36," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3330","USC00359461",2014,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3331","USC00359461",2014,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3332","USC00359461",2014,4,"SN32",78," "," ","7",78," "," ","7",83," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",117," "," ","7",133," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",NA," "," "," "
"3333","USC00359461",2014,4,"SX32",78," "," ","7",83," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",139," "," ","7",NA," "," "," "
"3334","USC00359461",2014,5,"TMAX",311," "," ","7",317," "," ","7",239," "," ","7",211," "," ","7",156," "," ","7",167," "," ","7",194," "," ","7",206," "," ","7",178," "," ","7",156," "," ","7",167," "," ","7",206," "," ","7",267," "," ","7",294," "," ","7",339," "," ","7",289," "," ","7",233," "," ","7",244," "," ","7",183," "," ","7",211," "," ","7",233," "," ","7",239," "," ","7",283," "," ","7",256," "," ","7",239," "," ","7",261," "," ","7",228," "," ","7",211," "," ","7",183," "," ","7",244," "," ","7",261," "," ","7"
"3335","USC00359461",2014,5,"TMIN",106," "," ","7",106," "," ","7",67," "," ","7",67," "," ","7",89," "," ","7",72," "," ","7",39," "," ","7",39," "," ","7",89," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",78," "," ","7",94," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",111," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",106," "," ","7",139," "," ","7",100," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",61," "," ","7",61," "," ","7",94," "," ","7"
"3336","USC00359461",2014,5,"TOBS",106," "," ","7",111," "," ","7",67," "," ","7",111," "," ","7",89," "," ","7",72," "," ","7",50," "," ","7",94," "," ","7",94," "," ","7",72," "," ","7",56," "," ","7",78," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",83," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",83," "," ","7",100," "," ","7",106," "," ","7",161," "," ","7",150," "," ","7",117," "," ","7",150," "," ","7",117," "," ","7",106," "," ","7",61," "," ","7",111," "," ","7",94," "," ","7"
"3337","USC00359461",2014,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",30," "," ","7",13," "," ","7",0," "," ","7",20," "," ","7",58," "," ","7",122," "," ","7",30," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",79," "," ","7",15," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7"
"3338","USC00359461",2014,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3339","USC00359461",2014,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3340","USC00359461",2014,5,"SN32",139," "," ","7",NA," "," "," ",144," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",139," "," ","7",156," "," ","7",172," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",194," "," ","7",194," "," ","7"
"3341","USC00359461",2014,5,"SX32",156," "," ","7",NA," "," "," ",161," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",144," "," ","7",156," "," ","7",172," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",194," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7"
"3342","USC00359461",2014,6,"TMAX",250," "," ","7",206," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",289," "," ","7",267," "," ","7",261," "," ","7",222," "," ","7",222," "," ","7",172," "," ","7",206," "," ","7",206," "," ","7",183," "," ","7",200," "," ","7",272," "," ","7",283," "," ","7",256," "," ","7",261," "," ","7",289," "," ","7",267," "," ","7",289," "," ","7",194," "," ","7",228," "," ","7",244," "," ","7",244," "," ","7",261," "," ","7",NA," "," "," "
"3343","USC00359461",2014,6,"TMIN",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",133," "," ","7",144," "," ","7",150," "," ","7",117," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",100," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",100," "," ","7",89," "," ","7",94," "," ","7",111," "," ","7",128," "," ","7",133," "," ","7",150," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",NA," "," "," "
"3344","USC00359461",2014,6,"TOBS",128," "," ","7",100," "," ","7",117," "," ","7",94," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",156," "," ","7",161," "," ","7",133," "," ","7",128," "," ","7",117," "," ","7",133," "," ","7",117," "," ","7",122," "," ","7",100," "," ","7",94," "," ","7",72," "," ","7",100," "," ","7",150," "," ","7",94," "," ","7",111," "," ","7",156," "," ","7",133," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",167," "," ","7",156," "," ","7",144," "," ","7",NA," "," "," "
"3345","USC00359461",2014,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",279," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3346","USC00359461",2014,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3347","USC00359461",2014,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3348","USC00359461",2014,6,"SN32",194," "," ","7",189," "," ","7",194," "," ","7",206," "," ","7",200," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",206," "," ","7",211," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",167," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",200," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",NA," "," "," "
"3349","USC00359461",2014,6,"SX32",200," "," ","7",194," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",211," "," ","7",217," "," ","7",217," "," ","7",206," "," ","7",206," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",228," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",NA," "," "," "
"3350","USC00359461",2014,7,"TMAX",283," "," ","7",339," "," ","7",289," "," ","7",211," "," ","7",294," "," ","7",333," "," ","7",333," "," ","7",328," "," ","7",322," "," ","7",328," "," ","7",333," "," ","7",278," "," ","7",328," "," ","7",267," "," ","7",322," "," ","7",356," "," ","7",344," "," ","7",328," "," ","7",311," "," ","7",339," "," ","7",283," "," ","7",211," "," ","7",267," "," ","7",183," "," ","7",239," "," ","7",283," "," ","7",300," "," ","7",300," "," ","7",350," "," ","7",339," "," ","7",339," "," ","7"
"3351","USC00359461",2014,7,"TMIN",144," "," ","7",156," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",139," "," ","7",133," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",139," "," ","7",139," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",150," "," ","7",156," "," ","7",172," "," ","7",178," "," ","7",144," "," ","7",150," "," ","7",156," "," ","7",117," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7"
"3352","USC00359461",2014,7,"TOBS",156," "," ","7",172," "," ","7",144," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",161," "," ","7",211," "," ","7",200," "," ","7",167," "," ","7",139," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",172," "," ","7",156," "," ","7",172," "," ","7",200," "," ","7",194," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",117," "," ","7",150," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",167," "," ","7",189," "," ","7"
"3353","USC00359461",2014,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3354","USC00359461",2014,7,"SNOW",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3355","USC00359461",2014,7,"SNWD",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3356","USC00359461",2014,7,"SN32",222," "," ","7",239," "," ","7",244," "," ","7",222," "," ","7",222," "," ","7",233," "," ","7",239," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",261," "," ","7",256," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",256," "," ","7",250," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",261," "," ","7"
"3357","USC00359461",2014,7,"SX32",239," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",233," "," ","7",244," "," ","7",250," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",278," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",228," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7"
"3358","USC00359461",2014,8,"TMAX",328," "," ","7",339," "," ","7",322," "," ","7",311," "," ","7",311," "," ","7",306," "," ","7",317," "," ","7",317," "," ","7",289," "," ","7",294," "," ","7",350," "," ","7",383," "," ","7",300," "," ","7",244," "," ","7",267," "," ","7",267," "," ","7",322," "," ","7",328," "," ","7",333," "," ","7",317," "," ","7",283," "," ","7",233," "," ","7",278," "," ","7",294," "," ","7",294," "," ","7",300," "," ","7",339," "," ","7",361," "," ","7",333," "," ","7",289," "," ","7",250," "," ","7"
"3359","USC00359461",2014,8,"TMIN",167," "," ","7",150," "," ","7",144," "," ","7",150," "," ","7",139," "," ","7",122," "," ","7",133," "," ","7",122," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",167," "," ","7",150," "," ","7",150," "," ","7",167," "," ","7",133," "," ","7",144," "," ","7",161," "," ","7",172," "," ","7",161," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",156," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",100," "," ","7"
"3360","USC00359461",2014,8,"TOBS",178," "," ","7",156," "," ","7",150," "," ","7",156," "," ","7",139," "," ","7",133," "," ","7",161," "," ","7",139," "," ","7",144," "," ","7",156," "," ","7",167," "," ","7",167," "," ","7",150," "," ","7",172," "," ","7",172," "," ","7",144," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",172," "," ","7",122," "," ","7",172," "," ","7",122," "," ","7",178," "," ","7",144," "," ","7",161," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",133," "," ","7",117," "," ","7"
"3361","USC00359461",2014,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
