"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3362","USC00359461",2014,8,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3363","USC00359461",2014,8,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3364","USC00359461",2014,8,"SN32",272," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",250," "," ","7",256," "," ","7",250," "," ","7",261," "," ","7",244," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",267," "," ","7",261," "," ","7",272," "," ","7",272," "," ","7",256," "," ","7"
"3365","USC00359461",2014,8,"SX32",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",272," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7"
"3366","USC00359461",2014,9,"TMAX",267," "," ","7",306," "," ","7",267," "," ","7",250," "," ","7",294," "," ","7",361," "," ","7",367," "," ","7",311," "," ","7",300," "," ","7",261," "," ","7",294," "," ","7",322," "," ","7",344," "," ","7",344," "," ","7",350," "," ","7",328," "," ","7",289," "," ","7",211," "," ","7",267," "," ","7",283," "," ","7",339," "," ","7",294," "," ","7",222," "," ","7",233," "," ","7",200," "," ","7",217," "," ","7",239," "," ","7",194," "," ","7",228," "," ","7",222," "," ","7",NA," "," "," "
"3367","USC00359461",2014,9,"TMIN",106," "," ","7",117," "," ","7",100," "," ","7",83," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",122," "," ","7",156," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",117," "," ","7",117," "," ","7",94," "," ","7",94," "," ","7",117," "," ","7",89," "," ","7",89," "," ","7",NA," "," "," "
"3368","USC00359461",2014,9,"TOBS",117," "," ","7",133," "," ","7",117," "," ","7",94," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",167," "," ","7",100," "," ","7",106," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",122," "," ","7",156," "," ","7",156," "," ","7",139," "," ","7",139," "," ","7",161," "," ","7",144," "," ","7",133," "," ","7",117," "," ","7",117," "," ","7",94," "," ","7",128," "," ","7",117," "," ","7",89," "," ","7",106," "," ","7",NA," "," "," "
"3369","USC00359461",2014,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",249," "," ","7",117," "," ","7",8," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",23," "," ","7",NA," "," "," "
"3370","USC00359461",2014,9,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3371","USC00359461",2014,9,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3372","USC00359461",2014,9,"SN32",250," "," ","7",250," "," ","7",250," "," ","7",244," "," ","7",250," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",183," "," ","7",183," "," ","7",178," "," ","7",NA," "," "," "
"3373","USC00359461",2014,9,"SX32",250," "," ","7",256," "," ","7",250," "," ","7",244," "," ","7",250," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",222," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",183," "," ","7",189," "," ","7",NA," "," "," "
"3374","USC00359461",2014,10,"TMAX",200," "," ","7",200," "," ","7",233," "," ","7",300," "," ","7",306," "," ","7",306," "," ","7",306," "," ","7",306," "," ","7",256," "," ","7",289," "," ","7",189," "," ","7",233," "," ","7",233," "," ","7",272," "," ","7",278," "," ","7",150," "," ","7",217," "," ","7",211," "," ","7",261," "," ","7",256," "," ","7",178," "," ","7",183," "," ","7",206," "," ","7",172," "," ","7",150," "," ","7",178," "," ","7",156," "," ","7",172," "," ","7",194," "," ","7",161," "," ","7",183," "," ","7"
"3375","USC00359461",2014,10,"TMIN",72," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",100," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",67," "," ","7",61," "," ","7",72," "," ","7",94," "," ","7",78," "," ","7",78," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",122," "," ","7",100," "," ","7",94," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7"
"3376","USC00359461",2014,10,"TOBS",78," "," ","7",56," "," ","7",67," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",100," "," ","7",111," "," ","7",94," "," ","7",94," "," ","7",128," "," ","7",83," "," ","7",72," "," ","7",133," "," ","7",106," "," ","7",78," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",139," "," ","7",111," "," ","7",156," "," ","7",133," "," ","7",100," "," ","7",94," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",100," "," ","7",122," "," ","7",111," "," ","7"
"3377","USC00359461",2014,10,"PRCP",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",152," "," ","7",74," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",97," "," ","7",20," "," ","7",8," "," ","7",257," "," ","7",13," "," ","7",71," "," ","7",150," "," ","7",23," "," ","7",3," "," ","7",13," "," ","7",5," "," ","7",155," "," ","7"
"3378","USC00359461",2014,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3379","USC00359461",2014,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3380","USC00359461",2014,10,"SN32",178," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",NA," "," "," ",183," "," ","7",189," "," ","7",200," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",183," "," ","7",167," "," ","7",167," "," ","7",194," "," ","7",194," ","I","7",167," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7"
"3381","USC00359461",2014,10,"SX32",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",183," "," ","7",NA," "," "," ",189," "," ","7",194," "," ","7",206," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",183," ","I","7",167," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7"
"3382","USC00359461",2014,11,"TMAX",156," "," ","7",144," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",211," "," ","7",156," "," ","7",139," "," ","7",172," "," ","7",139," "," ","7",128," "," ","7",139," "," ","7",72," "," ","7",161," "," ","7",161," "," ","7",67," "," ","7",78," "," ","7",67," "," ","7",78," "," ","7",89," "," ","7",122," "," ","7",150," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",139," "," ","7",122," "," ","7",139," "," ","7",83," "," ","7",NA," "," "," "
"3383","USC00359461",2014,11,"TMIN",61," "," ","7",61," "," ","7",61," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",56," "," ","7",33," "," ","7",11," "," ","7",17," "," ","7",44," "," ","7",22," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",28," "," ","7",61," "," ","7",61," "," ","7",28," "," ","7",6," "," ","7",6," "," ","7",56," "," ","7",56," "," ","7",83," "," ","7",56," "," ","7",6," "," ","7",NA," "," "," "
"3384","USC00359461",2014,11,"TOBS",94," "," ","7",89," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",111," "," ","7",100," "," ","7",106," "," ","7",94," "," ","7",72," "," ","7",50," "," ","7",17," "," ","7",44," "," ","7",117," "," ","7",39," "," ","7",22," "," ","7",11," "," ","7",6," "," ","7",39," "," ","7",67," "," ","7",61," "," ","7",83," "," ","7",28," "," ","7",6," "," ","7",78," "," ","7",56," "," ","7",83," "," ","7",83," "," ","7",56," "," ","7",6," "," ","7",NA," "," "," "
"3385","USC00359461",2014,11,"PRCP",5," "," ","7",30," "," ","7",10," "," ","7",38," "," ","7",15," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",175," "," ","7",102," "," ","7",170," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",38," "," ","7",10," "," ","7",165," "," ","7",46," "," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",5," "," ","7",262," "," ","7",206," "," ","7",5," "," ","7",NA," "," "," "
"3386","USC00359461",2014,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3387","USC00359461",2014,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3388","USC00359461",2014,11,"SN32",128," "," ","7",128," ","I","7",117," "," ","7",117," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",89," "," ","7",100," ","I","7",83," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",NA," "," "," "
"3389","USC00359461",2014,11,"SX32",128," "," ","7",128," "," ","7",117," ","I","7",117," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",100," "," ","7",100," "," ","7",89," ","I","7",83," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",NA," "," "," "
"3390","USC00359461",2014,12,"TMAX",67," "," ","7",83," "," ","7",61," "," ","7",67," "," ","7",122," "," ","7",122," "," ","7",106," "," ","7",83," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",144," "," ","7",122," "," ","7",72," "," ","7",89," "," ","7",89," "," ","7",100," "," ","7",128," "," ","7",144," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",150," "," ","7",161," "," ","7",117," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",67," "," ","7",39," "," ","7"
"3391","USC00359461",2014,12,"TMIN",6," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",61," "," ","7",39," "," ","7",33," "," ","7",50," "," ","7",61," "," ","7",100," "," ","7",89," "," ","7",72," "," ","7",61," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",56," "," ","7",22," "," ","7",56," "," ","7",61," "," ","7",83," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",28," "," ","7",33," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",-28," "," ","7",-72," "," ","7"
"3392","USC00359461",2014,12,"TOBS",33," "," ","7",50," "," ","7",22," "," ","7",61," "," ","7",83," "," ","7",56," "," ","7",50," "," ","7",61," "," ","7",100," "," ","7",139," "," ","7",122," "," ","7",72," "," ","7",61," "," ","7",28," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",83," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",33," "," ","7",33," "," ","7",22," "," ","7",50," "," ","7",39," "," ","7",-28," "," ","7",-72," "," ","7"
"3393","USC00359461",2014,12,"PRCP",53," "," ","7",71," "," ","7",8," "," ","7",79," "," ","7",15," "," ","7",86," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",175," "," ","7",107," "," ","7",5," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",43," "," ","7",84," "," ","7",150," "," ","7",262," "," ","7",51," "," ","7",18," "," ","7",3," "," ","7",213," "," ","7",10," "," ","7",3," "," ","7",53," "," ","7",53," "," ","7",28," "," ","7",0," "," ","7"
"3394","USC00359461",2014,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3395","USC00359461",2014,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3396","USC00359461",2014,12,"SN32",67," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",44," "," ","7",33," ","I","7"
"3397","USC00359461",2014,12,"SX32",78," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",44," "," ","7"
"3398","USC00359461",2015,1,"TMAX",28," "," ","7",33," "," ","7",61," "," ","7",39," "," ","7",89," "," ","7",117," "," ","7",133," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",94," "," ","7",NA," "," "," ",100," "," ","7",106," "," ","7",106," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",122," "," ","7",67," "," ","7",111," "," ","7",122," "," ","7",133," "," ","7",161," "," ","7",172," "," ","7",156," "," ","7",128," "," ","7",117," "," ","7",89," "," ","7",94," "," ","7"
"3399","USC00359461",2015,1,"TMIN",-72," "," ","7",-33," "," ","7",-28," "," ","7",0," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",33," "," ","7",17," "," ","7",44," "," ","7",44," "," ","7",72," "," ","7",NA," "," "," ",39," "," ","7",17," "," ","7",44," "," ","7",56," "," ","7",67," "," ","7",33," "," ","7",11," "," ","7",22," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",22," "," ","7",44," "," ","7",39," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7"
"3400","USC00359461",2015,1,"TOBS",28," "," ","7",-28," "," ","7",0," "," ","7",22," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",39," "," ","7",44," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",33," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",83," "," ","7",67," "," ","7",67," "," ","7",78," "," ","7",67," "," ","7"
"3401","USC00359461",2015,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",NA," "," "," ",0," "," ","7",5," "," ","7",135," "," ","7",61," "," ","7",152," "," ","7",5," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3402","USC00359461",2015,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7"
"3403","USC00359461",2015,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7"
"3404","USC00359461",2015,1,"SN32",17," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",22," ","I","7",22," "," ","7",28," "," ","7",22," "," ","7",28," "," ","7",39," "," ","7",44," "," ","7",NA," "," "," ",50," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7"
"3405","USC00359461",2015,1,"SX32",17," ","I","7",22," "," ","7",6," "," ","7",6," "," ","7",11," ","I","7",22," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",NA," "," "," ",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7"
"3406","USC00359461",2015,2,"TMAX",144," "," ","7",122," "," ","7",156," "," ","7",128," "," ","7",106," "," ","7",156," "," ","7",117," "," ","7",161," "," ","7",111," "," ","7",139," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",167," "," ","7",144," "," ","7",167," "," ","7",122," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",172," "," ","7",128," "," ","7",122," "," ","7",117," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3407","USC00359461",2015,2,"TMIN",67," "," ","7",72," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",100," "," ","7",89," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",56," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",22," "," ","7",33," "," ","7",-17," "," ","7",-39," "," ","7",-39," "," ","7",-33," "," ","7",-6," "," ","7",56," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
