"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3408","USC00359461",2015,2,"TOBS",72," "," ","7",89," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",33," "," ","7",56," "," ","7",39," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",28," "," ","7",28," "," ","7",72," "," ","7",61," "," ","7",44," "," ","7",50," "," ","7",-11," "," ","7",-28," "," ","7",-22," "," ","7",-6," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3409","USC00359461",2015,2,"PRCP",0," "," ","7",76," "," ","7",137," "," ","7",155," "," ","7",0," "," ","7",178," "," ","7",457," "," ","7",25," "," ","7",76," "," ","7",25," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",0," "," ","7",0,"T"," ","7",5," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",81," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3410","USC00359461",2015,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3411","USC00359461",2015,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3412","USC00359461",2015,2,"SN32",61," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3413","USC00359461",2015,2,"SX32",61," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3414","USC00359461",2015,3,"TMAX",122," "," ","7",144," "," ","7",122," "," ","7",139," "," ","7",NA," "," "," ",178," "," ","7",206," "," ","7",194," "," ","7",NA," "," "," ",222," "," ","7",172," "," ","7",183," "," ","7",200," "," ","7",200," "," ","7",167," "," ","7",150," "," ","7",150," "," ","7",167," "," ","7",194," "," ","7",211," "," ","7",178," "," ","7",172," "," ","7",144," "," ","7",133," "," ","7",156," "," ","7",217," "," ","7",250," "," ","7",217," "," ","7",189," "," ","7",222," "," ","7",228," "," ","7"
"3415","USC00359461",2015,3,"TMIN",-33," "," ","7",-22," "," ","7",0," "," ","7",-17," "," ","7",NA," "," "," ",6," "," ","7",28," "," ","7",28," "," ","7",NA," "," "," ",33," "," ","7",39," "," ","7",39," "," ","7",72," "," ","7",72," "," ","7",106," "," ","7",78," "," ","7",61," "," ","7",44," "," ","7",28," "," ","7",44," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",83," "," ","7",67," "," ","7",67," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7"
"3416","USC00359461",2015,3,"TOBS",-22," "," ","7",50," "," ","7",6," "," ","7",-11," "," ","7",NA," "," "," ",28," "," ","7",28," "," ","7",33," "," ","7",NA," "," "," ",39," "," ","7",100," "," ","7",94," "," ","7",72," "," ","7",111," "," ","7",111," "," ","7",83," "," ","7",72," "," ","7",50," "," ","7",44," "," ","7",67," "," ","7",72," "," ","7",94," "," ","7",72," "," ","7",83," "," ","7",100," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",50," "," ","7",50," "," ","7",83," "," ","7"
"3417","USC00359461",2015,3,"PRCP",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",41," "," ","7",66," "," ","7",0,"T"," ","7",8," "," ","7",168," "," ","7",38," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",112," "," ","7",86," "," ","7",56," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7"
"3418","USC00359461",2015,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3419","USC00359461",2015,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3420","USC00359461",2015,3,"SN32",67," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," ",67," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," ",78," "," ","7",94," "," ","7",83," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",83," "," ","7",117," ","I","7",117," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7"
"3421","USC00359461",2015,3,"SX32",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," ",67," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",94," "," ","7",94," "," ","7",94," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," ","I","7",122," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7"
"3422","USC00359461",2015,4,"TMAX",228," "," ","7",139," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",106," "," ","7",106," "," ","7",133," "," ","7",156," "," ","7",200," "," ","7",183," "," ","7",139," "," ","7",194," "," ","7",172," "," ","7",111," "," ","7",144," "," ","7",222," "," ","7",250," "," ","7",244," "," ","7",256," "," ","7",267," "," ","7",189," "," ","7",167," "," ","7",133," "," ","7",156," "," ","7",161," "," ","7",189," "," ","7",300," "," ","7",222," "," ","7",194," "," ","7",NA," "," "," "
"3423","USC00359461",2015,4,"TMIN",56," "," ","7",44," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",50," "," ","7",67," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",6," "," ","7",11," "," ","7",22," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",61," "," ","7",61," "," ","7",50," "," ","7",61," "," ","7",50," "," ","7",33," "," ","7",44," "," ","7",67," "," ","7",50," "," ","7",56," "," ","7",78," "," ","7",56," "," ","7",50," "," ","7",NA," "," "," "
"3424","USC00359461",2015,4,"TOBS",67," "," ","7",44," "," ","7",28," "," ","7",50," "," ","7",28," "," ","7",50," "," ","7",67," "," ","7",67," "," ","7",28," "," ","7",28," "," ","7",89," "," ","7",11," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7",61," "," ","7",78," "," ","7",72," "," ","7",61," "," ","7",83," "," ","7",61," "," ","7",44," "," ","7",72," "," ","7",78," "," ","7",56," "," ","7",78," "," ","7",111," "," ","7",61," "," ","7",50," "," ","7",NA," "," "," "
"3425","USC00359461",2015,4,"PRCP",10," "," ","7",76," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",38," "," ","7",38," "," ","7",38," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",33," "," ","7",0," "," ","7",48," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",13," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3426","USC00359461",2015,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3427","USC00359461",2015,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3428","USC00359461",2015,4,"SN32",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",100," ","I","7",83," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",111," ","I","7",94," "," ","7",94," "," ","7",122," ","I","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",144," "," ","7",144," "," ","7",NA," "," "," "
"3429","USC00359461",2015,4,"SX32",122," "," ","7",128," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",89," ","I","7",106," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",100," ","I","7",111," "," ","7",128," "," ","7",106," ","I","7",144," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",139," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",NA," "," "," "
"3430","USC00359461",2015,5,"TMAX",228," "," ","7",261," "," ","7",228," "," ","7",250," "," ","7",183," "," ","7",189," "," ","7",194," "," ","7",211," "," ","7",267," "," ","7",289," "," ","7",228," "," ","7",156," "," ","7",161," "," ","7",189," "," ","7",206," "," ","7",161," "," ","7",178," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",206," "," ","7",228," "," ","7",189," "," ","7",194," "," ","7",228," "," ","7",244," "," ","7",233," "," ","7",256," "," ","7",306," "," ","7",283," "," ","7",267," "," ","7"
"3431","USC00359461",2015,5,"TMIN",50," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",83," "," ","7",39," "," ","7",50," "," ","7",67," "," ","7",83," "," ","7",94," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",94," "," ","7",94," "," ","7",111," "," ","7",100," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",144," "," ","7"
"3432","USC00359461",2015,5,"TOBS",56," "," ","7",83," "," ","7",44," "," ","7",56," "," ","7",94," "," ","7",83," "," ","7",67," "," ","7",67," "," ","7",100," "," ","7",106," "," ","7",94," "," ","7",78," "," ","7",78," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",122," "," ","7",139," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",133," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7"
"3433","USC00359461",2015,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3434","USC00359461",2015,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3435","USC00359461",2015,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3436","USC00359461",2015,5,"SN32",156," ","I","7",156," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",161," "," ","7",156," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",NA," "," "," ",211," "," ","7",NA," "," "," ",211," "," ","7"
"3437","USC00359461",2015,5,"SX32",150," "," ","7",156," "," ","7",156," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",167," "," ","7",156," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",183," "," ","7",NA," "," "," ",211," "," ","7",NA," "," "," ",211," "," ","7"
"3438","USC00359461",2015,6,"TMAX",300," "," ","7",172," "," ","7",206," "," ","7",211," "," ","7",233," "," ","7",294," "," ","7",322," "," ","7",339," "," ","7",367," "," ","7",339," "," ","7",289," "," ","7",294," "," ","7",256," "," ","7",261," "," ","7",300," "," ","7",244," "," ","7",261," "," ","7",300," "," ","7",294," "," ","7",322," "," ","7",300," "," ","7",300," "," ","7",222," "," ","7",233," "," ","7",317," "," ","7",339," "," ","7",NA," "," "," ",378," "," ","7",289," "," ","7",339," "," ","7",NA," "," "," "
"3439","USC00359461",2015,6,"TMIN",117," "," ","7",117," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",144," "," ","7",144," "," ","7",178," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",NA," "," "," ",167," "," ","7",200," "," ","7",167," "," ","7",NA," "," "," "
"3440","USC00359461",2015,6,"TOBS",117," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",122," "," ","7",161," "," ","7",144," "," ","7",178," "," ","7",194," "," ","7",156," "," ","7",128," "," ","7",150," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",161," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",133," "," ","7",167," "," ","7",NA," "," "," ",200," "," ","7",200," "," ","7",172," "," ","7",NA," "," "," "
"3441","USC00359461",2015,6,"PRCP",43," "," ","7",53," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3442","USC00359461",2015,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3443","USC00359461",2015,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3444","USC00359461",2015,6,"SN32",211," "," ","7",194," "," ","7",183," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",200," "," ","7",217," "," ","7",228," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",NA," "," "," ",233," "," ","7",233," "," ","7",233," "," ","7",222," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",244," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",NA," "," "," ",256," "," ","7",256," "," ","7",267," "," ","7",NA," "," "," "
"3445","USC00359461",2015,6,"SX32",211," "," ","7",211," "," ","7",194," "," ","7",189," "," ","7",189," "," ","7",200," "," ","7",217," "," ","7",228," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",NA," "," "," ",239," "," ","7",244," "," ","7",244," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",256," "," ","7",NA," "," "," ",256," "," ","7",267," "," ","7",267," "," ","7",NA," "," "," "
"3446","USC00359461",2015,7,"TMAX",NA," "," "," ",372," "," ","7",383," "," ","7",378," "," ","7",350," "," ","7",339," "," ","7",333," "," ","7",333," "," ","7",356," "," ","7",278," "," ","7",272," "," ","7",283," "," ","7",294," "," ","7",294," "," ","7",306," "," ","7",306," "," ","7",294," "," ","7",306," "," ","7",383," "," ","7",361," "," ","7",356," "," ","7",300," "," ","7",272," "," ","7",300," "," ","7",317," "," ","7",278," "," ","7",244," "," ","7",272," "," ","7",322," "," ","7",383," "," ","7",406," "," ","7"
"3447","USC00359461",2015,7,"TMIN",NA," "," "," ",172," "," ","7",178," "," ","7",167," "," ","7",161," "," ","7",161," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",144," "," ","7",156," "," ","7",133," "," ","7",139," "," ","7",144," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",150," "," ","7",161," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7"
"3448","USC00359461",2015,7,"TOBS",NA," "," "," ",200," "," ","7",194," "," ","7",167," "," ","7",189," "," ","7",167," "," ","7",144," "," ","7",139," "," ","7",167," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",172," "," ","7",156," "," ","7",144," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",172," "," ","7",156," "," ","7",139," "," ","7",161," "," ","7",150," "," ","7",150," "," ","7",178," "," ","7",161," "," ","7",194," "," ","7",156," "," ","7",167," "," ","7"
"3449","USC00359461",2015,7,"PRCP",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3450","USC00359461",2015,7,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3451","USC00359461",2015,7,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3452","USC00359461",2015,7,"SN32",NA," "," "," ",267," "," ","7",278," "," ","7",278," "," ","7",283," "," ","7",278," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",272," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",267," "," ","7",272," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",272," "," ","7"
"3453","USC00359461",2015,7,"SX32",NA," "," "," ",278," "," ","7",283," "," ","7",289," "," ","7",289," "," ","7",289," "," ","7",283," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",283," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",272," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",278," "," ","7"
