"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3454","USC00359461",2015,8,"TMAX",406," "," ","7",367," "," ","7",261," "," ","7",311," "," ","7",328," "," ","7",317," "," ","7",300," "," ","7",322," "," ","7",300," "," ","7",311," "," ","7",294," "," ","7",294," "," ","7",339," "," ","7",300," "," ","7",244," "," ","7",283," "," ","7",306," "," ","7",328," "," ","7",356," "," ","7",350," "," ","7",283," "," ","7",289," "," ","7",333," "," ","7",294," "," ","7",289," "," ","7",289," "," ","7",322," "," ","7",339," "," ","7",311," "," ","7",256," "," ","7",228," "," ","7"
"3455","USC00359461",2015,8,"TMIN",167," "," ","7",167," "," ","7",161," "," ","7",128," "," ","7",111," "," ","7",111," "," ","7",150," "," ","7",122," "," ","7",144," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",161," "," ","7",122," "," ","7",122," "," ","7",161," "," ","7",156," "," ","7",133," "," ","7",150," "," ","7",128," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",94," "," ","7",94," "," ","7",111," "," ","7",144," "," ","7",161," "," ","7",139," "," ","7",106," "," ","7"
"3456","USC00359461",2015,8,"TOBS",189," "," ","7",167," "," ","7",161," "," ","7",144," "," ","7",111," "," ","7",150," "," ","7",167," "," ","7",144," "," ","7",161," "," ","7",133," "," ","7",172," "," ","7",161," "," ","7",167," "," ","7",122," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",150," "," ","7",172," "," ","7",128," "," ","7",111," "," ","7",128," "," ","7",128," "," ","7",111," "," ","7",94," "," ","7",111," "," ","7",144," "," ","7",167," "," ","7",161," "," ","7",139," "," ","7",106," "," ","7"
"3457","USC00359461",2015,8,"PRCP",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",13," "," ","7",20," "," ","7"
"3458","USC00359461",2015,8,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3459","USC00359461",2015,8,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3460","USC00359461",2015,8,"SN32",278," "," ","7",283," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",NA," "," "," ",267," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",NA," "," "," ",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," ","I","7",250," "," ","7",256," "," ","7",256," "," ","7",244," "," ","7",228," "," ","7"
"3461","USC00359461",2015,8,"SX32",283," "," ","7",283," "," ","7",283," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",NA," "," "," ",267," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",NA," "," "," ",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",256," ","I","7",256," "," ","7",256," "," ","7",256," "," ","7",244," "," ","7"
"3462","USC00359461",2015,9,"TMAX",278," "," ","7",267," "," ","7",244," "," ","7",228," "," ","7",233," "," ","7",228," "," ","7",256," "," ","7",267," "," ","7",306," "," ","7",317," "," ","7",322," "," ","7",356," "," ","7",328," "," ","7",306," "," ","7",217," "," ","7",200," "," ","7",167," "," ","7",183," "," ","7",256," "," ","7",289," "," ","7",256," "," ","7",222," "," ","7",228," "," ","7",267," "," ","7",289," "," ","7",283," "," ","7",211," "," ","7",211," "," ","7",283," "," ","7",289," "," ","7",NA," "," "," "
"3463","USC00359461",2015,9,"TMIN",106," "," ","7",133," "," ","7",106," "," ","7",106," "," ","7",78," "," ","7",61," "," ","7",83," "," ","7",89," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",133," "," ","7",117," "," ","7",111," "," ","7",67," "," ","7",78," "," ","7",111," "," ","7",122," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",89," "," ","7",94," "," ","7",83," "," ","7",50," "," ","7",50," "," ","7",72," "," ","7",NA," "," "," "
"3464","USC00359461",2015,9,"TOBS",144," "," ","7",133," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",83," "," ","7",122," "," ","7",106," "," ","7",128," "," ","7",117," "," ","7",133," "," ","7",161," "," ","7",133," "," ","7",128," "," ","7",78," "," ","7",111," "," ","7",122," "," ","7",122," "," ","7",72," "," ","7",100," "," ","7",156," "," ","7",72," "," ","7",67," "," ","7",122," "," ","7",100," "," ","7",150," "," ","7",100," "," ","7",67," "," ","7",83," "," ","7",111," "," ","7",NA," "," "," "
"3465","USC00359461",2015,9,"PRCP",0,"T"," ","7",23," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",48," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3466","USC00359461",2015,9,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3467","USC00359461",2015,9,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3468","USC00359461",2015,9,"SN32",228," "," ","7",239," "," ","7",222," "," ","7",217," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",222," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",NA," "," "," ",NA," "," "," ",211," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7",183," "," ","7",178," "," ","7",189," "," ","7",NA," "," "," "
"3469","USC00359461",2015,9,"SX32",239," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",NA," "," "," ",NA," "," "," ",211," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",189," "," ","7",NA," "," "," "
"3470","USC00359461",2015,10,"TMAX",244," "," ","7",250," "," ","7",222," "," ","7",283," "," ","7",283," "," ","7",333," "," ","7",278," "," ","7",267," "," ","7",294," "," ","7",300," "," ","7",272," "," ","7",228," "," ","7",261," "," ","7",267," "," ","7",278," "," ","7",300," "," ","7",239," "," ","7",189," "," ","7",228," "," ","7",161," "," ","7",183," "," ","7",172," "," ","7",183," "," ","7",156," "," ","7",206," "," ","7",178," "," ","7",194," "," ","7",161," "," ","7",194," "," ","7",200," "," ","7",206," "," ","7"
"3471","USC00359461",2015,10,"TMIN",72," "," ","7",67," "," ","7",67," "," ","7",100," "," ","7",67," "," ","7",83," "," ","7",89," "," ","7",106," "," ","7",83," "," ","7",100," "," ","7",100," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",139," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",89," "," ","7",33," "," ","7",39," "," ","7",50," "," ","7",61," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",94," "," ","7",106," "," ","7"
"3472","USC00359461",2015,10,"TOBS",94," "," ","7",89," "," ","7",122," "," ","7",100," "," ","7",83," "," ","7",100," "," ","7",106," "," ","7",128," "," ","7",100," "," ","7",128," "," ","7",111," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",139," "," ","7",139," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",39," "," ","7",72," "," ","7",61," "," ","7",89," "," ","7",56," "," ","7",100," "," ","7",122," "," ","7",111," "," ","7",117," "," ","7"
"3473","USC00359461",2015,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",107," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",109," "," ","7",0,"T"," ","7",74," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7"
"3474","USC00359461",2015,10,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3475","USC00359461",2015,10,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3476","USC00359461",2015,10,"SN32",189," "," ","7",189," "," ","7",189," "," ","7",NA," "," "," ",183," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",189," "," ","7",194," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",183," "," ","7",183," "," ","7",183," ","I","7",156," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7"
"3477","USC00359461",2015,10,"SX32",189," "," ","7",189," "," ","7",189," "," ","7",NA," "," "," ",189," "," ","7",194," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",200," "," ","7",178," "," ","7",178," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",172," ","I","7",150," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7"
"3478","USC00359461",2015,11,"TMAX",233," "," ","7",244," "," ","7",144," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",156," "," ","7",167," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",94," "," ","7",128," "," ","7",161," "," ","7",172," "," ","7",94," "," ","7",106," "," ","7",156," "," ","7",122," "," ","7",150," "," ","7",94," "," ","7",117," "," ","7",89," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",44," "," ","7",44," "," ","7",78," "," ","7",NA," "," "," "
"3479","USC00359461",2015,11,"TMIN",106," "," ","7",78," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",28," "," ","7",17," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",50," "," ","7",22," "," ","7",50," "," ","7",6," "," ","7",17," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",39," "," ","7",6," "," ","7",22," "," ","7",28," "," ","7",22," "," ","7",-44," "," ","7",-11," "," ","7",-33," "," ","7",-50," "," ","7",-39," "," ","7",NA," "," "," "
"3480","USC00359461",2015,11,"TOBS",122," "," ","7",94," "," ","7",72," "," ","7",61," "," ","7",61," "," ","7",44," "," ","7",33," "," ","7",100," "," ","7",61," "," ","7",61," "," ","7",44," "," ","7",61," "," ","7",94," "," ","7",100," "," ","7",67," "," ","7",33," "," ","7",78," "," ","7",67," "," ","7",94," "," ","7",61," "," ","7",44," "," ","7",22," "," ","7",28," "," ","7",33," "," ","7",22," "," ","7",-11," "," ","7",-11," "," ","7",-22," "," ","7",-39," "," ","7",-28," "," ","7",NA," "," "," "
"3481","USC00359461",2015,11,"PRCP",79," "," ","7",76," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",104," "," ","7",56," "," ","7",10," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",86," "," ","7",28," "," ","7",43," "," ","7",61," "," ","7",91," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",117," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3482","USC00359461",2015,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3483","USC00359461",2015,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3484","USC00359461",2015,11,"SN32",133," "," ","7",128," "," ","7",122," "," ","7",117," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7",56," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",56," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",NA," "," "," "
"3485","USC00359461",2015,11,"SX32",133," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," "
"3486","USC00359461",2015,12,"TMAX",44," "," ","7",100," "," ","7",156," "," ","7",167," "," ","7",133," "," ","7",161," "," ","7",139," "," ","7",156," "," ","7",183," "," ","7",150," "," ","7",89," "," ","7",72," "," ","7",89," "," ","7",33," "," ","7",56," "," ","7",50," "," ","7",78," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",100," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",94," "," ","7",89," "," ","7",72," "," ","7"
"3487","USC00359461",2015,12,"TMIN",-28," "," ","7",-11," "," ","7",67," "," ","7",56," "," ","7",44," "," ","7",61," "," ","7",89," "," ","7",122," "," ","7",94," "," ","7",78," "," ","7",56," "," ","7",56," "," ","7",6," "," ","7",6," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",50," "," ","7",33," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",22," "," ","7",-6," "," ","7",6," "," ","7",-17," "," ","7",0," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",-22," "," ","7"
"3488","USC00359461",2015,12,"TOBS",-11," "," ","7",67," "," ","7",156," "," ","7",78," "," ","7",61," "," ","7",89," "," ","7",122," "," ","7",133," "," ","7",111," "," ","7",78," "," ","7",56," "," ","7",56," "," ","7",6," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",50," "," ","7",72," "," ","7",33," "," ","7",44," "," ","7",56," "," ","7",44," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",0," "," ","7",28," "," ","7",50," "," ","7",33," "," ","7",39," "," ","7",-11," "," ","7"
"3489","USC00359461",2015,12,"PRCP",0," "," ","7",71," "," ","7",25," "," ","7",254," "," ","7",5," "," ","7",224," "," ","7",157," "," ","7",76," "," ","7",229," "," ","7",249," "," ","7",229," "," ","7",198," "," ","7",559," "," ","7",130," "," ","7",64," "," ","7",0," "," ","7",196," "," ","7",262," "," ","7",51," "," ","7",25," "," ","7",208," "," ","7",119," "," ","7",84," "," ","7",290," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",86," "," ","7",18," "," ","7",99," "," ","7",0," "," ","7"
"3490","USC00359461",2015,12,"SNOW",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3491","USC00359461",2015,12,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3492","USC00359461",2015,12,"SN32",22," "," ","7",28," "," ","7",44," "," ","7",22," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",56," ","I","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7"
"3493","USC00359461",2015,12,"SX32",72," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",61," "," ","7",61," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7"
"3494","USC00359461",2016,1,"TMAX",56," "," ","7",44," "," ","7",50," "," ","7",33," "," ","7",33," "," ","7",100," "," ","7",72," "," ","7",72," "," ","7",61," "," ","7",111," "," ","7",83," "," ","7",94," "," ","7",144," "," ","7",144," "," ","7",72," "," ","7",89," "," ","7",128," "," ","7",111," "," ","7",133," "," ","7",106," "," ","7",89," "," ","7",111," "," ","7",133," "," ","7",106," "," ","7",83," "," ","7",106," "," ","7",128," "," ","7",183," "," ","7",139," "," ","7",106," "," ","7",78," "," ","7"
"3495","USC00359461",2016,1,"TMIN",-67," "," ","7",-50," "," ","7",-67," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",56," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",11," "," ","7",61," "," ","7",56," "," ","7",50," "," ","7",28," "," ","7",28," "," ","7",56," "," ","7",72," "," ","7",83," "," ","7",22," "," ","7",11," "," ","7"
"3496","USC00359461",2016,1,"TOBS",-50," "," ","7",-50," "," ","7",-6," "," ","7",11," "," ","7",28," "," ","7",28," "," ","7",17," "," ","7",33," "," ","7",50," "," ","7",39," "," ","7",33," "," ","7",56," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",50," "," ","7",56," "," ","7",11," "," ","7",61," "," ","7",11," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",67," "," ","7",28," "," ","7",72," "," ","7",72," "," ","7",122," "," ","7",89," "," ","7",39," "," ","7",22," "," ","7"
"3497","USC00359461",2016,1,"PRCP",0," "," ","7",0," "," ","7",10," "," ","7",25," "," ","7",38," "," ","7",13," "," ","7",13," "," ","7",0," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",41," "," ","7",81," "," ","7",97," "," ","7",152," "," ","7",69," "," ","7",119," "," ","7",348," "," ","7",99," "," ","7",224," "," ","7",0," "," ","7",130," "," ","7",91," "," ","7",25," "," ","7",56," "," ","7",10," "," ","7",0," "," ","7",18," "," ","7",119," "," ","7",97," "," ","7",10," "," ","7"
"3498","USC00359461",2016,1,"SNOW",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3499","USC00359461",2016,1,"SNWD",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
