"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3500","USC00359461",2016,1,"SN32",22," "," ","7",33," ","I","7",6," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",17," "," ","7",17," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",56," ","I","7",61," "," ","7",61," "," ","7",56," "," ","7",44," "," ","7"
"3501","USC00359461",2016,1,"SX32",44," "," ","7",33," "," ","7",17," ","I","7",0," "," ","7",6," "," ","7",17," "," ","7",17," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," ","I","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7"
"3502","USC00359461",2016,2,"TMAX",83," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",144," "," ","7",156," "," ","7",117," "," ","7",150," "," ","7",150," "," ","7",139," "," ","7",144," "," ","7",178," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",161," "," ","7",156," "," ","7",100," "," ","7",111," "," ","7",72," "," ","7",111," "," ","7",94," "," ","7",100," "," ","7",167," "," ","7",156," "," ","7",172," "," ","7",122," "," ","7",144," "," ","7",144," "," ","7",NA," "," "," ",NA," "," "," "
"3503","USC00359461",2016,2,"TMIN",22," "," ","7",11," "," ","7",22," "," ","7",39," "," ","7",11," "," ","7",11," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",61," "," ","7",17," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",78," "," ","7",83," "," ","7",67," "," ","7",39," "," ","7",39," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",11," "," ","7",22," "," ","7",33," "," ","7",56," "," ","7",56," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," "
"3504","USC00359461",2016,2,"TOBS",33," "," ","7",22," "," ","7",39," "," ","7",61," "," ","7",11," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",56," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",72," "," ","7",56," "," ","7",56," "," ","7",11," "," ","7",33," "," ","7",56," "," ","7",11," "," ","7",50," "," ","7",33," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," "
"3505","USC00359461",2016,2,"PRCP",20," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0,"T"," ","7",48," "," ","7",46," "," ","7",18," "," ","7",0,"T"," ","7",0,"T"," ","7",102," "," ","7",102," "," ","7",165," "," ","7",8," "," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",135," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3506","USC00359461",2016,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3507","USC00359461",2016,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3508","USC00359461",2016,2,"SN32",44," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",72," ","I","7",61," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," ",NA," "," "," "
"3509","USC00359461",2016,2,"SX32",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",78," "," ","7",61," ","I","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," "
"3510","USC00359461",2016,3,"TMAX",122," "," ","7",144," "," ","7",167," "," ","7",206," "," ","7",183," "," ","7",122," "," ","7",111," "," ","7",128," "," ","7",111," "," ","7",211," "," ","7",161," "," ","7",111," "," ","7",111," "," ","7",128," "," ","7",111," "," ","7",133," "," ","7",156," "," ","7",183," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",133," "," ","7",133," "," ","7",183," "," ","7",211," "," ","7"
"3511","USC00359461",2016,3,"TMIN",39," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",56," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",17," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",72," "," ","7",61," "," ","7",72," "," ","7",89," "," ","7",72," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",39," "," ","7",50," "," ","7",61," "," ","7",56," "," ","7",39," "," ","7",17," "," ","7",28," "," ","7"
"3512","USC00359461",2016,3,"TOBS",61," "," ","7",33," "," ","7",72," "," ","7",17," "," ","7",89," "," ","7",61," "," ","7",28," "," ","7",28," "," ","7",61," "," ","7",72," "," ","7",44," "," ","7",39," "," ","7",78," "," ","7",33," "," ","7",44," "," ","7",72," "," ","7",89," "," ","7",72," "," ","7",89," "," ","7",122," "," ","7",83," "," ","7",61," "," ","7",61," "," ","7",89," "," ","7",50," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",56," "," ","7",39," "," ","7",33," "," ","7"
"3513","USC00359461",2016,3,"PRCP",23," "," ","7",25," "," ","7",25," "," ","7",0," "," ","7",38," "," ","7",203," "," ","7",76," "," ","7",25," "," ","7",81," "," ","7",132," "," ","7",0,"T"," ","7",132," "," ","7",89," "," ","7",310," "," ","7",79," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",112," "," ","7",208," "," ","7",58," "," ","7",8," "," ","7",0," "," ","7",8," "," ","7",61," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3514","USC00359461",2016,3,"SNOW",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3515","USC00359461",2016,3,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3516","USC00359461",2016,3,"SN32",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," ",61," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",78," ","I","7",78," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7"
"3517","USC00359461",2016,3,"SX32",78," "," ","7",78," "," ","7",72," "," ","7",83," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," ",83," "," ","7",72," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," ","I","7",83," "," ","7",78," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",100," "," ","7"
"3518","USC00359461",2016,4,"TMAX",244," "," ","7",211," "," ","7",244," "," ","7",239," "," ","7",144," "," ","7",211," "," ","7",261," "," ","7",306," "," ","7",233," "," ","7",206," "," ","7",167," "," ","7",200," "," ","7",189," "," ","7",178," "," ","7",194," "," ","7",189," "," ","7",222," "," ","7",306," "," ","7",311," "," ","7",294," "," ","7",222," "," ","7",206," "," ","7",144," "," ","7",161," "," ","7",167," "," ","7",183," "," ","7",189," "," ","7",200," "," ","7",189," "," ","7",167," "," ","7",NA," "," "," "
"3519","USC00359461",2016,4,"TMIN",33," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",67," "," ","7",39," "," ","7",33," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",67," "," ","7",44," "," ","7",56," "," ","7",33," "," ","7",44," "," ","7",72," "," ","7",89," "," ","7",89," "," ","7",56," "," ","7",78," "," ","7",83," "," ","7",100," "," ","7",33," "," ","7",11," "," ","7",28," "," ","7",89," "," ","7",94," "," ","7",89," "," ","7",NA," "," "," "
"3520","USC00359461",2016,4,"TOBS",50," "," ","7",56," "," ","7",56," "," ","7",78," "," ","7",67," "," ","7",39," "," ","7",67," "," ","7",72," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",78," "," ","7",44," "," ","7",72," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",78," "," ","7",106," "," ","7",100," "," ","7",111," "," ","7",50," "," ","7",28," "," ","7",89," "," ","7",100," "," ","7",106," "," ","7",89," "," ","7",NA," "," "," "
"3521","USC00359461",2016,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",117," "," ","7",119," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",109," "," ","7",64," "," ","7",51," "," ","7",61," "," ","7",0," "," ","7",38," "," ","7",13," "," ","7",0," "," ","7",18," "," ","7",NA," "," "," "
"3522","USC00359461",2016,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3523","USC00359461",2016,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3524","USC00359461",2016,4,"SN32",NA," "," "," ",100," "," ","7",117," ","I","7",100," "," ","7",117," "," ","7",128," ","I","7",117," "," ","7",133," "," ","7",150," "," ","7",156," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",111," "," ","7",144," "," ","7",133," "," ","7",139," "," ","7",128," "," ","7",117," "," ","7",117," "," ","7",89," "," ","7",122," "," ","7",128," "," ","7",NA," "," "," "
"3525","USC00359461",2016,4,"SX32",NA," "," "," ",100," "," ","7",106," "," ","7",111," "," ","7",117," ","I","7",128," "," ","7",133," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",144," "," ","7",167," "," ","7",161," "," ","7",128," "," ","7",122," "," ","7",94," ","I","7",128," "," ","7",128," "," ","7",NA," "," "," "
"3526","USC00359461",2016,5,"TMAX",183," "," ","7",294," "," ","7",294," "," ","7",206," "," ","7",217," "," ","7",172," "," ","7",250," "," ","7",278," "," ","7",189," "," ","7",211," "," ","7",261," "," ","7",317," "," ","7",300," "," ","7",306," "," ","7",156," "," ","7",206," "," ","7",183," "," ","7",250," "," ","7",256," "," ","7",239," "," ","7",222," "," ","7",267," "," ","7",217," "," ","7",200," "," ","7",206," "," ","7",150," "," ","7",167," "," ","7",200," "," ","7",250," "," ","7",250," "," ","7",283," "," ","7"
"3527","USC00359461",2016,5,"TMIN",89," "," ","7",56," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",83," "," ","7",44," "," ","7",50," "," ","7",83," "," ","7",100," "," ","7",78," "," ","7",94," "," ","7",117," "," ","7",100," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",61," "," ","7",94," "," ","7",89," "," ","7",106," "," ","7",117," "," ","7",94," "," ","7",94," "," ","7",72," "," ","7",83," "," ","7",78," "," ","7"
"3528","USC00359461",2016,5,"TOBS",89," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",128," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",94," "," ","7",61," "," ","7",83," "," ","7",106," "," ","7",100," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",106," "," ","7",128," "," ","7",117," "," ","7",94," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7"
"3529","USC00359461",2016,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",61," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",69," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",3," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3530","USC00359461",2016,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3531","USC00359461",2016,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3532","USC00359461",2016,5,"SN32",128," "," ","7",128," "," ","7",NA," "," "," ",172," ","I","7",150," "," ","7",144," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",167," "," ","7",183," "," ","7",172," "," ","7",206," ","I","7",183," "," ","7",183," "," ","7",178," "," ","7",167," "," ","7",167," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",161," "," ","7",167," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3533","USC00359461",2016,5,"SX32",128," "," ","7",156," "," ","7",NA," "," "," ",183," "," ","7",150," ","I","7",144," "," ","7",161," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",183," "," ","7",194," "," ","7",183," ","I","7",206," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",183," "," ","7",172," "," ","7",178," "," ","7",172," "," ","7",183," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",200," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3534","USC00359461",2016,6,"TMAX",322," "," ","7",322," "," ","7",289," "," ","7",328," "," ","7",361," "," ","7",344," "," ","7",339," "," ","7",350," "," ","7",228," "," ","7",228," "," ","7",200," "," ","7",228," "," ","7",278," "," ","7",217," "," ","7",167," "," ","7",189," "," ","7",172," "," ","7",206," "," ","7",233," "," ","7",222," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",239," "," ","7",244," "," ","7",289," "," ","7",322," "," ","7",317," "," ","7",283," "," ","7",294," "," ","7",NA," "," "," "
"3535","USC00359461",2016,6,"TMIN",78," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",161," "," ","7",161," "," ","7",139," "," ","7",94," "," ","7",83," "," ","7",78," "," ","7",67," "," ","7",72," "," ","7",83," "," ","7",56," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",61," "," ","7",78," "," ","7",100," "," ","7",117," "," ","7",122," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",133," "," ","7",111," "," ","7",117," "," ","7",NA," "," "," "
"3536","USC00359461",2016,6,"TOBS",122," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",139," "," ","7",128," "," ","7",111," "," ","7",106," "," ","7",72," "," ","7",122," "," ","7",106," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",161," "," ","7",78," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",139," "," ","7",100," "," ","7",117," "," ","7",111," "," ","7",144," "," ","7",133," "," ","7",150," "," ","7",156," "," ","7",NA," "," "," "
"3537","USC00359461",2016,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",58," "," ","7",117," "," ","7",0," "," ","7",23," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3538","USC00359461",2016,6,"SN32",NA," "," "," ",206," "," ","7",222," "," ","7",222," "," ","7",233," "," ","7",244," "," ","7",256," "," ","7",256," ","I","7",244," ","I","7",233," ","I","7",222," "," ","7",228," "," ","7",217," "," ","7",217," "," ","7",206," "," ","7",183," "," ","7",167," "," ","7",178," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",244," "," ","7",NA," "," "," "
"3539","USC00359461",2016,6,"SX32",NA," "," "," ",222," "," ","7",228," "," ","7",233," "," ","7",244," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",244," ","I","7",233," ","I","7",222," ","I","7",228," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",239," "," ","7",178," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",228," "," ","7",228," "," ","7",239," "," ","7",244," "," ","7",250," "," ","7",NA," "," "," "
"3540","USC00359461",2016,7,"TMAX",289," "," ","7",300," "," ","7",328," "," ","7",317," "," ","7",278," "," ","7",289," "," ","7",306," "," ","7",306," "," ","7",239," "," ","7",250," "," ","7",206," "," ","7",278," "," ","7",250," "," ","7",278," "," ","7",294," "," ","7",278," "," ","7",267," "," ","7",222," "," ","7",250," "," ","7",256," "," ","7",272," "," ","7",250," "," ","7",300," "," ","7",306," "," ","7",294," "," ","7",311," "," ","7",339," "," ","7",333," "," ","7",350," "," ","7",367," "," ","7",322," "," ","7"
"3541","USC00359461",2016,7,"TMIN",128," "," ","7",133," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",139," "," ","7",133," "," ","7",111," "," ","7",111," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",144," "," ","7",150," "," ","7",139," "," ","7",111," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",144," "," ","7",128," "," ","7"
"3542","USC00359461",2016,7,"TOBS",144," "," ","7",167," "," ","7",128," "," ","7",139," "," ","7",122," "," ","7",106," "," ","7",150," "," ","7",161," "," ","7",144," "," ","7",139," "," ","7",128," "," ","7",150," "," ","7",139," "," ","7",133," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",172," "," ","7",161," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",150," "," ","7",150," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7",133," "," ","7"
"3543","USC00359461",2016,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",147," "," ","7",76," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3544","USC00359461",2016,7,"SN32",244," "," ","7",250," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",256," "," ","7",239," "," ","7",256," ","I","7",211," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",222," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",261," "," ","7",272," "," ","7",272," "," ","7"
"3545","USC00359461",2016,7,"SX32",250," "," ","7",250," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",239," ","I","7",256," "," ","7",211," "," ","7",222," "," ","7",261," "," ","7",261," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",278," "," ","7",272," "," ","7"
