"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3546","USC00359461",2016,8,"TMAX",289," "," ","7",322," "," ","7",300," "," ","7",294," "," ","7",344," "," ","7",300," "," ","7",300," "," ","7",NA," "," "," ",283," "," ","7",267," "," ","7",294," "," ","7",344," "," ","7",367," "," ","7",372," "," ","7",356," "," ","7",356," "," ","7",350," "," ","7",339," "," ","7",372," "," ","7",406," "," ","7",361," "," ","7",322," "," ","7",322," "," ","7",333," "," ","7",328," "," ","7",350," "," ","7",361," "," ","7",333," "," ","7",322," "," ","7",289," "," ","7",261," "," ","7"
"3547","USC00359461",2016,8,"TMIN",133," "," ","7",106," "," ","7",111," "," ","7",122," "," ","7",156," "," ","7",122," "," ","7",111," "," ","7",NA," "," "," ",144," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",144," "," ","7",161," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",161," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",117," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",94," "," ","7"
"3548","USC00359461",2016,8,"TOBS",139," "," ","7",128," "," ","7",122," "," ","7",167," "," ","7",167," "," ","7",128," "," ","7",122," "," ","7",NA," "," "," ",161," "," ","7",156," "," ","7",139," "," ","7",144," "," ","7",161," "," ","7",183," "," ","7",167," "," ","7",172," "," ","7",178," "," ","7",183," "," ","7",128," "," ","7",172," "," ","7",117," "," ","7",128," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",122," "," ","7",111," "," ","7",139," "," ","7",111," "," ","7",139," "," ","7",94," "," ","7"
"3549","USC00359461",2016,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3550","USC00359461",2016,8,"SN32",267," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",NA," "," "," ",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",283," "," ","7",283," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7"
"3551","USC00359461",2016,8,"SX32",272," "," ","7",267," "," ","7",267," "," ","7",256," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",NA," "," "," ",256," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",283," "," ","7",294," "," ","7",283," "," ","7",283," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7"
"3552","USC00359461",2016,9,"TMAX",272," "," ","7",239," "," ","7",256," "," ","7",244," "," ","7",233," "," ","7",256," "," ","7",233," "," ","7",256," "," ","7",233," "," ","7",294," "," ","7",317," "," ","7",267," "," ","7",272," "," ","7",278," "," ","7",261," "," ","7",278," "," ","7",322," "," ","7",300," "," ","7",267," "," ","7",239," "," ","7",244," "," ","7",217," "," ","7",222," "," ","7",161," "," ","7",256," "," ","7",294," "," ","7",339," "," ","7",267," "," ","7",256," "," ","7",239," "," ","7",NA," "," "," "
"3553","USC00359461",2016,9,"TMIN",94," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",89," "," ","7",83," "," ","7",111," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",106," "," ","7",61," "," ","7",72," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",78," "," ","7",111," "," ","7",122," "," ","7",122," "," ","7",83," "," ","7",78," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",72," "," ","7",56," "," ","7",NA," "," "," "
"3554","USC00359461",2016,9,"TOBS",128," "," ","7",133," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",111," "," ","7",167," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",150," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",67," "," ","7",78," "," ","7",111," "," ","7",183," "," ","7",122," "," ","7",122," "," ","7",83," "," ","7",100," "," ","7",72," "," ","7",117," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",106," "," ","7",89," "," ","7",83," "," ","7",NA," "," "," "
"3555","USC00359461",2016,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3556","USC00359461",2016,9,"SN32",256," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",217," "," ","7",211," "," ","7",222," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",217," "," ","7",211," "," ","7",206," "," ","7",194," "," ","7",189," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",NA," "," "," "
"3557","USC00359461",2016,9,"SX32",256," "," ","7",250," "," ","7",256," "," ","7",250," "," ","7",250," "," ","7",233," "," ","7",250," "," ","7",244," "," ","7",222," "," ","7",222," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",239," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",194," "," ","7",200," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",206," "," ","7",NA," "," "," "
"3558","USC00359461",2016,10,"TMAX",206," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",200," "," ","7",189," "," ","7",200," "," ","7",217," "," ","7",239," "," ","7",256," "," ","7",200," "," ","7",167," "," ","7",228," "," ","7",178," "," ","7",156," "," ","7",144," "," ","7",128," "," ","7",161," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",156," "," ","7",167," "," ","7",167," "," ","7",144," "," ","7",172," "," ","7",200," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7"
"3559","USC00359461",2016,10,"TMIN",67," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",89," "," ","7",83," "," ","7",106," "," ","7",117," "," ","7",133," "," ","7",139," "," ","7",100," "," ","7",94," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",72," "," ","7",50," "," ","7",100," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",89," "," ","7",33," "," ","7",56," "," ","7",83," "," ","7",72," "," ","7"
"3560","USC00359461",2016,10,"TOBS",72," "," ","7",100," "," ","7",89," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",139," "," ","7",139," "," ","7",150," "," ","7",150," "," ","7",122," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",72," "," ","7",100," "," ","7",117," "," ","7",56," "," ","7",72," "," ","7",56," "," ","7",50," "," ","7",100," "," ","7",111," "," ","7",56," "," ","7",106," "," ","7",100," "," ","7",89," "," ","7"
"3561","USC00359461",2016,10,"PRCP",51," "," ","7",114," "," ","7",51," "," ","7",41," "," ","7",53," "," ","7",66," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",25," "," ","7",450," "," ","7",122," "," ","7",310," "," ","7",249," "," ","7",163," "," ","7",38," "," ","7",0,"T"," ","7",58," "," ","7",51," "," ","7",3," "," ","7",0,"T"," ","7",84," "," ","7",122," "," ","7",249," "," ","7",91," "," ","7",69," "," ","7",15," "," ","7",8," "," ","7"
"3562","USC00359461",2016,10,"SN32",139," "," ","7",189," "," ","7",178," "," ","7",167," "," ","7",172," ","I","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",117," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",NA," "," "," "
"3563","USC00359461",2016,10,"SX32",144," ","I","7",211," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",161," ","I","7",161," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",128," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",NA," "," "," "
"3564","USC00359461",2016,11,"TMAX",178," "," ","7",183," "," ","7",211," "," ","7",194," "," ","7",194," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",194," "," ","7",189," "," ","7",167," "," ","7",189," "," ","7",183," "," ","7",200," "," ","7",150," "," ","7",150," "," ","7",117," "," ","7",128," "," ","7",100," "," ","7",167," "," ","7",150," "," ","7",133," "," ","7",100," "," ","7",189," "," ","7",144," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",128," "," ","7",NA," "," "," "
"3565","USC00359461",2016,11,"TMIN",67," "," ","7",78," "," ","7",56," "," ","7",22," "," ","7",44," "," ","7",61," "," ","7",67," "," ","7",78," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",78," "," ","7",72," "," ","7",83," "," ","7",100," "," ","7",39," "," ","7",33," "," ","7",22," "," ","7",17," "," ","7",61," "," ","7",61," "," ","7",11," "," ","7",17," "," ","7",56," "," ","7",72," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," "
"3566","USC00359461",2016,11,"TOBS",83," "," ","7",100," "," ","7",78," "," ","7",50," "," ","7",61," "," ","7",72," "," ","7",78," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",139," "," ","7",106," "," ","7",122," "," ","7",133," "," ","7",67," "," ","7",39," "," ","7",22," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",39," "," ","7",56," "," ","7",111," "," ","7",89," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",56," "," ","7",67," "," ","7",NA," "," "," "
"3567","USC00359461",2016,11,"PRCP",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",147," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",3," "," ","7",13," "," ","7",119," "," ","7",132," "," ","7",33," "," ","7",0,"T"," ","7",20," "," ","7",127," "," ","7",79," "," ","7",15," "," ","7",102," "," ","7",38," "," ","7",38," "," ","7",18," "," ","7",102," "," ","7",74," "," ","7",58," "," ","7",61," "," ","7",NA," "," "," "
"3568","USC00359461",2016,11,"SN32",117," "," ","7",117," "," ","7",122," ","I","7",111," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",NA," "," "," "
"3569","USC00359461",2016,11,"SX32",117," "," ","7",117," "," ","7",122," "," ","7",111," ","I","7",106," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",94," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," "
"3570","USC00359461",2016,12,"TMAX",100," "," ","7",100," "," ","7",100," "," ","7",89," "," ","7",128," "," ","7",83," "," ","7",83," "," ","7",11," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",83," "," ","7",78," "," ","7",33," "," ","7",78," "," ","7",72," "," ","7",33," "," ","7",39," "," ","7",17," "," ","7",67," "," ","7",106," "," ","7",56," "," ","7",89," "," ","7",78," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7"
"3571","USC00359461",2016,12,"TMIN",33," "," ","7",22," "," ","7",44," "," ","7",61," "," ","7",17," "," ","7",6," "," ","7",-33," "," ","7",-39," "," ","7",-11," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",17," "," ","7",11," "," ","7",6," "," ","7",-6," "," ","7",-50," "," ","7",-50," "," ","7",-44," "," ","7",-22," "," ","7",-6," "," ","7",-17," "," ","7",-11," "," ","7",0," "," ","7",-22," "," ","7",-50," "," ","7",-33," "," ","7",22," "," ","7",-17," "," ","7",-6," "," ","7",6," "," ","7"
"3572","USC00359461",2016,12,"TOBS",50," "," ","7",44," "," ","7",61," "," ","7",78," "," ","7",33," "," ","7",28," "," ","7",-11," "," ","7",11," "," ","7",72," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",-6," "," ","7",-50," "," ","7",-44," "," ","7",-22," "," ","7",39," "," ","7",-6," "," ","7",6," "," ","7",56," "," ","7",17," "," ","7",0," "," ","7",-33," "," ","7",44," "," ","7",39," "," ","7",-6," "," ","7",6," "," ","7",33," "," ","7"
"3573","USC00359461",2016,12,"PRCP",61," "," ","7",0," "," ","7",5," "," ","7",8," "," ","7",84," "," ","7",79," "," ","7",13," "," ","7",58," "," ","7",66," "," ","7",211," "," ","7",25," "," ","7",46," "," ","7",0," "," ","7",130," "," ","7",612," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",25," "," ","7",3," "," ","7",112," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",41," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7"
"3574","USC00359461",2016,12,"SN32",72," "," ","7",72," "," ","7",61," "," ","7",67," ","I","7",56," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7"
"3575","USC00359461",2016,12,"SX32",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",56," ","I","7",56," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7"
"3576","USC00359461",2017,1,"TMAX",111," "," ","7",22," "," ","7",61," "," ","7",0," "," ","7",6," "," ","7",11," "," ","7",28," "," ","7",39," "," ","7",61," "," ","7",50," "," ","7",39," "," ","7",111," "," ","7",22," "," ","7",50," "," ","7",33," "," ","7",28," "," ","7",100," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",78," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",122," "," ","7",83," "," ","7",100," "," ","7",111," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7"
"3577","USC00359461",2017,1,"TMIN",6," "," ","7",-6," "," ","7",-33," "," ","7",-33," "," ","7",-61," "," ","7",-61," "," ","7",-50," "," ","7",-28," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",-17," "," ","7",-17," "," ","7",-11," "," ","7",-17," "," ","7",-17," "," ","7",-11," "," ","7",0," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",-6," "," ","7",-39," "," ","7",-22," "," ","7",17," "," ","7",0," "," ","7",-6," "," ","7",-28," "," ","7",-6," "," ","7",11," "," ","7"
"3578","USC00359461",2017,1,"TOBS",17," "," ","7",11," "," ","7",-11," "," ","7",-11," "," ","7",-61," "," ","7",-50," "," ","7",0," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",28," "," ","7",-11," "," ","7",-11," "," ","7",-6," "," ","7",-17," "," ","7",-6," "," ","7",0," "," ","7",94," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",39," "," ","7",11," "," ","7",-22," "," ","7",17," "," ","7",39," "," ","7",17," "," ","7",6," "," ","7",0," "," ","7",11," "," ","7",44," "," ","7"
"3579","USC00359461",2017,1,"PRCP",46," "," ","7",122," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",122," "," ","7",241," "," ","7",279," "," ","7",193," "," ","7",5," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",216," "," ","7",163," "," ","7",15," "," ","7",13," "," ","7",142," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3580","USC00359461",2017,1,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3581","USC00359461",2017,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3582","USC00359461",2017,1,"SN32",17," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",-6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7",6," "," ","7",11," "," ","7",6," "," ","7",17," "," ","7"
"3583","USC00359461",2017,1,"SX32",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",17," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",28," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7"
"3584","USC00359461",2017,2,"TMAX",128," "," ","7",61," "," ","7",122," "," ","7",117," "," ","7",172," "," ","7",111," "," ","7",117," "," ","7",100," "," ","7",150," "," ","7",161," "," ","7",117," "," ","7",117," "," ","7",94," "," ","7",128," "," ","7",172," "," ","7",183," "," ","7",128," "," ","7",NA," "," "," ",117," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",83," "," ","7",100," "," ","7",NA," "," "," ",106," "," ","7",89," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3585","USC00359461",2017,2,"TMIN",28," "," ","7",17," "," ","7",28," "," ","7",72," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",28," "," ","7",50," "," ","7",6," "," ","7",-11," "," ","7",-6," "," ","7",6," "," ","7",11," "," ","7",78," "," ","7",56," "," ","7",NA," "," "," ",33," "," ","7",33," "," ","7",39," "," ","7",11," "," ","7",6," "," ","7",-17," "," ","7",NA," "," "," ",6," "," ","7",-11," "," ","7",6," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3586","USC00359461",2017,2,"TOBS",50," "," ","7",28," "," ","7",72," "," ","7",100," "," ","7",50," "," ","7",56," "," ","7",44," "," ","7",56," "," ","7",106," "," ","7",50," "," ","7",11," "," ","7",0," "," ","7",11," "," ","7",11," "," ","7",139," "," ","7",94," "," ","7",72," "," ","7",NA," "," "," ",44," "," ","7",89," "," ","7",61," "," ","7",22," "," ","7",22," "," ","7",6," "," ","7",NA," "," "," ",22," "," ","7",6," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3587","USC00359461",2017,2,"PRCP",0," "," ","7",8," "," ","7",102," "," ","7",56," "," ","7",38," "," ","7",58," "," ","7",178," "," ","7",28," "," ","7",145," "," ","7",157," "," ","7",8," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",368," "," ","7",89," "," ","7",NA," "," "," ",107," "," ","7",79," "," ","7",292," "," ","7",69," "," ","7",30," "," ","7",8," "," ","7",NA," "," "," ",0," "," ","7",165," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3588","USC00359461",2017,2,"SN32",17," "," ","7",17," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",67," "," ","7",NA," "," "," ",67," "," ","7",67," "," ","7",67," "," ","7",67," ","I","7",50," "," ","7",50," "," ","7",NA," "," "," ",50," "," ","7",50," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3589","USC00359461",2017,2,"SX32",17," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," ",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",56," ","I","7",56," "," ","7",NA," "," "," ",61," "," ","7",56," "," ","7",44," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3590","USC00359461",2017,3,"TMAX",89," "," ","7",133," "," ","7",106," "," ","7",117," "," ","7",111," "," ","7",56," "," ","7",61," "," ","7",94," "," ","7",150," "," ","7",167," "," ","7",194," "," ","7",172," "," ","7",189," "," ","7",183," "," ","7",172," "," ","7",144," "," ","7",139," "," ","7",183," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",194," "," ","7",189," "," ","7",161," "," ","7",144," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7",194," "," ","7",128," "," ","7",100," "," ","7"
"3591","USC00359461",2017,3,"TMIN",11," "," ","7",22," "," ","7",22," "," ","7",11," "," ","7",-17," "," ","7",0," "," ","7",0," "," ","7",39," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",28," "," ","7",39," "," ","7",33," "," ","7",50," "," ","7",78," "," ","7",67," "," ","7",11," "," ","7",28," "," ","7",61," "," ","7",39," "," ","7",50," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",11," "," ","7"
