"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3592","USC00359461",2017,3,"TOBS",22," "," ","7",33," "," ","7",28," "," ","7",56," "," ","7",11," "," ","7",0," "," ","7",39," "," ","7",83," "," ","7",78," "," ","7",50," "," ","7",50," "," ","7",39," "," ","7",61," "," ","7",61," "," ","7",83," "," ","7",72," "," ","7",39," "," ","7",111," "," ","7",50," "," ","7",78," "," ","7",100," "," ","7",78," "," ","7",28," "," ","7",83," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",106," "," ","7",67," "," ","7",11," "," ","7"
"3593","USC00359461",2017,3,"PRCP",10," "," ","7",0," "," ","7",0," "," ","7",79," "," ","7",74," "," ","7",160," "," ","7",130," "," ","7",64," "," ","7",89," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",18," "," ","7",119," "," ","7",13," "," ","7",71," "," ","7",43," "," ","7",0," "," ","7",137," "," ","7",114," "," ","7",38," "," ","7",79," "," ","7",18," "," ","7",13," "," ","7",173," "," ","7",46," "," ","7"
"3594","USC00359461",2017,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3595","USC00359461",2017,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3596","USC00359461",2017,3,"SN32",39," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",44," "," ","7",33," "," ","7",56," "," ","7",61," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",72," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",78," "," ","7"
"3597","USC00359461",2017,3,"SX32",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",61," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",72," ","I","7",83," "," ","7",78," "," ","7",89," "," ","7",67," ","I","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7"
"3598","USC00359461",2017,4,"TMAX",122," "," ","7",167," "," ","7",150," "," ","7",156," "," ","7",183," "," ","7",206," "," ","7",211," "," ","7",117," "," ","7",139," "," ","7",150," "," ","7",133," "," ","7",128," "," ","7",167," "," ","7",144," "," ","7",144," "," ","7",178," "," ","7",161," "," ","7",178," "," ","7",200," "," ","7",206," "," ","7",156," "," ","7",222," "," ","7",200," "," ","7",156," "," ","7",144," "," ","7",150," "," ","7",133," "," ","7",122," "," ","7",172," "," ","7",211," "," ","7",NA," "," "," "
"3599","USC00359461",2017,4,"TMIN",11," "," ","7",67," "," ","7",11," "," ","7",11," "," ","7",56," "," ","7",72," "," ","7",83," "," ","7",28," "," ","7",-11," "," ","7",-6," "," ","7",11," "," ","7",28," "," ","7",39," "," ","7",33," "," ","7",11," "," ","7",22," "," ","7",50," "," ","7",78," "," ","7",67," "," ","7",44," "," ","7",33," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",78," "," ","7",39," "," ","7",39," "," ","7",22," "," ","7",22," "," ","7",NA," "," "," "
"3600","USC00359461",2017,4,"TOBS",67," "," ","7",67," "," ","7",11," "," ","7",56," "," ","7",89," "," ","7",94," "," ","7",83," "," ","7",33," "," ","7",-6," "," ","7",11," "," ","7",28," "," ","7",72," "," ","7",56," "," ","7",50," "," ","7",22," "," ","7",50," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",67," "," ","7",50," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",106," "," ","7",39," "," ","7",39," "," ","7",22," "," ","7",106," "," ","7",NA," "," "," "
"3601","USC00359461",2017,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",58," "," ","7",142," "," ","7",8," "," ","7",61," "," ","7",25," "," ","7",36," "," ","7",25," "," ","7",25," "," ","7",25," "," ","7",0," "," ","7",64," "," ","7",71," "," ","7",0," "," ","7",66," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",51," "," ","7",124," "," ","7",61," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3602","USC00359461",2017,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3603","USC00359461",2017,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3604","USC00359461",2017,4,"SN32",67," "," ","7",72," "," ","7",78," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",NA," "," "," "
"3605","USC00359461",2017,4,"SX32",72," "," ","7",78," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," ","I","7",NA," "," "," "
"3606","USC00359461",2017,5,"TMAX",228," "," ","7",211," "," ","7",250," "," ","7",306," "," ","7",294," "," ","7",133," "," ","7",167," "," ","7",189," "," ","7",244," "," ","7",267," "," ","7",267," "," ","7",167," "," ","7",156," "," ","7",122," "," ","7",172," "," ","7",200," "," ","7",156," "," ","7",200," "," ","7",233," "," ","7",267," "," ","7",244," "," ","7",278," "," ","7",333," "," ","7",322," "," ","7",200," "," ","7",233," "," ","7",294," "," ","7",283," "," ","7",239," "," ","7",228," "," ","7",189," "," ","7"
"3607","USC00359461",2017,5,"TMIN",56," "," ","7",56," "," ","7",67," "," ","7",117," "," ","7",106," "," ","7",33," "," ","7",50," "," ","7",33," "," ","7",39," "," ","7",50," "," ","7",56," "," ","7",39," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",78," "," ","7",67," "," ","7",44," "," ","7",61," "," ","7",89," "," ","7",78," "," ","7",94," "," ","7",117," "," ","7",100," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",100," "," ","7"
"3608","USC00359461",2017,5,"TOBS",56," "," ","7",67," "," ","7",117," "," ","7",133," "," ","7",122," "," ","7",50," "," ","7",72," "," ","7",39," "," ","7",50," "," ","7",56," "," ","7",122," "," ","7",67," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",100," "," ","7",78," "," ","7",61," "," ","7",89," "," ","7",122," "," ","7",94," "," ","7",122," "," ","7",139," "," ","7",122," "," ","7",78," "," ","7",89," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",100," "," ","7"
"3609","USC00359461",2017,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",38," "," ","7",102," "," ","7",13," "," ","7",84," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3610","USC00359461",2017,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3611","USC00359461",2017,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3612","USC00359461",2017,5,"SN32",122," ","I","7",128," "," ","7",128," "," ","7",133," "," ","7",167," "," ","7",150," "," ","7",139," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",172," "," ","7",161," "," ","7",144," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",161," ","I","7",167," "," ","7",161," "," ","7",178," ","I","7",194," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7"
"3613","USC00359461",2017,5,"SX32",128," "," ","7",128," "," ","7",133," "," ","7",178," "," ","7",178," "," ","7",183," "," ","7",144," "," ","7",144," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",133," "," ","7",139," ","I","7",167," "," ","7",167," "," ","7",167," ","I","7",200," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7"
"3614","USC00359461",2017,6,"TMAX",267," "," ","7",244," "," ","7",267," "," ","7",211," "," ","7",217," "," ","7",267," "," ","7",289," "," ","7",256," "," ","7",200," "," ","7",200," "," ","7",156," "," ","7",200," "," ","7",183," "," ","7",211," "," ","7",211," "," ","7",222," "," ","7",222," "," ","7",283," "," ","7",311," "," ","7",328," "," ","7",289," "," ","7",272," "," ","7",294," "," ","7",339," "," ","7",389," "," ","7",339," "," ","7",261," "," ","7",250," "," ","7",256," "," ","7",306," "," ","7",NA," "," "," "
"3615","USC00359461",2017,6,"TMIN",83," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",50," "," ","7",50," "," ","7",83," "," ","7",94," "," ","7",106," "," ","7",89," "," ","7",72," "," ","7",94," "," ","7",78," "," ","7",72," "," ","7",89," "," ","7",133," "," ","7",122," "," ","7",89," "," ","7",122," "," ","7",144," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",128," "," ","7",150," "," ","7",156," "," ","7",150," "," ","7",133," "," ","7",94," "," ","7",117," "," ","7",NA," "," "," "
"3616","USC00359461",2017,6,"TOBS",133," "," ","7",111," "," ","7",111," "," ","7",106," "," ","7",50," "," ","7",83," "," ","7",94," "," ","7",144," "," ","7",117," "," ","7",100," "," ","7",94," "," ","7",117," "," ","7",89," "," ","7",89," "," ","7",139," "," ","7",150," "," ","7",139," "," ","7",122," "," ","7",200," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",156," "," ","7",150," "," ","7",133," "," ","7",117," "," ","7",156," "," ","7",NA," "," "," "
"3617","USC00359461",2017,6,"PRCP",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",5," "," ","7",64," "," ","7",51," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",3," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3618","USC00359461",2017,6,"SN32",194," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",194," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",172," "," ","7",156," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",206," "," ","7",194," "," ","7",183," "," ","7",217," ","I","7",222," "," ","7",233," "," ","7",250," "," ","7",256," "," ","7",267," ","I","7",239," "," ","7",233," "," ","7",NA," "," "," "
"3619","USC00359461",2017,6,"SX32",206," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",189," "," ","7",206," "," ","7",222," "," ","7",206," "," ","7",200," ","I","7",222," "," ","7",233," "," ","7",250," "," ","7",256," "," ","7",267," "," ","7",267," "," ","7",239," ","I","7",239," "," ","7",NA," "," "," "
"3620","USC00359461",2017,7,"TMAX",283," "," ","7",250," "," ","7",283," "," ","7",289," "," ","7",322," "," ","7",317," "," ","7",328," "," ","7",322," "," ","7",328," "," ","7",322," "," ","7",317," "," ","7",300," "," ","7",322," "," ","7",294," "," ","7",328," "," ","7",294," "," ","7",294," "," ","7",294," "," ","7",306," "," ","7",300," "," ","7",272," "," ","7",317," "," ","7",333," "," ","7",317," "," ","7",300," "," ","7",317," "," ","7",339," "," ","7",289," "," ","7",322," "," ","7",328," "," ","7",339," "," ","7"
"3621","USC00359461",2017,7,"TMIN",128," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",167," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",100," "," ","7",128," "," ","7",94," "," ","7",94," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",133," "," ","7",167," "," ","7",172," "," ","7",150," "," ","7",156," "," ","7",106," "," ","7",128," "," ","7",172," "," ","7"
"3622","USC00359461",2017,7,"TOBS",150," "," ","7",156," "," ","7",161," "," ","7",167," "," ","7",183," "," ","7",167," "," ","7",133," "," ","7",144," "," ","7",139," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",139," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",128," "," ","7",144," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",133," "," ","7",189," "," ","7",211," "," ","7",172," "," ","7",161," "," ","7",172," "," ","7",144," "," ","7",172," "," ","7",189," "," ","7"
"3623","USC00359461",2017,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3624","USC00359461",2017,7,"SN32",233," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",261," "," ","7"
"3625","USC00359461",2017,7,"SX32",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",267," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7"
"3626","USC00359461",2017,8,"TMAX",356," "," ","7",378," "," ","7",417," "," ","7",417," "," ","7",389," "," ","7",350," "," ","7",344," "," ","7",356," "," ","7",367," "," ","7",350," "," ","7",361," "," ","7",322," "," ","7",278," "," ","7",294," "," ","7",278," "," ","7",294," "," ","7",300," "," ","7",339," "," ","7",339," "," ","7",317," "," ","7",311," "," ","7",294," "," ","7",306," "," ","7",294," "," ","7",228," "," ","7",289," "," ","7",333," "," ","7",361," "," ","7",383," "," ","7",294," "," ","7",328," "," ","7"
"3627","USC00359461",2017,8,"TMIN",161," "," ","7",156," "," ","7",172," "," ","7",161," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",167," "," ","7",178," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",156," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",139," "," ","7",156," "," ","7",144," "," ","7",156," "," ","7",133," "," ","7",83," "," ","7",83," "," ","7",122," "," ","7",117," "," ","7",128," "," ","7",100," "," ","7"
"3628","USC00359461",2017,8,"TOBS",178," "," ","7",172," "," ","7",183," "," ","7",178," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",189," "," ","7",200," "," ","7",183," "," ","7",167," "," ","7",172," "," ","7",156," "," ","7",200," "," ","7",122," "," ","7",122," "," ","7",139," "," ","7",128," "," ","7",161," "," ","7",139," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",183," "," ","7",133," "," ","7",106," "," ","7",133," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",128," "," ","7"
"3629","USC00359461",2017,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3630","USC00359461",2017,8,"SN32",278," "," ","7",272," "," ","7",311," ","I","7",283," "," ","7",278," "," ","7",283," "," ","7",283," "," ","7",283," "," ","7",283," "," ","7",283," "," ","7",289," "," ","7",289," "," ","7",267," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",250," "," ","7",250," "," ","7"
"3631","USC00359461",2017,8,"SX32",278," "," ","7",278," "," ","7",311," "," ","7",294," "," ","7",294," "," ","7",294," "," ","7",294," "," ","7",294," "," ","7",300," "," ","7",294," "," ","7",289," "," ","7",289," "," ","7",289," "," ","7",289," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",256," "," ","7",250," "," ","7",250," "," ","7"
"3632","USC00359461",2017,9,"TMAX",317," "," ","7",350," "," ","7",322," "," ","7",322," "," ","7",356," "," ","7",333," "," ","7",294," "," ","7",239," "," ","7",222," "," ","7",256," "," ","7",283," "," ","7",328," "," ","7",344," "," ","7",261," "," ","7",244," "," ","7",272," "," ","7",272," "," ","7",233," "," ","7",161," "," ","7",NA," "," "," ",228," "," ","7",167," "," ","7",194," "," ","7",222," "," ","7",244," "," ","7",250," "," ","7",267," "," ","7",322," "," ","7",322," "," ","7",194," "," ","7",NA," "," "," "
"3633","USC00359461",2017,9,"TMIN",122," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",144," "," ","7",161," "," ","7",144," "," ","7",150," "," ","7",128," "," ","7",111," "," ","7",128," "," ","7",89," "," ","7",89," "," ","7",67," "," ","7",83," "," ","7",111," "," ","7",NA," "," "," ",61," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",72," "," ","7",72," "," ","7",83," "," ","7",111," "," ","7",67," "," ","7",NA," "," "," "
"3634","USC00359461",2017,9,"TOBS",128," "," ","7",156," "," ","7",122," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",167," "," ","7",183," "," ","7",167," "," ","7",167," "," ","7",144," "," ","7",128," "," ","7",139," "," ","7",89," "," ","7",117," "," ","7",83," "," ","7",128," "," ","7",111," "," ","7",NA," "," "," ",61," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",78," "," ","7",72," "," ","7",83," "," ","7",111," "," ","7",144," "," ","7",89," "," ","7",NA," "," "," "
"3635","USC00359461",2017,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",15," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",89," "," ","7",NA," "," "," ",30," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",66," "," ","7",NA," "," "," "
"3636","USC00359461",2017,9,"SN32",250," "," ","7",250," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",244," "," ","7",239," "," ","7",222," "," ","7",228," "," ","7",222," "," ","7",211," "," ","7",222," "," ","7",233," "," ","7",233," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",200," "," ","7",183," "," ","7",NA," "," "," ",178," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",194," ","I","7",200," "," ","7",194," ","I","7",NA," "," "," "
"3637","USC00359461",2017,9,"SX32",250," "," ","7",256," "," ","7",244," "," ","7",256," "," ","7",256," "," ","7",250," "," ","7",239," "," ","7",239," "," ","7",228," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",200," "," ","7",NA," "," "," ",183," "," ","7",172," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",183," ","I","7",200," "," ","7",200," "," ","7",200," "," ","7",NA," "," "," "
