"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3638","USC00359461",2017,10,"TMAX",161," "," ","7",228," "," ","7",189," "," ","7",217," "," ","7",250," "," ","7",222," "," ","7",261," "," ","7",206," "," ","7",183," "," ","7",183," "," ","7",200," "," ","7",183," "," ","7",117," "," ","7",156," "," ","7",133," "," ","7",194," "," ","7",228," "," ","7",200," "," ","7",217," "," ","7",100," "," ","7",183," "," ","7",156," "," ","7",156," "," ","7",183," "," ","7",178," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",133," "," ","7",156," "," ","7"
"3639","USC00359461",2017,10,"TMIN",89," "," ","7",61," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",61," "," ","7",44," "," ","7",6," "," ","7",17," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",78," "," ","7",61," "," ","7",89," "," ","7",100," "," ","7",117," "," ","7",106," "," ","7",100," "," ","7",111," "," ","7",100," "," ","7",17," "," ","7"
"3640","USC00359461",2017,10,"TOBS",117," "," ","7",83," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",61," "," ","7",106," "," ","7",61," "," ","7",17," "," ","7",39," "," ","7",89," "," ","7",39," "," ","7",72," "," ","7",33," "," ","7",61," "," ","7",44," "," ","7",50," "," ","7",61," "," ","7",100," "," ","7",100," "," ","7",78," "," ","7",117," "," ","7",89," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",111," "," ","7",117," "," ","7",117," "," ","7",17," "," ","7"
"3641","USC00359461",2017,10,"PRCP",13," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",61," "," ","7",30," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",69," "," ","7",168," "," ","7",183," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3642","USC00359461",2017,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3643","USC00359461",2017,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3644","USC00359461",2017,10,"SN32",167," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",156," "," ","7",144," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",117," ","I","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7"
"3645","USC00359461",2017,10,"SX32",167," ","I","7",194," "," ","7",194," "," ","7",194," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",106," ","I","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7"
"3646","USC00359461",2017,11,"TMAX",156," "," ","7",183," "," ","7",144," "," ","7",183," "," ","7",167," "," ","7",111," "," ","7",111," "," ","7",144," "," ","7",161," "," ","7",150," "," ","7",128," "," ","7",161," "," ","7",NA," "," "," ",150," "," ","7",150," "," ","7",156," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",117," "," ","7",139," "," ","7",217," "," ","7",194," "," ","7",172," "," ","7",133," "," ","7",122," "," ","7",167," "," ","7",111," "," ","7",111," "," ","7",56," "," ","7",NA," "," "," "
"3647","USC00359461",2017,11,"TMIN",11," "," ","7",28," "," ","7",72," "," ","7",28," "," ","7",39," "," ","7",22," "," ","7",-6," "," ","7",11," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",28," "," ","7",NA," "," "," ",0," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",-11," "," ","7",-28," "," ","7",-28," "," ","7",67," "," ","7",83," "," ","7",106," "," ","7",56," "," ","7",28," "," ","7",50," "," ","7",44," "," ","7",22," "," ","7",22," "," ","7",0," "," ","7",NA," "," "," "
"3648","USC00359461",2017,11,"TOBS",28," "," ","7",89," "," ","7",94," "," ","7",50," "," ","7",67," "," ","7",44," "," ","7",11," "," ","7",56," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",56," "," ","7",NA," "," "," ",22," "," ","7",111," "," ","7",22," "," ","7",28," "," ","7",0," "," ","7",-28," "," ","7",72," "," ","7",83," "," ","7",106," "," ","7",139," "," ","7",78," "," ","7",50," "," ","7",106," "," ","7",61," "," ","7",33," "," ","7",22," "," ","7",33," "," ","7",NA," "," "," "
"3649","USC00359461",2017,11,"PRCP",0," "," ","7",5," "," ","7",43," "," ","7",15," "," ","7",61," "," ","7",99," "," ","7",0," "," ","7",0," "," ","7",135," "," ","7",102," "," ","7",38," "," ","7",3," "," ","7",NA," "," "," ",25," "," ","7",5," "," ","7",168," "," ","7",43," "," ","7",5," "," ","7",8," "," ","7",20," "," ","7",58," "," ","7",13," "," ","7",102," "," ","7",127," "," ","7",0," "," ","7",38," "," ","7",51," "," ","7",5," "," ","7",56," "," ","7",0," "," ","7",NA," "," "," "
"3650","USC00359461",2017,11,"SNOW",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3651","USC00359461",2017,11,"SNWD",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3652","USC00359461",2017,11,"SN32",106," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",NA," "," "," ",89," "," ","7",89," ","I","7",78," "," ","7",78," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",94," ","I","7",200," ","I","7",139," ","I","7",83," "," ","7",83," "," ","7",72," "," ","7",61," "," ","7",28," "," ","7",NA," "," "," "
"3653","USC00359461",2017,11,"SX32",106," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",NA," "," "," ",89," "," ","7",89," "," ","7",78," ","I","7",78," "," ","7",78," "," ","7",67," "," ","7",61," "," ","7",72," "," ","7",83," ","I","7",100," "," ","7",206," "," ","7",150," "," ","7",100," ","I","7",100," "," ","7",94," "," ","7",94," "," ","7",39," ","I","7",NA," "," "," "
"3654","USC00359461",2017,12,"TMAX",67," "," ","7",67," "," ","7",111," "," ","7",100," "," ","7",83," "," ","7",106," "," ","7",28," "," ","7",72," "," ","7",22," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",78," "," ","7",28," "," ","7",44," "," ","7",56," "," ","7",67," "," ","7",94," "," ","7",128," "," ","7",78," "," ","7",89," "," ","7",67," "," ","7",NA," "," "," ",72," "," ","7",117," "," ","7",89," "," ","7",122," "," ","7",133," "," ","7",161," "," ","7",133," "," ","7"
"3655","USC00359461",2017,12,"TMIN",33," "," ","7",22," "," ","7",6," "," ","7",11," "," ","7",22," "," ","7",-6," "," ","7",0," "," ","7",-33," "," ","7",-17," "," ","7",-17," "," ","7",-6," "," ","7",-6," "," ","7",-6," "," ","7",-33," "," ","7",-28," "," ","7",-22," "," ","7",-22," "," ","7",-17," "," ","7",-17," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",11," "," ","7",NA," "," "," ",33," "," ","7",17," "," ","7",33," "," ","7",17," "," ","7",28," "," ","7",39," "," ","7",22," "," ","7"
"3656","USC00359461",2017,12,"TOBS",61," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",22," "," ","7",0," "," ","7",-6," "," ","7",-17," "," ","7",-6," "," ","7",-6," "," ","7",-6," "," ","7",0," "," ","7",-22," "," ","7",-17," "," ","7",-22," "," ","7",-6," "," ","7",-17," "," ","7",11," "," ","7",0," "," ","7",28," "," ","7",11," "," ","7",33," "," ","7",NA," "," "," ",61," "," ","7",33," "," ","7",72," "," ","7",39," "," ","7",44," "," ","7",61," "," ","7",44," "," ","7"
"3657","USC00359461",2017,12,"PRCP",20," "," ","7",0," "," ","7",84," "," ","7",5," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",8," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",229," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",13," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",43," "," ","7",0," "," ","7"
"3658","USC00359461",2017,12,"SN32",56," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",NA," "," "," ",33," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3659","USC00359461",2017,12,"SX32",56," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",NA," "," "," ",33," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3660","USC00359461",2018,1,"TMAX",122," "," ","7",78," "," ","7",156," "," ","7",78," "," ","7",83," "," ","7",100," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",133," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",106," "," ","7",122," "," ","7",217," "," ","7",117," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",111," "," ","7",128," "," ","7",111," "," ","7",83," "," ","7",111," "," ","7",128," "," ","7",72," "," ","7",144," "," ","7",67," "," ","7"
"3661","USC00359461",2018,1,"TMIN",22," "," ","7",22," "," ","7",17," "," ","7",39," "," ","7",39," "," ","7",56," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",56," "," ","7",-6," "," ","7",44," "," ","7",39," "," ","7",11," "," ","7",11," "," ","7",28," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",33," "," ","7",72," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",22," "," ","7",6," "," ","7",22," "," ","7",22," "," ","7",39," "," ","7",22," "," ","7",6," "," ","7"
"3662","USC00359461",2018,1,"TOBS",39," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",72," "," ","7",56," "," ","7",39," "," ","7",50," "," ","7",78," "," ","7",56," "," ","7",61," "," ","7",50," "," ","7",39," "," ","7",11," "," ","7",39," "," ","7",33," "," ","7",17," "," ","7",89," "," ","7",39," "," ","7",72," "," ","7",100," "," ","7",39," "," ","7",44," "," ","7",78," "," ","7",44," "," ","7",22," "," ","7",100," "," ","7",44," "," ","7",67," "," ","7",44," "," ","7",33," "," ","7"
"3663","USC00359461",2018,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",13," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",76," "," ","7",13," "," ","7",58," "," ","7",3," "," ","7",0,"T"," ","7",3," "," ","7",46," "," ","7",0,"T"," ","7",142," "," ","7",76," "," ","7",0," "," ","7",25," "," ","7",71," "," ","7",5," "," ","7",86," "," ","7",114," "," ","7",66," "," ","7",5," "," ","7",13," "," ","7",10," "," ","7",64," "," ","7",10," "," ","7"
"3664","USC00359461",2018,1,"SN32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",50," "," ","7",50," "," ","7",NA," "," "," ",56," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3665","USC00359461",2018,1,"SX32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",61," "," ","7",61," "," ","7",NA," "," "," ",67," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3666","USC00359461",2018,2,"TMAX",78," "," ","7",200," "," ","7",172," "," ","7",178," "," ","7",156," "," ","7",161," "," ","7",61," "," ","7",172," "," ","7",183," "," ","7",172," "," ","7",156," "," ","7",106," "," ","7",111," "," ","7",144," "," ","7",100," "," ","7",111," "," ","7",139," "," ","7",156," "," ","7",128," "," ","7",61," "," ","7",72," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",83," "," ","7",83," "," ","7",67," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3667","USC00359461",2018,2,"TMIN",33," "," ","7",33," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",33," "," ","7",-6," "," ","7",0," "," ","7",11," "," ","7",28," "," ","7",11," "," ","7",-22," "," ","7",-56," "," ","7",-33," "," ","7",11," "," ","7",-11," "," ","7",11," "," ","7",0," "," ","7",-28," "," ","7",-22," "," ","7",0," "," ","7",-17," "," ","7",-61," "," ","7",-39," "," ","7",33," "," ","7",17," "," ","7",-17," "," ","7",-61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3668","USC00359461",2018,2,"TOBS",33," "," ","7",100," "," ","7",72," "," ","7",94," "," ","7",72," "," ","7",33," "," ","7",28," "," ","7",11," "," ","7",61," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",-33," "," ","7",39," "," ","7",11," "," ","7",11," "," ","7",78," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",22," "," ","7",6," "," ","7",-39," "," ","7",56," "," ","7",44," "," ","7",33," "," ","7",-11," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3669","USC00359461",2018,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",0," "," ","7",8," "," ","7",15," "," ","7",0," "," ","7",0,"T"," ","7",46," "," ","7",114," "," ","7",0," "," ","7",64," "," ","7",8," "," ","7",0," "," ","7",76," "," ","7",69," "," ","7",229," "," ","7",229," "," ","7",5," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3670","USC00359461",2018,2,"SNOW",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",64," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3671","USC00359461",2018,2,"SNWD",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3672","USC00359461",2018,2,"SN32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",44," "," ","7",NA," "," "," ",44," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3673","USC00359461",2018,2,"SX32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",72," "," ","7",NA," "," "," ",78," "," ","7",61," "," ","7",72," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3674","USC00359461",2018,3,"TMAX",111," "," ","7",89," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",178," "," ","7",133," "," ","7",139," "," ","7",222," "," ","7",150," "," ","7",167," "," ","7",111," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",144," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7"
"3675","USC00359461",2018,3,"TMIN",6," "," ","7",0," "," ","7",6," "," ","7",-11," "," ","7",-22," "," ","7",-33," "," ","7",-11," "," ","7",28," "," ","7",72," "," ","7",61," "," ","7",50," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",-11," "," ","7",-11," "," ","7",17," "," ","7",28," "," ","7",17," "," ","7",-11," "," ","7",0," "," ","7",-22," "," ","7",0," "," ","7",33," "," ","7",17," "," ","7",22," "," ","7",33," "," ","7"
"3676","USC00359461",2018,3,"TOBS",28," "," ","7",28," "," ","7",22," "," ","7",6," "," ","7",0," "," ","7",-11," "," ","7",28," "," ","7",106," "," ","7",83," "," ","7",83," "," ","7",61," "," ","7",28," "," ","7",111," "," ","7",56," "," ","7",39," "," ","7",33," "," ","7",44," "," ","7",39," "," ","7",11," "," ","7",17," "," ","7",83," "," ","7",56," "," ","7",39," "," ","7",11," "," ","7",22," "," ","7",0," "," ","7",33," "," ","7",78," "," ","7",28," "," ","7",33," "," ","7",56," "," ","7"
"3677","USC00359461",2018,3,"PRCP",157," "," ","7",51," "," ","7",25," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",8," "," ","7",109," "," ","7",74," "," ","7",30," "," ","7",61," "," ","7",20," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",127," "," ","7",99," "," ","7",312," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3678","USC00359461",2018,3,"SN32",28," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33," "," ","7",33," "," ","7",33," "," ","7"
"3679","USC00359461",2018,3,"SX32",83," "," ","7",83," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",72," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83," "," ","7",94," "," ","7",100," "," ","7"
"3680","USC00359461",2018,4,"TMAX",189," "," ","7",167," "," ","7",139," "," ","7",161," "," ","7",228," "," ","7",150," "," ","7",206," "," ","7",167," "," ","7",156," "," ","7",211," "," ","7",211," "," ","7",222," "," ","7",117," "," ","7",156," "," ","7",172," "," ","7",178," "," ","7",133," "," ","7",139," "," ","7",178," "," ","7",189," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",261," "," ","7",256," "," ","7",306," "," ","7",211," "," ","7",222," "," ","7",183," "," ","7",156," "," ","7",NA," "," "," "
"3681","USC00359461",2018,4,"TMIN",22," "," ","7",6," "," ","7",-11," "," ","7",0," "," ","7",78," "," ","7",72," "," ","7",83," "," ","7",61," "," ","7",6," "," ","7",28," "," ","7",44," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",6," "," ","7",28," "," ","7",56," "," ","7",56," "," ","7",22," "," ","7",44," "," ","7",56," "," ","7",78," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",67," "," ","7",NA," "," "," "
"3682","USC00359461",2018,4,"TOBS",28," "," ","7",22," "," ","7",0," "," ","7",78," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",89," "," ","7",28," "," ","7",122," "," ","7",72," "," ","7",44," "," ","7",67," "," ","7",44," "," ","7",83," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",28," "," ","7",56," "," ","7",83," "," ","7",72," "," ","7",44," "," ","7",61," "," ","7",78," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",89," "," ","7",72," "," ","7",NA," "," "," "
"3683","USC00359461",2018,4,"PRCP",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",64," "," ","7",64," "," ","7",122," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",91," "," ","7",112," "," ","7",0,"T"," ","7",15," "," ","7",76," "," ","7",51," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",114," "," ","7",152," "," ","7",76," "," ","7",NA," "," "," "
