"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3684","USC00359461",2018,4,"SN32",33," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",28," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",89," "," ","7",89," "," ","7",89," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",172," "," ","7",167," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",NA," "," "," "
"3685","USC00359461",2018,4,"SX32",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",117," "," ","7",117," "," ","7",NA," "," "," ",NA," "," "," ",89," "," ","7",94," "," ","7",94," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",172," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",167," "," ","7",NA," "," "," "
"3686","USC00359461",2018,5,"TMAX",150," "," ","7",178," "," ","7",244," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",222," "," ","7",278," "," ","7",250," "," ","7",239," "," ","7",239," "," ","7",183," "," ","7",250," "," ","7",322," "," ","7",261," "," ","7",194," "," ","7",222," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",256," "," ","7",306," "," ","7",311," "," ","7",306," "," ","7",167," "," ","7",217," "," ","7",278," "," ","7",272," "," ","7",200," "," ","7",211," "," ","7"
"3687","USC00359461",2018,5,"TMIN",61," "," ","7",44," "," ","7",61," "," ","7",83," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",111," "," ","7",106," "," ","7",122," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",72," "," ","7",94," "," ","7",111," "," ","7",128," "," ","7",78," "," ","7",94," "," ","7",111," "," ","7",111," "," ","7",72," "," ","7",94," "," ","7"
"3688","USC00359461",2018,5,"TOBS",72," "," ","7",61," "," ","7",83," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",133," "," ","7",117," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",94," "," ","7",133," "," ","7",133," "," ","7",150," "," ","7",94," "," ","7",111," "," ","7",128," "," ","7",133," "," ","7",100," "," ","7",117," "," ","7"
"3689","USC00359461",2018,5,"PRCP",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",91," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3690","USC00359461",2018,5,"SN32",128," "," ","7",128," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",172," "," ","7",167," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",167," "," ","7",189," "," ","7",183," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",NA," "," "," "
"3691","USC00359461",2018,5,"SX32",167," "," ","7",128," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",172," "," ","7",172," "," ","7",178," "," ","7",172," "," ","7",178," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",200," "," ","7",200," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",NA," "," "," "
"3692","USC00359461",2018,6,"TMAX",211," "," ","7",283," "," ","7",300," "," ","7",294," "," ","7",256," "," ","7",250," "," ","7",278," "," ","7",250," "," ","7",250," "," ","7",211," "," ","7",200," "," ","7",244," "," ","7",289," "," ","7",NA," "," "," ",228," "," ","7",222," "," ","7",NA," "," "," ",233," "," ","7",306," "," ","7",333," "," ","7",361," "," ","7",278," "," ","7",267," "," ","7",294," "," ","7",344," "," ","7",NA," "," "," ",272," "," ","7",283," "," ","7",278," "," ","7",311," "," ","7",NA," "," "," "
"3693","USC00359461",2018,6,"TMIN",44," "," ","7",61," "," ","7",78," "," ","7",72," "," ","7",94," "," ","7",100," "," ","7",111," "," ","7",83," "," ","7",89," "," ","7",72," "," ","7",83," "," ","7",100," "," ","7",89," "," ","7",NA," "," "," ",111," "," ","7",117," "," ","7",NA," "," "," ",139," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",133," "," ","7",122," "," ","7",133," "," ","7",NA," "," "," ",133," "," ","7",150," "," ","7",78," "," ","7",100," "," ","7",NA," "," "," "
"3694","USC00359461",2018,6,"TOBS",61," "," ","7",78," "," ","7",150," "," ","7",94," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",100," "," ","7",111," "," ","7",83," "," ","7",128," "," ","7",111," "," ","7",122," "," ","7",NA," "," "," ",128," "," ","7",133," "," ","7",NA," "," "," ",150," "," ","7",156," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",150," "," ","7",156," "," ","7",NA," "," "," ",161," "," ","7",150," "," ","7",100," "," ","7",133," "," ","7",NA," "," "," "
"3695","USC00359461",2018,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",89," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3696","USC00359461",2018,6,"SN32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",194," "," ","7",211," "," ","7",206," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",194," "," ","7",233," "," ","7",233," "," ","7",NA," "," "," ",239," "," ","7",NA," "," "," ",239," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3697","USC00359461",2018,6,"SX32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",211," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",233," "," ","7",233," "," ","7",233," "," ","7",NA," "," "," ",239," "," ","7",NA," "," "," ",239," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3698","USC00359461",2018,7,"TMAX",322," "," ","7",317," "," ","7",244," "," ","7",267," "," ","7",289," "," ","7",328," "," ","7",289," "," ","7",294," "," ","7",306," "," ","7",NA," "," "," ",294," "," ","7",311," "," ","7",378," "," ","7",378," "," ","7",378," "," ","7",378," "," ","7",383," "," ","7",361," "," ","7",322," "," ","7",256," "," ","7",267," "," ","7",261," "," ","7",339," "," ","7",344," "," ","7",389," "," ","7",394," "," ","7",383," "," ","7",367," "," ","7",361," "," ","7",367," "," ","7",344," "," ","7"
"3699","USC00359461",2018,7,"TMIN",128," "," ","7",106," "," ","7",83," "," ","7",89," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",100," "," ","7",128," "," ","7",NA," "," "," ",144," "," ","7",172," "," ","7",150," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",161," "," ","7",133," "," ","7",139," "," ","7",128," "," ","7",139," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7"
"3700","USC00359461",2018,7,"TOBS",144," "," ","7",106," "," ","7",89," "," ","7",100," "," ","7",133," "," ","7",161," "," ","7",122," "," ","7",156," "," ","7",156," "," ","7",NA," "," "," ",172," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",161," "," ","7",178," "," ","7",139," "," ","7",150," "," ","7",139," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",167," "," ","7",161," "," ","7",156," "," ","7",172," "," ","7",156," "," ","7",161," "," ","7"
"3701","USC00359461",2018,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3702","USC00359461",2018,7,"SN32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",233," "," ","7",250," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",NA," "," "," ",244," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",239," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3703","USC00359461",2018,7,"SX32",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",NA," "," "," ",250," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",278," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3704","USC00359461",2018,8,"TMAX",350," "," ","7",394," "," ","7",256," "," ","7",306," "," ","7",322," "," ","7",322," "," ","7",333," "," ","7",350," "," ","7",361," "," ","7",372," "," ","7",306," "," ","7",289," "," ","7",300," "," ","7",333," "," ","7",361," "," ","7",306," "," ","7",278," "," ","7",317," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",344," "," ","7",233," "," ","7",256," "," ","7",283," "," ","7",267," "," ","7",272," "," ","7",333," "," ","7",322," "," ","7",239," "," ","7"
"3705","USC00359461",2018,8,"TMIN",139," "," ","7",117," "," ","7",144," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",133," "," ","7",144," "," ","7",161," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",122," "," ","7",100," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","7",106," "," ","7",67," "," ","7",78," "," ","7",106," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",117," "," ","7"
"3706","USC00359461",2018,8,"TOBS",156," "," ","7",156," "," ","7",167," "," ","7",156," "," ","7",150," "," ","7",156," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",156," "," ","7",144," "," ","7",156," "," ","7",161," "," ","7",172," "," ","7",139," "," ","7",122," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","7",122," "," ","7",78," "," ","7",106," "," ","7",128," "," ","7",89," "," ","7",78," "," ","7",122," "," ","7",144," "," ","7"
"3707","USC00359461",2018,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3708","USC00359461",2018,8,"SN32",NA," "," "," ",239," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",256," "," ","7",250," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",239," "," ","7",233," "," ","7"
"3709","USC00359461",2018,8,"SX32",NA," "," "," ",289," "," ","7",289," "," ","7",289," "," ","7",283," "," ","7",289," "," ","7",289," "," ","7",289," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",267," "," ","7",261," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",250," "," ","7",239," "," ","7"
"3710","USC00359461",2018,9,"TMAX",278," "," ","7",278," "," ","7",294," "," ","7",289," "," ","7",294," "," ","7",311," "," ","7",294," "," ","7",278," "," ","7",272," "," ","7",267," "," ","7",278," "," ","7",244," "," ","7",233," "," ","7",244," "," ","7",239," "," ","7",233," "," ","7",211," "," ","7",228," "," ","7",239," "," ","7",244," "," ","7",261," "," ","7",294," "," ","7",222," "," ","7",217," "," ","7",228," "," ","7",278," "," ","7",311," "," ","7",306," "," ","7",311," "," ","7",250," "," ","7",NA," "," "," "
"3711","USC00359461",2018,9,"TMIN",106," "," ","7",100," "," ","7",122," "," ","7",128," "," ","7",94," "," ","7",117," "," ","7",106," "," ","7",122," "," ","7",94," "," ","7",106," "," ","7",111," "," ","7",100," "," ","7",78," "," ","7",78," "," ","7",39," "," ","7",39," "," ","7",89," "," ","7",61," "," ","7",39," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",56," "," ","7",83," "," ","7",106," "," ","7",NA," "," "," "
"3712","USC00359461",2018,9,"TOBS",128," "," ","7",122," "," ","7",128," "," ","7",144," "," ","7",117," "," ","7",139," "," ","7",122," "," ","7",150," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",100," "," ","7",106," "," ","7",39," "," ","7",117," "," ","7",111," "," ","7",72," "," ","7",67," "," ","7",100," "," ","7",50," "," ","7",111," "," ","7",44," "," ","7",33," "," ","7",28," "," ","7",39," "," ","7",78," "," ","7",83," "," ","7",139," "," ","7",139," "," ","7",NA," "," "," "
"3713","USC00359461",2018,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",61," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",NA," "," "," "
"3714","USC00359461",2018,9,"SN32",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",211," "," ","7",206," "," ","7",NA," "," "," ",200," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",189," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",NA," "," "," "
"3715","USC00359461",2018,9,"SX32",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",211," "," ","7",211," "," ","7",NA," "," "," ",211," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",200," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",NA," "," "," "
"3716","USC00359461",2018,10,"TMAX",228," "," ","7",NA," "," "," ",239," "," ","7",200," "," ","7",217," "," ","7",233," "," ","7",217," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",217," "," ","7",256," "," ","7",222," "," ","7",250," "," ","7",261," "," ","7",278," "," ","7",283," "," ","7",256," "," ","7",250," "," ","7",239," "," ","7",244," "," ","7",239," "," ","7",167," "," ","7",239," "," ","7",189," "," ","7",183," "," ","7",222," "," ","7",211," "," ","7",172," "," ","7",167," "," ","7"
"3717","USC00359461",2018,10,"TMIN",106," "," ","7",NA," "," "," ",56," "," ","7",72," "," ","7",94," "," ","7",33," "," ","7",89," "," ","7",89," "," ","7",106," "," ","7",100," "," ","7",22," "," ","7",17," "," ","7",33," "," ","7",-11," "," ","7",-11," "," ","7",0," "," ","7",17," "," ","7",28," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",44," "," ","7",67," "," ","7",100," "," ","7",111," "," ","7",83," "," ","7",33," "," ","7",61," "," ","7"
"3718","USC00359461",2018,10,"TOBS",139," "," ","7",NA," "," "," ",72," "," ","7",133," "," ","7",117," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",156," "," ","7",117," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",22," "," ","7",17," "," ","7",28," "," ","7",39," "," ","7",39," "," ","7",72," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",100," "," ","7",67," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",94," "," ","7",61," "," ","7",106," "," ","7"
"3719","USC00359461",2018,10,"PRCP",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",25," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",102," "," ","7",168," "," ","7",30," "," ","7",0," "," ","7"
"3720","USC00359461",2018,11,"TMAX",150," "," ","7",156," "," ","7",172," "," ","7",183," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",167," "," ","7",128," "," ","7",156," "," ","7",111," "," ","7",139," "," ","7",167," "," ","7",156," "," ","7",139," "," ","7",89," "," ","7",NA," "," "," ",139," "," ","7",94," "," ","7",78," "," ","7",128," "," ","7",111," "," ","7",133," "," ","7",133," "," ","7",111," "," ","7",128," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",94," "," ","7",NA," "," "," "
"3721","USC00359461",2018,11,"TMIN",83," "," ","7",100," "," ","7",89," "," ","7",100," "," ","7",72," "," ","7",50," "," ","7",28," "," ","7",11," "," ","7",-17," "," ","7",-6," "," ","7",6," "," ","7",-28," "," ","7",-22," "," ","7",-33," "," ","7",-6," "," ","7",17," "," ","7",NA," "," "," ",44," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",33," "," ","7",NA," "," "," "
"3722","USC00359461",2018,11,"TOBS",100," "," ","7",128," "," ","7",106," "," ","7",117," "," ","7",83," "," ","7",61," "," ","7",39," "," ","7",39," "," ","7",11," "," ","7",6," "," ","7",33," "," ","7",-17," "," ","7",0," "," ","7",-6," "," ","7",39," "," ","7",39," "," ","7",NA," "," "," ",61," "," ","7",33," "," ","7",28," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",122," "," ","7",78," "," ","7",67," "," ","7",61," "," ","7",NA," "," "," "
"3723","USC00359461",2018,11,"PRCP",18," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",20," "," ","7",10," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",198," "," ","7",203," "," ","7",66," "," ","7",5," "," ","7",0," "," ","7",132," "," ","7",163," "," ","7",20," "," ","7",74," "," ","7",NA," "," "," "
"3724","USC00359461",2018,12,"TMAX",94," "," ","7",NA," "," "," ",89," "," ","7",83," "," ","7",83," "," ","7",56," "," ","7",33," "," ","7",NA," "," "," ",83," "," ","7",89," "," ","7",111," "," ","7",111," "," ","7",72," "," ","7",78," "," ","7",100," "," ","7",106," "," ","7",128," "," ","7",133," "," ","7",150," "," ","7",139," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",117," "," ","7",111," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",106," "," ","7",89," "," ","7"
"3725","USC00359461",2018,12,"TMIN",33," "," ","7",NA," "," "," ",-6," "," ","7",-6," "," ","7",-17," "," ","7",-22," "," ","7",-28," "," ","7",NA," "," "," ",39," "," ","7",39," "," ","7",33," "," ","7",22," "," ","7",6," "," ","7",-6," "," ","7",6," "," ","7",17," "," ","7",22," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",22," "," ","7",11," "," ","7",17," "," ","7",44," "," ","7",56," "," ","7",0," "," ","7",11," "," ","7",33," "," ","7",17," "," ","7",33," "," ","7",22," "," ","7"
"3726","USC00359461",2018,12,"TOBS",56," "," ","7",NA," "," "," ",11," "," ","7",11," "," ","7",-6," "," ","7",-6," "," ","7",0," "," ","7",NA," "," "," ",39," "," ","7",61," "," ","7",56," "," ","7",33," "," ","7",17," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",56," "," ","7",117," "," ","7",61," "," ","7",50," "," ","7",44," "," ","7",17," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",11," "," ","7",44," "," ","7",50," "," ","7",39," "," ","7",56," "," ","7",44," "," ","7"
"3727","USC00359461",2018,12,"PRCP",193," "," ","7",30," "," ","7",5," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",89," "," ","7",13," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",74," "," ","7",0," "," ","7",91," "," ","7",89," "," ","7",114," "," ","7",0," "," ","7",163," "," ","7",0," "," ","7",10," "," ","7",76," "," ","7",102," "," ","7",0," "," ","7",109," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",18," "," ","7"
"3728","USC00359461",2019,1,"TMAX",83," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",100," "," ","7",111," "," ","7",156," "," ","7",67," "," ","7",100," "," ","7",128," "," ","7",144," "," ","7",78," "," ","7",67," "," ","7",50," "," ","7",28," "," ","7",72," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",111," "," ","7",78," "," ","7",106," "," ","7",100," "," ","7",139," "," ","7",128," "," ","7",133," "," ","7",NA," "," "," ",122," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7"
"3729","USC00359461",2019,1,"TMIN",-22," "," ","7",-33," "," ","7",-11," "," ","7",0," "," ","7",17," "," ","7",22," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",39," "," ","7",44," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",22," "," ","7",0," "," ","7",22," "," ","7",44," "," ","7",22," "," ","7",17," "," ","7",33," "," ","7",50," "," ","7",56," "," ","7",39," "," ","7",NA," "," "," ",33," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7"
