"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3730","USC00359461",2019,1,"TOBS",0," "," ","7",-11," "," ","7",17," "," ","7",33," "," ","7",22," "," ","7",44," "," ","7",11," "," ","7",44," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",22," "," ","7",94," "," ","7",22," "," ","7",89," "," ","7",67," "," ","7",39," "," ","7",33," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",61," "," ","7",NA," "," "," ",56," "," ","7",56," "," ","7",50," "," ","7",22," "," ","7"
"3731","USC00359461",2019,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",112," "," ","7",46," "," ","7",30," "," ","7",10," "," ","7",64," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",5," "," ","7",20," "," ","7",137," "," ","7",310," "," ","7",427," "," ","7",71," "," ","7",0," "," ","7",13," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7"
"3732","USC00359461",2019,2,"TMAX",72," "," ","7",83," "," ","7",106," "," ","7",78," "," ","7",17," "," ","7",44," "," ","7",61," "," ","7",106," "," ","7",67," "," ","7",56," "," ","7",78," "," ","7",111," "," ","7",83," "," ","7",128," "," ","7",144," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",83," "," ","7",89," "," ","7",106," "," ","7",83," "," ","7",72," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3733","USC00359461",2019,2,"TMIN",22," "," ","7",56," "," ","7",67," "," ","7",17," "," ","7",6," "," ","7",6," "," ","7",-33," "," ","7",-17," "," ","7",17," "," ","7",-11," "," ","7",6," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",11," "," ","7",0," "," ","7",-11," "," ","7",-28," "," ","7",-6," "," ","7",NA," "," "," ",17," "," ","7",-17," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3734","USC00359461",2019,2,"TOBS",56," "," ","7",72," "," ","7",67," "," ","7",17," "," ","7",6," "," ","7",11," "," ","7",-17," "," ","7",33," "," ","7",33," "," ","7",6," "," ","7",33," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",28," "," ","7",22," "," ","7",11," "," ","7",-6," "," ","7",33," "," ","7",NA," "," "," ",33," "," ","7",0," "," ","7",56," "," ","7",72," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3735","USC00359461",2019,2,"PRCP",0," "," ","7",64," "," ","7",66," "," ","7",71," "," ","7",33," "," ","7",30," "," ","7",0," "," ","7",20," "," ","7",229," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",142," "," ","7",114," "," ","7",127," "," ","7",254," "," ","7",132," "," ","7",8," "," ","7",69," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",61," "," ","7",203," "," ","7",465," "," ","7",165," "," ","7",25," "," ","7",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3736","USC00359461",2019,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",5," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",114," "," ","7",74," "," ","7",69," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3737","USC00359461",2019,2,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3738","USC00359461",2019,2,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",89," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3739","USC00359461",2019,3,"TMAX",100," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",72," "," ","7",44," "," ","7",67," "," ","7",83," "," ","7",78," "," ","7",94," "," ","7",100," "," ","7",161," "," ","7",150," "," ","7",128," "," ","7",178," "," ","7",200," "," ","7",206," "," ","7",211," "," ","7",239," "," ","7",233," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",144," "," ","7",133," "," ","7",167," "," ","7",178," "," ","7",161," "," ","7",200," "," ","7"
"3740","USC00359461",2019,3,"TMIN",-22," "," ","7",-22," "," ","7",-17," "," ","7",-39," "," ","7",-39," "," ","7",-11," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",11," "," ","7",-11," "," ","7",11," "," ","7",11," "," ","7",-22," "," ","7",-22," "," ","7",0," "," ","7",-6," "," ","7",0," "," ","7",22," "," ","7",44," "," ","7",67," "," ","7",22," "," ","7",39," "," ","7",50," "," ","7",44," "," ","7",11," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",44," "," ","7"
"3741","USC00359461",2019,3,"TOBS",6," "," ","7",-6," "," ","7",0," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",11," "," ","7",50," "," ","7",28," "," ","7",11," "," ","7",0," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",44," "," ","7",89," "," ","7",83," "," ","7",39," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",28," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",44," "," ","7",50," "," ","7"
"3742","USC00359461",2019,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",112," "," ","7",69," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",69," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",53," "," ","7",0," "," ","7",41," "," ","7",10," "," ","7",18," "," ","7",15," "," ","7",5," "," ","7",0," "," ","7"
"3743","USC00359461",2019,4,"TMAX",222," "," ","7",167," "," ","7",178," "," ","7",161," "," ","7",167," "," ","7",150," "," ","7",167," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",100," "," ","7",156," "," ","7",117," "," ","7",156," "," ","7",111," "," ","7",178," "," ","7",233," "," ","7",272," "," ","7",233," "," ","7",167," "," ","7",178," "," ","7",NA," "," "," ",183," "," ","7",294," "," ","7",239," "," ","7",211," "," ","7",222," "," ","7",211," "," ","7",211," "," ","7",NA," "," "," "
"3744","USC00359461",2019,4,"TMIN",44," "," ","7",89," "," ","7",83," "," ","7",106," "," ","7",100," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",61," "," ","7",67," "," ","7",78," "," ","7",89," "," ","7",61," "," ","7",61," "," ","7",28," "," ","7",28," "," ","7",83," "," ","7",89," "," ","7",72," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",NA," "," "," ",89," "," ","7",56," "," ","7",67," "," ","7",39," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",NA," "," "," "
"3745","USC00359461",2019,4,"TOBS",111," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",83," "," ","7",122," "," ","7",89," "," ","7",72," "," ","7",78," "," ","7",89," "," ","7",89," "," ","7",61," "," ","7",78," "," ","7",28," "," ","7",83," "," ","7",94," "," ","7",106," "," ","7",89," "," ","7",117," "," ","7",111," "," ","7",106," "," ","7",NA," "," "," ",106," "," ","7",72," "," ","7",67," "," ","7",50," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",NA," "," "," "
"3746","USC00359461",2019,4,"PRCP",30," "," ","7",0," "," ","7",264," "," ","7",38," "," ","7",38," "," ","7",51," "," ","7",152," "," ","7",432," "," ","7",254," "," ","7",8," "," ","7",10," "," ","7",46," "," ","7",5," "," ","7",13," "," ","7",0,"T"," ","7",56," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3747","USC00359461",2019,5,"TMAX",211," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",272," "," ","7",261," "," ","7",278," "," ","7",283," "," ","7",289," "," ","7",333," "," ","7",344," "," ","7",300," "," ","7",256," "," ","7",256," "," ","7",200," "," ","7",167," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",172," "," ","7",178," "," ","7",144," "," ","7",217," "," ","7",250," "," ","7",222," "," ","7",200," "," ","7",167," "," ","7",183," "," ","7",211," "," ","7",261," "," ","7",278," "," ","7"
"3748","USC00359461",2019,5,"TMIN",39," "," ","7",17," "," ","7",33," "," ","7",44," "," ","7",61," "," ","7",50," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",94," "," ","7",72," "," ","7",61," "," ","7",72," "," ","7",89," "," ","7",72," "," ","7",94," "," ","7",89," "," ","7",61," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",56," "," ","7",83," "," ","7",100," "," ","7",94," "," ","7",111," "," ","7",78," "," ","7"
"3749","USC00359461",2019,5,"TOBS",50," "," ","7",39," "," ","7",50," "," ","7",61," "," ","7",106," "," ","7",67," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",89," "," ","7",100," "," ","7",117," "," ","7",89," "," ","7",72," "," ","7",122," "," ","7",106," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",89," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",83," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",128," "," ","7",94," "," ","7"
"3750","USC00359461",2019,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",51," "," ","7",53," "," ","7",61," "," ","7",18," "," ","7",53," "," ","7",0," "," ","7",43," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",132," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3751","USC00359461",2019,6,"TMAX",283," "," ","7",300," "," ","7",283," "," ","7",261," "," ","7",272," "," ","7",289," "," ","7",200," "," ","7",183," "," ","7",228," "," ","7",289," "," ","7",383," "," ","7",NA," "," "," ",378," "," ","7",328," "," ","7",283," "," ","7",294," "," ","7",311," "," ","7",306," "," ","7",289," "," ","7",300," "," ","7",233," "," ","7",239," "," ","7",278," "," ","7",278," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",206," "," ","7",250," "," ","7",NA," "," "," ",NA," "," "," "
"3752","USC00359461",2019,6,"TMIN",94," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",128," "," ","7",100," "," ","7",78," "," ","7",56," "," ","7",72," "," ","7",100," "," ","7",117," "," ","7",NA," "," "," ",167," "," ","7",144," "," ","7",139," "," ","7",144," "," ","7",111," "," ","7",139," "," ","7",144," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",111," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",83," "," ","7",72," "," ","7",61," "," ","7",NA," "," "," ",NA," "," "," "
"3753","USC00359461",2019,6,"TOBS",133," "," ","7",144," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",133," "," ","7",94," "," ","7",72," "," ","7",122," "," ","7",117," "," ","7",172," "," ","7",NA," "," "," ",183," "," ","7",167," "," ","7",144," "," ","7",161," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",94," "," ","7",78," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",122," "," ","7",128," "," ","7",100," "," ","7",89," "," ","7",100," "," ","7",NA," "," "," ",NA," "," "," "
"3754","USC00359461",2019,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",71," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",64," "," ","7",0,"T"," ","7",NA," "," "," ",NA," "," "," "
"3755","USC00359461",2019,7,"TMAX",294," "," ","7",194," "," ","7",239," "," ","7",267," "," ","7",322," "," ","7",278," "," ","7",244," "," ","7",283," "," ","7",300," "," ","7",239," "," ","7",278," "," ","7",283," "," ","7",283," "," ","7",289," "," ","7",283," "," ","7",283," "," ","7",289," "," ","7",328," "," ","7",256," "," ","7",267," "," ","7",322," "," ","7",311," "," ","7",311," "," ","7",NA," "," "," ",294," "," ","7",333," "," ","7",344," "," ","7",322," "," ","7",333," "," ","7",300," "," ","7",283," "," ","7"
"3756","USC00359461",2019,7,"TMIN",72," "," ","7",111," "," ","7",72," "," ","7",72," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",161," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",117," "," ","7",139," "," ","7",122," "," ","7",139," "," ","7",100," "," ","7",NA," "," "," ",161," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",150," "," ","7",128," "," ","7"
"3757","USC00359461",2019,7,"TOBS",111," "," ","7",117," "," ","7",72," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",150," "," ","7",144," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",161," "," ","7",161," "," ","7",183," "," ","7",139," "," ","7",172," "," ","7",144," "," ","7",161," "," ","7",128," "," ","7",NA," "," "," ",178," "," ","7",178," "," ","7",183," "," ","7",167," "," ","7",178," "," ","7",167," "," ","7",156," "," ","7"
"3758","USC00359461",2019,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3759","USC00359461",2019,8,"TMAX",350," "," ","7",333," "," ","7",328," "," ","7",339," "," ","7",350," "," ","7",322," "," ","7",283," "," ","7",267," "," ","7",222," "," ","7",244," "," ","7",233," "," ","7",289," "," ","7",306," "," ","7",289," "," ","7",333," "," ","7",322," "," ","7",294," "," ","7",294," "," ","7",289," "," ","7",267," "," ","7",283," "," ","7",244," "," ","7",278," "," ","7",300," "," ","7",300," "," ","7",300," "," ","7",306," "," ","7",389," "," ","7",389," "," ","7",294," "," ","7",306," "," ","7"
"3760","USC00359461",2019,8,"TMIN",122," "," ","7",122," "," ","7",150," "," ","7",172," "," ","7",139," "," ","7",139," "," ","7",128," "," ","7",144," "," ","7",161," "," ","7",172," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",117," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",122," "," ","7"
"3761","USC00359461",2019,8,"TOBS",150," "," ","7",150," "," ","7",172," "," ","7",200," "," ","7",167," "," ","7",172," "," ","7",161," "," ","7",167," "," ","7",172," "," ","7",178," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",172," "," ","7",156," "," ","7",150," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",139," "," ","7",156," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",189," "," ","7",183," "," ","7",144," "," ","7"
"3762","USC00359461",2019,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",79," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3763","USC00359461",2019,9,"TMAX",339," "," ","7",311," "," ","7",317," "," ","7",294," "," ","7",244," "," ","7",356," "," ","7",272," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",222," "," ","7",261," "," ","7",322," "," ","7",261," "," ","7",217," "," ","7",272," "," ","7",222," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",222," "," ","7",261," "," ","7",250," "," ","7",222," "," ","7",244," "," ","7",256," "," ","7",256," "," ","7",183," "," ","7",189," "," ","7",167," "," ","7",NA," "," "," "
"3764","USC00359461",2019,9,"TMIN",144," "," ","7",144," "," ","7",117," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",117," "," ","7",122," "," ","7",111," "," ","7",133," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",128," "," ","7",122," "," ","7",139," "," ","7",133," "," ","7",117," "," ","7",117," "," ","7",133," "," ","7",100," "," ","7",106," "," ","7",78," "," ","7",44," "," ","7",44," "," ","7",NA," "," "," "
"3765","USC00359461",2019,9,"TOBS",194," "," ","7",161," "," ","7",144," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",183," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",128," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",144," "," ","7",156," "," ","7",150," "," ","7",122," "," ","7",139," "," ","7",150," "," ","7",106," "," ","7",150," "," ","7",94," "," ","7",61," "," ","7",78," "," ","7",NA," "," "," "
"3766","USC00359461",2019,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0,"T"," ","7",13," "," ","7",43," "," ","7",127," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",191," "," ","7",18," "," ","7",97," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",38," "," ","7",71," "," ","7",NA," "," "," "
"3767","USC00359461",2019,10,"TMAX",183," "," ","7",161," "," ","7",156," "," ","7",178," "," ","7",206," "," ","7",194," "," ","7",222," "," ","7",233," "," ","7",161," "," ","7",222," "," ","7",178," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",172," "," ","7",211," "," ","7",178," "," ","7",161," "," ","7",178," "," ","7",150," "," ","7",183," "," ","7",217," "," ","7",178," "," ","7",183," "," ","7",172," "," ","7",178," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",100," "," ","7",133," "," ","7"
"3768","USC00359461",2019,10,"TMIN",33," "," ","7",0," "," ","7",33," "," ","7",83," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",33," "," ","7",-33," "," ","7",-33," "," ","7",11," "," ","7",33," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",50," "," ","7",78," "," ","7",78," "," ","7",44," "," ","7",56," "," ","7",0," "," ","7",-39," "," ","7",-50," "," ","7",-22," "," ","7",-33," "," ","7"
"3769","USC00359461",2019,10,"TOBS",50," "," ","7",33," "," ","7",94," "," ","7",89," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",128," "," ","7",33," "," ","7",0," "," ","7",11," "," ","7",33," "," ","7",61," "," ","7",72," "," ","7",61," "," ","7",89," "," ","7",39," "," ","7",94," "," ","7",72," "," ","7",50," "," ","7",56," "," ","7",78," "," ","7",89," "," ","7",100," "," ","7",72," "," ","7",61," "," ","7",11," "," ","7",-11," "," ","7",-22," "," ","7",NA," "," "," ",-33," "," ","7"
"3770","USC00359461",2019,10,"PRCP",0," "," ","7",0," "," ","7",15," "," ","7",69," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",61," "," ","7",76," "," ","7",86," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3771","USC00359461",2019,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3772","USC00359461",2019,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3773","USC00359461",2019,11,"TMAX",172," "," ","7",172," "," ","7",161," "," ","7",178," "," ","7",178," "," ","7",133," "," ","7",83," "," ","7",100," "," ","7",183," "," ","7",111," "," ","7",167," "," ","7",133," "," ","7",144," "," ","7",178," "," ","7",128," "," ","7",156," "," ","7",172," "," ","7",172," "," ","7",139," "," ","7",128," "," ","7",144," "," ","7",128," "," ","7",133," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",122," "," ","7",106," "," ","7",111," "," ","7",72," "," ","7",NA," "," "," "
"3774","USC00359461",2019,11,"TMIN",-33," "," ","7",-11," "," ","7",-17," "," ","7",0," "," ","7",22," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",33," "," ","7",17," "," ","7",44," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",39," "," ","7",-22," "," ","7",-22," "," ","7",-28," "," ","7",-11," "," ","7",17," "," ","7",22," "," ","7",-22," "," ","7",-17," "," ","7",-17," "," ","7",-33," "," ","7",NA," "," "," "
"3775","USC00359461",2019,11,"TOBS",-6," "," ","7",0," "," ","7",0," "," ","7",22," "," ","7",44," "," ","7",39," "," ","7",61," "," ","7",39," "," ","7",83," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",67," "," ","7",33," "," ","7",44," "," ","7",50," "," ","7",22," "," ","7",28," "," ","7",67," "," ","7",44," "," ","7",11," "," ","7",6," "," ","7",0," "," ","7",22," "," ","7",28," "," ","7",33," "," ","7",11," "," ","7",-6," "," ","7",-6," "," ","7",-33," "," ","7",NA," "," "," "
"3776","USC00359461",2019,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",15," "," ","7",15," "," ","7",5," "," ","7",3," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",69," "," ","7",64," "," ","7",218," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
