"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"999","USC00413787",1962,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",76," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1000","USC00413787",1962,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"1001","USC00413787",1962,12,"TMAX",117," "," ","0",111," "," ","0",172," "," ","0",100," "," ","0",100," "," ","0",194," "," ","0",133," "," ","0",133," "," ","0",172," "," ","0",206," "," ","0",94," "," ","0",100," "," ","0",217," "," ","0",211," "," ","0",211," "," ","0",228," "," ","0",233," "," ","0",194," "," ","0",150," "," ","0",89," "," ","0",117," "," ","0",106," "," ","0",39," "," ","0",17," "," ","0",0," "," ","0",39," "," ","0",106," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0"
"1002","USC00413787",1962,12,"TMIN",50," "," ","0",61," "," ","0",39," "," ","0",50," "," ","0",-50," "," ","0",-33," "," ","0",0," "," ","0",-39," "," ","0",-56," "," ","0",-44," "," ","0",-78," "," ","0",-89," "," ","0",-39," "," ","0",-56," "," ","0",-17," "," ","0",-28," "," ","0",33," "," ","0",6," "," ","0",56," "," ","0",11," "," ","0",-17," "," ","0",-39," "," ","0",-122," "," ","0",-78," "," ","0",-100," "," ","0",-183," "," ","0",-144," "," ","0",-33," "," ","0",-56," "," ","0",-61," "," ","0",-67," "," ","0"
"1003","USC00413787",1962,12,"TOBS",100," "," ","0",83," "," ","0",100," "," ","0",56," "," ","0",56," "," ","0",111," "," ","0",94," "," ","0",50," "," ","0",111," "," ","0",94," "," ","0",-6," "," ","0",-6," "," ","0",111," "," ","0",122," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",106," "," ","0",89," "," ","0",28," "," ","0",61," "," ","0",39," "," ","0",-6," "," ","0",0," "," ","0",-72," "," ","0",-78," "," ","0",-17," "," ","0",6," "," ","0",-11," "," ","0",128," "," ","0",11," "," ","0"
"1004","USC00413787",1962,12,"PRCP",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1005","USC00413787",1962,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1006","USC00413787",1962,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1007","USC00413787",1962,12,"WT01",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1008","USC00413787",1963,1,"TMAX",172," "," ","0",178," "," ","0",111," "," ","0",128," "," ","0",78," "," ","0",150," "," ","0",156," "," ","0",239," "," ","0",228," "," ","0",61," "," ","0",-128," "," ","0",-139," "," ","0",-22," "," ","0",33," "," ","0",100," "," ","0",78," "," ","0",122," "," ","0",44," "," ","0",-106," "," ","0",106," "," ","0",183," "," ","0",117," "," ","0",-72," "," ","0",89," "," ","0",22," "," ","0",-28," "," ","0",28," "," ","0",144," "," ","0",33," "," ","0",44," "," ","0",267," "," ","0"
"1009","USC00413787",1963,1,"TMIN",-61," "," ","0",-89," "," ","0",-89," "," ","0",11," "," ","0",-6," "," ","0",-106," "," ","0",-56," "," ","0",-6," "," ","0",-33," "," ","0",-144," "," ","0",-217," "," ","0",-256," "," ","0",-256," "," ","0",-217," "," ","0",-156," "," ","0",-133," "," ","0",-150," "," ","0",-133," "," ","0",-211," "," ","0",-206," "," ","0",-94," "," ","0",-117," "," ","0",-200," "," ","0",-167," "," ","0",-106," "," ","0",-161," "," ","0",-206," "," ","0",-128," "," ","0",-122," "," ","0",-156," "," ","0",-100," "," ","0"
"1010","USC00413787",1963,1,"TOBS",22," "," ","0",-11," "," ","0",44," "," ","0",56," "," ","0",33," "," ","0",39," "," ","0",6," "," ","0",0," "," ","0",61," "," ","0",-128," "," ","0",-211," "," ","0",-144," "," ","0",-156," "," ","0",-94," "," ","0",11," "," ","0",-56," "," ","0",-67," "," ","0",-106," "," ","0",-150," "," ","0",39," "," ","0",117," "," ","0",-106," "," ","0",-100," "," ","0",22," "," ","0",-28," "," ","0",-89," "," ","0",-11," "," ","0",33," "," ","0",-39," "," ","0",-22," "," ","0",200," "," ","0"
"1011","USC00413787",1963,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1012","USC00413787",1963,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1013","USC00413787",1963,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1014","USC00413787",1963,2,"TMAX",317," "," ","0",250," "," ","0",194," "," ","0",250," "," ","0",278," "," ","0",217," "," ","0",250," "," ","0",194," "," ","0",161," "," ","0",117," "," ","0",6," "," ","0",28," "," ","0",106," "," ","0",144," "," ","0",111," "," ","0",94," "," ","0",133," "," ","0",161," "," ","0",150," "," ","0",233," "," ","0",61," "," ","0",133," "," ","0",156," "," ","0",222," "," ","0",139," "," ","0",233," "," ","0",211," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1015","USC00413787",1963,2,"TMIN",28," "," ","0",-11," "," ","0",-67," "," ","0",-11," "," ","0",-11," "," ","0",39," "," ","0",-44," "," ","0",-6," "," ","0",-56," "," ","0",-6," "," ","0",-117," "," ","0",-122," "," ","0",-94," "," ","0",-94," "," ","0",-56," "," ","0",-22," "," ","0",-78," "," ","0",-17," "," ","0",-17," "," ","0",-50," "," ","0",-94," "," ","0",-94," "," ","0",-56," "," ","0",-56," "," ","0",-11," "," ","0",-56," "," ","0",44," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1016","USC00413787",1963,2,"TOBS",239," "," ","0",39," "," ","0",139," "," ","0",161," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",128," "," ","0",117," "," ","0",6," "," ","0",-50," "," ","0",11," "," ","0",39," "," ","0",100," "," ","0",94," "," ","0",22," "," ","0",100," "," ","0",128," "," ","0",128," "," ","0",61," "," ","0",-67," "," ","0",78," "," ","0",117," "," ","0",139," "," ","0",106," "," ","0",211," "," ","0",150," "," ","0",111," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1017","USC00413787",1963,2,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",99," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1018","USC00413787",1963,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1019","USC00413787",1963,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1020","USC00413787",1963,3,"TMAX",150," "," ","0",200," "," ","0",256," "," ","0",61," "," ","0",94," "," ","0",117," "," ","0",172," "," ","0",144," "," ","0",211," "," ","0",178," "," ","0",211," "," ","0",172," "," ","0",89," "," ","0",161," "," ","0",233," "," ","0",206," "," ","0",211," "," ","0",189," "," ","0",183," "," ","0",233," "," ","0",211," "," ","0",217," "," ","0",267," "," ","0",289," "," ","0",256," "," ","0",233," "," ","0",317," "," ","0",328," "," ","0",306," "," ","0",294," "," ","0",283," "," ","0"
"1021","USC00413787",1963,3,"TMIN",-44," "," ","0",0," "," ","0",50," "," ","0",-28," "," ","0",-94," "," ","0",-111," "," ","0",-89," "," ","0",-22," "," ","0",-83," "," ","0",6," "," ","0",-50," "," ","0",17," "," ","0",-11," "," ","0",-44," "," ","0",11," "," ","0",39," "," ","0",-50," "," ","0",28," "," ","0",11," "," ","0",-39," "," ","0",0," "," ","0",11," "," ","0",28," "," ","0",61," "," ","0",61," "," ","0",-22," "," ","0",50," "," ","0",61," "," ","0",139," "," ","0",94," "," ","0",100," "," ","0"
"1022","USC00413787",1963,3,"TOBS",133," "," ","0",133," "," ","0",61," "," ","0",-22," "," ","0",83," "," ","0",83," "," ","0",144," "," ","0",100," "," ","0",178," "," ","0",133," "," ","0",172," "," ","0",61," "," ","0",56," "," ","0",122," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",161," "," ","0",167," "," ","0",189," "," ","0",161," "," ","0",194," "," ","0",233," "," ","0",256," "," ","0",183," "," ","0",217," "," ","0",272," "," ","0",250," "," ","0",194," "," ","0",250," "," ","0",239," "," ","0"
"1023","USC00413787",1963,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1024","USC00413787",1963,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1025","USC00413787",1963,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1026","USC00413787",1963,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1027","USC00413787",1963,4,"TMAX",239," "," ","0",278," "," ","0",206," "," ","0",178," "," ","0",106," "," ","0",244," "," ","0",306," "," ","0",306," "," ","0",333," "," ","0",328," "," ","0",211," "," ","0",250," "," ","0",306," "," ","0",328," "," ","0",350," "," ","0",300," "," ","0",306," "," ","0",278," "," ","0",250," "," ","0",283," "," ","0",333," "," ","0",311," "," ","0",233," "," ","0",300," "," ","0",283," "," ","0",283," "," ","0",261," "," ","0",272," "," ","0",261," "," ","0",250," "," ","0",NA," "," "," "
"1028","USC00413787",1963,4,"TMIN",106," "," ","0",56," "," ","0",-6," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",61," "," ","0",94," "," ","0",67," "," ","0",67," "," ","0",44," "," ","0",6," "," ","0",33," "," ","0",72," "," ","0",161," "," ","0",94," "," ","0",72," "," ","0",67," "," ","0",28," "," ","0",22," "," ","0",56," "," ","0",83," "," ","0",6," "," ","0",44," "," ","0",83," "," ","0",111," "," ","0",117," "," ","0",17," "," ","0",78," "," ","0",22," "," ","0",NA," "," "," "
"1029","USC00413787",1963,4,"TOBS",200," "," ","0",194," "," ","0",178," "," ","0",106," "," ","0",83," "," ","0",217," "," ","0",278," "," ","0",256," "," ","0",272," "," ","0",211," "," ","0",183," "," ","0",222," "," ","0",294," "," ","0",283," "," ","0",294," "," ","0",283," "," ","0",278," "," ","0",189," "," ","0",183," "," ","0",267," "," ","0",311," "," ","0",172," "," ","0",206," "," ","0",283," "," ","0",222," "," ","0",239," "," ","0",228," "," ","0",261," "," ","0",200," "," ","0",200," "," ","0",NA," "," "," "
"1030","USC00413787",1963,4,"PRCP",8," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1031","USC00413787",1963,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1032","USC00413787",1963,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1033","USC00413787",1963,4,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1034","USC00413787",1963,4,"WT03",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1035","USC00413787",1963,5,"TMAX",239," "," ","0",306," "," ","0",350," "," ","0",361," "," ","0",322," "," ","0",311," "," ","0",306," "," ","0",367," "," ","0",372," "," ","0",350," "," ","0",367," "," ","0",356," "," ","0",350," "," ","0",389," "," ","0",367," "," ","0",317," "," ","0",322," "," ","0",294," "," ","0",217," "," ","0",261," "," ","0",244," "," ","0",106," "," ","0",161," "," ","0",333," "," ","0",333," "," ","0",306," "," ","0",272," "," ","0",311," "," ","0",317," "," ","0",294," "," ","0",NA," "," "," "
"1036","USC00413787",1963,5,"TMIN",22," "," ","0",67," "," ","0",122," "," ","0",100," "," ","0",111," "," ","0",72," "," ","0",89," "," ","0",156," "," ","0",183," "," ","0",161," "," ","0",139," "," ","0",172," "," ","0",139," "," ","0",156," "," ","0",183," "," ","0",161," "," ","0",117," "," ","0",128," "," ","0",83," "," ","0",67," "," ","0",83," "," ","0",44," "," ","0",61," "," ","0",117," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",100," "," ","0",156," "," ","0",139," "," ","0",NA," "," "," "
"1037","USC00413787",1963,5,"TOBS",200," "," ","0",283," "," ","0",333," "," ","0",322," "," ","0",233," "," ","0",217," "," ","0",233," "," ","0",267," "," ","0",278," "," ","0",261," "," ","0",317," "," ","0",317," "," ","0",333," "," ","0",344," "," ","0",317," "," ","0",272," "," ","0",267," "," ","0",161," "," ","0",100," "," ","0",244," "," ","0",100," "," ","0",100," "," ","0",150," "," ","0",267," "," ","0",306," "," ","0",239," "," ","0",250," "," ","0",294," "," ","0",294," "," ","0",250," "," ","0",NA," "," "," "
"1038","USC00413787",1963,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",109," "," ","0",0,"T"," ","0",5," "," ","0",226," "," ","0",0,"T"," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",236," "," ","0",399," "," ","0"
"1039","USC00413787",1963,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1040","USC00413787",1963,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1041","USC00413787",1963,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0"
"1042","USC00413787",1963,6,"TMAX",272," "," ","0",217," "," ","0",311," "," ","0",317," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",317," "," ","0",311," "," ","0",328," "," ","0",344," "," ","0",344," "," ","0",328," "," ","0",333," "," ","0",350," "," ","0",333," "," ","0",239," "," ","0",283," "," ","0",294," "," ","0",328," "," ","0",317," "," ","0",333," "," ","0",322," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",361," "," ","0",372," "," ","0",383," "," ","0",378," "," ","0",NA," "," "," "
"1043","USC00413787",1963,6,"TMIN",128," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",150," "," ","0",183," "," ","0",128," "," ","0",167," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",150," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",156," "," ","0",139," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",150," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",NA," "," "," "
"1044","USC00413787",1963,6,"TOBS",194," "," ","0",200," "," ","0",272," "," ","0",283," "," ","0",311," "," ","0",311," "," ","0",306," "," ","0",200," "," ","0",272," "," ","0",306," "," ","0",256," "," ","0",322," "," ","0",278," "," ","0",272," "," ","0",333," "," ","0",167," "," ","0",222," "," ","0",244," "," ","0",278," "," ","0",311," "," ","0",294," "," ","0",311," "," ","0",311," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0",NA," "," "," "
