"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1045","USC00413787",1963,6,"PRCP",84," "," ","0",185," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",122," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",97," "," ","0",0," "," ","0",99," "," ","0",25," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1046","USC00413787",1963,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1047","USC00413787",1963,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1048","USC00413787",1963,6,"WT03",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1049","USC00413787",1963,7,"TMAX",383," "," ","0",367," "," ","0",356," "," ","0",344," "," ","0",367," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",328," "," ","0",339," "," ","0",350," "," ","0",372," "," ","0",372," "," ","0",361," "," ","0",383," "," ","0",383," "," ","0",389," "," ","0",378," "," ","0",400," "," ","0",400," "," ","0",394," "," ","0",383," "," ","0",367," "," ","0",317," "," ","0",350," "," ","0",389," "," ","0",394," "," ","0"
"1050","USC00413787",1963,7,"TMIN",172," "," ","0",167," "," ","0",167," "," ","0",200," "," ","0",183," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",206," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",161," "," ","0",194," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",211," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",228," "," ","0",183," "," ","0",189," "," ","0",211," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",189," "," ","0"
"1051","USC00413787",1963,7,"TOBS",356," "," ","0",311," "," ","0",339," "," ","0",333," "," ","0",322," "," ","0",328," "," ","0",294," "," ","0",333," "," ","0",278," "," ","0",339," "," ","0",339," "," ","0",211," "," ","0",261," "," ","0",317," "," ","0",344," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",367," "," ","0",372," "," ","0",378," "," ","0",361," "," ","0",383," "," ","0",361," "," ","0",350," "," ","0",322," "," ","0",306," "," ","0",261," "," ","0",306," "," ","0",350," "," ","0",372," "," ","0"
"1052","USC00413787",1963,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",394," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",198," "," ","0",147," "," ","0",5," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",109," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1053","USC00413787",1963,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1054","USC00413787",1963,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1055","USC00413787",1963,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1056","USC00413787",1963,8,"TMAX",372," "," ","0",378," "," ","0",389," "," ","0",378," "," ","0",389," "," ","0",394," "," ","0",394," "," ","0",400," "," ","0",367," "," ","0",333," "," ","0",356," "," ","0",350," "," ","0",322," "," ","0",333," "," ","0",356," "," ","0",367," "," ","0",378," "," ","0",322," "," ","0",344," "," ","0",356," "," ","0",361," "," ","0",372," "," ","0",383," "," ","0",372," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",367," "," ","0",278," "," ","0",278," "," ","0",283," "," ","0"
"1057","USC00413787",1963,8,"TMIN",194," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",139," "," ","0",150," "," ","0",167," "," ","0",183," "," ","0",200," "," ","0",183," "," ","0",122," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0"
"1058","USC00413787",1963,8,"TOBS",344," "," ","0",350," "," ","0",333," "," ","0",328," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",367," "," ","0",283," "," ","0",217," "," ","0",244," "," ","0",289," "," ","0",289," "," ","0",272," "," ","0",306," "," ","0",350," "," ","0",322," "," ","0",306," "," ","0",311," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",361," "," ","0",217," "," ","0",306," "," ","0",322," "," ","0",333," "," ","0",244," "," ","0",267," "," ","0",239," "," ","0",211," "," ","0"
"1059","USC00413787",1963,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",150," "," ","0",38," "," ","0",8," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0"
"1060","USC00413787",1963,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1061","USC00413787",1963,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1062","USC00413787",1963,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1063","USC00413787",1963,9,"TMAX",328," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",350," "," ","0",356," "," ","0",339," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",311," "," ","0",294," "," ","0",306," "," ","0",283," "," ","0",306," "," ","0",300," "," ","0",300," "," ","0",333," "," ","0",339," "," ","0",289," "," ","0",317," "," ","0",322," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0",250," "," ","0",328," "," ","0",NA," "," "," "
"1064","USC00413787",1963,9,"TMIN",183," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",189," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",150," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",128," "," ","0",78," "," ","0",72," "," ","0",78," "," ","0",50," "," ","0",56," "," ","0",NA," "," "," "
"1065","USC00413787",1963,9,"TOBS",306," "," ","0",283," "," ","0",278," "," ","0",256," "," ","0",272," "," ","0",322," "," ","0",289," "," ","0",294," "," ","0",267," "," ","0",294," "," ","0",261," "," ","0",267," "," ","0",256," "," ","0",261," "," ","0",217," "," ","0",283," "," ","0",267," "," ","0",261," "," ","0",294," "," ","0",289," "," ","0",211," "," ","0",289," "," ","0",278," "," ","0",250," "," ","0",261," "," ","0",250," "," ","0",278," "," ","0",211," "," ","0",222," "," ","0",294," "," ","0",NA," "," "," "
"1066","USC00413787",1963,9,"PRCP",109," "," ","0",10," "," ","0",107," "," ","0",0,"T"," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1067","USC00413787",1963,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1068","USC00413787",1963,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1069","USC00413787",1963,9,"WT03",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1070","USC00413787",1963,10,"TMAX",372," "," ","0",372," "," ","0",350," "," ","0",333," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",294," "," ","0",306," "," ","0",300," "," ","0",306," "," ","0",306," "," ","0",289," "," ","0",278," "," ","0",306," "," ","0",261," "," ","0",244," "," ","0",267," "," ","0",289," "," ","0",283," "," ","0",244," "," ","0",283," "," ","0",306," "," ","0",211," "," ","0",206," "," ","0",217," "," ","0",294," "," ","0",211," "," ","0"
"1071","USC00413787",1963,10,"TMIN",78," "," ","0",100," "," ","0",89," "," ","0",83," "," ","0",78," "," ","0",89," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",111," "," ","0",106," "," ","0",78," "," ","0",89," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",50," "," ","0",78," "," ","0",117," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",67," "," ","0"
"1072","USC00413787",1963,10,"TOBS",339," "," ","0",294," "," ","0",306," "," ","0",283," "," ","0",272," "," ","0",300," "," ","0",283," "," ","0",294," "," ","0",289," "," ","0",289," "," ","0",250," "," ","0",261," "," ","0",267," "," ","0",261," "," ","0",256," "," ","0",256," "," ","0",256," "," ","0",261," "," ","0",167," "," ","0",NA," "," "," ",200," "," ","0",206," "," ","0",228," "," ","0",194," "," ","0",211," "," ","0",211," "," ","0",100," "," ","0",144," "," ","0",211," "," ","0",211," "," ","0",72," "," ","0"
"1073","USC00413787",1963,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",28," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0"
"1074","USC00413787",1963,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1075","USC00413787",1963,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1076","USC00413787",1963,11,"TMAX",156," "," ","0",178," "," ","0",217," "," ","0",244," "," ","0",256," "," ","0",261," "," ","0",256," "," ","0",211," "," ","0",244," "," ","0",256," "," ","0",194," "," ","0",167," "," ","0",178," "," ","0",139," "," ","0",244," "," ","0",261," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",222," "," ","0",189," "," ","0",117," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0",183," "," ","0",NA," "," "," "
"1077","USC00413787",1963,11,"TMIN",-28," "," ","0",-11," "," ","0",72," "," ","0",-11," "," ","0",0," "," ","0",-17," "," ","0",39," "," ","0",44," "," ","0",6," "," ","0",11," "," ","0",56," "," ","0",-17," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0",83," "," ","0",11," "," ","0",-56," "," ","0",11," "," ","0",-28," "," ","0",67," "," ","0",-28," "," ","0",-78," "," ","0",22," "," ","0",17," "," ","0",-78," "," ","0",-50," "," ","0",-22," "," ","0",-89," "," ","0",-67," "," ","0",NA," "," "," "
"1078","USC00413787",1963,11,"TOBS",106," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",206," "," ","0",194," "," ","0",150," "," ","0",189," "," ","0",194," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",89," "," ","0",189," "," ","0",194," "," ","0",72," "," ","0",117," "," ","0",78," "," ","0",150," "," ","0",111," "," ","0",72," "," ","0",94," "," ","0",139," "," ","0",72," "," ","0",117," "," ","0",128," "," ","0",72," "," ","0",117," "," ","0",72," "," ","0",NA," "," "," "
"1079","USC00413787",1963,11,"PRCP",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1080","USC00413787",1963,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1081","USC00413787",1963,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1082","USC00413787",1963,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1083","USC00413787",1963,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1084","USC00413787",1963,12,"TMAX",150," "," ","0",128," "," ","0",200," "," ","0",178," "," ","0",200," "," ","0",194," "," ","0",122," "," ","0",72," "," ","0",117," "," ","0",44," "," ","0",-61," "," ","0",22," "," ","0",-11," "," ","0",44," "," ","0",22," "," ","0",39," "," ","0",6," "," ","0",-28," "," ","0",106," "," ","0",22," "," ","0",-50," "," ","0",-22," "," ","0",67," "," ","0",194," "," ","0",206," "," ","0",122," "," ","0",133," "," ","0",111," "," ","0",67," "," ","0",94," "," ","0",156," "," ","0"
"1085","USC00413787",1963,12,"TMIN",-61," "," ","0",-61," "," ","0",-72," "," ","0",-39," "," ","0",-61," "," ","0",-50," "," ","0",-6," "," ","0",-89," "," ","0",-89," "," ","0",-89," "," ","0",-117," "," ","0",-178," "," ","0",-156," "," ","0",-167," "," ","0",-139," "," ","0",-39," "," ","0",-89," "," ","0",-117," "," ","0",-56," "," ","0",-67," "," ","0",-100," "," ","0",-139," "," ","0",-139," "," ","0",-22," "," ","0",-28," "," ","0",11," "," ","0",-72," "," ","0",-33," "," ","0",-61," "," ","0",-83," "," ","0",-78," "," ","0"
"1086","USC00413787",1963,12,"TOBS",100," "," ","0",89," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",94," "," ","0",44," "," ","0",28," "," ","0",44," "," ","0",-83," "," ","0",-89," "," ","0",-28," "," ","0",-78," "," ","0",-11," "," ","0",-28," "," ","0",6," "," ","0",-56," "," ","0",-56," "," ","0",22," "," ","0",-50," "," ","0",-100," "," ","0",-67," "," ","0",28," "," ","0",139," "," ","0",111," "," ","0",67," "," ","0",72," "," ","0",67," "," ","0",-6," "," ","0",50," "," ","0",83," "," ","0"
"1087","USC00413787",1963,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0"
"1088","USC00413787",1963,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0"
"1089","USC00413787",1963,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0"
"1090","USC00413787",1963,12,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
