"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1091","USC00413787",1963,12,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1092","USC00413787",1964,1,"TMAX",194," "," ","0",239," "," ","0",172," "," ","0",117," "," ","0",72," "," ","0",94," "," ","0",117," "," ","0",78," "," ","0",72," "," ","0",172," "," ","0",100," "," ","0",-17," "," ","0",39," "," ","0",67," "," ","0",61," "," ","0",117," "," ","0",183," "," ","0",189," "," ","0",144," "," ","0",206," "," ","0",228," "," ","0",194," "," ","0",161," "," ","0",106," "," ","0",172," "," ","0",200," "," ","0",150," "," ","0",150," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0"
"1093","USC00413787",1964,1,"TMIN",-17," "," ","0",11," "," ","0",17," "," ","0",-100," "," ","0",-28," "," ","0",-117," "," ","0",-83," "," ","0",-39," "," ","0",-150," "," ","0",-94," "," ","0",-56," "," ","0",-128," "," ","0",-200," "," ","0",-150," "," ","0",-167," "," ","0",-122," "," ","0",-39," "," ","0",-33," "," ","0",-33," "," ","0",-56," "," ","0",-22," "," ","0",11," "," ","0",6," "," ","0",-67," "," ","0",-100," "," ","0",-50," "," ","0",-67," "," ","0",-61," "," ","0",-22," "," ","0",-72," "," ","0",-22," "," ","0"
"1094","USC00413787",1964,1,"TOBS",122," "," ","0",172," "," ","0",33," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",78," "," ","0",-6," "," ","0",28," "," ","0",100," "," ","0",-17," "," ","0",-67," "," ","0",-17," "," ","0",22," "," ","0",17," "," ","0",50," "," ","0",111," "," ","0",144," "," ","0",78," "," ","0",111," "," ","0",178," "," ","0",139," "," ","0",106," "," ","0",11," "," ","0",117," "," ","0",83," "," ","0",100," "," ","0",122," "," ","0",100," "," ","0",61," "," ","0",100," "," ","0"
"1095","USC00413787",1964,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1096","USC00413787",1964,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1097","USC00413787",1964,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1098","USC00413787",1964,2,"TMAX",172," "," ","0",133," "," ","0",56," "," ","0",0," "," ","0",44," "," ","0",17," "," ","0",22," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",67," "," ","0",17," "," ","0",72," "," ","0",78," "," ","0",67," "," ","0",122," "," ","0",78," "," ","0",50," "," ","0",94," "," ","0",56," "," ","0",122," "," ","0",106," "," ","0",83," "," ","0",50," "," ","0",117," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," "
"1099","USC00413787",1964,2,"TMIN",-67," "," ","0",-28," "," ","0",-39," "," ","0",-39," "," ","0",-78," "," ","0",-67," "," ","0",-161," "," ","0",-122," "," ","0",-128," "," ","0",-61," "," ","0",-72," "," ","0",0," "," ","0",-106," "," ","0",-39," "," ","0",-50," "," ","0",-94," "," ","0",-17," "," ","0",-22," "," ","0",-61," "," ","0",-56," "," ","0",-78," "," ","0",-72," "," ","0",-44," "," ","0",-56," "," ","0",-56," "," ","0",-89," "," ","0",-67," "," ","0",-89," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," "
"1100","USC00413787",1964,2,"TOBS",-28," "," ","0",56," "," ","0",-33," "," ","0",-17," "," ","0",6," "," ","0",-67," "," ","0",0," "," ","0",0," "," ","0",17," "," ","0",44," "," ","0",28," "," ","0",0," "," ","0",39," "," ","0",17," "," ","0",6," "," ","0",50," "," ","0",50," "," ","0",22," "," ","0",78," "," ","0",-22," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",106," "," ","0",-39," "," ","0",50," "," ","0",-6," "," ","0",100," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," "
"1101","USC00413787",1964,2,"PRCP",0," "," ","0",0," "," ","0",97," "," ","0",274," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1102","USC00413787",1964,2,"SNOW",0," "," ","0",0," "," ","0",102," "," ","0",279," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1103","USC00413787",1964,2,"SNWD",0," "," ","0",0," "," ","0",102," "," ","0",279," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1104","USC00413787",1964,3,"TMAX",194," "," ","0",211," "," ","0",189," "," ","0",83," "," ","0",194," "," ","0",167," "," ","0",94," "," ","0",78," "," ","0",111," "," ","0",200," "," ","0",150," "," ","0",239," "," ","0",222," "," ","0",189," "," ","0",222," "," ","0",139," "," ","0",217," "," ","0",206," "," ","0",106," "," ","0",56," "," ","0",178," "," ","0",233," "," ","0",211," "," ","0",178," "," ","0",50," "," ","0",194," "," ","0",183," "," ","0",139," "," ","0",194," "," ","0",228," "," ","0",289," "," ","0"
"1105","USC00413787",1964,3,"TMIN",-39," "," ","0",-56," "," ","0",6," "," ","0",-44," "," ","0",-72," "," ","0",-39," "," ","0",-56," "," ","0",-44," "," ","0",-39," "," ","0",-56," "," ","0",-67," "," ","0",-61," "," ","0",17," "," ","0",-56," "," ","0",-89," "," ","0",28," "," ","0",-39," "," ","0",17," "," ","0",50," "," ","0",-56," "," ","0",-67," "," ","0",0," "," ","0",17," "," ","0",-39," "," ","0",-61," "," ","0",-100," "," ","0",-67," "," ","0",-11," "," ","0",-44," "," ","0",-39," "," ","0",44," "," ","0"
"1106","USC00413787",1964,3,"TOBS",167," "," ","0",189," "," ","0",44," "," ","0",72," "," ","0",167," "," ","0",72," "," ","0",78," "," ","0",44," "," ","0",106," "," ","0",139," "," ","0",133," "," ","0",217," "," ","0",189," "," ","0",100," "," ","0",139," "," ","0",72," "," ","0",206," "," ","0",106," "," ","0",56," "," ","0",39," "," ","0",122," "," ","0",178," "," ","0",178," "," ","0",50," "," ","0",17," "," ","0",144," "," ","0",139," "," ","0",100," "," ","0",167," "," ","0",206," "," ","0",261," "," ","0"
"1107","USC00413787",1964,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1108","USC00413787",1964,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1109","USC00413787",1964,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1110","USC00413787",1964,4,"TMAX",294," "," ","0",239," "," ","0",200," "," ","0",128," "," ","0",211," "," ","0",211," "," ","0",111," "," ","0",194," "," ","0",222," "," ","0",233," "," ","0",278," "," ","0",261," "," ","0",217," "," ","0",244," "," ","0",311," "," ","0",322," "," ","0",272," "," ","0",272," "," ","0",339," "," ","0",317," "," ","0",261," "," ","0",278," "," ","0",306," "," ","0",306," "," ","0",278," "," ","0",233," "," ","0",206," "," ","0",217," "," ","0",228," "," ","0",261," "," ","0",NA," "," "," "
"1111","USC00413787",1964,4,"TMIN",161," "," ","0",89," "," ","0",0," "," ","0",11," "," ","0",-22," "," ","0",33," "," ","0",17," "," ","0",-67," "," ","0",22," "," ","0",39," "," ","0",44," "," ","0",33," "," ","0",-33," "," ","0",22," "," ","0",94," "," ","0",83," "," ","0",106," "," ","0",44," "," ","0",133," "," ","0",67," "," ","0",28," "," ","0",89," "," ","0",22," "," ","0",33," "," ","0",83," "," ","0",33," "," ","0",67," "," ","0",44," "," ","0",39," "," ","0",78," "," ","0",NA," "," "," "
"1112","USC00413787",1964,4,"TOBS",239," "," ","0",200," "," ","0",128," "," ","0",11," "," ","0",156," "," ","0",111," "," ","0",67," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",200," "," ","0",222," "," ","0",272," "," ","0",272," "," ","0",172," "," ","0",244," "," ","0",317," "," ","0",211," "," ","0",239," "," ","0",261," "," ","0",278," "," ","0",278," "," ","0",233," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",239," "," ","0",NA," "," "," "
"1113","USC00413787",1964,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1114","USC00413787",1964,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1115","USC00413787",1964,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1116","USC00413787",1964,5,"TMAX",283," "," ","0",317," "," ","0",306," "," ","0",322," "," ","0",339," "," ","0",311," "," ","0",322," "," ","0",289," "," ","0",294," "," ","0",278," "," ","0",289," "," ","0",261," "," ","0",311," "," ","0",367," "," ","0",361," "," ","0",344," "," ","0",322," "," ","0",328," "," ","0",322," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",383," "," ","0",361," "," ","0",372," "," ","0",333," "," ","0",278," "," ","0",178," "," ","0",206," "," ","0",150," "," ","0",200," "," ","0"
"1117","USC00413787",1964,5,"TMIN",72," "," ","0",94," "," ","0",83," "," ","0",94," "," ","0",161," "," ","0",61," "," ","0",111," "," ","0",44," "," ","0",39," "," ","0",106," "," ","0",50," "," ","0",61," "," ","0",33," "," ","0",150," "," ","0",167," "," ","0",89," "," ","0",144," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",150," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",139," "," ","0",83," "," ","0",122," "," ","0",78," "," ","0",72," "," ","0"
"1118","USC00413787",1964,5,"TOBS",250," "," ","0",306," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",278," "," ","0",289," "," ","0",211," "," ","0",278," "," ","0",111," "," ","0",261," "," ","0",206," "," ","0",278," "," ","0",339," "," ","0",283," "," ","0",306," "," ","0",306," "," ","0",283," "," ","0",267," "," ","0",272," "," ","0",300," "," ","0",317," "," ","0",361," "," ","0",306," "," ","0",333," "," ","0",278," "," ","0",150," "," ","0",172," "," ","0",150," "," ","0",94," "," ","0",172," "," ","0"
"1119","USC00413787",1964,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",137," "," ","0",58," "," ","0",109," "," ","0",216," "," ","0",5," "," ","0"
"1120","USC00413787",1964,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1121","USC00413787",1964,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1122","USC00413787",1964,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," "
"1123","USC00413787",1964,6,"TMAX",256," "," ","0",250," "," ","0",306," "," ","0",250," "," ","0",289," "," ","0",344," "," ","0",372," "," ","0",361," "," ","0",372," "," ","0",367," "," ","0",289," "," ","0",311," "," ","0",311," "," ","0",300," "," ","0",311," "," ","0",311," "," ","0",361," "," ","0",350," "," ","0",372," "," ","0",367," "," ","0",372," "," ","0",333," "," ","0",311," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",378," "," ","0",NA," "," "," "
"1124","USC00413787",1964,6,"TMIN",56," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",161," "," ","0",200," "," ","0",106," "," ","0",156," "," ","0",150," "," ","0",139," "," ","0",178," "," ","0",150," "," ","0",167," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",133," "," ","0",178," "," ","0",211," "," ","0",206," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",117," "," ","0",150," "," ","0",172," "," ","0",183," "," ","0",172," "," ","0",NA," "," "," "
"1125","USC00413787",1964,6,"TOBS",250," "," ","0",206," "," ","0",200," "," ","0",211," "," ","0",278," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",361," "," ","0",194," "," ","0",267," "," ","0",272," "," ","0",244," "," ","0",294," "," ","0",300," "," ","0",289," "," ","0",339," "," ","0",333," "," ","0",356," "," ","0",344," "," ","0",328," "," ","0",311," "," ","0",300," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",344," "," ","0",339," "," ","0",NA," "," "," "
"1126","USC00413787",1964,6,"PRCP",0," "," ","0",30," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",114," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1127","USC00413787",1964,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1128","USC00413787",1964,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1129","USC00413787",1964,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1130","USC00413787",1964,7,"TMAX",389," "," ","0",389," "," ","0",389," "," ","0",400," "," ","0",394," "," ","0",389," "," ","0",400," "," ","0",378," "," ","0",367," "," ","0",411," "," ","0",372," "," ","0",306," "," ","0",350," "," ","0",389," "," ","0",394," "," ","0",350," "," ","0",333," "," ","0",339," "," ","0",367," "," ","0",389," "," ","0",411," "," ","0",394," "," ","0",383," "," ","0",383," "," ","0",411," "," ","0",394," "," ","0",411," "," ","0",394," "," ","0",411," "," ","0",389," "," ","0",367," "," ","0"
"1131","USC00413787",1964,7,"TMIN",161," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",217," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",178," "," ","0",117," "," ","0",178," "," ","0",206," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",211," "," ","0",194," "," ","0",183," "," ","0",217," "," ","0"
"1132","USC00413787",1964,7,"TOBS",372," "," ","0",322," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",372," "," ","0",217," "," ","0",300," "," ","0",372," "," ","0",306," "," ","0",272," "," ","0",339," "," ","0",344," "," ","0",350," "," ","0",294," "," ","0",311," "," ","0",306," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",367," "," ","0",344," "," ","0",350," "," ","0",356," "," ","0",306," "," ","0",361," "," ","0",344," "," ","0",339," "," ","0"
"1133","USC00413787",1964,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",25," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",38," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",0," "," ","0"
"1134","USC00413787",1964,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1135","USC00413787",1964,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1136","USC00413787",1964,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," "
