"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1137","USC00413787",1964,8,"TMAX",367," "," ","0",394," "," ","0",422," "," ","0",422," "," ","0",406," "," ","0",433," "," ","0",383," "," ","0",350," "," ","0",356," "," ","0",428," "," ","0",372," "," ","0",317," "," ","0",372," "," ","0",328," "," ","0",317," "," ","0",333," "," ","0",350," "," ","0",339," "," ","0",367," "," ","0",344," "," ","0",328," "," ","0",300," "," ","0",333," "," ","0",367," "," ","0",344," "," ","0",356," "," ","0",344," "," ","0",344," "," ","0",372," "," ","0",361," "," ","0",378," "," ","0"
"1138","USC00413787",1964,8,"TMIN",222," "," ","0",261," "," ","0",206," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",239," "," ","0",200," "," ","0",200," "," ","0",217," "," ","0",217," "," ","0",161," "," ","0",206," "," ","0",189," "," ","0",172," "," ","0",144," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",194," "," ","0",133," "," ","0",150," "," ","0",200," "," ","0",106," "," ","0",200," "," ","0",167," "," ","0",178," "," ","0"
"1139","USC00413787",1964,8,"TOBS",344," "," ","0",361," "," ","0",389," "," ","0",344," "," ","0",372," "," ","0",344," "," ","0",278," "," ","0",294," "," ","0",350," "," ","0",372," "," ","0",283," "," ","0",283," "," ","0",328," "," ","0",200," "," ","0",283," "," ","0",272," "," ","0",300," "," ","0",317," "," ","0",322," "," ","0",294," "," ","0",300," "," ","0",283," "," ","0",311," "," ","0",344," "," ","0",272," "," ","0",333," "," ","0",278," "," ","0",322," "," ","0",356," "," ","0",344," "," ","0",322," "," ","0"
"1140","USC00413787",1964,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",30," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1141","USC00413787",1964,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1142","USC00413787",1964,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1143","USC00413787",1964,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1144","USC00413787",1964,9,"TMAX",356," "," ","0",361," "," ","0",367," "," ","0",322," "," ","0",333," "," ","0",339," "," ","0",350," "," ","0",367," "," ","0",361," "," ","0",333," "," ","0",222," "," ","0",200," "," ","0",289," "," ","0",328," "," ","0",272," "," ","0",211," "," ","0",267," "," ","0",333," "," ","0",311," "," ","0",172," "," ","0",283," "," ","0",294," "," ","0",283," "," ","0",267," "," ","0",272," "," ","0",233," "," ","0",217," "," ","0",256," "," ","0",306," "," ","0",267," "," ","0",NA," "," "," "
"1145","USC00413787",1964,9,"TMIN",183," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",172," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",106," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",128," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0",83," "," ","0",117," "," ","0",100," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",150," "," ","0",50," "," ","0",28," "," ","0",61," "," ","0",139," "," ","0",NA," "," "," "
"1146","USC00413787",1964,9,"TOBS",311," "," ","0",333," "," ","0",317," "," ","0",256," "," ","0",311," "," ","0",311," "," ","0",328," "," ","0",317," "," ","0",333," "," ","0",222," "," ","0",117," "," ","0",183," "," ","0",256," "," ","0",272," "," ","0",161," "," ","0",206," "," ","0",250," "," ","0",311," "," ","0",172," "," ","0",128," "," ","0",239," "," ","0",250," "," ","0",228," "," ","0",239," "," ","0",233," "," ","0",189," "," ","0",200," "," ","0",228," "," ","0",250," "," ","0",233," "," ","0",NA," "," "," "
"1147","USC00413787",1964,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",170," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",94," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1148","USC00413787",1964,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1149","USC00413787",1964,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1150","USC00413787",1964,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1151","USC00413787",1964,10,"TMAX",317," "," ","0",272," "," ","0",317," "," ","0",261," "," ","0",222," "," ","0",272," "," ","0",272," "," ","0",261," "," ","0",222," "," ","0",261," "," ","0",211," "," ","0",211," "," ","0",239," "," ","0",261," "," ","0",294," "," ","0",344," "," ","0",250," "," ","0",178," "," ","0",189," "," ","0",267," "," ","0",306," "," ","0",306," "," ","0",239," "," ","0",178," "," ","0",239," "," ","0",256," "," ","0",217," "," ","0",222," "," ","0",278," "," ","0",294," "," ","0",239," "," ","0"
"1152","USC00413787",1964,10,"TMIN",139," "," ","0",89," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",56," "," ","0",72," "," ","0",67," "," ","0",33," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",17," "," ","0",17," "," ","0",72," "," ","0",72," "," ","0",144," "," ","0",61," "," ","0",-17," "," ","0",6," "," ","0",17," "," ","0",61," "," ","0",22," "," ","0",78," "," ","0",28," "," ","0",-6," "," ","0",56," "," ","0",39," "," ","0",22," "," ","0",83," "," ","0",78," "," ","0"
"1153","USC00413787",1964,10,"TOBS",272," "," ","0",200," "," ","0",261," "," ","0",189," "," ","0",183," "," ","0",228," "," ","0",261," "," ","0",172," "," ","0",161," "," ","0",211," "," ","0",150," "," ","0",172," "," ","0",206," "," ","0",217," "," ","0",244," "," ","0",250," "," ","0",178," "," ","0",111," "," ","0",156," "," ","0",183," "," ","0",256," "," ","0",222," "," ","0",167," "," ","0",100," "," ","0",183," "," ","0",161," "," ","0",150," "," ","0",139," "," ","0",183," "," ","0",222," "," ","0",183," "," ","0"
"1154","USC00413787",1964,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1155","USC00413787",1964,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1156","USC00413787",1964,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1157","USC00413787",1964,11,"TMAX",261," "," ","0",267," "," ","0",211," "," ","0",128," "," ","0",72," "," ","0",133," "," ","0",206," "," ","0",244," "," ","0",228," "," ","0",222," "," ","0",200," "," ","0",189," "," ","0",206," "," ","0",239," "," ","0",172," "," ","0",33," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",117," "," ","0",33," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",239," "," ","0",150," "," ","0",128," "," ","0",144," "," ","0",72," "," ","0",94," "," ","0",NA," "," "," "
"1158","USC00413787",1964,11,"TMIN",28," "," ","0",100," "," ","0",72," "," ","0",6," "," ","0",39," "," ","0",67," "," ","0",17," "," ","0",22," "," ","0",50," "," ","0",94," "," ","0",61," "," ","0",-6," "," ","0",17," "," ","0",50," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",-11," "," ","0",-33," "," ","0",-17," "," ","0",-72," "," ","0",-44," "," ","0",-11," "," ","0",-11," "," ","0",-22," "," ","0",-39," "," ","0",6," "," ","0",-50," "," ","0",-50," "," ","0",-94," "," ","0",NA," "," "," "
"1159","USC00413787",1964,11,"TOBS",206," "," ","0",211," "," ","0",128," "," ","0",39," "," ","0",72," "," ","0",78," "," ","0",144," "," ","0",172," "," ","0",156," "," ","0",161," "," ","0",133," "," ","0",117," "," ","0",167," "," ","0",172," "," ","0",33," "," ","0",6," "," ","0",39," "," ","0",33," "," ","0",17," "," ","0",0," "," ","0",6," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",122," "," ","0",11," "," ","0",67," "," ","0",72," "," ","0",-17," "," ","0",61," "," ","0",NA," "," "," "
"1160","USC00413787",1964,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",460," "," ","0",122," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",58," "," ","0",198," "," ","0",8," "," ","0",30," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1161","USC00413787",1964,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1162","USC00413787",1964,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1163","USC00413787",1964,11,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1164","USC00413787",1964,11,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1165","USC00413787",1964,12,"TMAX",206," "," ","0",117," "," ","0",0," "," ","0",-44," "," ","0",33," "," ","0",6," "," ","0",33," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",122," "," ","0",78," "," ","0",72," "," ","0",122," "," ","0",200," "," ","0",133," "," ","0",-72," "," ","0",28," "," ","0",106," "," ","0",111," "," ","0",161," "," ","0",239," "," ","0",239," "," ","0",172," "," ","0",183," "," ","0",106," "," ","0",189," "," ","0",217," "," ","0",161," "," ","0",100," "," ","0",133," "," ","0"
"1166","USC00413787",1964,12,"TMIN",-11," "," ","0",-44," "," ","0",-94," "," ","0",-139," "," ","0",-178," "," ","0",-117," "," ","0",-122," "," ","0",-117," "," ","0",-78," "," ","0",-6," "," ","0",-61," "," ","0",-11," "," ","0",-94," "," ","0",-61," "," ","0",-61," "," ","0",-89," "," ","0",-172," "," ","0",-167," "," ","0",-56," "," ","0",-56," "," ","0",-28," "," ","0",6," "," ","0",17," "," ","0",44," "," ","0",-6," "," ","0",-56," "," ","0",-39," "," ","0",61," "," ","0",-11," "," ","0",-17," "," ","0",-33," "," ","0"
"1167","USC00413787",1964,12,"TOBS",117," "," ","0",0," "," ","0",-78," "," ","0",-78," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",61," "," ","0",39," "," ","0",39," "," ","0",78," "," ","0",-11," "," ","0",17," "," ","0",33," "," ","0",72," "," ","0",-89," "," ","0",-94," "," ","0",-17," "," ","0",50," "," ","0",56," "," ","0",89," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",100," "," ","0",-17," "," ","0",117," "," ","0",161," "," ","0",100," "," ","0",56," "," ","0",111," "," ","0"
"1168","USC00413787",1964,12,"PRCP",0," "," ","0",0," "," ","0",157," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1169","USC00413787",1964,12,"SNOW",0," "," ","0",0," "," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1170","USC00413787",1964,12,"SNWD",0," "," ","0",0," "," ","0",152," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1171","USC00413787",1964,12,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1172","USC00413787",1965,1,"TMAX",172," "," ","0",78," "," ","0",111," "," ","0",183," "," ","0",194," "," ","0",239," "," ","0",233," "," ","0",183," "," ","0",56," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",156," "," ","0",117," "," ","0",122," "," ","0",211," "," ","0",167," "," ","0",144," "," ","0",133," "," ","0",150," "," ","0",122," "," ","0",22," "," ","0",194," "," ","0",150," "," ","0",89," "," ","0",117," "," ","0",78," "," ","0",200," "," ","0",111," "," ","0",211," "," ","0"
"1173","USC00413787",1965,1,"TMIN",39," "," ","0",-44," "," ","0",-100," "," ","0",-22," "," ","0",-39," "," ","0",-6," "," ","0",50," "," ","0",-6," "," ","0",-56," "," ","0",-100," "," ","0",-56," "," ","0",-89," "," ","0",-94," "," ","0",-72," "," ","0",11," "," ","0",-39," "," ","0",-50," "," ","0",-61," "," ","0",-28," "," ","0",-39," "," ","0",-39," "," ","0",-22," "," ","0",-44," "," ","0",-94," "," ","0",-6," "," ","0",-89," "," ","0",-89," "," ","0",-78," "," ","0",-56," "," ","0",-61," "," ","0",-17," "," ","0"
"1174","USC00413787",1965,1,"TOBS",44," "," ","0",28," "," ","0",83," "," ","0",172," "," ","0",111," "," ","0",183," "," ","0",183," "," ","0",11," "," ","0",17," "," ","0",39," "," ","0",72," "," ","0",78," "," ","0",89," "," ","0",106," "," ","0",94," "," ","0",50," "," ","0",78," "," ","0",122," "," ","0",94," "," ","0",78," "," ","0",122," "," ","0",6," "," ","0",6," "," ","0",150," "," ","0",6," "," ","0",44," "," ","0",78," "," ","0",-56," "," ","0",111," "," ","0",56," "," ","0",128," "," ","0"
"1175","USC00413787",1965,1,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",5," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1176","USC00413787",1965,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1177","USC00413787",1965,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1178","USC00413787",1965,2,"TMAX",128," "," ","0",94," "," ","0",128," "," ","0",139," "," ","0",206," "," ","0",228," "," ","0",161," "," ","0",-6," "," ","0",83," "," ","0",50," "," ","0",33," "," ","0",39," "," ","0",39," "," ","0",139," "," ","0",83," "," ","0",111," "," ","0",139," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",150," "," ","0",206," "," ","0",172," "," ","0",50," "," ","0",172," "," ","0",256," "," ","0",267," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1179","USC00413787",1965,2,"TMIN",-72," "," ","0",-106," "," ","0",-106," "," ","0",-83," "," ","0",0," "," ","0",-39," "," ","0",-11," "," ","0",-56," "," ","0",-44," "," ","0",-50," "," ","0",-83," "," ","0",-128," "," ","0",-106," "," ","0",-106," "," ","0",-50," "," ","0",-106," "," ","0",-78," "," ","0",-39," "," ","0",-17," "," ","0",-17," "," ","0",-56," "," ","0",-67," "," ","0",-139," "," ","0",-167," "," ","0",-94," "," ","0",-44," "," ","0",-33," "," ","0",44," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1180","USC00413787",1965,2,"TOBS",-22," "," ","0",56," "," ","0",72," "," ","0",100," "," ","0",178," "," ","0",161," "," ","0",-6," "," ","0",-28," "," ","0",50," "," ","0",33," "," ","0",-72," "," ","0",6," "," ","0",28," "," ","0",83," "," ","0",-44," "," ","0",50," "," ","0",72," "," ","0",150," "," ","0",128," "," ","0",150," "," ","0",61," "," ","0",172," "," ","0",-111," "," ","0",28," "," ","0",150," "," ","0",228," "," ","0",194," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1181","USC00413787",1965,2,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0,"T"," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1182","USC00413787",1965,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
