"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1183","USC00413787",1965,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1184","USC00413787",1965,3,"TMAX",106," "," ","0",11," "," ","0",22," "," ","0",56," "," ","0",106," "," ","0",100," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",128," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0",133," "," ","0",-11," "," ","0",-22," "," ","0",50," "," ","0",211," "," ","0",272," "," ","0",239," "," ","0",33," "," ","0",-17," "," ","0",178," "," ","0",244," "," ","0",261," "," ","0",144," "," ","0",194," "," ","0",256," "," ","0"
"1185","USC00413787",1965,3,"TMIN",-56," "," ","0",-94," "," ","0",-89," "," ","0",-133," "," ","0",-56," "," ","0",-56," "," ","0",-94," "," ","0",-22," "," ","0",-33," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6," "," ","0",-39," "," ","0",-122," "," ","0",-94," "," ","0",-117," "," ","0",-61," "," ","0",-22," "," ","0",-89," "," ","0",-100," "," ","0",-106," "," ","0",-106," "," ","0",-17," "," ","0",39," "," ","0",-22," "," ","0",-28," "," ","0",22," "," ","0"
"1186","USC00413787",1965,3,"TOBS",-11," "," ","0",-6," "," ","0",0," "," ","0",50," "," ","0",100," "," ","0",50," "," ","0",150," "," ","0",139," "," ","0",128," "," ","0",100," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",133," "," ","0",-11," "," ","0",-61," "," ","0",-50," "," ","0",39," "," ","0",211," "," ","0",239," "," ","0",-44," "," ","0",-17," "," ","0",-39," "," ","0",122," "," ","0",156," "," ","0",144," "," ","0",67," "," ","0",156," "," ","0",239," "," ","0"
"1187","USC00413787",1965,3,"PRCP",13," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1188","USC00413787",1965,3,"SNOW",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1189","USC00413787",1965,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1190","USC00413787",1965,3,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1191","USC00413787",1965,3,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",193," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1192","USC00413787",1965,4,"TMAX",261," "," ","0",217," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",256," "," ","0",244," "," ","0",206," "," ","0",189," "," ","0",239," "," ","0",261," "," ","0",222," "," ","0",278," "," ","0",306," "," ","0",261," "," ","0",267," "," ","0",333," "," ","0",328," "," ","0",372," "," ","0",333," "," ","0",278," "," ","0",200," "," ","0",167," "," ","0",161," "," ","0",239," "," ","0",278," "," ","0",294," "," ","0",NA," "," "," "
"1193","USC00413787",1965,4,"TMIN",67," "," ","0",122," "," ","0",89," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",33," "," ","0",78," "," ","0",139," "," ","0",61," "," ","0",56," "," ","0",44," "," ","0",50," "," ","0",89," "," ","0",56," "," ","0",17," "," ","0",106," "," ","0",50," "," ","0",56," "," ","0",83," "," ","0",83," "," ","0",111," "," ","0",133," "," ","0",44," "," ","0",39," "," ","0",72," "," ","0",11," "," ","0",-39," "," ","0",11," "," ","0",61," "," ","0",NA," "," "," "
"1194","USC00413787",1965,4,"TOBS",200," "," ","0",200," "," ","0",256," "," ","0",278," "," ","0",172," "," ","0",228," "," ","0",256," "," ","0",250," "," ","0",244," "," ","0",206," "," ","0",189," "," ","0",150," "," ","0",206," "," ","0",222," "," ","0",189," "," ","0",233," "," ","0",261," "," ","0",200," "," ","0",172," "," ","0",317," "," ","0",317," "," ","0",333," "," ","0",278," "," ","0",89," "," ","0",167," "," ","0",128," "," ","0",122," "," ","0",200," "," ","0",261," "," ","0",256," "," ","0",NA," "," "," "
"1195","USC00413787",1965,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1196","USC00413787",1965,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1197","USC00413787",1965,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1198","USC00413787",1965,5,"TMAX",344," "," ","0",350," "," ","0",328," "," ","0",289," "," ","0",289," "," ","0",328," "," ","0",306," "," ","0",272," "," ","0",267," "," ","0",228," "," ","0",239," "," ","0",289," "," ","0",217," "," ","0",244," "," ","0",228," "," ","0",261," "," ","0",300," "," ","0",289," "," ","0",272," "," ","0",317," "," ","0",339," "," ","0",339," "," ","0",272," "," ","0",256," "," ","0",294," "," ","0",256," "," ","0",239," "," ","0",256," "," ","0",283," "," ","0",317," "," ","0",317," "," ","0"
"1199","USC00413787",1965,5,"TMIN",94," "," ","0",106," "," ","0",83," "," ","0",128," "," ","0",111," "," ","0",89," "," ","0",139," "," ","0",111," "," ","0",-11," "," ","0",44," "," ","0",44," "," ","0",78," "," ","0",106," "," ","0",72," "," ","0",72," "," ","0",56," "," ","0",111," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",139," "," ","0",156," "," ","0",150," "," ","0",61," "," ","0",111," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",83," "," ","0",111," "," ","0",111," "," ","0"
"1200","USC00413787",1965,5,"TOBS",272," "," ","0",328," "," ","0",244," "," ","0",244," "," ","0",278," "," ","0",306," "," ","0",272," "," ","0",228," "," ","0",228," "," ","0",106," "," ","0",211," "," ","0",217," "," ","0",128," "," ","0",200," "," ","0",217," "," ","0",244," "," ","0",289," "," ","0",183," "," ","0",239," "," ","0",278," "," ","0",339," "," ","0",250," "," ","0",250," "," ","0",244," "," ","0",256," "," ","0",239," "," ","0",183," "," ","0",250," "," ","0",206," "," ","0",272," "," ","0",306," "," ","0"
"1201","USC00413787",1965,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",53," "," ","0",5," "," ","0",0," "," ","0",699," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",51," "," ","0",61," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0"
"1202","USC00413787",1965,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1203","USC00413787",1965,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1204","USC00413787",1965,5,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," "
"1205","USC00413787",1965,6,"TMAX",339," "," ","0",333," "," ","0",322," "," ","0",278," "," ","0",228," "," ","0",283," "," ","0",333," "," ","0",311," "," ","0",278," "," ","0",228," "," ","0",250," "," ","0",272," "," ","0",289," "," ","0",283," "," ","0",283," "," ","0",283," "," ","0",294," "," ","0",289," "," ","0",306," "," ","0",333," "," ","0",317," "," ","0",317," "," ","0",344," "," ","0",317," "," ","0",261," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",322," "," ","0",328," "," ","0",NA," "," "," "
"1206","USC00413787",1965,6,"TMIN",133," "," ","0",78," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",156," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",167," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",150," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",167," "," ","0",172," "," ","0",156," "," ","0",NA," "," "," "
"1207","USC00413787",1965,6,"TOBS",283," "," ","0",283," "," ","0",267," "," ","0",228," "," ","0",189," "," ","0",278," "," ","0",228," "," ","0",278," "," ","0",172," "," ","0",161," "," ","0",244," "," ","0",194," "," ","0",278," "," ","0",250," "," ","0",261," "," ","0",267," "," ","0",261," "," ","0",272," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",283," "," ","0",317," "," ","0",183," "," ","0",206," "," ","0",278," "," ","0",267," "," ","0",306," "," ","0",317," "," ","0",306," "," ","0",NA," "," "," "
"1208","USC00413787",1965,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",447," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",445," "," ","0",198," "," ","0",536," "," ","0",0,"T"," ","0",0," "," ","0",51," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",173," "," ","0",0," "," ","0",419," "," ","0",295," "," ","0",196," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1209","USC00413787",1965,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1210","USC00413787",1965,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1211","USC00413787",1965,6,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1212","USC00413787",1965,7,"TMAX",328," "," ","0",361," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",322," "," ","0",333," "," ","0",356," "," ","0",339," "," ","0",356," "," ","0",356," "," ","0",344," "," ","0",356," "," ","0",339," "," ","0",344," "," ","0",350," "," ","0",356," "," ","0",356," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",350," "," ","0",372," "," ","0",356," "," ","0",356," "," ","0",361," "," ","0",344," "," ","0",283," "," ","0",317," "," ","0",339," "," ","0",306," "," ","0"
"1213","USC00413787",1965,7,"TMIN",167," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",217," "," ","0",222," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",144," "," ","0",156," "," ","0"
"1214","USC00413787",1965,7,"TOBS",311," "," ","0",300," "," ","0",300," "," ","0",322," "," ","0",317," "," ","0",300," "," ","0",317," "," ","0",328," "," ","0",322," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",256," "," ","0",294," "," ","0",311," "," ","0",344," "," ","0",344," "," ","0",356," "," ","0",344," "," ","0",328," "," ","0",339," "," ","0",356," "," ","0",344," "," ","0",350," "," ","0",328," "," ","0",222," "," ","0",267," "," ","0",306," "," ","0",306," "," ","0",211," "," ","0"
"1215","USC00413787",1965,7,"PRCP",0," "," ","0",0," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",23," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",216," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",165," "," ","0"
"1216","USC00413787",1965,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1217","USC00413787",1965,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1218","USC00413787",1965,7,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1219","USC00413787",1965,8,"TMAX",300," "," ","0",317," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",339," "," ","0",322," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",344," "," ","0",328," "," ","0",311," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",311," "," ","0",311," "," ","0",333," "," ","0",311," "," ","0",311," "," ","0",361," "," ","0",372," "," ","0",350," "," ","0",367," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",283," "," ","0"
"1220","USC00413787",1965,8,"TMIN",150," "," ","0",133," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",172," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",183," "," ","0",167," "," ","0",200," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0"
"1221","USC00413787",1965,8,"TOBS",289," "," ","0",300," "," ","0",306," "," ","0",317," "," ","0",306," "," ","0",294," "," ","0",306," "," ","0",289," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",344," "," ","0",289," "," ","0",222," "," ","0",272," "," ","0",228," "," ","0",283," "," ","0",244," "," ","0",272," "," ","0",306," "," ","0",311," "," ","0",261," "," ","0",294," "," ","0",344," "," ","0",350," "," ","0",283," "," ","0",306," "," ","0",317," "," ","0",317," "," ","0",278," "," ","0",200," "," ","0"
"1222","USC00413787",1965,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",165," "," ","0",239," "," ","0",8," "," ","0",239," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0"
"1223","USC00413787",1965,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1224","USC00413787",1965,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1225","USC00413787",1965,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1226","USC00413787",1965,9,"TMAX",278," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",300," "," ","0",294," "," ","0",317," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",350," "," ","0",122," "," ","0",267," "," ","0",206," "," ","0",256," "," ","0",206," "," ","0",244," "," ","0",211," "," ","0",133," "," ","0",283," "," ","0",244," "," ","0",261," "," ","0",317," "," ","0",317," "," ","0",189," "," ","0",NA," "," "," "
"1227","USC00413787",1965,9,"TMIN",128," "," ","0",150," "," ","0",194," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",122," "," ","0",33," "," ","0",72," "," ","0",150," "," ","0",133," "," ","0",33," "," ","0",39," "," ","0",67," "," ","0",67," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",133," "," ","0",156," "," ","0",44," "," ","0",NA," "," "," "
"1228","USC00413787",1965,9,"TOBS",272," "," ","0",294," "," ","0",333," "," ","0",333," "," ","0",217," "," ","0",306," "," ","0",300," "," ","0",311," "," ","0",300," "," ","0",222," "," ","0",267," "," ","0",300," "," ","0",322," "," ","0",356," "," ","0",283," "," ","0",122," "," ","0",89," "," ","0",206," "," ","0",194," "," ","0",156," "," ","0",94," "," ","0",211," "," ","0",111," "," ","0",117," "," ","0",244," "," ","0",100," "," ","0",222," "," ","0",272," "," ","0",189," "," ","0",161," "," ","0",NA," "," "," "
