"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1229","USC00413787",1965,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",97," "," ","0",0," "," ","0",0,"T"," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1230","USC00413787",1965,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1231","USC00413787",1965,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1232","USC00413787",1965,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1233","USC00413787",1965,10,"TMAX",272," "," ","0",294," "," ","0",250," "," ","0",194," "," ","0",200," "," ","0",256," "," ","0",278," "," ","0",300," "," ","0",350," "," ","0",339," "," ","0",261," "," ","0",233," "," ","0",300," "," ","0",244," "," ","0",317," "," ","0",278," "," ","0",211," "," ","0",189," "," ","0",256," "," ","0",178," "," ","0",183," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",250," "," ","0",239," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1234","USC00413787",1965,10,"TMIN",6," "," ","0",33," "," ","0",39," "," ","0",83," "," ","0",83," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0",78," "," ","0",6," "," ","0",17," "," ","0",100," "," ","0",56," "," ","0",128," "," ","0",111," "," ","0",89," "," ","0",33," "," ","0",78," "," ","0",6," "," ","0",11," "," ","0",61," "," ","0",17," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",6," "," ","0",50," "," ","0",39," "," ","0"
"1235","USC00413787",1965,10,"TOBS",211," "," ","0",239," "," ","0",194," "," ","0",139," "," ","0",139," "," ","0",222," "," ","0",244," "," ","0",250," "," ","0",317," "," ","0",261," "," ","0",144," "," ","0",111," "," ","0",233," "," ","0",128," "," ","0",250," "," ","0",200," "," ","0",117," "," ","0",172," "," ","0",172," "," ","0",128," "," ","0",139," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",100," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",156," "," ","0",194," "," ","0",122," "," ","0"
"1236","USC00413787",1965,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",422," "," ","0",30," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1237","USC00413787",1965,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1238","USC00413787",1965,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1239","USC00413787",1965,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1240","USC00413787",1965,11,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",217," "," ","0",239," "," ","0",239," "," ","0",178," "," ","0",178," "," ","0",128," "," ","0",244," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",267," "," ","0",228," "," ","0",94," "," ","0",217," "," ","0",217," "," ","0",211," "," ","0",194," "," ","0",200," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",222," "," ","0",172," "," ","0",122," "," ","0",144," "," ","0",172," "," ","0",NA," "," "," "
"1241","USC00413787",1965,11,"TMIN",-11," "," ","0",44," "," ","0",56," "," ","0",22," "," ","0",11," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",56," "," ","0",17," "," ","0",6," "," ","0",-28," "," ","0",106," "," ","0",33," "," ","0",0," "," ","0",-6," "," ","0",11," "," ","0",-11," "," ","0",56," "," ","0",-39," "," ","0",67," "," ","0",61," "," ","0",100," "," ","0",67," "," ","0",-78," "," ","0",-17," "," ","0",-89," "," ","0",-78," "," ","0",NA," "," "," "
"1242","USC00413787",1965,11,"TOBS",178," "," ","0",161," "," ","0",161," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",178," "," ","0",61," "," ","0",128," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",228," "," ","0",94," "," ","0",78," "," ","0",144," "," ","0",133," "," ","0",144," "," ","0",128," "," ","0",139," "," ","0",211," "," ","0",156," "," ","0",222," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",83," "," ","0",89," "," ","0",NA," "," "," "
"1243","USC00413787",1965,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1244","USC00413787",1965,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1245","USC00413787",1965,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1246","USC00413787",1965,12,"TMAX",133," "," ","0",161," "," ","0",156," "," ","0",250," "," ","0",206," "," ","0",167," "," ","0",156," "," ","0",228," "," ","0",211," "," ","0",183," "," ","0",167," "," ","0",139," "," ","0",128," "," ","0",39," "," ","0",-11," "," ","0",-11," "," ","0",17," "," ","0",22," "," ","0",100," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",61," "," ","0",106," "," ","0",61," "," ","0",-6," "," ","0",122," "," ","0",211," "," ","0",206," "," ","0",172," "," ","0"
"1247","USC00413787",1965,12,"TMIN",28," "," ","0",-33," "," ","0",-39," "," ","0",-28," "," ","0",-11," "," ","0",-50," "," ","0",-39," "," ","0",0," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",-11," "," ","0",-17," "," ","0",-28," "," ","0",-67," "," ","0",-122," "," ","0",-111," "," ","0",-33," "," ","0",-94," "," ","0",-50," "," ","0",-78," "," ","0",-39," "," ","0",61," "," ","0",-56," "," ","0",-111," "," ","0",-17," "," ","0",-67," "," ","0",-39," "," ","0",-17," "," ","0",61," "," ","0",33," "," ","0"
"1248","USC00413787",1965,12,"TOBS",111," "," ","0",72," "," ","0",89," "," ","0",156," "," ","0",133," "," ","0",56," "," ","0",50," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",106," "," ","0",83," "," ","0",39," "," ","0",-17," "," ","0",-33," "," ","0",-39," "," ","0",17," "," ","0",-6," "," ","0",72," "," ","0",6," "," ","0",94," "," ","0",139," "," ","0",61," "," ","0",-17," "," ","0",61," "," ","0",-11," "," ","0",-28," "," ","0",22," "," ","0",89," "," ","0",167," "," ","0",117," "," ","0"
"1249","USC00413787",1965,12,"PRCP",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",38," "," ","0",0," "," ","0",0," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",137," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1250","USC00413787",1965,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1251","USC00413787",1965,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",51," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1252","USC00413787",1965,12,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1253","USC00413787",1966,1,"TMAX",150," "," ","0",89," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",156," "," ","0",122," "," ","0",178," "," ","0",128," "," ","0",128," "," ","0",161," "," ","0",89," "," ","0",39," "," ","0",28," "," ","0",94," "," ","0",33," "," ","0",0," "," ","0",-33," "," ","0",11," "," ","0",22," "," ","0",-11," "," ","0",-17," "," ","0",72," "," ","0",33," "," ","0",-100," "," ","0",-89," "," ","0",-61," "," ","0",-17," "," ","0"
"1254","USC00413787",1966,1,"TMIN",-39," "," ","0",-44," "," ","0",-78," "," ","0",-72," "," ","0",-94," "," ","0",-78," "," ","0",-11," "," ","0",-28," "," ","0",17," "," ","0",-78," "," ","0",-67," "," ","0",17," "," ","0",-83," "," ","0",-100," "," ","0",-61," "," ","0",-100," "," ","0",-144," "," ","0",-133," "," ","0",-44," "," ","0",-44," "," ","0",-156," "," ","0",-217," "," ","0",-189," "," ","0",-117," "," ","0",-83," "," ","0",-178," "," ","0",-122," "," ","0",-156," "," ","0",-200," "," ","0",-167," "," ","0",-128," "," ","0"
"1255","USC00413787",1966,1,"TOBS",78," "," ","0",17," "," ","0",61," "," ","0",67," "," ","0",94," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",128," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",-17," "," ","0",0," "," ","0",33," "," ","0",-22," "," ","0",-33," "," ","0",-111," "," ","0",-39," "," ","0",-11," "," ","0",-33," "," ","0",-72," "," ","0",33," "," ","0",-122," "," ","0",-122," "," ","0",-128," "," ","0",-67," "," ","0",-89," "," ","0"
"1256","USC00413787",1966,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0,"T"," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0"
"1257","USC00413787",1966,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1258","USC00413787",1966,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",76," "," ","0",127," "," ","0",102," "," ","0",102," "," ","0",76," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1259","USC00413787",1966,2,"TMAX",-56," "," ","0",33," "," ","0",100," "," ","0",117," "," ","0",139," "," ","0",178," "," ","0",178," "," ","0",150," "," ","0",128," "," ","0",61," "," ","0",89," "," ","0",133," "," ","0",117," "," ","0",50," "," ","0",128," "," ","0",72," "," ","0",128," "," ","0",161," "," ","0",122," "," ","0",44," "," ","0",0," "," ","0",44," "," ","0",94," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",117," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1260","USC00413787",1966,2,"TMIN",-139," "," ","0",-161," "," ","0",-100," "," ","0",-89," "," ","0",-50," "," ","0",-39," "," ","0",-11," "," ","0",33," "," ","0",-17," "," ","0",-44," "," ","0",-78," "," ","0",-56," "," ","0",-61," "," ","0",-150," "," ","0",-67," "," ","0",-106," "," ","0",-67," "," ","0",-72," "," ","0",-89," "," ","0",-78," "," ","0",-67," "," ","0",-122," "," ","0",-83," "," ","0",-83," "," ","0",-67," "," ","0",-6," "," ","0",0," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1261","USC00413787",1966,2,"TOBS",-89," "," ","0",0," "," ","0",22," "," ","0",100," "," ","0",56," "," ","0",117," "," ","0",122," "," ","0",117," "," ","0",61," "," ","0",39," "," ","0",61," "," ","0",117," "," ","0",-44," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",94," "," ","0",122," "," ","0",44," "," ","0",-11," "," ","0",-6," "," ","0",17," "," ","0",61," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",28," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1262","USC00413787",1966,2,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",145," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1263","USC00413787",1966,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1264","USC00413787",1966,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1265","USC00413787",1966,2,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1266","USC00413787",1966,3,"TMAX",200," "," ","0",183," "," ","0",150," "," ","0",33," "," ","0",67," "," ","0",156," "," ","0",178," "," ","0",233," "," ","0",261," "," ","0",250," "," ","0",206," "," ","0",189," "," ","0",239," "," ","0",256," "," ","0",267," "," ","0",300," "," ","0",256," "," ","0",172," "," ","0",272," "," ","0",256," "," ","0",267," "," ","0",239," "," ","0",89," "," ","0",172," "," ","0",200," "," ","0",200," "," ","0",239," "," ","0",217," "," ","0",211," "," ","0",272," "," ","0",317," "," ","0"
"1267","USC00413787",1966,3,"TMIN",0," "," ","0",44," "," ","0",-11," "," ","0",-83," "," ","0",-78," "," ","0",-106," "," ","0",-44," "," ","0",-28," "," ","0",6," "," ","0",28," "," ","0",28," "," ","0",-11," "," ","0",-39," "," ","0",44," "," ","0",-11," "," ","0",6," "," ","0",44," "," ","0",-61," "," ","0",-11," "," ","0",72," "," ","0",17," "," ","0",-17," "," ","0",-67," "," ","0",-72," "," ","0",6," "," ","0",-33," "," ","0",6," "," ","0",-17," "," ","0",22," "," ","0",0," "," ","0",39," "," ","0"
"1268","USC00413787",1966,3,"TOBS",139," "," ","0",150," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",122," "," ","0",150," "," ","0",178," "," ","0",250," "," ","0",206," "," ","0",161," "," ","0",156," "," ","0",211," "," ","0",211," "," ","0",211," "," ","0",256," "," ","0",172," "," ","0",144," "," ","0",228," "," ","0",211," "," ","0",239," "," ","0",22," "," ","0",78," "," ","0",72," "," ","0",183," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",244," "," ","0",283," "," ","0"
"1269","USC00413787",1966,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1270","USC00413787",1966,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1271","USC00413787",1966,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1272","USC00413787",1966,4,"TMAX",283," "," ","0",294," "," ","0",261," "," ","0",117," "," ","0",139," "," ","0",233," "," ","0",289," "," ","0",267," "," ","0",250," "," ","0",294," "," ","0",278," "," ","0",244," "," ","0",178," "," ","0",189," "," ","0",272," "," ","0",300," "," ","0",272," "," ","0",244," "," ","0",156," "," ","0",117," "," ","0",194," "," ","0",150," "," ","0",228," "," ","0",256," "," ","0",222," "," ","0",283," "," ","0",239," "," ","0",200," "," ","0",294," "," ","0",250," "," ","0",NA," "," "," "
"1273","USC00413787",1966,4,"TMIN",50," "," ","0",11," "," ","0",44," "," ","0",-33," "," ","0",-50," "," ","0",-44," "," ","0",17," "," ","0",33," "," ","0",0," "," ","0",83," "," ","0",72," "," ","0",83," "," ","0",39," "," ","0",28," "," ","0",-6," "," ","0",61," "," ","0",128," "," ","0",56," "," ","0",33," "," ","0",-50," "," ","0",-44," "," ","0",50," "," ","0",78," "," ","0",56," "," ","0",56," "," ","0",28," "," ","0",56," "," ","0",39," "," ","0",50," "," ","0",6," "," ","0",NA," "," "," "
"1274","USC00413787",1966,4,"TOBS",206," "," ","0",261," "," ","0",78," "," ","0",94," "," ","0",128," "," ","0",222," "," ","0",267," "," ","0",183," "," ","0",233," "," ","0",256," "," ","0",244," "," ","0",172," "," ","0",111," "," ","0",172," "," ","0",250," "," ","0",272," "," ","0",139," "," ","0",156," "," ","0",100," "," ","0",111," "," ","0",144," "," ","0",106," "," ","0",100," "," ","0",228," "," ","0",178," "," ","0",239," "," ","0",161," "," ","0",167," "," ","0",250," "," ","0",44," "," ","0",NA," "," "," "
