"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1275","USC00413787",1966,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1276","USC00413787",1966,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1277","USC00413787",1966,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1278","USC00413787",1966,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1279","USC00413787",1966,5,"TMAX",183," "," ","0",272," "," ","0",283," "," ","0",283," "," ","0",294," "," ","0",311," "," ","0",322," "," ","0",372," "," ","0",283," "," ","0",206," "," ","0",283," "," ","0",239," "," ","0",239," "," ","0",322," "," ","0",356," "," ","0",361," "," ","0",339," "," ","0",306," "," ","0",283," "," ","0",350," "," ","0",378," "," ","0",356," "," ","0",339," "," ","0",272," "," ","0",300," "," ","0",300," "," ","0",350," "," ","0",328," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0"
"1280","USC00413787",1966,5,"TMIN",11," "," ","0",-11," "," ","0",39," "," ","0",33," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",111," "," ","0",44," "," ","0",67," "," ","0",100," "," ","0",17," "," ","0",-28," "," ","0",89," "," ","0",139," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",89," "," ","0",150," "," ","0",89," "," ","0",133," "," ","0",156," "," ","0",50," "," ","0",50," "," ","0",133," "," ","0",111," "," ","0",144," "," ","0",94," "," ","0",144," "," ","0",167," "," ","0"
"1281","USC00413787",1966,5,"TOBS",161," "," ","0",244," "," ","0",256," "," ","0",267," "," ","0",278," "," ","0",294," "," ","0",311," "," ","0",283," "," ","0",139," "," ","0",189," "," ","0",239," "," ","0",117," "," ","0",228," "," ","0",261," "," ","0",317," "," ","0",217," "," ","0",306," "," ","0",211," "," ","0",272," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",244," "," ","0",250," "," ","0",283," "," ","0",261," "," ","0",328," "," ","0",278," "," ","0",322," "," ","0",328," "," ","0",217," "," ","0"
"1282","USC00413787",1966,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0"
"1283","USC00413787",1966,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1284","USC00413787",1966,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1285","USC00413787",1966,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1286","USC00413787",1966,6,"TMAX",322," "," ","0",333," "," ","0",361," "," ","0",372," "," ","0",350," "," ","0",317," "," ","0",378," "," ","0",356," "," ","0",294," "," ","0",300," "," ","0",361," "," ","0",356," "," ","0",300," "," ","0",361," "," ","0",394," "," ","0",328," "," ","0",306," "," ","0",283," "," ","0",333," "," ","0",328," "," ","0",300," "," ","0",300," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",306," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",NA," "," "," "
"1287","USC00413787",1966,6,"TMIN",144," "," ","0",128," "," ","0",156," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",172," "," ","0",78," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",150," "," ","0",156," "," ","0",172," "," ","0",150," "," ","0",139," "," ","0",167," "," ","0",150," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",156," "," ","0",178," "," ","0",NA," "," "," "
"1288","USC00413787",1966,6,"TOBS",283," "," ","0",322," "," ","0",339," "," ","0",350," "," ","0",294," "," ","0",278," "," ","0",356," "," ","0",294," "," ","0",250," "," ","0",289," "," ","0",339," "," ","0",228," "," ","0",278," "," ","0",283," "," ","0",328," "," ","0",261," "," ","0",228," "," ","0",261," "," ","0",328," "," ","0",289," "," ","0",228," "," ","0",283," "," ","0",311," "," ","0",311," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0",300," "," ","0",294," "," ","0",317," "," ","0",NA," "," "," "
"1289","USC00413787",1966,6,"PRCP",25," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",343," "," ","0",0," "," ","0",244," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1290","USC00413787",1966,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1291","USC00413787",1966,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1292","USC00413787",1966,6,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1293","USC00413787",1966,7,"TMAX",344," "," ","0",378," "," ","0",389," "," ","0",400," "," ","0",406," "," ","0",383," "," ","0",372," "," ","0",383," "," ","0",400," "," ","0",378," "," ","0",372," "," ","0",378," "," ","0",367," "," ","0",383," "," ","0",378," "," ","0",383," "," ","0",406," "," ","0",417," "," ","0",389," "," ","0",378," "," ","0",367," "," ","0",356," "," ","0",339," "," ","0",322," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",344," "," ","0",367," "," ","0",344," "," ","0",367," "," ","0"
"1294","USC00413787",1966,7,"TMIN",211," "," ","0",206," "," ","0",211," "," ","0",189," "," ","0",200," "," ","0",233," "," ","0",206," "," ","0",206," "," ","0",228," "," ","0",217," "," ","0",189," "," ","0",211," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",194," "," ","0",217," "," ","0",222," "," ","0",200," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",217," "," ","0",206," "," ","0",206," "," ","0",200," "," ","0",211," "," ","0"
"1295","USC00413787",1966,7,"TOBS",333," "," ","0",344," "," ","0",378," "," ","0",383," "," ","0",378," "," ","0",350," "," ","0",361," "," ","0",306," "," ","0",350," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",344," "," ","0",350," "," ","0",361," "," ","0",378," "," ","0",389," "," ","0",322," "," ","0",294," "," ","0",283," "," ","0",333," "," ","0",333," "," ","0",272," "," ","0",311," "," ","0",300," "," ","0",367," "," ","0",317," "," ","0",328," "," ","0",222," "," ","0",328," "," ","0",333," "," ","0"
"1296","USC00413787",1966,7,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",170," "," ","0",0,"T"," ","0",0,"T"," ","0",394," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0"
"1297","USC00413787",1966,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1298","USC00413787",1966,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1299","USC00413787",1966,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," "
"1300","USC00413787",1966,8,"TMAX",389," "," ","0",372," "," ","0",344," "," ","0",344," "," ","0",333," "," ","0",378," "," ","0",322," "," ","0",311," "," ","0",344," "," ","0",306," "," ","0",339," "," ","0",317," "," ","0",300," "," ","0",328," "," ","0",356," "," ","0",361," "," ","0",367," "," ","0",344," "," ","0",333," "," ","0",350," "," ","0",289," "," ","0",250," "," ","0",200," "," ","0",206," "," ","0",300," "," ","0",294," "," ","0",283," "," ","0",306," "," ","0",311," "," ","0",311," "," ","0",317," "," ","0"
"1301","USC00413787",1966,8,"TMIN",233," "," ","0",211," "," ","0",156," "," ","0",200," "," ","0",178," "," ","0",172," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",167," "," ","0",150," "," ","0",189," "," ","0",183," "," ","0",206," "," ","0",183," "," ","0",156," "," ","0",167," "," ","0",194," "," ","0",156," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",178," "," ","0",156," "," ","0",183," "," ","0"
"1302","USC00413787",1966,8,"TOBS",372," "," ","0",294," "," ","0",317," "," ","0",289," "," ","0",250," "," ","0",256," "," ","0",283," "," ","0",256," "," ","0",306," "," ","0",211," "," ","0",300," "," ","0",161," "," ","0",294," "," ","0",322," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",250," "," ","0",283," "," ","0",289," "," ","0",239," "," ","0",200," "," ","0",139," "," ","0",200," "," ","0",283," "," ","0",267," "," ","0",267," "," ","0",278," "," ","0",261," "," ","0",289," "," ","0",267," "," ","0"
"1303","USC00413787",1966,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",86," "," ","0",0," "," ","0",5," "," ","0",30," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",366," "," ","0",0," "," ","0",0," "," ","0",267," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1304","USC00413787",1966,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1305","USC00413787",1966,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1306","USC00413787",1966,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1307","USC00413787",1966,9,"TMAX",328," "," ","0",333," "," ","0",311," "," ","0",294," "," ","0",333," "," ","0",306," "," ","0",322," "," ","0",322," "," ","0",306," "," ","0",306," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",289," "," ","0",233," "," ","0",244," "," ","0",239," "," ","0",256," "," ","0",183," "," ","0",250," "," ","0",294," "," ","0",289," "," ","0",311," "," ","0",350," "," ","0",300," "," ","0",261," "," ","0",228," "," ","0",289," "," ","0",306," "," ","0",206," "," ","0",NA," "," "," "
"1308","USC00413787",1966,9,"TMIN",172," "," ","0",167," "," ","0",144," "," ","0",139," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",150," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",150," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",117," "," ","0",89," "," ","0",106," "," ","0",67," "," ","0",NA," "," "," "
"1309","USC00413787",1966,9,"TOBS",311," "," ","0",311," "," ","0",278," "," ","0",272," "," ","0",306," "," ","0",267," "," ","0",272," "," ","0",289," "," ","0",261," "," ","0",283," "," ","0",272," "," ","0",261," "," ","0",289," "," ","0",233," "," ","0",150," "," ","0",200," "," ","0",228," "," ","0",183," "," ","0",167," "," ","0",200," "," ","0",278," "," ","0",267," "," ","0",200," "," ","0",300," "," ","0",228," "," ","0",228," "," ","0",156," "," ","0",272," "," ","0",206," "," ","0",128," "," ","0",NA," "," "," "
"1310","USC00413787",1966,9,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",33," "," ","0",343," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",302," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1311","USC00413787",1966,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1312","USC00413787",1966,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1313","USC00413787",1966,9,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1314","USC00413787",1966,10,"TMAX",222," "," ","0",317," "," ","0",289," "," ","0",200," "," ","0",233," "," ","0",283," "," ","0",278," "," ","0",317," "," ","0",256," "," ","0",250," "," ","0",289," "," ","0",294," "," ","0",311," "," ","0",256," "," ","0",167," "," ","0",183," "," ","0",111," "," ","0",111," "," ","0",183," "," ","0",256," "," ","0",289," "," ","0",267," "," ","0",156," "," ","0",239," "," ","0",261," "," ","0",278," "," ","0",294," "," ","0",278," "," ","0",189," "," ","0",261," "," ","0",228," "," ","0"
"1315","USC00413787",1966,10,"TMIN",22," "," ","0",106," "," ","0",139," "," ","0",44," "," ","0",44," "," ","0",67," "," ","0",100," "," ","0",111," "," ","0",50," "," ","0",28," "," ","0",83," "," ","0",128," "," ","0",122," "," ","0",78," "," ","0",-28," "," ","0",-11," "," ","0",44," "," ","0",-11," "," ","0",-33," "," ","0",11," "," ","0",94," "," ","0",33," "," ","0",-33," "," ","0",-11," "," ","0",28," "," ","0",39," "," ","0",28," "," ","0",17," "," ","0",28," "," ","0",-11," "," ","0",44," "," ","0"
"1316","USC00413787",1966,10,"TOBS",189," "," ","0",289," "," ","0",200," "," ","0",133," "," ","0",194," "," ","0",239," "," ","0",228," "," ","0",256," "," ","0",200," "," ","0",128," "," ","0",239," "," ","0",250," "," ","0",256," "," ","0",78," "," ","0",111," "," ","0",111," "," ","0",67," "," ","0",39," "," ","0",150," "," ","0",194," "," ","0",156," "," ","0",83," "," ","0",128," "," ","0",189," "," ","0",189," "," ","0",211," "," ","0",211," "," ","0",189," "," ","0",122," "," ","0",228," "," ","0",67," "," ","0"
"1317","USC00413787",1966,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",119," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1318","USC00413787",1966,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1319","USC00413787",1966,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1320","USC00413787",1966,11,"TMAX",67," "," ","0",189," "," ","0",161," "," ","0",111," "," ","0",150," "," ","0",244," "," ","0",211," "," ","0",244," "," ","0",194," "," ","0",150," "," ","0",161," "," ","0",189," "," ","0",211," "," ","0",222," "," ","0",267," "," ","0",283," "," ","0",233," "," ","0",150," "," ","0",178," "," ","0",228," "," ","0",261," "," ","0",250," "," ","0",189," "," ","0",172," "," ","0",222," "," ","0",217," "," ","0",94," "," ","0",172," "," ","0",206," "," ","0",122," "," ","0",NA," "," "," "
