"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1321","USC00413787",1966,11,"TMIN",-22," "," ","0",-94," "," ","0",-39," "," ","0",-22," "," ","0",-17," "," ","0",50," "," ","0",39," "," ","0",100," "," ","0",-33," "," ","0",-78," "," ","0",-22," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",67," "," ","0",50," "," ","0",50," "," ","0",11," "," ","0",-44," "," ","0",11," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",72," "," ","0",50," "," ","0",56," "," ","0",-39," "," ","0",-67," "," ","0",-33," "," ","0",-17," "," ","0",NA," "," "," "
"1322","USC00413787",1966,11,"TOBS",22," "," ","0",122," "," ","0",83," "," ","0",61," "," ","0",106," "," ","0",189," "," ","0",156," "," ","0",194," "," ","0",17," "," ","0",44," "," ","0",44," "," ","0",122," "," ","0",139," "," ","0",167," "," ","0",189," "," ","0",200," "," ","0",150," "," ","0",67," "," ","0",100," "," ","0",156," "," ","0",189," "," ","0",161," "," ","0",156," "," ","0",106," "," ","0",156," "," ","0",56," "," ","0",56," "," ","0",94," "," ","0",122," "," ","0",50," "," ","0",NA," "," "," "
"1323","USC00413787",1966,11,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1324","USC00413787",1966,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1325","USC00413787",1966,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1326","USC00413787",1966,12,"TMAX",50," "," ","0",28," "," ","0",56," "," ","0",206," "," ","0",211," "," ","0",172," "," ","0",222," "," ","0",139," "," ","0",83," "," ","0",61," "," ","0",89," "," ","0",117," "," ","0",161," "," ","0",183," "," ","0",111," "," ","0",133," "," ","0",189," "," ","0",206," "," ","0",200," "," ","0",217," "," ","0",161," "," ","0",94," "," ","0",0," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",-33," "," ","0",-22," "," ","0",44," "," ","0",11," "," ","0",39," "," ","0"
"1327","USC00413787",1966,12,"TMIN",-39," "," ","0",-117," "," ","0",-122," "," ","0",-22," "," ","0",-33," "," ","0",17," "," ","0",28," "," ","0",-22," "," ","0",-50," "," ","0",-156," "," ","0",-106," "," ","0",-61," "," ","0",-67," "," ","0",-67," "," ","0",-33," "," ","0",-72," "," ","0",-67," "," ","0",-44," "," ","0",-33," "," ","0",-39," "," ","0",-22," "," ","0",-39," "," ","0",-128," "," ","0",-122," "," ","0",NA," "," "," ",NA," "," "," ",-100," "," ","0",-161," "," ","0",-172," "," ","0",-150," "," ","0",-106," "," ","0"
"1328","USC00413787",1966,12,"TOBS",-28," "," ","0",-22," "," ","0",11," "," ","0",56," "," ","0",156," "," ","0",78," "," ","0",106," "," ","0",83," "," ","0",-50," "," ","0",-22," "," ","0",22," "," ","0",-11," "," ","0",72," "," ","0",106," "," ","0",67," "," ","0",50," "," ","0",-6," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",94," "," ","0",-39," "," ","0",-28," "," ","0",-67," "," ","0",NA," "," "," ",NA," "," "," ",-94," "," ","0",-56," "," ","0",11," "," ","0",-33," "," ","0",6," "," ","0"
"1329","USC00413787",1966,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1330","USC00413787",1966,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1331","USC00413787",1966,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1332","USC00413787",1967,1,"TMAX",106," "," ","0",39," "," ","0",72," "," ","0",128," "," ","0",178," "," ","0",144," "," ","0",-6," "," ","0",61," "," ","0",106," "," ","0",139," "," ","0",172," "," ","0",117," "," ","0",161," "," ","0",100," "," ","0",100," "," ","0",139," "," ","0",72," "," ","0",78," "," ","0",167," "," ","0",222," "," ","0",267," "," ","0",261," "," ","0",228," "," ","0",167," "," ","0",194," "," ","0",150," "," ","0",139," "," ","0",206," "," ","0",211," "," ","0",228," "," ","0",228," "," ","0"
"1333","USC00413787",1967,1,"TMIN",-94," "," ","0",-72," "," ","0",-133," "," ","0",-67," "," ","0",-33," "," ","0",-39," "," ","0",-128," "," ","0",-156," "," ","0",-122," "," ","0",-89," "," ","0",-78," "," ","0",-61," "," ","0",-17," "," ","0",-44," "," ","0",-72," "," ","0",6," "," ","0",-100," "," ","0",-133," "," ","0",-111," "," ","0",-39," "," ","0",-28," "," ","0",28," "," ","0",11," "," ","0",50," "," ","0",11," "," ","0",-50," "," ","0",-94," "," ","0",-39," "," ","0",-17," "," ","0",-39," "," ","0",-39," "," ","0"
"1334","USC00413787",1967,1,"TOBS",39," "," ","0",-17," "," ","0",22," "," ","0",-11," "," ","0",144," "," ","0",-17," "," ","0",-28," "," ","0",17," "," ","0",50," "," ","0",-6," "," ","0",100," "," ","0",83," "," ","0",100," "," ","0",28," "," ","0",78," "," ","0",72," "," ","0",-11," "," ","0",28," "," ","0",89," "," ","0",128," "," ","0",156," "," ","0",194," "," ","0",167," "," ","0",89," "," ","0",150," "," ","0",6," "," ","0",106," "," ","0",133," "," ","0",178," "," ","0",167," "," ","0",183," "," ","0"
"1335","USC00413787",1967,1,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1336","USC00413787",1967,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1337","USC00413787",1967,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1338","USC00413787",1967,2,"TMAX",178," "," ","0",133," "," ","0",200," "," ","0",200," "," ","0",150," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",133," "," ","0",183," "," ","0",128," "," ","0",167," "," ","0",222," "," ","0",250," "," ","0",222," "," ","0",106," "," ","0",144," "," ","0",211," "," ","0",106," "," ","0",83," "," ","0",139," "," ","0",139," "," ","0",78," "," ","0",89," "," ","0",144," "," ","0",200," "," ","0",178," "," ","0",239," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1339","USC00413787",1967,2,"TMIN",44," "," ","0",-122," "," ","0",-67," "," ","0",-28," "," ","0",-11," "," ","0",-111," "," ","0",-61," "," ","0",-133," "," ","0",-72," "," ","0",-67," "," ","0",-17," "," ","0",-67," "," ","0",-22," "," ","0",33," "," ","0",-44," "," ","0",-83," "," ","0",-117," "," ","0",-106," "," ","0",-17," "," ","0",-67," "," ","0",-94," "," ","0",-56," "," ","0",-33," "," ","0",-117," "," ","0",-44," "," ","0",33," "," ","0",11," "," ","0",-39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1340","USC00413787",1967,2,"TOBS",56," "," ","0",72," "," ","0",144," "," ","0",150," "," ","0",33," "," ","0",72," "," ","0",6," "," ","0",50," "," ","0",100," "," ","0",128," "," ","0",72," "," ","0",139," "," ","0",200," "," ","0",222," "," ","0",28," "," ","0",61," "," ","0",128," "," ","0",106," "," ","0",11," "," ","0",50," "," ","0",139," "," ","0",72," "," ","0",22," "," ","0",67," "," ","0",128," "," ","0",178," "," ","0",133," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1341","USC00413787",1967,2,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1342","USC00413787",1967,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1343","USC00413787",1967,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1344","USC00413787",1967,2,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1345","USC00413787",1967,3,"TMAX",267," "," ","0",306," "," ","0",244," "," ","0",189," "," ","0",133," "," ","0",106," "," ","0",83," "," ","0",167," "," ","0",256," "," ","0",267," "," ","0",272," "," ","0",278," "," ","0",272," "," ","0",267," "," ","0",233," "," ","0",228," "," ","0",200," "," ","0",83," "," ","0",239," "," ","0",228," "," ","0",239," "," ","0",239," "," ","0",267," "," ","0",272," "," ","0",256," "," ","0",211," "," ","0",244," "," ","0",289," "," ","0",311," "," ","0",283," "," ","0",222," "," ","0"
"1346","USC00413787",1967,3,"TMIN",11," "," ","0",39," "," ","0",11," "," ","0",-33," "," ","0",-11," "," ","0",-100," "," ","0",-78," "," ","0",-150," "," ","0",-39," "," ","0",44," "," ","0",50," "," ","0",39," "," ","0",72," "," ","0",89," "," ","0",-39," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",89," "," ","0",111," "," ","0",133," "," ","0",28," "," ","0",72," "," ","0",39," "," ","0",100," "," ","0",61," "," ","0",44," "," ","0"
"1347","USC00413787",1967,3,"TOBS",217," "," ","0",244," "," ","0",117," "," ","0",133," "," ","0",-11," "," ","0",83," "," ","0",-72," "," ","0",150," "," ","0",200," "," ","0",211," "," ","0",239," "," ","0",256," "," ","0",256," "," ","0",233," "," ","0",94," "," ","0",200," "," ","0",44," "," ","0",61," "," ","0",156," "," ","0",183," "," ","0",200," "," ","0",128," "," ","0",194," "," ","0",256," "," ","0",172," "," ","0",194," "," ","0",222," "," ","0",250," "," ","0",283," "," ","0",206," "," ","0",200," "," ","0"
"1348","USC00413787",1967,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0"
"1349","USC00413787",1967,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1350","USC00413787",1967,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1351","USC00413787",1967,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1352","USC00413787",1967,4,"TMAX",250," "," ","0",311," "," ","0",194," "," ","0",328," "," ","0",300," "," ","0",278," "," ","0",267," "," ","0",272," "," ","0",261," "," ","0",233," "," ","0",194," "," ","0",267," "," ","0",183," "," ","0",244," "," ","0",267," "," ","0",283," "," ","0",267," "," ","0",211," "," ","0",183," "," ","0",256," "," ","0",239," "," ","0",239," "," ","0",211," "," ","0",194," "," ","0",267," "," ","0",244," "," ","0",233," "," ","0",256," "," ","0",322," "," ","0",300," "," ","0",NA," "," "," "
"1353","USC00413787",1967,4,"TMIN",111," "," ","0",133," "," ","0",72," "," ","0",44," "," ","0",128," "," ","0",106," "," ","0",117," "," ","0",128," "," ","0",100," "," ","0",61," "," ","0",100," "," ","0",117," "," ","0",11," "," ","0",44," "," ","0",83," "," ","0",78," "," ","0",39," "," ","0",28," "," ","0",89," "," ","0",89," "," ","0",44," "," ","0",39," "," ","0",67," "," ","0",6," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",83," "," ","0",150," "," ","0",128," "," ","0",NA," "," "," "
"1354","USC00413787",1967,4,"TOBS",217," "," ","0",194," "," ","0",128," "," ","0",300," "," ","0",250," "," ","0",250," "," ","0",200," "," ","0",261," "," ","0",178," "," ","0",194," "," ","0",139," "," ","0",183," "," ","0",128," "," ","0",228," "," ","0",250," "," ","0",267," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",239," "," ","0",83," "," ","0",211," "," ","0",117," "," ","0",167," "," ","0",239," "," ","0",194," "," ","0",183," "," ","0",217," "," ","0",300," "," ","0",183," "," ","0",NA," "," "," "
"1355","USC00413787",1967,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",155," "," ","0",0," "," ","0",0," "," ","0",142," "," ","0",0," "," ","0",196," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1356","USC00413787",1967,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1357","USC00413787",1967,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1358","USC00413787",1967,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1359","USC00413787",1967,5,"TMAX",178," "," ","0",194," "," ","0",244," "," ","0",217," "," ","0",233," "," ","0",222," "," ","0",294," "," ","0",283," "," ","0",306," "," ","0",339," "," ","0",328," "," ","0",256," "," ","0",222," "," ","0",211," "," ","0",239," "," ","0",256," "," ","0",322," "," ","0",356," "," ","0",328," "," ","0",250," "," ","0",256," "," ","0",311," "," ","0",367," "," ","0",372," "," ","0",356," "," ","0",333," "," ","0",311," "," ","0",283," "," ","0",278," "," ","0",272," "," ","0",272," "," ","0"
"1360","USC00413787",1967,5,"TMIN",-6," "," ","0",-22," "," ","0",28," "," ","0",56," "," ","0",117," "," ","0",72," "," ","0",56," "," ","0",78," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",72," "," ","0",56," "," ","0",33," "," ","0",11," "," ","0",33," "," ","0",78," "," ","0",128," "," ","0",128," "," ","0",83," "," ","0",17," "," ","0",44," "," ","0",117," "," ","0",150," "," ","0",156," "," ","0",172," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0"
"1361","USC00413787",1967,5,"TOBS",150," "," ","0",194," "," ","0",217," "," ","0",161," "," ","0",172," "," ","0",217," "," ","0",283," "," ","0",283," "," ","0",283," "," ","0",328," "," ","0",228," "," ","0",211," "," ","0",211," "," ","0",144," "," ","0",239," "," ","0",244," "," ","0",317," "," ","0",328," "," ","0",250," "," ","0",100," "," ","0",250," "," ","0",300," "," ","0",350," "," ","0",350," "," ","0",322," "," ","0",311," "," ","0",278," "," ","0",256," "," ","0",272," "," ","0",206," "," ","0",267," "," ","0"
"1362","USC00413787",1967,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",25," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",183," "," ","0",46," "," ","0",0," "," ","0",10," "," ","0"
"1363","USC00413787",1967,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1364","USC00413787",1967,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1365","USC00413787",1967,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1366","USC00413787",1967,6,"TMAX",267," "," ","0",233," "," ","0",306," "," ","0",322," "," ","0",350," "," ","0",339," "," ","0",311," "," ","0",356," "," ","0",350," "," ","0",333," "," ","0",306," "," ","0",322," "," ","0",356," "," ","0",356," "," ","0",317," "," ","0",239," "," ","0",294," "," ","0",322," "," ","0",339," "," ","0",322," "," ","0",272," "," ","0",322," "," ","0",344," "," ","0",317," "," ","0",239," "," ","0",317," "," ","0",328," "," ","0",350," "," ","0",289," "," ","0",317," "," ","0",NA," "," "," "
