"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1413","USC00413787",1967,12,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1414","USC00413787",1968,1,"TMAX",100," "," ","0",44," "," ","0",106," "," ","0",61," "," ","0",111," "," ","0",50," "," ","0",17," "," ","0",89," "," ","0",67," "," ","0",56," "," ","0",94," "," ","0",50," "," ","0",67," "," ","0",172," "," ","0",117," "," ","0",167," "," ","0",133," "," ","0",89," "," ","0",100," "," ","0",167," "," ","0",122," "," ","0",72," "," ","0",117," "," ","0",206," "," ","0",222," "," ","0",156," "," ","0",194," "," ","0",206," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0"
"1415","USC00413787",1968,1,"TMIN",-94," "," ","0",-122," "," ","0",-144," "," ","0",-139," "," ","0",-67," "," ","0",-150," "," ","0",-194," "," ","0",-56," "," ","0",-94," "," ","0",-106," "," ","0",-50," "," ","0",-83," "," ","0",-139," "," ","0",-100," "," ","0",-72," "," ","0",-50," "," ","0",-39," "," ","0",-22," "," ","0",-39," "," ","0",-11," "," ","0",11," "," ","0",33," "," ","0",-44," "," ","0",0," "," ","0",0," "," ","0",11," "," ","0",-33," "," ","0",28," "," ","0",17," "," ","0",-33," "," ","0",33," "," ","0"
"1416","USC00413787",1968,1,"TOBS",44," "," ","0",-111," "," ","0",-17," "," ","0",-22," "," ","0",50," "," ","0",-122," "," ","0",-22," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",22," "," ","0",11," "," ","0",6," "," ","0",117," "," ","0",44," "," ","0",106," "," ","0",72," "," ","0",28," "," ","0",89," "," ","0",122," "," ","0",67," "," ","0",61," "," ","0",78," "," ","0",78," "," ","0",156," "," ","0",33," "," ","0",167," "," ","0",172," "," ","0",33," "," ","0",150," "," ","0",161," "," ","0"
"1417","USC00413787",1968,1,"PRCP",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",170," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0"
"1418","USC00413787",1968,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1419","USC00413787",1968,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1420","USC00413787",1968,2,"TMAX",156," "," ","0",172," "," ","0",183," "," ","0",133," "," ","0",156," "," ","0",122," "," ","0",167," "," ","0",139," "," ","0",144," "," ","0",161," "," ","0",156," "," ","0",72," "," ","0",-28," "," ","0",0," "," ","0",67," "," ","0",111," "," ","0",78," "," ","0",17," "," ","0",194," "," ","0",222," "," ","0",172," "," ","0",-33," "," ","0",139," "," ","0",211," "," ","0",200," "," ","0",183," "," ","0",156," "," ","0",100," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," "
"1421","USC00413787",1968,2,"TMIN",11," "," ","0",-78," "," ","0",-33," "," ","0",-11," "," ","0",-56," "," ","0",-44," "," ","0",-106," "," ","0",-78," "," ","0",-61," "," ","0",-39," "," ","0",-106," "," ","0",-78," "," ","0",-94," "," ","0",-89," "," ","0",-94," "," ","0",-78," "," ","0",-72," "," ","0",-44," "," ","0",-28," "," ","0",0," "," ","0",-100," "," ","0",-89," "," ","0",-94," "," ","0",-22," "," ","0",-6," "," ","0",-22," "," ","0",-39," "," ","0",0," "," ","0",-117," "," ","0",NA," "," "," ",NA," "," "," "
"1422","USC00413787",1968,2,"TOBS",72," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",78," "," ","0",122," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",-67," "," ","0",-61," "," ","0",-17," "," ","0",33," "," ","0",78," "," ","0",-17," "," ","0",17," "," ","0",150," "," ","0",172," "," ","0",-33," "," ","0",-56," "," ","0",61," "," ","0",200," "," ","0",156," "," ","0",156," "," ","0",72," "," ","0",78," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," "
"1423","USC00413787",1968,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",56," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1424","USC00413787",1968,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1425","USC00413787",1968,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1426","USC00413787",1968,3,"TMAX",228," "," ","0",150," "," ","0",106," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",206," "," ","0",239," "," ","0",211," "," ","0",133," "," ","0",6," "," ","0",78," "," ","0",183," "," ","0",222," "," ","0",200," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",161," "," ","0",133," "," ","0",94," "," ","0",83," "," ","0",217," "," ","0",256," "," ","0",283," "," ","0",289," "," ","0",267," "," ","0",283," "," ","0",328," "," ","0",306," "," ","0",239," "," ","0"
"1427","USC00413787",1968,3,"TMIN",0," "," ","0",-22," "," ","0",-89," "," ","0",-61," "," ","0",0," "," ","0",-6," "," ","0",67," "," ","0",17," "," ","0",11," "," ","0",-6," "," ","0",-44," "," ","0",-89," "," ","0",-28," "," ","0",33," "," ","0",6," "," ","0",-22," "," ","0",39," "," ","0",78," "," ","0",6," "," ","0",-17," "," ","0",-67," "," ","0",-44," "," ","0",-89," "," ","0",6," "," ","0",22," "," ","0",83," "," ","0",39," "," ","0",17," "," ","0",33," "," ","0",78," "," ","0",44," "," ","0"
"1428","USC00413787",1968,3,"TOBS",150," "," ","0",6," "," ","0",94," "," ","0",183," "," ","0",150," "," ","0",122," "," ","0",172," "," ","0",189," "," ","0",133," "," ","0",0," "," ","0",6," "," ","0",78," "," ","0",161," "," ","0",200," "," ","0",183," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",133," "," ","0",22," "," ","0",83," "," ","0",33," "," ","0",200," "," ","0",233," "," ","0",244," "," ","0",267," "," ","0",206," "," ","0",267," "," ","0",306," "," ","0",239," "," ","0",139," "," ","0"
"1429","USC00413787",1968,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",43," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1430","USC00413787",1968,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1431","USC00413787",1968,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1432","USC00413787",1968,4,"TMAX",167," "," ","0",250," "," ","0",144," "," ","0",111," "," ","0",217," "," ","0",267," "," ","0",206," "," ","0",211," "," ","0",222," "," ","0",261," "," ","0",250," "," ","0",283," "," ","0",289," "," ","0",267," "," ","0",294," "," ","0",289," "," ","0",261," "," ","0",222," "," ","0",183," "," ","0",267," "," ","0",250," "," ","0",228," "," ","0",167," "," ","0",256," "," ","0",250," "," ","0",228," "," ","0",200," "," ","0",161," "," ","0",278," "," ","0",294," "," ","0",NA," "," "," "
"1433","USC00413787",1968,4,"TMIN",17," "," ","0",61," "," ","0",22," "," ","0",-50," "," ","0",-39," "," ","0",50," "," ","0",56," "," ","0",11," "," ","0",28," "," ","0",22," "," ","0",61," "," ","0",100," "," ","0",100," "," ","0",28," "," ","0",61," "," ","0",100," "," ","0",61," "," ","0",28," "," ","0",44," "," ","0",0," "," ","0",89," "," ","0",56," "," ","0",6," "," ","0",-22," "," ","0",61," "," ","0",28," "," ","0",72," "," ","0",72," "," ","0",33," "," ","0",61," "," ","0",NA," "," "," "
"1434","USC00413787",1968,4,"TOBS",144," "," ","0",133," "," ","0",33," "," ","0",100," "," ","0",194," "," ","0",206," "," ","0",183," "," ","0",167," "," ","0",206," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",267," "," ","0",200," "," ","0",272," "," ","0",244," "," ","0",222," "," ","0",61," "," ","0",178," "," ","0",250," "," ","0",228," "," ","0",100," "," ","0",150," "," ","0",250," "," ","0",189," "," ","0",189," "," ","0",161," "," ","0",144," "," ","0",244," "," ","0",283," "," ","0",NA," "," "," "
"1435","USC00413787",1968,4,"PRCP",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",206," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1436","USC00413787",1968,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1437","USC00413787",1968,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1438","USC00413787",1968,4,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1439","USC00413787",1968,5,"TMAX",333," "," ","0",339," "," ","0",311," "," ","0",272," "," ","0",267," "," ","0",278," "," ","0",256," "," ","0",283," "," ","0",283," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",256," "," ","0",294," "," ","0",283," "," ","0",267," "," ","0",250," "," ","0",228," "," ","0",228," "," ","0",206," "," ","0",139," "," ","0",322," "," ","0",250," "," ","0",211," "," ","0",244," "," ","0",244," "," ","0",256," "," ","0",294," "," ","0",333," "," ","0",322," "," ","0",272," "," ","0"
"1440","USC00413787",1968,5,"TMIN",89," "," ","0",89," "," ","0",128," "," ","0",39," "," ","0",122," "," ","0",128," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",39," "," ","0",72," "," ","0",111," "," ","0",67," "," ","0",89," "," ","0",67," "," ","0",50," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",72," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",67," "," ","0",128," "," ","0",89," "," ","0",111," "," ","0",150," "," ","0",161," "," ","0"
"1441","USC00413787",1968,5,"TOBS",322," "," ","0",311," "," ","0",222," "," ","0",261," "," ","0",228," "," ","0",256," "," ","0",211," "," ","0",283," "," ","0",89," "," ","0",144," "," ","0",100," "," ","0",139," "," ","0",250," "," ","0",283," "," ","0",261," "," ","0",250," "," ","0",222," "," ","0",228," "," ","0",206," "," ","0",100," "," ","0",139," "," ","0",239," "," ","0",211," "," ","0",139," "," ","0",239," "," ","0",239," "," ","0",244," "," ","0",278," "," ","0",261," "," ","0",272," "," ","0",261," "," ","0"
"1442","USC00413787",1968,5,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",279," "," ","0",0," "," ","0",0," "," ","0",239," "," ","0",137," "," ","0",36," "," ","0",10," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",10," "," ","0",5," "," ","0",13," "," ","0",8," "," ","0",0,"T"," ","0",0,"T"," ","0",53," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0,"T"," ","0",33," "," ","0",20," "," ","0"
"1443","USC00413787",1968,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1444","USC00413787",1968,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1445","USC00413787",1968,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0"
"1446","USC00413787",1968,6,"TMAX",261," "," ","0",300," "," ","0",311," "," ","0",300," "," ","0",300," "," ","0",350," "," ","0",350," "," ","0",322," "," ","0",256," "," ","0",294," "," ","0",311," "," ","0",339," "," ","0",361," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",311," "," ","0",356," "," ","0",361," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",344," "," ","0",339," "," ","0",306," "," ","0",389," "," ","0",428," "," ","0",417," "," ","0",400," "," ","0",NA," "," "," "
"1447","USC00413787",1968,6,"TMIN",139," "," ","0",100," "," ","0",122," "," ","0",156," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",161," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",178," "," ","0",161," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",78," "," ","0",139," "," ","0",211," "," ","0",222," "," ","0",189," "," ","0",NA," "," "," "
"1448","USC00413787",1968,6,"TOBS",250," "," ","0",289," "," ","0",300," "," ","0",289," "," ","0",NA," "," "," ",317," "," ","0",317," "," ","0",211," "," ","0",217," "," ","0",289," "," ","0",306," "," ","0",233," "," ","0",350," "," ","0",317," "," ","0",333," "," ","0",250," "," ","0",306," "," ","0",289," "," ","0",339," "," ","0",350," "," ","0",344," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",261," "," ","0",306," "," ","0",378," "," ","0",411," "," ","0",400," "," ","0",306," "," ","0",NA," "," "," "
"1449","USC00413787",1968,6,"PRCP",427," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",130," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1450","USC00413787",1968,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1451","USC00413787",1968,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1452","USC00413787",1968,6,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1453","USC00413787",1968,7,"TMAX",322," "," ","0",267," "," ","0",311," "," ","0",333," "," ","0",294," "," ","0",250," "," ","0",344," "," ","0",367," "," ","0",356," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",350," "," ","0",339," "," ","0",339," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",344," "," ","0",350," "," ","0",383," "," ","0",394," "," ","0",389," "," ","0",372," "," ","0",361," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",367," "," ","0",383," "," ","0",367," "," ","0"
"1454","USC00413787",1968,7,"TMIN",167," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",178," "," ","0",156," "," ","0",194," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",206," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",211," "," ","0",167," "," ","0",172," "," ","0",200," "," ","0",167," "," ","0"
"1455","USC00413787",1968,7,"TOBS",222," "," ","0",239," "," ","0",294," "," ","0",294," "," ","0",172," "," ","0",233," "," ","0",317," "," ","0",350," "," ","0",333," "," ","0",333," "," ","0",356," "," ","0",322," "," ","0",256," "," ","0",317," "," ","0",333," "," ","0",367," "," ","0",350," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",311," "," ","0",372," "," ","0",372," "," ","0",267," "," ","0",267," "," ","0",344," "," ","0",294," "," ","0",317," "," ","0",339," "," ","0",367," "," ","0",267," "," ","0"
"1456","USC00413787",1968,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",137," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",142," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",18," "," ","0",0,"T"," ","0",48," "," ","0",0," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0"
"1457","USC00413787",1968,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1458","USC00413787",1968,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
