"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1459","USC00413787",1968,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"1460","USC00413787",1968,8,"TMAX",339," "," ","0",361," "," ","0",383," "," ","0",378," "," ","0",383," "," ","0",378," "," ","0",383," "," ","0",383," "," ","0",367," "," ","0",350," "," ","0",272," "," ","0",267," "," ","0",361," "," ","0",344," "," ","0",356," "," ","0",361," "," ","0",256," "," ","0",344," "," ","0",361," "," ","0",344," "," ","0",356," "," ","0",344," "," ","0",344," "," ","0",317," "," ","0",350," "," ","0",322," "," ","0",317," "," ","0",311," "," ","0",267," "," ","0",261," "," ","0",272," "," ","0"
"1461","USC00413787",1968,8,"TMIN",139," "," ","0",200," "," ","0",178," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",200," "," ","0",172," "," ","0",183," "," ","0",100," "," ","0",139," "," ","0",161," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",156," "," ","0",133," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0",156," "," ","0",128," "," ","0",122," "," ","0"
"1462","USC00413787",1968,8,"TOBS",289," "," ","0",333," "," ","0",367," "," ","0",361," "," ","0",372," "," ","0",333," "," ","0",367," "," ","0",344," "," ","0",350," "," ","0",189," "," ","0",256," "," ","0",261," "," ","0",217," "," ","0",183," "," ","0",350," "," ","0",250," "," ","0",228," "," ","0",333," "," ","0",344," "," ","0",322," "," ","0",294," "," ","0",339," "," ","0",317," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",289," "," ","0",267," "," ","0",200," "," ","0",250," "," ","0",261," "," ","0"
"1463","USC00413787",1968,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",46," "," ","0",13," "," ","0",0," "," ","0",239," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",528," "," ","0",66," "," ","0",0," "," ","0"
"1464","USC00413787",1968,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1465","USC00413787",1968,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1466","USC00413787",1968,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," "
"1467","USC00413787",1968,9,"TMAX",317," "," ","0",311," "," ","0",294," "," ","0",228," "," ","0",278," "," ","0",294," "," ","0",344," "," ","0",339," "," ","0",283," "," ","0",311," "," ","0",328," "," ","0",322," "," ","0",311," "," ","0",306," "," ","0",350," "," ","0",339," "," ","0",233," "," ","0",322," "," ","0",361," "," ","0",350," "," ","0",333," "," ","0",322," "," ","0",306," "," ","0",272," "," ","0",289," "," ","0",328," "," ","0",311," "," ","0",294," "," ","0",261," "," ","0",294," "," ","0",NA," "," "," "
"1468","USC00413787",1968,9,"TMIN",100," "," ","0",144," "," ","0",144," "," ","0",94," "," ","0",106," "," ","0",117," "," ","0",144," "," ","0",128," "," ","0",83," "," ","0",83," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",150," "," ","0",144," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",100," "," ","0",156," "," ","0",167," "," ","0",139," "," ","0",133," "," ","0",56," "," ","0",94," "," ","0",100," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"1469","USC00413787",1968,9,"TOBS",294," "," ","0",294," "," ","0",206," "," ","0",217," "," ","0",244," "," ","0",261," "," ","0",339," "," ","0",278," "," ","0",267," "," ","0",306," "," ","0",322," "," ","0",294," "," ","0",289," "," ","0",289," "," ","0",339," "," ","0",217," "," ","0",217," "," ","0",311," "," ","0",344," "," ","0",300," "," ","0",256," "," ","0",306," "," ","0",261," "," ","0",256," "," ","0",200," "," ","0",211," "," ","0",206," "," ","0",244," "," ","0",222," "," ","0",272," "," ","0",NA," "," "," "
"1470","USC00413787",1968,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",58," "," ","0",5," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1471","USC00413787",1968,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1472","USC00413787",1968,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1473","USC00413787",1968,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1474","USC00413787",1968,10,"TMAX",333," "," ","0",317," "," ","0",239," "," ","0",200," "," ","0",267," "," ","0",267," "," ","0",306," "," ","0",289," "," ","0",261," "," ","0",250," "," ","0",306," "," ","0",306," "," ","0",350," "," ","0",350," "," ","0",333," "," ","0",239," "," ","0",133," "," ","0",206," "," ","0",256," "," ","0",228," "," ","0",256," "," ","0",217," "," ","0",189," "," ","0",206," "," ","0",256," "," ","0",289," "," ","0",256," "," ","0",261," "," ","0",306," "," ","0",311," "," ","0",261," "," ","0"
"1475","USC00413787",1968,10,"TMIN",144," "," ","0",94," "," ","0",33," "," ","0",67," "," ","0",83," "," ","0",33," "," ","0",122," "," ","0",150," "," ","0",44," "," ","0",44," "," ","0",150," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",172," "," ","0",67," "," ","0",22," "," ","0",0," "," ","0",22," "," ","0",33," "," ","0",83," "," ","0",22," "," ","0",39," "," ","0",0," "," ","0",44," "," ","0",67," "," ","0",22," "," ","0",0," "," ","0",28," "," ","0",72," "," ","0",78," "," ","0"
"1476","USC00413787",1968,10,"TOBS",317," "," ","0",239," "," ","0",194," "," ","0",133," "," ","0",228," "," ","0",256," "," ","0",289," "," ","0",261," "," ","0",189," "," ","0",244," "," ","0",294," "," ","0",294," "," ","0",333," "," ","0",333," "," ","0",239," "," ","0",78," "," ","0",128," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",217," "," ","0",183," "," ","0",117," "," ","0",189," "," ","0",178," "," ","0",233," "," ","0",128," "," ","0",172," "," ","0",217," "," ","0",222," "," ","0",178," "," ","0"
"1477","USC00413787",1968,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",848," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1478","USC00413787",1968,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1479","USC00413787",1968,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1480","USC00413787",1968,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1481","USC00413787",1968,11,"TMAX",194," "," ","0",111," "," ","0",161," "," ","0",239," "," ","0",161," "," ","0",106," "," ","0",94," "," ","0",61," "," ","0",106," "," ","0",100," "," ","0",150," "," ","0",222," "," ","0",156," "," ","0",94," "," ","0",44," "," ","0",139," "," ","0",61," "," ","0",94," "," ","0",122," "," ","0",206," "," ","0",217," "," ","0",233," "," ","0",144," "," ","0",156," "," ","0",200," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1482","USC00413787",1968,11,"TMIN",56," "," ","0",61," "," ","0",-6," "," ","0",39," "," ","0",61," "," ","0",17," "," ","0",0," "," ","0",6," "," ","0",-28," "," ","0",22," "," ","0",-67," "," ","0",-28," "," ","0",67," "," ","0",28," "," ","0",11," "," ","0",-11," "," ","0",6," "," ","0",-61," "," ","0",-50," "," ","0",-28," "," ","0",-11," "," ","0",-11," "," ","0",17," "," ","0",-33," "," ","0",56," "," ","0",17," "," ","0",-33," "," ","0",-44," "," ","0",-67," "," ","0",-61," "," ","0",NA," "," "," "
"1483","USC00413787",1968,11,"TOBS",111," "," ","0",67," "," ","0",56," "," ","0",161," "," ","0",106," "," ","0",50," "," ","0",61," "," ","0",39," "," ","0",61," "," ","0",44," "," ","0",89," "," ","0",122," "," ","0",94," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",33," "," ","0",39," "," ","0",72," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",78," "," ","0",83," "," ","0",144," "," ","0",28," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0",NA," "," "," "
"1484","USC00413787",1968,11,"PRCP",0," "," ","0",173," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1485","USC00413787",1968,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1486","USC00413787",1968,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1487","USC00413787",1968,11,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1488","USC00413787",1968,12,"TMAX",NA," "," "," ",94," "," ","0",100," "," ","0",228," "," ","0",122," "," ","0",133," "," ","0",72," "," ","0",128," "," ","0",167," "," ","0",167," "," ","0",200," "," ","0",144," "," ","0",61," "," ","0",144," "," ","0",83," "," ","0",100," "," ","0",189," "," ","0",83," "," ","0",67," "," ","0",61," "," ","0",17," "," ","0",-17," "," ","0",61," "," ","0",100," "," ","0",50," "," ","0",133," "," ","0",94," "," ","0",83," "," ","0",128," "," ","0",-22," "," ","0",17," "," ","0"
"1489","USC00413787",1968,12,"TMIN",-78," "," ","0",-44," "," ","0",-78," "," ","0",-44," "," ","0",-78," "," ","0",-94," "," ","0",-56," "," ","0",-56," "," ","0",-11," "," ","0",-50," "," ","0",0," "," ","0",22," "," ","0",-89," "," ","0",-94," "," ","0",-83," "," ","0",-89," "," ","0",-28," "," ","0",-50," "," ","0",-150," "," ","0",-89," "," ","0",-56," "," ","0",-100," "," ","0",-144," "," ","0",-106," "," ","0",-72," "," ","0",-50," "," ","0",-44," "," ","0",-89," "," ","0",-72," "," ","0",-117," "," ","0",-178," "," ","0"
"1490","USC00413787",1968,12,"TOBS",78," "," ","0",83," "," ","0",28," "," ","0",122," "," ","0",22," "," ","0",67," "," ","0",-22," "," ","0",72," "," ","0",72," "," ","0",44," "," ","0",89," "," ","0",39," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",11," "," ","0",83," "," ","0",-11," "," ","0",-17," "," ","0",17," "," ","0",-56," "," ","0",-56," "," ","0",0," "," ","0",50," "," ","0",-11," "," ","0",94," "," ","0",-11," "," ","0",17," "," ","0",-22," "," ","0",-78," "," ","0",-11," "," ","0"
"1491","USC00413787",1968,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0"
"1492","USC00413787",1968,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0"
"1493","USC00413787",1968,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1494","USC00413787",1968,12,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"1495","USC00413787",1969,1,"TMAX",200," "," ","0",139," "," ","0",61," "," ","0",106," "," ","0",183," "," ","0",167," "," ","0",83," "," ","0",128," "," ","0",56," "," ","0",56," "," ","0",94," "," ","0",167," "," ","0",194," "," ","0",239," "," ","0",183," "," ","0",161," "," ","0",100," "," ","0",61," "," ","0",100," "," ","0",222," "," ","0",156," "," ","0",194," "," ","0",67," "," ","0",17," "," ","0",56," "," ","0",172," "," ","0",233," "," ","0",178," "," ","0",89," "," ","0",100," "," ","0",161," "," ","0"
"1496","USC00413787",1969,1,"TMIN",-72," "," ","0",-56," "," ","0",-78," "," ","0",-106," "," ","0",-44," "," ","0",-44," "," ","0",-17," "," ","0",0," "," ","0",-67," "," ","0",-44," "," ","0",-100," "," ","0",-17," "," ","0",-39," "," ","0",39," "," ","0",106," "," ","0",0," "," ","0",11," "," ","0",-11," "," ","0",11," "," ","0",-11," "," ","0",0," "," ","0",17," "," ","0",-100," "," ","0",-144," "," ","0",-89," "," ","0",-6," "," ","0",-61," "," ","0",-28," "," ","0",-50," "," ","0",-78," "," ","0",-72," "," ","0"
"1497","USC00413787",1969,1,"TOBS",83," "," ","0",61," "," ","0",-44," "," ","0",50," "," ","0",100," "," ","0",72," "," ","0",39," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",50," "," ","0",111," "," ","0",178," "," ","0",122," "," ","0",100," "," ","0",33," "," ","0",22," "," ","0",83," "," ","0",156," "," ","0",67," "," ","0",67," "," ","0",-67," "," ","0",0," "," ","0",17," "," ","0",78," "," ","0",178," "," ","0",-11," "," ","0",56," "," ","0",33," "," ","0",117," "," ","0"
"1498","USC00413787",1969,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1499","USC00413787",1969,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1500","USC00413787",1969,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1501","USC00413787",1969,2,"TMAX",161," "," ","0",133," "," ","0",111," "," ","0",156," "," ","0",222," "," ","0",200," "," ","0",167," "," ","0",128," "," ","0",178," "," ","0",161," "," ","0",172," "," ","0",144," "," ","0",67," "," ","0",22," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",111," "," ","0",61," "," ","0",111," "," ","0",44," "," ","0",139," "," ","0",72," "," ","0",183," "," ","0",228," "," ","0",239," "," ","0",167," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1502","USC00413787",1969,2,"TMIN",-111," "," ","0",-44," "," ","0",-128," "," ","0",-72," "," ","0",0," "," ","0",-39," "," ","0",-22," "," ","0",-67," "," ","0",-50," "," ","0",-67," "," ","0",-78," "," ","0",-72," "," ","0",-11," "," ","0",0," "," ","0",-11," "," ","0",-44," "," ","0",-33," "," ","0",-39," "," ","0",-11," "," ","0",-11," "," ","0",-11," "," ","0",-50," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",39," "," ","0",11," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1503","USC00413787",1969,2,"TOBS",133," "," ","0",33," "," ","0",83," "," ","0",89," "," ","0",167," "," ","0",128," "," ","0",6," "," ","0",106," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",67," "," ","0",6," "," ","0",17," "," ","0",28," "," ","0",-6," "," ","0",-11," "," ","0",61," "," ","0",0," "," ","0",44," "," ","0",22," "," ","0",44," "," ","0",56," "," ","0",111," "," ","0",194," "," ","0",172," "," ","0",117," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1504","USC00413787",1969,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",33," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",109," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
