"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1505","USC00413787",1969,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1506","USC00413787",1969,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1507","USC00413787",1969,3,"TMAX",144," "," ","0",100," "," ","0",22," "," ","0",6," "," ","0",44," "," ","0",78," "," ","0",61," "," ","0",0," "," ","0",-11," "," ","0",-22," "," ","0",6," "," ","0",6," "," ","0",89," "," ","0",28," "," ","0",39," "," ","0",100," "," ","0",178," "," ","0",256," "," ","0",222," "," ","0",150," "," ","0",217," "," ","0",200," "," ","0",150," "," ","0",72," "," ","0",89," "," ","0",161," "," ","0",206," "," ","0",189," "," ","0",172," "," ","0",133," "," ","0",228," "," ","0"
"1508","USC00413787",1969,3,"TMIN",-22," "," ","0",-17," "," ","0",-56," "," ","0",-50," "," ","0",-33," "," ","0",-67," "," ","0",-11," "," ","0",-128," "," ","0",-122," "," ","0",-89," "," ","0",-111," "," ","0",-72," "," ","0",-89," "," ","0",-39," "," ","0",-44," "," ","0",-83," "," ","0",-28," "," ","0",0," "," ","0",39," "," ","0",0," "," ","0",-11," "," ","0",28," "," ","0",33," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",-28," "," ","0",28," "," ","0",-28," "," ","0",-17," "," ","0",11," "," ","0"
"1509","USC00413787",1969,3,"TOBS",100," "," ","0",0," "," ","0",-11," "," ","0",-11," "," ","0",-11," "," ","0",61," "," ","0",0," "," ","0",-61," "," ","0",-44," "," ","0",-50," "," ","0",-11," "," ","0",-17," "," ","0",28," "," ","0",-39," "," ","0",17," "," ","0",94," "," ","0",172," "," ","0",222," "," ","0",128," "," ","0",133," "," ","0",200," "," ","0",150," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",33," "," ","0",183," "," ","0",172," "," ","0",122," "," ","0",72," "," ","0",189," "," ","0"
"1510","USC00413787",1969,3,"PRCP",0," "," ","0",119," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",3," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0,"T"," ","0",0," "," ","0",130," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1511","USC00413787",1969,3,"SNOW",0," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",152," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1512","USC00413787",1969,3,"SNWD",0," "," ","0",127," "," ","0",76," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1513","USC00413787",1969,4,"TMAX",289," "," ","0",244," "," ","0",222," "," ","0",189," "," ","0",256," "," ","0",272," "," ","0",267," "," ","0",267," "," ","0",244," "," ","0",256," "," ","0",211," "," ","0",206," "," ","0",233," "," ","0",256," "," ","0",306," "," ","0",244," "," ","0",111," "," ","0",206," "," ","0",239," "," ","0",278," "," ","0",278," "," ","0",322," "," ","0",278," "," ","0",261," "," ","0",289," "," ","0",261," "," ","0",183," "," ","0",239," "," ","0",294," "," ","0",322," "," ","0",NA," "," "," "
"1514","USC00413787",1969,4,"TMIN",100," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",11," "," ","0",39," "," ","0",111," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",89," "," ","0",83," "," ","0",67," "," ","0",83," "," ","0",100," "," ","0",72," "," ","0",22," "," ","0",0," "," ","0",22," "," ","0",28," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",61," "," ","0",144," "," ","0",94," "," ","0",61," "," ","0",-11," "," ","0",67," "," ","0",117," "," ","0",NA," "," "," "
"1515","USC00413787",1969,4,"TOBS",217," "," ","0",161," "," ","0",189," "," ","0",133," "," ","0",222," "," ","0",217," "," ","0",256," "," ","0",183," "," ","0",200," "," ","0",211," "," ","0",128," "," ","0",172," "," ","0",183," "," ","0",222," "," ","0",244," "," ","0",72," "," ","0",72," "," ","0",178," "," ","0",200," "," ","0",256," "," ","0",239," "," ","0",278," "," ","0",172," "," ","0",233," "," ","0",261," "," ","0",172," "," ","0",161," "," ","0",233," "," ","0",289," "," ","0",300," "," ","0",NA," "," "," "
"1516","USC00413787",1969,4,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",15," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1517","USC00413787",1969,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1518","USC00413787",1969,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1519","USC00413787",1969,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1520","USC00413787",1969,5,"TMAX",328," "," ","0",322," "," ","0",228," "," ","0",217," "," ","0",267," "," ","0",233," "," ","0",211," "," ","0",200," "," ","0",256," "," ","0",256," "," ","0",283," "," ","0",294," "," ","0",317," "," ","0",306," "," ","0",278," "," ","0",244," "," ","0",200," "," ","0",289," "," ","0",350," "," ","0",339," "," ","0",322," "," ","0",222," "," ","0",278," "," ","0",306," "," ","0",328," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",356," "," ","0"
"1521","USC00413787",1969,5,"TMIN",139," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",78," "," ","0",117," "," ","0",67," "," ","0",56," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",111," "," ","0",100," "," ","0",139," "," ","0",100," "," ","0",67," "," ","0",50," "," ","0",139," "," ","0",150," "," ","0",156," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",178," "," ","0",167," "," ","0",144," "," ","0",150," "," ","0"
"1522","USC00413787",1969,5,"TOBS",267," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",233," "," ","0",167," "," ","0",194," "," ","0",150," "," ","0",250," "," ","0",222," "," ","0",250," "," ","0",289," "," ","0",306," "," ","0",278," "," ","0",244," "," ","0",200," "," ","0",178," "," ","0",278," "," ","0",339," "," ","0",250," "," ","0",222," "," ","0",144," "," ","0",261," "," ","0",283," "," ","0",300," "," ","0",328," "," ","0",311," "," ","0",328," "," ","0",306," "," ","0",322," "," ","0",350," "," ","0"
"1523","USC00413787",1969,5,"PRCP",0," "," ","0",20," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",284," "," ","0",13," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",53," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1524","USC00413787",1969,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1525","USC00413787",1969,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1526","USC00413787",1969,5,"WT03",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1527","USC00413787",1969,6,"TMAX",350," "," ","0",239," "," ","0",311," "," ","0",344," "," ","0",378," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",300," "," ","0",328," "," ","0",294," "," ","0",272," "," ","0",256," "," ","0",200," "," ","0",233," "," ","0",256," "," ","0",250," "," ","0",294," "," ","0",328," "," ","0",322," "," ","0",378," "," ","0",378," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",339," "," ","0",378," "," ","0",400," "," ","0",389," "," ","0",367," "," ","0",NA," "," "," "
"1528","USC00413787",1969,6,"TMIN",128," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",72," "," ","0",100," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",122," "," ","0",156," "," ","0",178," "," ","0",189," "," ","0",144," "," ","0",161," "," ","0",150," "," ","0",156," "," ","0",83," "," ","0",217," "," ","0",222," "," ","0",194," "," ","0",NA," "," "," "
"1529","USC00413787",1969,6,"TOBS",222," "," ","0",222," "," ","0",289," "," ","0",322," "," ","0",361," "," ","0",356," "," ","0",356," "," ","0",183," "," ","0",283," "," ","0",278," "," ","0",267," "," ","0",256," "," ","0",156," "," ","0",189," "," ","0",228," "," ","0",233," "," ","0",250," "," ","0",239," "," ","0",322," "," ","0",294," "," ","0",372," "," ","0",361," "," ","0",328," "," ","0",356," "," ","0",339," "," ","0",333," "," ","0",367," "," ","0",383," "," ","0",356," "," ","0",361," "," ","0",NA," "," "," "
"1530","USC00413787",1969,6,"PRCP",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",99," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",NA," "," "," "
"1531","USC00413787",1969,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1532","USC00413787",1969,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1533","USC00413787",1969,6,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"1534","USC00413787",1969,7,"TMAX",372," "," ","0",394," "," ","0",394," "," ","0",406," "," ","0",394," "," ","0",350," "," ","0",339," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0",339," "," ","0",372," "," ","0",383," "," ","0",378," "," ","0",389," "," ","0",394," "," ","0",378," "," ","0",389," "," ","0",372," "," ","0",333," "," ","0",356," "," ","0",372," "," ","0",400," "," ","0",389," "," ","0",328," "," ","0",389," "," ","0",378," "," ","0",367," "," ","0",389," "," ","0",400," "," ","0",344," "," ","0"
"1535","USC00413787",1969,7,"TMIN",200," "," ","0",211," "," ","0",217," "," ","0",206," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",211," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",217," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",161," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",189," "," ","0",211," "," ","0",139," "," ","0",172," "," ","0",206," "," ","0",189," "," ","0"
"1536","USC00413787",1969,7,"TOBS",361," "," ","0",389," "," ","0",389," "," ","0",394," "," ","0",317," "," ","0",339," "," ","0",317," "," ","0",350," "," ","0",344," "," ","0",278," "," ","0",339," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",378," "," ","0",378," "," ","0",344," "," ","0",372," "," ","0",317," "," ","0",322," "," ","0",217," "," ","0",356," "," ","0",389," "," ","0",317," "," ","0",294," "," ","0",378," "," ","0",278," "," ","0",356," "," ","0",378," "," ","0",294," "," ","0",333," "," ","0"
"1537","USC00413787",1969,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",203," "," ","0",0,"T"," ","0",119," "," ","0",0," "," ","0",0," "," ","0",178," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",66," "," ","0",0," "," ","0",0," "," ","0",315," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0"
"1538","USC00413787",1969,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1539","USC00413787",1969,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1540","USC00413787",1969,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0"
"1541","USC00413787",1969,8,"TMAX",372," "," ","0",372," "," ","0",367," "," ","0",361," "," ","0",378," "," ","0",389," "," ","0",400," "," ","0",400," "," ","0",383," "," ","0",383," "," ","0",406," "," ","0",406," "," ","0",389," "," ","0",367," "," ","0",367," "," ","0",394," "," ","0",411," "," ","0",383," "," ","0",400," "," ","0",400," "," ","0",394," "," ","0",350," "," ","0",350," "," ","0",306," "," ","0",289," "," ","0",278," "," ","0",300," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",256," "," ","0"
"1542","USC00413787",1969,8,"TMIN",178," "," ","0",194," "," ","0",178," "," ","0",222," "," ","0",183," "," ","0",211," "," ","0",206," "," ","0",200," "," ","0",189," "," ","0",161," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0"
"1543","USC00413787",1969,8,"TOBS",322," "," ","0",339," "," ","0",350," "," ","0",339," "," ","0",367," "," ","0",378," "," ","0",389," "," ","0",378," "," ","0",344," "," ","0",344," "," ","0",394," "," ","0",383," "," ","0",356," "," ","0",300," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",372," "," ","0",350," "," ","0",389," "," ","0",317," "," ","0",344," "," ","0",211," "," ","0",244," "," ","0",244," "," ","0",261," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",256," "," ","0",222," "," ","0"
"1544","USC00413787",1969,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",127," "," ","0",404," "," ","0",135," "," ","0",185," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0"
"1545","USC00413787",1969,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1546","USC00413787",1969,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1547","USC00413787",1969,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1548","USC00413787",1969,9,"TMAX",278," "," ","0",289," "," ","0",306," "," ","0",317," "," ","0",333," "," ","0",339," "," ","0",333," "," ","0",228," "," ","0",206," "," ","0",183," "," ","0",228," "," ","0",256," "," ","0",294," "," ","0",294," "," ","0",328," "," ","0",283," "," ","0",244," "," ","0",267," "," ","0",267," "," ","0",294," "," ","0",283," "," ","0",283," "," ","0",256," "," ","0",272," "," ","0",306," "," ","0",311," "," ","0",333," "," ","0",322," "," ","0",311," "," ","0",317," "," ","0",NA," "," "," "
"1549","USC00413787",1969,9,"TMIN",161," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",161," "," ","0",172," "," ","0",161," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",156," "," ","0",122," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",NA," "," "," "
"1550","USC00413787",1969,9,"TOBS",256," "," ","0",283," "," ","0",294," "," ","0",311," "," ","0",322," "," ","0",333," "," ","0",211," "," ","0",206," "," ","0",183," "," ","0",161," "," ","0",222," "," ","0",233," "," ","0",267," "," ","0",294," "," ","0",283," "," ","0",244," "," ","0",200," "," ","0",261," "," ","0",256," "," ","0",267," "," ","0",233," "," ","0",228," "," ","0",250," "," ","0",267," "," ","0",283," "," ","0",300," "," ","0",322," "," ","0",267," "," ","0",306," "," ","0",133," "," ","0",NA," "," "," "
