"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1597","USC00413787",1970,4,"SNOW",0,"T"," ","0",0," "," ","0",0," "," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1598","USC00413787",1970,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1599","USC00413787",1970,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1600","USC00413787",1970,4,"WT04",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1601","USC00413787",1970,5,"TMAX",183," "," ","0",244," "," ","0",283," "," ","0",300," "," ","0",294," "," ","0",300," "," ","0",328," "," ","0",294," "," ","0",278," "," ","0",328," "," ","0",339," "," ","0",344," "," ","0",333," "," ","0",306," "," ","0",233," "," ","0",306," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",344," "," ","0",328," "," ","0",322," "," ","0",333," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",311," "," ","0",311," "," ","0",333," "," ","0",322," "," ","0"
"1602","USC00413787",1970,5,"TMIN",-28," "," ","0",11," "," ","0",22," "," ","0",50," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",172," "," ","0",72," "," ","0",100," "," ","0",178," "," ","0",183," "," ","0",128," "," ","0",61," "," ","0",28," "," ","0",89," "," ","0",139," "," ","0",139," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",133," "," ","0",122," "," ","0",156," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",161," "," ","0",133," "," ","0"
"1603","USC00413787",1970,5,"TOBS",139," "," ","0",178," "," ","0",178," "," ","0",256," "," ","0",294," "," ","0",256," "," ","0",278," "," ","0",278," "," ","0",278," "," ","0",194," "," ","0",333," "," ","0",333," "," ","0",306," "," ","0",189," "," ","0",222," "," ","0",294," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",322," "," ","0",317," "," ","0",311," "," ","0",306," "," ","0",328," "," ","0",267," "," ","0",294," "," ","0",311," "," ","0",217," "," ","0",306," "," ","0",322," "," ","0",139," "," ","0"
"1604","USC00413787",1970,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0",0," "," ","0"
"1605","USC00413787",1970,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1606","USC00413787",1970,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1607","USC00413787",1970,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," "
"1608","USC00413787",1970,6,"TMAX",194," "," ","0",217," "," ","0",211," "," ","0",222," "," ","0",289," "," ","0",322," "," ","0",322," "," ","0",306," "," ","0",339," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",378," "," ","0",378," "," ","0",372," "," ","0",367," "," ","0",394," "," ","0",378," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",322," "," ","0",350," "," ","0",350," "," ","0",378," "," ","0",367," "," ","0",372," "," ","0",367," "," ","0",322," "," ","0",294," "," ","0",NA," "," "," "
"1609","USC00413787",1970,6,"TMIN",100," "," ","0",61," "," ","0",94," "," ","0",83," "," ","0",61," "," ","0",67," "," ","0",122," "," ","0",139," "," ","0",172," "," ","0",156," "," ","0",133," "," ","0",117," "," ","0",144," "," ","0",211," "," ","0",139," "," ","0",139," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",156," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",172," "," ","0",156," "," ","0",178," "," ","0",178," "," ","0",206," "," ","0",211," "," ","0",167," "," ","0",NA," "," "," "
"1610","USC00413787",1970,6,"TOBS",172," "," ","0",206," "," ","0",189," "," ","0",217," "," ","0",278," "," ","0",317," "," ","0",294," "," ","0",300," "," ","0",333," "," ","0",333," "," ","0",194," "," ","0",333," "," ","0",350," "," ","0",300," "," ","0",361," "," ","0",356," "," ","0",361," "," ","0",328," "," ","0",306," "," ","0",322," "," ","0",278," "," ","0",317," "," ","0",344," "," ","0",344," "," ","0",367," "," ","0",344," "," ","0",367," "," ","0",322," "," ","0",261," "," ","0",283," "," ","0",NA," "," "," "
"1611","USC00413787",1970,6,"PRCP",30," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",28," "," ","0",983," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",165," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",211," "," ","0",NA," "," "," "
"1612","USC00413787",1970,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1613","USC00413787",1970,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1614","USC00413787",1970,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1615","USC00413787",1970,7,"TMAX",333," "," ","0",356," "," ","0",378," "," ","0",339," "," ","0",383," "," ","0",389," "," ","0",400," "," ","0",389," "," ","0",389," "," ","0",400," "," ","0",389," "," ","0",378," "," ","0",361," "," ","0",378," "," ","0",356," "," ","0",361," "," ","0",372," "," ","0",389," "," ","0",378," "," ","0",333," "," ","0",239," "," ","0",289," "," ","0",289," "," ","0",267," "," ","0",333," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0"
"1616","USC00413787",1970,7,"TMIN",183," "," ","0",178," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",211," "," ","0",189," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",189," "," ","0",211," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",206," "," ","0",228," "," ","0",150," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",200," "," ","0"
"1617","USC00413787",1970,7,"TOBS",322," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",378," "," ","0",367," "," ","0",389," "," ","0",317," "," ","0",383," "," ","0",389," "," ","0",372," "," ","0",361," "," ","0",344," "," ","0",356," "," ","0",344," "," ","0",356," "," ","0",367," "," ","0",378," "," ","0",333," "," ","0",167," "," ","0",211," "," ","0",283," "," ","0",256," "," ","0",267," "," ","0",322," "," ","0",344," "," ","0",356," "," ","0",300," "," ","0",350," "," ","0",333," "," ","0",317," "," ","0"
"1618","USC00413787",1970,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",323," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",135," "," ","0",5," "," ","0",0," "," ","0",114," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",236," "," ","0",0," "," ","0"
"1619","USC00413787",1970,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1620","USC00413787",1970,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1621","USC00413787",1970,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1622","USC00413787",1970,8,"TMAX",344," "," ","0",372," "," ","0",383," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",394," "," ","0",400," "," ","0",394," "," ","0",339," "," ","0",361," "," ","0",383," "," ","0",361," "," ","0",383," "," ","0",383," "," ","0",328," "," ","0",372," "," ","0",400," "," ","0",394," "," ","0",383," "," ","0",311," "," ","0",317," "," ","0",328," "," ","0",333," "," ","0",350," "," ","0",361," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",344," "," ","0",317," "," ","0"
"1623","USC00413787",1970,8,"TMIN",206," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",217," "," ","0",211," "," ","0",183," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",150," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",133," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",161," "," ","0",150," "," ","0",139," "," ","0",178," "," ","0",161," "," ","0"
"1624","USC00413787",1970,8,"TOBS",333," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",367," "," ","0",389," "," ","0",394," "," ","0",239," "," ","0",317," "," ","0",333," "," ","0",361," "," ","0",322," "," ","0",383," "," ","0",294," "," ","0",272," "," ","0",367," "," ","0",389," "," ","0",383," "," ","0",200," "," ","0",306," "," ","0",283," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",322," "," ","0",317," "," ","0",283," "," ","0"
"1625","USC00413787",1970,8,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",124," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",305," "," ","0",10," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1626","USC00413787",1970,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1627","USC00413787",1970,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1628","USC00413787",1970,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1629","USC00413787",1970,9,"TMAX",317," "," ","0",344," "," ","0",383," "," ","0",383," "," ","0",372," "," ","0",372," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",283," "," ","0",367," "," ","0",361," "," ","0",217," "," ","0",306," "," ","0",283," "," ","0",267," "," ","0",306," "," ","0",339," "," ","0",333," "," ","0",344," "," ","0",333," "," ","0",289," "," ","0",244," "," ","0",328," "," ","0",322," "," ","0",211," "," ","0",233," "," ","0",250," "," ","0",256," "," ","0",311," "," ","0",NA," "," "," "
"1630","USC00413787",1970,9,"TMIN",167," "," ","0",172," "," ","0",150," "," ","0",156," "," ","0",183," "," ","0",222," "," ","0",133," "," ","0",122," "," ","0",194," "," ","0",106," "," ","0",128," "," ","0",133," "," ","0",83," "," ","0",100," "," ","0",111," "," ","0",100," "," ","0",156," "," ","0",144," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",83," "," ","0",72," "," ","0",94," "," ","0",100," "," ","0",6," "," ","0",39," "," ","0",67," "," ","0",100," "," ","0",106," "," ","0",NA," "," "," "
"1631","USC00413787",1970,9,"TOBS",289," "," ","0",328," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",356," "," ","0",283," "," ","0",272," "," ","0",361," "," ","0",206," "," ","0",189," "," ","0",283," "," ","0",111," "," ","0",256," "," ","0",300," "," ","0",322," "," ","0",322," "," ","0",333," "," ","0",289," "," ","0",83," "," ","0",239," "," ","0",322," "," ","0",128," "," ","0",189," "," ","0",217," "," ","0",206," "," ","0",244," "," ","0",294," "," ","0",NA," "," "," "
"1632","USC00413787",1970,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",30," "," ","0",53," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1633","USC00413787",1970,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1634","USC00413787",1970,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1635","USC00413787",1970,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1636","USC00413787",1970,10,"TMAX",311," "," ","0",322," "," ","0",300," "," ","0",289," "," ","0",294," "," ","0",339," "," ","0",311," "," ","0",78," "," ","0",128," "," ","0",233," "," ","0",183," "," ","0",256," "," ","0",244," "," ","0",156," "," ","0",72," "," ","0",100," "," ","0",83," "," ","0",178," "," ","0",217," "," ","0",250," "," ","0",267," "," ","0",261," "," ","0",211," "," ","0",261," "," ","0",244," "," ","0",161," "," ","0",83," "," ","0",150," "," ","0",183," "," ","0",194," "," ","0",128," "," ","0"
"1637","USC00413787",1970,10,"TMIN",111," "," ","0",67," "," ","0",72," "," ","0",106," "," ","0",139," "," ","0",72," "," ","0",78," "," ","0",-22," "," ","0",-39," "," ","0",39," "," ","0",61," "," ","0",6," "," ","0",22," "," ","0",61," "," ","0",22," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",11," "," ","0",33," "," ","0",72," "," ","0",44," "," ","0",72," "," ","0",17," "," ","0",61," "," ","0",50," "," ","0",0," "," ","0",-33," "," ","0",-17," "," ","0",17," "," ","0",-11," "," ","0"
"1638","USC00413787",1970,10,"TOBS",289," "," ","0",300," "," ","0",250," "," ","0",267," "," ","0",283," "," ","0",311," "," ","0",78," "," ","0",0," "," ","0",122," "," ","0",183," "," ","0",156," "," ","0",244," "," ","0",156," "," ","0",61," "," ","0",72," "," ","0",56," "," ","0",78," "," ","0",150," "," ","0",189," "," ","0",233," "," ","0",244," "," ","0",200," "," ","0",200," "," ","0",244," "," ","0",161," "," ","0",61," "," ","0",50," "," ","0",78," "," ","0",150," "," ","0",128," "," ","0",67," "," ","0"
"1639","USC00413787",1970,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",51," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1640","USC00413787",1970,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",178," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1641","USC00413787",1970,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",178," ","O","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1642","USC00413787",1970,11,"TMAX",83," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",161," "," ","0",233," "," ","0",256," "," ","0",189," "," ","0",183," "," ","0",222," "," ","0",150," "," ","0",183," "," ","0",122," "," ","0",33," "," ","0",128," "," ","0",228," "," ","0",167," "," ","0",200," "," ","0",139," "," ","0",167," "," ","0",250," "," ","0",206," "," ","0",39," "," ","0",128," "," ","0",250," "," ","0",222," "," ","0",206," "," ","0",211," "," ","0",250," "," ","0",250," "," ","0",NA," "," "," "
