"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1643","USC00413787",1970,11,"TMIN",0," "," ","0",-39," "," ","0",-33," "," ","0",-33," "," ","0",-56," "," ","0",6," "," ","0",22," "," ","0",61," "," ","0",11," "," ","0",0," "," ","0",28," "," ","0",-39," "," ","0",0," "," ","0",-11," "," ","0",-33," "," ","0",-50," "," ","0",-6," "," ","0",-22," "," ","0",33," "," ","0",-61," "," ","0",-28," "," ","0",-39," "," ","0",-83," "," ","0",-67," "," ","0",17," "," ","0",72," "," ","0",-67," "," ","0",-72," "," ","0",33," "," ","0",72," "," ","0",NA," "," "," "
"1644","USC00413787",1970,11,"TOBS",67," "," ","0",39," "," ","0",33," "," ","0",61," "," ","0",128," "," ","0",178," "," ","0",189," "," ","0",72," "," ","0",122," "," ","0",144," "," ","0",89," "," ","0",117," "," ","0",33," "," ","0",17," "," ","0",22," "," ","0",94," "," ","0",94," "," ","0",139," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",6," "," ","0",-11," "," ","0",78," "," ","0",167," "," ","0",72," "," ","0",44," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",NA," "," "," "
"1645","USC00413787",1970,11,"PRCP",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1646","USC00413787",1970,11,"SNOW",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1647","USC00413787",1970,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1648","USC00413787",1970,12,"TMAX",206," "," ","0",206," "," ","0",178," "," ","0",178," "," ","0",139," "," ","0",156," "," ","0",200," "," ","0",261," "," ","0",189," "," ","0",117," "," ","0",83," "," ","0",106," "," ","0",128," "," ","0",161," "," ","0",100," "," ","0",139," "," ","0",239," "," ","0",194," "," ","0",56," "," ","0",139," "," ","0",94," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",183," "," ","0",139," "," ","0",144," "," ","0",94," "," ","0",150," "," ","0"
"1649","USC00413787",1970,12,"TMIN",-39," "," ","0",-56," "," ","0",44," "," ","0",-39," "," ","0",-11," "," ","0",-61," "," ","0",-56," "," ","0",-39," "," ","0",0," "," ","0",11," "," ","0",-78," "," ","0",-89," "," ","0",-100," "," ","0",-50," "," ","0",28," "," ","0",-56," "," ","0",-17," "," ","0",-11," "," ","0",-72," "," ","0",-50," "," ","0",-22," "," ","0",-22," "," ","0",-117," "," ","0",-117," "," ","0",-122," "," ","0",-56," "," ","0",0," "," ","0",-28," "," ","0",-94," "," ","0",-17," "," ","0",-94," "," ","0"
"1650","USC00413787",1970,12,"TOBS",133," "," ","0",144," "," ","0",94," "," ","0",139," "," ","0",44," "," ","0",94," "," ","0",83," "," ","0",189," "," ","0",111," "," ","0",67," "," ","0",33," "," ","0",44," "," ","0",67," "," ","0",100," "," ","0",44," "," ","0",78," "," ","0",122," "," ","0",56," "," ","0",-6," "," ","0",94," "," ","0",33," "," ","0",111," "," ","0",-11," "," ","0",67," "," ","0",0," "," ","0",33," "," ","0",94," "," ","0",72," "," ","0",89," "," ","0",44," "," ","0",56," "," ","0"
"1651","USC00413787",1970,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1652","USC00413787",1970,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1653","USC00413787",1970,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1654","USC00413787",1971,1,"TMAX",94," "," ","0",56," "," ","0",-17," "," ","0",-83," "," ","0",-83," "," ","0",-72," "," ","0",-33," "," ","0",11," "," ","0",94," "," ","0",144," "," ","0",56," "," ","0",61," "," ","0",128," "," ","0",83," "," ","0",144," "," ","0",139," "," ","0",183," "," ","0",128," "," ","0",156," "," ","0",189," "," ","0",167," "," ","0",100," "," ","0",144," "," ","0",161," "," ","0",211," "," ","0",189," "," ","0",133," "," ","0",206," "," ","0",239," "," ","0",233," "," ","0",172," "," ","0"
"1655","USC00413787",1971,1,"TMIN",-61," "," ","0",-56," "," ","0",-89," "," ","0",-156," "," ","0",-222," "," ","0",-222," "," ","0",-206," "," ","0",-183," "," ","0",-111," "," ","0",-83," "," ","0",-67," "," ","0",-94," "," ","0",-39," "," ","0",-67," "," ","0",-83," "," ","0",-11," "," ","0",-11," "," ","0",0," "," ","0",-33," "," ","0",0," "," ","0",6," "," ","0",-6," "," ","0",-56," "," ","0",-61," "," ","0",-22," "," ","0",-61," "," ","0",-78," "," ","0",-39," "," ","0",-11," "," ","0",6," "," ","0",-72," "," ","0"
"1656","USC00413787",1971,1,"TOBS",56," "," ","0",-17," "," ","0",-83," "," ","0",-133," "," ","0",-133," "," ","0",-122," "," ","0",-78," "," ","0",-61," "," ","0",39," "," ","0",56," "," ","0",-67," "," ","0",-28," "," ","0",83," "," ","0",-17," "," ","0",56," "," ","0",83," "," ","0",128," "," ","0",44," "," ","0",111," "," ","0",167," "," ","0",83," "," ","0",44," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",111," "," ","0",106," "," ","0",133," "," ","0",178," "," ","0",172," "," ","0",39," "," ","0"
"1657","USC00413787",1971,1,"PRCP",0," "," ","0",0," "," ","0",193," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1658","USC00413787",1971,1,"SNOW",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1659","USC00413787",1971,1,"SNWD",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1660","USC00413787",1971,1,"WT04",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1661","USC00413787",1971,2,"TMAX",56," "," ","0",144," "," ","0",217," "," ","0",178," "," ","0",128," "," ","0",0," "," ","0",-56," "," ","0",56," "," ","0",111," "," ","0",217," "," ","0",133," "," ","0",133," "," ","0",211," "," ","0",161," "," ","0",233," "," ","0",183," "," ","0",217," "," ","0",206," "," ","0",139," "," ","0",94," "," ","0",-22," "," ","0",17," "," ","0",56," "," ","0",122," "," ","0",156," "," ","0",133," "," ","0",83," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1662","USC00413787",1971,2,"TMIN",-94," "," ","0",-39," "," ","0",-11," "," ","0",-83," "," ","0",-122," "," ","0",-94," "," ","0",-111," "," ","0",-72," "," ","0",-83," "," ","0",-28," "," ","0",17," "," ","0",-11," "," ","0",-39," "," ","0",6," "," ","0",-11," "," ","0",44," "," ","0",-11," "," ","0",83," "," ","0",33," "," ","0",-33," "," ","0",-72," ","I","0",-83," "," ","0",-156," "," ","0",-94," "," ","0",-50," "," ","0",-22," "," ","0",-83," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1663","USC00413787",1971,2,"TOBS",0," "," ","0",117," "," ","0",178," "," ","0",-28," "," ","0",0," "," ","0",-67," "," ","0",-72," "," ","0",17," "," ","0",100," "," ","0",128," "," ","0",94," "," ","0",111," "," ","0",161," "," ","0",139," "," ","0",128," "," ","0",139," "," ","0",172," "," ","0",122," "," ","0",94," "," ","0",-22," "," ","0",-83," ","I","0",6," "," ","0",22," "," ","0",89," "," ","0",133," "," ","0",83," "," ","0",28," "," ","0",50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1664","USC00413787",1971,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",163," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1665","USC00413787",1971,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",305," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1666","USC00413787",1971,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0,"T"," ","0",0,"T"," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1667","USC00413787",1971,2,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1668","USC00413787",1971,3,"TMAX",89," "," ","0",11," "," ","0",100," "," ","0",217," "," ","0",150," "," ","0",67," "," ","0",128," "," ","0",233," "," ","0",183," "," ","0",217," "," ","0",228," "," ","0",244," "," ","0",283," "," ","0",261," "," ","0",183," "," ","0",178," "," ","0",233," "," ","0",228," "," ","0",122," "," ","0",206," "," ","0",200," "," ","0",167," "," ","0",161," "," ","0",144," "," ","0",217," "," ","0",233," "," ","0",339," "," ","0",278," "," ","0",211," "," ","0",283," "," ","0",317," "," ","0"
"1669","USC00413787",1971,3,"TMIN",-67," "," ","0",-61," "," ","0",-111," "," ","0",-56," "," ","0",0," "," ","0",-56," "," ","0",-94," "," ","0",-61," "," ","0",17," "," ","0",-28," "," ","0",-11," "," ","0",50," "," ","0",6," "," ","0",22," "," ","0",-61," "," ","0",-28," "," ","0",-6," "," ","0",-6," "," ","0",-83," "," ","0",-78," "," ","0",33," "," ","0",-17," "," ","0",-56," "," ","0",17," "," ","0",-44," "," ","0",0," "," ","0",94," "," ","0",78," "," ","0",44," "," ","0",17," "," ","0",72," "," ","0"
"1670","USC00413787",1971,3,"TOBS",11," "," ","0",-33," "," ","0",89," "," ","0",150," "," ","0",50," "," ","0",44," "," ","0",117," "," ","0",183," "," ","0",144," "," ","0",211," "," ","0",211," "," ","0",222," "," ","0",261," "," ","0",106," "," ","0",161," "," ","0",167," "," ","0",228," "," ","0",56," "," ","0",111," "," ","0",189," "," ","0",167," "," ","0",83," "," ","0",106," "," ","0",106," "," ","0",194," "," ","0",200," "," ","0",278," "," ","0",156," "," ","0",200," "," ","0",239," "," ","0",272," "," ","0"
"1671","USC00413787",1971,3,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0"
"1672","USC00413787",1971,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1673","USC00413787",1971,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1674","USC00413787",1971,4,"TMAX",272," "," ","0",189," "," ","0",200," "," ","0",144," "," ","0",83," "," ","0",167," "," ","0",250," "," ","0",278," "," ","0",239," "," ","0",283," "," ","0",328," "," ","0",333," "," ","0",283," "," ","0",222," "," ","0",222," "," ","0",244," "," ","0",211," "," ","0",244," "," ","0",194," "," ","0",211," "," ","0",267," "," ","0",222," "," ","0",139," "," ","0",256," "," ","0",306," "," ","0",306," "," ","0",261," "," ","0",233," "," ","0",228," "," ","0",267," "," ","0",NA," "," "," "
"1675","USC00413787",1971,4,"TMIN",0," "," ","0",-61," "," ","0",33," "," ","0",22," "," ","0",-33," "," ","0",-67," "," ","0",-22," "," ","0",72," "," ","0",39," "," ","0",6," "," ","0",111," "," ","0",100," "," ","0",61," "," ","0",-11," "," ","0",89," "," ","0",72," "," ","0",111," "," ","0",83," "," ","0",111," "," ","0",28," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0",17," "," ","0",89," "," ","0",122," "," ","0",28," "," ","0",61," "," ","0",72," "," ","0",78," "," ","0",NA," "," "," "
"1676","USC00413787",1971,4,"TOBS",122," "," ","0",178," "," ","0",144," "," ","0",83," "," ","0",44," "," ","0",156," "," ","0",206," "," ","0",239," "," ","0",194," "," ","0",250," "," ","0",283," "," ","0",283," "," ","0",128," "," ","0",211," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",117," "," ","0",200," "," ","0",222," "," ","0",139," "," ","0",128," "," ","0",244," "," ","0",300," "," ","0",261," "," ","0",233," "," ","0",206," "," ","0",178," "," ","0",239," "," ","0",NA," "," "," "
"1677","USC00413787",1971,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",48," "," ","0",15," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1678","USC00413787",1971,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1679","USC00413787",1971,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1680","USC00413787",1971,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1681","USC00413787",1971,5,"TMAX",289," "," ","0",278," "," ","0",272," "," ","0",333," "," ","0",278," "," ","0",272," "," ","0",256," "," ","0",244," "," ","0",283," "," ","0",272," "," ","0",206," "," ","0",206," "," ","0",267," "," ","0",311," "," ","0",328," "," ","0",361," "," ","0",322," "," ","0",244," "," ","0",244," "," ","0",311," "," ","0",317," "," ","0",350," "," ","0",339," "," ","0",278," "," ","0",328," "," ","0",344," "," ","0",294," "," ","0",322," "," ","0",272," "," ","0",261," "," ","0",317," "," ","0"
"1682","USC00413787",1971,5,"TMIN",50," "," ","0",83," "," ","0",72," "," ","0",122," "," ","0",83," "," ","0",61," "," ","0",50," "," ","0",78," "," ","0",94," "," ","0",67," "," ","0",100," "," ","0",22," "," ","0",-6," "," ","0",44," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",72," "," ","0",17," "," ","0",83," "," ","0",156," "," ","0",161," "," ","0",106," "," ","0",50," "," ","0",50," "," ","0",122," "," ","0",117," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",78," "," ","0"
"1683","USC00413787",1971,5,"TOBS",206," "," ","0",200," "," ","0",267," "," ","0",278," "," ","0",272," "," ","0",206," "," ","0",217," "," ","0",222," "," ","0",272," "," ","0",206," "," ","0",133," "," ","0",194," "," ","0",144," "," ","0",239," "," ","0",278," "," ","0",300," "," ","0",244," "," ","0",100," "," ","0",239," "," ","0",289," "," ","0",294," "," ","0",339," "," ","0",278," "," ","0",256," "," ","0",306," "," ","0",267," "," ","0",250," "," ","0",272," "," ","0",211," "," ","0",261," "," ","0",306," "," ","0"
"1684","USC00413787",1971,5,"PRCP",0,"T"," ","0",30," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",239," "," ","0",30," "," ","0",0," "," ","0"
"1685","USC00413787",1971,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1686","USC00413787",1971,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1687","USC00413787",1971,5,"WT03",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," "
"1688","USC00413787",1971,6,"TMAX",350," "," ","0",350," "," ","0",283," "," ","0",333," "," ","0",361," "," ","0",350," "," ","0",333," "," ","0",322," "," ","0",306," "," ","0",294," "," ","0",322," "," ","0",317," "," ","0",306," "," ","0",350," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",339," "," ","0",344," "," ","0",367," "," ","0",378," "," ","0",383," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",NA," "," "," "
