"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1689","USC00413787",1971,6,"TMIN",100," "," ","0",161," "," ","0",167," "," ","0",172," "," ","0",139," "," ","0",167," "," ","0",122," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",167," "," ","0",139," "," ","0",144," "," ","0",183," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",189," "," ","0",NA," "," "," "
"1690","USC00413787",1971,6,"TOBS",350," "," ","0",244," "," ","0",272," "," ","0",328," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0",194," "," ","0",267," "," ","0",272," "," ","0",267," "," ","0",300," "," ","0",289," "," ","0",328," "," ","0",350," "," ","0",333," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",306," "," ","0",333," "," ","0",344," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",350," "," ","0",283," "," ","0",322," "," ","0",344," "," ","0",311," "," ","0",NA," "," "," "
"1691","USC00413787",1971,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0,"T"," ","0",140," "," ","0",605," "," ","0",15," "," ","0",130," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1692","USC00413787",1971,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1693","USC00413787",1971,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1694","USC00413787",1971,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1695","USC00413787",1971,7,"TMAX",322," "," ","0",322," "," ","0",350," "," ","0",372," "," ","0",367," "," ","0",400," "," ","0",378," "," ","0",378," "," ","0",378," "," ","0",394," "," ","0",394," "," ","0",394," "," ","0",406," "," ","0",400," "," ","0",400," "," ","0",383," "," ","0",417," "," ","0",400," "," ","0",350," "," ","0",272," "," ","0",317," "," ","0",344," "," ","0",350," "," ","0",339," "," ","0",367," "," ","0",361," "," ","0",322," "," ","0",322," "," ","0",317," "," ","0",272," "," ","0",267," "," ","0"
"1696","USC00413787",1971,7,"TMIN",161," "," ","0",167," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",217," "," ","0",233," "," ","0",217," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",189," "," ","0",228," "," ","0",161," "," ","0",161," "," ","0",156," "," ","0",200," "," ","0",183," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0"
"1697","USC00413787",1971,7,"TOBS",317," "," ","0",311," "," ","0",350," "," ","0",367," "," ","0",344," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",367," "," ","0",372," "," ","0",378," "," ","0",389," "," ","0",400," "," ","0",378," "," ","0",383," "," ","0",367," "," ","0",389," "," ","0",350," "," ","0",172," "," ","0",272," "," ","0",306," "," ","0",339," "," ","0",300," "," ","0",339," "," ","0",361," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",183," "," ","0",267," "," ","0",239," "," ","0"
"1698","USC00413787",1971,7,"PRCP",124," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",236," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",376," "," ","0",262," "," ","0",8," "," ","0",0," "," ","0"
"1699","USC00413787",1971,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1700","USC00413787",1971,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1701","USC00413787",1971,7,"WT03",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1702","USC00413787",1971,8,"TMAX",328," "," ","0",333," "," ","0",322," "," ","0",328," "," ","0",317," "," ","0",300," "," ","0",294," "," ","0",283," "," ","0",311," "," ","0",339," "," ","0",328," "," ","0",306," "," ","0",294," "," ","0",317," "," ","0",289," "," ","0",278," "," ","0",289," "," ","0",317," "," ","0",328," "," ","0",322," "," ","0",372," "," ","0",328," "," ","0",372," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",339," "," ","0",350," "," ","0",356," "," ","0"
"1703","USC00413787",1971,8,"TMIN",133," "," ","0",139," "," ","0",144," "," ","0",128," "," ","0",167," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",144," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",167," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0"
"1704","USC00413787",1971,8,"TOBS",322," "," ","0",311," "," ","0",317," "," ","0",311," "," ","0",228," "," ","0",278," "," ","0",239," "," ","0",278," "," ","0",261," "," ","0",300," "," ","0",300," "," ","0",294," "," ","0",278," "," ","0",261," "," ","0",250," "," ","0",244," "," ","0",239," "," ","0",300," "," ","0",322," "," ","0",244," "," ","0",239," "," ","0",250," "," ","0",283," "," ","0",228," "," ","0",278," "," ","0",350," "," ","0",267," "," ","0",322," "," ","0",306," "," ","0",328," "," ","0",267," "," ","0"
"1705","USC00413787",1971,8,"PRCP",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",8," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1706","USC00413787",1971,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1707","USC00413787",1971,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1708","USC00413787",1971,8,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1709","USC00413787",1971,9,"TMAX",361," "," ","0",350," "," ","0",350," "," ","0",328," "," ","0",339," "," ","0",389," "," ","0",383," "," ","0",289," "," ","0",350," "," ","0",372," "," ","0",378," "," ","0",367," "," ","0",367," "," ","0",356," "," ","0",283," "," ","0",256," "," ","0",183," "," ","0",83," "," ","0",178," "," ","0",256," "," ","0",244," "," ","0",222," "," ","0",139," "," ","0",139," "," ","0",278," "," ","0",306," "," ","0",328," "," ","0",322," "," ","0",317," "," ","0",283," "," ","0",NA," "," "," "
"1710","USC00413787",1971,9,"TMIN",206," "," ","0",183," "," ","0",194," "," ","0",144," "," ","0",128," "," ","0",100," "," ","0",183," "," ","0",178," "," ","0",117," "," ","0",161," "," ","0",156," "," ","0",139," "," ","0",122," "," ","0",167," "," ","0",117," "," ","0",111," "," ","0",61," "," ","0",44," "," ","0",39," "," ","0",33," "," ","0",78," "," ","0",56," "," ","0",72," "," ","0",100," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," "
"1711","USC00413787",1971,9,"TOBS",350," "," ","0",267," "," ","0",322," "," ","0",211," "," ","0",233," "," ","0",378," "," ","0",267," "," ","0",250," "," ","0",344," "," ","0",356," "," ","0",356," "," ","0",333," "," ","0",356," "," ","0",283," "," ","0",256," "," ","0",183," "," ","0",67," "," ","0",72," "," ","0",172," "," ","0",244," "," ","0",222," "," ","0",89," "," ","0",117," "," ","0",139," "," ","0",267," "," ","0",278," "," ","0",311," "," ","0",317," "," ","0",272," "," ","0",244," "," ","0",NA," "," "," "
"1712","USC00413787",1971,9,"PRCP",0," "," ","0",0," "," ","0",10," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",211," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",254," "," ","0",8," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",NA," "," "," "
"1713","USC00413787",1971,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1714","USC00413787",1971,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1715","USC00413787",1971,9,"WT03",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1716","USC00413787",1971,10,"TMAX",300," "," ","0",278," "," ","0",250," "," ","0",267," "," ","0",283," "," ","0",289," "," ","0",267," "," ","0",233," "," ","0",222," "," ","0",294," "," ","0",294," "," ","0",289," "," ","0",239," "," ","0",294," "," ","0",294," "," ","0",300," "," ","0",272," "," ","0",244," "," ","0",172," "," ","0",200," "," ","0",233," "," ","0",194," "," ","0",211," "," ","0",244," "," ","0",239," "," ","0",206," "," ","0",233," "," ","0",256," "," ","0",200," "," ","0",128," "," ","0",194," "," ","0"
"1717","USC00413787",1971,10,"TMIN",189," "," ","0",67," "," ","0",67," "," ","0",44," "," ","0",61," "," ","0",72," "," ","0",94," "," ","0",94," "," ","0",61," "," ","0",22," "," ","0",72," "," ","0",67," "," ","0",39," "," ","0",94," "," ","0",44," "," ","0",89," "," ","0",156," "," ","0",94," "," ","0",22," "," ","0",56," "," ","0",28," "," ","0",78," "," ","0",28," "," ","0",67," "," ","0",89," "," ","0",128," "," ","0",78," "," ","0",61," "," ","0",-6," "," ","0",0," "," ","0",17," "," ","0"
"1718","USC00413787",1971,10,"TOBS",278," "," ","0",250," "," ","0",217," "," ","0",222," "," ","0",261," "," ","0",267," "," ","0",233," "," ","0",206," "," ","0",211," "," ","0",289," "," ","0",267," "," ","0",228," "," ","0",222," "," ","0",267," "," ","0",294," "," ","0",239," "," ","0",244," "," ","0",172," "," ","0",100," "," ","0",183," "," ","0",194," "," ","0",139," "," ","0",194," "," ","0",172," "," ","0",206," "," ","0",167," "," ","0",206," "," ","0",144," "," ","0",17," "," ","0",122," "," ","0",117," "," ","0"
"1719","USC00413787",1971,10,"PRCP",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",183," "," ","0",0," "," ","0",33," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",56," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",30," "," ","0",0," "," ","0"
"1720","USC00413787",1971,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1721","USC00413787",1971,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1722","USC00413787",1971,10,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1723","USC00413787",1971,11,"TMAX",156," "," ","0",183," "," ","0",144," "," ","0",206," "," ","0",150," "," ","0",111," "," ","0",106," "," ","0",194," "," ","0",183," "," ","0",233," "," ","0",267," "," ","0",294," "," ","0",239," "," ","0",239," "," ","0",178," "," ","0",172," "," ","0",150," "," ","0",72," "," ","0",117," "," ","0",217," "," ","0",144," "," ","0",72," "," ","0",83," "," ","0",94," "," ","0",194," "," ","0",117," "," ","0",172," "," ","0",111," "," ","0",50," "," ","0",6," "," ","0",NA," "," "," "
"1724","USC00413787",1971,11,"TMIN",106," "," ","0",-11," "," ","0",-33," "," ","0",-6," "," ","0",33," "," ","0",-39," "," ","0",-39," "," ","0",28," "," ","0",-22," "," ","0",17," "," ","0",6," "," ","0",39," "," ","0",89," "," ","0",-11," "," ","0",100," "," ","0",94," "," ","0",67," "," ","0",-17," "," ","0",-56," "," ","0",-17," "," ","0",0," "," ","0",11," "," ","0",11," "," ","0",-28," "," ","0",11," "," ","0",-11," "," ","0",-17," "," ","0",-6," "," ","0",-28," "," ","0",-22," "," ","0",NA," "," "," "
"1725","USC00413787",1971,11,"TOBS",111," "," ","0",100," "," ","0",100," "," ","0",144," "," ","0",89," "," ","0",56," "," ","0",72," "," ","0",144," "," ","0",106," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",150," "," ","0",150," "," ","0",72," "," ","0",17," "," ","0",78," "," ","0",117," "," ","0",72," "," ","0",17," "," ","0",67," "," ","0",83," "," ","0",117," "," ","0",67," "," ","0",111," "," ","0",50," "," ","0",0," "," ","0",6," "," ","0",NA," "," "," "
"1726","USC00413787",1971,11,"PRCP",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",142," "," ","0",546," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",NA," "," "," "
"1727","USC00413787",1971,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1728","USC00413787",1971,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1729","USC00413787",1971,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1730","USC00413787",1971,12,"TMAX",6," "," ","0",-11," "," ","0",-11," "," ","0",22," "," ","0",0," "," ","0",72," "," ","0",0," "," ","0",-17," "," ","0",67," "," ","0",67," "," ","0",128," "," ","0",78," "," ","0",133," "," ","0",78," "," ","0",100," "," ","0",78," "," ","0",133," "," ","0",106," "," ","0",139," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",239," "," ","0",172," "," ","0",233," "," ","0",239," "," ","0",172," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0"
"1731","USC00413787",1971,12,"TMIN",-17," "," ","0",-33," "," ","0",-50," "," ","0",-67," "," ","0",-33," "," ","0",-94," "," ","0",-67," "," ","0",-61," "," ","0",-56," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-22," "," ","0",0," "," ","0",-44," "," ","0",-39," "," ","0",-78," "," ","0",-44," "," ","0",0," "," ","0",-61," "," ","0",-44," "," ","0",-6," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",50," "," ","0",0," "," ","0",-50," "," ","0",50," "," ","0",-67," "," ","0",-72," "," ","0"
"1732","USC00413787",1971,12,"TOBS",-11," "," ","0",-28," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-6," "," ","0",-17," "," ","0",-50," "," ","0",17," "," ","0",39," "," ","0",78," "," ","0",33," "," ","0",78," "," ","0",6," "," ","0",78," "," ","0",22," "," ","0",61," "," ","0",50," "," ","0",89," "," ","0",117," "," ","0",72," "," ","0",139," "," ","0",172," "," ","0",78," "," ","0",106," "," ","0",172," "," ","0",17," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0"
"1733","USC00413787",1971,12,"PRCP",15," "," ","0",140," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1734","USC00413787",1971,12,"SNOW",25," "," ","0",165," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
