"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1735","USC00413787",1971,12,"SNWD",25," "," ","0",178," "," ","0",127," "," ","0",76," "," ","0",51," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1736","USC00413787",1971,12,"WT06",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1737","USC00413787",1972,1,"TMAX",78," "," ","0",172," "," ","0",67," "," ","0",-72," "," ","0",100," "," ","0",122," "," ","0",139," "," ","0",217," "," ","0",144," "," ","0",139," "," ","0",100," "," ","0",172," "," ","0",133," "," ","0",-33," "," ","0",56," "," ","0",161," "," ","0",206," "," ","0",211," "," ","0",200," "," ","0",178," "," ","0",161," "," ","0",194," "," ","0",267," "," ","0",167," "," ","0",133," "," ","0",89," "," ","0",-22," "," ","0",50," "," ","0",67," "," ","0",61," "," ","0",111," "," ","0"
"1738","USC00413787",1972,1,"TMIN",-17," "," ","0",-67," "," ","0",-122," "," ","0",-161," "," ","0",-161," "," ","0",-89," "," ","0",-67," "," ","0",0," "," ","0",-61," "," ","0",-72," "," ","0",-72," "," ","0",44," "," ","0",-61," "," ","0",-150," "," ","0",-206," "," ","0",-78," "," ","0",-11," "," ","0",-11," "," ","0",-44," "," ","0",-22," "," ","0",-28," "," ","0",0," "," ","0",28," "," ","0",6," "," ","0",-78," "," ","0",-100," "," ","0",-156," "," ","0",-133," "," ","0",-100," "," ","0",-106," "," ","0",-117," "," ","0"
"1739","USC00413787",1972,1,"TOBS",33," "," ","0",67," "," ","0",-122," "," ","0",-122," "," ","0",33," "," ","0",72," "," ","0",61," "," ","0",128," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",-33," "," ","0",-150," "," ","0",0," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",156," "," ","0",167," "," ","0",89," "," ","0",89," "," ","0",-100," "," ","0",-94," "," ","0",0," "," ","0",28," "," ","0",22," "," ","0",67," "," ","0"
"1740","USC00413787",1972,1,"PRCP",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1741","USC00413787",1972,1,"SNOW",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1742","USC00413787",1972,1,"SNWD",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1743","USC00413787",1972,1,"WT06",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1744","USC00413787",1972,2,"TMAX",156," "," ","0",67," "," ","0",67," "," ","0",156," "," ","0",167," "," ","0",106," "," ","0",139," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",56," "," ","0",156," "," ","0",200," "," ","0",183," "," ","0",122," "," ","0",194," "," ","0",167," "," ","0",183," "," ","0",239," "," ","0",261," "," ","0",244," "," ","0",122," "," ","0",250," "," ","0",200," "," ","0",150," "," ","0",133," "," ","0",239," "," ","0",294," "," ","0",294," "," ","0",NA," "," "," ",NA," "," "," "
"1745","USC00413787",1972,2,"TMIN",-61," "," ","0",-122," "," ","0",-139," "," ","0",-128," "," ","0",-11," "," ","0",-67," "," ","0",-122," "," ","0",-78," "," ","0",-39," "," ","0",-89," "," ","0",-106," "," ","0",-72," "," ","0",-56," "," ","0",-17," "," ","0",-61," "," ","0",-39," "," ","0",0," "," ","0",-78," "," ","0",0," "," ","0",-28," "," ","0",39," "," ","0",-17," "," ","0",22," "," ","0",-33," "," ","0",-22," "," ","0",-83," "," ","0",-6," "," ","0",-6," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," "
"1746","USC00413787",1972,2,"TOBS",67," "," ","0",-83," "," ","0",44," "," ","0",100," "," ","0",106," "," ","0",-22," "," ","0",100," "," ","0",117," "," ","0",144," "," ","0",-22," "," ","0",50," "," ","0",117," "," ","0",183," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",122," "," ","0",167," "," ","0",189," "," ","0",244," "," ","0",122," "," ","0",94," "," ","0",200," "," ","0",150," "," ","0",106," "," ","0",122," "," ","0",217," "," ","0",250," "," ","0",250," "," ","0",NA," "," "," ",NA," "," "," "
"1747","USC00413787",1972,2,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1748","USC00413787",1972,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1749","USC00413787",1972,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1750","USC00413787",1972,3,"TMAX",250," "," ","0",150," "," ","0",250," "," ","0",183," "," ","0",161," "," ","0",294," "," ","0",278," "," ","0",178," "," ","0",267," "," ","0",317," "," ","0",333," "," ","0",267," "," ","0",233," "," ","0",311," "," ","0",278," "," ","0",233," "," ","0",233," "," ","0",228," "," ","0",306," "," ","0",228," "," ","0",244," "," ","0",278," "," ","0",256," "," ","0",194," "," ","0",267," "," ","0",283," "," ","0",267," "," ","0",144," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0"
"1751","USC00413787",1972,3,"TMIN",6," "," ","0",-106," "," ","0",0," "," ","0",-44," "," ","0",-67," "," ","0",39," "," ","0",50," "," ","0",-17," "," ","0",6," "," ","0",44," "," ","0",100," "," ","0",56," "," ","0",6," "," ","0",78," "," ","0",83," "," ","0",6," "," ","0",28," "," ","0",-6," "," ","0",78," "," ","0",61," "," ","0",11," "," ","0",33," "," ","0",39," "," ","0",39," "," ","0",0," "," ","0",128," "," ","0",17," "," ","0",-6," "," ","0",-72," "," ","0",-33," "," ","0",-44," "," ","0"
"1752","USC00413787",1972,3,"TOBS",61," "," ","0",139," "," ","0",183," "," ","0",94," "," ","0",156," "," ","0",278," "," ","0",133," "," ","0",150," "," ","0",244," "," ","0",211," "," ","0",261," "," ","0",228," "," ","0",200," "," ","0",278," "," ","0",161," "," ","0",194," "," ","0",194," "," ","0",217," "," ","0",178," "," ","0",206," "," ","0",233," "," ","0",261," "," ","0",139," "," ","0",183," "," ","0",256," "," ","0",267," "," ","0",144," "," ","0",0," "," ","0",94," "," ","0",83," "," ","0",111," "," ","0"
"1753","USC00413787",1972,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1754","USC00413787",1972,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1755","USC00413787",1972,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1756","USC00413787",1972,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1757","USC00413787",1972,4,"TMAX",211," "," ","0",244," "," ","0",228," "," ","0",222," "," ","0",311," "," ","0",339," "," ","0",278," "," ","0",261," "," ","0",306," "," ","0",339," "," ","0",344," "," ","0",322," "," ","0",289," "," ","0",267," "," ","0",222," "," ","0",272," "," ","0",306," "," ","0",306," "," ","0",261," "," ","0",211," "," ","0",222," "," ","0",294," "," ","0",289," "," ","0",250," "," ","0",222," "," ","0",222," "," ","0",189," "," ","0",233," "," ","0",289," "," ","0",311," "," ","0",NA," "," "," "
"1758","USC00413787",1972,4,"TMIN",-33," "," ","0",-11," "," ","0",11," "," ","0",-22," "," ","0",56," "," ","0",72," "," ","0",56," "," ","0",44," "," ","0",83," "," ","0",83," "," ","0",111," "," ","0",133," "," ","0",67," "," ","0",89," "," ","0",50," "," ","0",17," "," ","0",83," "," ","0",117," "," ","0",144," "," ","0",56," "," ","0",33," "," ","0",22," "," ","0",72," "," ","0",17," "," ","0",67," "," ","0",83," "," ","0",33," "," ","0",22," "," ","0",94," "," ","0",133," "," ","0",NA," "," "," "
"1759","USC00413787",1972,4,"TOBS",206," "," ","0",228," "," ","0",67," "," ","0",194," "," ","0",228," "," ","0",278," "," ","0",256," "," ","0",228," "," ","0",217," "," ","0",250," "," ","0",283," "," ","0",272," "," ","0",267," "," ","0",222," "," ","0",100," "," ","0",256," "," ","0",272," "," ","0",261," "," ","0",211," "," ","0",100," "," ","0",206," "," ","0",289," "," ","0",194," "," ","0",222," "," ","0",189," "," ","0",133," "," ","0",167," "," ","0",211," "," ","0",217," "," ","0",300," "," ","0",NA," "," "," "
"1760","USC00413787",1972,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",368," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1761","USC00413787",1972,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1762","USC00413787",1972,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1763","USC00413787",1972,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1764","USC00413787",1972,5,"TMAX",300," "," ","0",233," "," ","0",278," "," ","0",333," "," ","0",267," "," ","0",172," "," ","0",228," "," ","0",278," "," ","0",272," "," ","0",233," "," ","0",183," "," ","0",233," "," ","0",222," "," ","0",272," "," ","0",328," "," ","0",344," "," ","0",344," "," ","0",317," "," ","0",317," "," ","0",322," "," ","0",333," "," ","0",339," "," ","0",317," "," ","0",333," "," ","0",344," "," ","0",311," "," ","0",300," "," ","0",272," "," ","0",267," "," ","0",239," "," ","0",283," "," ","0"
"1765","USC00413787",1972,5,"TMIN",33," "," ","0",39," "," ","0",28," "," ","0",100," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",94," "," ","0",122," "," ","0",122," "," ","0",117," "," ","0",67," "," ","0",89," "," ","0",67," "," ","0",94," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",150," "," ","0",106," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",100," "," ","0",89," "," ","0"
"1766","USC00413787",1972,5,"TOBS",200," "," ","0",222," "," ","0",267," "," ","0",228," "," ","0",172," "," ","0",122," "," ","0",194," "," ","0",272," "," ","0",233," "," ","0",172," "," ","0",183," "," ","0",211," "," ","0",206," "," ","0",267," "," ","0",311," "," ","0",322," "," ","0",306," "," ","0",306," "," ","0",250," "," ","0",300," "," ","0",311," "," ","0",311," "," ","0",289," "," ","0",256," "," ","0",294," "," ","0",300," "," ","0",267," "," ","0",267," "," ","0",222," "," ","0",228," "," ","0",272," "," ","0"
"1767","USC00413787",1972,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",8," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",216," "," ","0",246," "," ","0",0," "," ","0",0," "," ","0"
"1768","USC00413787",1972,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1769","USC00413787",1972,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1770","USC00413787",1972,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," "
"1771","USC00413787",1972,6,"TMAX",322," "," ","0",367," "," ","0",361," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",339," "," ","0",328," "," ","0",344," "," ","0",322," "," ","0",328," "," ","0",322," "," ","0",311," "," ","0",333," "," ","0",339," "," ","0",322," "," ","0",311," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",317," "," ","0",328," "," ","0",333," "," ","0",356," "," ","0",389," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",339," "," ","0",333," "," ","0",NA," "," "," "
"1772","USC00413787",1972,6,"TMIN",128," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",156," "," ","0",183," "," ","0",189," "," ","0",150," "," ","0",150," "," ","0",178," "," ","0",139," "," ","0",144," "," ","0",161," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",183," "," ","0",144," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",NA," "," "," "
"1773","USC00413787",1972,6,"TOBS",317," "," ","0",350," "," ","0",344," "," ","0",333," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",311," "," ","0",256," "," ","0",317," "," ","0",256," "," ","0",300," "," ","0",294," "," ","0",222," "," ","0",306," "," ","0",283," "," ","0",339," "," ","0",344," "," ","0",278," "," ","0",283," "," ","0",311," "," ","0",317," "," ","0",350," "," ","0",378," "," ","0",333," "," ","0",361," "," ","0",339," "," ","0",250," "," ","0",294," "," ","0",NA," "," "," "
"1774","USC00413787",1972,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",43," "," ","0",0," "," ","0",38," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",10," "," ","0",56," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",259," "," ","0",0," "," ","0",NA," "," "," "
"1775","USC00413787",1972,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1776","USC00413787",1972,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1777","USC00413787",1972,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"1778","USC00413787",1972,7,"TMAX",344," "," ","0",344," "," ","0",317," "," ","0",183," "," ","0",222," "," ","0",294," "," ","0",322," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",339," "," ","0",378," "," ","0",383," "," ","0",400," "," ","0",372," "," ","0",356," "," ","0",328," "," ","0",306," "," ","0",311," "," ","0",300," "," ","0",306," "," ","0",333," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",378," "," ","0",367," "," ","0",356," "," ","0",361," "," ","0",383," "," ","0",389," "," ","0"
"1779","USC00413787",1972,7,"TMIN",178," "," ","0",161," "," ","0",144," "," ","0",117," "," ","0",144," "," ","0",139," "," ","0",161," "," ","0",178," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",167," "," ","0",194," "," ","0",211," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",178," "," ","0",161," "," ","0",156," "," ","0",189," "," ","0"
"1780","USC00413787",1972,7,"TOBS",306," "," ","0",317," "," ","0",183," "," ","0",172," "," ","0",206," "," ","0",289," "," ","0",294," "," ","0",356," "," ","0",322," "," ","0",339," "," ","0",333," "," ","0",356," "," ","0",344," "," ","0",372," "," ","0",300," "," ","0",311," "," ","0",211," "," ","0",294," "," ","0",294," "," ","0",250," "," ","0",294," "," ","0",322," "," ","0",328," "," ","0",350," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",267," "," ","0",350," "," ","0",378," "," ","0",294," "," ","0"
