"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1827","USC00413787",1973,2,"TMIN",0," "," ","0",-28," "," ","0",-44," "," ","0",11," "," ","0",11," "," ","0",-39," "," ","0",-56," "," ","0",-94," "," ","0",-117," "," ","0",-83," "," ","0",-61," "," ","0",28," "," ","0",-28," "," ","0",-78," "," ","0",-78," "," ","0",-61," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-67," "," ","0",-6," "," ","0",-39," "," ","0",-56," "," ","0",-50," "," ","0",-11," "," ","0",-28," "," ","0",17," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1828","USC00413787",1973,2,"TOBS",33," "," ","0",56," "," ","0",100," "," ","0",161," "," ","0",106," "," ","0",100," "," ","0",-50," "," ","0",-39," "," ","0",44," "," ","0",83," "," ","0",100," "," ","0",150," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",150," "," ","0",72," "," ","0",117," "," ","0",56," "," ","0",17," "," ","0",100," "," ","0",150," "," ","0",56," "," ","0",172," "," ","0",183," "," ","0",111," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1829","USC00413787",1973,2,"PRCP",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1830","USC00413787",1973,2,"SNOW",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1831","USC00413787",1973,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1832","USC00413787",1973,3,"TMAX",183," "," ","0",206," "," ","0",150," "," ","0",139," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",167," "," ","0",117," "," ","0",56," "," ","0",194," "," ","0",222," "," ","0",189," "," ","0",156," "," ","0",128," "," ","0",144," "," ","0",256," "," ","0",250," "," ","0",239," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",89," "," ","0",56," "," ","0",156," "," ","0",128," "," ","0",111," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0"
"1833","USC00413787",1973,3,"TMIN",67," "," ","0",-17," "," ","0",39," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",-17," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",0," "," ","0",28," "," ","0",111," "," ","0",50," "," ","0",-11," "," ","0",-17," "," ","0",-28," "," ","0",28," "," ","0",22," "," ","0",-11," "," ","0",22," "," ","0",17," "," ","0",72," "," ","0",22," "," ","0",17," "," ","0",6," "," ","0",39," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",6," "," ","0"
"1834","USC00413787",1973,3,"TOBS",167," "," ","0",150," "," ","0",39," "," ","0",94," "," ","0",156," "," ","0",144," "," ","0",167," "," ","0",100," "," ","0",56," "," ","0",39," "," ","0",156," "," ","0",172," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",217," "," ","0",239," "," ","0",100," "," ","0",139," "," ","0",133," "," ","0",183," "," ","0",89," "," ","0",44," "," ","0",50," "," ","0",128," "," ","0",72," "," ","0",89," "," ","0",28," "," ","0",39," "," ","0",78," "," ","0"
"1835","USC00413787",1973,3,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",71," "," ","0",523," "," ","0",15," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",462," "," ","0",97," "," ","0",15," "," ","0",0," "," ","0",30," "," ","0",0,"T"," ","0",51," "," ","0",157," "," ","0",13," "," ","0"
"1836","USC00413787",1973,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1837","USC00413787",1973,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1838","USC00413787",1973,4,"TMAX",178," "," ","0",156," "," ","0",72," "," ","0",111," "," ","0",150," "," ","0",211," "," ","0",211," "," ","0",0," "," ","0",44," "," ","0",128," "," ","0",183," "," ","0",228," "," ","0",183," "," ","0",244," "," ","0",211," "," ","0",172," "," ","0",250," "," ","0",256," "," ","0",211," "," ","0",228," "," ","0",239," "," ","0",233," "," ","0",261," "," ","0",200," "," ","0",150," "," ","0",117," "," ","0",183," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",NA," "," "," "
"1839","USC00413787",1973,4,"TMIN",-11," "," ","0",44," "," ","0",6," "," ","0",6," "," ","0",-22," "," ","0",-6," "," ","0",-22," "," ","0",-56," "," ","0",-67," "," ","0",-72," "," ","0",0," "," ","0",17," "," ","0",44," "," ","0",111," "," ","0",94," "," ","0",0," "," ","0",50," "," ","0",83," "," ","0",100," "," ","0",61," "," ","0",39," "," ","0",56," "," ","0",94," "," ","0",72," "," ","0",67," "," ","0",33," "," ","0",-17," "," ","0",50," "," ","0",89," "," ","0",111," "," ","0",NA," "," "," "
"1840","USC00413787",1973,4,"TOBS",156," "," ","0",44," "," ","0",39," "," ","0",94," "," ","0",133," "," ","0",211," "," ","0",-22," "," ","0",-6," "," ","0",33," "," ","0",122," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",211," "," ","0",94," "," ","0",111," "," ","0",228," "," ","0",211," "," ","0",156," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",156," "," ","0",150," "," ","0",117," "," ","0",72," "," ","0",172," "," ","0",256," "," ","0",278," "," ","0",128," "," ","0",NA," "," "," "
"1841","USC00413787",1973,4,"PRCP",0," "," ","0",46," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",30," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",NA," "," "," "
"1842","USC00413787",1973,4,"SNOW",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1843","USC00413787",1973,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1844","USC00413787",1973,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"1845","USC00413787",1973,4,"WT04",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1846","USC00413787",1973,4,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1847","USC00413787",1973,5,"TMAX",144," "," ","0",183," "," ","0",233," "," ","0",261," "," ","0",222," "," ","0",217," "," ","0",228," "," ","0",278," "," ","0",294," "," ","0",328," "," ","0",317," "," ","0",233," "," ","0",183," "," ","0",211," "," ","0",233," "," ","0",272," "," ","0",300," "," ","0",328," "," ","0",333," "," ","0",317," "," ","0",344," "," ","0",333," "," ","0",289," "," ","0",289," "," ","0",300," "," ","0",294," "," ","0",161," "," ","0",239," "," ","0",256," "," ","0",256," "," ","0",256," "," ","0"
"1848","USC00413787",1973,5,"TMIN",78," "," ","0",28," "," ","0",-6," "," ","0",83," "," ","0",128," "," ","0",94," "," ","0",83," "," ","0",56," "," ","0",78," "," ","0",94," "," ","0",144," "," ","0",122," "," ","0",100," "," ","0",56," "," ","0",33," "," ","0",89," "," ","0",56," "," ","0",106," "," ","0",122," "," ","0",144," "," ","0",150," "," ","0",128," "," ","0",83," "," ","0",117," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",44," "," ","0",61," "," ","0",111," "," ","0",83," "," ","0"
"1849","USC00413787",1973,5,"TOBS",117," "," ","0",156," "," ","0",217," "," ","0",183," "," ","0",206," "," ","0",194," "," ","0",222," "," ","0",272," "," ","0",283," "," ","0",317," "," ","0",233," "," ","0",183," "," ","0",111," "," ","0",167," "," ","0",228," "," ","0",250," "," ","0",294," "," ","0",322," "," ","0",317," "," ","0",306," "," ","0",333," "," ","0",183," "," ","0",283," "," ","0",250," "," ","0",294," "," ","0",150," "," ","0",117," "," ","0",217," "," ","0",256," "," ","0",156," "," ","0",217," "," ","0"
"1850","USC00413787",1973,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",84," "," ","0",0," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",51," "," ","0"
"1851","USC00413787",1973,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1852","USC00413787",1973,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1853","USC00413787",1973,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1854","USC00413787",1973,6,"TMAX",289," "," ","0",300," "," ","0",300," "," ","0",283," "," ","0",306," "," ","0",311," "," ","0",367," "," ","0",372," "," ","0",356," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",306," "," ","0",311," "," ","0",339," "," ","0",333," "," ","0",350," "," ","0",344," "," ","0",306," "," ","0",317," "," ","0",339," "," ","0",350," "," ","0",361," "," ","0",378," "," ","0",372," "," ","0",422," "," ","0",411," "," ","0",372," "," ","0",344," "," ","0",372," "," ","0",NA," "," "," "
"1855","USC00413787",1973,6,"TMIN",144," "," ","0",122," "," ","0",94," "," ","0",117," "," ","0",83," "," ","0",78," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",150," "," ","0",161," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",178," "," ","0",183," "," ","0",206," "," ","0",NA," "," "," "
"1856","USC00413787",1973,6,"TOBS",250," "," ","0",261," "," ","0",283," "," ","0",217," "," ","0",278," "," ","0",294," "," ","0",344," "," ","0",350," "," ","0",322," "," ","0",306," "," ","0",317," "," ","0",283," "," ","0",294," "," ","0",306," "," ","0",333," "," ","0",317," "," ","0",344," "," ","0",306," "," ","0",272," "," ","0",311," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",361," "," ","0",361," "," ","0",411," "," ","0",367," "," ","0",339," "," ","0",339," "," ","0",367," "," ","0",NA," "," "," "
"1857","USC00413787",1973,6,"PRCP",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",140," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",198," "," ","0",0," "," ","0",NA," "," "," "
"1858","USC00413787",1973,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1859","USC00413787",1973,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1860","USC00413787",1973,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," "
"1861","USC00413787",1973,7,"TMAX",400," "," ","0",389," "," ","0",389," "," ","0",394," "," ","0",372," "," ","0",406," "," ","0",411," "," ","0",400," "," ","0",394," "," ","0",333," "," ","0",339," "," ","0",317," "," ","0",294," "," ","0",311," "," ","0",306," "," ","0",333," "," ","0",367," "," ","0",350," "," ","0",344," "," ","0",361," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",350," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",317," "," ","0",317," "," ","0",322," "," ","0"
"1862","USC00413787",1973,7,"TMIN",222," "," ","0",239," "," ","0",217," "," ","0",233," "," ","0",161," "," ","0",167," "," ","0",194," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",178," "," ","0",150," "," ","0",194," "," ","0",183," "," ","0",117," "," ","0",128," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",144," "," ","0",156," "," ","0",172," "," ","0",200," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0"
"1863","USC00413787",1973,7,"TOBS",389," "," ","0",361," "," ","0",383," "," ","0",344," "," ","0",367," "," ","0",372," "," ","0",400," "," ","0",394," "," ","0",294," "," ","0",311," "," ","0",311," "," ","0",278," "," ","0",283," "," ","0",250," "," ","0",300," "," ","0",322," "," ","0",350," "," ","0",322," "," ","0",339," "," ","0",333," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",339," "," ","0",294," "," ","0",267," "," ","0",267," "," ","0",278," "," ","0",272," "," ","0",267," "," ","0",267," "," ","0"
"1864","USC00413787",1973,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",112," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",99," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",157," "," ","0",20," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",318," "," ","0"
"1865","USC00413787",1973,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1866","USC00413787",1973,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1867","USC00413787",1973,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"1868","USC00413787",1973,8,"TMAX",317," "," ","0",317," "," ","0",328," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",339," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",361," "," ","0",356," "," ","0",356," "," ","0",361," "," ","0",378," "," ","0",378," "," ","0",361," "," ","0",378," "," ","0",389," "," ","0",400," "," ","0",383," "," ","0",361," "," ","0",339," "," ","0",350," "," ","0",350," "," ","0",328," "," ","0",317," "," ","0"
"1869","USC00413787",1973,8,"TMIN",139," "," ","0",133," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",161," "," ","0",189," "," ","0",144," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",167," "," ","0",189," "," ","0",167," "," ","0",144," "," ","0",178," "," ","0",156," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0"
"1870","USC00413787",1973,8,"TOBS",206," "," ","0",311," "," ","0",322," "," ","0",317," "," ","0",322," "," ","0",339," "," ","0",278," "," ","0",344," "," ","0",339," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",222," "," ","0",306," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",356," "," ","0",378," "," ","0",350," "," ","0",350," "," ","0",367," "," ","0",356," "," ","0",383," "," ","0",361," "," ","0",339," "," ","0",322," "," ","0",339," "," ","0",328," "," ","0",206," "," ","0",317," "," ","0"
"1871","USC00413787",1973,8,"PRCP",0," "," ","0",3," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",13," "," ","0",335," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",409," "," ","0"
"1872","USC00413787",1973,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
