"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1873","USC00413787",1973,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1874","USC00413787",1973,8,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0"
"1875","USC00413787",1973,9,"TMAX",328," "," ","0",339," "," ","0",339," "," ","0",300," "," ","0",278," "," ","0",239," "," ","0",233," "," ","0",278," "," ","0",306," "," ","0",311," "," ","0",306," "," ","0",283," "," ","0",311," "," ","0",306," "," ","0",256," "," ","0",206," "," ","0",183," "," ","0",267," "," ","0",322," "," ","0",306," "," ","0",333," "," ","0",300," "," ","0",289," "," ","0",278," "," ","0",322," "," ","0",283," "," ","0",144," "," ","0",172," "," ","0",200," "," ","0",239," "," ","0",NA," "," "," "
"1876","USC00413787",1973,9,"TMIN",172," "," ","0",183," "," ","0",117," "," ","0",161," "," ","0",111," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",156," "," ","0",117," "," ","0",133," "," ","0",156," "," ","0",72," "," ","0",67," "," ","0",100," "," ","0",144," "," ","0",106," "," ","0",178," "," ","0",161," "," ","0",172," "," ","0",133," "," ","0",94," "," ","0",117," "," ","0",83," "," ","0",56," "," ","0",78," "," ","0",89," "," ","0",NA," "," "," "
"1877","USC00413787",1973,9,"TOBS",272," "," ","0",339," "," ","0",300," "," ","0",244," "," ","0",239," "," ","0",144," "," ","0",233," "," ","0",272," "," ","0",294," "," ","0",300," "," ","0",283," "," ","0",244," "," ","0",306," "," ","0",256," "," ","0",206," "," ","0",183," "," ","0",133," "," ","0",256," "," ","0",306," "," ","0",294," "," ","0",300," "," ","0",278," "," ","0",278," "," ","0",267," "," ","0",283," "," ","0",144," "," ","0",111," "," ","0",144," "," ","0",183," "," ","0",228," "," ","0",NA," "," "," "
"1878","USC00413787",1973,9,"PRCP",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",112," "," ","0",0," "," ","0",23," "," ","0",25," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",NA," "," "," "
"1879","USC00413787",1973,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1880","USC00413787",1973,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1881","USC00413787",1973,9,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1882","USC00413787",1973,10,"TMAX",311," "," ","0",333," "," ","0",317," "," ","0",211," "," ","0",183," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",278," "," ","0",172," "," ","0",239," "," ","0",244," "," ","0",261," "," ","0",278," "," ","0",256," "," ","0",261," "," ","0",289," "," ","0",306," "," ","0",278," "," ","0",294," "," ","0",306," "," ","0",300," "," ","0",278," "," ","0",239," "," ","0",217," "," ","0",156," "," ","0",167," "," ","0",267," "," ","0",200," "," ","0",211," "," ","0"
"1883","USC00413787",1973,10,"TMIN",50," "," ","0",144," "," ","0",106," "," ","0",72," "," ","0",50," "," ","0",94," "," ","0",117," "," ","0",122," "," ","0",183," "," ","0",78," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",61," "," ","0",50," "," ","0",94," "," ","0",67," "," ","0",11," "," ","0",33," "," ","0",11," "," ","0",0," "," ","0",11," "," ","0",72," "," ","0",0," "," ","0"
"1884","USC00413787",1973,10,"TOBS",294," "," ","0",317," "," ","0",150," "," ","0",183," "," ","0",111," "," ","0",267," "," ","0",289," "," ","0",294," "," ","0",278," "," ","0",94," "," ","0",161," "," ","0",172," "," ","0",239," "," ","0",233," "," ","0",256," "," ","0",189," "," ","0",256," "," ","0",261," "," ","0",272," "," ","0",256," "," ","0",278," "," ","0",289," "," ","0",278," "," ","0",222," "," ","0",217," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",200," "," ","0",100," "," ","0",128," "," ","0"
"1885","USC00413787",1973,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",137," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1886","USC00413787",1973,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1887","USC00413787",1973,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1888","USC00413787",1973,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1889","USC00413787",1973,11,"TMAX",278," "," ","0",200," "," ","0",139," "," ","0",72," "," ","0",28," "," ","0",206," "," ","0",217," "," ","0",139," "," ","0",83," "," ","0",189," "," ","0",250," "," ","0",278," "," ","0",256," "," ","0",239," "," ","0",189," "," ","0",211," "," ","0",244," "," ","0",217," "," ","0",200," "," ","0",106," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",100," "," ","0",94," "," ","0",72," "," ","0",161," "," ","0",228," "," ","0",233," "," ","0",NA," "," "," "
"1890","USC00413787",1973,11,"TMIN",22," "," ","0",6," "," ","0",-28," "," ","0",17," "," ","0",0," "," ","0",17," "," ","0",67," "," ","0",67," "," ","0",39," "," ","0",44," "," ","0",-17," "," ","0",44," "," ","0",72," "," ","0",117," "," ","0",-6," "," ","0",-11," "," ","0",50," "," ","0",-11," "," ","0",-11," "," ","0",-44," "," ","0",-83," "," ","0",-28," "," ","0",-17," "," ","0",-28," "," ","0",-56," "," ","0",-22," "," ","0",-50," "," ","0",-72," "," ","0",-22," "," ","0",6," "," ","0",NA," "," "," "
"1891","USC00413787",1973,11,"TOBS",178," "," ","0",100," "," ","0",61," "," ","0",17," "," ","0",22," "," ","0",128," "," ","0",139," "," ","0",83," "," ","0",61," "," ","0",133," "," ","0",150," "," ","0",194," "," ","0",167," "," ","0",189," "," ","0",128," "," ","0",156," "," ","0",178," "," ","0",144," "," ","0",-6," "," ","0",-6," "," ","0",133," "," ","0",94," "," ","0",111," "," ","0",67," "," ","0",94," "," ","0",44," "," ","0",39," "," ","0",144," "," ","0",150," "," ","0",94," "," ","0",NA," "," "," "
"1892","USC00413787",1973,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1893","USC00413787",1973,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1894","USC00413787",1973,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1895","USC00413787",1973,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1896","USC00413787",1973,12,"TMAX",239," "," ","0",250," "," ","0",183," "," ","0",28," "," ","0",72," "," ","0",61," "," ","0",122," "," ","0",117," "," ","0",83," "," ","0",106," "," ","0",183," "," ","0",178," "," ","0",144," "," ","0",100," "," ","0",111," "," ","0",139," "," ","0",211," "," ","0",144," "," ","0",-22," "," ","0",67," "," ","0",172," "," ","0",206," "," ","0",111," "," ","0",0," "," ","0",67," "," ","0",39," "," ","0",94," "," ","0",183," "," ","0",100," "," ","0",61," "," ","0",-50," "," ","0"
"1897","USC00413787",1973,12,"TMIN",-22," "," ","0",39," "," ","0",-6," "," ","0",-50," "," ","0",-72," "," ","0",-94," "," ","0",-72," "," ","0",-22," "," ","0",-22," "," ","0",-67," "," ","0",-28," "," ","0",-11," "," ","0",-39," "," ","0",6," "," ","0",-33," "," ","0",-72," "," ","0",-22," "," ","0",-56," "," ","0",-117," "," ","0",-150," "," ","0",-56," "," ","0",-67," "," ","0",-56," "," ","0",-50," "," ","0",-106," "," ","0",-22," "," ","0",-111," "," ","0",-17," "," ","0",-78," "," ","0",-50," "," ","0",-183," "," ","0"
"1898","USC00413787",1973,12,"TOBS",144," "," ","0",183," "," ","0",-6," "," ","0",-39," "," ","0",6," "," ","0",11," "," ","0",89," "," ","0",78," "," ","0",39," "," ","0",61," "," ","0",100," "," ","0",117," "," ","0",94," "," ","0",61," "," ","0",56," "," ","0",100," "," ","0",144," "," ","0",-22," "," ","0",-78," "," ","0",17," "," ","0",111," "," ","0",111," "," ","0",0," "," ","0",-44," "," ","0",39," "," ","0",-17," "," ","0",83," "," ","0",89," "," ","0",61," "," ","0",-50," "," ","0",-100," "," ","0"
"1899","USC00413787",1973,12,"PRCP",0," "," ","0",0," "," ","0",97," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0"
"1900","USC00413787",1973,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0"
"1901","USC00413787",1973,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0"
"1902","USC00413787",1973,12,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1903","USC00413787",1974,1,"TMAX",-83," "," ","0",-83," "," ","0",-89," "," ","0",-11," "," ","0",-67," "," ","0",-17," "," ","0",67," "," ","0",44," "," ","0",-39," "," ","0",-50," "," ","0",-56," "," ","0",44," "," ","0",139," "," ","0",161," "," ","0",200," "," ","0",189," "," ","0",167," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",228," "," ","0",206," "," ","0",89," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",139," "," ","0",72," "," ","0",128," "," ","0",172," "," ","0",172," "," ","0"
"1904","USC00413787",1974,1,"TMIN",-117," "," ","0",-144," "," ","0",-161," "," ","0",-206," "," ","0",-189," "," ","0",-206," "," ","0",-144," "," ","0",-128," "," ","0",-144," "," ","0",-122," "," ","0",-161," "," ","0",-133," "," ","0",-61," "," ","0",-17," "," ","0",-28," "," ","0",-39," "," ","0",-28," "," ","0",11," "," ","0",-44," "," ","0",-22," "," ","0",44," "," ","0",-11," "," ","0",-78," "," ","0",-67," "," ","0",-56," "," ","0",-28," "," ","0",-6," "," ","0",-106," "," ","0",-50," "," ","0",-50," "," ","0",-28," "," ","0"
"1905","USC00413787",1974,1,"TOBS",-111," "," ","0",-117," "," ","0",-139," "," ","0",-122," "," ","0",-128," "," ","0",-17," "," ","0",44," "," ","0",-128," "," ","0",-50," "," ","0",-78," "," ","0",-117," "," ","0",17," "," ","0",83," "," ","0",139," "," ","0",189," "," ","0",167," "," ","0",117," "," ","0",72," "," ","0",144," "," ","0",156," "," ","0",206," "," ","0",44," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",0," "," ","0",39," "," ","0",122," "," ","0",156," "," ","0",161," "," ","0"
"1906","USC00413787",1974,1,"PRCP",69," "," ","0",0,"T"," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1907","USC00413787",1974,1,"SNOW",102," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1908","USC00413787",1974,1,"SNWD",102," "," ","0",102," "," ","0",102," "," ","0",102," "," ","0",102," "," ","0",76," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1909","USC00413787",1974,2,"TMAX",167," "," ","0",150," "," ","0",133," "," ","0",194," "," ","0",200," "," ","0",183," "," ","0",44," "," ","0",72," "," ","0",144," "," ","0",167," "," ","0",200," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",183," "," ","0",167," "," ","0",100," "," ","0",150," "," ","0",150," "," ","0",72," "," ","0",172," "," ","0",233," "," ","0",256," "," ","0",233," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1910","USC00413787",1974,2,"TMIN",0," "," ","0",-28," "," ","0",-72," "," ","0",-50," "," ","0",0," "," ","0",-94," "," ","0",-100," "," ","0",-106," "," ","0",-67," "," ","0",-22," "," ","0",-56," "," ","0",-50," "," ","0",-39," "," ","0",6," "," ","0",-22," "," ","0",-39," "," ","0",17," "," ","0",28," "," ","0",-72," "," ","0",-11," "," ","0",-11," "," ","0",-83," "," ","0",-33," "," ","0",-117," "," ","0",-117," "," ","0",-39," "," ","0",0," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1911","USC00413787",1974,2,"TOBS",150," "," ","0",106," "," ","0",122," "," ","0",189," "," ","0",183," "," ","0",-22," "," ","0",17," "," ","0",44," "," ","0",139," "," ","0",144," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",94," "," ","0",167," "," ","0",183," "," ","0",200," "," ","0",89," "," ","0",150," "," ","0",100," "," ","0",67," "," ","0",150," "," ","0",39," "," ","0",67," "," ","0",167," "," ","0",222," "," ","0",233," "," ","0",206," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1912","USC00413787",1974,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1913","USC00413787",1974,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1914","USC00413787",1974,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1915","USC00413787",1974,3,"TMAX",283," "," ","0",272," "," ","0",267," "," ","0",267," "," ","0",233," "," ","0",267," "," ","0",272," "," ","0",250," "," ","0",233," "," ","0",50," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",167," "," ","0",150," "," ","0",206," "," ","0",267," "," ","0",250," "," ","0",233," "," ","0",122," "," ","0",150," "," ","0",178," "," ","0",161," "," ","0",106," "," ","0",211," "," ","0",283," "," ","0",278," "," ","0",261," "," ","0",267," "," ","0",294," "," ","0",294," "," ","0"
"1916","USC00413787",1974,3,"TMIN",56," "," ","0",39," "," ","0",100," "," ","0",33," "," ","0",-28," "," ","0",17," "," ","0",61," "," ","0",56," "," ","0",11," "," ","0",11," "," ","0",-6," "," ","0",0," "," ","0",33," "," ","0",22," "," ","0",11," "," ","0",-17," "," ","0",17," "," ","0",56," "," ","0",39," "," ","0",-56," "," ","0",-67," "," ","0",-11," "," ","0",-72," "," ","0",-94," "," ","0",-50," "," ","0",-17," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",17," "," ","0",122," "," ","0"
"1917","USC00413787",1974,3,"TOBS",267," "," ","0",267," "," ","0",267," "," ","0",156," "," ","0",217," "," ","0",250," "," ","0",189," "," ","0",233," "," ","0",33," "," ","0",44," "," ","0",167," "," ","0",183," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",206," "," ","0",250," "," ","0",233," "," ","0",122," "," ","0",-17," "," ","0",150," "," ","0",161," "," ","0",-28," "," ","0",106," "," ","0",206," "," ","0",267," "," ","0",261," "," ","0",261," "," ","0",228," "," ","0",294," "," ","0",261," "," ","0"
"1918","USC00413787",1974,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",137," "," ","0",259," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
