"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1965","USC00413787",1974,9,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1966","USC00413787",1974,10,"TMAX",294," "," ","0",261," "," ","0",278," "," ","0",311," "," ","0",317," "," ","0",267," "," ","0",128," "," ","0",289," "," ","0",289," "," ","0",289," "," ","0",278," "," ","0",233," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",267," "," ","0",300," "," ","0",283," "," ","0",233," "," ","0",261," "," ","0",233," "," ","0",222," "," ","0",200," "," ","0",233," "," ","0",217," "," ","0",206," "," ","0",178," "," ","0",206," "," ","0",239," "," ","0",189," "," ","0",178," "," ","0"
"1967","USC00413787",1974,10,"TMIN",89," "," ","0",56," "," ","0",106," "," ","0",144," "," ","0",156," "," ","0",67," "," ","0",61," "," ","0",44," "," ","0",72," "," ","0",128," "," ","0",139," "," ","0",83," "," ","0",67," "," ","0",72," "," ","0",-11," "," ","0",50," "," ","0",72," "," ","0",50," "," ","0",28," "," ","0",67," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",44," "," ","0",83," "," ","0",61," "," ","0",39," "," ","0",94," "," ","0",50," "," ","0"
"1968","USC00413787",1974,10,"TOBS",239," "," ","0",244," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",100," "," ","0",128," "," ","0",250," "," ","0",256," "," ","0",244," "," ","0",233," "," ","0",83," "," ","0",178," "," ","0",89," "," ","0",178," "," ","0",250," "," ","0",267," "," ","0",233," "," ","0",222," "," ","0",233," "," ","0",211," "," ","0",167," "," ","0",167," "," ","0",217," "," ","0",150," "," ","0",178," "," ","0",139," "," ","0",156," "," ","0",189," "," ","0",128," "," ","0",128," "," ","0"
"1969","USC00413787",1974,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",30," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0"
"1970","USC00413787",1974,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1971","USC00413787",1974,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1972","USC00413787",1974,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," "
"1973","USC00413787",1974,11,"TMAX",206," "," ","0",161," "," ","0",161," "," ","0",111," "," ","0",183," "," ","0",172," "," ","0",161," "," ","0",128," "," ","0",156," "," ","0",150," "," ","0",128," "," ","0",167," "," ","0",139," "," ","0",100," "," ","0",111," "," ","0",161," "," ","0",206," "," ","0",217," "," ","0",167," "," ","0",178," "," ","0",256," "," ","0",250," "," ","0",178," "," ","0",139," "," ","0",189," "," ","0",144," "," ","0",150," "," ","0",111," "," ","0",17," "," ","0",-6," "," ","0",NA," "," "," "
"1974","USC00413787",1974,11,"TMIN",17," "," ","0",44," "," ","0",39," "," ","0",-6," "," ","0",-22," "," ","0",11," "," ","0",22," "," ","0",50," "," ","0",89," "," ","0",22," "," ","0",11," "," ","0",-33," "," ","0",44," "," ","0",6," "," ","0",-6," "," ","0",0," "," ","0",-17," "," ","0",61," "," ","0",39," "," ","0",-44," "," ","0",-22," "," ","0",-33," "," ","0",33," "," ","0",-67," "," ","0",-17," "," ","0",-28," "," ","0",-56," "," ","0",-17," "," ","0",-67," "," ","0",-133," "," ","0",NA," "," "," "
"1975","USC00413787",1974,11,"TOBS",161," "," ","0",106," "," ","0",44," "," ","0",89," "," ","0",111," "," ","0",83," "," ","0",72," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",100," "," ","0",106," "," ","0",56," "," ","0",28," "," ","0",78," "," ","0",100," "," ","0",161," "," ","0",167," "," ","0",94," "," ","0",122," "," ","0",156," "," ","0",178," "," ","0",67," "," ","0",83," "," ","0",133," "," ","0",94," "," ","0",111," "," ","0",-17," "," ","0",-11," "," ","0",-28," "," ","0",NA," "," "," "
"1976","USC00413787",1974,11,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," "
"1977","USC00413787",1974,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",NA," "," "," "
"1978","USC00413787",1974,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1979","USC00413787",1974,12,"TMAX",83," "," ","0",128," "," ","0",128," "," ","0",189," "," ","0",200," "," ","0",139," "," ","0",106," "," ","0",61," "," ","0",156," "," ","0",78," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",67," "," ","0",78," "," ","0",72," "," ","0",167," "," ","0",100," "," ","0",117," "," ","0",167," "," ","0",144," "," ","0",139," "," ","0",72," "," ","0",28," "," ","0",50," "," ","0",11," "," ","0",83," "," ","0",156," "," ","0",111," "," ","0",33," "," ","0",17," "," ","0"
"1980","USC00413787",1974,12,"TMIN",-139," "," ","0",-100," "," ","0",-94," "," ","0",-39," "," ","0",22," "," ","0",0," "," ","0",-39," "," ","0",-83," "," ","0",-89," "," ","0",-61," "," ","0",-33," "," ","0",-72," "," ","0",-94," "," ","0",-28," "," ","0",-94," "," ","0",-61," "," ","0",-67," "," ","0",-22," "," ","0",-28," "," ","0",-78," "," ","0",-39," "," ","0",28," "," ","0",-67," "," ","0",-78," "," ","0",-117," "," ","0",-67," "," ","0",-100," "," ","0",-72," "," ","0",-56," "," ","0",-78," "," ","0",-39," "," ","0"
"1981","USC00413787",1974,12,"TOBS",22," "," ","0",61," "," ","0",61," "," ","0",111," "," ","0",133," "," ","0",61," "," ","0",61," "," ","0",11," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",17," "," ","0",39," "," ","0",22," "," ","0",100," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0",111," "," ","0",72," "," ","0",28," "," ","0",-28," "," ","0",-33," "," ","0",6," "," ","0",17," "," ","0",111," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0"
"1982","USC00413787",1974,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",20," "," ","0"
"1983","USC00413787",1974,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0"
"1984","USC00413787",1974,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0"
"1985","USC00413787",1975,1,"TMAX",61," "," ","0",39," "," ","0",44," "," ","0",61," "," ","0",72," "," ","0",161," "," ","0",161," "," ","0",139," "," ","0",156," "," ","0",56," "," ","0",6," "," ","0",-50," "," ","0",83," "," ","0",100," "," ","0",144," "," ","0",100," "," ","0",106," "," ","0",178," "," ","0",117," "," ","0",144," "," ","0",94," "," ","0",78," "," ","0",117," "," ","0",161," "," ","0",156," "," ","0",228," "," ","0",167," "," ","0",211," "," ","0",161," "," ","0",122," "," ","0",67," "," ","0"
"1986","USC00413787",1975,1,"TMIN",-122," "," ","0",-50," "," ","0",-100," "," ","0",-111," "," ","0",-28," "," ","0",-78," "," ","0",-6," "," ","0",-39," "," ","0",22," "," ","0",-94," "," ","0",-156," "," ","0",-206," "," ","0",-144," "," ","0",-56," "," ","0",-61," "," ","0",-56," "," ","0",-50," "," ","0",-17," "," ","0",-6," "," ","0",-39," "," ","0",0," "," ","0",-78," "," ","0",-44," "," ","0",-39," "," ","0",-50," "," ","0",-56," "," ","0",6," "," ","0",-83," "," ","0",-17," "," ","0",-11," "," ","0",-44," "," ","0"
"1987","USC00413787",1975,1,"TOBS",6," "," ","0",11," "," ","0",0," "," ","0",6," "," ","0",28," "," ","0",61," "," ","0",89," "," ","0",100," "," ","0",56," "," ","0",-11," "," ","0",-50," "," ","0",-117," "," ","0",33," "," ","0",56," "," ","0",100," "," ","0",-6," "," ","0",61," "," ","0",117," "," ","0",56," "," ","0",94," "," ","0",17," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",100," "," ","0",167," "," ","0",6," "," ","0",161," "," ","0",0," "," ","0",67," "," ","0",-6," "," ","0"
"1988","USC00413787",1975,1,"PRCP",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",53," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0"
"1989","USC00413787",1975,1,"SNOW",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",127," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1990","USC00413787",1975,1,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",127," "," ","0",102," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1991","USC00413787",1975,2,"TMAX",106," "," ","0",94," "," ","0",83," "," ","0",50," "," ","0",-39," "," ","0",28," "," ","0",156," "," ","0",94," "," ","0",28," "," ","0",200," "," ","0",183," "," ","0",189," "," ","0",150," "," ","0",78," "," ","0",122," "," ","0",17," "," ","0",-11," "," ","0",67," "," ","0",61," "," ","0",150," "," ","0",117," "," ","0",33," "," ","0",33," "," ","0",183," "," ","0",178," "," ","0",111," "," ","0",183," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1992","USC00413787",1975,2,"TMIN",-11," "," ","0",6," "," ","0",17," "," ","0",-39," "," ","0",-89," "," ","0",-167," "," ","0",-83," "," ","0",-89," "," ","0",-144," "," ","0",-11," "," ","0",-17," "," ","0",-61," "," ","0",-6," "," ","0",-22," "," ","0",-50," "," ","0",-83," "," ","0",-94," "," ","0",-117," "," ","0",-100," "," ","0",-72," "," ","0",6," "," ","0",-67," "," ","0",-117," "," ","0",-17," "," ","0",-11," "," ","0",-39," "," ","0",-33," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1993","USC00413787",1975,2,"TOBS",94," "," ","0",28," "," ","0",50," "," ","0",-39," "," ","0",-83," "," ","0",17," "," ","0",94," "," ","0",-89," "," ","0",22," "," ","0",183," "," ","0",106," "," ","0",150," "," ","0",78," "," ","0",11," "," ","0",-17," "," ","0",-17," "," ","0",-33," "," ","0",0," "," ","0",33," "," ","0",117," "," ","0",33," "," ","0",-22," "," ","0",33," "," ","0",178," "," ","0",111," "," ","0",61," "," ","0",128," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1994","USC00413787",1975,2,"PRCP",0," "," ","0",0,"T"," ","0",5," "," ","0",28," "," ","0",13," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",86," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1995","USC00413787",1975,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1996","USC00413787",1975,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",76," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1997","USC00413787",1975,3,"TMAX",194," "," ","0",183," "," ","0",133," "," ","0",194," "," ","0",256," "," ","0",239," "," ","0",228," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",83," "," ","0",100," "," ","0",117," "," ","0",183," "," ","0",139," "," ","0",178," "," ","0",211," "," ","0",211," "," ","0",272," "," ","0",306," "," ","0",300," "," ","0",261," "," ","0",239," "," ","0",167," "," ","0",178," "," ","0",239," "," ","0",133," "," ","0",72," "," ","0",56," "," ","0",139," "," ","0",206," "," ","0"
"1998","USC00413787",1975,3,"TMIN",17," "," ","0",6," "," ","0",-33," "," ","0",-22," "," ","0",33," "," ","0",67," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",-39," "," ","0",-17," "," ","0",-44," "," ","0",-89," "," ","0",-50," "," ","0",-11," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",0," "," ","0",33," "," ","0",72," "," ","0",-11," "," ","0",61," "," ","0",-28," "," ","0",-33," "," ","0",28," "," ","0",6," "," ","0",-78," "," ","0",-67," "," ","0",-89," "," ","0",-11," "," ","0"
"1999","USC00413787",1975,3,"TOBS",183," "," ","0",133," "," ","0",44," "," ","0",183," "," ","0",228," "," ","0",228," "," ","0",89," "," ","0",50," "," ","0",39," "," ","0",44," "," ","0",83," "," ","0",17," "," ","0",111," "," ","0",139," "," ","0",72," "," ","0",167," "," ","0",178," "," ","0",206," "," ","0",244," "," ","0",300," "," ","0",189," "," ","0",239," "," ","0",128," "," ","0",167," "," ","0",111," "," ","0",133," "," ","0",72," "," ","0",22," "," ","0",56," "," ","0",128," "," ","0",200," "," ","0"
"2000","USC00413787",1975,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2001","USC00413787",1975,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2002","USC00413787",1975,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2003","USC00413787",1975,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2004","USC00413787",1975,4,"TMAX",200," "," ","0",83," "," ","0",206," "," ","0",261," "," ","0",294," "," ","0",278," "," ","0",194," "," ","0",161," "," ","0",200," "," ","0",194," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",211," "," ","0",272," "," ","0",300," "," ","0",300," "," ","0",283," "," ","0",228," "," ","0",256," "," ","0",272," "," ","0",250," "," ","0",294," "," ","0",278," "," ","0",300," "," ","0",306," "," ","0",256," "," ","0",250," "," ","0",250," "," ","0",233," "," ","0",NA," "," "," "
"2005","USC00413787",1975,4,"TMIN",-28," "," ","0",-72," "," ","0",-78," "," ","0",0," "," ","0",33," "," ","0",94," "," ","0",67," "," ","0",11," "," ","0",-22," "," ","0",44," "," ","0",17," "," ","0",-17," "," ","0",0," "," ","0",-17," "," ","0",56," "," ","0",72," "," ","0",100," "," ","0",67," "," ","0",-17," "," ","0",56," "," ","0",89," "," ","0",150," "," ","0",139," "," ","0",72," "," ","0",72," "," ","0",161," "," ","0",133," "," ","0",67," "," ","0",56," "," ","0",22," "," ","0",NA," "," "," "
"2006","USC00413787",1975,4,"TOBS",-28," "," ","0",83," "," ","0",194," "," ","0",239," "," ","0",278," "," ","0",194," "," ","0",150," "," ","0",150," "," ","0",194," "," ","0",83," "," ","0",78," "," ","0",39," "," ","0",111," "," ","0",206," "," ","0",267," "," ","0",300," "," ","0",283," "," ","0",94," "," ","0",217," "," ","0",250," "," ","0",250," "," ","0",228," "," ","0",278," "," ","0",239," "," ","0",272," "," ","0",256," "," ","0",183," "," ","0",250," "," ","0",233," "," ","0",178," "," ","0",NA," "," "," "
"2007","USC00413787",1975,4,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",119," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",10," "," ","0",188," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",91," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2008","USC00413787",1975,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2009","USC00413787",1975,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2010","USC00413787",1975,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
