"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2011","USC00413787",1975,4,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2012","USC00413787",1975,4,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2013","USC00413787",1975,5,"TMAX",239," "," ","0",272," "," ","0",261," "," ","0",278," "," ","0",300," "," ","0",283," "," ","0",239," "," ","0",294," "," ","0",322," "," ","0",306," "," ","0",267," "," ","0",272," "," ","0",228," "," ","0",256," "," ","0",300," "," ","0",306," "," ","0",317," "," ","0",328," "," ","0",322," "," ","0",306," "," ","0",350," "," ","0",328," "," ","0",278," "," ","0",300," "," ","0",333," "," ","0",328," "," ","0",294," "," ","0",278," "," ","0",222," "," ","0",206," "," ","0",267," "," ","0"
"2014","USC00413787",1975,5,"TMIN",50," "," ","0",94," "," ","0",78," "," ","0",117," "," ","0",100," "," ","0",44," "," ","0",6," "," ","0",28," "," ","0",44," "," ","0",100," "," ","0",94," "," ","0",117," "," ","0",89," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",144," "," ","0",117," "," ","0",144," "," ","0",117," "," ","0",122," "," ","0",78," "," ","0",117," "," ","0",133," "," ","0",117," "," ","0",133," "," ","0",122," "," ","0",83," "," ","0",89," "," ","0",67," "," ","0"
"2015","USC00413787",1975,5,"TOBS",233," "," ","0",256," "," ","0",256," "," ","0",261," "," ","0",283," "," ","0",206," "," ","0",233," "," ","0",272," "," ","0",306," "," ","0",239," "," ","0",256," "," ","0",228," "," ","0",183," "," ","0",244," "," ","0",283," "," ","0",272," "," ","0",300," "," ","0",300," "," ","0",306," "," ","0",306," "," ","0",328," "," ","0",272," "," ","0",267," "," ","0",278," "," ","0",328," "," ","0",250," "," ","0",278," "," ","0",222," "," ","0",150," "," ","0",156," "," ","0",267," "," ","0"
"2016","USC00413787",1975,5,"PRCP",0," "," ","0",28," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",18," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",137," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",137," "," ","0",155," "," ","0",13," "," ","0",0," "," ","0"
"2017","USC00413787",1975,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2018","USC00413787",1975,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2019","USC00413787",1975,5,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," "
"2020","USC00413787",1975,6,"TMAX",267," "," ","0",300," "," ","0",350," "," ","0",317," "," ","0",333," "," ","0",367," "," ","0",361," "," ","0",328," "," ","0",306," "," ","0",222," "," ","0",239," "," ","0",317," "," ","0",356," "," ","0",350," "," ","0",372," "," ","0",394," "," ","0",361," "," ","0",350," "," ","0",350," "," ","0",317," "," ","0",311," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",NA," "," "," "
"2021","USC00413787",1975,6,"TMIN",122," "," ","0",89," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",117," "," ","0",178," "," ","0",150," "," ","0",94," "," ","0",56," "," ","0",100," "," ","0",150," "," ","0",144," "," ","0",111," "," ","0",150," "," ","0",167," "," ","0",222," "," ","0",144," "," ","0",189," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",139," "," ","0",189," "," ","0",178," "," ","0",206," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," "
"2022","USC00413787",1975,6,"TOBS",233," "," ","0",272," "," ","0",317," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0",306," "," ","0",222," "," ","0",117," "," ","0",239," "," ","0",311," "," ","0",350," "," ","0",311," "," ","0",311," "," ","0",361," "," ","0",317," "," ","0",306," "," ","0",317," "," ","0",306," "," ","0",306," "," ","0",256," "," ","0",250," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",289," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",NA," "," "," "
"2023","USC00413787",1975,6,"PRCP",0,"T"," ","0",0," "," ","0",36," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",109," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",147," "," ","0",0,"T"," ","0",406," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",94," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2024","USC00413787",1975,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2025","USC00413787",1975,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2026","USC00413787",1975,6,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2027","USC00413787",1975,7,"TMAX",350," "," ","0",344," "," ","0",333," "," ","0",322," "," ","0",350," "," ","0",350," "," ","0",367," "," ","0",350," "," ","0",367," "," ","0",361," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0",339," "," ","0",328," "," ","0",317," "," ","0",306," "," ","0",333," "," ","0",372," "," ","0",367," "," ","0",350," "," ","0",344," "," ","0",256," "," ","0",289," "," ","0",300," "," ","0",306," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0"
"2028","USC00413787",1975,7,"TMIN",189," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",156," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0"
"2029","USC00413787",1975,7,"TOBS",333," "," ","0",311," "," ","0",294," "," ","0",294," "," ","0",333," "," ","0",328," "," ","0",306," "," ","0",256," "," ","0",361," "," ","0",300," "," ","0",267," "," ","0",300," "," ","0",317," "," ","0",328," "," ","0",311," "," ","0",306," "," ","0",278," "," ","0",322," "," ","0",361," "," ","0",344," "," ","0",344," "," ","0",261," "," ","0",222," "," ","0",222," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",333," "," ","0",339," "," ","0",261," "," ","0",333," "," ","0"
"2030","USC00413787",1975,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0,"T"," ","0",13," "," ","0",0," "," ","0",36," "," ","0",135," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",533," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0"
"2031","USC00413787",1975,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2032","USC00413787",1975,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2033","USC00413787",1975,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2034","USC00413787",1975,8,"TMAX",333," "," ","0",283," "," ","0",311," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",333," "," ","0",344," "," ","0",344," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",306," "," ","0",294," "," ","0",328," "," ","0",322," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",350," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",356," "," ","0",339," "," ","0",333," "," ","0",389," "," ","0",400," "," ","0",378," "," ","0"
"2035","USC00413787",1975,8,"TMIN",178," "," ","0",167," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",161," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",150," "," ","0",178," "," ","0",194," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",217," "," ","0",183," "," ","0",139," "," ","0",161," "," ","0",189," "," ","0",178," "," ","0",161," "," ","0",167," "," ","0"
"2036","USC00413787",1975,8,"TOBS",267," "," ","0",278," "," ","0",311," "," ","0",333," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",300," "," ","0",289," "," ","0",289," "," ","0",322," "," ","0",300," "," ","0",328," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",344," "," ","0",372," "," ","0",300," "," ","0",339," "," ","0",272," "," ","0",328," "," ","0",383," "," ","0",378," "," ","0",356," "," ","0"
"2037","USC00413787",1975,8,"PRCP",318," "," ","0",89," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",325," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0"
"2038","USC00413787",1975,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2039","USC00413787",1975,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2040","USC00413787",1975,8,"WT03",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"2041","USC00413787",1975,9,"TMAX",361," "," ","0",328," "," ","0",350," "," ","0",344," "," ","0",322," "," ","0",306," "," ","0",333," "," ","0",333," "," ","0",322," "," ","0",339," "," ","0",333," "," ","0",183," "," ","0",172," "," ","0",256," "," ","0",322," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",256," "," ","0",256," "," ","0",206," "," ","0",228," "," ","0",272," "," ","0",256," "," ","0",244," "," ","0",283," "," ","0",272," "," ","0",267," "," ","0",311," "," ","0",289," "," ","0",NA," "," "," "
"2042","USC00413787",1975,9,"TMIN",161," "," ","0",178," "," ","0",183," "," ","0",144," "," ","0",183," "," ","0",89," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",94," "," ","0",83," "," ","0",100," "," ","0",106," "," ","0",78," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0",122," "," ","0",89," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",17," "," ","0",72," "," ","0",94," "," ","0",33," "," ","0",61," "," ","0",106," "," ","0",NA," "," "," "
"2043","USC00413787",1975,9,"TOBS",311," "," ","0",306," "," ","0",344," "," ","0",322," "," ","0",250," "," ","0",300," "," ","0",300," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",150," "," ","0",172," "," ","0",111," "," ","0",244," "," ","0",306," "," ","0",311," "," ","0",328," "," ","0",217," "," ","0",233," "," ","0",206," "," ","0",178," "," ","0",217," "," ","0",256," "," ","0",206," "," ","0",233," "," ","0",272," "," ","0",228," "," ","0",261," "," ","0",289," "," ","0",172," "," ","0",NA," "," "," "
"2044","USC00413787",1975,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",165," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2045","USC00413787",1975,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2046","USC00413787",1975,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2047","USC00413787",1975,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2048","USC00413787",1975,10,"TMAX",228," "," ","0",261," "," ","0",267," "," ","0",283," "," ","0",322," "," ","0",317," "," ","0",294," "," ","0",317," "," ","0",283," "," ","0",317," "," ","0",339," "," ","0",339," "," ","0",317," "," ","0",228," "," ","0",267," "," ","0",222," "," ","0",206," "," ","0",256," "," ","0",300," "," ","0",322," "," ","0",322," "," ","0",283," "," ","0",244," "," ","0",211," "," ","0",144," "," ","0",283," "," ","0",300," "," ","0",267," "," ","0",222," "," ","0",256," "," ","0",261," "," ","0"
"2049","USC00413787",1975,10,"TMIN",28," "," ","0",50," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",117," "," ","0",61," "," ","0",39," "," ","0",128," "," ","0",150," "," ","0",61," "," ","0",39," "," ","0",11," "," ","0",33," "," ","0",22," "," ","0",-6," "," ","0",17," "," ","0",44," "," ","0",100," "," ","0",133," "," ","0",56," "," ","0",-11," "," ","0",-61," "," ","0",11," "," ","0",61," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",100," "," ","0"
"2050","USC00413787",1975,10,"TOBS",217," "," ","0",239," "," ","0",244," "," ","0",267," "," ","0",306," "," ","0",289," "," ","0",272," "," ","0",283," "," ","0",239," "," ","0",306," "," ","0",317," "," ","0",317," "," ","0",228," "," ","0",189," "," ","0",222," "," ","0",172," "," ","0",178," "," ","0",239," "," ","0",278," "," ","0",294," "," ","0",283," "," ","0",244," "," ","0",211," "," ","0",117," "," ","0",128," "," ","0",206," "," ","0",267," "," ","0",128," "," ","0",144," "," ","0",200," "," ","0",228," "," ","0"
"2051","USC00413787",1975,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2052","USC00413787",1975,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2053","USC00413787",1975,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2054","USC00413787",1975,11,"TMAX",228," "," ","0",128," "," ","0",206," "," ","0",217," "," ","0",222," "," ","0",189," "," ","0",267," "," ","0",222," "," ","0",172," "," ","0",156," "," ","0",161," "," ","0",100," "," ","0",194," "," ","0",233," "," ","0",211," "," ","0",228," "," ","0",217," "," ","0",189," "," ","0",156," "," ","0",22," "," ","0",-6," "," ","0",83," "," ","0",100," "," ","0",89," "," ","0",44," "," ","0",33," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",61," "," ","0",NA," "," "," "
"2055","USC00413787",1975,11,"TMIN",78," "," ","0",67," "," ","0",83," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",-44," "," ","0",61," "," ","0",-28," "," ","0",-61," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",-6," "," ","0",83," "," ","0",6," "," ","0",-50," "," ","0",-83," "," ","0",-89," "," ","0",-56," "," ","0",-39," "," ","0",-100," "," ","0",-167," "," ","0",-56," "," ","0",-67," "," ","0",50," "," ","0",-83," "," ","0",NA," "," "," "
"2056","USC00413787",1975,11,"TOBS",128," "," ","0",94," "," ","0",200," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",183," "," ","0",172," "," ","0",89," "," ","0",122," "," ","0",100," "," ","0",61," "," ","0",128," "," ","0",72," "," ","0",144," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",11," "," ","0",-22," "," ","0",-33," "," ","0",44," "," ","0",61," "," ","0",44," "," ","0",-94," "," ","0",6," "," ","0",89," "," ","0",100," "," ","0",50," "," ","0",28," "," ","0",NA," "," "," "
