"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2057","USC00413787",1975,11,"PRCP",107," "," ","0",117," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",160," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," "
"2058","USC00413787",1975,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2059","USC00413787",1975,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2060","USC00413787",1975,12,"TMAX",194," "," ","0",217," "," ","0",233," "," ","0",228," "," ","0",178," "," ","0",94," "," ","0",161," "," ","0",133," "," ","0",200," "," ","0",228," "," ","0",189," "," ","0",72," "," ","0",194," "," ","0",161," "," ","0",106," "," ","0",83," "," ","0",17," "," ","0",94," "," ","0",161," "," ","0",128," "," ","0",111," "," ","0",94," "," ","0",72," "," ","0",61," "," ","0",111," "," ","0",117," "," ","0",172," "," ","0",94," "," ","0",61," "," ","0",150," "," ","0",156," "," ","0"
"2061","USC00413787",1975,12,"TMIN",-50," "," ","0",-6," "," ","0",-17," "," ","0",6," "," ","0",-22," "," ","0",-39," "," ","0",-50," "," ","0",-6," "," ","0",-6," "," ","0",-17," "," ","0",6," "," ","0",-22," "," ","0",17," "," ","0",-39," "," ","0",-117," "," ","0",-56," "," ","0",-94," "," ","0",-133," "," ","0",-78," "," ","0",-56," "," ","0",-56," "," ","0",-17," "," ","0",-50," "," ","0",-6," "," ","0",-72," "," ","0",-28," "," ","0",-56," "," ","0",6," "," ","0",-11," "," ","0",-67," "," ","0",-56," "," ","0"
"2062","USC00413787",1975,12,"TOBS",128," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",50," "," ","0",44," "," ","0",111," "," ","0",89," "," ","0",128," "," ","0",133," "," ","0",17," "," ","0",44," "," ","0",161," "," ","0",-39," "," ","0",44," "," ","0",17," "," ","0",-67," "," ","0",44," "," ","0",94," "," ","0",56," "," ","0",72," "," ","0",56," "," ","0",33," "," ","0",28," "," ","0",72," "," ","0",56," "," ","0",94," "," ","0",33," "," ","0",39," "," ","0",94," "," ","0",78," "," ","0"
"2063","USC00413787",1975,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0"
"2064","USC00413787",1975,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0"
"2065","USC00413787",1975,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2066","USC00413787",1975,12,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2067","USC00413787",1976,1,"TMAX",78," "," ","0",6," "," ","0",22," "," ","0",56," "," ","0",122," "," ","0",117," "," ","0",-67," "," ","0",22," "," ","0",172," "," ","0",100," "," ","0",117," "," ","0",172," "," ","0",100," "," ","0",94," "," ","0",183," "," ","0",150," "," ","0",211," "," ","0",217," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",206," "," ","0",211," "," ","0",156," "," ","0",61," "," ","0",28," "," ","0",133," "," ","0",167," "," ","0",206," "," ","0",172," "," ","0",133," "," ","0"
"2068","USC00413787",1976,1,"TMIN",-67," "," ","0",-122," "," ","0",-139," "," ","0",-111," "," ","0",-111," "," ","0",-67," "," ","0",-189," "," ","0",-178," "," ","0",-89," "," ","0",6," "," ","0",-94," "," ","0",-56," "," ","0",-50," "," ","0",-111," "," ","0",-17," "," ","0",-22," "," ","0",-6," "," ","0",-28," "," ","0",0," "," ","0",-100," "," ","0",-39," "," ","0",-67," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-139," "," ","0",-100," "," ","0",-22," "," ","0",-39," "," ","0",-50," "," ","0",-33," "," ","0"
"2069","USC00413787",1976,1,"TOBS",-22," "," ","0",-33," "," ","0",-28," "," ","0",17," "," ","0",61," "," ","0",-67," "," ","0",-100," "," ","0",-6," "," ","0",94," "," ","0",72," "," ","0",67," "," ","0",100," "," ","0",33," "," ","0",56," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",39," "," ","0",100," "," ","0",111," "," ","0",144," "," ","0",156," "," ","0",61," "," ","0",-6," "," ","0",11," "," ","0",89," "," ","0",122," "," ","0",144," "," ","0",122," "," ","0",117," "," ","0"
"2070","USC00413787",1976,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2071","USC00413787",1976,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2072","USC00413787",1976,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2073","USC00413787",1976,2,"TMAX",178," "," ","0",156," "," ","0",183," "," ","0",100," "," ","0",-28," "," ","0",-28," "," ","0",200," "," ","0",233," "," ","0",272," "," ","0",233," "," ","0",156," "," ","0",244," "," ","0",217," "," ","0",189," "," ","0",222," "," ","0",194," "," ","0",150," "," ","0",217," "," ","0",183," "," ","0",167," "," ","0",56," "," ","0",183," "," ","0",222," "," ","0",250," "," ","0",222," "," ","0",239," "," ","0",261," "," ","0",256," "," ","0",200," "," ","0",NA," "," "," ",NA," "," "," "
"2074","USC00413787",1976,2,"TMIN",-6," "," ","0",-28," "," ","0",-11," "," ","0",-94," "," ","0",-94," "," ","0",-94," "," ","0",-94," "," ","0",-44," "," ","0",50," "," ","0",128," "," ","0",-22," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",0," "," ","0",28," "," ","0",22," "," ","0",-56," "," ","0",-61," "," ","0",22," "," ","0",-39," "," ","0",-94," "," ","0",-50," "," ","0",33," "," ","0",33," "," ","0",-11," "," ","0",-22," "," ","0",-6," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," "
"2075","USC00413787",1976,2,"TOBS",156," "," ","0",139," "," ","0",100," "," ","0",-28," "," ","0",-78," "," ","0",-33," "," ","0",156," "," ","0",172," "," ","0",233," "," ","0",156," "," ","0",117," "," ","0",217," "," ","0",144," "," ","0",156," "," ","0",194," "," ","0",150," "," ","0",67," "," ","0",178," "," ","0",144," "," ","0",44," "," ","0",39," "," ","0",172," "," ","0",194," "," ","0",222," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",144," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"2076","USC00413787",1976,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"2077","USC00413787",1976,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"2078","USC00413787",1976,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"2079","USC00413787",1976,2,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2080","USC00413787",1976,2,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2081","USC00413787",1976,3,"TMAX",239," "," ","0",244," "," ","0",222," "," ","0",117," "," ","0",89," "," ","0",183," "," ","0",150," "," ","0",44," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",150," "," ","0",139," "," ","0",172," "," ","0",144," "," ","0",178," "," ","0",256," "," ","0",267," "," ","0",256," "," ","0",239," "," ","0",200," "," ","0",211," "," ","0",250," "," ","0",256," "," ","0",300," "," ","0",261," "," ","0",206," "," ","0",233," "," ","0",200," "," ","0",139," "," ","0",189," "," ","0"
"2082","USC00413787",1976,3,"TMIN",-28," "," ","0",117," "," ","0",-50," "," ","0",-28," "," ","0",-106," "," ","0",-78," "," ","0",-17," "," ","0",6," "," ","0",-33," "," ","0",6," "," ","0",94," "," ","0",-39," "," ","0",-83," "," ","0",-39," "," ","0",-17," "," ","0",-72," "," ","0",-17," "," ","0",67," "," ","0",56," "," ","0",0," "," ","0",-78," "," ","0",-33," "," ","0",17," "," ","0",72," "," ","0",83," "," ","0",11," "," ","0",-28," "," ","0",89," "," ","0",11," "," ","0",-39," "," ","0",-22," "," ","0"
"2083","USC00413787",1976,3,"TOBS",222," "," ","0",222," "," ","0",56," "," ","0",-6," "," ","0",50," "," ","0",150," "," ","0",33," "," ","0",44," "," ","0",178," "," ","0",172," "," ","0",150," "," ","0",22," "," ","0",133," "," ","0",144," "," ","0",56," "," ","0",172," "," ","0",233," "," ","0",233," "," ","0",239," "," ","0",100," "," ","0",183," "," ","0",206," "," ","0",239," "," ","0",228," "," ","0",261," "," ","0",122," "," ","0",200," "," ","0",200," "," ","0",50," "," ","0",117," "," ","0",172," "," ","0"
"2084","USC00413787",1976,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0"
"2085","USC00413787",1976,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0"
"2086","USC00413787",1976,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2087","USC00413787",1976,3,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2088","USC00413787",1976,3,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2089","USC00413787",1976,4,"TMAX",278," "," ","0",306," "," ","0",256," "," ","0",228," "," ","0",261," "," ","0",272," "," ","0",272," "," ","0",239," "," ","0",244," "," ","0",294," "," ","0",283," "," ","0",267," "," ","0",289," "," ","0",322," "," ","0",278," "," ","0",200," "," ","0",172," "," ","0",217," "," ","0",211," "," ","0",183," "," ","0",256," "," ","0",306," "," ","0",283," "," ","0",233," "," ","0",228," "," ","0",217," "," ","0",250," "," ","0",206," "," ","0",117," "," ","0",144," "," ","0",NA," "," "," "
"2090","USC00413787",1976,4,"TMIN",0," "," ","0",78," "," ","0",44," "," ","0",-11," "," ","0",39," "," ","0",89," "," ","0",56," "," ","0",72," "," ","0",44," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",117," "," ","0",122," "," ","0",94," "," ","0",61," "," ","0",50," "," ","0",17," "," ","0",44," "," ","0",61," "," ","0",39," "," ","0",67," "," ","0",139," "," ","0",89," "," ","0",22," "," ","0",67," "," ","0",117," "," ","0",83," "," ","0",67," "," ","0",72," "," ","0",NA," "," "," "
"2091","USC00413787",1976,4,"TOBS",261," "," ","0",256," "," ","0",183," "," ","0",206," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",200," "," ","0",206," "," ","0",283," "," ","0",239," "," ","0",222," "," ","0",267," "," ","0",278," "," ","0",106," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",89," "," ","0",150," "," ","0",256," "," ","0",278," "," ","0",233," "," ","0",211," "," ","0",217," "," ","0",178," "," ","0",206," "," ","0",106," "," ","0",100," "," ","0",133," "," ","0",NA," "," "," "
"2092","USC00413787",1976,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",157," "," ","0",0," "," ","0",104," "," ","0",0," "," ","0",69," "," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",8," "," ","0",81," "," ","0",NA," "," "," "
"2093","USC00413787",1976,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2094","USC00413787",1976,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2095","USC00413787",1976,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2096","USC00413787",1976,5,"TMAX",211," "," ","0",211," "," ","0",211," "," ","0",267," "," ","0",244," "," ","0",167," "," ","0",161," "," ","0",211," "," ","0",250," "," ","0",267," "," ","0",311," "," ","0",294," "," ","0",183," "," ","0",244," "," ","0",278," "," ","0",261," "," ","0",256," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",306," "," ","0",306," "," ","0",294," "," ","0",256," "," ","0",239," "," ","0",194," "," ","0",256," "," ","0",317," "," ","0",361," "," ","0",317," "," ","0",267," "," ","0"
"2097","USC00413787",1976,5,"TMIN",22," "," ","0",61," "," ","0",6," "," ","0",89," "," ","0",128," "," ","0",56," "," ","0",50," "," ","0",6," "," ","0",100," "," ","0",106," "," ","0",78," "," ","0",128," "," ","0",67," "," ","0",39," "," ","0",44," "," ","0",89," "," ","0",33," "," ","0",67," "," ","0",111," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",83," "," ","0",106," "," ","0",133," "," ","0",122," "," ","0",94," "," ","0"
"2098","USC00413787",1976,5,"TOBS",211," "," ","0",161," "," ","0",206," "," ","0",244," "," ","0",133," "," ","0",161," "," ","0",128," "," ","0",200," "," ","0",200," "," ","0",256," "," ","0",294," "," ","0",183," "," ","0",172," "," ","0",239," "," ","0",261," "," ","0",189," "," ","0",256," "," ","0",294," "," ","0",272," "," ","0",278," "," ","0",278," "," ","0",294," "," ","0",250," "," ","0",239," "," ","0",172," "," ","0",172," "," ","0",250," "," ","0",272," "," ","0",317," "," ","0",267," "," ","0",228," "," ","0"
"2099","USC00413787",1976,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0,"T"," ","0",0," "," ","0",81," "," ","0",191," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0"
"2100","USC00413787",1976,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2101","USC00413787",1976,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2102","USC00413787",1976,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
