"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2103","USC00413787",1976,6,"TMAX",300," "," ","0",322," "," ","0",317," "," ","0",300," "," ","0",294," "," ","0",278," "," ","0",272," "," ","0",294," "," ","0",333," "," ","0",367," "," ","0",367," "," ","0",344," "," ","0",367," "," ","0",361," "," ","0",294," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",306," "," ","0",350," "," ","0",389," "," ","0",406," "," ","0",367," "," ","0",339," "," ","0",333," "," ","0",372," "," ","0",372," "," ","0",389," "," ","0",383," "," ","0",367," "," ","0",NA," "," "," "
"2104","USC00413787",1976,6,"TMIN",100," "," ","0",128," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",100," "," ","0",100," "," ","0",194," "," ","0",111," "," ","0",78," "," ","0",194," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0",189," "," ","0",194," "," ","0",128," "," ","0",111," "," ","0",144," "," ","0",150," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",NA," "," "," "
"2105","USC00413787",1976,6,"TOBS",294," "," ","0",317," "," ","0",289," "," ","0",289," "," ","0",272," "," ","0",228," "," ","0",250," "," ","0",283," "," ","0",328," "," ","0",361," "," ","0",344," "," ","0",328," "," ","0",361," "," ","0",294," "," ","0",272," "," ","0",344," "," ","0",339," "," ","0",256," "," ","0",283," "," ","0",333," "," ","0",378," "," ","0",367," "," ","0",339," "," ","0",289," "," ","0",322," "," ","0",311," "," ","0",294," "," ","0",378," "," ","0",367," "," ","0",306," "," ","0",NA," "," "," "
"2106","USC00413787",1976,6,"PRCP",0," "," ","0",0," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2107","USC00413787",1976,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2108","USC00413787",1976,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2109","USC00413787",1976,6,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2110","USC00413787",1976,7,"TMAX",361," "," ","0",378," "," ","0",333," "," ","0",322," "," ","0",306," "," ","0",333," "," ","0",350," "," ","0",367," "," ","0",372," "," ","0",344," "," ","0",339," "," ","0",294," "," ","0",294," "," ","0",322," "," ","0",367," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",372," "," ","0",350," "," ","0",339," "," ","0",339," "," ","0",361," "," ","0",356," "," ","0",383," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",372," "," ","0",394," "," ","0"
"2111","USC00413787",1976,7,"TMIN",194," "," ","0",178," "," ","0",161," "," ","0",183," "," ","0",161," "," ","0",167," "," ","0",139," "," ","0",144," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",194," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",183," "," ","0",206," "," ","0",178," "," ","0",172," "," ","0",156," "," ","0",200," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",183," "," ","0",194," "," ","0"
"2112","USC00413787",1976,7,"TOBS",350," "," ","0",328," "," ","0",322," "," ","0",278," "," ","0",294," "," ","0",328," "," ","0",328," "," ","0",361," "," ","0",344," "," ","0",328," "," ","0",283," "," ","0",NA," "," "," ",256," "," ","0",317," "," ","0",367," "," ","0",306," "," ","0",344," "," ","0",339," "," ","0",333," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",283," "," ","0",228," "," ","0",350," "," ","0",289," "," ","0",356," "," ","0",289," "," ","0",356," "," ","0",361," "," ","0",389," "," ","0"
"2113","USC00413787",1976,7,"PRCP",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",122," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2114","USC00413787",1976,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2115","USC00413787",1976,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2116","USC00413787",1976,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2117","USC00413787",1976,8,"TMAX",389," "," ","0",322," "," ","0",300," "," ","0",344," "," ","0",344," "," ","0",372," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",350," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",339," "," ","0",361," "," ","0",350," "," ","0",339," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",322," "," ","0",306," "," ","0",317," "," ","0"
"2118","USC00413787",1976,8,"TMIN",189," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",161," "," ","0",183," "," ","0",217," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",156," "," ","0",189," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",161," "," ","0",189," "," ","0",139," "," ","0",178," "," ","0",133," "," ","0",122," "," ","0",178," "," ","0",206," "," ","0",100," "," ","0",100," "," ","0",150," "," ","0",150," "," ","0"
"2119","USC00413787",1976,8,"TOBS",322," "," ","0",267," "," ","0",294," "," ","0",339," "," ","0",333," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",344," "," ","0",311," "," ","0",322," "," ","0",361," "," ","0",361," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",344," "," ","0",300," "," ","0",278," "," ","0",339," "," ","0",356," "," ","0",278," "," ","0",294," "," ","0",306," "," ","0",250," "," ","0",278," "," ","0"
"2120","USC00413787",1976,8,"PRCP",0," "," ","0",0," "," ","0",335," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",18," "," ","0",0," "," ","0",18," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2121","USC00413787",1976,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2122","USC00413787",1976,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2123","USC00413787",1976,8,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2124","USC00413787",1976,9,"TMAX",283," "," ","0",300," "," ","0",367," "," ","0",372," "," ","0",361," "," ","0",339," "," ","0",311," "," ","0",289," "," ","0",239," "," ","0",261," "," ","0",372," "," ","0",350," "," ","0",311," "," ","0",311," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",317," "," ","0",278," "," ","0",250," "," ","0",289," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",283," "," ","0",267," "," ","0",228," "," ","0",172," "," ","0",239," "," ","0",306," "," ","0",NA," "," "," "
"2125","USC00413787",1976,9,"TMIN",144," "," ","0",111," "," ","0",150," "," ","0",122," "," ","0",133," "," ","0",178," "," ","0",178," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",156," "," ","0",122," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",133," "," ","0",161," "," ","0",156," "," ","0",133," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",161," "," ","0",139," "," ","0",61," "," ","0",22," "," ","0",39," "," ","0",67," "," ","0",NA," "," "," "
"2126","USC00413787",1976,9,"TOBS",239," "," ","0",289," "," ","0",367," "," ","0",339," "," ","0",339," "," ","0",244," "," ","0",289," "," ","0",189," "," ","0",222," "," ","0",256," "," ","0",350," "," ","0",311," "," ","0",233," "," ","0",294," "," ","0",250," "," ","0",294," "," ","0",294," "," ","0",267," "," ","0",250," "," ","0",228," "," ","0",261," "," ","0",294," "," ","0",278," "," ","0",228," "," ","0",267," "," ","0",228," "," ","0",72," "," ","0",150," "," ","0",228," "," ","0",289," "," ","0",NA," "," "," "
"2127","USC00413787",1976,9,"PRCP",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",109," "," ","0",0," "," ","0",51," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",107," "," ","0",122," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2128","USC00413787",1976,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2129","USC00413787",1976,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2130","USC00413787",1976,9,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2131","USC00413787",1976,10,"TMAX",322," "," ","0",272," "," ","0",283," "," ","0",272," "," ","0",183," "," ","0",189," "," ","0",167," "," ","0",211," "," ","0",306," "," ","0",328," "," ","0",317," "," ","0",300," "," ","0",261," "," ","0",267," "," ","0",256," "," ","0",150," "," ","0",172," "," ","0",144," "," ","0",111," "," ","0",206," "," ","0",228," "," ","0",256," "," ","0",250," "," ","0",239," "," ","0",194," "," ","0",183," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",194," "," ","0",178," "," ","0"
"2132","USC00413787",1976,10,"TMIN",89," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",44," "," ","0",67," "," ","0",17," "," ","0",-22," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",56," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",-22," "," ","0",-22," "," ","0",33," "," ","0",-33," "," ","0",-50," "," ","0",-22," "," ","0",50," "," ","0",78," "," ","0",17," "," ","0",-50," "," ","0",39," "," ","0",0," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",-6," "," ","0"
"2133","USC00413787",1976,10,"TOBS",272," "," ","0",228," "," ","0",272," "," ","0",122," "," ","0",167," "," ","0",167," "," ","0",61," "," ","0",211," "," ","0",261," "," ","0",294," "," ","0",300," "," ","0",228," "," ","0",239," "," ","0",256," "," ","0",139," "," ","0",122," "," ","0",144," "," ","0",100," "," ","0",100," "," ","0",183," "," ","0",194," "," ","0",244," "," ","0",239," "," ","0",94," "," ","0",183," "," ","0",44," "," ","0",17," "," ","0",17," "," ","0",44," "," ","0",156," "," ","0",144," "," ","0"
"2134","USC00413787",1976,10,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",13," "," ","0",15," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0"
"2135","USC00413787",1976,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0"
"2136","USC00413787",1976,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2137","USC00413787",1976,11,"TMAX",228," "," ","0",211," "," ","0",156," "," ","0",139," "," ","0",256," "," ","0",278," "," ","0",178," "," ","0",222," "," ","0",250," "," ","0",178," "," ","0",139," "," ","0",0," "," ","0",-17," "," ","0",100," "," ","0",128," "," ","0",144," "," ","0",222," "," ","0",250," "," ","0",183," "," ","0",172," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",211," "," ","0",206," "," ","0",133," "," ","0",-11," "," ","0",-44," "," ","0",67," "," ","0",128," "," ","0",NA," "," "," "
"2138","USC00413787",1976,11,"TMIN",22," "," ","0",6," "," ","0",28," "," ","0",-17," "," ","0",6," "," ","0",6," "," ","0",-11," "," ","0",-17," "," ","0",0," "," ","0",0," "," ","0",-22," "," ","0",-39," "," ","0",-72," "," ","0",-94," "," ","0",-72," "," ","0",-72," "," ","0",-44," "," ","0",-22," "," ","0",0," "," ","0",-22," "," ","0",11," "," ","0",-67," "," ","0",-17," "," ","0",-28," "," ","0",-22," "," ","0",-28," "," ","0",-122," "," ","0",-200," "," ","0",-144," "," ","0",-94," "," ","0",NA," "," "," "
"2139","USC00413787",1976,11,"TOBS",178," "," ","0",156," "," ","0",89," "," ","0",94," "," ","0",178," "," ","0",178," "," ","0",94," "," ","0",172," "," ","0",178," "," ","0",139," "," ","0",0," "," ","0",-17," "," ","0",-28," "," ","0",17," "," ","0",67," "," ","0",94," "," ","0",128," "," ","0",172," "," ","0",106," "," ","0",122," "," ","0",39," "," ","0",89," "," ","0",72," "," ","0",117," "," ","0",133," "," ","0",-11," "," ","0",-111," "," ","0",-106," "," ","0",44," "," ","0",67," "," ","0",NA," "," "," "
"2140","USC00413787",1976,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2141","USC00413787",1976,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2142","USC00413787",1976,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," "
"2143","USC00413787",1976,12,"TMAX",67," "," ","0",156," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",72," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",128," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",161," "," ","0",156," "," ","0",194," "," ","0",217," "," ","0",172," "," ","0",111," "," ","0",67," "," ","0",117," "," ","0",106," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",206," "," ","0",206," "," ","0",128," "," ","0",167," "," ","0",56," "," ","0",39," "," ","0"
"2144","USC00413787",1976,12,"TMIN",-22," "," ","0",-56," "," ","0",-33," "," ","0",-72," "," ","0",-72," "," ","0",-50," "," ","0",-122," "," ","0",-50," "," ","0",6," "," ","0",-22," "," ","0",-111," "," ","0",-56," "," ","0",-89," "," ","0",-28," "," ","0",-67," "," ","0",-61," "," ","0",-56," "," ","0",-28," "," ","0",-28," "," ","0",-106," "," ","0",-94," "," ","0",-67," "," ","0",-111," "," ","0",-33," "," ","0",-67," "," ","0",-78," "," ","0",-6," "," ","0",-22," "," ","0",-100," "," ","0",-94," "," ","0",-161," "," ","0"
"2145","USC00413787",1976,12,"TOBS",6," "," ","0",89," "," ","0",67," "," ","0",39," "," ","0",17," "," ","0",-39," "," ","0",78," "," ","0",61," "," ","0",128," "," ","0",-11," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",67," "," ","0",28," "," ","0",67," "," ","0",-33," "," ","0",89," "," ","0",78," "," ","0",-17," "," ","0",144," "," ","0",128," "," ","0",28," "," ","0",56," "," ","0",-94," "," ","0",-22," "," ","0"
"2146","USC00413787",1976,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2147","USC00413787",1976,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2148","USC00413787",1976,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
