"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2149","USC00413787",1977,1,"TMAX",-17," "," ","0",28," "," ","0",50," "," ","0",33," "," ","0",-39," "," ","0",22," "," ","0",89," "," ","0",50," "," ","0",-100," "," ","0",-6," "," ","0",-11," "," ","0",44," "," ","0",56," "," ","0",89," "," ","0",39," "," ","0",22," "," ","0",111," "," ","0",78," "," ","0",100," "," ","0",144," "," ","0",111," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",133," "," ","0",144," "," ","0",100," "," ","0",72," "," ","0",61," "," ","0",172," "," ","0"
"2150","USC00413787",1977,1,"TMIN",-100," "," ","0",-133," "," ","0",-111," "," ","0",-67," "," ","0",-89," "," ","0",-128," "," ","0",-122," "," ","0",-144," "," ","0",-183," "," ","0",-194," "," ","0",-183," "," ","0",-172," "," ","0",-61," "," ","0",-106," "," ","0",-94," "," ","0",-161," "," ","0",-83," "," ","0",-122," "," ","0",-56," "," ","0",-72," "," ","0",-22," "," ","0",0," "," ","0",-6," "," ","0",-61," "," ","0",-94," "," ","0",-67," "," ","0",-61," "," ","0",-106," "," ","0",-106," "," ","0",-94," "," ","0",-67," "," ","0"
"2151","USC00413787",1977,1,"TOBS",-61," "," ","0",6," "," ","0",17," "," ","0",-39," "," ","0",-67," "," ","0",-28," "," ","0",50," "," ","0",-144," "," ","0",-128," "," ","0",-50," "," ","0",-44," "," ","0",17," "," ","0",17," "," ","0",39," "," ","0",-83," "," ","0",6," "," ","0",78," "," ","0",22," "," ","0",61," "," ","0",94," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",100," "," ","0",-39," "," ","0",17," "," ","0",33," "," ","0",117," "," ","0"
"2152","USC00413787",1977,1,"PRCP",0,"T"," ","0",23," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",18," "," ","0",0," "," ","0",0,"T"," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2153","USC00413787",1977,1,"SNOW",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2154","USC00413787",1977,1,"SNWD",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2155","USC00413787",1977,2,"TMAX",128," "," ","0",72," "," ","0",117," "," ","0",128," "," ","0",156," "," ","0",117," "," ","0",100," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",144," "," ","0",167," "," ","0",233," "," ","0",178," "," ","0",117," "," ","0",167," "," ","0",211," "," ","0",211," "," ","0",178," "," ","0",228," "," ","0",261," "," ","0",250," "," ","0",183," "," ","0",167," "," ","0",128," "," ","0",89," "," ","0",94," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2156","USC00413787",1977,2,"TMIN",-78," "," ","0",-11," "," ","0",-17," "," ","0",-44," "," ","0",-83," "," ","0",-44," "," ","0",-100," "," ","0",-67," "," ","0",-56," "," ","0",-33," "," ","0",6," "," ","0",-11," "," ","0",-39," "," ","0",11," "," ","0",-67," "," ","0",-28," "," ","0",-11," "," ","0",-33," "," ","0",-28," "," ","0",-50," "," ","0",-33," "," ","0",44," "," ","0",22," "," ","0",-22," "," ","0",17," "," ","0",-39," "," ","0",-61," "," ","0",-67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2157","USC00413787",1977,2,"TOBS",72," "," ","0",6," "," ","0",72," "," ","0",94," "," ","0",117," "," ","0",56," "," ","0",72," "," ","0",172," "," ","0",156," "," ","0",144," "," ","0",100," "," ","0",144," "," ","0",178," "," ","0",67," "," ","0",94," "," ","0",139," "," ","0",172," "," ","0",178," "," ","0",133," "," ","0",200," "," ","0",200," "," ","0",183," "," ","0",122," "," ","0",128," "," ","0",28," "," ","0",78," "," ","0",72," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2158","USC00413787",1977,2,"PRCP",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2159","USC00413787",1977,2,"SNOW",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2160","USC00413787",1977,2,"SNWD",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2161","USC00413787",1977,3,"TMAX",156," "," ","0",139," "," ","0",94," "," ","0",94," "," ","0",111," "," ","0",156," "," ","0",239," "," ","0",267," "," ","0",256," "," ","0",211," "," ","0",133," "," ","0",128," "," ","0",289," "," ","0",267," "," ","0",239," "," ","0",167," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",228," "," ","0",194," "," ","0",228," "," ","0",228," "," ","0",261," "," ","0",278," "," ","0",233," "," ","0",217," "," ","0",222," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0"
"2162","USC00413787",1977,3,"TMIN",-22," "," ","0",72," "," ","0",-39," "," ","0",-72," "," ","0",-100," "," ","0",-67," "," ","0",-56," "," ","0",17," "," ","0",22," "," ","0",78," "," ","0",11," "," ","0",0," "," ","0",-56," "," ","0",17," "," ","0",-6," "," ","0",-17," "," ","0",117," ","S","0",-33," "," ","0",-17," "," ","0",-11," "," ","0",-39," "," ","0",-33," "," ","0",-11," "," ","0",28," "," ","0",39," "," ","0",100," "," ","0",78," "," ","0",17," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0"
"2163","USC00413787",1977,3,"TOBS",106," "," ","0",94," "," ","0",11," "," ","0",61," "," ","0",89," "," ","0",139," "," ","0",222," "," ","0",206," "," ","0",211," "," ","0",133," "," ","0",11," "," ","0",128," "," ","0",267," "," ","0",239," "," ","0",139," "," ","0",117," "," ","0",161," "," ","0",183," "," ","0",144," "," ","0",194," "," ","0",117," "," ","0",217," "," ","0",156," "," ","0",239," "," ","0",211," "," ","0",206," "," ","0",83," "," ","0",167," "," ","0",117," "," ","0",139," "," ","0",128," "," ","0"
"2164","USC00413787",1977,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2165","USC00413787",1977,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2166","USC00413787",1977,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2167","USC00413787",1977,4,"TMAX",239," "," ","0",189," "," ","0",200," "," ","0",139," "," ","0",206," "," ","0",267," "," ","0",294," "," ","0",322," "," ","0",294," "," ","0",278," "," ","0",250," "," ","0",211," "," ","0",222," "," ","0",194," "," ","0",211," "," ","0",239," "," ","0",183," "," ","0",222," "," ","0",228," "," ","0",156," "," ","0",89," "," ","0",167," "," ","0",222," "," ","0",217," "," ","0",261," "," ","0",267," "," ","0",317," "," ","0",317," "," ","0",311," "," ","0",283," "," ","0",NA," "," "," "
"2168","USC00413787",1977,4,"TMIN",72," "," ","0",-17," "," ","0",17," "," ","0",-50," "," ","0",-6," "," ","0",11," "," ","0",72," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",83," "," ","0",111," "," ","0",100," "," ","0",78," "," ","0",133," "," ","0",89," "," ","0",111," "," ","0",78," "," ","0",44," "," ","0",39," "," ","0",33," "," ","0",67," "," ","0",56," "," ","0",61," "," ","0",106," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0",NA," "," "," "
"2169","USC00413787",1977,4,"TOBS",172," "," ","0",172," "," ","0",17," "," ","0",106," "," ","0",183," "," ","0",256," "," ","0",278," "," ","0",278," "," ","0",267," "," ","0",250," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",139," "," ","0",161," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",156," "," ","0",89," "," ","0",50," "," ","0",150," "," ","0",211," "," ","0",194," "," ","0",244," "," ","0",244," "," ","0",300," "," ","0",306," "," ","0",283," "," ","0",228," "," ","0",NA," "," "," "
"2170","USC00413787",1977,4,"PRCP",0," "," ","0",0," "," ","0",10," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",122," "," ","0",74," "," ","0",0," "," ","0",74," "," ","0",0," "," ","0",43," "," ","0",58," "," ","0",64," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2171","USC00413787",1977,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2172","USC00413787",1977,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2173","USC00413787",1977,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2174","USC00413787",1977,5,"TMAX",317," "," ","0",283," "," ","0",300," "," ","0",294," "," ","0",289," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",328," "," ","0",200," "," ","0",261," "," ","0",250," "," ","0",244," "," ","0",272," "," ","0",283," "," ","0",267," "," ","0",294," "," ","0",261," "," ","0",267," "," ","0",261," "," ","0",228," "," ","0",289," "," ","0",294," "," ","0",278," "," ","0",267," "," ","0",250," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",311," "," ","0",272," "," ","0"
"2175","USC00413787",1977,5,"TMIN",106," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",89," "," ","0",117," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",161," "," ","0",78," "," ","0",106," "," ","0",133," "," ","0",144," "," ","0",139," "," ","0",117," "," ","0",89," "," ","0",100," "," ","0",161," "," ","0",133," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",161," "," ","0",144," "," ","0"
"2176","USC00413787",1977,5,"TOBS",283," "," ","0",256," "," ","0",211," "," ","0",289," "," ","0",256," "," ","0",322," "," ","0",339," "," ","0",267," "," ","0",156," "," ","0",183," "," ","0",250," "," ","0",239," "," ","0",228," "," ","0",261," "," ","0",267," "," ","0",161," "," ","0",222," "," ","0",256," "," ","0",261," "," ","0",144," "," ","0",228," "," ","0",289," "," ","0",278," "," ","0",267," "," ","0",222," "," ","0",172," "," ","0",278," "," ","0",278," "," ","0",267," "," ","0",250," "," ","0",267," "," ","0"
"2177","USC00413787",1977,5,"PRCP",0," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",465," "," ","0",188," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",5," "," ","0",0,"T"," ","0",0,"T"," ","0",132," "," ","0",122," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",295," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",701," "," ","0"
"2178","USC00413787",1977,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2179","USC00413787",1977,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2180","USC00413787",1977,5,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"2181","USC00413787",1977,6,"TMAX",322," "," ","0",344," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",300," "," ","0",350," "," ","0",350," "," ","0",367," "," ","0",383," "," ","0",356," "," ","0",350," "," ","0",339," "," ","0",344," "," ","0",394," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",350," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",306," "," ","0",294," "," ","0",344," "," ","0",383," "," ","0",372," "," ","0",350," "," ","0",333," "," ","0",NA," "," "," "
"2182","USC00413787",1977,6,"TMIN",150," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",161," "," ","0",139," "," ","0",122," "," ","0",156," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",156," "," ","0",178," "," ","0",150," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",144," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",NA," "," "," "
"2183","USC00413787",1977,6,"TOBS",317," "," ","0",317," "," ","0",317," "," ","0",333," "," ","0",333," "," ","0",267," "," ","0",289," "," ","0",339," "," ","0",333," "," ","0",361," "," ","0",239," "," ","0",350," "," ","0",233," "," ","0",311," "," ","0",333," "," ","0",367," "," ","0",367," "," ","0",311," "," ","0",344," "," ","0",311," "," ","0",356," "," ","0",250," "," ","0",239," "," ","0",272," "," ","0",294," "," ","0",333," "," ","0",372," "," ","0",283," "," ","0",333," "," ","0",289," "," ","0",NA," "," "," "
"2184","USC00413787",1977,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",41," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",13," "," ","0",0," "," ","0",0," "," ","0",323," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2185","USC00413787",1977,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2186","USC00413787",1977,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2187","USC00413787",1977,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2188","USC00413787",1977,7,"TMAX",344," "," ","0",350," "," ","0",361," "," ","0",356," "," ","0",361," "," ","0",383," "," ","0",372," "," ","0",367," "," ","0",339," "," ","0",394," "," ","0",389," "," ","0",389," "," ","0",367," "," ","0",378," "," ","0",383," "," ","0",383," "," ","0",394," "," ","0",383," "," ","0",378," "," ","0",394," "," ","0",383," "," ","0",367," "," ","0",372," "," ","0",383," "," ","0",378," "," ","0",367," "," ","0",294," "," ","0",361," "," ","0",356," "," ","0",389," "," ","0",383," "," ","0"
"2189","USC00413787",1977,7,"TMIN",178," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",172," "," ","0",200," "," ","0",233," "," ","0",211," "," ","0",189," "," ","0",211," "," ","0",194," "," ","0",189," "," ","0",211," "," ","0",222," "," ","0",217," "," ","0",217," "," ","0",206," "," ","0",167," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",200," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0"
"2190","USC00413787",1977,7,"TOBS",289," "," ","0",339," "," ","0",350," "," ","0",344," "," ","0",356," "," ","0",322," "," ","0",367," "," ","0",311," "," ","0",328," "," ","0",383," "," ","0",367," "," ","0",350," "," ","0",350," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",378," "," ","0",339," "," ","0",339," "," ","0",356," "," ","0",378," "," ","0",367," "," ","0",267," "," ","0",289," "," ","0",328," "," ","0",344," "," ","0",383," "," ","0",333," "," ","0"
"2191","USC00413787",1977,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",780," "," ","0",5," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0"
"2192","USC00413787",1977,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2193","USC00413787",1977,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2194","USC00413787",1977,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
