"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2195","USC00413787",1977,8,"TMAX",339," "," ","0",344," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",356," "," ","0",361," "," ","0",372," "," ","0",361," "," ","0",344," "," ","0",322," "," ","0",283," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",306," "," ","0",300," "," ","0",294," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",350," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",333," "," ","0",278," "," ","0",333," "," ","0",350," "," ","0"
"2196","USC00413787",1977,8,"TMIN",167," "," ","0",172," "," ","0",167," "," ","0",211," "," ","0",194," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",200," "," ","0",189," "," ","0",139," "," ","0",133," "," ","0",200," "," ","0",194," "," ","0",189," "," ","0",200," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",211," "," ","0",233," "," ","0",156," "," ","0",167," "," ","0",194," "," ","0",178," "," ","0"
"2197","USC00413787",1977,8,"TOBS",317," "," ","0",289," "," ","0",350," "," ","0",378," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",344," "," ","0",322," "," ","0",206," "," ","0",278," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",306," "," ","0",211," "," ","0",283," "," ","0",283," "," ","0",311," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",333," "," ","0",350," "," ","0",344," "," ","0",333," "," ","0",194," "," ","0",267," "," ","0",306," "," ","0",306," "," ","0"
"2198","USC00413787",1977,8,"PRCP",201," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",8," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",160," "," ","0",0," "," ","0",18," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0"
"2199","USC00413787",1977,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2200","USC00413787",1977,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2201","USC00413787",1977,8,"WT03",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2202","USC00413787",1977,9,"TMAX",317," "," ","0",328," "," ","0",306," "," ","0",311," "," ","0",300," "," ","0",317," "," ","0",322," "," ","0",322," "," ","0",317," "," ","0",300," "," ","0",350," "," ","0",322," "," ","0",317," "," ","0",267," "," ","0",328," "," ","0",322," "," ","0",333," "," ","0",322," "," ","0",311," "," ","0",361," "," ","0",350," "," ","0",278," "," ","0",294," "," ","0",300," "," ","0",328," "," ","0",339," "," ","0",306," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",NA," "," "," "
"2203","USC00413787",1977,9,"TMIN",183," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",150," "," ","0",133," "," ","0",167," "," ","0",133," "," ","0",128," "," ","0",161," "," ","0",183," "," ","0",161," "," ","0",111," "," ","0",94," "," ","0",133," "," ","0",178," "," ","0",128," "," ","0",72," "," ","0",161," "," ","0",133," "," ","0",167," "," ","0",67," "," ","0",128," "," ","0",128," "," ","0",106," "," ","0",133," "," ","0",189," "," ","0",189," "," ","0",139," "," ","0",NA," "," "," "
"2204","USC00413787",1977,9,"TOBS",306," "," ","0",211," "," ","0",300," "," ","0",300," "," ","0",278," "," ","0",300," "," ","0",311," "," ","0",317," "," ","0",217," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",206," "," ","0",244," "," ","0",306," "," ","0",300," "," ","0",322," "," ","0",250," "," ","0",289," "," ","0",350," "," ","0",278," "," ","0",278," "," ","0",294," "," ","0",289," "," ","0",300," "," ","0",306," "," ","0",294," "," ","0",333," "," ","0",300," "," ","0",283," "," ","0",NA," "," "," "
"2205","USC00413787",1977,9,"PRCP",226," "," ","0",0,"T"," ","0",20," "," ","0",10," "," ","0",173," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2206","USC00413787",1977,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2207","USC00413787",1977,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2208","USC00413787",1977,9,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2209","USC00413787",1977,10,"TMAX",283," "," ","0",233," "," ","0",250," "," ","0",294," "," ","0",278," "," ","0",189," "," ","0",306," "," ","0",267," "," ","0",244," "," ","0",211," "," ","0",178," "," ","0",233," "," ","0",278," "," ","0",294," "," ","0",261," "," ","0",289," "," ","0",244," "," ","0",289," "," ","0",317," "," ","0",311," "," ","0",294," "," ","0",239," "," ","0",233," "," ","0",267," "," ","0",300," "," ","0",306," "," ","0",278," "," ","0",272," "," ","0",256," "," ","0",261," "," ","0",222," "," ","0"
"2210","USC00413787",1977,10,"TMIN",111," "," ","0",56," "," ","0",61," "," ","0",150," "," ","0",100," "," ","0",94," "," ","0",167," "," ","0",94," "," ","0",44," "," ","0",89," "," ","0",28," "," ","0",-17," "," ","0",28," "," ","0",39," "," ","0",50," "," ","0",17," "," ","0",44," "," ","0",17," "," ","0",28," "," ","0",94," "," ","0",150," "," ","0",94," "," ","0",22," "," ","0",56," "," ","0",44," "," ","0",50," "," ","0",83," "," ","0",44," "," ","0",72," "," ","0",150," "," ","0",56," "," ","0"
"2211","USC00413787",1977,10,"TOBS",233," "," ","0",206," "," ","0",233," "," ","0",278," "," ","0",117," "," ","0",183," "," ","0",267," "," ","0",194," "," ","0",211," "," ","0",128," "," ","0",94," "," ","0",211," "," ","0",261," "," ","0",261," "," ","0",217," "," ","0",178," "," ","0",211," "," ","0",267," "," ","0",294," "," ","0",283," "," ","0",239," "," ","0",183," "," ","0",211," "," ","0",228," "," ","0",250," "," ","0",278," "," ","0",217," "," ","0",250," "," ","0",228," "," ","0",222," "," ","0",156," "," ","0"
"2212","USC00413787",1977,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2213","USC00413787",1977,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2214","USC00413787",1977,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2215","USC00413787",1977,11,"TMAX",156," "," ","0",156," "," ","0",206," "," ","0",222," "," ","0",283," "," ","0",278," "," ","0",200," "," ","0",139," "," ","0",50," "," ","0",172," "," ","0",222," "," ","0",211," "," ","0",222," "," ","0",244," "," ","0",200," "," ","0",217," "," ","0",156," "," ","0",211," "," ","0",233," "," ","0",183," "," ","0",50," "," ","0",239," "," ","0",189," "," ","0",128," "," ","0",167," "," ","0",267," "," ","0",161," "," ","0",89," "," ","0",122," "," ","0",94," "," ","0",NA," "," "," "
"2216","USC00413787",1977,11,"TMIN",6," "," ","0",-17," "," ","0",-6," "," ","0",-17," "," ","0",39," "," ","0",67," "," ","0",78," "," ","0",17," "," ","0",-50," "," ","0",-83," "," ","0",-28," "," ","0",11," "," ","0",-11," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-39," "," ","0",17," "," ","0",11," "," ","0",-11," "," ","0",-100," "," ","0",-50," "," ","0",33," "," ","0",-67," "," ","0",-17," "," ","0",28," "," ","0",6," "," ","0",33," "," ","0",-89," "," ","0",-17," "," ","0",NA," "," "," "
"2217","USC00413787",1977,11,"TOBS",67," "," ","0",117," "," ","0",128," "," ","0",161," "," ","0",206," "," ","0",200," "," ","0",106," "," ","0",17," "," ","0",28," "," ","0",100," "," ","0",133," "," ","0",172," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",89," "," ","0",167," "," ","0",183," "," ","0",17," "," ","0",17," "," ","0",178," "," ","0",122," "," ","0",100," "," ","0",117," "," ","0",161," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",NA," "," "," "
"2218","USC00413787",1977,11,"PRCP",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2219","USC00413787",1977,11,"SNOW",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2220","USC00413787",1977,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2221","USC00413787",1977,12,"TMAX",94," "," ","0",200," "," ","0",250," "," ","0",172," "," ","0",117," "," ","0",56," "," ","0",189," "," ","0",128," "," ","0",-11," "," ","0",111," "," ","0",161," "," ","0",239," "," ","0",183," "," ","0",222," "," ","0",228," "," ","0",167," "," ","0",139," "," ","0",206," "," ","0",167," "," ","0",50," "," ","0",94," "," ","0",150," "," ","0",189," "," ","0",178," "," ","0",67," "," ","0",94," "," ","0",72," "," ","0",94," "," ","0",111," "," ","0",67," "," ","0",33," "," ","0"
"2222","USC00413787",1977,12,"TMIN",-50," "," ","0",-56," "," ","0",6," "," ","0",67," "," ","0",-22," "," ","0",-106," "," ","0",-56," "," ","0",-44," "," ","0",-139," "," ","0",-100," "," ","0",-56," "," ","0",-28," "," ","0",-17," "," ","0",-39," "," ","0",-28," "," ","0",61," "," ","0",NA," "," "," ",-22," "," ","0",-11," "," ","0",-56," "," ","0",-100," "," ","0",-44," "," ","0",-39," "," ","0",17," "," ","0",-122," "," ","0",-100," "," ","0",-89," "," ","0",-83," "," ","0",-11," "," ","0",-61," "," ","0",-39," "," ","0"
"2223","USC00413787",1977,12,"TOBS",33," "," ","0",106," "," ","0",172," "," ","0",117," "," ","0",-11," "," ","0",6," "," ","0",128," "," ","0",-11," "," ","0",-39," "," ","0",44," "," ","0",106," "," ","0",183," "," ","0",89," "," ","0",139," "," ","0",167," "," ","0",89," "," ","0",83," "," ","0",167," "," ","0",33," "," ","0",22," "," ","0",39," "," ","0",128," "," ","0",122," "," ","0",50," "," ","0",17," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",67," "," ","0",33," "," ","0",-6," "," ","0"
"2224","USC00413787",1977,12,"PRCP",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0"
"2225","USC00413787",1977,12,"SNOW",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2226","USC00413787",1977,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2227","USC00413787",1977,12,"WT04",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2228","USC00413787",1978,1,"TMAX",-6," "," ","0",72," "," ","0",133," "," ","0",200," "," ","0",172," "," ","0",194," "," ","0",117," "," ","0",100," "," ","0",-11," "," ","0",-39," "," ","0",28," "," ","0",128," "," ","0",106," "," ","0",100," "," ","0",56," "," ","0",22," "," ","0",33," "," ","0",6," "," ","0",-72," "," ","0",-61," "," ","0",50," "," ","0",56," "," ","0",122," "," ","0",44," "," ","0",61," "," ","0",-6," "," ","0",44," "," ","0",83," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0"
"2229","USC00413787",1978,1,"TMIN",-111," "," ","0",-139," "," ","0",-111," "," ","0",-39," "," ","0",-39," "," ","0",-44," "," ","0",0," "," ","0",-83," "," ","0",-133," "," ","0",-133," "," ","0",-106," "," ","0",-100," "," ","0",-61," "," ","0",-144," "," ","0",-22," "," ","0",-117," "," ","0",-178," "," ","0",-106," "," ","0",-122," "," ","0",-144," "," ","0",-111," "," ","0",-106," "," ","0",-61," "," ","0",-44," "," ","0",-111," "," ","0",-122," "," ","0",-89," "," ","0",-83," "," ","0",-89," "," ","0",-56," "," ","0",-44," "," ","0"
"2230","USC00413787",1978,1,"TOBS",-56," "," ","0",17," "," ","0",67," "," ","0",133," "," ","0",56," "," ","0",106," "," ","0",100," "," ","0",-39," "," ","0",-44," "," ","0",-78," "," ","0",-22," "," ","0",78," "," ","0",44," "," ","0",56," "," ","0",22," "," ","0",-94," "," ","0",6," "," ","0",-89," "," ","0",-122," "," ","0",-67," "," ","0",28," "," ","0",17," "," ","0",44," "," ","0",-44," "," ","0",-39," "," ","0",-28," "," ","0",-11," "," ","0",33," "," ","0",-39," "," ","0",-11," "," ","0",-11," "," ","0"
"2231","USC00413787",1978,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",30," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0"
"2232","USC00413787",1978,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0"
"2233","USC00413787",1978,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",51," "," ","0",51," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0"
"2234","USC00413787",1978,1,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"2235","USC00413787",1978,2,"TMAX",6," "," ","0",33," "," ","0",167," "," ","0",150," "," ","0",111," "," ","0",33," "," ","0",-22," "," ","0",-50," "," ","0",-22," "," ","0",17," "," ","0",11," "," ","0",-6," "," ","0",-22," "," ","0",-28," "," ","0",-11," "," ","0",17," "," ","0",-33," "," ","0",22," "," ","0",28," "," ","0",6," "," ","0",56," "," ","0",83," "," ","0",139," "," ","0",156," "," ","0",111," "," ","0",72," "," ","0",106," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2236","USC00413787",1978,2,"TMIN",-28," "," ","0",-117," "," ","0",-72," "," ","0",-22," "," ","0",-72," "," ","0",-33," "," ","0",-61," "," ","0",-72," "," ","0",-128," "," ","0",-133," "," ","0",-56," "," ","0",-50," "," ","0",-117," "," ","0",-144," "," ","0",-172," "," ","0",-89," "," ","0",-200," "," ","0",-172," "," ","0",-150," "," ","0",-78," "," ","0",-150," "," ","0",-67," "," ","0",-44," "," ","0",-22," "," ","0",-28," "," ","0",-50," "," ","0",6," "," ","0",-6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2237","USC00413787",1978,2,"TOBS",-28," "," ","0",22," "," ","0",94," "," ","0",111," "," ","0",33," "," ","0",-22," "," ","0",-50," "," ","0",-67," "," ","0",-67," "," ","0",-33," "," ","0",-6," "," ","0",-50," "," ","0",-50," "," ","0",-72," "," ","0",-50," "," ","0",-39," "," ","0",-67," "," ","0",-28," "," ","0",0," "," ","0",-39," "," ","0",39," "," ","0",61," "," ","0",111," "," ","0",111," "," ","0",72," "," ","0",61," "," ","0",94," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2238","USC00413787",1978,2,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",8," "," ","0",91," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",3," "," ","0",41," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2239","USC00413787",1978,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",102," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",13," "," ","0",51," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2240","USC00413787",1978,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",25," "," ","0",102," "," ","0",127," "," ","0",127," "," ","0",102," "," ","0",178," "," ","0",152," "," ","0",152," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",152," "," ","0",152," "," ","0",127," "," ","0",102," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
