"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2241","USC00413787",1978,2,"WT06",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2242","USC00413787",1978,3,"TMAX",17," "," ","0",39," "," ","0",-33," "," ","0",28," "," ","0",233," "," ","0",211," "," ","0",78," "," ","0",122," "," ","0",250," "," ","0",256," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",250," "," ","0",306," "," ","0",278," "," ","0",228," "," ","0",261," "," ","0",289," "," ","0",261," "," ","0",139," "," ","0",167," "," ","0",222," "," ","0",283," "," ","0",289," "," ","0",256," "," ","0",283," "," ","0",322," "," ","0"
"2243","USC00413787",1978,3,"TMIN",-22," "," ","0",-39," "," ","0",-111," "," ","0",-161," "," ","0",-33," "," ","0",28," "," ","0",-17," "," ","0",-44," "," ","0",-56," "," ","0",11," "," ","0",17," "," ","0",11," "," ","0",6," "," ","0",-44," "," ","0",11," "," ","0",-50," "," ","0",-44," "," ","0",11," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",100," "," ","0",0," "," ","0",-11," "," ","0",-17," "," ","0",-17," "," ","0",17," "," ","0",44," "," ","0",111," "," ","0",22," "," ","0",94," "," ","0"
"2244","USC00413787",1978,3,"TOBS",11," "," ","0",-33," "," ","0",-89," "," ","0",22," "," ","0",211," "," ","0",78," "," ","0",72," "," ","0",100," "," ","0",133," "," ","0",172," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",144," "," ","0",67," "," ","0",133," "," ","0",217," "," ","0",278," "," ","0",156," "," ","0",194," "," ","0",228," "," ","0",261," "," ","0",11," "," ","0",61," "," ","0",100," "," ","0",211," "," ","0",256," "," ","0",217," "," ","0",200," "," ","0",267," "," ","0",306," "," ","0"
"2245","USC00413787",1978,3,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0"
"2246","USC00413787",1978,3,"SNOW",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2247","USC00413787",1978,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2248","USC00413787",1978,4,"TMAX",322," "," ","0",306," "," ","0",289," "," ","0",283," "," ","0",256," "," ","0",300," "," ","0",333," "," ","0",294," "," ","0",267," "," ","0",228," "," ","0",239," "," ","0",228," "," ","0",256," "," ","0",294," "," ","0",239," "," ","0",228," "," ","0",211," "," ","0",217," "," ","0",200," "," ","0",239," "," ","0",244," "," ","0",239," "," ","0",261," "," ","0",250," "," ","0",233," "," ","0",261," "," ","0",311," "," ","0",317," "," ","0",283," "," ","0",261," "," ","0",NA," "," "," "
"2249","USC00413787",1978,4,"TMIN",78," "," ","0",83," "," ","0",67," "," ","0",56," "," ","0",111," "," ","0",22," "," ","0",122," "," ","0",156," "," ","0",150," "," ","0",22," "," ","0",11," "," ","0",56," "," ","0",22," "," ","0",89," "," ","0",78," "," ","0",72," "," ","0",128," "," ","0",22," "," ","0",44," "," ","0",44," "," ","0",22," "," ","0",67," "," ","0",50," "," ","0",72," "," ","0",17," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",128," "," ","0",NA," "," "," "
"2250","USC00413787",1978,4,"TOBS",306," "," ","0",256," "," ","0",256," "," ","0",256," "," ","0",233," "," ","0",272," "," ","0",256," "," ","0",261," "," ","0",228," "," ","0",111," "," ","0",228," "," ","0",194," "," ","0",211," "," ","0",239," "," ","0",194," "," ","0",183," "," ","0",128," "," ","0",200," "," ","0",178," "," ","0",211," "," ","0",239," "," ","0",206," "," ","0",250," "," ","0",211," "," ","0",183," "," ","0",239," "," ","0",272," "," ","0",278," "," ","0",261," "," ","0",128," "," ","0",NA," "," "," "
"2251","USC00413787",1978,4,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",91," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2252","USC00413787",1978,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2253","USC00413787",1978,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2254","USC00413787",1978,4,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2255","USC00413787",1978,5,"TMAX",128," "," ","0",67," "," ","0",56," "," ","0",167," "," ","0",150," "," ","0",111," "," ","0",217," "," ","0",239," "," ","0",239," "," ","0",272," "," ","0",311," "," ","0",294," "," ","0",272," "," ","0",367," "," ","0",361," "," ","0",317," "," ","0",278," "," ","0",306," "," ","0",311," "," ","0",222," "," ","0",200," "," ","0",322," "," ","0",333," "," ","0",311," "," ","0",311," "," ","0",289," "," ","0",239," "," ","0",244," "," ","0",283," "," ","0",322," "," ","0",322," "," ","0"
"2256","USC00413787",1978,5,"TMIN",61," "," ","0",17," "," ","0",0," "," ","0",-11," "," ","0",61," "," ","0",72," "," ","0",61," "," ","0",33," "," ","0",44," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",56," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0",156," "," ","0",111," "," ","0",150," "," ","0",128," "," ","0",133," "," ","0",111," "," ","0",167," "," ","0",150," "," ","0",122," "," ","0",144," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",150," "," ","0"
"2257","USC00413787",1978,5,"TOBS",67," "," ","0",28," "," ","0",56," "," ","0",150," "," ","0",100," "," ","0",111," "," ","0",211," "," ","0",217," "," ","0",211," "," ","0",228," "," ","0",294," "," ","0",239," "," ","0",272," "," ","0",361," "," ","0",317," "," ","0",278," "," ","0",211," "," ","0",294," "," ","0",222," "," ","0",200," "," ","0",200," "," ","0",322," "," ","0",267," "," ","0",267," "," ","0",244," "," ","0",239," "," ","0",150," "," ","0",233," "," ","0",278," "," ","0",322," "," ","0",250," "," ","0"
"2258","USC00413787",1978,5,"PRCP",0," "," ","0",94," "," ","0",279," "," ","0",0," "," ","0",91," "," ","0",43," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",104," "," ","0",0," "," ","0",0," "," ","0",574," "," ","0",282," "," ","0",714," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2259","USC00413787",1978,5,"SNOW",0," "," ","0",0," "," ","0",140," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2260","USC00413787",1978,5,"SNWD",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2261","USC00413787",1978,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2262","USC00413787",1978,5,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2263","USC00413787",1978,6,"TMAX",250," "," ","0",222," "," ","0",256," "," ","0",272," "," ","0",261," "," ","0",267," "," ","0",289," "," ","0",272," "," ","0",306," "," ","0",344," "," ","0",344," "," ","0",311," "," ","0",311," "," ","0",344," "," ","0",367," "," ","0",378," "," ","0",367," "," ","0",333," "," ","0",356," "," ","0",350," "," ","0",339," "," ","0",394," "," ","0",394," "," ","0",406," "," ","0",417," "," ","0",406," "," ","0",378," "," ","0",344," "," ","0",344," "," ","0",339," "," ","0",NA," "," "," "
"2264","USC00413787",1978,6,"TMIN",111," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",172," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",156," "," ","0",178," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",217," "," ","0",217," "," ","0",233," "," ","0",239," "," ","0",206," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",NA," "," "," "
"2265","USC00413787",1978,6,"TOBS",206," "," ","0",222," "," ","0",228," "," ","0",261," "," ","0",211," "," ","0",261," "," ","0",272," "," ","0",267," "," ","0",300," "," ","0",344," "," ","0",311," "," ","0",289," "," ","0",294," "," ","0",328," "," ","0",361," "," ","0",367," "," ","0",333," "," ","0",272," "," ","0",350," "," ","0",317," "," ","0",333," "," ","0",389," "," ","0",378," "," ","0",400," "," ","0",406," "," ","0",378," "," ","0",311," "," ","0",333," "," ","0",317," "," ","0",333," "," ","0",NA," "," "," "
"2266","USC00413787",1978,6,"PRCP",0," "," ","0",155," "," ","0",0," "," ","0",5," "," ","0",147," "," ","0",15," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2267","USC00413787",1978,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2268","USC00413787",1978,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2269","USC00413787",1978,6,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2270","USC00413787",1978,7,"TMAX",350," "," ","0",378," "," ","0",378," "," ","0",378," "," ","0",378," "," ","0",383," "," ","0",383," "," ","0",389," "," ","0",406," "," ","0",361," "," ","0",383," "," ","0",394," "," ","0",406," "," ","0",394," "," ","0",400," "," ","0",389," "," ","0",417," "," ","0",422," "," ","0",422," "," ","0",389," "," ","0",378," "," ","0",356," "," ","0",306," "," ","0",344," "," ","0",361," "," ","0",378," "," ","0",367," "," ","0",389," "," ","0",406," "," ","0",400," "," ","0",367," "," ","0"
"2271","USC00413787",1978,7,"TMIN",178," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",183," "," ","0",189," "," ","0",228," "," ","0",194," "," ","0",189," "," ","0",211," "," ","0",206," "," ","0",194," "," ","0",206," "," ","0",189," "," ","0",239," "," ","0",228," "," ","0",222," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",161," "," ","0",167," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",144," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0"
"2272","USC00413787",1978,7,"TOBS",311," "," ","0",378," "," ","0",361," "," ","0",344," "," ","0",283," "," ","0",383," "," ","0",350," "," ","0",389," "," ","0",344," "," ","0",356," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",383," "," ","0",383," "," ","0",378," "," ","0",394," "," ","0",417," "," ","0",289," "," ","0",361," "," ","0",356," "," ","0",278," "," ","0",306," "," ","0",328," "," ","0",350," "," ","0",344," "," ","0",344," "," ","0",372," "," ","0",400," "," ","0",322," "," ","0",350," "," ","0"
"2273","USC00413787",1978,7,"PRCP",0,"T"," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",117," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2274","USC00413787",1978,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2275","USC00413787",1978,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2276","USC00413787",1978,7,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2277","USC00413787",1978,8,"TMAX",378," "," ","0",372," "," ","0",339," "," ","0",222," "," ","0",306," "," ","0",333," "," ","0",344," "," ","0",317," "," ","0",306," "," ","0",339," "," ","0",361," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",344," "," ","0",394," "," ","0",394," "," ","0",367," "," ","0",328," "," ","0",333," "," ","0",367," "," ","0",367," "," ","0",372," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",400," "," ","0",383," "," ","0",306," "," ","0",300," "," ","0",328," "," ","0"
"2278","USC00413787",1978,8,"TMIN",194," "," ","0",178," "," ","0",172," "," ","0",150," "," ","0",122," "," ","0",150," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",228," "," ","0",150," "," ","0",156," "," ","0",222," "," ","0",183," "," ","0",144," "," ","0",150," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",194," "," ","0",156," "," ","0",156," "," ","0",128," "," ","0"
"2279","USC00413787",1978,8,"TOBS",356," "," ","0",339," "," ","0",222," "," ","0",211," "," ","0",289," "," ","0",244," "," ","0",289," "," ","0",267," "," ","0",300," "," ","0",339," "," ","0",328," "," ","0",361," "," ","0",350," "," ","0",339," "," ","0",317," "," ","0",383," "," ","0",367," "," ","0",328," "," ","0",272," "," ","0",328," "," ","0",350," "," ","0",311," "," ","0",356," "," ","0",356," "," ","0",322," "," ","0",333," "," ","0",383," "," ","0",306," "," ","0",278," "," ","0",267," "," ","0",311," "," ","0"
"2280","USC00413787",1978,8,"PRCP",0," "," ","0",10," "," ","0",104," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",218," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2281","USC00413787",1978,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2282","USC00413787",1978,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2283","USC00413787",1978,8,"WT03",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2284","USC00413787",1978,9,"TMAX",339," "," ","0",361," "," ","0",361," "," ","0",350," "," ","0",356," "," ","0",344," "," ","0",339," "," ","0",311," "," ","0",333," "," ","0",350," "," ","0",361," "," ","0",361," "," ","0",339," "," ","0",367," "," ","0",367," "," ","0",383," "," ","0",356," "," ","0",356," "," ","0",344," "," ","0",144," "," ","0",161," "," ","0",211," "," ","0",278," "," ","0",250," "," ","0",211," "," ","0",272," "," ","0",283," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",NA," "," "," "
"2285","USC00413787",1978,9,"TMIN",156," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",189," "," ","0",189," "," ","0",144," "," ","0",100," "," ","0",78," "," ","0",61," "," ","0",56," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",122," "," ","0",117," "," ","0",128," "," ","0",100," "," ","0",NA," "," "," "
