"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2286","USC00413787",1978,9,"TOBS",333," "," ","0",328," "," ","0",328," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",311," "," ","0",239," "," ","0",311," "," ","0",322," "," ","0",350," "," ","0",339," "," ","0",317," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",322," "," ","0",344," "," ","0",111," "," ","0",117," "," ","0",150," "," ","0",183," "," ","0",250," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",261," "," ","0",267," "," ","0",228," "," ","0",261," "," ","0",NA," "," "," "
"2287","USC00413787",1978,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",160," "," ","0",287," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2288","USC00413787",1978,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2289","USC00413787",1978,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2290","USC00413787",1978,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2291","USC00413787",1978,10,"TMAX",328," "," ","0",322," "," ","0",244," "," ","0",306," "," ","0",272," "," ","0",239," "," ","0",267," "," ","0",267," "," ","0",261," "," ","0",300," "," ","0",333," "," ","0",294," "," ","0",183," "," ","0",206," "," ","0",267," "," ","0",261," "," ","0",283," "," ","0",261," "," ","0",261," "," ","0",311," "," ","0",278," "," ","0",206," "," ","0",133," "," ","0",167," "," ","0",133," "," ","0",167," "," ","0",250," "," ","0",244," "," ","0",250," "," ","0",222," "," ","0",206," "," ","0"
"2292","USC00413787",1978,10,"TMIN",122," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",67," "," ","0",33," "," ","0",72," "," ","0",111," "," ","0",106," "," ","0",67," "," ","0",78," "," ","0",111," "," ","0",56," "," ","0",22," "," ","0",44," "," ","0",22," "," ","0",94," "," ","0",94," "," ","0",22," "," ","0",94," "," ","0",106," "," ","0",56," "," ","0",22," "," ","0",33," "," ","0",83," "," ","0",0," "," ","0",11," "," ","0",6," "," ","0",67," "," ","0",83," "," ","0",50," "," ","0"
"2293","USC00413787",1978,10,"TOBS",322," "," ","0",244," "," ","0",211," "," ","0",272," "," ","0",183," "," ","0",222," "," ","0",222," "," ","0",261," "," ","0",239," "," ","0",267," "," ","0",294," "," ","0",183," "," ","0",161," "," ","0",194," "," ","0",244," "," ","0",228," "," ","0",261," "," ","0",178," "," ","0",244," "," ","0",278," "," ","0",206," "," ","0",56," "," ","0",117," "," ","0",133," "," ","0",83," "," ","0",156," "," ","0",200," "," ","0",222," "," ","0",211," "," ","0",150," "," ","0",161," "," ","0"
"2294","USC00413787",1978,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2295","USC00413787",1978,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2296","USC00413787",1978,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2297","USC00413787",1978,11,"TMAX",222," "," ","0",244," "," ","0",250," "," ","0",217," "," ","0",178," "," ","0",111," "," ","0",217," "," ","0",283," "," ","0",272," "," ","0",189," "," ","0",33," "," ","0",83," "," ","0",194," "," ","0",133," "," ","0",-6," "," ","0",28," "," ","0",128," "," ","0",150," "," ","0",94," "," ","0",50," "," ","0",44," "," ","0",156," "," ","0",156," "," ","0",117," "," ","0",183," "," ","0",139," "," ","0",72," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",NA," "," "," "
"2298","USC00413787",1978,11,"TMIN",50," "," ","0",83," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",22," "," ","0",-28," "," ","0",39," "," ","0",44," "," ","0",28," "," ","0",-22," "," ","0",-11," "," ","0",11," "," ","0",-28," "," ","0",-33," "," ","0",-17," "," ","0",-50," "," ","0",-22," "," ","0",-11," "," ","0",-39," "," ","0",-39," "," ","0",33," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",28," "," ","0",-39," "," ","0",-44," "," ","0",-17," "," ","0",-22," "," ","0",NA," "," "," "
"2299","USC00413787",1978,11,"TOBS",183," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",106," "," ","0",67," "," ","0",122," "," ","0",200," "," ","0",189," "," ","0",33," "," ","0",0," "," ","0",78," "," ","0",133," "," ","0",-22," "," ","0",-6," "," ","0",28," "," ","0",83," "," ","0",94," "," ","0",28," "," ","0",-28," "," ","0",44," "," ","0",128," "," ","0",89," "," ","0",89," "," ","0",139," "," ","0",33," "," ","0",28," "," ","0",100," "," ","0",83," "," ","0",94," "," ","0",NA," "," "," "
"2300","USC00413787",1978,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",23," "," ","0",0,"T"," ","0",33," "," ","0",76," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",41," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2301","USC00413787",1978,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2302","USC00413787",1978,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2303","USC00413787",1978,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2304","USC00413787",1978,12,"TMAX",200," "," ","0",122," "," ","0",0," "," ","0",156," "," ","0",161," "," ","0",-17," "," ","0",-44," "," ","0",-67," "," ","0",17," "," ","0",72," "," ","0",94," "," ","0",183," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",72," "," ","0",106," "," ","0",194," "," ","0",211," "," ","0",172," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",61," "," ","0",117," "," ","0",183," "," ","0",144," "," ","0",-83," "," ","0",-117," "," ","0"
"2305","USC00413787",1978,12,"TMIN",-17," "," ","0",-67," "," ","0",-111," "," ","0",-106," "," ","0",-17," "," ","0",-56," "," ","0",-111," "," ","0",-183," "," ","0",-189," "," ","0",-122," "," ","0",-83," "," ","0",-44," "," ","0",-39," "," ","0",-72," "," ","0",-61," "," ","0",-28," "," ","0",-83," "," ","0",39," "," ","0",78," "," ","0",-39," "," ","0",-89," "," ","0",-50," "," ","0",-50," "," ","0",-106," "," ","0",-56," "," ","0",-100," "," ","0",-72," "," ","0",0," "," ","0",-94," "," ","0",-122," "," ","0",-139," "," ","0"
"2306","USC00413787",1978,12,"TOBS",122," "," ","0",-56," "," ","0",-22," "," ","0",89," "," ","0",-17," "," ","0",-44," "," ","0",-94," "," ","0",-111," "," ","0",-11," "," ","0",28," "," ","0",33," "," ","0",128," "," ","0",22," "," ","0",83," "," ","0",67," "," ","0",17," "," ","0",61," "," ","0",161," "," ","0",172," "," ","0",22," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",83," "," ","0",44," "," ","0",11," "," ","0",61," "," ","0",144," "," ","0",-83," "," ","0",-117," "," ","0",-128," "," ","0"
"2307","USC00413787",1978,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",56," "," ","0"
"2308","USC00413787",1978,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",64," "," ","0"
"2309","USC00413787",1978,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",102," "," ","0"
"2310","USC00413787",1979,1,"TMAX",-122," "," ","0",-44," "," ","0",-22," "," ","0",-50," "," ","0",-83," "," ","0",-50," "," ","0",-61," "," ","0",0," "," ","0",11," "," ","0",-22," "," ","0",44," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0",144," "," ","0",133," "," ","0",67," "," ","0",139," "," ","0",117," "," ","0",50," "," ","0",83," "," ","0",22," "," ","0",11," "," ","0",-17," "," ","0",-17," "," ","0",-39," "," ","0",-44," "," ","0",28," "," ","0"
"2311","USC00413787",1979,1,"TMIN",-189," "," ","0",-228," "," ","0",-206," "," ","0",-128," "," ","0",-156," "," ","0",-139," "," ","0",-106," "," ","0",-189," "," ","0",-178," "," ","0",-100," "," ","0",-106," "," ","0",-28," "," ","0",-150," "," ","0",-200," "," ","0",-83," "," ","0",6," "," ","0",-28," "," ","0",-6," "," ","0",-22," "," ","0",-11," "," ","0",-44," "," ","0",6," "," ","0",-111," "," ","0",-122," "," ","0",-11," "," ","0",-61," "," ","0",-139," "," ","0",-161," "," ","0",-78," "," ","0",-167," "," ","0",-183," "," ","0"
"2312","USC00413787",1979,1,"TOBS",-150," "," ","0",-106," "," ","0",-67," "," ","0",-83," "," ","0",-122," "," ","0",-67," "," ","0",-94," "," ","0",-28," "," ","0",-22," "," ","0",-89," "," ","0",6," "," ","0",-6," "," ","0",-128," "," ","0",-56," "," ","0",72," "," ","0",50," "," ","0",50," "," ","0",111," "," ","0",67," "," ","0",33," "," ","0",72," "," ","0",50," "," ","0",-50," "," ","0",17," "," ","0",11," "," ","0",-56," "," ","0",-39," "," ","0",-39," "," ","0",-61," "," ","0",-100," "," ","0",11," "," ","0"
"2313","USC00413787",1979,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",104," "," ","0",0," "," ","0",28," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0"
"2314","USC00413787",1979,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2315","USC00413787",1979,1,"SNWD",127," "," ","0",102," "," ","0",102," "," ","0",102," "," ","0",127," "," ","0",102," "," ","0",102," "," ","0",102," "," ","0",76," "," ","0",76," "," ","0",51," "," ","0",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2316","USC00413787",1979,1,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2317","USC00413787",1979,2,"TMAX",100," "," ","0",72," "," ","0",56," "," ","0",6," "," ","0",61," "," ","0",61," "," ","0",122," "," ","0",56," "," ","0",133," "," ","0",189," "," ","0",222," "," ","0",183," "," ","0",244," "," ","0",311," "," ","0",239," "," ","0",-39," "," ","0",-28," "," ","0",150," "," ","0",172," "," ","0",156," "," ","0",139," "," ","0",178," "," ","0",133," "," ","0",61," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2318","USC00413787",1979,2,"TMIN",-89," "," ","0",-83," "," ","0",-89," "," ","0",-78," "," ","0",-83," "," ","0",-61," "," ","0",-78," "," ","0",-39," "," ","0",-89," "," ","0",-33," "," ","0",-28," "," ","0",-28," "," ","0",-39," "," ","0",0," "," ","0",-50," "," ","0",-128," "," ","0",-128," "," ","0",-78," "," ","0",-17," "," ","0",22," "," ","0",-33," "," ","0",11," "," ","0",-50," "," ","0",-50," "," ","0",-72," "," ","0",-17," "," ","0",0," "," ","0",-6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2319","USC00413787",1979,2,"TOBS",72," "," ","0",0," "," ","0",6," "," ","0",-28," "," ","0",50," "," ","0",28," "," ","0",56," "," ","0",-33," "," ","0",83," "," ","0",139," "," ","0",150," "," ","0",161," "," ","0",172," "," ","0",239," "," ","0",-39," "," ","0",-94," "," ","0",-44," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",133," "," ","0",39," "," ","0",39," "," ","0",111," "," ","0",139," "," ","0",56," "," ","0",128," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2320","USC00413787",1979,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2321","USC00413787",1979,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2322","USC00413787",1979,2,"SNWD",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2323","USC00413787",1979,3,"TMAX",211," "," ","0",178," "," ","0",100," "," ","0",106," "," ","0",172," "," ","0",189," "," ","0",206," "," ","0",228," "," ","0",144," "," ","0",150," "," ","0",239," "," ","0",222," "," ","0",211," "," ","0",183," "," ","0",144," "," ","0",72," "," ","0",133," "," ","0",200," "," ","0",189," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",239," "," ","0",222," "," ","0",167," "," ","0",272," "," ","0",250," "," ","0",200," "," ","0",161," "," ","0"
"2324","USC00413787",1979,3,"TMIN",11," "," ","0",83," "," ","0",-44," "," ","0",-89," "," ","0",-56," "," ","0",-33," "," ","0",56," "," ","0",22," "," ","0",11," "," ","0",-50," "," ","0",-39," "," ","0",-28," "," ","0",-6," "," ","0",-39," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",67," "," ","0",-22," "," ","0",17," "," ","0",56," "," ","0",17," "," ","0",6," "," ","0",-17," "," ","0",-11," "," ","0",17," "," ","0",6," "," ","0",83," "," ","0",83," "," ","0",28," "," ","0",0," "," ","0"
"2325","USC00413787",1979,3,"TOBS",178," "," ","0",100," "," ","0",17," "," ","0",94," "," ","0",144," "," ","0",156," "," ","0",183," "," ","0",144," "," ","0",56," "," ","0",139," "," ","0",217," "," ","0",211," "," ","0",144," "," ","0",144," "," ","0",67," "," ","0",56," "," ","0",128," "," ","0",189," "," ","0",128," "," ","0",78," "," ","0",122," "," ","0",50," "," ","0",89," "," ","0",128," "," ","0",222," "," ","0",28," "," ","0",139," "," ","0",250," "," ","0",200," "," ","0",161," "," ","0",128," "," ","0"
"2326","USC00413787",1979,3,"PRCP",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",3," "," ","0",61," "," ","0",0," "," ","0",0,"T"," ","0",145," "," ","0",38," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0"
"2327","USC00413787",1979,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2328","USC00413787",1979,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2329","USC00413787",1979,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2330","USC00413787",1979,4,"TMAX",128," "," ","0",111," "," ","0",78," "," ","0",128," "," ","0",244," "," ","0",250," "," ","0",306," "," ","0",300," "," ","0",211," "," ","0",178," "," ","0",161," "," ","0",161," "," ","0",206," "," ","0",267," "," ","0",328," "," ","0",306," "," ","0",278," "," ","0",267," "," ","0",283," "," ","0",228," "," ","0",244," "," ","0",261," "," ","0",272," "," ","0",317," "," ","0",300," "," ","0",233," "," ","0",211," "," ","0",183," "," ","0",222," "," ","0",233," "," ","0",NA," "," "," "
"2331","USC00413787",1979,4,"TMIN",28," "," ","0",-11," "," ","0",-17," "," ","0",-111," "," ","0",-17," "," ","0",11," "," ","0",83," "," ","0",78," "," ","0",22," "," ","0",33," "," ","0",17," "," ","0",33," "," ","0",-11," "," ","0",22," "," ","0",44," "," ","0",133," "," ","0",150," "," ","0",100," "," ","0",172," "," ","0",100," "," ","0",28," "," ","0",22," "," ","0",67," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",67," "," ","0",39," "," ","0",28," "," ","0",83," "," ","0",NA," "," "," "
