"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2332","USC00413787",1979,4,"TOBS",72," "," ","0",78," "," ","0",0," "," ","0",122," "," ","0",228," "," ","0",222," "," ","0",278," "," ","0",189," "," ","0",83," "," ","0",111," "," ","0",133," "," ","0",117," "," ","0",194," "," ","0",239," "," ","0",250," "," ","0",261," "," ","0",200," "," ","0",222," "," ","0",217," "," ","0",189," "," ","0",211," "," ","0",239," "," ","0",256," "," ","0",300," "," ","0",178," "," ","0",211," "," ","0",172," "," ","0",161," "," ","0",206," "," ","0",200," "," ","0",NA," "," "," "
"2333","USC00413787",1979,4,"PRCP",0," "," ","0",0," "," ","0",203," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",53," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2334","USC00413787",1979,4,"SNOW",0," "," ","0",0," "," ","0",203," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2335","USC00413787",1979,4,"SNWD",0," "," ","0",0," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2336","USC00413787",1979,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2337","USC00413787",1979,5,"TMAX",206," "," ","0",194," "," ","0",122," "," ","0",172," "," ","0",294," "," ","0",339," "," ","0",339," "," ","0",317," "," ","0",283," "," ","0",211," "," ","0",206," "," ","0",211," "," ","0",283," "," ","0",300," "," ","0",322," "," ","0",294," "," ","0",283," "," ","0",322," "," ","0",317," "," ","0",283," "," ","0",161," "," ","0",233," "," ","0",233," "," ","0",189," "," ","0",206," "," ","0",256," "," ","0",306," "," ","0",317," "," ","0",311," "," ","0",300," "," ","0",172," "," ","0"
"2338","USC00413787",1979,5,"TMIN",89," "," ","0",117," "," ","0",17," "," ","0",6," "," ","0",28," "," ","0",117," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",39," "," ","0",22," "," ","0",56," "," ","0",33," "," ","0",56," "," ","0",89," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",144," "," ","0",117," "," ","0",128," "," ","0",100," "," ","0"
"2339","USC00413787",1979,5,"TOBS",194," "," ","0",122," "," ","0",17," "," ","0",167," "," ","0",294," "," ","0",339," "," ","0",283," "," ","0",283," "," ","0",211," "," ","0",161," "," ","0",206," "," ","0",183," "," ","0",278," "," ","0",289," "," ","0",267," "," ","0",283," "," ","0",239," "," ","0",317," "," ","0",283," "," ","0",156," "," ","0",122," "," ","0",233," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",244," "," ","0",272," "," ","0",294," "," ","0",300," "," ","0",172," "," ","0",139," "," ","0"
"2340","USC00413787",1979,5,"PRCP",30," "," ","0",0," "," ","0",79," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",157," "," ","0",0," "," ","0",137," "," ","0",437," "," ","0",18," "," ","0",0,"T"," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",224," "," ","0",69," "," ","0"
"2341","USC00413787",1979,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2342","USC00413787",1979,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2343","USC00413787",1979,5,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"2344","USC00413787",1979,6,"TMAX",150," "," ","0",233," "," ","0",278," "," ","0",322," "," ","0",300," "," ","0",283," "," ","0",306," "," ","0",289," "," ","0",183," "," ","0",256," "," ","0",278," "," ","0",322," "," ","0",350," "," ","0",361," "," ","0",361," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",344," "," ","0",322," "," ","0",378," "," ","0",383," "," ","0",300," "," ","0",289," "," ","0",311," "," ","0",322," "," ","0",350," "," ","0",350," "," ","0",361," "," ","0",389," "," ","0",NA," "," "," "
"2345","USC00413787",1979,6,"TMIN",106," "," ","0",100," "," ","0",111," "," ","0",150," "," ","0",167," "," ","0",139," "," ","0",144," "," ","0",111," "," ","0",111," "," ","0",61," "," ","0",89," "," ","0",117," "," ","0",128," "," ","0",144," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",172," "," ","0",206," "," ","0",106," "," ","0",133," "," ","0",211," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",144," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," "
"2346","USC00413787",1979,6,"TOBS",139," "," ","0",183," "," ","0",278," "," ","0",300," "," ","0",233," "," ","0",278," "," ","0",289," "," ","0",128," "," ","0",172," "," ","0",244," "," ","0",272," "," ","0",322," "," ","0",339," "," ","0",356," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0",300," "," ","0",322," "," ","0",367," "," ","0",256," "," ","0",289," "," ","0",267," "," ","0",306," "," ","0",311," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",378," "," ","0",NA," "," "," "
"2347","USC00413787",1979,6,"PRCP",191," "," ","0",8," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",185," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2348","USC00413787",1979,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2349","USC00413787",1979,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2350","USC00413787",1979,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2351","USC00413787",1979,7,"TMAX",383," "," ","0",383," "," ","0",378," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",322," "," ","0",361," "," ","0",350," "," ","0",361," "," ","0",378," "," ","0",356," "," ","0",361," "," ","0",378," "," ","0",389," "," ","0",350," "," ","0",328," "," ","0",289," "," ","0",300," "," ","0",317," "," ","0",339," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0",300," "," ","0",317," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",350," "," ","0",294," "," ","0"
"2352","USC00413787",1979,7,"TMIN",189," "," ","0",189," "," ","0",211," "," ","0",161," "," ","0",183," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",178," "," ","0",150," "," ","0",167," "," ","0",206," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",172," "," ","0",144," "," ","0",161," "," ","0",206," "," ","0",206," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",206," "," ","0",206," "," ","0",206," "," ","0",161," "," ","0"
"2353","USC00413787",1979,7,"TOBS",383," "," ","0",378," "," ","0",278," "," ","0",356," "," ","0",261," "," ","0",306," "," ","0",322," "," ","0",350," "," ","0",300," "," ","0",350," "," ","0",356," "," ","0",344," "," ","0",356," "," ","0",372," "," ","0",350," "," ","0",322," "," ","0",261," "," ","0",267," "," ","0",278," "," ","0",306," "," ","0",328," "," ","0",317," "," ","0",267," "," ","0",189," "," ","0",289," "," ","0",306," "," ","0",333," "," ","0",344," "," ","0",339," "," ","0",294," "," ","0",278," "," ","0"
"2354","USC00413787",1979,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",940," "," ","0",173," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2355","USC00413787",1979,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2356","USC00413787",1979,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2357","USC00413787",1979,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2358","USC00413787",1979,7,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2359","USC00413787",1979,8,"TMAX",317," "," ","0",350," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",350," "," ","0",333," "," ","0",272," "," ","0",311," "," ","0",350," "," ","0",333," "," ","0",272," "," ","0",311," "," ","0",311," "," ","0",333," "," ","0",322," "," ","0",333," "," ","0",333," "," ","0",339," "," ","0",322," "," ","0",311," "," ","0",317," "," ","0",294," "," ","0",294," "," ","0",344," "," ","0",350," "," ","0",322," "," ","0",339," "," ","0"
"2360","USC00413787",1979,8,"TMIN",156," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",206," "," ","0",183," "," ","0",172," "," ","0",100," "," ","0",94," "," ","0",156," "," ","0",183," "," ","0",128," "," ","0",206," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",100," "," ","0",139," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",161," "," ","0",161," "," ","0"
"2361","USC00413787",1979,8,"TOBS",294," "," ","0",194," "," ","0",311," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",194," "," ","0",256," "," ","0",300," "," ","0",339," "," ","0",272," "," ","0",NA," "," "," ",289," "," ","0",250," "," ","0",322," "," ","0",322," "," ","0",322," "," ","0",328," "," ","0",317," "," ","0",200," "," ","0",239," "," ","0",294," "," ","0",250," "," ","0",283," "," ","0",339," "," ","0",322," "," ","0",306," "," ","0",333," "," ","0"
"2362","USC00413787",1979,8,"PRCP",86," "," ","0",165," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",97," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",333," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2363","USC00413787",1979,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2364","USC00413787",1979,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2365","USC00413787",1979,8,"WT03",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2366","USC00413787",1979,9,"TMAX",339," "," ","0",361," "," ","0",328," "," ","0",350," "," ","0",344," "," ","0",356," "," ","0",350," "," ","0",311," "," ","0",339," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",244," "," ","0",228," "," ","0",233," "," ","0",261," "," ","0",267," "," ","0",267," "," ","0",294," "," ","0",283," "," ","0",272," "," ","0",306," "," ","0",339," "," ","0",356," "," ","0",333," "," ","0",344," "," ","0",317," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",NA," "," "," "
"2367","USC00413787",1979,9,"TMIN",200," "," ","0",161," "," ","0",161," "," ","0",206," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",100," "," ","0",89," "," ","0",50," "," ","0",72," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",128," "," ","0",106," "," ","0",117," "," ","0",133," "," ","0",94," "," ","0",133," "," ","0",NA," "," "," "
"2368","USC00413787",1979,9,"TOBS",328," "," ","0",306," "," ","0",222," "," ","0",306," "," ","0",333," "," ","0",350," "," ","0",306," "," ","0",272," "," ","0",317," "," ","0",300," "," ","0",300," "," ","0",217," "," ","0",222," "," ","0",139," "," ","0",217," "," ","0",250," "," ","0",239," "," ","0",244," "," ","0",267," "," ","0",272," "," ","0",217," "," ","0",289," "," ","0",328," "," ","0",333," "," ","0",300," "," ","0",317," "," ","0",300," "," ","0",306," "," ","0",311," "," ","0",322," "," ","0",NA," "," "," "
"2369","USC00413787",1979,9,"PRCP",0," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",99," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2370","USC00413787",1979,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2371","USC00413787",1979,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2372","USC00413787",1979,10,"TMAX",322," "," ","0",339," "," ","0",306," "," ","0",261," "," ","0",311," "," ","0",322," "," ","0",339," "," ","0",356," "," ","0",328," "," ","0",317," "," ","0",322," "," ","0",294," "," ","0",211," "," ","0",272," "," ","0",289," "," ","0",333," "," ","0",283," "," ","0",267," "," ","0",283," "," ","0",317," "," ","0",283," "," ","0",167," "," ","0",239," "," ","0",256," "," ","0",278," "," ","0",333," "," ","0",233," "," ","0",222," "," ","0",NA," "," "," ",167," "," ","0",61," "," ","0"
"2373","USC00413787",1979,10,"TMIN",133," "," ","0",61," "," ","0",100," "," ","0",28," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",11," "," ","0",89," "," ","0",89," "," ","0",33," "," ","0",83," "," ","0",89," "," ","0",67," "," ","0",83," "," ","0",128," "," ","0",83," "," ","0",133," "," ","0",72," "," ","0",6," "," ","0",-6," "," ","0",17," "," ","0",17," "," ","0",56," "," ","0",94," "," ","0",6," "," ","0",NA," "," "," ",-6," "," ","0",-6," "," ","0"
"2374","USC00413787",1979,10,"TOBS",233," "," ","0",311," "," ","0",183," "," ","0",244," "," ","0",289," "," ","0",294," "," ","0",317," "," ","0",333," "," ","0",133," "," ","0",244," "," ","0",294," "," ","0",211," "," ","0",178," "," ","0",244," "," ","0",272," "," ","0",283," "," ","0",211," "," ","0",239," "," ","0",267," "," ","0",289," "," ","0",72," "," ","0",156," "," ","0",211," "," ","0",228," "," ","0",244," "," ","0",239," "," ","0",178," "," ","0",167," "," ","0",6," "," ","0",44," "," ","0",NA," "," "," "
"2375","USC00413787",1979,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",483," "," ","0",213," "," ","0",0," "," ","0"
"2376","USC00413787",1979,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0"
"2377","USC00413787",1979,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
