"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2378","USC00413787",1979,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"2379","USC00413787",1979,11,"TMAX",94," "," ","0",122," "," ","0",156," "," ","0",189," "," ","0",139," "," ","0",100," "," ","0",172," "," ","0",122," "," ","0",67," "," ","0",39," "," ","0",106," "," ","0",78," "," ","0",144," "," ","0",133," "," ","0",183," "," ","0",200," "," ","0",211," "," ","0",222," "," ","0",189," "," ","0",178," "," ","0",106," "," ","0",61," "," ","0",133," "," ","0",133," "," ","0",117," "," ","0",200," "," ","0",133," "," ","0",33," "," ","0",33," "," ","0",106," "," ","0",NA," "," "," "
"2380","USC00413787",1979,11,"TMIN",-17," "," ","0",-11," "," ","0",-22," "," ","0",39," "," ","0",6," "," ","0",-44," "," ","0",22," "," ","0",39," "," ","0",17," "," ","0",-33," "," ","0",-28," "," ","0",-11," "," ","0",-44," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-17," "," ","0",56," "," ","0",0," "," ","0",89," "," ","0",-22," "," ","0",-50," "," ","0",-78," "," ","0",-72," "," ","0",-50," "," ","0",-67," "," ","0",-22," "," ","0",-50," "," ","0",-83," "," ","0",-122," "," ","0",NA," "," "," "
"2381","USC00413787",1979,11,"TOBS",39," "," ","0",67," "," ","0",100," "," ","0",133," "," ","0",56," "," ","0",50," "," ","0",117," "," ","0",56," "," ","0",39," "," ","0",-6," "," ","0",44," "," ","0",33," "," ","0",78," "," ","0",72," "," ","0",94," "," ","0",100," "," ","0",144," "," ","0",144," "," ","0",122," "," ","0",100," "," ","0",-6," "," ","0",11," "," ","0",50," "," ","0",39," "," ","0",78," "," ","0",122," "," ","0",33," "," ","0",-11," "," ","0",-67," "," ","0",22," "," ","0",NA," "," "," "
"2382","USC00413787",1979,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2383","USC00413787",1979,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2384","USC00413787",1979,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2385","USC00413787",1979,12,"TMAX",78," "," ","0",133," "," ","0",172," "," ","0",228," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",117," "," ","0",178," "," ","0",211," "," ","0",133," "," ","0",56," "," ","0",61," "," ","0",100," "," ","0",200," "," ","0",89," "," ","0",133," "," ","0",222," "," ","0",161," "," ","0",172," "," ","0",139," "," ","0",156," "," ","0",83," "," ","0",117," "," ","0",211," "," ","0",117," "," ","0",89," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",106," "," ","0"
"2386","USC00413787",1979,12,"TMIN",-94," "," ","0",-100," "," ","0",-17," "," ","0",-17," "," ","0",28," "," ","0",-56," "," ","0",-17," "," ","0",-44," "," ","0",-50," "," ","0",-11," "," ","0",-28," "," ","0",-72," "," ","0",-83," "," ","0",-61," "," ","0",-78," "," ","0",-133," "," ","0",-128," "," ","0",-56," "," ","0",-28," "," ","0",-50," "," ","0",-39," "," ","0",-6," "," ","0",-39," "," ","0",-44," "," ","0",-50," "," ","0",28," "," ","0",-6," "," ","0",0," "," ","0",-17," "," ","0",-67," "," ","0",-78," "," ","0"
"2387","USC00413787",1979,12,"TOBS",-6," "," ","0",72," "," ","0",122," "," ","0",133," "," ","0",67," "," ","0",139," "," ","0",72," "," ","0",44," "," ","0",89," "," ","0",133," "," ","0",-11," "," ","0",-6," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",-67," "," ","0",50," "," ","0",100," "," ","0",106," "," ","0",78," "," ","0",72," "," ","0",89," "," ","0",28," "," ","0",44," "," ","0",117," "," ","0",89," "," ","0",33," "," ","0",17," "," ","0",0," "," ","0",-33," "," ","0",56," "," ","0"
"2388","USC00413787",1979,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2389","USC00413787",1979,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2390","USC00413787",1979,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2391","USC00413787",1980,1,"TMAX",156," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",122," "," ","0",172," "," ","0",17," "," ","0",78," "," ","0",61," "," ","0",183," "," ","0",150," "," ","0",144," "," ","0",228," "," ","0",217," "," ","0",172," "," ","0",106," "," ","0",133," "," ","0",111," "," ","0",100," "," ","0",-11," "," ","0",6," "," ","0",22," "," ","0",111," "," ","0",156," "," ","0",106," "," ","0",56," "," ","0",-67," "," ","0",-61," "," ","0",-56," "," ","0",-22," "," ","0",-6," "," ","0"
"2392","USC00413787",1980,1,"TMIN",-17," "," ","0",-11," "," ","0",-17," "," ","0",-39," "," ","0",-67," "," ","0",-44," "," ","0",-128," "," ","0",-122," "," ","0",-111," "," ","0",0," "," ","0",-56," "," ","0",-22," "," ","0",6," "," ","0",-6," "," ","0",28," "," ","0",6," "," ","0",-33," "," ","0",6," "," ","0",-39," "," ","0",-50," "," ","0",-39," "," ","0",-33," "," ","0",-56," "," ","0",-33," "," ","0",-11," "," ","0",-122," "," ","0",-133," "," ","0",-128," "," ","0",-139," "," ","0",-94," "," ","0",-161," "," ","0"
"2393","USC00413787",1980,1,"TOBS",89," "," ","0",17," "," ","0",39," "," ","0",44," "," ","0",44," "," ","0",-39," "," ","0",-6," "," ","0",17," "," ","0",33," "," ","0",150," "," ","0",22," "," ","0",111," "," ","0",172," "," ","0",172," "," ","0",72," "," ","0",67," "," ","0",83," "," ","0",100," "," ","0",-28," "," ","0",-17," "," ","0",-6," "," ","0",6," "," ","0",56," "," ","0",100," "," ","0",56," "," ","0",-106," "," ","0",-67," "," ","0",-111," "," ","0",-61," "," ","0",-83," "," ","0",-39," "," ","0"
"2394","USC00413787",1980,1,"PRCP",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",211," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",15," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0"
"2395","USC00413787",1980,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",81," "," ","0",0," "," ","0",0," "," ","0"
"2396","USC00413787",1980,1,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2397","USC00413787",1980,2,"TMAX",39," "," ","0",128," "," ","0",156," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",78," "," ","0",-33," "," ","0",6," "," ","0",61," "," ","0",33," "," ","0",44," "," ","0",150," "," ","0",72," "," ","0",-11," "," ","0",-39," "," ","0",44," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",150," "," ","0",122," "," ","0",117," "," ","0",183," "," ","0",239," "," ","0",239," "," ","0",200," "," ","0",NA," "," "," ",NA," "," "," "
"2398","USC00413787",1980,2,"TMIN",-106," "," ","0",-50," "," ","0",-28," "," ","0",-11," "," ","0",11," "," ","0",-50," "," ","0",-50," "," ","0",-122," "," ","0",-139," "," ","0",-117," "," ","0",-67," "," ","0",-100," "," ","0",-28," "," ","0",-39," "," ","0",-56," "," ","0",-94," "," ","0",-94," "," ","0",-22," "," ","0",39," "," ","0",39," "," ","0",0," "," ","0",-11," "," ","0",22," "," ","0",0," "," ","0",-33," "," ","0",-17," "," ","0",-17," "," ","0",22," "," ","0",-78," "," ","0",NA," "," "," ",NA," "," "," "
"2399","USC00413787",1980,2,"TOBS",33," "," ","0",72," "," ","0",100," "," ","0",78," "," ","0",72," "," ","0",78," "," ","0",-33," "," ","0",-111," "," ","0",-39," "," ","0",33," "," ","0",-33," "," ","0",22," "," ","0",72," "," ","0",-11," "," ","0",-44," "," ","0",-50," "," ","0",11," "," ","0",122," "," ","0",156," "," ","0",150," "," ","0",128," "," ","0",61," "," ","0",128," "," ","0",39," "," ","0",83," "," ","0",144," "," ","0",189," "," ","0",200," "," ","0",-67," "," ","0",NA," "," "," ",NA," "," "," "
"2400","USC00413787",1980,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",178," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," "
"2401","USC00413787",1980,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",117," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"2402","USC00413787",1980,2,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2403","USC00413787",1980,3,"TMAX",-67," "," ","0",139," "," ","0",194," "," ","0",172," "," ","0",94," "," ","0",239," "," ","0",206," "," ","0",167," "," ","0",172," "," ","0",206," "," ","0",161," "," ","0",194," "," ","0",161," "," ","0",239," "," ","0",278," "," ","0",228," "," ","0",128," "," ","0",183," "," ","0",256," "," ","0",206," "," ","0",228," "," ","0",194," "," ","0",128," "," ","0",78," "," ","0",172," "," ","0",200," "," ","0",133," "," ","0",111," "," ","0",72," "," ","0",133," "," ","0",172," "," ","0"
"2404","USC00413787",1980,3,"TMIN",-156," "," ","0",-150," "," ","0",11," "," ","0",6," "," ","0",-94," "," ","0",-17," "," ","0",-33," "," ","0",-67," "," ","0",-28," "," ","0",-22," "," ","0",28," "," ","0",22," "," ","0",-39," "," ","0",0," "," ","0",44," "," ","0",50," "," ","0",-44," "," ","0",-44," "," ","0",6," "," ","0",33," "," ","0",-28," "," ","0",50," "," ","0",-22," "," ","0",-44," "," ","0",-11," "," ","0",33," "," ","0",33," "," ","0",0," "," ","0",-22," "," ","0",-11," "," ","0",6," "," ","0"
"2405","USC00413787",1980,3,"TOBS",-83," "," ","0",117," "," ","0",172," "," ","0",17," "," ","0",72," "," ","0",183," "," ","0",167," "," ","0",128," "," ","0",128," "," ","0",161," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",200," "," ","0",233," "," ","0",78," "," ","0",111," "," ","0",144," "," ","0",211," "," ","0",128," "," ","0",194," "," ","0",133," "," ","0",-11," "," ","0",61," "," ","0",128," "," ","0",133," "," ","0",78," "," ","0",72," "," ","0",33," "," ","0",122," "," ","0",128," "," ","0"
"2406","USC00413787",1980,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",135," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",363," "," ","0",13," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0"
"2407","USC00413787",1980,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2408","USC00413787",1980,4,"TMAX",128," "," ","0",100," "," ","0",106," "," ","0",178," "," ","0",228," "," ","0",244," "," ","0",250," "," ","0",156," "," ","0",206," "," ","0",283," "," ","0",217," "," ","0",83," "," ","0",122," "," ","0",172," "," ","0",289," "," ","0",250," "," ","0",206," "," ","0",256," "," ","0",317," "," ","0",328," "," ","0",317," "," ","0",306," "," ","0",272," "," ","0",183," "," ","0",111," "," ","0",156," "," ","0",178," "," ","0",256," "," ","0",272," "," ","0",244," "," ","0",NA," "," "," "
"2409","USC00413787",1980,4,"TMIN",17," "," ","0",-6," "," ","0",-17," "," ","0",-39," "," ","0",22," "," ","0",61," "," ","0",39," "," ","0",33," "," ","0",-28," "," ","0",6," "," ","0",33," "," ","0",6," "," ","0",-6," "," ","0",-33," "," ","0",-11," "," ","0",44," "," ","0",33," "," ","0",17," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",122," "," ","0",94," "," ","0",22," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",100," "," ","0",NA," "," "," "
"2410","USC00413787",1980,4,"TOBS",100," "," ","0",61," "," ","0",83," "," ","0",139," "," ","0",200," "," ","0",217," "," ","0",61," "," ","0",133," "," ","0",172," "," ","0",217," "," ","0",44," "," ","0",78," "," ","0",100," "," ","0",161," "," ","0",250," "," ","0",172," "," ","0",183," "," ","0",233," "," ","0",272," "," ","0",300," "," ","0",261," "," ","0",200," "," ","0",156," "," ","0",111," "," ","0",50," "," ","0",139," "," ","0",178," "," ","0",239," "," ","0",250," "," ","0",133," "," ","0",NA," "," "," "
"2411","USC00413787",1980,4,"PRCP",0," "," ","0",79," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",140," "," ","0",239," "," ","0",41," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",191," "," ","0",NA," "," "," "
"2412","USC00413787",1980,4,"SNOW",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2413","USC00413787",1980,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2414","USC00413787",1980,5,"TMAX",139," "," ","0",178," "," ","0",228," "," ","0",239," "," ","0",239," "," ","0",267," "," ","0",267," "," ","0",161," "," ","0",244," "," ","0",311," "," ","0",300," "," ","0",261," "," ","0",256," "," ","0",256," "," ","0",183," "," ","0",156," "," ","0",222," "," ","0",189," "," ","0",256," "," ","0",267," "," ","0",267," "," ","0",250," "," ","0",289," "," ","0",317," "," ","0",306," "," ","0",300," "," ","0",228," "," ","0",283," "," ","0",300," "," ","0",294," "," ","0",317," "," ","0"
"2415","USC00413787",1980,5,"TMIN",83," "," ","0",89," "," ","0",56," "," ","0",67," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0",61," "," ","0",89," "," ","0",89," "," ","0",117," "," ","0",100," "," ","0",39," "," ","0",78," "," ","0",100," "," ","0",72," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",111," "," ","0",150," "," ","0",78," "," ","0",111," "," ","0",122," "," ","0",94," "," ","0",144," "," ","0",150," "," ","0",122," "," ","0",150," "," ","0",100," "," ","0",178," "," ","0"
"2416","USC00413787",1980,5,"TOBS",117," "," ","0",161," "," ","0",206," "," ","0",206," "," ","0",233," "," ","0",267," "," ","0",161," "," ","0",122," "," ","0",244," "," ","0",300," "," ","0",239," "," ","0",256," "," ","0",200," "," ","0",183," "," ","0",117," "," ","0",144," "," ","0",178," "," ","0",172," "," ","0",250," "," ","0",267," "," ","0",222," "," ","0",239," "," ","0",283," "," ","0",306," "," ","0",272," "," ","0",206," "," ","0",167," "," ","0",239," "," ","0",294," "," ","0",261," "," ","0",306," "," ","0"
"2417","USC00413787",1980,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",165," "," ","0",43," "," ","0",0," "," ","0",163," "," ","0",0," "," ","0",81," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",91," "," ","0",168," "," ","0",300," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0"
"2418","USC00413787",1980,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2419","USC00413787",1980,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2420","USC00413787",1980,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2421","USC00413787",1980,6,"TMAX",306," "," ","0",300," "," ","0",339," "," ","0",356," "," ","0",350," "," ","0",367," "," ","0",333," "," ","0",283," "," ","0",272," "," ","0",300," "," ","0",294," "," ","0",317," "," ","0",350," "," ","0",378," "," ","0",367," "," ","0",322," "," ","0",272," "," ","0",339," "," ","0",322," "," ","0",294," "," ","0",339," "," ","0",333," "," ","0",383," "," ","0",417," "," ","0",406," "," ","0",400," "," ","0",422," "," ","0",417," "," ","0",389," "," ","0",389," "," ","0",NA," "," "," "
"2422","USC00413787",1980,6,"TMIN",117," "," ","0",100," "," ","0",150," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",128," "," ","0",139," "," ","0",111," "," ","0",139," "," ","0",117," "," ","0",206," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",178," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",139," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",222," "," ","0",167," "," ","0",NA," "," "," "
