"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2423","USC00413787",1980,6,"TOBS",283," "," ","0",294," "," ","0",317," "," ","0",261," "," ","0",322," "," ","0",333," "," ","0",283," "," ","0",183," "," ","0",228," "," ","0",272," "," ","0",283," "," ","0",317," "," ","0",350," "," ","0",367," "," ","0",322," "," ","0",239," "," ","0",267," "," ","0",311," "," ","0",289," "," ","0",283," "," ","0",333," "," ","0",333," "," ","0",378," "," ","0",406," "," ","0",394," "," ","0",383," "," ","0",417," "," ","0",356," "," ","0",367," "," ","0",378," "," ","0",NA," "," "," "
"2424","USC00413787",1980,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2425","USC00413787",1980,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2426","USC00413787",1980,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2427","USC00413787",1980,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2428","USC00413787",1980,7,"TMAX",406," "," ","0",394," "," ","0",372," "," ","0",400," "," ","0",394," "," ","0",372," "," ","0",372," "," ","0",389," "," ","0",383," "," ","0",394," "," ","0",400," "," ","0",389," "," ","0",394," "," ","0",406," "," ","0",406," "," ","0",411," "," ","0",400," "," ","0",394," "," ","0",389," "," ","0",400," "," ","0",378," "," ","0",344," "," ","0",378," "," ","0",389," "," ","0",378," "," ","0",356," "," ","0",361," "," ","0",394," "," ","0",394," "," ","0",411," "," ","0",394," "," ","0"
"2429","USC00413787",1980,7,"TMIN",200," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",183," "," ","0",172," "," ","0",194," "," ","0",222," "," ","0",228," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",222," "," ","0",222," "," ","0",217," "," ","0",206," "," ","0",161," "," ","0",200," "," ","0",200," "," ","0",189," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0"
"2430","USC00413787",1980,7,"TOBS",378," "," ","0",367," "," ","0",372," "," ","0",389," "," ","0",372," "," ","0",367," "," ","0",350," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0",389," "," ","0",378," "," ","0",389," "," ","0",394," "," ","0",394," "," ","0",378," "," ","0",378," "," ","0",389," "," ","0",372," "," ","0",372," "," ","0",300," "," ","0",333," "," ","0",344," "," ","0",372," "," ","0",350," "," ","0",322," "," ","0",350," "," ","0",383," "," ","0",378," "," ","0",394," "," ","0",383," "," ","0"
"2431","USC00413787",1980,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2432","USC00413787",1980,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2433","USC00413787",1980,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2434","USC00413787",1980,8,"TMAX",411," "," ","0",394," "," ","0",383," "," ","0",350," "," ","0",400," "," ","0",356," "," ","0",367," "," ","0",372," "," ","0",378," "," ","0",372," "," ","0",350," "," ","0",339," "," ","0",350," "," ","0",333," "," ","0",328," "," ","0",356," "," ","0",350," "," ","0",367," "," ","0",333," "," ","0",322," "," ","0",317," "," ","0",339," "," ","0",356," "," ","0",361," "," ","0",372," "," ","0",361," "," ","0",261," "," ","0",350," "," ","0",378," "," ","0",383," "," ","0",367," "," ","0"
"2435","USC00413787",1980,8,"TMIN",206," "," ","0",206," "," ","0",200," "," ","0",178," "," ","0",206," "," ","0",172," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",200," "," ","0",144," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",189," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",156," "," ","0",144," "," ","0",144," "," ","0",206," "," ","0",122," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0"
"2436","USC00413787",1980,8,"TOBS",400," "," ","0",333," "," ","0",350," "," ","0",328," "," ","0",300," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",339," "," ","0",339," "," ","0",300," "," ","0",322," "," ","0",206," "," ","0",317," "," ","0",350," "," ","0",317," "," ","0",322," "," ","0",289," "," ","0",317," "," ","0",267," "," ","0",306," "," ","0",339," "," ","0",267," "," ","0",350," "," ","0",217," "," ","0",256," "," ","0",339," "," ","0",361," "," ","0",367," "," ","0",311," "," ","0"
"2437","USC00413787",1980,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",183," "," ","0",91," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0,"T"," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2438","USC00413787",1980,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2439","USC00413787",1980,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2440","USC00413787",1980,9,"TMAX",311," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",361," "," ","0",339," "," ","0",339," "," ","0",328," "," ","0",311," "," ","0",228," "," ","0",317," "," ","0",344," "," ","0",339," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",283," "," ","0",344," "," ","0",372," "," ","0",350," "," ","0",372," "," ","0",350," "," ","0",272," "," ","0",267," "," ","0",256," "," ","0",183," "," ","0",167," "," ","0",278," "," ","0",306," "," ","0",322," "," ","0",NA," "," "," "
"2441","USC00413787",1980,9,"TMIN",122," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",100," "," ","0",133," "," ","0",161," "," ","0",111," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",22," "," ","0",72," "," ","0",133," "," ","0",167," "," ","0",122," "," ","0",100," "," ","0",50," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",89," "," ","0",106," "," ","0",100," "," ","0",72," "," ","0",NA," "," "," "
"2442","USC00413787",1980,9,"TOBS",306," "," ","0",333," "," ","0",344," "," ","0",344," "," ","0",244," "," ","0",311," "," ","0",317," "," ","0",311," "," ","0",172," "," ","0",206," "," ","0",294," "," ","0",322," "," ","0",322," "," ","0",272," "," ","0",328," "," ","0",194," "," ","0",267," "," ","0",328," "," ","0",350," "," ","0",294," "," ","0",356," "," ","0",222," "," ","0",250," "," ","0",256," "," ","0",183," "," ","0",133," "," ","0",150," "," ","0",256," "," ","0",283," "," ","0",311," "," ","0",NA," "," "," "
"2443","USC00413787",1980,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2444","USC00413787",1980,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2445","USC00413787",1980,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2446","USC00413787",1980,10,"TMAX",311," "," ","0",250," "," ","0",294," "," ","0",306," "," ","0",322," "," ","0",294," "," ","0",294," "," ","0",300," "," ","0",311," "," ","0",278," "," ","0",244," "," ","0",311," "," ","0",306," "," ","0",306," "," ","0",289," "," ","0",250," "," ","0",206," "," ","0",222," "," ","0",244," "," ","0",250," "," ","0",206," "," ","0",256," "," ","0",211," "," ","0",161," "," ","0",194," "," ","0",233," "," ","0",161," "," ","0",72," "," ","0",156," "," ","0",233," "," ","0",267," "," ","0"
"2447","USC00413787",1980,10,"TMIN",94," "," ","0",44," "," ","0",28," "," ","0",50," "," ","0",89," "," ","0",106," "," ","0",72," "," ","0",61," "," ","0",44," "," ","0",72," "," ","0",11," "," ","0",67," "," ","0",111," "," ","0",67," "," ","0",111," "," ","0",44," "," ","0",0," "," ","0",-6," "," ","0",-11," "," ","0",-17," "," ","0",0," "," ","0",17," "," ","0",33," "," ","0",-67," "," ","0",-67," "," ","0",11," "," ","0",11," "," ","0",-44," "," ","0",-89," "," ","0",-50," "," ","0",-17," "," ","0"
"2448","USC00413787",1980,10,"TOBS",250," "," ","0",211," "," ","0",267," "," ","0",283," "," ","0",294," "," ","0",261," "," ","0",261," "," ","0",272," "," ","0",278," "," ","0",189," "," ","0",222," "," ","0",294," "," ","0",283," "," ","0",272," "," ","0",250," "," ","0",178," "," ","0",178," "," ","0",133," "," ","0",200," "," ","0",206," "," ","0",156," "," ","0",211," "," ","0",100," "," ","0",139," "," ","0",172," "," ","0",144," "," ","0",39," "," ","0",39," "," ","0",94," "," ","0",156," "," ","0",178," "," ","0"
"2449","USC00413787",1980,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",79," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2450","USC00413787",1980,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2451","USC00413787",1980,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2452","USC00413787",1980,11,"TMAX",244," "," ","0",267," "," ","0",200," "," ","0",228," "," ","0",250," "," ","0",283," "," ","0",278," "," ","0",311," "," ","0",239," "," ","0",267," "," ","0",211," "," ","0",233," "," ","0",189," "," ","0",44," "," ","0",39," "," ","0",11," "," ","0",22," "," ","0",83," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",72," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",33," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0",NA," "," "," "
"2453","USC00413787",1980,11,"TMIN",-33," "," ","0",-17," "," ","0",-6," "," ","0",-11," "," ","0",33," "," ","0",28," "," ","0",61," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",61," "," ","0",72," "," ","0",17," "," ","0",-33," "," ","0",-39," "," ","0",-39," "," ","0",-67," "," ","0",-122," "," ","0",-89," "," ","0",-67," "," ","0",-78," "," ","0",-33," "," ","0",-17," "," ","0",-67," "," ","0",-83," "," ","0",-156," "," ","0",-78," "," ","0",-61," "," ","0",-44," "," ","0",-11," "," ","0",NA," "," "," "
"2454","USC00413787",1980,11,"TOBS",128," "," ","0",194," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",200," "," ","0",206," "," ","0",156," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",-11," "," ","0",28," "," ","0",44," "," ","0",61," "," ","0",50," "," ","0",72," "," ","0",28," "," ","0",-22," "," ","0",-56," "," ","0",6," "," ","0",-11," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",NA," "," "," "
"2455","USC00413787",1980,11,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2456","USC00413787",1980,11,"SNOW",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2457","USC00413787",1980,12,"TMAX",122," "," ","0",33," "," ","0",200," "," ","0",244," "," ","0",222," "," ","0",144," "," ","0",17," "," ","0",-6," "," ","0",39," "," ","0",100," "," ","0",161," "," ","0",172," "," ","0",94," "," ","0",128," "," ","0",183," "," ","0",194," "," ","0",256," "," ","0",150," "," ","0",0," "," ","0",17," "," ","0",61," "," ","0",128," "," ","0",156," "," ","0",89," "," ","0",100," "," ","0",189," "," ","0",217," "," ","0",183," "," ","0",139," "," ","0",222," "," ","0",172," "," ","0"
"2458","USC00413787",1980,12,"TMIN",-22," "," ","0",-117," "," ","0",-61," "," ","0",-6," "," ","0",17," "," ","0",-11," "," ","0",-33," "," ","0",-67," "," ","0",-133," "," ","0",-83," "," ","0",-17," "," ","0",-28," "," ","0",-22," "," ","0",-50," "," ","0",-33," "," ","0",17," "," ","0",-11," "," ","0",-28," "," ","0",-94," "," ","0",-133," "," ","0",-94," "," ","0",-72," "," ","0",-61," "," ","0",-106," "," ","0",-111," "," ","0",-44," "," ","0",-28," "," ","0",0," "," ","0",0," "," ","0",-44," "," ","0",-39," "," ","0"
"2459","USC00413787",1980,12,"TOBS",11," "," ","0",-11," "," ","0",117," "," ","0",144," "," ","0",144," "," ","0",17," "," ","0",-6," "," ","0",-28," "," ","0",22," "," ","0",33," "," ","0",72," "," ","0",94," "," ","0",39," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",150," "," ","0",0," "," ","0",-56," "," ","0",-17," "," ","0",6," "," ","0",39," "," ","0",83," "," ","0",-50," "," ","0",44," "," ","0",122," "," ","0",128," "," ","0",139," "," ","0",78," "," ","0",144," "," ","0",106," "," ","0"
"2460","USC00413787",1980,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",127," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2461","USC00413787",1980,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2462","USC00413787",1980,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",102," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2463","USC00413787",1981,1,"TMAX",111," "," ","0",183," "," ","0",122," "," ","0",178," "," ","0",150," "," ","0",106," "," ","0",161," "," ","0",111," "," ","0",94," "," ","0",44," "," ","0",28," "," ","0",150," "," ","0",178," "," ","0",117," "," ","0",128," "," ","0",67," "," ","0",56," "," ","0",44," "," ","0",106," "," ","0",94," "," ","0",100," "," ","0",161," "," ","0",217," "," ","0",228," "," ","0",172," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",117," "," ","0",39," "," ","0",133," "," ","0"
"2464","USC00413787",1981,1,"TMIN",-28," "," ","0",-56," "," ","0",-33," "," ","0",-72," "," ","0",11," "," ","0",-33," "," ","0",-89," "," ","0",-67," "," ","0",-78," "," ","0",-67," "," ","0",-83," "," ","0",-100," "," ","0",-100," "," ","0",-67," "," ","0",-94," "," ","0",-89," "," ","0",-117," "," ","0",-44," "," ","0",-61," "," ","0",-67," "," ","0",-94," "," ","0",-83," "," ","0",-83," "," ","0",-44," "," ","0",-22," "," ","0",-89," "," ","0",-83," "," ","0",-72," "," ","0",-50," "," ","0",-117," "," ","0",-72," "," ","0"
"2465","USC00413787",1981,1,"TOBS",61," "," ","0",122," "," ","0",33," "," ","0",111," "," ","0",83," "," ","0",61," "," ","0",100," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",-11," "," ","0",78," "," ","0",117," "," ","0",67," "," ","0",67," "," ","0",-61," "," ","0",28," "," ","0",17," "," ","0",83," "," ","0",50," "," ","0",56," "," ","0",111," "," ","0",156," "," ","0",161," "," ","0",106," "," ","0",61," "," ","0",94," "," ","0",117," "," ","0",-11," "," ","0",11," "," ","0",22," "," ","0"
"2466","USC00413787",1981,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2467","USC00413787",1981,1,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2468","USC00413787",1981,1,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
