"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2469","USC00413787",1981,2,"TMAX",22," "," ","0",89," "," ","0",89," "," ","0",50," "," ","0",94," "," ","0",178," "," ","0",128," "," ","0",111," "," ","0",67," "," ","0",-6," "," ","0",50," "," ","0",111," "," ","0",194," "," ","0",217," "," ","0",183," "," ","0",228," "," ","0",261," "," ","0",211," "," ","0",256," "," ","0",300," "," ","0",239," "," ","0",144," "," ","0",222," "," ","0",250," "," ","0",283," "," ","0",272," "," ","0",222," "," ","0",172," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2470","USC00413787",1981,2,"TMIN",-100," "," ","0",-178," "," ","0",-122," "," ","0",-106," "," ","0",-61," "," ","0",-111," "," ","0",-72," "," ","0",-122," "," ","0",-44," "," ","0",-128," "," ","0",-233," "," ","0",-89," "," ","0",-100," "," ","0",-61," "," ","0",-11," "," ","0",-61," "," ","0",-11," "," ","0",28," "," ","0",-39," "," ","0",11," "," ","0",11," "," ","0",-44," "," ","0",-61," "," ","0",-22," "," ","0",-17," "," ","0",44," "," ","0",50," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2471","USC00413787",1981,2,"TOBS",6," "," ","0",44," "," ","0",50," "," ","0",6," "," ","0",61," "," ","0",128," "," ","0",50," "," ","0",67," "," ","0",-6," "," ","0",-94," "," ","0",22," "," ","0",56," "," ","0",117," "," ","0",133," "," ","0",50," "," ","0",178," "," ","0",211," "," ","0",150," "," ","0",183," "," ","0",239," "," ","0",56," "," ","0",128," "," ","0",183," "," ","0",200," "," ","0",228," "," ","0",222," "," ","0",139," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2472","USC00413787",1981,2,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2473","USC00413787",1981,2,"SNOW",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2474","USC00413787",1981,2,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2475","USC00413787",1981,3,"TMAX",150," "," ","0",128," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",172," "," ","0",128," "," ","0",22," "," ","0",133," "," ","0",161," "," ","0",117," "," ","0",167," "," ","0",161," "," ","0",144," "," ","0",178," "," ","0",217," "," ","0",194," "," ","0",94," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",111," "," ","0",200," "," ","0",222," "," ","0",189," "," ","0",267," "," ","0",294," "," ","0",211," "," ","0",194," "," ","0",289," "," ","0",250," "," ","0"
"2476","USC00413787",1981,3,"TMIN",11," "," ","0",-11," "," ","0",50," "," ","0",-17," "," ","0",-50," "," ","0",-28," "," ","0",-39," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",-33," "," ","0",44," "," ","0",-39," "," ","0",-56," "," ","0",39," "," ","0",-6," "," ","0",-6," "," ","0",-56," "," ","0",-6," "," ","0",28," "," ","0",11," "," ","0",67," "," ","0",78," "," ","0",28," "," ","0",6," "," ","0",-17," "," ","0"
"2477","USC00413787",1981,3,"TOBS",128," "," ","0",100," "," ","0",106," "," ","0",22," "," ","0",89," "," ","0",128," "," ","0",-11," "," ","0",17," "," ","0",100," "," ","0",117," "," ","0",89," "," ","0",122," "," ","0",144," "," ","0",72," "," ","0",167," "," ","0",189," "," ","0",83," "," ","0",83," "," ","0",156," "," ","0",167," "," ","0",28," "," ","0",94," "," ","0",167," "," ","0",189," "," ","0",144," "," ","0",222," "," ","0",217," "," ","0",139," "," ","0",178," "," ","0",250," "," ","0",189," "," ","0"
"2478","USC00413787",1981,3,"PRCP",18," "," ","0",0," "," ","0",33," "," ","0",132," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",51," "," ","0",0," "," ","0",61," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2479","USC00413787",1981,3,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2480","USC00413787",1981,3,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2481","USC00413787",1981,4,"TMAX",278," "," ","0",272," "," ","0",239," "," ","0",167," "," ","0",183," "," ","0",217," "," ","0",300," "," ","0",278," "," ","0",278," "," ","0",311," "," ","0",317," "," ","0",283," "," ","0",317," "," ","0",172," "," ","0",128," "," ","0",289," "," ","0",311," "," ","0",250," "," ","0",256," "," ","0",228," "," ","0",239," "," ","0",206," "," ","0",256," "," ","0",283," "," ","0",311," "," ","0",322," "," ","0",339," "," ","0",278," "," ","0",333," "," ","0",322," "," ","0",NA," "," "," "
"2482","USC00413787",1981,4,"TMIN",NA," "," "," ",83," "," ","0",122," "," ","0",17," "," ","0",-11," "," ","0",6," "," ","0",50," "," ","0",NA," "," "," ",33," "," ","0",94," "," ","0",100," "," ","0",NA," "," "," ",122," "," ","0",6," "," ","0",-6," "," ","0",56," "," ","0",56," "," ","0",111," "," ","0",72," "," ","0",111," "," ","0",100," "," ","0",94," "," ","0",17," "," ","0",33," "," ","0",67," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",61," "," ","0",117," "," ","0",NA," "," "," "
"2483","USC00413787",1981,4,"TOBS",250," "," ","0",239," "," ","0",167," "," ","0",106," "," ","0",167," "," ","0",200," "," ","0",278," "," ","0",194," "," ","0",267," "," ","0",183," "," ","0",283," "," ","0",228," "," ","0",178," "," ","0",128," "," ","0",89," "," ","0",228," "," ","0",250," "," ","0",172," "," ","0",233," "," ","0",167," "," ","0",194," "," ","0",183," "," ","0",239," "," ","0",261," "," ","0",289," "," ","0",317," "," ","0",278," "," ","0",222," "," ","0",294," "," ","0",306," "," ","0",NA," "," "," "
"2484","USC00413787",1981,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",145," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2485","USC00413787",1981,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2486","USC00413787",1981,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2487","USC00413787",1981,5,"TMAX",306," "," ","0",250," "," ","0",294," "," ","0",278," "," ","0",211," "," ","0",239," "," ","0",261," "," ","0",239," "," ","0",239," "," ","0",189," "," ","0",289," "," ","0",272," "," ","0",178," "," ","0",222," "," ","0",239," "," ","0",228," "," ","0",272," "," ","0",267," "," ","0",183," "," ","0",228," "," ","0",311," "," ","0",311," "," ","0",300," "," ","0",283," "," ","0",306," "," ","0",322," "," ","0",300," "," ","0",294," "," ","0",250," "," ","0",239," "," ","0",261," "," ","0"
"2488","USC00413787",1981,5,"TMIN",78," "," ","0",106," "," ","0",133," "," ","0",117," "," ","0",56," "," ","0",61," "," ","0",83," "," ","0",94," "," ","0",50," "," ","0",11," "," ","0",50," "," ","0",117," "," ","0",100," "," ","0",33," "," ","0",89," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",39," "," ","0",44," "," ","0",117," "," ","0",83," "," ","0",122," "," ","0",122," "," ","0",94," "," ","0",150," "," ","0",156," "," ","0",189," "," ","0",144," "," ","0",144," "," ","0",122," "," ","0"
"2489","USC00413787",1981,5,"TOBS",250," "," ","0",239," "," ","0",278," "," ","0",211," "," ","0",211," "," ","0",211," "," ","0",239," "," ","0",239," "," ","0",61," "," ","0",183," "," ","0",244," "," ","0",178," "," ","0",161," "," ","0",217," "," ","0",211," "," ","0",206," "," ","0",267," "," ","0",139," "," ","0",172," "," ","0",222," "," ","0",278," "," ","0",300," "," ","0",267," "," ","0",261," "," ","0",300," "," ","0",250," "," ","0",289," "," ","0",250," "," ","0",239," "," ","0",211," "," ","0",244," "," ","0"
"2490","USC00413787",1981,5,"PRCP",104," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",94," "," ","0",20," "," ","0",0," "," ","0"
"2491","USC00413787",1981,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2492","USC00413787",1981,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2493","USC00413787",1981,5,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2494","USC00413787",1981,6,"TMAX",311," "," ","0",300," "," ","0",239," "," ","0",289," "," ","0",300," "," ","0",333," "," ","0",378," "," ","0",417," "," ","0",433," "," ","0",417," "," ","0",372," "," ","0",339," "," ","0",361," "," ","0",378," "," ","0",361," "," ","0",294," "," ","0",333," "," ","0",333," "," ","0",389," "," ","0",394," "," ","0",406," "," ","0",394," "," ","0",367," "," ","0",383," "," ","0",372," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",344," "," ","0",294," "," ","0",NA," "," "," "
"2495","USC00413787",1981,6,"TMIN",144," "," ","0",144," "," ","0",150," "," ","0",122," "," ","0",156," "," ","0",139," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",172," "," ","0",194," "," ","0",211," "," ","0",133," "," ","0",72," "," ","0",133," "," ","0",150," "," ","0",150," "," ","0",200," "," ","0",217," "," ","0",200," "," ","0",200," "," ","0",217," "," ","0",211," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",183," "," ","0",NA," "," "," "
"2496","USC00413787",1981,6,"TOBS",272," "," ","0",217," "," ","0",228," "," ","0",267," "," ","0",283," "," ","0",317," "," ","0",356," "," ","0",406," "," ","0",417," "," ","0",239," "," ","0",333," "," ","0",333," "," ","0",361," "," ","0",361," "," ","0",239," "," ","0",261," "," ","0",328," "," ","0",283," "," ","0",389," "," ","0",378," "," ","0",394," "," ","0",361," "," ","0",356," "," ","0",372," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0",211," "," ","0",289," "," ","0",NA," "," "," "
"2497","USC00413787",1981,6,"PRCP",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",122," "," ","0",NA," "," "," "
"2498","USC00413787",1981,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2499","USC00413787",1981,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2500","USC00413787",1981,7,"TMAX",339," "," ","0",361," "," ","0",356," "," ","0",322," "," ","0",311," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",306," "," ","0",328," "," ","0",356," "," ","0",361," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",333," "," ","0",378," "," ","0",394," "," ","0",400," "," ","0",394," "," ","0",383," "," ","0",367," "," ","0",372," "," ","0",350," "," ","0",294," "," ","0",311," "," ","0",339," "," ","0",367," "," ","0"
"2501","USC00413787",1981,7,"TMIN",183," "," ","0",194," "," ","0",189," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",200," "," ","0",189," "," ","0",211," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",206," "," ","0",222," "," ","0",211," "," ","0",233," "," ","0",211," "," ","0",194," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," ",183," "," ","0"
"2502","USC00413787",1981,7,"TOBS",339," "," ","0",356," "," ","0",283," "," ","0",194," "," ","0",306," "," ","0",317," "," ","0",311," "," ","0",233," "," ","0",272," "," ","0",317," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",361," "," ","0",261," "," ","0",244," "," ","0",283," "," ","0",217," "," ","0",333," "," ","0",372," "," ","0",389," "," ","0",394," "," ","0",383," "," ","0",356," "," ","0",328," "," ","0",350," "," ","0",289," "," ","0",217," "," ","0",306," "," ","0",322," "," ","0",344," "," ","0"
"2503","USC00413787",1981,7,"PRCP",0," "," ","0",0," "," ","0",135," "," ","0",127," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",257," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",239," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",86," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2504","USC00413787",1981,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2505","USC00413787",1981,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2506","USC00413787",1981,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2507","USC00413787",1981,8,"TMAX",372," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",378," "," ","0",367," "," ","0",317," "," ","0",306," "," ","0",328," "," ","0",261," "," ","0",239," "," ","0",217," "," ","0",300," "," ","0",328," "," ","0",339," "," ","0",272," "," ","0",272," "," ","0",283," "," ","0",294," "," ","0",311," "," ","0",317," "," ","0",356," "," ","0",317," "," ","0",328," "," ","0",344," "," ","0",328," "," ","0",311," "," ","0",311," "," ","0",344," "," ","0",356," "," ","0",339," "," ","0"
"2508","USC00413787",1981,8,"TMIN",194," "," ","0",211," "," ","0",194," "," ","0",194," "," ","0",211," "," ","0",217," "," ","0",167," "," ","0",139," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0",206," "," ","0",156," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0",139," "," ","0",161," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",189," "," ","0",161," "," ","0"
"2509","USC00413787",1981,8,"TOBS",344," "," ","0",233," "," ","0",317," "," ","0",350," "," ","0",361," "," ","0",317," "," ","0",283," "," ","0",300," "," ","0",250," "," ","0",239," "," ","0",211," "," ","0",211," "," ","0",283," "," ","0",244," "," ","0",272," "," ","0",261," "," ","0",222," "," ","0",250," "," ","0",283," "," ","0",289," "," ","0",306," "," ","0",311," "," ","0",294," "," ","0",322," "," ","0",328," "," ","0",311," "," ","0",261," "," ","0",306," "," ","0",333," "," ","0",339," "," ","0",289," "," ","0"
"2510","USC00413787",1981,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",198," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",23," "," ","0",231," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2511","USC00413787",1981,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2512","USC00413787",1981,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2513","USC00413787",1981,9,"TMAX",283," "," ","0",328," "," ","0",328," "," ","0",322," "," ","0",283," "," ","0",300," "," ","0",272," "," ","0",278," "," ","0",278," "," ","0",317," "," ","0",344," "," ","0",322," "," ","0",333," "," ","0",300," "," ","0",289," "," ","0",244," "," ","0",200," "," ","0",250," "," ","0",300," "," ","0",339," "," ","0",328," "," ","0",339," "," ","0",306," "," ","0",272," "," ","0",322," "," ","0",294," "," ","0",294," "," ","0",317," "," ","0",322," "," ","0",322," "," ","0",NA," "," "," "
"2514","USC00413787",1981,9,"TMIN",117," "," ","0",122," "," ","0",167," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",144," "," ","0",94," "," ","0",100," "," ","0",100," "," ","0",139," "," ","0",156," "," ","0",128," "," ","0",161," "," ","0",100," "," ","0",89," "," ","0",39," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",161," "," ","0",150," "," ","0",156," "," ","0",128," "," ","0",83," "," ","0",122," "," ","0",139," "," ","0",139," "," ","0",NA," "," "," "
