"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2515","USC00413787",1981,9,"TOBS",261," "," ","0",278," "," ","0",317," "," ","0",278," "," ","0",278," "," ","0",278," "," ","0",233," "," ","0",244," "," ","0",250," "," ","0",300," "," ","0",322," "," ","0",283," "," ","0",283," "," ","0",289," "," ","0",244," "," ","0",111," "," ","0",178," "," ","0",156," "," ","0",289," "," ","0",328," "," ","0",294," "," ","0",306," "," ","0",250," "," ","0",261," "," ","0",294," "," ","0",244," "," ","0",283," "," ","0",294," "," ","0",300," "," ","0",250," "," ","0",NA," "," "," "
"2516","USC00413787",1981,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2517","USC00413787",1981,9,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2518","USC00413787",1981,9,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2519","USC00413787",1981,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2520","USC00413787",1981,10,"TMAX",250," "," ","0",244," "," ","0",289," "," ","0",311," "," ","0",278," "," ","0",233," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",200," "," ","0",294," "," ","0",306," "," ","0",267," "," ","0",206," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",217," "," ","0",256," "," ","0",228," "," ","0",117," "," ","0",139," "," ","0",172," "," ","0",150," "," ","0",206," "," ","0",250," "," ","0",294," "," ","0",278," "," ","0",239," "," ","0",183," "," ","0"
"2521","USC00413787",1981,10,"TMIN",111," "," ","0",100," "," ","0",144," "," ","0",100," "," ","0",117," "," ","0",100," "," ","0",78," "," ","0",78," "," ","0",111," "," ","0",61," "," ","0",133," "," ","0",128," "," ","0",161," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",22," "," ","0",17," "," ","0",-28," "," ","0",28," "," ","0",11," "," ","0",-39," "," ","0",0," "," ","0",61," "," ","0",83," "," ","0",78," "," ","0",44," "," ","0"
"2522","USC00413787",1981,10,"TOBS",211," "," ","0",233," "," ","0",278," "," ","0",278," "," ","0",233," "," ","0",161," "," ","0",122," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",189," "," ","0",256," "," ","0",267," "," ","0",206," "," ","0",89," "," ","0",167," "," ","0",139," "," ","0",161," "," ","0",200," "," ","0",233," "," ","0",61," "," ","0",100," "," ","0",122," "," ","0",150," "," ","0",83," "," ","0",133," "," ","0",144," "," ","0",194," "," ","0",233," "," ","0",183," "," ","0",89," "," ","0"
"2523","USC00413787",1981,10,"PRCP",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",239," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0"
"2524","USC00413787",1981,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2525","USC00413787",1981,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2526","USC00413787",1981,11,"TMAX",122," "," ","0",89," "," ","0",100," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",144," "," ","0",94," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",189," "," ","0",206," "," ","0",239," "," ","0",250," "," ","0",233," "," ","0",139," "," ","0",172," "," ","0",161," "," ","0",233," "," ","0",156," "," ","0",283," "," ","0",261," "," ","0",161," "," ","0",78," "," ","0",61," "," ","0",100," "," ","0",117," "," ","0",NA," "," "," "
"2527","USC00413787",1981,11,"TMIN",39," "," ","0",44," "," ","0",44," "," ","0",0," "," ","0",11," "," ","0",-11," "," ","0",67," "," ","0",39," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",6," "," ","0",11," "," ","0",33," "," ","0",22," "," ","0",11," "," ","0",22," "," ","0",11," "," ","0",-67," "," ","0",-22," "," ","0",-11," "," ","0",28," "," ","0",17," "," ","0",56," "," ","0",6," "," ","0",-28," "," ","0",22," "," ","0",11," "," ","0",28," "," ","0",NA," "," "," "
"2528","USC00413787",1981,11,"TOBS",67," "," ","0",83," "," ","0",67," "," ","0",78," "," ","0",117," "," ","0",117," "," ","0",144," "," ","0",67," "," ","0",61," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",139," "," ","0",28," "," ","0",89," "," ","0",94," "," ","0",156," "," ","0",89," "," ","0",172," "," ","0",161," "," ","0",56," "," ","0",61," "," ","0",44," "," ","0",72," "," ","0",72," "," ","0",NA," "," "," "
"2529","USC00413787",1981,11,"PRCP",0," "," ","0",58," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",NA," "," "," "
"2530","USC00413787",1981,11,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2531","USC00413787",1981,11,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2532","USC00413787",1981,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2533","USC00413787",1981,12,"TMAX",89," "," ","0",139," "," ","0",122," "," ","0",139," "," ","0",200," "," ","0",233," "," ","0",211," "," ","0",172," "," ","0",183," "," ","0",211," "," ","0",128," "," ","0",61," "," ","0",106," "," ","0",83," "," ","0",122," "," ","0",111," "," ","0",39," "," ","0",117," "," ","0",67," "," ","0",144," "," ","0",194," "," ","0",89," "," ","0",17," "," ","0",44," "," ","0",72," "," ","0",50," "," ","0",106," "," ","0",44," "," ","0",78," "," ","0",150," "," ","0",100," "," ","0"
"2534","USC00413787",1981,12,"TMIN",-6," "," ","0",-50," "," ","0",-17," "," ","0",-78," "," ","0",-6," "," ","0",-39," "," ","0",-28," "," ","0",-44," "," ","0",-39," "," ","0",-17," "," ","0",0," "," ","0",17," "," ","0",17," "," ","0",-22," "," ","0",-44," "," ","0",-28," "," ","0",-89," "," ","0",-94," "," ","0",-89," "," ","0",-61," "," ","0",-11," "," ","0",-44," "," ","0",-100," "," ","0",-100," "," ","0",-106," "," ","0",-56," "," ","0",-61," "," ","0",-94," "," ","0",-72," "," ","0",-28," "," ","0",-44," "," ","0"
"2535","USC00413787",1981,12,"TOBS",39," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",111," "," ","0",156," "," ","0",139," "," ","0",94," "," ","0",100," "," ","0",72," "," ","0",61," "," ","0",39," "," ","0",61," "," ","0",11," "," ","0",44," "," ","0",39," "," ","0",-11," "," ","0",22," "," ","0",0," "," ","0",67," "," ","0",89," "," ","0",-28," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",39," "," ","0",0," "," ","0",22," "," ","0",100," "," ","0",11," "," ","0"
"2536","USC00413787",1981,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2537","USC00413787",1981,12,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2538","USC00413787",1981,12,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2539","USC00413787",1982,1,"TMAX",78," "," ","0",94," "," ","0",56," "," ","0",78," "," ","0",183," "," ","0",144," "," ","0",6," "," ","0",133," "," ","0",128," "," ","0",56," "," ","0",39," "," ","0",-6," "," ","0",44," "," ","0",167," "," ","0",128," "," ","0",78," "," ","0",189," "," ","0",161," "," ","0",172," "," ","0",189," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",178," "," ","0",156," "," ","0",222," "," ","0",211," "," ","0",128," "," ","0",183," "," ","0",139," "," ","0",133," "," ","0"
"2540","USC00413787",1982,1,"TMIN",-61," "," ","0",0," "," ","0",-78," "," ","0",-89," "," ","0",6," "," ","0",-106," "," ","0",-133," "," ","0",-111," "," ","0",-89," "," ","0",-183," "," ","0",-178," "," ","0",-139," "," ","0",-144," "," ","0",-111," "," ","0",-33," "," ","0",-161," "," ","0",-117," "," ","0",-83," "," ","0",0," "," ","0",56," "," ","0",-56," "," ","0",-50," "," ","0",-150," "," ","0",-78," "," ","0",-22," "," ","0",-28," "," ","0",44," "," ","0",-78," "," ","0",11," "," ","0",-28," "," ","0",-94," "," ","0"
"2541","USC00413787",1982,1,"TOBS",50," "," ","0",28," "," ","0",22," "," ","0",61," "," ","0",144," "," ","0",-67," "," ","0",-28," "," ","0",61," "," ","0",61," "," ","0",-122," "," ","0",-6," "," ","0",-67," "," ","0",-44," "," ","0",72," "," ","0",78," "," ","0",-72," "," ","0",128," "," ","0",67," "," ","0",111," "," ","0",117," "," ","0",-11," "," ","0",-33," "," ","0",17," "," ","0",156," "," ","0",61," "," ","0",161," "," ","0",111," "," ","0",89," "," ","0",139," "," ","0",39," "," ","0",89," "," ","0"
"2542","USC00413787",1982,1,"PRCP",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," "
"2543","USC00413787",1982,1,"SNOW",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2544","USC00413787",1982,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2545","USC00413787",1982,1,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"2546","USC00413787",1982,2,"TMAX",122," "," ","0",50," "," ","0",-67," "," ","0",-128," "," ","0",-133," "," ","0",-28," "," ","0",39," "," ","0",NA," "," "," ",-67," "," ","0",17," "," ","0",-11," "," ","0",39," "," ","0",89," "," ","0",150," "," ","0",139," "," ","0",200," "," ","0",167," "," ","0",183," "," ","0",194," "," ","0",211," "," ","0",239," "," ","0",NA," "," "," ",211," "," ","0",106," "," ","0",61," "," ","0",61," "," ","0",150," "," ","0",211," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2547","USC00413787",1982,2,"TMIN",-6," "," ","0",-83," "," ","0",-167," "," ","0",-194," "," ","0",-228," "," ","0",-250," "," ","0",-189," "," ","0",NA," "," "," ",-200," "," ","0",-133," "," ","0",-150," "," ","0",-72," "," ","0",-117," "," ","0",-28," "," ","0",17," "," ","0",6," "," ","0",44," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",17," "," ","0",NA," "," "," ",6," "," ","0",-17," "," ","0",-33," "," ","0",-56," "," ","0",-56," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2548","USC00413787",1982,2,"TOBS",50," "," ","0",-67," "," ","0",-133," "," ","0",-178," "," ","0",-156," "," ","0",-83," "," ","0",-28," "," ","0",NA," "," "," ",-94," "," ","0",-50," "," ","0",-28," "," ","0",-61," "," ","0",61," "," ","0",89," "," ","0",100," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",156," "," ","0",178," "," ","0",206," "," ","0",NA," "," "," ",111," "," ","0",61," "," ","0",-11," "," ","0",39," "," ","0",122," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2549","USC00413787",1982,2,"PRCP",0,"P"," ","0",119," "," ","0",0,"T"," ","0",109," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0," "," ","0",0,"T"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2550","USC00413787",1982,2,"SNOW",0,"P"," ","0",229," "," ","0",NA," "," "," ",102," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2551","USC00413787",1982,3,"TMAX",233," "," ","0",211," "," ","0",156," "," ","0",28," "," ","0",-11," "," ","0",78," "," ","0",156," "," ","0",144," "," ","0",211," "," ","0",244," "," ","0",183," "," ","0",261," "," ","0",161," "," ","0",189," "," ","0",233," "," ","0",239," "," ","0",267," "," ","0",294," "," ","0",239," "," ","0",183," "," ","0",150," "," ","0",161," "," ","0",206," "," ","0",228," "," ","0",194," "," ","0",89," "," ","0",72," "," ","0",89," "," ","0",183," "," ","0",217," "," ","0",206," "," ","0"
"2552","USC00413787",1982,3,"TMIN",-22," "," ","0",94," "," ","0",-22," "," ","0",-56," "," ","0",-133," "," ","0",-161," "," ","0",-78," "," ","0",-33," "," ","0",-39," "," ","0",-28," "," ","0",0," "," ","0",72," "," ","0",0," "," ","0",17," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",56," "," ","0",67," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",6," "," ","0",6," "," ","0",-33," "," ","0",-22," "," ","0",-11," "," ","0",-11," "," ","0",39," "," ","0",11," "," ","0",-39," "," ","0"
"2553","USC00413787",1982,3,"TOBS",128," "," ","0",161," "," ","0",28," "," ","0",-11," "," ","0",-61," "," ","0",61," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",183," "," ","0",161," "," ","0",161," "," ","0",111," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",217," "," ","0",239," "," ","0",183," "," ","0",144," "," ","0",83," "," ","0",128," "," ","0",161," "," ","0",194," "," ","0",89," "," ","0",72," "," ","0",6," "," ","0",61," "," ","0",144," "," ","0",189," "," ","0",172," "," ","0"
"2554","USC00413787",1982,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",137," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0," "," ","0"
"2555","USC00413787",1982,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2556","USC00413787",1982,3,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2557","USC00413787",1982,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2558","USC00413787",1982,3,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2559","USC00413787",1982,3,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2560","USC00413787",1982,4,"TMAX",278," "," ","0",250," "," ","0",217," "," ","0",228," "," ","0",211," "," ","0",139," "," ","0",261," "," ","0",228," "," ","0",178," "," ","0",167," "," ","0",294," "," ","0",333," "," ","0",283," "," ","0",317," "," ","0",306," "," ","0",278," "," ","0",194," "," ","0",261," "," ","0",244," "," ","0",139," "," ","0",144," "," ","0",206," "," ","0",178," "," ","0",233," "," ","0",222," "," ","0",222," "," ","0",211," "," ","0",189," "," ","0",194," "," ","0",111," ","I","0",NA," "," "," "
