"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2561","USC00413787",1982,4,"TMIN",67," "," ","0",144," "," ","0",-50," "," ","0",44," "," ","0",11," "," ","0",-61," "," ","0",22," "," ","0",0," "," ","0",6," "," ","0",-6," "," ","0",17," "," ","0",106," "," ","0",67," "," ","0",106," "," ","0",39," "," ","0",72," "," ","0",0," "," ","0",33," "," ","0",72," "," ","0",22," "," ","0",-17," "," ","0",-33," "," ","0",33," "," ","0",78," "," ","0",83," "," ","0",67," "," ","0",89," "," ","0",78," "," ","0",33," "," ","0",78," "," ","0",NA," "," "," "
"2562","USC00413787",1982,4,"TOBS",250," "," ","0",156," "," ","0",211," "," ","0",211," "," ","0",111," "," ","0",117," "," ","0",228," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",283," "," ","0",283," "," ","0",267," "," ","0",267," "," ","0",278," "," ","0",144," "," ","0",167," "," ","0",244," "," ","0",139," "," ","0",89," "," ","0",111," "," ","0",172," "," ","0",156," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",183," "," ","0",189," "," ","0",194," ","I","0",111," "," ","0",NA," "," "," "
"2563","USC00413787",1982,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",3," "," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",160," "," ","0",NA," "," "," "
"2564","USC00413787",1982,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2565","USC00413787",1982,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2566","USC00413787",1982,5,"TMAX",111," "," ","0",244," "," ","0",261," "," ","0",300," "," ","0",83," ","I","0",161," "," ","0",244," "," ","0",294," "," ","0",239," ","I","0",283," "," ","0",167," ","I","0",222," "," ","0",233," "," ","0",200," ","I","0",267," "," ","0",122," ","I","0",228," "," ","0",267," "," ","0",239," ","I","0",256," "," ","0",244," ","I","0",250," "," ","0",183," ","I","0",217," "," ","0",200," ","I","0",239," "," ","0",267," "," ","0",294," "," ","0",294," "," ","0",289," "," ","0",283," "," ","0"
"2567","USC00413787",1982,5,"TMIN",89," "," ","0",72," "," ","0",111," "," ","0",139," "," ","0",67," "," ","0",28," "," ","0",28," "," ","0",106," "," ","0",122," "," ","0",106," "," ","0",122," "," ","0",139," "," ","0",89," "," ","0",72," "," ","0",72," "," ","0",111," "," ","0",72," "," ","0",100," "," ","0",150," "," ","0",128," "," ","0",117," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",89," "," ","0",111," "," ","0",117," "," ","0",183," "," ","0",139," "," ","0",150," "," ","0",100," "," ","0"
"2568","USC00413787",1982,5,"TOBS",111," "," ","0",239," "," ","0",261," "," ","0",300," "," ","0",83," "," ","0",161," "," ","0",244," "," ","0",294," ","I","0",233," "," ","0",283," ","I","0",167," "," ","0",222," "," ","0",233," ","I","0",200," "," ","0",267," ","I","0",122," "," ","0",228," "," ","0",267," ","I","0",239," "," ","0",256," ","I","0",244," "," ","0",250," ","I","0",183," "," ","0",217," ","I","0",200," "," ","0",239," "," ","0",222," "," ","0",289," "," ","0",267," "," ","0",283," "," ","0",183," "," ","0"
"2569","USC00413787",1982,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",191," "," ","0",64," "," ","0",213," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",107," "," ","0",0,"P"," ","0",13," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",43," "," ","0",0,"P"," ","0",5," "," ","0",38," "," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2570","USC00413787",1982,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2571","USC00413787",1982,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2572","USC00413787",1982,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2573","USC00413787",1982,5,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2574","USC00413787",1982,5,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2575","USC00413787",1982,6,"TMAX",256," "," ","0",244," "," ","0",178," "," ","0",239," "," ","0",300," "," ","0",328," "," ","0",311," "," ","0",356," "," ","0",356," "," ","0",256," "," ","0",261," "," ","0",272," "," ","0",289," "," ","0",317," "," ","0",278," "," ","0",289," "," ","0",322," "," ","0",244," "," ","0",256," "," ","0",317," "," ","0",317," "," ","0",322," "," ","0",300," "," ","0",306," "," ","0",300," "," ","0",278," "," ","0",278," "," ","0",328," "," ","0",339," "," ","0",367," "," ","0",NA," "," "," "
"2576","USC00413787",1982,6,"TMIN",72," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",200," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0",106," "," ","0",139," "," ","0",133," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",128," "," ","0",144," "," ","0",150," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",156," "," ","0",133," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",206," "," ","0",206," "," ","0",NA," "," "," "
"2577","USC00413787",1982,6,"TOBS",244," "," ","0",178," "," ","0",144," "," ","0",239," "," ","0",250," "," ","0",311," "," ","0",267," "," ","0",356," "," ","0",244," "," ","0",250," "," ","0",244," "," ","0",261," "," ","0",283," "," ","0",278," "," ","0",267," "," ","0",267," "," ","0",244," "," ","0",167," "," ","0",233," "," ","0",178," "," ","0",289," "," ","0",244," "," ","0",283," "," ","0",294," "," ","0",278," "," ","0",250," "," ","0",278," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",NA," "," "," "
"2578","USC00413787",1982,6,"PRCP",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"T"," ","0",0,"P"," ","0",28," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",109," "," ","0",127," "," ","0",10," "," ","0",25," "," ","0",0,"P"," ","0",5," "," ","0",18," "," ","0",97," "," ","0",51," "," ","0",0,"P"," ","0",188," "," ","0",0,"P"," ","0",310," "," ","0",15," "," ","0",3," "," ","0",142," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2579","USC00413787",1982,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2580","USC00413787",1982,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2581","USC00413787",1982,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2582","USC00413787",1982,6,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2583","USC00413787",1982,7,"TMAX",328," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",333," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",344," "," ","0",344," "," ","0",294," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",339," "," ","0",361," "," ","0",356," "," ","0",367," "," ","0",356," "," ","0",361," "," ","0",383," "," ","0",378," "," ","0",294," "," ","0",244," "," ","0",222," "," ","0",294," "," ","0"
"2584","USC00413787",1982,7,"TMIN",189," "," ","0",189," "," ","0",194," "," ","0",156," "," ","0",206," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",200," "," ","0",150," "," ","0",172," "," ","0",156," "," ","0",294," ","S","0",167," "," ","0",206," "," ","0",211," "," ","0",217," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",172," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0"
"2585","USC00413787",1982,7,"TOBS",294," "," ","0",344," "," ","0",361," "," ","0",328," "," ","0",300," "," ","0",306," "," ","0",283," "," ","0",283," "," ","0",344," "," ","0",294," "," ","0",261," "," ","0",311," "," ","0",311," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",344," "," ","0",356," "," ","0",339," "," ","0",294," "," ","0",356," "," ","0",344," "," ","0",339," "," ","0",344," "," ","0",356," "," ","0",378," "," ","0",289," "," ","0",239," "," ","0",217," "," ","0",200," "," ","0",289," "," ","0"
"2586","USC00413787",1982,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",254," "," ","0",0,"P"," ","0",79," "," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",602," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",307," "," ","0",137," "," ","0",371," "," ","0",0,"P"," ","0"
"2587","USC00413787",1982,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2588","USC00413787",1982,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2589","USC00413787",1982,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2590","USC00413787",1982,8,"TMAX",333," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",322," "," ","0",317," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",372," "," ","0",372," "," ","0",372," "," ","0",350," "," ","0",339," "," ","0",311," "," ","0",333," "," ","0",356," "," ","0",300," "," ","0",328," "," ","0",306," ","I","0",250," ","I","0",267," "," ","0",344," "," ","0",244," ","I","0",311," "," ","0",344," "," ","0",367," "," ","0",350," "," ","0"
"2591","USC00413787",1982,8,"TMIN",178," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",161," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",156," "," ","0",183," "," ","0",200," "," ","0",200," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0",144," "," ","0",183," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0"
"2592","USC00413787",1982,8,"TOBS",322," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",317," "," ","0",289," "," ","0",311," "," ","0",311," "," ","0",317," "," ","0",322," "," ","0",339," "," ","0",356," "," ","0",367," "," ","0",272," "," ","0",339," "," ","0",283," "," ","0",294," "," ","0",322," "," ","0",228," "," ","0",300," "," ","0",322," ","I","0",306," ","I","0",250," "," ","0",267," "," ","0",344," ","I","0",239," "," ","0",306," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0"
"2593","USC00413787",1982,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",130," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",193," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2594","USC00413787",1982,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2595","USC00413787",1982,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2596","USC00413787",1982,9,"TMAX",361," "," ","0",322," ","I","0",311," "," ","0",350," "," ","0",372," "," ","0",328," ","I","0",300," "," ","0",322," "," ","0",333," "," ","0",339," "," ","0",317," "," ","0",306," "," ","0",306," "," ","0",289," "," ","0",239," "," ","0",306," "," ","0",333," "," ","0",189," "," ","0",267," "," ","0",250," "," ","0",228," "," ","0",294," "," ","0",322," "," ","0",300," "," ","0",272," "," ","0",311," "," ","0",339," "," ","0",322," "," ","0",306," "," ","0",272," "," ","0",NA," "," "," "
"2597","USC00413787",1982,9,"TMIN",183," "," ","0",194," "," ","0",150," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",194," "," ","0",117," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",133," "," ","0",172," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",94," "," ","0",128," "," ","0",139," "," ","0",100," "," ","0",139," "," ","0",133," "," ","0",206," "," ","0",139," "," ","0",189," "," ","0",NA," "," "," "
"2598","USC00413787",1982,9,"TOBS",344," ","I","0",311," "," ","0",289," "," ","0",339," "," ","0",350," ","I","0",261," "," ","0",294," "," ","0",311," "," ","0",322," "," ","0",317," "," ","0",272," "," ","0",300," "," ","0",283," "," ","0",239," "," ","0",194," "," ","0",294," "," ","0",189," "," ","0",156," "," ","0",250," "," ","0",183," "," ","0",222," "," ","0",283," "," ","0",306," "," ","0",156," "," ","0",261," "," ","0",294," "," ","0",322," "," ","0",278," "," ","0",272," "," ","0",239," "," ","0",NA," "," "," "
"2599","USC00413787",1982,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",8," "," ","0",NA," "," "," "
"2600","USC00413787",1982,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2601","USC00413787",1982,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2602","USC00413787",1982,10,"TMAX",261," "," ","0",250," "," ","0",250," "," ","0",306," "," ","0",311," "," ","0",272," "," ","0",294," "," ","0",283," "," ","0",200," "," ","0",206," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",206," "," ","0",244," "," ","0",222," "," ","0",261," "," ","0",306," "," ","0",278," "," ","0",156," "," ","0",189," "," ","0",206," "," ","0",228," "," ","0",244," "," ","0",239," "," ","0",267," "," ","0",267," "," ","0",222," "," ","0",211," "," ","0",233," "," ","0",283," "," ","0"
"2603","USC00413787",1982,10,"TMIN",150," "," ","0",117," "," ","0",50," "," ","0",106," "," ","0",144," "," ","0",83," "," ","0",56," "," ","0",150," "," ","0",11," "," ","0",56," "," ","0",6," "," ","0",17," "," ","0",33," "," ","0",11," "," ","0",33," "," ","0",22," "," ","0",111," "," ","0",72," "," ","0",72," "," ","0",0," "," ","0",6," "," ","0",-28," "," ","0",28," "," ","0",44," "," ","0",94," "," ","0",72," "," ","0",128," "," ","0",28," "," ","0",-11," "," ","0",44," "," ","0",56," "," ","0"
"2604","USC00413787",1982,10,"TOBS",250," "," ","0",206," "," ","0",239," "," ","0",278," "," ","0",272," "," ","0",183," "," ","0",283," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",222," "," ","0",211," "," ","0",239," "," ","0",278," "," ","0",106," "," ","0",133," "," ","0",150," "," ","0",178," "," ","0",211," "," ","0",222," "," ","0",222," "," ","0",228," "," ","0",222," "," ","0",144," "," ","0",206," "," ","0",167," "," ","0",217," "," ","0"
"2605","USC00413787",1982,10,"PRCP",147," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2606","USC00413787",1982,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
