"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2607","USC00413787",1982,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2608","USC00413787",1982,10,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2609","USC00413787",1982,11,"TMAX",211," "," ","0",156," "," ","0",NA," "," "," ",128," "," ","0",183," "," ","0",228," "," ","0",228," "," ","0",144," "," ","0",211," "," ","0",200," "," ","0",172," "," ","0",128," "," ","0",139," "," ","0",111," "," ","0",156," "," ","0",128," "," ","0",200," "," ","0",222," "," ","0",228," "," ","0",167," "," ","0",200," "," ","0",122," "," ","0",72," "," ","0",17," "," ","0",94," "," ","0",61," "," ","0",44," "," ","0",72," "," ","0",128," "," ","0",167," "," ","0",NA," "," "," "
"2610","USC00413787",1982,11,"TMIN",17," "," ","0",56," "," ","0",-72," "," ","0",-56," "," ","0",-67," "," ","0",-22," "," ","0",44," "," ","0",11," "," ","0",111," "," ","0",17," "," ","0",122," "," ","0",-28," "," ","0",-39," "," ","0",-39," "," ","0",-72," "," ","0",-17," "," ","0",-61," "," ","0",61," "," ","0",50," "," ","0",17," "," ","0",-11," "," ","0",11," "," ","0",-50," "," ","0",-111," "," ","0",-39," "," ","0",0," "," ","0",-39," "," ","0",-94," "," ","0",-61," "," ","0",6," "," ","0",NA," "," "," "
"2611","USC00413787",1982,11,"TOBS",156," "," ","0",89," "," ","0",NA," "," "," ",78," "," ","0",117," "," ","0",144," "," ","0",128," "," ","0",117," "," ","0",178," "," ","0",156," "," ","0",128," "," ","0",-11," "," ","0",111," "," ","0",28," "," ","0",111," "," ","0",83," "," ","0",100," "," ","0",156," "," ","0",167," "," ","0",89," "," ","0",83," "," ","0",72," "," ","0",0," "," ","0",11," "," ","0",39," "," ","0",50," "," ","0",-11," "," ","0",28," "," ","0",56," "," ","0",111," "," ","0",NA," "," "," "
"2612","USC00413787",1982,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2613","USC00413787",1982,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2614","USC00413787",1982,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2615","USC00413787",1982,12,"TMAX",133," "," ","0",111," "," ","0",94," "," ","0",94," "," ","0",122," "," ","0",156," "," ","0",111," "," ","0",-33," "," ","0",33," "," ","0",39," "," ","0",17," "," ","0",100," "," ","0",128," "," ","0",94," "," ","0",117," "," ","0",139," "," ","0",222," "," ","0",161," "," ","0",150," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",167," "," ","0",72," "," ","0",33," "," ","0",17," "," ","0",6," "," ","0",-11," "," ","0",-17," "," ","0",0," "," ","0",22," "," ","0"
"2616","USC00413787",1982,12,"TMIN",83," "," ","0",33," "," ","0",-17," "," ","0",6," "," ","0",-28," "," ","0",-44," "," ","0",-44," "," ","0",-72," "," ","0",-61," "," ","0",-6," "," ","0",-44," "," ","0",-78," "," ","0",-11," "," ","0",-22," "," ","0",-67," "," ","0",-56," "," ","0",-11," "," ","0",22," "," ","0",-72," "," ","0",-22," "," ","0",-39," "," ","0",-50," "," ","0",-17," "," ","0",0," "," ","0",-50," "," ","0",-22," "," ","0",-22," "," ","0",-78," "," ","0",-150," "," ","0",-106," "," ","0",-122," "," ","0"
"2617","USC00413787",1982,12,"TOBS",89," "," ","0",56," "," ","0",72," "," ","0",61," "," ","0",100," "," ","0",111," "," ","0",-33," "," ","0",-39," "," ","0",17," "," ","0",17," "," ","0",-22," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",39," "," ","0",67," "," ","0",161," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",111," "," ","0",111," "," ","0",50," "," ","0",6," "," ","0",17," "," ","0",0," "," ","0",-11," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0"
"2618","USC00413787",1982,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",127," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2619","USC00413787",1982,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2620","USC00413787",1982,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2621","USC00413787",1983,1,"TMAX",28," "," ","0",28," "," ","0",56," "," ","0",44," "," ","0",117," "," ","0",156," "," ","0",122," "," ","0",161," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",194," "," ","0",200," "," ","0",111," "," ","0",150," "," ","0",94," "," ","0",78," "," ","0",33," "," ","0",17," "," ","0",17," "," ","0",-11," "," ","0",11," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",50," "," ","0",78," "," ","0",133," "," ","0",117," "," ","0",117," "," ","0",94," "," ","0"
"2622","USC00413787",1983,1,"TMIN",-111," "," ","0",-83," "," ","0",-122," "," ","0",-67," "," ","0",-61," "," ","0",-17," "," ","0",-28," "," ","0",-11," "," ","0",0," "," ","0",-72," "," ","0",-39," "," ","0",-17," "," ","0",-39," "," ","0",-11," "," ","0",-94," "," ","0",-67," "," ","0",-94," "," ","0",-50," "," ","0",-33," "," ","0",-39," "," ","0",-56," "," ","0",-44," "," ","0",-111," "," ","0",-33," "," ","0",-33," "," ","0",-11," "," ","0",-50," "," ","0",17," "," ","0",-17," "," ","0",11," "," ","0",-39," "," ","0"
"2623","USC00413787",1983,1,"TOBS",-17," "," ","0",-6," "," ","0",11," "," ","0",11," "," ","0",44," "," ","0",61," "," ","0",72," "," ","0",117," "," ","0",78," "," ","0",67," "," ","0",72," "," ","0",128," "," ","0",89," "," ","0",67," "," ","0",72," "," ","0",67," "," ","0",33," "," ","0",-22," "," ","0",17," "," ","0",-22," "," ","0",-22," "," ","0",-39," "," ","0",28," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",94," "," ","0",-28," "," ","0"
"2624","USC00413787",1983,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",41," "," ","0",97," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",122," "," ","0"
"2625","USC00413787",1983,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",25," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0"
"2626","USC00413787",1983,2,"TMAX",-28," "," ","0",28," "," ","0",11," "," ","0",-6," "," ","0",-11," "," ","0",0," "," ","0",-17," "," ","0",72," "," ","0",50," "," ","0",89," "," ","0",72," "," ","0",89," "," ","0",106," "," ","0",44," ","I","0",100," "," ","0",150," "," ","0",117," "," ","0",172," "," ","0",178," "," ","0",44," "," ","0",50," "," ","0",150," "," ","0",183," "," ","0",144," "," ","0",100," "," ","0",NA," "," "," ",200," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2627","USC00413787",1983,2,"TMIN",-72," "," ","0",-50," "," ","0",-139," "," ","0",-56," "," ","0",-72," "," ","0",-72," "," ","0",-150," "," ","0",-72," "," ","0",-89," "," ","0",-67," "," ","0",-39," "," ","0",-67," "," ","0",-11," "," ","0",-22," "," ","0",17," "," ","0",-28," "," ","0",17," "," ","0",-17," "," ","0",28," "," ","0",0," "," ","0",-11," "," ","0",39," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",NA," "," "," ",17," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2628","USC00413787",1983,2,"TOBS",-33," "," ","0",11," "," ","0",-39," "," ","0",-33," "," ","0",-17," "," ","0",-33," "," ","0",-39," "," ","0",33," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",72," ","I","0",33," "," ","0",78," "," ","0",117," "," ","0",44," "," ","0",144," "," ","0",44," "," ","0",11," "," ","0",50," "," ","0",117," "," ","0",144," "," ","0",28," "," ","0",67," "," ","0",NA," "," "," ",178," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2629","USC00413787",1983,2,"PRCP",213," "," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2630","USC00413787",1983,2,"SNOW",229," "," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2631","USC00413787",1983,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2632","USC00413787",1983,3,"TMAX",217," "," ","0",233," "," ","0",206," "," ","0",183," "," ","0",139," "," ","0",122," "," ","0",172," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",200," "," ","0",283," "," ","0",261," "," ","0",261," "," ","0",222," "," ","0",56," "," ","0",17," "," ","0",39," "," ","0",17," "," ","0",-6," "," ","0",50," "," ","0",28," "," ","0",11," "," ","0",94," "," ","0",172," "," ","0",106," "," ","0",100," "," ","0",161," "," ","0",139," "," ","0",222," "," ","0",283," "," ","0"
"2633","USC00413787",1983,3,"TMIN",11," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",33," "," ","0",28," "," ","0",0," "," ","0",11," "," ","0",-6," "," ","0",-22," "," ","0",-22," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0",50," "," ","0",-11," "," ","0",-22," "," ","0",-22," "," ","0",-33," "," ","0",-61," "," ","0",-117," "," ","0",-39," "," ","0",-17," "," ","0",-6," "," ","0",50," "," ","0",17," "," ","0",-11," "," ","0",-44," "," ","0",11," "," ","0",-33," "," ","0",39," "," ","0"
"2634","USC00413787",1983,3,"TOBS",189," "," ","0",183," "," ","0",139," "," ","0",139," "," ","0",83," "," ","0",106," "," ","0",139," "," ","0",122," "," ","0",106," "," ","0",122," "," ","0",167," "," ","0",239," "," ","0",228," "," ","0",222," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",17," "," ","0",-11," "," ","0",-22," "," ","0",28," "," ","0",11," "," ","0",6," "," ","0",72," "," ","0",106," "," ","0",44," "," ","0",94," "," ","0",139," "," ","0",83," "," ","0",206," "," ","0",256," "," ","0"
"2635","USC00413787",1983,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",188," "," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",5," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2636","USC00413787",1983,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2637","USC00413787",1983,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2638","USC00413787",1983,3,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2639","USC00413787",1983,4,"TMAX",256," "," ","0",144," "," ","0",228," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",61," "," ","0",50," "," ","0",150," "," ","0",233," "," ","0",278," "," ","0",233," "," ","0",150," "," ","0",106," "," ","0",183," "," ","0",200," "," ","0",228," "," ","0",261," "," ","0",228," "," ","0",239," "," ","0",267," "," ","0",239," "," ","0",183," "," ","0",244," "," ","0",311," "," ","0",300," "," ","0",261," "," ","0",256," "," ","0",222," "," ","0",261," "," ","0",NA," "," "," "
"2640","USC00413787",1983,4,"TMIN",33," "," ","0",-22," "," ","0",-11," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",-28," "," ","0",-11," "," ","0",39," "," ","0",56," "," ","0",0," "," ","0",-39," "," ","0",-39," "," ","0",11," "," ","0",22," "," ","0",-6," "," ","0",39," "," ","0",11," "," ","0",89," "," ","0",50," "," ","0",83," "," ","0",28," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"2641","USC00413787",1983,4,"TOBS",67," "," ","0",122," "," ","0",33," "," ","0",-11," "," ","0",17," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",133," "," ","0",211," "," ","0",228," "," ","0",150," "," ","0",44," "," ","0",44," "," ","0",139," "," ","0",172," "," ","0",211," "," ","0",233," "," ","0",150," "," ","0",189," "," ","0",239," "," ","0",100," "," ","0",167," "," ","0",239," "," ","0",300," "," ","0",233," "," ","0",256," "," ","0",200," "," ","0",211," "," ","0",261," "," ","0",NA," "," "," "
"2642","USC00413787",1983,4,"PRCP",36," "," ","0",0,"P"," ","0",0,"P"," ","0",180," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2643","USC00413787",1983,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2644","USC00413787",1983,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2645","USC00413787",1983,5,"TMAX",261," "," ","0",261," "," ","0",217," "," ","0",283," "," ","0",306," "," ","0",294," "," ","0",272," "," ","0",250," "," ","0",267," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",272," "," ","0",111," "," ","0",161," "," ","0",217," "," ","0",239," "," ","0",211," "," ","0",256," "," ","0",222," "," ","0",228," "," ","0",228," "," ","0",256," "," ","0",300," "," ","0",294," "," ","0",278," "," ","0",317," "," ","0",322," "," ","0",289," "," ","0",256," "," ","0",167," "," ","0"
"2646","USC00413787",1983,5,"TMIN",100," "," ","0",17," "," ","0",6," "," ","0",39," "," ","0",33," "," ","0",106," "," ","0",56," "," ","0",44," "," ","0",83," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",100," "," ","0",39," "," ","0",6," "," ","0",28," "," ","0",83," "," ","0",50," "," ","0",56," "," ","0",100," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",78," "," ","0",83," "," ","0"
"2647","USC00413787",1983,5,"TOBS",256," "," ","0",122," "," ","0",211," "," ","0",244," "," ","0",294," "," ","0",272," "," ","0",206," "," ","0",206," "," ","0",250," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",111," "," ","0",83," "," ","0",144," "," ","0",211," "," ","0",211," "," ","0",194," "," ","0",217," "," ","0",106," "," ","0",228," "," ","0",206," "," ","0",244," "," ","0",278," "," ","0",239," "," ","0",278," "," ","0",300," "," ","0",289," "," ","0",256," "," ","0",106," "," ","0",156," "," ","0"
"2648","USC00413787",1983,5,"PRCP",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",18," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",124," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",130," "," ","0",0,"P"," ","0"
"2649","USC00413787",1983,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2650","USC00413787",1983,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2651","USC00413787",1983,5,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",4," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2652","USC00413787",1983,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",203," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
