"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2653","USC00413787",1983,6,"TMAX",217," "," ","0",311," "," ","0",311," "," ","0",300," "," ","0",294," "," ","0",183," "," ","0",228," "," ","0",283," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",311," "," ","0",300," "," ","0",256," "," ","0",283," "," ","0",300," "," ","0",294," "," ","0",333," "," ","0",356," "," ","0",361," "," ","0",344," "," ","0",344," "," ","0",333," "," ","0",317," "," ","0",311," "," ","0",300," "," ","0",322," "," ","0",311," "," ","0",350," "," ","0",383," "," ","0",NA," "," "," "
"2654","USC00413787",1983,6,"TMIN",83," "," ","0",122," "," ","0",117," "," ","0",89," "," ","0",139," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",183," "," ","0",144," "," ","0",106," "," ","0",106," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",200," "," ","0",200," "," ","0",200," "," ","0",172," "," ","0",161," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",139," "," ","0",128," "," ","0",211," "," ","0",NA," "," "," "
"2655","USC00413787",1983,6,"TOBS",217," "," ","0",311," "," ","0",294," "," ","0",294," "," ","0",150," "," ","0",167," "," ","0",217," "," ","0",272," "," ","0",261," "," ","0",272," "," ","0",272," "," ","0",300," "," ","0",206," "," ","0",250," "," ","0",272," "," ","0",283," "," ","0",289," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",311," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",311," "," ","0",183," "," ","0",350," "," ","0",372," "," ","0",NA," "," "," "
"2656","USC00413787",1983,6,"PRCP",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",160," "," ","0",335," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",175," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",91," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2657","USC00413787",1983,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2658","USC00413787",1983,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2659","USC00413787",1983,7,"TMAX",378," "," ","0",383," "," ","0",383," "," ","0",361," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",350," "," ","0",350," "," ","0",333," "," ","0",339," "," ","0",333," "," ","0",344," "," ","0",361," "," ","0",367," "," ","0",350," "," ","0",361," "," ","0",372," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",361," "," ","0",356," "," ","0",356," "," ","0"
"2660","USC00413787",1983,7,"TMIN",172," "," ","0",228," "," ","0",233," "," ","0",189," "," ","0",128," "," ","0",144," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",189," "," ","0",178," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",183," "," ","0",189," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0"
"2661","USC00413787",1983,7,"TOBS",372," "," ","0",378," "," ","0",356," "," ","0",300," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",322," "," ","0",333," "," ","0",261," "," ","0",328," "," ","0",322," "," ","0",344," "," ","0",356," "," ","0",350," "," ","0",294," "," ","0",350," "," ","0",361," "," ","0",372," "," ","0",361," "," ","0",256," "," ","0",356," "," ","0",350," "," ","0",333," "," ","0",322," "," ","0",344," "," ","0",328," "," ","0"
"2662","USC00413787",1983,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0"
"2663","USC00413787",1983,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2664","USC00413787",1983,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2665","USC00413787",1983,8,"TMAX",361," "," ","0",350," "," ","0",378," "," ","0",361," "," ","0",350," "," ","0",378," "," ","0",344," ","I","0",344," "," ","0",350," "," ","0",356," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0",383," "," ","0",394," "," ","0",394," "," ","0",389," "," ","0",383," "," ","0",361," "," ","0",361," "," ","0",394," "," ","0",389," "," ","0",372," "," ","0",367," "," ","0",383," "," ","0",378," "," ","0",378," "," ","0",372," "," ","0",372," "," ","0",389," "," ","0",372," "," ","0"
"2666","USC00413787",1983,8,"TMIN",167," "," ","0",183," "," ","0",211," "," ","0",189," "," ","0",161," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",183," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",156," "," ","0",206," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",161," "," ","0",211," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0"
"2667","USC00413787",1983,8,"TOBS",350," "," ","0",339," "," ","0",356," "," ","0",344," "," ","0",344," "," ","0",361," ","I","0",333," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",378," "," ","0",361," "," ","0",294," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",367," "," ","0",350," "," ","0",367," "," ","0",372," "," ","0",356," "," ","0",267," "," ","0",344," "," ","0",367," "," ","0",306," "," ","0"
"2668","USC00413787",1983,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0"
"2669","USC00413787",1983,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2670","USC00413787",1983,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2671","USC00413787",1983,9,"TMAX",344," "," ","0",356," "," ","0",372," "," ","0",394," "," ","0",350," "," ","0",344," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",328," ","I","0",317," "," ","0",222," "," ","0",300," "," ","0",294," "," ","0",361," "," ","0",372," "," ","0",356," "," ","0",383," "," ","0",361," "," ","0",211," "," ","0",217," "," ","0",283," "," ","0",350," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",306," "," ","0",300," "," ","0",278," "," ","0",NA," "," "," "
"2672","USC00413787",1983,9,"TMIN",167," "," ","0",161," "," ","0",156," "," ","0",211," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",172," "," ","0",200," "," ","0",156," "," ","0",178," "," ","0",156," "," ","0",122," "," ","0",128," "," ","0",172," "," ","0",111," "," ","0",200," "," ","0",161," "," ","0",194," "," ","0",44," "," ","0",-22," "," ","0",33," "," ","0",-6," "," ","0",139," "," ","0",156," "," ","0",89," "," ","0",128," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",NA," "," "," "
"2673","USC00413787",1983,9,"TOBS",339," "," ","0",344," "," ","0",367," "," ","0",306," "," ","0",344," "," ","0",317," "," ","0",356," "," ","0",317," "," ","0",344," "," ","0",339," ","I","0",317," "," ","0",211," "," ","0",200," "," ","0",294," "," ","0",278," "," ","0",350," "," ","0",356," "," ","0",333," "," ","0",361," "," ","0",117," "," ","0",217," "," ","0",200," "," ","0",272," "," ","0",306," "," ","0",272," "," ","0",300," "," ","0",306," "," ","0",289," "," ","0",261," "," ","0",267," "," ","0",NA," "," "," "
"2674","USC00413787",1983,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2675","USC00413787",1983,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2676","USC00413787",1983,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2677","USC00413787",1983,10,"TMAX",328," "," ","0",322," "," ","0",267," "," ","0",256," "," ","0",300," "," ","0",322," "," ","0",294," "," ","0",250," "," ","0",200," "," ","0",294," "," ","0",228," "," ","0",167," "," ","0",239," "," ","0",294," "," ","0",283," "," ","0",250," "," ","0",183," "," ","0",256," "," ","0",217," "," ","0",128," "," ","0",128," "," ","0",206," "," ","0",267," "," ","0",250," "," ","0",167," "," ","0",239," "," ","0",250," "," ","0",250," "," ","0",206," "," ","0",233," "," ","0",250," "," ","0"
"2678","USC00413787",1983,10,"TMIN",133," "," ","0",167," "," ","0",72," "," ","0",72," "," ","0",50," "," ","0",144," "," ","0",139," "," ","0",111," "," ","0",106," "," ","0",133," "," ","0",100," "," ","0",33," "," ","0",11," "," ","0",100," "," ","0",61," "," ","0",61," "," ","0",100," "," ","0",111," "," ","0",89," "," ","0",50," "," ","0",61," "," ","0",0," "," ","0",17," "," ","0",78," "," ","0",28," "," ","0",17," "," ","0",33," "," ","0",100," "," ","0",67," "," ","0",17," "," ","0",106," "," ","0"
"2679","USC00413787",1983,10,"TOBS",239," "," ","0",267," "," ","0",250," "," ","0",233," "," ","0",278," "," ","0",294," "," ","0",256," "," ","0",128," "," ","0",200," "," ","0",228," "," ","0",161," "," ","0",161," "," ","0",228," "," ","0",272," "," ","0",250," "," ","0",161," "," ","0",178," "," ","0",222," "," ","0",100," "," ","0",83," "," ","0",117," "," ","0",183," "," ","0",256," "," ","0",94," "," ","0",144," "," ","0",211," "," ","0",222," "," ","0",206," "," ","0",150," "," ","0",183," "," ","0",189," "," ","0"
"2680","USC00413787",1983,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",15," "," ","0",206," "," ","0",58," "," ","0",3," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2681","USC00413787",1983,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2682","USC00413787",1983,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2683","USC00413787",1983,10,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," "
"2684","USC00413787",1983,11,"TMAX",272," "," ","0",244," "," ","0",256," "," ","0",261," "," ","0",189," "," ","0",189," "," ","0",250," "," ","0",206," "," ","0",94," "," ","0",111," "," ","0",200," "," ","0",183," "," ","0",244," "," ","0",161," "," ","0",167," "," ","0",217," "," ","0",194," "," ","0",200," "," ","0",128," "," ","0",183," "," ","0",233," "," ","0",167," "," ","0",72," "," ","0",122," "," ","0",217," "," ","0",161," "," ","0",-39," "," ","0",56," "," ","0",67," "," ","0",11," "," ","0",NA," "," "," "
"2685","USC00413787",1983,11,"TMIN",133," "," ","0",122," "," ","0",117," "," ","0",67," "," ","0",78," "," ","0",117," "," ","0",44," "," ","0",83," "," ","0",0," "," ","0",-56," "," ","0",-22," "," ","0",11," "," ","0",-11," "," ","0",11," "," ","0",-28," "," ","0",-22," "," ","0",17," "," ","0",89," "," ","0",17," "," ","0",-39," "," ","0",28," "," ","0",6," "," ","0",-44," "," ","0",-72," "," ","0",-17," "," ","0",-56," "," ","0",-94," "," ","0",-89," "," ","0",-67," "," ","0",-83," "," ","0",NA," "," "," "
"2686","USC00413787",1983,11,"TOBS",211," "," ","0",189," "," ","0",144," "," ","0",139," "," ","0",183," "," ","0",144," "," ","0",194," "," ","0",94," "," ","0",100," "," ","0",72," "," ","0",139," "," ","0",139," "," ","0",161," "," ","0",94," "," ","0",106," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",72," "," ","0",156," "," ","0",167," "," ","0",17," "," ","0",39," "," ","0",78," "," ","0",167," "," ","0",-44," "," ","0",-67," "," ","0",17," "," ","0",0," "," ","0",-39," "," ","0",NA," "," "," "
"2687","USC00413787",1983,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"T"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2688","USC00413787",1983,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2689","USC00413787",1983,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2690","USC00413787",1983,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2691","USC00413787",1983,12,"TMAX",122," "," ","0",72," "," ","0",28," "," ","0",178," "," ","0",133," "," ","0",100," "," ","0",178," "," ","0",156," "," ","0",117," "," ","0",183," "," ","0",133," "," ","0",144," "," ","0",83," "," ","0",78," "," ","0",28," "," ","0",50," "," ","0",-11," "," ","0",-106," "," ","0",-122," "," ","0",-139," "," ","0",-144," "," ","0",-128," "," ","0",-167," ","I","0",-144," "," ","0",-100," "," ","0",0," "," ","0",-17," "," ","0",-67," "," ","0",-56," "," ","0",17," "," ","0",72," "," ","0"
"2692","USC00413787",1983,12,"TMIN",-83," "," ","0",-22," "," ","0",-56," "," ","0",-56," "," ","0",-33," "," ","0",-100," "," ","0",-39," "," ","0",-67," "," ","0",-44," "," ","0",6," "," ","0",-11," "," ","0",-17," "," ","0",-33," "," ","0",-39," "," ","0",-83," "," ","0",-122," "," ","0",-144," "," ","0",-167," "," ","0",-172," "," ","0",-178," "," ","0",-189," "," ","0",-222," "," ","0",-211," "," ","0",-206," "," ","0",-206," "," ","0",-144," "," ","0",-128," "," ","0",-144," "," ","0",-244," "," ","0",-200," "," ","0",-72," "," ","0"
"2693","USC00413787",1983,12,"TOBS",72," "," ","0",-6," "," ","0",-6," "," ","0",133," "," ","0",-22," "," ","0",22," "," ","0",56," "," ","0",94," "," ","0",39," "," ","0",106," "," ","0",89," "," ","0",72," "," ","0",50," "," ","0",28," "," ","0",-33," "," ","0",-17," "," ","0",-128," "," ","0",-122," "," ","0",-156," "," ","0",-150," "," ","0",-172," "," ","0",-144," "," ","0",-156," "," ","0",-167," "," ","0",-122," "," ","0",-39," "," ","0",-67," "," ","0",-133," "," ","0",-111," "," ","0",-6," "," ","0",22," "," ","0"
"2694","USC00413787",1983,12,"PRCP",0,"P"," ","0",0,"T"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"2695","USC00413787",1983,12,"SNOW",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"2696","USC00413787",1983,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0"
"2697","USC00413787",1984,1,"TMAX",72," "," ","0",89," "," ","0",133," "," ","0",156," "," ","0",206," "," ","0",167," "," ","0",189," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",172," "," ","0",111," "," ","0",22," "," ","0",-17," "," ","0",-11," "," ","0",33," "," ","0",-39," "," ","0",-111," "," ","0",-50," "," ","0",-89," "," ","0",17," "," ","0",22," "," ","0",72," "," ","0",72," "," ","0",144," "," ","0",106," "," ","0",111," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",183," "," ","0"
