"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2698","USC00413787",1984,1,"TMIN",-22," "," ","0",-56," "," ","0",-33," "," ","0",-44," "," ","0",-6," "," ","0",-6," "," ","0",-22," "," ","0",-17," "," ","0",NA," "," "," ",NA," "," "," ",-83," "," ","0",-39," "," ","0",-94," "," ","0",-94," "," ","0",-94," "," ","0",-139," "," ","0",-133," "," ","0",-206," "," ","0",-250," "," ","0",-167," "," ","0",-200," "," ","0",-78," "," ","0",-133," "," ","0",-94," "," ","0",-50," "," ","0",-11," "," ","0",-50," "," ","0",-22," "," ","0",-17," "," ","0",-50," "," ","0",-56," "," ","0"
"2699","USC00413787",1984,1,"TOBS",39," "," ","0",22," "," ","0",67," "," ","0",94," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",106," "," ","0",-28," "," ","0",-17," "," ","0",-67," "," ","0",-67," "," ","0",-39," "," ","0",-122," "," ","0",-161," "," ","0",-111," "," ","0",-150," "," ","0",-17," "," ","0",0," "," ","0",17," "," ","0",39," "," ","0",72," "," ","0",56," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",67," "," ","0",128," "," ","0"
"2700","USC00413787",1984,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2701","USC00413787",1984,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0," "," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2702","USC00413787",1984,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",NA," "," "," ",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2703","USC00413787",1984,2,"TMAX",211," "," ","0",156," "," ","0",156," "," ","0",133," "," ","0",100," "," ","0",189," "," ","0",211," "," ","0",178," "," ","0",128," "," ","0",222," "," ","0",161," "," ","0",144," "," ","0",194," "," ","0",256," "," ","0",183," "," ","0",122," "," ","0",178," "," ","0",156," "," ","0",67," "," ","0",111," "," ","0",200," "," ","0",261," "," ","0",178," "," ","0",156," "," ","0",217," "," ","0",128," "," ","0",39," "," ","0",39," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," "
"2704","USC00413787",1984,2,"TMIN",-50," "," ","0",11," "," ","0",-72," "," ","0",-33," "," ","0",-33," "," ","0",-50," "," ","0",-17," "," ","0",-22," "," ","0",-33," "," ","0",-39," "," ","0",6," "," ","0",-50," "," ","0",-72," "," ","0",-17," "," ","0",-6," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",-61," "," ","0",-111," "," ","0",-72," "," ","0",-39," "," ","0",0," "," ","0",-78," "," ","0",-28," "," ","0",-6," "," ","0",-50," "," ","0",-94," "," ","0",-83," "," ","0",NA," "," "," ",NA," "," "," "
"2705","USC00413787",1984,2,"TOBS",156," "," ","0",94," "," ","0",94," "," ","0",83," "," ","0",72," "," ","0",139," "," ","0",183," "," ","0",17," "," ","0",83," "," ","0",167," "," ","0",61," "," ","0",111," "," ","0",111," "," ","0",183," "," ","0",28," "," ","0",83," "," ","0",156," "," ","0",22," "," ","0",44," "," ","0",83," "," ","0",128," "," ","0",183," "," ","0",78," "," ","0",117," "," ","0",128," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"2706","USC00413787",1984,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2707","USC00413787",1984,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2708","USC00413787",1984,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2709","USC00413787",1984,3,"TMAX",206," "," ","0",189," "," ","0",183," "," ","0",156," "," ","0",72," "," ","0",122," "," ","0",178," "," ","0",156," "," ","0",194," "," ","0",161," "," ","0",122," "," ","0",183," "," ","0",239," "," ","0",289," "," ","0",206," "," ","0",161," "," ","0",189," "," ","0",133," "," ","0",100," "," ","0",172," "," ","0",211," "," ","0",161," "," ","0",61," "," ","0",117," "," ","0",206," "," ","0",172," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",106," "," ","0",67," "," ","0"
"2710","USC00413787",1984,3,"TMIN",-39," "," ","0",6," "," ","0",6," "," ","0",-6," "," ","0",-50," "," ","0",-100," "," ","0",-83," "," ","0",-78," "," ","0",-39," "," ","0",-50," "," ","0",-22," "," ","0",33," "," ","0",17," "," ","0",44," "," ","0",33," "," ","0",6," "," ","0",11," "," ","0",-17," "," ","0",-56," "," ","0",0," "," ","0",-22," "," ","0",17," "," ","0",-28," "," ","0",-44," "," ","0",0," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",-44," "," ","0",-11," "," ","0",-6," "," ","0"
"2711","USC00413787",1984,3,"TOBS",139," "," ","0",144," "," ","0",156," "," ","0",50," "," ","0",39," "," ","0",83," "," ","0",156," "," ","0",89," "," ","0",150," "," ","0",122," "," ","0",67," "," ","0",144," "," ","0",200," "," ","0",183," "," ","0",167," "," ","0",72," "," ","0",133," "," ","0",-6," "," ","0",78," "," ","0",133," "," ","0",161," "," ","0",61," "," ","0",-6," "," ","0",83," "," ","0",172," "," ","0",128," "," ","0",44," "," ","0",72," "," ","0",100," "," ","0",67," "," ","0",39," "," ","0"
"2712","USC00413787",1984,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0"
"2713","USC00413787",1984,3,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"2714","USC00413787",1984,4,"TMAX",50," "," ","0",150," "," ","0",83," "," ","0",128," "," ","0",239," "," ","0",294," "," ","0",228," "," ","0",211," "," ","0",217," "," ","0",161," "," ","0",NA," "," "," ",239," "," ","0",189," "," ","0",172," "," ","0",161," "," ","0",183," "," ","0",261," "," ","0",228," "," ","0",222," "," ","0",217," "," ","0",133," "," ","0",156," "," ","0",250," "," ","0",233," "," ","0",294," "," ","0",267," "," ","0",206," "," ","0",183," "," ","0",150," "," ","0",211," "," ","0",NA," "," "," "
"2715","USC00413787",1984,4,"TMIN",11," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",-28," "," ","0",44," "," ","0",100," "," ","0",61," "," ","0",22," "," ","0",72," "," ","0",NA," "," "," ",0," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",22," "," ","0",106," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",33," "," ","0",72," "," ","0",67," "," ","0",-6," "," ","0",6," "," ","0",33," "," ","0",-17," "," ","0",NA," "," "," "
"2716","USC00413787",1984,4,"TOBS",50," "," ","0",78," "," ","0",50," "," ","0",111," "," ","0",211," "," ","0",228," "," ","0",128," "," ","0",200," "," ","0",161," "," ","0",106," "," ","0",NA," "," "," ",183," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",167," "," ","0",228," "," ","0",78," "," ","0",189," "," ","0",133," "," ","0",78," "," ","0",144," "," ","0",217," "," ","0",217," "," ","0",267," "," ","0",83," "," ","0",183," "," ","0",150," "," ","0",106," "," ","0",211," "," ","0",NA," "," "," "
"2717","USC00413787",1984,4,"PRCP",8," "," ","0",251," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",160," "," ","0",0,"P"," ","0",NA," "," "," "
"2718","USC00413787",1984,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2719","USC00413787",1984,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2720","USC00413787",1984,4,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"2721","USC00413787",1984,5,"TMAX",233," "," ","0",250," "," ","0",233," "," ","0",244," "," ","0",244," "," ","0",222," "," ","0",178," "," ","0",239," "," ","0",311," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",317," "," ","0",300," "," ","0",278," "," ","0",261," "," ","0",250," "," ","0",222," "," ","0",283," "," ","0",333," "," ","0",256," ","I","0",283," "," ","0",361," "," ","0",356," "," ","0",272," "," ","0",289," "," ","0",278," "," ","0",261," "," ","0",289," "," ","0",367," "," ","0"
"2722","USC00413787",1984,5,"TMIN",83," "," ","0",117," "," ","0",72," "," ","0",56," "," ","0",111," "," ","0",117," "," ","0",72," "," ","0",0," "," ","0",61," "," ","0",106," "," ","0",128," "," ","0",100," "," ","0",156," "," ","0",144," "," ","0",122," "," ","0",150," "," ","0",117," "," ","0",133," "," ","0",111," "," ","0",83," "," ","0",100," "," ","0",133," "," ","0",144," "," ","0",194," "," ","0",111," "," ","0",94," "," ","0",139," "," ","0",94," "," ","0",67," "," ","0",100," "," ","0",156," "," ","0"
"2723","USC00413787",1984,5,"TOBS",222," "," ","0",217," "," ","0",211," "," ","0",211," "," ","0",167," "," ","0",178," "," ","0",111," "," ","0",233," "," ","0",272," "," ","0",328," "," ","0",267," "," ","0",328," "," ","0",317," "," ","0",294," "," ","0",283," "," ","0",250," "," ","0",239," "," ","0",211," "," ","0",189," "," ","0",278," "," ","0",317," ","I","0",250," "," ","0",272," "," ","0",356," "," ","0",222," "," ","0",256," "," ","0",278," "," ","0",189," "," ","0",256," "," ","0",289," "," ","0",356," "," ","0"
"2724","USC00413787",1984,5,"PRCP",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",56," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2725","USC00413787",1984,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2726","USC00413787",1984,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2727","USC00413787",1984,6,"TMAX",361," "," ","0",311," "," ","0",256," "," ","0",NA," "," "," ",339," "," ","0",311," "," ","0",350," "," ","0",339," "," ","0",300," ","I","0",289," "," ","0",311," "," ","0",NA," "," "," ",344," "," ","0",300," "," ","0",317," "," ","0",322," "," ","0",333," "," ","0",317," "," ","0",278," "," ","0",317," "," ","0",356," "," ","0",356," "," ","0",333," "," ","0",317," "," ","0",361," "," ","0",356," "," ","0",339," "," ","0",367," "," ","0",367," "," ","0",328," "," ","0",NA," "," "," "
"2728","USC00413787",1984,6,"TMIN",161," "," ","0",111," "," ","0",144," "," ","0",NA," "," "," ",133," "," ","0",133," "," ","0",178," "," ","0",128," "," ","0",150," "," ","0",183," "," ","0",156," "," ","0",NA," "," "," ",183," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",167," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",156," "," ","0",178," "," ","0",167," "," ","0",NA," "," "," "
"2729","USC00413787",1984,6,"TOBS",289," "," ","0",217," "," ","0",250," "," ","0",NA," "," "," ",244," "," ","0",289," "," ","0",322," "," ","0",317," ","I","0",289," "," ","0",189," "," ","0",311," "," ","0",NA," "," "," ",217," "," ","0",278," "," ","0",306," "," ","0",278," "," ","0",317," "," ","0",228," "," ","0",278," "," ","0",306," "," ","0",283," "," ","0",333," "," ","0",306," "," ","0",317," "," ","0",350," "," ","0",339," "," ","0",228," "," ","0",367," "," ","0",322," "," ","0",322," "," ","0",NA," "," "," "
"2730","USC00413787",1984,6,"PRCP",0,"P"," ","0",5," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",23," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",36," "," ","0",81," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",28," "," ","0",0,"P"," ","0",NA," "," "," "
"2731","USC00413787",1984,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2732","USC00413787",1984,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2733","USC00413787",1984,6,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2734","USC00413787",1984,6,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2735","USC00413787",1984,7,"TMAX",328," "," ","0",333," "," ","0",367," "," ","0",367," "," ","0",350," "," ","0",378," "," ","0",372," "," ","0",372," "," ","0",367," "," ","0",372," "," ","0",350," "," ","0",339," "," ","0",356," "," ","0",372," "," ","0",361," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",361," "," ","0",372," "," ","0",372," "," ","0",372," "," ","0",372," "," ","0",356," "," ","0",306," "," ","0",339," "," ","0",333," "," ","0",311," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0"
"2736","USC00413787",1984,7,"TMIN",172," "," ","0",161," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",211," "," ","0",178," "," ","0",144," "," ","0",178," "," ","0",194," "," ","0",217," "," ","0",128," "," ","0",161," "," ","0",150," "," ","0",183," "," ","0",167," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",161," "," ","0",150," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",178," "," ","0"
"2737","USC00413787",1984,7,"TOBS",306," "," ","0",328," "," ","0",367," "," ","0",278," "," ","0",333," "," ","0",361," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",350," "," ","0",272," "," ","0",328," "," ","0",350," "," ","0",361," "," ","0",339," "," ","0",322," "," ","0",256," "," ","0",333," "," ","0",361," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",339," "," ","0",306," "," ","0",289," "," ","0",322," "," ","0",294," "," ","0",300," "," ","0",322," "," ","0",300," "," ","0",322," "," ","0"
"2738","USC00413787",1984,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2739","USC00413787",1984,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2740","USC00413787",1984,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2741","USC00413787",1984,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2742","USC00413787",1984,8,"TMAX",339," "," ","0",339," "," ","0",361," "," ","0",367," "," ","0",350," "," ","0",361," "," ","0",339," "," ","0",250," "," ","0",272," "," ","0",239," "," ","0",306," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",372," "," ","0",367," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",339," "," ","0",367," "," ","0",378," "," ","0",394," "," ","0",378," "," ","0",NA," "," "," "
"2743","USC00413787",1984,8,"TMIN",167," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",178," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",NA," "," "," "
