"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2744","USC00413787",1984,8,"TOBS",328," "," ","0",294," "," ","0",344," "," ","0",306," "," ","0",294," "," ","0",328," "," ","0",211," "," ","0",250," "," ","0",239," "," ","0",211," "," ","0",256," "," ","0",300," "," ","0",317," "," ","0",311," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",367," "," ","0",317," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",328," "," ","0",356," "," ","0",361," "," ","0",378," "," ","0",367," "," ","0",NA," "," "," "
"2745","USC00413787",1984,8,"PRCP",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"T"," ","0",30," "," ","0",66," "," ","0",0,"T"," ","0",229," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",318," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2746","USC00413787",1984,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2747","USC00413787",1984,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2748","USC00413787",1984,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2749","USC00413787",1984,9,"TMAX",367," "," ","0",311," ","I","0",289," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",378," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",333," "," ","0",211," "," ","0",272," "," ","0",317," "," ","0",317," "," ","0",322," "," ","0",317," "," ","0",294," "," ","0",317," "," ","0",344," "," ","0",350," "," ","0",333," "," ","0",150," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",206," "," ","0",NA," "," "," "
"2750","USC00413787",1984,9,"TMIN",167," "," ","0",156," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",122," "," ","0",167," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",100," "," ","0",139," "," ","0",156," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",189," "," ","0",44," "," ","0",61," "," ","0",56," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2751","USC00413787",1984,9,"TOBS",350," ","I","0",250," "," ","0",283," "," ","0",289," "," ","0",306," "," ","0",306," "," ","0",339," "," ","0",283," "," ","0",317," "," ","0",361," "," ","0",322," "," ","0",333," "," ","0",333," "," ","0",183," "," ","0",200," "," ","0",267," "," ","0",300," "," ","0",300," "," ","0",306," "," ","0",294," "," ","0",267," "," ","0",300," "," ","0",317," "," ","0",339," "," ","0",150," "," ","0",117," "," ","0",83," "," ","0",61," "," ","0",78," "," ","0",194," "," ","0",NA," "," "," "
"2752","USC00413787",1984,9,"PRCP",0,"P"," ","0",206," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",25," "," ","0",13," "," ","0",25," "," ","0",0,"P"," ","0",NA," "," "," "
"2753","USC00413787",1984,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2754","USC00413787",1984,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2755","USC00413787",1984,10,"TMAX",244," "," ","0",317," "," ","0",289," "," ","0",222," "," ","0",261," "," ","0",256," "," ","0",267," "," ","0",250," "," ","0",228," "," ","0",244," "," ","0",250," "," ","0",250," "," ","0",250," "," ","0",250," "," ","0",183," "," ","0",106," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",139," "," ","0",89," "," ","0",94," "," ","0",111," "," ","0",100," "," ","0",156," "," ","0",200," "," ","0",244," "," ","0",194," "," ","0",244," "," ","0",178," "," ","0",206," "," ","0"
"2756","USC00413787",1984,10,"TMIN",67," "," ","0",111," "," ","0",139," "," ","0",128," "," ","0",72," "," ","0",117," "," ","0",78," "," ","0",67," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",106," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",-11," "," ","0",94," "," ","0",-28," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",28," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",83," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",39," "," ","0"
"2757","USC00413787",1984,10,"TOBS",239," "," ","0",289," "," ","0",211," "," ","0",200," "," ","0",244," "," ","0",156," "," ","0",239," "," ","0",228," "," ","0",172," "," ","0",217," "," ","0",233," "," ","0",239," "," ","0",228," "," ","0",183," "," ","0",78," "," ","0",72," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",61," "," ","0",133," "," ","0",172," "," ","0",194," "," ","0",122," "," ","0",178," "," ","0",44," "," ","0",161," "," ","0"
"2758","USC00413787",1984,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",160," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",208," "," ","0",46," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",231," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",30," "," ","0",5," "," ","0",0,"T"," ","0",71," "," ","0",53," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0"
"2759","USC00413787",1984,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2760","USC00413787",1984,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2761","USC00413787",1984,10,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"2762","USC00413787",1984,11,"TMAX",161," "," ","0",178," "," ","0",267," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",239," "," ","0",250," "," ","0",206," "," ","0",144," "," ","0",144," "," ","0",211," "," ","0",256," "," ","0",244," "," ","0",156," "," ","0",128," "," ","0",89," "," ","0",89," "," ","0",67," "," ","0",83," "," ","0",106," "," ","0",117," "," ","0",172," "," ","0",94," "," ","0",178," "," ","0",128," "," ","0",78," "," ","0",206," "," ","0",128," "," ","0",117," "," ","0",NA," "," "," "
"2763","USC00413787",1984,11,"TMIN",-6," "," ","0",-22," "," ","0",56," ","I","0",28," "," ","0",-11," "," ","0",28," "," ","0",39," "," ","0",11," "," ","0",33," "," ","0",11," "," ","0",-17," "," ","0",-28," "," ","0",39," "," ","0",83," "," ","0",17," "," ","0",-33," "," ","0",44," "," ","0",6," "," ","0",-28," "," ","0",-28," "," ","0",-28," "," ","0",-11," "," ","0",11," "," ","0",33," "," ","0",11," "," ","0",6," "," ","0",-39," "," ","0",-44," "," ","0",-17," "," ","0",-50," "," ","0",NA," "," "," "
"2764","USC00413787",1984,11,"TOBS",61," "," ","0",17," ","I","0",167," "," ","0",133," "," ","0",128," "," ","0",150," "," ","0",150," "," ","0",172," "," ","0",144," "," ","0",61," "," ","0",106," "," ","0",139," "," ","0",200," "," ","0",156," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",72," "," ","0",94," "," ","0",61," "," ","0",133," "," ","0",11," "," ","0",28," "," ","0",122," "," ","0",67," "," ","0",61," "," ","0",NA," "," "," "
"2765","USC00413787",1984,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",137," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2766","USC00413787",1984,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2767","USC00413787",1984,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2768","USC00413787",1984,12,"TMAX",128," "," ","0",56," "," ","0",61," "," ","0",17," "," ","0",17," "," ","0",111," "," ","0",189," "," ","0",217," "," ","0",189," "," ","0",194," "," ","0",178," "," ","0",139," "," ","0",11," "," ","0",-33," "," ","0",11," "," ","0",106," "," ","0",78," "," ","0",28," "," ","0",61," "," ","0",133," "," ","0",122," "," ","0",89," "," ","0",178," "," ","0",106," "," ","0",72," "," ","0",117," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",83," "," ","0",44," "," ","0"
"2769","USC00413787",1984,12,"TMIN",-61," "," ","0",-56," "," ","0",-83," "," ","0",-17," "," ","0",-33," "," ","0",-100," "," ","0",-44," "," ","0",-11," "," ","0",17," "," ","0",-33," "," ","0",50," "," ","0",-11," "," ","0",-61," "," ","0",-67," "," ","0",-39," "," ","0",-22," "," ","0",-50," "," ","0",-61," "," ","0",-28," "," ","0",39," "," ","0",6," "," ","0",-67," "," ","0",-39," "," ","0",-83," "," ","0",-111," "," ","0",11," "," ","0",44," "," ","0",117," "," ","0",-17," "," ","0",-22," "," ","0",-50," "," ","0"
"2770","USC00413787",1984,12,"TOBS",56," "," ","0",11," "," ","0",17," "," ","0",-11," "," ","0",0," "," ","0",39," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",133," "," ","0",139," "," ","0",17," "," ","0",-56," "," ","0",-33," "," ","0",11," "," ","0",78," "," ","0",-39," "," ","0",28," "," ","0",61," "," ","0",117," "," ","0",44," "," ","0",28," "," ","0",111," "," ","0",-67," "," ","0",39," "," ","0",83," "," ","0",133," "," ","0",178," "," ","0",-6," "," ","0",44," "," ","0",-39," "," ","0"
"2771","USC00413787",1984,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",0,"P"," ","0",246," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2772","USC00413787",1984,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2773","USC00413787",1984,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2774","USC00413787",1984,12,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2775","USC00413787",1984,12,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2776","USC00413787",1985,1,"TMAX",-39," "," ","0",28," "," ","0",67," "," ","0",128," "," ","0",167," "," ","0",128," "," ","0",139," "," ","0",83," "," ","0",89," "," ","0",28," "," ","0",-17," "," ","0",17," "," ","0",117," "," ","0",78," "," ","0",172," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",94," "," ","0",-22," "," ","0",-6," "," ","0",61," "," ","0",94," "," ","0",128," "," ","0",100," "," ","0",144," "," ","0",100," "," ","0",56," "," ","0",133," "," ","0",50," "," ","0",-94," "," ","0"
"2777","USC00413787",1985,1,"TMIN",-89," "," ","0",-150," "," ","0",-72," "," ","0",0," "," ","0",-50," "," ","0",-44," "," ","0",-50," "," ","0",22," "," ","0",-67," "," ","0",-100," "," ","0",-106," "," ","0",-144," "," ","0",-83," "," ","0",-44," "," ","0",-56," "," ","0",-33," "," ","0",-67," "," ","0",-39," "," ","0",-78," "," ","0",-144," "," ","0",-128," "," ","0",-61," "," ","0",-94," "," ","0",-56," "," ","0",-56," "," ","0",-39," "," ","0",-17," "," ","0",-17," "," ","0",-33," "," ","0",-150," "," ","0",-178," "," ","0"
"2778","USC00413787",1985,1,"TOBS",-67," "," ","0",-6," "," ","0",44," "," ","0",44," "," ","0",83," "," ","0",89," "," ","0",61," "," ","0",50," "," ","0",-61," "," ","0",-17," "," ","0",-100," "," ","0",-28," "," ","0",78," "," ","0",33," "," ","0",133," "," ","0",28," "," ","0",100," "," ","0",94," "," ","0",-67," "," ","0",-39," "," ","0",-17," "," ","0",22," "," ","0",67," "," ","0",78," "," ","0",0," "," ","0",100," "," ","0",56," "," ","0",17," "," ","0",50," "," ","0",-150," "," ","0",-111," "," ","0"
"2779","USC00413787",1985,1,"PRCP",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0"
"2780","USC00413787",1985,1,"SNOW",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0"
"2781","USC00413787",1985,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2782","USC00413787",1985,2,"TMAX",-78," "," ","0",-28," "," ","0",44," "," ","0",-6," "," ","0",44," "," ","0",33," "," ","0",44," "," ","0",156," "," ","0",178," "," ","0",11," "," ","0",89," "," ","0",167," "," ","0",111," "," ","0",133," "," ","0",228," "," ","0",183," "," ","0",133," "," ","0",128," "," ","0",183," "," ","0",200," "," ","0",161," "," ","0",172," "," ","0",144," "," ","0",128," "," ","0",194," "," ","0",139," "," ","0",128," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2783","USC00413787",1985,2,"TMIN",-178," "," ","0",-189," "," ","0",-128," "," ","0",-89," "," ","0",-122," "," ","0",-61," "," ","0",-111," "," ","0",-56," "," ","0",0," "," ","0",-67," "," ","0",-94," "," ","0",-83," "," ","0",-28," "," ","0",-22," "," ","0",-72," "," ","0",6," "," ","0",-78," "," ","0",0," "," ","0",-28," "," ","0",39," "," ","0",67," "," ","0",44," "," ","0",0," "," ","0",-28," "," ","0",-6," "," ","0",0," "," ","0",-50," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2784","USC00413787",1985,2,"TOBS",-94," "," ","0",-67," "," ","0",-11," "," ","0",-67," "," ","0",11," "," ","0",-11," "," ","0",0," "," ","0",106," "," ","0",6," "," ","0",-44," "," ","0",50," "," ","0",89," "," ","0",56," "," ","0",94," "," ","0",183," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",144," "," ","0",28," "," ","0",106," "," ","0",144," "," ","0",44," "," ","0",106," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2785","USC00413787",1985,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",569," "," ","0",53," "," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2786","USC00413787",1985,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2787","USC00413787",1985,2,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2788","USC00413787",1985,2,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2789","USC00413787",1985,2,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
