"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2790","USC00413787",1985,3,"TMAX",178," "," ","0",194," "," ","0",217," "," ","0",172," "," ","0",183," "," ","0",172," "," ","0",228," "," ","0",194," "," ","0",122," "," ","0",244," "," ","0",222," "," ","0",100," "," ","0",117," "," ","0",156," "," ","0",117," "," ","0",83," "," ","0",183," "," ","0",217," "," ","0",194," "," ","0",139," "," ","0",117," "," ","0",156," "," ","0",189," "," ","0",228," "," ","0",256," "," ","0",272," "," ","0",239," "," ","0",256," "," ","0",228," "," ","0",39," "," ","0",156," "," ","0"
"2791","USC00413787",1985,3,"TMIN",0," "," ","0",22," "," ","0",94," "," ","0",-72," "," ","0",-44," "," ","0",17," "," ","0",67," "," ","0",17," "," ","0",50," "," ","0",72," "," ","0",89," "," ","0",17," "," ","0",17," "," ","0",-39," "," ","0",-22," "," ","0",33," "," ","0",-22," "," ","0",6," "," ","0",22," "," ","0",67," "," ","0",50," "," ","0",33," "," ","0",-17," "," ","0",-6," "," ","0",44," "," ","0",150," "," ","0",56," "," ","0",94," "," ","0",33," "," ","0",-33," "," ","0",-44," "," ","0"
"2792","USC00413787",1985,3,"TOBS",150," "," ","0",150," "," ","0",172," "," ","0",61," "," ","0",111," "," ","0",128," "," ","0",194," "," ","0",117," "," ","0",106," "," ","0",228," "," ","0",100," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",83," "," ","0",72," "," ","0",156," "," ","0",189," "," ","0",139," "," ","0",89," "," ","0",100," "," ","0",78," "," ","0",172," "," ","0",200," "," ","0",217," "," ","0",222," "," ","0",217," "," ","0",228," "," ","0",39," "," ","0",-11," "," ","0",144," "," ","0"
"2793","USC00413787",1985,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",8," "," ","0",0,"P"," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",399," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0"
"2794","USC00413787",1985,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0"
"2795","USC00413787",1985,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0"
"2796","USC00413787",1985,4,"TMAX",161," "," ","0",261," "," ","0",278," "," ","0",267," "," ","0",194," "," ","0",211," "," ","0",183," "," ","0",150," "," ","0",228," "," ","0",233," "," ","0",278," "," ","0",267," "," ","0",228," "," ","0",272," "," ","0",294," "," ","0",289," "," ","0",294," "," ","0",294," "," ","0",256," "," ","0",294," "," ","0",289," "," ","0",261," "," ","0",211," "," ","0",267," "," ","0",256," "," ","0",211," "," ","0",172," "," ","0",156," "," ","0",211," "," ","0",217," "," ","0",NA," "," "," "
"2797","USC00413787",1985,4,"TMIN",11," "," ","0",17," "," ","0",39," "," ","0",61," "," ","0",-11," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",106," "," ","0",89," "," ","0",50," "," ","0",50," "," ","0",83," "," ","0",100," "," ","0",117," "," ","0",128," "," ","0",56," "," ","0",128," "," ","0",50," "," ","0",67," "," ","0",33," "," ","0",133," "," ","0",94," "," ","0",50," "," ","0",78," "," ","0",111," "," ","0",78," "," ","0",NA," "," "," "
"2798","USC00413787",1985,4,"TOBS",61," "," ","0",222," "," ","0",239," "," ","0",139," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",78," "," ","0",211," "," ","0",211," "," ","0",222," "," ","0",233," "," ","0",206," "," ","0",267," "," ","0",256," "," ","0",244," "," ","0",256," "," ","0",261," "," ","0",217," "," ","0",278," "," ","0",261," "," ","0",89," "," ","0",200," "," ","0",256," "," ","0",211," "," ","0",128," "," ","0",156," "," ","0",144," "," ","0",194," "," ","0",211," "," ","0",NA," "," "," "
"2799","USC00413787",1985,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",20," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",46," "," ","0",107," "," ","0",439," "," ","0",0,"P"," ","0",NA," "," "," "
"2800","USC00413787",1985,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2801","USC00413787",1985,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2802","USC00413787",1985,4,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2803","USC00413787",1985,5,"TMAX",217," "," ","0",261," "," ","0",283," "," ","0",317," "," ","0",311," "," ","0",261," "," ","0",256," "," ","0",267," "," ","0",300," "," ","0",294," "," ","0",278," "," ","0",261," "," ","0",244," "," ","0",222," "," ","0",294," "," ","0",267," "," ","0",239," "," ","0",244," "," ","0",278," "," ","0",272," "," ","0",228," "," ","0",206," "," ","0",267," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",322," "," ","0",333," "," ","0",372," "," ","0",356," "," ","0",300," ","I","0"
"2804","USC00413787",1985,5,"TMIN",100," "," ","0",72," "," ","0",117," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",156," "," ","0",139," "," ","0",172," "," ","0",111," "," ","0",94," "," ","0",89," "," ","0",56," "," ","0",50," "," ","0",94," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",128," "," ","0",106," "," ","0",50," "," ","0",89," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",178," "," ","0",150," "," ","0",117," "," ","0",139," "," ","0"
"2805","USC00413787",1985,5,"TOBS",211," "," ","0",244," "," ","0",256," "," ","0",311," "," ","0",261," "," ","0",250," "," ","0",222," "," ","0",256," "," ","0",278," "," ","0",272," "," ","0",194," "," ","0",244," "," ","0",100," "," ","0",217," "," ","0",267," "," ","0",239," "," ","0",150," "," ","0",222," "," ","0",272," "," ","0",228," "," ","0",133," "," ","0",183," "," ","0",261," "," ","0",294," "," ","0",239," "," ","0",322," "," ","0",311," "," ","0",333," "," ","0",350," "," ","0",322," ","I","0",283," "," ","0"
"2806","USC00413787",1985,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",193," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2807","USC00413787",1985,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2808","USC00413787",1985,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2809","USC00413787",1985,6,"TMAX",339," "," ","0",283," ","I","0",278," "," ","0",228," "," ","0",172," "," ","0",283," "," ","0",361," "," ","0",378," "," ","0",372," "," ","0",372," "," ","0",344," "," ","0",244," "," ","0",306," "," ","0",367," "," ","0",361," "," ","0",372," "," ","0",350," "," ","0",278," "," ","0",300," "," ","0",344," "," ","0",356," "," ","0",344," "," ","0",361," "," ","0",350," "," ","0",317," "," ","0",272," "," ","0",278," "," ","0",NA," "," "," ",367," "," ","0",367," "," ","0",NA," "," "," "
"2810","USC00413787",1985,6,"TMIN",167," "," ","0",150," "," ","0",156," "," ","0",94," "," ","0",128," "," ","0",144," "," ","0",150," "," ","0",167," "," ","0",178," "," ","0",156," "," ","0",128," "," ","0",111," "," ","0",122," "," ","0",156," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",150," "," ","0",128," "," ","0",183," "," ","0",194," "," ","0",150," "," ","0",194," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",111," "," ","0",NA," "," "," ",111," "," ","0",183," "," ","0",NA," "," "," "
"2811","USC00413787",1985,6,"TOBS",317," ","I","0",250," "," ","0",228," "," ","0",167," "," ","0",172," "," ","0",283," "," ","0",356," "," ","0",372," "," ","0",278," "," ","0",344," "," ","0",244," "," ","0",244," "," ","0",278," "," ","0",361," "," ","0",322," "," ","0",350," "," ","0",278," "," ","0",261," "," ","0",289," "," ","0",333," "," ","0",333," "," ","0",322," "," ","0",350," "," ","0",311," "," ","0",272," "," ","0",250," "," ","0",272," "," ","0",NA," "," "," ",361," "," ","0",356," "," ","0",NA," "," "," "
"2812","USC00413787",1985,6,"PRCP",NA," "," "," ",NA," "," "," ",15," "," ","0",627," "," ","0",46," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",36," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",30," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2813","USC00413787",1985,6,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2814","USC00413787",1985,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2815","USC00413787",1985,7,"TMAX",356," "," ","0",311," "," ","0",333," "," ","0",378," "," ","0",356," "," ","0",361," "," ","0",378," "," ","0",378," "," ","0",367," "," ","0",372," "," ","0",383," "," ","0",389," "," ","0",394," "," ","0",383," "," ","0",378," "," ","0",356," "," ","0",378," "," ","0",389," "," ","0",378," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",339," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",372," "," ","0",367," "," ","0",361," "," ","0",361," "," ","0"
"2816","USC00413787",1985,7,"TMIN",183," "," ","0",150," "," ","0",133," "," ","0",156," "," ","0",172," "," ","0",144," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",200," "," ","0",206," "," ","0",206," "," ","0",178," "," ","0",178," "," ","0",211," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",228," "," ","0"
"2817","USC00413787",1985,7,"TOBS",289," "," ","0",300," "," ","0",322," "," ","0",333," "," ","0",333," "," ","0",356," "," ","0",372," "," ","0",361," "," ","0",350," "," ","0",344," "," ","0",367," "," ","0",361," "," ","0",383," "," ","0",333," "," ","0",294," "," ","0",333," "," ","0",372," "," ","0",378," "," ","0",317," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",200," "," ","0",294," "," ","0",300," "," ","0",317," "," ","0",367," "," ","0",339," "," ","0",356," "," ","0",300," "," ","0"
"2818","USC00413787",1985,7,"PRCP",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",117," "," ","0",0,"P"," ","0",0,"P"," ","0"
"2819","USC00413787",1985,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2820","USC00413787",1985,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2821","USC00413787",1985,8,"TMAX",317," "," ","0",344," "," ","0",372," "," ","0",333," "," ","0",344," "," ","0",394," "," ","0",378," "," ","0",389," "," ","0",400," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0",339," "," ","0",322," "," ","0",300," "," ","0",344," "," ","0",339," "," ","0",344," "," ","0",294," "," ","0",367," "," ","0",356," "," ","0",350," "," ","0",350," "," ","0",306," "," ","0",339," "," ","0",339," "," ","0",361," "," ","0",367," "," ","0",389," "," ","0",400," "," ","0",383," "," ","0"
"2822","USC00413787",1985,8,"TMIN",194," "," ","0",172," "," ","0",206," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",228," "," ","0",144," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",156," "," ","0",172," "," ","0",150," "," ","0",189," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",139," "," ","0",156," "," ","0",156," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",150," "," ","0"
"2823","USC00413787",1985,8,"TOBS",294," "," ","0",339," "," ","0",328," "," ","0",317," "," ","0",328," "," ","0",361," "," ","0",367," "," ","0",378," "," ","0",350," "," ","0",283," "," ","0",339," "," ","0",333," "," ","0",322," "," ","0",233," "," ","0",289," "," ","0",339," "," ","0",311," "," ","0",278," "," ","0",289," "," ","0",350," "," ","0",344," "," ","0",350," "," ","0",306," "," ","0",283," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",339," "," ","0",367," "," ","0",378," "," ","0",361," "," ","0"
"2824","USC00413787",1985,8,"PRCP",0,"P"," ","0",135," "," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2825","USC00413787",1985,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2826","USC00413787",1985,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2827","USC00413787",1985,9,"TMAX",367," "," ","0",361," "," ","0",378," "," ","0",361," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",333," "," ","0",278," "," ","0",289," "," ","0",256," "," ","0",267," "," ","0",311," "," ","0",339," "," ","0",328," "," ","0",256," "," ","0",244," "," ","0",206," "," ","0",250," "," ","0",178," "," ","0",217," "," ","0",211," "," ","0",NA," "," "," ",294," "," ","0",283," "," ","0",111," "," ","0",100," "," ","0",NA," "," "," "
"2828","USC00413787",1985,9,"TMIN",200," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",194," "," ","0",167," "," ","0",89," "," ","0",72," "," ","0",122," "," ","0",39," "," ","0",67," "," ","0",89," "," ","0",NA," "," "," ",67," "," ","0",61," "," ","0",-6," "," ","0",-28," "," ","0",NA," "," "," "
"2829","USC00413787",1985,9,"TOBS",328," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",344," "," ","0",339," "," ","0",344," "," ","0",333," "," ","0",272," "," ","0",333," "," ","0",183," "," ","0",267," "," ","0",256," "," ","0",200," "," ","0",239," "," ","0",294," "," ","0",328," "," ","0",256," "," ","0",244," "," ","0",100," "," ","0",200," "," ","0",139," "," ","0",167," "," ","0",211," "," ","0",167," "," ","0",NA," "," "," ",283," "," ","0",111," "," ","0",44," "," ","0",83," "," ","0",NA," "," "," "
"2830","USC00413787",1985,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",185," "," ","0",462," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",165," "," ","0",137," "," ","0",28," "," ","0",152," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",328," "," ","0",0,"P"," ","0",NA," "," "," "
"2831","USC00413787",1985,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2832","USC00413787",1985,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2833","USC00413787",1985,9,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2834","USC00413787",1985,10,"TMAX",144," "," ","0",228," "," ","0",283," "," ","0",267," "," ","0",211," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",200," "," ","0",111," "," ","0",228," "," ","0",217," "," ","0",211," "," ","0",161," "," ","0",228," "," ","0",211," "," ","0",222," "," ","0",217," "," ","0",194," "," ","0",233," "," ","0",244," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",233," "," ","0",244," "," ","0",239," "," ","0",217," "," ","0",183," "," ","0",144," "," ","0",200," "," ","0"
