"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2835","USC00413787",1985,10,"TMIN",11," "," ","0",44," "," ","0",72," "," ","0",56," "," ","0",0," "," ","0",39," "," ","0",150," "," ","0",144," "," ","0",28," "," ","0",22," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",67," "," ","0",17," "," ","0",78," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",44," "," ","0",106," "," ","0",128," "," ","0",50," "," ","0",122," "," ","0",50," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",56," "," ","0",22," "," ","0",0," "," ","0"
"2836","USC00413787",1985,10,"TOBS",128," "," ","0",211," "," ","0",267," "," ","0",150," "," ","0",200," "," ","0",261," "," ","0",278," "," ","0",200," "," ","0",39," "," ","0",100," "," ","0",211," "," ","0",200," "," ","0",161," "," ","0",139," "," ","0",206," "," ","0",167," "," ","0",206," "," ","0",194," "," ","0",144," "," ","0",217," "," ","0",211," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",211," "," ","0",211," "," ","0",172," "," ","0",156," "," ","0",111," "," ","0",100," "," ","0",139," "," ","0"
"2837","USC00413787",1985,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",480," "," ","0",170," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2838","USC00413787",1985,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2839","USC00413787",1985,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2840","USC00413787",1985,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2841","USC00413787",1985,11,"TMAX",139," "," ","0",189," "," ","0",189," "," ","0",250," "," ","0",256," "," ","0",189," "," ","0",183," "," ","0",217," "," ","0",172," "," ","0",17," "," ","0",72," "," ","0",183," "," ","0",139," "," ","0",100," "," ","0",100," "," ","0",189," "," ","0",217," "," ","0",167," "," ","0",94," "," ","0",72," "," ","0",144," "," ","0",106," "," ","0",44," "," ","0",194," "," ","0",233," "," ","0",172," "," ","0",-6," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",NA," "," "," "
"2842","USC00413787",1985,11,"TMIN",67," "," ","0",-39," "," ","0",22," "," ","0",11," "," ","0",72," "," ","0",22," "," ","0",-22," "," ","0",56," "," ","0",6," "," ","0",-33," "," ","0",-22," "," ","0",39," "," ","0",33," "," ","0",0," "," ","0",-22," "," ","0",-33," "," ","0",6," "," ","0",11," "," ","0",-39," "," ","0",-89," "," ","0",-72," "," ","0",-28," "," ","0",-78," "," ","0",-44," "," ","0",0," "," ","0",-39," "," ","0",-56," "," ","0",-33," "," ","0",-28," "," ","0",-106," "," ","0",NA," "," "," "
"2843","USC00413787",1985,11,"TOBS",83," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",189," "," ","0",61," "," ","0",122," "," ","0",172," "," ","0",17," "," ","0",-11," "," ","0",44," "," ","0",122," "," ","0",100," "," ","0",6," "," ","0",56," "," ","0",100," "," ","0",144," "," ","0",94," "," ","0",-28," "," ","0",11," "," ","0",106," "," ","0",33," "," ","0",-6," "," ","0",56," "," ","0",172," "," ","0",-39," "," ","0",-11," "," ","0",-6," "," ","0",-11," "," ","0",-106," "," ","0",NA," "," "," "
"2844","USC00413787",1985,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",178," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",NA," "," "," "
"2845","USC00413787",1985,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," "
"2846","USC00413787",1985,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2847","USC00413787",1985,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"2848","USC00413787",1985,11,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2849","USC00413787",1985,11,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2850","USC00413787",1985,12,"TMAX",-89," "," ","0",-72," "," ","0",28," "," ","0",89," "," ","0",156," "," ","0",156," "," ","0",133," "," ","0",128," "," ","0",78," "," ","0",-17," "," ","0",-67," "," ","0",-22," "," ","0",6," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",122," "," ","0",83," "," ","0",117," "," ","0",128," "," ","0",189," "," ","0",150," "," ","0",156," "," ","0",89," "," ","0",89," "," ","0",150," "," ","0",61," "," ","0",111," "," ","0",156," "," ","0",167," "," ","0",106," "," ","0"
"2851","USC00413787",1985,12,"TMIN",-161," "," ","0",-161," "," ","0",-83," "," ","0",-56," "," ","0",-44," "," ","0",-28," "," ","0",-6," "," ","0",-33," "," ","0",-17," "," ","0",-67," "," ","0",-100," "," ","0",-89," "," ","0",-117," "," ","0",-100," "," ","0",-56," "," ","0",-50," "," ","0",-56," "," ","0",-50," "," ","0",-72," "," ","0",-61," "," ","0",-44," "," ","0",6," "," ","0",-17," "," ","0",-22," "," ","0",-67," "," ","0",-11," "," ","0",-56," "," ","0",-56," "," ","0",-72," "," ","0",-39," "," ","0",-33," "," ","0"
"2852","USC00413787",1985,12,"TOBS",-111," "," ","0",-78," "," ","0",-22," "," ","0",33," "," ","0",67," "," ","0",111," "," ","0",83," "," ","0",78," "," ","0",-17," "," ","0",-67," "," ","0",-72," "," ","0",-44," "," ","0",-28," "," ","0",11," "," ","0",22," "," ","0",28," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",-17," "," ","0",56," "," ","0",61," "," ","0",11," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",39," "," ","0"
"2853","USC00413787",1985,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2854","USC00413787",1985,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2855","USC00413787",1985,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2856","USC00413787",1985,12,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2857","USC00413787",1985,12,"WT06",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2858","USC00413787",1986,1,"TMAX",161," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",128," "," ","0",117," "," ","0",50," "," ","0",78," "," ","0",156," "," ","0",139," "," ","0",206," "," ","0",139," "," ","0",206," "," ","0",156," "," ","0",206," "," ","0",161," "," ","0",194," "," ","0",133," "," ","0",256," "," ","0",261," "," ","0",183," "," ","0",100," "," ","0",172," "," ","0",133," "," ","0",133," "," ","0",94," "," ","0",178," "," ","0",239," "," ","0",167," "," ","0",256," "," ","0",233," "," ","0"
"2859","USC00413787",1986,1,"TMIN",-39," "," ","0",-33," "," ","0",-56," "," ","0",-39," "," ","0",-106," "," ","0",-39," "," ","0",-94," "," ","0",-106," "," ","0",-78," "," ","0",-22," "," ","0",-44," "," ","0",-33," "," ","0",-44," "," ","0",-33," "," ","0",-33," "," ","0",0," "," ","0",-17," "," ","0",17," "," ","0",-6," "," ","0",-11," "," ","0",39," "," ","0",-89," "," ","0",-17," "," ","0",33," "," ","0",-28," "," ","0",-67," "," ","0",-94," "," ","0",-17," "," ","0",6," "," ","0",22," "," ","0",33," "," ","0"
"2860","USC00413787",1986,1,"TOBS",94," "," ","0",56," "," ","0",72," "," ","0",0," "," ","0",72," "," ","0",50," "," ","0",-44," "," ","0",17," "," ","0",72," "," ","0",78," "," ","0",128," "," ","0",100," "," ","0",128," "," ","0",106," "," ","0",144," "," ","0",100," "," ","0",128," "," ","0",94," "," ","0",183," "," ","0",183," "," ","0",67," "," ","0",50," "," ","0",128," "," ","0",89," "," ","0",50," "," ","0",44," "," ","0",106," "," ","0",167," "," ","0",83," "," ","0",206," "," ","0",178," "," ","0"
"2861","USC00413787",1986,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2862","USC00413787",1986,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2863","USC00413787",1986,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2864","USC00413787",1986,2,"TMAX",233," "," ","0",233," "," ","0",144," "," ","0",133," "," ","0",100," "," ","0",56," "," ","0",22," "," ","0",22," "," ","0",-72," "," ","0",-67," "," ","0",-106," "," ","0",-61," "," ","0",61," "," ","0",67," "," ","0",200," "," ","0",228," "," ","0",233," "," ","0",267," "," ","0",261," "," ","0",217," "," ","0",83," "," ","0",183," "," ","0",189," "," ","0",250," "," ","0",256," "," ","0",256," "," ","0",222," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2865","USC00413787",1986,2,"TMIN",6," "," ","0",6," "," ","0",17," "," ","0",6," "," ","0",-17," "," ","0",-17," "," ","0",-67," "," ","0",-100," "," ","0",-100," "," ","0",-139," "," ","0",-217," "," ","0",-222," "," ","0",-78," "," ","0",-61," "," ","0",6," "," ","0",67," "," ","0",17," "," ","0",44," "," ","0",56," "," ","0",-50," "," ","0",-78," "," ","0",-39," "," ","0",-6," "," ","0",-17," "," ","0",6," "," ","0",50," "," ","0",67," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2866","USC00413787",1986,2,"TOBS",139," "," ","0",144," "," ","0",89," "," ","0",100," "," ","0",39," "," ","0",22," "," ","0",-67," "," ","0",-72," "," ","0",-100," "," ","0",-106," "," ","0",-133," "," ","0",-78," "," ","0",56," "," ","0",28," "," ","0",156," "," ","0",194," "," ","0",172," "," ","0",217," "," ","0",217," "," ","0",-22," "," ","0",67," "," ","0",150," "," ","0",167," "," ","0",206," "," ","0",228," "," ","0",222," "," ","0",106," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2867","USC00413787",1986,2,"PRCP",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"T"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2868","USC00413787",1986,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2869","USC00413787",1986,3,"TMAX",250," "," ","0",217," "," ","0",178," "," ","0",206," "," ","0",178," "," ","0",233," "," ","0",206," "," ","0",250," "," ","0",256," "," ","0",189," "," ","0",183," "," ","0",150," "," ","0",133," "," ","0",156," "," ","0",156," "," ","0",161," "," ","0",239," "," ","0",161," "," ","0",106," "," ","0",94," "," ","0",200," "," ","0",267," "," ","0",233," "," ","0",267," "," ","0",283," "," ","0",233," "," ","0",261," "," ","0",283," "," ","0",294," "," ","0",300," "," ","0",294," "," ","0"
"2870","USC00413787",1986,3,"TMIN",-17," "," ","0",28," "," ","0",39," "," ","0",-17," "," ","0",56," "," ","0",-22," "," ","0",-33," "," ","0",-44," "," ","0",133," "," ","0",22," "," ","0",78," "," ","0",44," "," ","0",-28," "," ","0",-22," "," ","0",-22," "," ","0",50," "," ","0",61," "," ","0",6," "," ","0",-28," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",22," "," ","0",67," "," ","0",106," "," ","0",61," "," ","0",39," "," ","0",100," "," ","0",106," "," ","0",72," "," ","0",89," "," ","0"
"2871","USC00413787",1986,3,"TOBS",217," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",206," "," ","0",50," "," ","0",228," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0",117," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",139," "," ","0",161," "," ","0",56," "," ","0",78," "," ","0",72," "," ","0",178," "," ","0",217," "," ","0",217," "," ","0",217," "," ","0",233," "," ","0",172," "," ","0",233," "," ","0",250," "," ","0",256," "," ","0",278," "," ","0",267," "," ","0"
"2872","USC00413787",1986,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2873","USC00413787",1986,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2874","USC00413787",1986,3,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2875","USC00413787",1986,4,"TMAX",267," "," ","0",244," "," ","0",194," "," ","0",178," "," ","0",228," "," ","0",283," "," ","0",294," "," ","0",272," "," ","0",150," "," ","0",200," "," ","0",167," "," ","0",217," "," ","0",294," "," ","0",178," ","I","0",178," "," ","0",239," "," ","0",283," "," ","0",250," "," ","0",178," "," ","0",233," "," ","0",228," "," ","0",278," "," ","0",317," "," ","0",300," "," ","0",289," "," ","0",289," "," ","0",256," "," ","0",272," "," ","0",333," "," ","0",322," "," ","0",NA," "," "," "
"2876","USC00413787",1986,4,"TMIN",56," "," ","0",56," "," ","0",50," "," ","0",11," "," ","0",22," "," ","0",44," "," ","0",122," "," ","0",117," "," ","0",72," "," ","0",33," "," ","0",72," "," ","0",56," "," ","0",111," "," ","0",-11," "," ","0",0," "," ","0",28," "," ","0",106," "," ","0",33," "," ","0",67," "," ","0",56," "," ","0",78," "," ","0",94," "," ","0",128," "," ","0",111," "," ","0",144," "," ","0",122," "," ","0",61," "," ","0",39," "," ","0",122," "," ","0",156," "," ","0",NA," "," "," "
"2877","USC00413787",1986,4,"TOBS",133," "," ","0",189," "," ","0",106," "," ","0",161," "," ","0",200," "," ","0",250," "," ","0",272," "," ","0",150," "," ","0",106," "," ","0",167," "," ","0",144," "," ","0",200," "," ","0",267," ","I","0",150," "," ","0",161," "," ","0",206," "," ","0",250," "," ","0",172," "," ","0",150," "," ","0",222," "," ","0",206," "," ","0",256," "," ","0",289," "," ","0",278," "," ","0",261," "," ","0",261," "," ","0",150," "," ","0",267," "," ","0",322," "," ","0",228," "," ","0",NA," "," "," "
"2878","USC00413787",1986,4,"PRCP",0,"P"," ","0",0,"P"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2879","USC00413787",1986,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2880","USC00413787",1986,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
