"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2881","USC00413787",1986,4,"WT03",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2882","USC00413787",1986,5,"TMAX",244," "," ","0",267," "," ","0",283," "," ","0",311," "," ","0",306," "," ","0",322," "," ","0",333," "," ","0",317," "," ","0",267," "," ","0",272," "," ","0",333," "," ","0",328," "," ","0",322," "," ","0",278," "," ","0",272," "," ","0",267," "," ","0",217," "," ","0",217," "," ","0",289," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",289," "," ","0",256," "," ","0",244," "," ","0",183," "," ","0",194," "," ","0",211," "," ","0",211," "," ","0",244," "," ","0",222," "," ","0"
"2883","USC00413787",1986,5,"TMIN",100," "," ","0",100," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",83," "," ","0",144," "," ","0",178," "," ","0",33," "," ","0",128," "," ","0",89," "," ","0",122," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",167," "," ","0",61," "," ","0",28," "," ","0",83," "," ","0",111," "," ","0",111," "," ","0",144," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0"
"2884","USC00413787",1986,5,"TOBS",228," "," ","0",256," "," ","0",250," "," ","0",294," "," ","0",294," "," ","0",317," "," ","0",317," "," ","0",239," "," ","0",256," "," ","0",267," "," ","0",322," "," ","0",317," "," ","0",278," "," ","0",133," "," ","0",267," "," ","0",217," "," ","0",94," "," ","0",211," "," ","0",272," "," ","0",311," "," ","0",317," "," ","0",289," "," ","0",244," "," ","0",244," "," ","0",183," "," ","0",128," "," ","0",183," "," ","0",206," "," ","0",189," "," ","0",222," "," ","0",194," "," ","0"
"2885","USC00413787",1986,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",170," "," ","0",30," "," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",267," "," ","0",5," "," ","0",15," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0"
"2886","USC00413787",1986,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2887","USC00413787",1986,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2888","USC00413787",1986,6,"TMAX",222," "," ","0",239," "," ","0",283," "," ","0",278," "," ","0",283," "," ","0",333," "," ","0",328," "," ","0",311," "," ","0",300," "," ","0",300," "," ","0",272," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",311," "," ","0",294," "," ","0",306," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",317," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",356," "," ","0",356," "," ","0",378," "," ","0",NA," "," "," "
"2889","USC00413787",1986,6,"TMIN",144," "," ","0",161," "," ","0",150," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",161," "," ","0",122," "," ","0",128," "," ","0",117," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",178," "," ","0",183," "," ","0",211," "," ","0",189," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",233," "," ","0",NA," "," "," "
"2890","USC00413787",1986,6,"TOBS",211," "," ","0",233," "," ","0",278," "," ","0",267," "," ","0",267," "," ","0",328," "," ","0",311," "," ","0",300," "," ","0",250," "," ","0",228," "," ","0",267," "," ","0",322," "," ","0",322," "," ","0",306," "," ","0",300," "," ","0",311," "," ","0",294," "," ","0",211," "," ","0",289," "," ","0",278," "," ","0",311," "," ","0",206," "," ","0",294," "," ","0",272," "," ","0",294," "," ","0",294," "," ","0",328," "," ","0",344," "," ","0",322," "," ","0",356," "," ","0",NA," "," "," "
"2891","USC00413787",1986,6,"PRCP",137," "," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",363," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",259," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2892","USC00413787",1986,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2893","USC00413787",1986,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2894","USC00413787",1986,7,"TMAX",356," "," ","0",311," "," ","0",328," "," ","0",372," "," ","0",372," "," ","0",367," "," ","0",317," "," ","0",333," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",350," "," ","0",339," "," ","0",328," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",383," "," ","0",361," "," ","0",300," "," ","0",317," "," ","0",339," "," ","0",372," "," ","0",372," "," ","0",378," "," ","0",394," "," ","0",400," "," ","0",411," "," ","0",400," "," ","0",389," "," ","0"
"2895","USC00413787",1986,7,"TMIN",189," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",239," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",206," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",217," "," ","0",211," "," ","0",217," "," ","0",194," "," ","0",194," "," ","0",167," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",167," "," ","0",217," "," ","0",189," "," ","0",211," "," ","0",217," "," ","0",200," "," ","0"
"2896","USC00413787",1986,7,"TOBS",294," "," ","0",306," "," ","0",317," "," ","0",367," "," ","0",367," "," ","0",228," "," ","0",200," "," ","0",328," "," ","0",333," "," ","0",261," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",322," "," ","0",317," "," ","0",333," "," ","0",339," "," ","0",356," "," ","0",356," "," ","0",289," "," ","0",283," "," ","0",289," "," ","0",328," "," ","0",367," "," ","0",339," "," ","0",378," "," ","0",394," "," ","0",394," "," ","0",400," "," ","0",383," "," ","0",361," "," ","0"
"2897","USC00413787",1986,7,"PRCP",272," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",455," "," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2898","USC00413787",1986,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2899","USC00413787",1986,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2900","USC00413787",1986,7,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2901","USC00413787",1986,8,"TMAX",383," "," ","0",361," "," ","0",311," "," ","0",328," "," ","0",339," "," ","0",339," "," ","0",NA," "," "," ",350," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",344," "," ","0",311," "," ","0",306," "," ","0",311," "," ","0",311," "," ","0",322," "," ","0",228," "," ","0",256," "," ","0",261," "," ","0",261," "," ","0",206," "," ","0"
"2902","USC00413787",1986,8,"TMIN",194," "," ","0",178," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," ",172," "," ","0",194," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",217," "," ","0",194," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",161," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",122," "," ","0",144," "," ","0",189," "," ","0",156," "," ","0"
"2903","USC00413787",1986,8,"TOBS",361," "," ","0",294," "," ","0",294," "," ","0",306," "," ","0",339," "," ","0",322," "," ","0",NA," "," "," ",300," "," ","0",283," "," ","0",306," "," ","0",311," "," ","0",322," "," ","0",294," "," ","0",206," "," ","0",294," "," ","0",344," "," ","0",361," "," ","0",367," "," ","0",339," "," ","0",339," "," ","0",256," "," ","0",300," "," ","0",289," "," ","0",283," "," ","0",289," "," ","0",194," "," ","0",217," "," ","0",250," "," ","0",256," "," ","0",206," "," ","0",167," "," ","0"
"2904","USC00413787",1986,8,"PRCP",0,"P"," ","0",0,"P"," ","0",33," "," ","0",165," "," ","0",0,"P"," ","0",211," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",160," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",310," "," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",33," "," ","0"
"2905","USC00413787",1986,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2906","USC00413787",1986,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2907","USC00413787",1986,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2908","USC00413787",1986,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",30," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2909","USC00413787",1986,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2910","USC00413787",1986,9,"TMAX",217," "," ","0",283," "," ","0",283," "," ","0",267," "," ","0",267," "," ","0",256," "," ","0",222," "," ","0",256," "," ","0",311," "," ","0",322," "," ","0",300," "," ","0",289," "," ","0",306," "," ","0",289," "," ","0",333," "," ","0",306," "," ","0",333," "," ","0",339," "," ","0",333," "," ","0",328," "," ","0",317," "," ","0",328," "," ","0",306," "," ","0",278," "," ","0",278," "," ","0",294," "," ","0",300," "," ","0",289," "," ","0",233," "," ","0",200," "," ","0",NA," "," "," "
"2911","USC00413787",1986,9,"TMIN",156," "," ","0",156," "," ","0",161," "," ","0",167," "," ","0",128," "," ","0",150," "," ","0",83," "," ","0",100," "," ","0",161," "," ","0",194," "," ","0",111," "," ","0",100," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",189," "," ","0",183," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",161," "," ","0",106," "," ","0",122," "," ","0",78," "," ","0",183," "," ","0",156," "," ","0",100," "," ","0",NA," "," "," "
"2912","USC00413787",1986,9,"TOBS",211," "," ","0",278," "," ","0",267," "," ","0",244," "," ","0",256," "," ","0",222," "," ","0",117," "," ","0",239," "," ","0",294," "," ","0",300," "," ","0",256," "," ","0",233," "," ","0",278," "," ","0",289," "," ","0",294," "," ","0",294," "," ","0",311," "," ","0",328," "," ","0",317," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",278," "," ","0",244," "," ","0",261," "," ","0",272," "," ","0",283," "," ","0",228," "," ","0",194," "," ","0",167," "," ","0",NA," "," "," "
"2913","USC00413787",1986,9,"PRCP",13," "," ","0",56," "," ","0",160," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",439," "," ","0",0,"P"," ","0",NA," "," "," "
"2914","USC00413787",1986,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2915","USC00413787",1986,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2916","USC00413787",1986,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2917","USC00413787",1986,10,"TMAX",272," "," ","0",250," "," ","0",228," "," ","0",222," "," ","0",178," "," ","0",222," "," ","0",250," "," ","0",272," "," ","0",250," "," ","0",156," "," ","0",156," "," ","0",44," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",256," "," ","0",250," "," ","0",239," "," ","0",211," "," ","0",183," "," ","0",139," "," ","0",206," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",189," "," ","0",244," "," ","0",239," "," ","0",206," "," ","0",233," "," ","0",183," "," ","0"
"2918","USC00413787",1986,10,"TMIN",117," "," ","0",167," "," ","0",167," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",100," "," ","0",39," "," ","0",-6," "," ","0",-33," "," ","0",6," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",72," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",56," "," ","0",72," "," ","0",61," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",100," "," ","0"
"2919","USC00413787",1986,10,"TOBS",250," "," ","0",200," "," ","0",222," "," ","0",172," "," ","0",167," "," ","0",194," "," ","0",228," "," ","0",250," "," ","0",106," "," ","0",150," "," ","0",44," "," ","0",33," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",211," "," ","0",222," "," ","0",211," "," ","0",183," "," ","0",133," "," ","0",117," "," ","0",183," "," ","0",167," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",133," "," ","0",133," "," ","0",183," "," ","0",128," "," ","0"
"2920","USC00413787",1986,10,"PRCP",0,"P"," ","0",180," "," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",140," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2921","USC00413787",1986,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2922","USC00413787",1986,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2923","USC00413787",1986,11,"TMAX",128," "," ","0",33," "," ","0",100," "," ","0",83," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",156," "," ","0",106," "," ","0",61," "," ","0",106," "," ","0",56," "," ","0",11," "," ","0",189," "," ","0",217," "," ","0",183," "," ","0",233," "," ","0",144," "," ","0",244," "," ","0",161," "," ","0",194," "," ","0",133," "," ","0",94," "," ","0",133," "," ","0",161," "," ","0",111," "," ","0",161," "," ","0",211," "," ","0",228," "," ","0",144," "," ","0",NA," "," "," "
"2924","USC00413787",1986,11,"TMIN",6," "," ","0",0," "," ","0",33," "," ","0",33," "," ","0",-6," "," ","0",28," "," ","0",67," "," ","0",6," "," ","0",-33," "," ","0",-72," "," ","0",-106," "," ","0",-67," "," ","0",-128," "," ","0",-22," "," ","0",-28," "," ","0",33," "," ","0",0," "," ","0",22," "," ","0",17," "," ","0",-11," "," ","0",11," "," ","0",-17," "," ","0",33," "," ","0",-72," "," ","0",-50," "," ","0",-17," "," ","0",-56," "," ","0",-39," "," ","0",-22," "," ","0",6," "," ","0",NA," "," "," "
"2925","USC00413787",1986,11,"TOBS",6," "," ","0",33," "," ","0",83," "," ","0",39," "," ","0",106," "," ","0",133," "," ","0",89," "," ","0",89," "," ","0",61," "," ","0",-67," "," ","0",56," "," ","0",-67," "," ","0",-22," "," ","0",94," "," ","0",117," "," ","0",106," "," ","0",144," "," ","0",50," "," ","0",133," "," ","0",100," "," ","0",133," "," ","0",94," "," ","0",33," "," ","0",61," "," ","0",106," "," ","0",39," "," ","0",61," "," ","0",122," "," ","0",144," "," ","0",6," "," ","0",NA," "," "," "
"2926","USC00413787",1986,11,"PRCP",18," "," ","0",0,"P"," ","0",84," "," ","0",422," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
