"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2927","USC00413787",1986,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2928","USC00413787",1986,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2929","USC00413787",1986,12,"TMAX",6," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",50," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",100," "," ","0",122," "," ","0",78," "," ","0",61," "," ","0",94," "," ","0",111," "," ","0",72," "," ","0",94," "," ","0",128," "," ","0",67," "," ","0",94," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0",89," "," ","0"
"2930","USC00413787",1986,12,"TMIN",-28," "," ","0",-67," "," ","0",-67," "," ","0",-50," "," ","0",28," "," ","0",39," "," ","0",0," "," ","0",-22," "," ","0",-44," "," ","0",-133," "," ","0",-83," "," ","0",-50," "," ","0",-22," "," ","0",-56," "," ","0",-44," "," ","0",-33," "," ","0",6," "," ","0",6," "," ","0",-61," "," ","0",-61," "," ","0",-39," "," ","0",-50," "," ","0",-33," "," ","0",0," "," ","0",-22," "," ","0",-67," "," ","0",-50," "," ","0",-28," "," ","0",-39," "," ","0",-72," "," ","0",-28," "," ","0"
"2931","USC00413787",1986,12,"TOBS",-11," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",78," "," ","0",94," "," ","0",6," "," ","0",0," "," ","0",-44," "," ","0",-50," "," ","0",6," "," ","0",44," "," ","0",67," "," ","0",56," "," ","0",17," "," ","0",78," "," ","0",17," "," ","0",11," "," ","0",44," "," ","0",61," "," ","0",50," "," ","0",39," "," ","0",61," "," ","0",56," "," ","0",50," "," ","0",28," "," ","0",61," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",39," "," ","0"
"2932","USC00413787",1986,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",99," "," ","0",84," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2933","USC00413787",1986,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2934","USC00413787",1986,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2935","USC00413787",1987,1,"TMAX",78," "," ","0",122," "," ","0",94," "," ","0",178," "," ","0",167," "," ","0",106," "," ","0",61," "," ","0",17," "," ","0",50," "," ","0",50," "," ","0",167," "," ","0",211," "," ","0",211," "," ","0",111," "," ","0",44," "," ","0",44," "," ","0",-89," "," ","0",-28," "," ","0",17," "," ","0",-6," "," ","0",33," "," ","0",39," "," ","0",56," "," ","0",17," "," ","0",106," "," ","0",139," "," ","0",183," "," ","0",183," "," ","0",156," "," ","0",144," "," ","0",89," "," ","0"
"2936","USC00413787",1987,1,"TMIN",-78," "," ","0",-44," "," ","0",-22," "," ","0",-33," "," ","0",6," "," ","0",-6," "," ","0",-50," "," ","0",-17," "," ","0",-61," "," ","0",-56," "," ","0",-89," "," ","0",-11," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",-111," "," ","0",-111," "," ","0",-94," "," ","0",-100," "," ","0",-67," "," ","0",-133," "," ","0",-83," "," ","0",-89," "," ","0",-72," "," ","0",-56," "," ","0",-33," "," ","0",-22," "," ","0",6," "," ","0",44," "," ","0",-17," "," ","0",22," "," ","0"
"2937","USC00413787",1987,1,"TOBS",22," "," ","0",33," "," ","0",50," "," ","0",117," "," ","0",72," "," ","0",61," "," ","0",17," "," ","0",-6," "," ","0",28," "," ","0",-6," "," ","0",122," "," ","0",133," "," ","0",111," "," ","0",44," "," ","0",-28," "," ","0",-111," "," ","0",-94," "," ","0",-44," "," ","0",-6," "," ","0",-44," "," ","0",11," "," ","0",-11," "," ","0",17," "," ","0",-11," "," ","0",61," "," ","0",78," "," ","0",111," "," ","0",156," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0"
"2938","USC00413787",1987,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",38," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2939","USC00413787",1987,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",76," "," ","0",0,"P"," ","0",152," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2940","USC00413787",1987,1,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2941","USC00413787",1987,2,"TMAX",167," "," ","0",189," "," ","0",172," "," ","0",117," "," ","0",94," "," ","0",122," "," ","0",211," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",206," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",117," "," ","0",44," "," ","0",44," "," ","0",67," "," ","0",44," "," ","0",33," "," ","0",83," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",78," "," ","0",89," "," ","0",111," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2942","USC00413787",1987,2,"TMIN",11," "," ","0",17," "," ","0",0," "," ","0",-17," "," ","0",-17," "," ","0",-39," "," ","0",-22," "," ","0",6," "," ","0",-50," "," ","0",-28," "," ","0",-6," "," ","0",22," "," ","0",39," "," ","0",28," "," ","0",6," "," ","0",17," "," ","0",-11," "," ","0",-56," "," ","0",-33," "," ","0",-22," "," ","0",-56," "," ","0",-39," "," ","0",-33," "," ","0",28," "," ","0",39," "," ","0",50," "," ","0",28," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2943","USC00413787",1987,2,"TOBS",139," "," ","0",139," "," ","0",117," "," ","0",11," "," ","0",44," "," ","0",78," "," ","0",161," "," ","0",72," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",122," "," ","0",139," "," ","0",117," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",-11," "," ","0",17," "," ","0",50," "," ","0",78," "," ","0",78," "," ","0",72," "," ","0",56," "," ","0",72," "," ","0",28," "," ","0",56," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2944","USC00413787",1987,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"T"," ","0",147," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",48," "," ","0",18," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2945","USC00413787",1987,2,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2946","USC00413787",1987,3,"TMAX",150," "," ","0",189," "," ","0",200," "," ","0",211," "," ","0",239," "," ","0",256," "," ","0",211," "," ","0",200," "," ","0",117," "," ","0",0," "," ","0",167," "," ","0",172," "," ","0",244," "," ","0",228," "," ","0",228," "," ","0",167," "," ","0",150," "," ","0",83," "," ","0",189," "," ","0",200," "," ","0",172," "," ","0",228," "," ","0",183," "," ","0",44," "," ","0",94," "," ","0",128," "," ","0",167," "," ","0",111," "," ","0",-22," "," ","0",94," "," ","0",194," "," ","0"
"2947","USC00413787",1987,3,"TMIN",-50," "," ","0",-11," "," ","0",-11," "," ","0",11," "," ","0",44," "," ","0",-6," "," ","0",22," "," ","0",11," "," ","0",-39," "," ","0",-50," "," ","0",-56," "," ","0",28," "," ","0",22," "," ","0",61," "," ","0",17," "," ","0",56," "," ","0",0," "," ","0",-6," "," ","0",17," "," ","0",44," "," ","0",-22," "," ","0",56," "," ","0",-17," "," ","0",-28," "," ","0",-22," "," ","0",-28," "," ","0",-17," "," ","0",-61," "," ","0",-106," "," ","0",-106," "," ","0",-22," "," ","0"
"2948","USC00413787",1987,3,"TOBS",128," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",211," "," ","0",211," "," ","0",167," "," ","0",117," "," ","0",-17," "," ","0",-6," "," ","0",144," "," ","0",139," "," ","0",211," "," ","0",211," "," ","0",100," "," ","0",150," "," ","0",0," "," ","0",61," "," ","0",156," "," ","0",161," "," ","0",100," "," ","0",183," "," ","0",-11," "," ","0",44," "," ","0",72," "," ","0",100," "," ","0",111," "," ","0",-56," "," ","0",-50," "," ","0",83," "," ","0",178," "," ","0"
"2949","USC00413787",1987,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",599," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",216," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2950","USC00413787",1987,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",254," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2951","USC00413787",1987,4,"TMAX",211," "," ","0",94," "," ","0",183," "," ","0",167," "," ","0",100," "," ","0",133," "," ","0",128," "," ","0",200," "," ","0",217," "," ","0",194," "," ","0",250," "," ","0",228," "," ","0",133," "," ","0",167," "," ","0",256," "," ","0",283," "," ","0",317," "," ","0",339," "," ","0",317," "," ","0",306," "," ","0",161," "," ","0",261," "," ","0",256," "," ","0",267," "," ","0",272," "," ","0",283," "," ","0",283," "," ","0",283," "," ","0",278," "," ","0",289," "," ","0",NA," "," "," "
"2952","USC00413787",1987,4,"TMIN",-6," "," ","0",-6," "," ","0",-61," "," ","0",-22," "," ","0",6," "," ","0",-6," "," ","0",39," "," ","0",0," "," ","0",22," "," ","0",11," "," ","0",17," "," ","0",56," "," ","0",6," "," ","0",33," "," ","0",6," "," ","0",56," "," ","0",61," "," ","0",117," "," ","0",133," "," ","0",89," "," ","0",28," "," ","0",0," "," ","0",50," "," ","0",39," "," ","0",72," "," ","0",89," "," ","0",89," "," ","0",61," "," ","0",106," "," ","0",117," "," ","0",NA," "," "," "
"2953","USC00413787",1987,4,"TOBS",94," "," ","0",67," "," ","0",167," "," ","0",100," "," ","0",67," "," ","0",117," "," ","0",122," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",228," "," ","0",128," "," ","0",67," "," ","0",161," "," ","0",244," "," ","0",272," "," ","0",311," "," ","0",317," "," ","0",300," "," ","0",133," "," ","0",150," "," ","0",256," "," ","0",244," "," ","0",250," "," ","0",261," "," ","0",278," "," ","0",228," "," ","0",272," "," ","0",267," "," ","0",256," "," ","0",NA," "," "," "
"2954","USC00413787",1987,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2955","USC00413787",1987,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2956","USC00413787",1987,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2957","USC00413787",1987,5,"TMAX",294," "," ","0",300," "," ","0",278," "," ","0",133," "," ","0",161," "," ","0",167," "," ","0",228," "," ","0",239," "," ","0",278," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",300," "," ","0",294," "," ","0",283," "," ","0",289," "," ","0",311," "," ","0",317," "," ","0",289," "," ","0",283," "," ","0",283," "," ","0",244," "," ","0",217," "," ","0",256," "," ","0",278," "," ","0",194," "," ","0",250," "," ","0",244," "," ","0",272," "," ","0",272," "," ","0",289," "," ","0"
"2958","USC00413787",1987,5,"TMIN",83," "," ","0",100," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",89," "," ","0",83," "," ","0",89," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",156," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",167," "," ","0",156," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",94," "," ","0",117," "," ","0",150," "," ","0",150," "," ","0",78," "," ","0",117," "," ","0",144," "," ","0"
"2959","USC00413787",1987,5,"TOBS",289," "," ","0",278," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",217," "," ","0",228," "," ","0",272," "," ","0",289," "," ","0",289," "," ","0",267," "," ","0",294," "," ","0",267," "," ","0",278," "," ","0",272," "," ","0",306," "," ","0",289," "," ","0",200," "," ","0",283," "," ","0",244," "," ","0",194," "," ","0",189," "," ","0",239," "," ","0",189," "," ","0",156," "," ","0",244," "," ","0",161," "," ","0",256," "," ","0",267," "," ","0",278," "," ","0"
"2960","USC00413787",1987,5,"PRCP",0,"P"," ","0",0,"P"," ","0",28," "," ","0",386," "," ","0",74," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",46," "," ","0",18," "," ","0",0,"P"," ","0",38," "," ","0",579," "," ","0",130," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0"
"2961","USC00413787",1987,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2962","USC00413787",1987,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2963","USC00413787",1987,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2964","USC00413787",1987,5,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2965","USC00413787",1987,5,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2966","USC00413787",1987,6,"TMAX",289," "," ","0",300," "," ","0",244," "," ","0",250," "," ","0",267," "," ","0",283," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",294," "," ","0",317," "," ","0",311," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",306," "," ","0",283," "," ","0",317," "," ","0",317," "," ","0",306," "," ","0",317," "," ","0",317," "," ","0",283," "," ","0",283," "," ","0",311," "," ","0",311," "," ","0",306," "," ","0",244," "," ","0",NA," "," "," "
"2967","USC00413787",1987,6,"TMIN",128," "," ","0",144," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",150," "," ","0",167," "," ","0",150," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",150," "," ","0",144," "," ","0",183," "," ","0",144," "," ","0",161," "," ","0",150," "," ","0",161," "," ","0",183," "," ","0",194," "," ","0",156," "," ","0",NA," "," "," "
"2968","USC00413787",1987,6,"TOBS",283," "," ","0",239," "," ","0",206," "," ","0",244," "," ","0",267," "," ","0",267," "," ","0",283," "," ","0",272," "," ","0",211," "," ","0",222," "," ","0",300," "," ","0",306," "," ","0",317," "," ","0",339," "," ","0",339," "," ","0",350," "," ","0",278," "," ","0",283," "," ","0",272," "," ","0",311," "," ","0",306," "," ","0",306," "," ","0",311," "," ","0",283," "," ","0",267," "," ","0",272," "," ","0",300," "," ","0",28," ","I","0",222," "," ","0",244," "," ","0",NA," "," "," "
"2969","USC00413787",1987,6,"PRCP",0,"P"," ","0",0,"P"," ","0",122," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",272," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",213," "," ","0",30," "," ","0",0,"P"," ","0",213," "," ","0",10," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2970","USC00413787",1987,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2971","USC00413787",1987,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2972","USC00413787",1987,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
