"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2973","USC00413787",1987,6,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2974","USC00413787",1987,7,"TMAX",311," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",317," "," ","0",350," "," ","0",361," "," ","0",344," "," ","0",328," "," ","0",344," "," ","0",367," "," ","0",344," "," ","0",256," "," ","0",289," "," ","0",311," "," ","0",317," "," ","0",344," "," ","0",356," "," ","0",211," ","I","0",328," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",356," "," ","0",361," "," ","0"
"2975","USC00413787",1987,7,"TMIN",144," "," ","0",189," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",217," "," ","0",178," "," ","0",200," "," ","0",200," "," ","0",217," "," ","0",183," "," ","0",111," "," ","0",144," "," ","0",128," "," ","0",178," "," ","0",189," "," ","0",156," "," ","0",211," "," ","0",189," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0"
"2976","USC00413787",1987,7,"TOBS",289," "," ","0",300," "," ","0",283," "," ","0",311," "," ","0",306," "," ","0",344," "," ","0",344," "," ","0",289," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",194," "," ","0",250," "," ","0",161," "," ","0",311," "," ","0",289," "," ","0",339," "," ","0",356," ","I","0",211," "," ","0",317," "," ","0",306," "," ","0",317," "," ","0",328," "," ","0",333," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",339," "," ","0",350," "," ","0",356," "," ","0"
"2977","USC00413787",1987,7,"PRCP",0,"P"," ","0",0,"P"," ","0",178," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",221," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2978","USC00413787",1987,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2979","USC00413787",1987,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2980","USC00413787",1987,7,"WT03",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2981","USC00413787",1987,7,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2982","USC00413787",1987,8,"TMAX",378," "," ","0",383," "," ","0",378," "," ","0",378," "," ","0",344," "," ","0",389," "," ","0",372," "," ","0",361," "," ","0",306," "," ","0",311," "," ","0",344," "," ","0",333," "," ","0",272," "," ","0",361," "," ","0",372," "," ","0",361," "," ","0",378," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",350," "," ","0",267," "," ","0",267," "," ","0",300," "," ","0",278," "," ","0",200," "," ","0",261," "," ","0",283," "," ","0",294," "," ","0",272," "," ","0"
"2983","USC00413787",1987,8,"TMIN",206," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",194," "," ","0",294," ","I","0",211," "," ","0",217," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",200," "," ","0",178," "," ","0",194," "," ","0",194," "," ","0",172," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",194," "," ","0",222," "," ","0",183," "," ","0",128," "," ","0",128," "," ","0",194," "," ","0",172," "," ","0",139," "," ","0",106," "," ","0",139," "," ","0",150," "," ","0",117," "," ","0"
"2984","USC00413787",1987,8,"TOBS",361," "," ","0",378," "," ","0",378," "," ","0",256," "," ","0",333," "," ","0",206," ","I","0",361," "," ","0",300," "," ","0",233," "," ","0",289," "," ","0",328," "," ","0",200," "," ","0",261," "," ","0",350," "," ","0",361," "," ","0",322," "," ","0",367," "," ","0",306," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",267," "," ","0",139," "," ","0",261," "," ","0",278," "," ","0",183," "," ","0",200," "," ","0",244," "," ","0",267," "," ","0",178," "," ","0",261," "," ","0"
"2985","USC00413787",1987,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",147," "," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",97," "," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",147," "," ","0",0,"P"," ","0"
"2986","USC00413787",1987,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2987","USC00413787",1987,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2988","USC00413787",1987,9,"TMAX",322," "," ","0",333," "," ","0",328," "," ","0",311," "," ","0",267," "," ","0",256," "," ","0",278," "," ","0",250," "," ","0",283," "," ","0",300," "," ","0",278," "," ","0",250," "," ","0",317," "," ","0",311," "," ","0",261," "," ","0",289," "," ","0",278," "," ","0",233," "," ","0",239," "," ","0",244," "," ","0",222," "," ","0",250," "," ","0",294," "," ","0",294," "," ","0",289," "," ","0",272," "," ","0",278," "," ","0",267," "," ","0",250," "," ","0",233," "," ","0",NA," "," "," "
"2989","USC00413787",1987,9,"TMIN",144," "," ","0",139," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",156," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",167," "," ","0",122," "," ","0",106," "," ","0",144," "," ","0",128," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",117," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",144," "," ","0",94," "," ","0",83," "," ","0",NA," "," "," "
"2990","USC00413787",1987,9,"TOBS",300," "," ","0",322," "," ","0",311," "," ","0",267," "," ","0",194," "," ","0",250," "," ","0",222," "," ","0",228," "," ","0",272," "," ","0",278," "," ","0",250," "," ","0",206," "," ","0",311," "," ","0",211," "," ","0",244," "," ","0",278," "," ","0",233," "," ","0",194," "," ","0",228," "," ","0",144," "," ","0",211," "," ","0",228," "," ","0",283," "," ","0",278," "," ","0",267," "," ","0",256," "," ","0",267," "," ","0",222," "," ","0",222," "," ","0",217," "," ","0",NA," "," "," "
"2991","USC00413787",1987,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",157," "," ","0",38," "," ","0",0,"P"," ","0",117," "," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",132," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",333," "," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2992","USC00413787",1987,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2993","USC00413787",1987,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2994","USC00413787",1987,9,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2995","USC00413787",1987,10,"TMAX",317," "," ","0",194," "," ","0",250," "," ","0",306," "," ","0",306," "," ","0",244," "," ","0",244," "," ","0",328," "," ","0",256," "," ","0",178," "," ","0",150," "," ","0",261," "," ","0",283," "," ","0",261," "," ","0",217," "," ","0",194," "," ","0",217," "," ","0",200," "," ","0",183," "," ","0",144," "," ","0",211," "," ","0",183," "," ","0",200," "," ","0",178," "," ","0",250," "," ","0",233," "," ","0",178," "," ","0",256," "," ","0",278," "," ","0",267," "," ","0",244," "," ","0"
"2996","USC00413787",1987,10,"TMIN",94," "," ","0",111," "," ","0",39," "," ","0",83," "," ","0",111," "," ","0",39," "," ","0",56," "," ","0",83," "," ","0",83," "," ","0",39," "," ","0",39," "," ","0",11," "," ","0",117," "," ","0",117," "," ","0",89," "," ","0",72," "," ","0",22," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",78," "," ","0",28," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",94," "," ","0",61," "," ","0"
"2997","USC00413787",1987,10,"TOBS",194," "," ","0",183," "," ","0",161," "," ","0",306," "," ","0",194," "," ","0",228," "," ","0",222," "," ","0",256," "," ","0",178," "," ","0",50," "," ","0",150," "," ","0",233," "," ","0",261," "," ","0",139," "," ","0",194," "," ","0",144," "," ","0",194," "," ","0",183," "," ","0",117," "," ","0",128," "," ","0",183," "," ","0",156," "," ","0",178," "," ","0",100," "," ","0",183," "," ","0",172," "," ","0",117," "," ","0",194," "," ","0",189," "," ","0",211," "," ","0",167," "," ","0"
"2998","USC00413787",1987,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",173," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0"
"2999","USC00413787",1987,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3000","USC00413787",1987,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3001","USC00413787",1987,11,"TMAX",272," "," ","0",250," "," ","0",250," "," ","0",239," "," ","0",194," "," ","0",167," "," ","0",194," "," ","0",144," "," ","0",67," "," ","0",111," "," ","0",194," "," ","0",206," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",78," "," ","0",139," "," ","0",61," "," ","0",150," "," ","0",200," "," ","0",228," "," ","0",172," "," ","0",144," "," ","0",122," "," ","0",56," "," ","0",17," "," ","0",6," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",NA," "," "," "
"3002","USC00413787",1987,11,"TMIN",128," "," ","0",106," "," ","0",83," "," ","0",50," "," ","0",39," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",-28," "," ","0",-61," "," ","0",-11," "," ","0",-28," "," ","0",-6," "," ","0",-11," "," ","0",44," "," ","0",6," "," ","0",-56," "," ","0",-22," "," ","0",-56," "," ","0",-44," "," ","0",6," "," ","0",39," "," ","0",-6," "," ","0",28," "," ","0",-67," "," ","0",-17," "," ","0",-33," "," ","0",-56," "," ","0",-61," "," ","0",-44," "," ","0",NA," "," "," "
"3003","USC00413787",1987,11,"TOBS",222," "," ","0",194," "," ","0",239," "," ","0",183," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",61," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",78," "," ","0",17," "," ","0",61," "," ","0",6," "," ","0",83," "," ","0",94," "," ","0",161," "," ","0",122," "," ","0",94," "," ","0",56," "," ","0",-6," "," ","0",0," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",NA," "," "," "
"3004","USC00413787",1987,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",130," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3005","USC00413787",1987,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3006","USC00413787",1987,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3007","USC00413787",1987,12,"TMAX",122," "," ","0",183," "," ","0",211," "," ","0",228," "," ","0",256," "," ","0",178," "," ","0",206," "," ","0",117," "," ","0",167," "," ","0",183," "," ","0",128," "," ","0",67," "," ","0",33," "," ","0",-33," "," ","0",-56," "," ","0",-44," "," ","0",11," "," ","0",28," "," ","0",56," "," ","0",28," "," ","0",94," "," ","0",111," "," ","0",183," "," ","0",44," "," ","0",-39," "," ","0",-56," "," ","0",-33," "," ","0",22," "," ","0",61," "," ","0",111," "," ","0",39," "," ","0"
"3008","USC00413787",1987,12,"TMIN",-78," "," ","0",-61," "," ","0",-6," "," ","0",-6," "," ","0",72," "," ","0",50," "," ","0",-17," "," ","0",44," "," ","0",-39," "," ","0",-39," "," ","0",22," "," ","0",-6," "," ","0",-33," "," ","0",-72," "," ","0",-178," "," ","0",-194," "," ","0",-106," "," ","0",-28," "," ","0",11," "," ","0",-28," "," ","0",-44," "," ","0",-44," "," ","0",17," "," ","0",-39," "," ","0",-83," "," ","0",-78," "," ","0",-189," "," ","0",-111," "," ","0",-106," "," ","0",-22," "," ","0",-94," "," ","0"
"3009","USC00413787",1987,12,"TOBS",61," "," ","0",100," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",128," "," ","0",117," "," ","0",78," "," ","0",67," "," ","0",111," "," ","0",67," "," ","0",33," "," ","0",-33," "," ","0",-72," "," ","0",-100," "," ","0",-78," "," ","0",-22," "," ","0",17," "," ","0",28," "," ","0",6," "," ","0",11," "," ","0",72," "," ","0",44," "," ","0",-39," "," ","0",-56," "," ","0",-78," "," ","0",-61," "," ","0",-6," "," ","0",6," "," ","0",44," "," ","0",-44," "," ","0"
"3010","USC00413787",1987,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3011","USC00413787",1987,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3012","USC00413787",1987,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3013","USC00413787",1988,1,"TMAX",0," "," ","0",56," "," ","0",17," "," ","0",-6," "," ","0",-44," "," ","0",-100," "," ","0",-106," "," ","0",-72," "," ","0",-100," "," ","0",11," "," ","0",61," "," ","0",56," "," ","0",44," "," ","0",83," "," ","0",133," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",56," "," ","0",11," "," ","0",56," "," ","0",67," "," ","0",100," "," ","0",56," "," ","0",83," "," ","0",100," "," ","0",172," "," ","0",189," "," ","0",233," "," ","0",194," "," ","0",144," "," ","0"
"3014","USC00413787",1988,1,"TMIN",-94," "," ","0",-106," "," ","0",-94," "," ","0",-117," "," ","0",-100," "," ","0",-133," "," ","0",-222," "," ","0",-211," "," ","0",-156," "," ","0",-172," "," ","0",-61," "," ","0",-50," "," ","0",-111," "," ","0",-56," "," ","0",-33," "," ","0",17," "," ","0",-33," "," ","0",11," "," ","0",-28," "," ","0",-72," "," ","0",-128," "," ","0",-50," "," ","0",-28," "," ","0",-28," "," ","0",-78," "," ","0",-33," "," ","0",-56," "," ","0",-44," "," ","0",6," "," ","0",44," "," ","0",-11," "," ","0"
"3015","USC00413787",1988,1,"TOBS",-39," "," ","0",17," "," ","0",-22," "," ","0",-44," "," ","0",-100," "," ","0",-133," "," ","0",-139," "," ","0",-106," "," ","0",-100," "," ","0",-28," "," ","0",56," "," ","0",-50," "," ","0",11," "," ","0",22," "," ","0",89," "," ","0",28," "," ","0",78," "," ","0",56," "," ","0",-28," "," ","0",-22," "," ","0",-6," "," ","0",17," "," ","0",33," "," ","0",11," "," ","0",39," "," ","0",61," "," ","0",106," "," ","0",94," "," ","0",150," "," ","0",144," "," ","0",0," "," ","0"
"3016","USC00413787",1988,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3017","USC00413787",1988,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3018","USC00413787",1988,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
