"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3019","USC00413787",1988,2,"TMAX",0," "," ","0",-17," "," ","0",-28," "," ","0",33," "," ","0",-11," "," ","0",44," "," ","0",83," "," ","0",144," "," ","0",150," "," ","0",117," "," ","0",106," "," ","0",183," "," ","0",233," "," ","0",156," "," ","0",172," "," ","0",150," "," ","0",106," "," ","0",78," "," ","0",117," "," ","0",139," "," ","0",206," "," ","0",178," "," ","0",83," "," ","0",156," "," ","0",189," "," ","0",217," "," ","0",206," "," ","0",206," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," "
"3020","USC00413787",1988,2,"TMIN",-83," "," ","0",-100," "," ","0",-56," "," ","0",-94," "," ","0",-111," "," ","0",-111," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-122," "," ","0",-167," "," ","0",-44," "," ","0",-39," "," ","0",22," "," ","0",-72," "," ","0",0," "," ","0",11," "," ","0",-61," "," ","0",-44," "," ","0",-44," "," ","0",-22," "," ","0",6," "," ","0",-56," "," ","0",-56," "," ","0",-44," "," ","0",17," "," ","0",-11," "," ","0",33," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," "
"3021","USC00413787",1988,2,"TOBS",-83," "," ","0",-28," "," ","0",-33," "," ","0",-11," "," ","0",-111," "," ","0",28," "," ","0",39," "," ","0",78," "," ","0",117," "," ","0",-117," "," ","0",67," "," ","0",133," "," ","0",150," "," ","0",67," "," ","0",128," "," ","0",106," "," ","0",44," "," ","0",56," "," ","0",83," "," ","0",117," "," ","0",178," "," ","0",83," "," ","0",39," "," ","0",128," "," ","0",139," "," ","0",189," "," ","0",156," "," ","0",144," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," "
"3022","USC00413787",1988,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3023","USC00413787",1988,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3024","USC00413787",1988,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3025","USC00413787",1988,3,"TMAX",178," "," ","0",128," "," ","0",6," "," ","0",83," "," ","0",128," "," ","0",194," "," ","0",194," "," ","0",117," "," ","0",194," "," ","0",244," "," ","0",194," "," ","0",83," "," ","0",56," "," ","0",111," "," ","0",144," "," ","0",78," "," ","0",-11," "," ","0",56," "," ","0",172," "," ","0",256," "," ","0",278," "," ","0",283," "," ","0",228," "," ","0",189," "," ","0",239," "," ","0",217," "," ","0",267," "," ","0",256," "," ","0",128," "," ","0",172," "," ","0",133," "," ","0"
"3026","USC00413787",1988,3,"TMIN",50," "," ","0",-22," "," ","0",-39," "," ","0",-72," "," ","0",-17," "," ","0",-17," "," ","0",39," "," ","0",-17," "," ","0",-39," "," ","0",11," "," ","0",-33," "," ","0",-33," "," ","0",-72," "," ","0",-94," "," ","0",-67," "," ","0",-39," "," ","0",-72," "," ","0",-100," "," ","0",-28," "," ","0",-11," "," ","0",22," "," ","0",22," "," ","0",50," "," ","0",61," "," ","0",-22," "," ","0",28," "," ","0",67," "," ","0",67," "," ","0",-6," "," ","0",0," "," ","0",6," "," ","0"
"3027","USC00413787",1988,3,"TOBS",128," "," ","0",-22," "," ","0",-6," "," ","0",72," "," ","0",111," "," ","0",161," "," ","0",44," "," ","0",83," "," ","0",167," "," ","0",194," "," ","0",56," "," ","0",56," "," ","0",17," "," ","0",89," "," ","0",78," "," ","0",-33," "," ","0",-17," "," ","0",22," "," ","0",139," "," ","0",222," "," ","0",233," "," ","0",228," "," ","0",189," "," ","0",133," "," ","0",217," "," ","0",183," "," ","0",256," "," ","0",128," "," ","0",94," "," ","0",133," "," ","0",50," ","I","0"
"3028","USC00413787",1988,3,"PRCP",0,"P"," ","0",267," "," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",109," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",0,"P"," ","0",20," "," ","0"
"3029","USC00413787",1988,3,"SNOW",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3030","USC00413787",1988,4,"TMAX",6," ","I","0",72," "," ","0",233," "," ","0",278," "," ","0",256," "," ","0",239," "," ","0",306," "," ","0",294," "," ","0",278," "," ","0",111," "," ","0",161," "," ","0",244," "," ","0",300," "," ","0",300," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",144," "," ","0",250," "," ","0",278," "," ","0",283," "," ","0",272," "," ","0",217," "," ","0",183," "," ","0",233," "," ","0",228," "," ","0",206," "," ","0",239," "," ","0",239," "," ","0",200," "," ","0",NA," "," "," "
"3031","USC00413787",1988,4,"TMIN",-139," ","S","0",0," "," ","0",6," "," ","0",39," "," ","0",72," "," ","0",6," "," ","0",56," "," ","0",117," "," ","0",33," "," ","0",-11," "," ","0",-33," "," ","0",-33," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",33," "," ","0",89," "," ","0",22," "," ","0",44," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",0," "," ","0",56," "," ","0",28," "," ","0",50," "," ","0",17," "," ","0",56," "," ","0",56," "," ","0",111," "," ","0",NA," "," "," "
"3032","USC00413787",1988,4,"TOBS",0," "," ","0",56," "," ","0",222," "," ","0",256," "," ","0",128," "," ","0",228," "," ","0",289," "," ","0",278," "," ","0",83," "," ","0",94," "," ","0",144," "," ","0",239," "," ","0",289," "," ","0",161," "," ","0",172," "," ","0",111," "," ","0",139," "," ","0",133," "," ","0",233," "," ","0",278," "," ","0",272," "," ","0",217," "," ","0",156," "," ","0",133," "," ","0",228," "," ","0",139," "," ","0",194," "," ","0",228," "," ","0",133," "," ","0",178," "," ","0",NA," "," "," "
"3033","USC00413787",1988,4,"PRCP",234," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",356," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",97," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",0,"P"," ","0",NA," "," "," "
"3034","USC00413787",1988,4,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3035","USC00413787",1988,4,"SNWD",76," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3036","USC00413787",1988,5,"TMAX",211," "," ","0",194," "," ","0",172," "," ","0",211," "," ","0",267," "," ","0",300," "," ","0",289," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",261," "," ","0",278," "," ","0",294," "," ","0",317," "," ","0",317," "," ","0",300," "," ","0",322," "," ","0",294," "," ","0",278," "," ","0",278," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",272," "," ","0",256," "," ","0",289," "," ","0",311," "," ","0",289," "," ","0",278," "," ","0",261," "," ","0",267," "," ","0"
"3037","USC00413787",1988,5,"TMIN",117," "," ","0",61," "," ","0",50," "," ","0",17," "," ","0",67," "," ","0",106," "," ","0",44," "," ","0",83," "," ","0",50," "," ","0",78," "," ","0",50," "," ","0",94," "," ","0",122," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",161," "," ","0",156," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",122," "," ","0",117," "," ","0",167," "," ","0",150," "," ","0",128," "," ","0",183," "," ","0",128," "," ","0"
"3038","USC00413787",1988,5,"TOBS",189," "," ","0",83," "," ","0",156," "," ","0",206," "," ","0",250," "," ","0",289," "," ","0",256," "," ","0",233," "," ","0",233," "," ","0",256," "," ","0",200," "," ","0",272," "," ","0",289," "," ","0",317," "," ","0",283," "," ","0",294," "," ","0",233," "," ","0",278," "," ","0",167," "," ","0",150," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",256," "," ","0",244," "," ","0",278," "," ","0",283," "," ","0",244," "," ","0",261," "," ","0",244," "," ","0",233," "," ","0"
"3039","USC00413787",1988,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",147," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",13," "," ","0",10," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",589," "," ","0"
"3040","USC00413787",1988,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3041","USC00413787",1988,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3042","USC00413787",1988,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0"
"3043","USC00413787",1988,6,"TMAX",256," "," ","0",278," "," ","0",256," "," ","0",283," "," ","0",272," "," ","0",300," "," ","0",361," "," ","0",372," "," ","0",367," "," ","0",289," "," ","0",317," "," ","0",306," "," ","0",294," "," ","0",289," "," ","0",283," "," ","0",300," "," ","0",339," "," ","0",361," "," ","0",367," "," ","0",372," "," ","0",367," "," ","0",383," "," ","0",344," "," ","0",344," "," ","0",344," "," ","0",317," "," ","0",294," "," ","0",283," "," ","0",350," "," ","0",344," "," ","0",NA," "," "," "
"3044","USC00413787",1988,6,"TMIN",72," "," ","0",117," "," ","0",133," "," ","0",139," "," ","0",117," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",194," "," ","0",144," "," ","0",150," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",161," "," ","0",200," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",194," "," ","0",200," "," ","0",NA," "," "," "
"3045","USC00413787",1988,6,"TOBS",244," "," ","0",233," "," ","0",244," "," ","0",272," "," ","0",256," "," ","0",278," "," ","0",350," "," ","0",367," "," ","0",283," "," ","0",267," "," ","0",306," "," ","0",289," "," ","0",272," "," ","0",278," "," ","0",278," "," ","0",294," "," ","0",339," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",356," "," ","0",306," "," ","0",339," "," ","0",339," "," ","0",322," "," ","0",228," "," ","0",206," "," ","0",267," "," ","0",344," "," ","0",289," "," ","0",NA," "," "," "
"3046","USC00413787",1988,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",76," "," ","0",13," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",NA," "," "," "
"3047","USC00413787",1988,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3048","USC00413787",1988,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3049","USC00413787",1988,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3050","USC00413787",1988,7,"TMAX",289," "," ","0",306," "," ","0",328," "," ","0",344," "," ","0",339," "," ","0",322," "," ","0",300," "," ","0",283," "," ","0",306," "," ","0",289," "," ","0",306," "," ","0",333," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",350," "," ","0",333," "," ","0",272," "," ","0",261," "," ","0",267," "," ","0",311," "," ","0",344," "," ","0",344," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0"
"3051","USC00413787",1988,7,"TMIN",167," "," ","0",156," "," ","0",161," "," ","0",189," "," ","0",200," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",156," "," ","0",156," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",194," "," ","0",200," "," ","0",189," "," ","0",183," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",161," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",200," "," ","0",172," "," ","0",189," "," ","0"
"3052","USC00413787",1988,7,"TOBS",267," "," ","0",300," "," ","0",328," "," ","0",300," "," ","0",322," "," ","0",300," "," ","0",206," "," ","0",272," "," ","0",189," "," ","0",233," "," ","0",283," "," ","0",328," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",333," "," ","0",267," "," ","0",233," "," ","0",256," "," ","0",261," "," ","0",300," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",317," "," ","0",256," "," ","0",339," "," ","0",328," "," ","0",322," "," ","0",333," "," ","0"
"3053","USC00413787",1988,7,"PRCP",91," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",246," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",368," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3054","USC00413787",1988,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3055","USC00413787",1988,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3056","USC00413787",1988,8,"TMAX",333," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",328," "," ","0",344," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0",383," "," ","0",378," "," ","0",344," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",344," "," ","0",356," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",372," "," ","0",322," "," ","0",322," "," ","0",222," "," ","0",250," "," ","0",294," "," ","0",300," "," ","0"
"3057","USC00413787",1988,8,"TMIN",200," "," ","0",206," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",183," "," ","0",211," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",183," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",228," "," ","0",211," "," ","0",139," "," ","0",183," "," ","0",161," "," ","0",167," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",178," "," ","0"
"3058","USC00413787",1988,8,"TOBS",311," "," ","0",322," "," ","0",328," "," ","0",261," "," ","0",317," "," ","0",328," "," ","0",350," "," ","0",328," "," ","0",311," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",350," "," ","0",378," "," ","0",339," "," ","0",322," "," ","0",306," "," ","0",300," "," ","0",306," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",306," "," ","0",333," "," ","0",206," "," ","0",322," "," ","0",167," "," ","0",217," "," ","0",233," "," ","0",261," "," ","0",256," "," ","0"
"3059","USC00413787",1988,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0",94," "," ","0",0,"T"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3060","USC00413787",1988,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3061","USC00413787",1988,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3062","USC00413787",1988,8,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3063","USC00413787",1988,9,"TMAX",261," "," ","0",183," "," ","0",244," "," ","0",250," "," ","0",278," "," ","0",300," "," ","0",350," "," ","0",339," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",328," "," ","0",261," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",300," "," ","0",272," "," ","0",244," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",211," ","I","0",250," "," ","0",306," "," ","0",322," "," ","0",322," "," ","0",294," "," ","0",194," "," ","0",222," "," ","0",NA," "," "," "
"3064","USC00413787",1988,9,"TMIN",161," "," ","0",144," "," ","0",133," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",150," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0",161," "," ","0",133," "," ","0",111," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",122," "," ","0",183," "," ","0",83," "," ","0",106," "," ","0",178," "," ","0",167," "," ","0",111," "," ","0",44," "," ","0",72," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",56," "," ","0",50," "," ","0",NA," "," "," "
