"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3065","USC00413787",1988,9,"TOBS",183," "," ","0",156," "," ","0",239," "," ","0",244," "," ","0",156," "," ","0",278," "," ","0",339," "," ","0",294," "," ","0",306," "," ","0",311," "," ","0",328," "," ","0",200," "," ","0",250," "," ","0",239," "," ","0",NA," "," "," ",NA," "," "," ",211," "," ","0",244," "," ","0",228," "," ","0",267," "," ","0",283," "," ","0",267," ","I","0",111," "," ","0",189," "," ","0",289," "," ","0",289," "," ","0",294," "," ","0",194," "," ","0",128," "," ","0",189," "," ","0",NA," "," "," "
"3066","USC00413787",1988,9,"PRCP",66," "," ","0",264," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",84," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",NA," "," "," "
"3067","USC00413787",1988,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3068","USC00413787",1988,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3069","USC00413787",1988,9,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3070","USC00413787",1988,10,"TMAX",200," "," ","0",211," "," ","0",256," "," ","0",233," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",250," "," ","0",239," "," ","0",244," "," ","0",228," "," ","0",272," "," ","0",283," "," ","0",306," "," ","0",278," "," ","0",306," "," ","0",300," "," ","0",278," "," ","0",228," "," ","0",239," "," ","0",250," "," ","0",294," "," ","0",272," "," ","0",256," "," ","0",228," "," ","0",206," "," ","0",200," "," ","0",139," "," ","0",167," "," ","0",122," "," ","0",233," "," ","0"
"3071","USC00413787",1988,10,"TMIN",72," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",67," "," ","0",78," "," ","0",33," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",94," "," ","0",122," "," ","0",94," "," ","0",83," "," ","0",78," "," ","0",44," "," ","0",39," "," ","0",106," "," ","0",56," "," ","0",117," "," ","0",56," "," ","0",50," "," ","0",56," "," ","0",11," "," ","0",67," "," ","0",-11," "," ","0",22," "," ","0",44," "," ","0",33," "," ","0"
"3072","USC00413787",1988,10,"TOBS",183," "," ","0",206," "," ","0",228," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",228," "," ","0",222," "," ","0",222," "," ","0",206," "," ","0",250," "," ","0",267," "," ","0",267," "," ","0",256," "," ","0",294," "," ","0",278," "," ","0",167," "," ","0",206," "," ","0",217," "," ","0",217," "," ","0",272," "," ","0",178," "," ","0",228," "," ","0",178," "," ","0",183," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",83," "," ","0",156," "," ","0"
"3073","USC00413787",1988,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0"
"3074","USC00413787",1988,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3075","USC00413787",1988,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3076","USC00413787",1988,11,"TMAX",272," "," ","0",267," "," ","0",278," "," ","0",206," "," ","0",211," "," ","0",228," "," ","0",183," "," ","0",261," "," ","0",211," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",222," "," ","0",272," "," ","0",200," "," ","0",139," "," ","0",161," "," ","0",122," "," ","0",56," "," ","0",100," "," ","0",139," "," ","0",183," "," ","0",222," "," ","0",239," "," ","0",167," "," ","0",44," "," ","0",44," "," ","0",172," "," ","0",122," "," ","0",117," "," ","0",NA," "," "," "
"3077","USC00413787",1988,11,"TMIN",28," "," ","0",67," "," ","0",39," "," ","0",67," "," ","0",-17," "," ","0",11," "," ","0",78," "," ","0",6," "," ","0",67," "," ","0",-11," "," ","0",33," "," ","0",22," "," ","0",11," "," ","0",50," "," ","0",17," "," ","0",-61," "," ","0",-22," "," ","0",-6," "," ","0",-22," "," ","0",-89," "," ","0",-83," "," ","0",-50," "," ","0",-44," "," ","0",44," "," ","0",11," "," ","0",-22," "," ","0",-50," "," ","0",-94," "," ","0",17," "," ","0",-72," "," ","0",NA," "," "," "
"3078","USC00413787",1988,11,"TOBS",200," "," ","0",178," "," ","0",200," "," ","0",139," "," ","0",94," "," ","0",111," "," ","0",117," "," ","0",211," "," ","0",117," "," ","0",100," "," ","0",117," "," ","0",117," "," ","0",161," "," ","0",200," "," ","0",22," "," ","0",83," "," ","0",122," "," ","0",56," "," ","0",0," "," ","0",22," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",167," "," ","0",33," "," ","0",17," "," ","0",0," "," ","0",122," "," ","0",39," "," ","0",0," "," ","0",NA," "," "," "
"3079","USC00413787",1988,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3080","USC00413787",1988,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3081","USC00413787",1988,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3082","USC00413787",1988,12,"TMAX",183," "," ","0",211," "," ","0",144," "," ","0",117," "," ","0",194," "," ","0",133," "," ","0",78," "," ","0",22," "," ","0",117," "," ","0",61," "," ","0",83," "," ","0",183," "," ","0",211," "," ","0",144," "," ","0",33," "," ","0",94," "," ","0",150," "," ","0",194," "," ","0",133," "," ","0",111," "," ","0",156," "," ","0",117," "," ","0",144," "," ","0",106," "," ","0",144," "," ","0",200," "," ","0",83," "," ","0",61," "," ","0",94," "," ","0",89," "," ","0",117," "," ","0"
"3083","USC00413787",1988,12,"TMIN",-39," "," ","0",-17," "," ","0",-50," "," ","0",-44," "," ","0",-33," "," ","0",-28," "," ","0",-28," "," ","0",-50," "," ","0",-111," "," ","0",-39," "," ","0",-22," "," ","0",-67," "," ","0",-33," "," ","0",17," "," ","0",-22," "," ","0",-94," "," ","0",-72," "," ","0",-39," "," ","0",67," "," ","0",-50," "," ","0",-56," "," ","0",17," "," ","0",-28," "," ","0",-78," "," ","0",-11," "," ","0",67," "," ","0",-83," "," ","0",-150," "," ","0",-111," "," ","0",-100," "," ","0",-106," "," ","0"
"3084","USC00413787",1988,12,"TOBS",94," "," ","0",111," "," ","0",94," "," ","0",56," "," ","0",106," "," ","0",78," "," ","0",22," "," ","0",-33," "," ","0",44," "," ","0",22," "," ","0",33," "," ","0",128," "," ","0",144," "," ","0",33," "," ","0",-22," "," ","0",33," "," ","0",72," "," ","0",133," "," ","0",78," "," ","0",56," "," ","0",100," "," ","0",39," "," ","0",106," "," ","0",44," "," ","0",83," "," ","0",83," "," ","0",-22," "," ","0",0," "," ","0",17," "," ","0",28," "," ","0",39," "," ","0"
"3085","USC00413787",1988,12,"PRCP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",23," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3086","USC00413787",1988,12,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3087","USC00413787",1989,1,"TMAX",128," "," ","0",161," "," ","0",139," "," ","0",228," "," ","0",172," "," ","0",183," "," ","0",122," "," ","0",17," "," ","0",117," "," ","0",167," "," ","0",100," "," ","0",44," "," ","0",44," "," ","0",133," "," ","0",78," "," ","0",144," "," ","0",206," "," ","0",172," "," ","0",144," "," ","0",117," "," ","0",189," "," ","0",167," "," ","0",200," "," ","0",150," "," ","0",67," "," ","0",78," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",206," "," ","0",261," "," ","0"
"3088","USC00413787",1989,1,"TMIN",-39," "," ","0",-89," "," ","0",-22," "," ","0",11," "," ","0",78," "," ","0",-33," "," ","0",-22," "," ","0",-94," "," ","0",-122," "," ","0",-78," "," ","0",-50," "," ","0",-56," "," ","0",-139," "," ","0",-111," "," ","0",-67," "," ","0",-94," "," ","0",-72," "," ","0",6," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",-22," "," ","0",-33," "," ","0",-61," "," ","0",-17," "," ","0",-72," "," ","0",-72," "," ","0",-6," "," ","0",-50," "," ","0",-22," "," ","0",6," "," ","0"
"3089","USC00413787",1989,1,"TOBS",56," "," ","0",111," "," ","0",67," "," ","0",167," "," ","0",117," "," ","0",122," "," ","0",-17," "," ","0",-22," "," ","0",56," "," ","0",100," "," ","0",44," "," ","0",-6," "," ","0",-33," "," ","0",78," "," ","0",33," "," ","0",33," "," ","0",128," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",133," "," ","0",139," "," ","0",150," "," ","0",67," "," ","0",-11," "," ","0",44," "," ","0",6," "," ","0",50," "," ","0",94," "," ","0",156," "," ","0",194," "," ","0"
"3090","USC00413787",1989,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",25," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3091","USC00413787",1989,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3092","USC00413787",1989,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3093","USC00413787",1989,1,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3094","USC00413787",1989,2,"TMAX",194," "," ","0",-56," "," ","0",-139," "," ","0",-133," "," ","0",-156," "," ","0",-83," "," ","0",-6," "," ","0",-22," "," ","0",61," "," ","0",161," "," ","0",117," "," ","0",72," "," ","0",78," "," ","0",56," "," ","0",44," "," ","0",28," "," ","0",22," "," ","0",56," "," ","0",144," "," ","0",89," "," ","0",106," "," ","0",94," "," ","0",133," "," ","0",211," "," ","0",256," "," ","0",222," "," ","0",100," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3095","USC00413787",1989,2,"TMIN",-67," "," ","0",-139," "," ","0",-222," "," ","0",-211," "," ","0",-217," "," ","0",-172," "," ","0",-161," "," ","0",-94," "," ","0",-122," "," ","0",-89," "," ","0",-44," "," ","0",-50," "," ","0",-33," "," ","0",-89," "," ","0",-28," "," ","0",-72," "," ","0",-11," "," ","0",-39," "," ","0",33," "," ","0",6," "," ","0",-17," "," ","0",-44," "," ","0",-72," "," ","0",-50," "," ","0",22," "," ","0",11," "," ","0",-11," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3096","USC00413787",1989,2,"TOBS",-56," "," ","0",-139," "," ","0",-167," "," ","0",-156," "," ","0",-167," "," ","0",-100," "," ","0",-22," "," ","0",-67," "," ","0",33," "," ","0",117," "," ","0",72," "," ","0",39," "," ","0",56," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",-6," "," ","0",44," "," ","0",89," "," ","0",17," "," ","0",72," "," ","0",50," "," ","0",106," "," ","0",167," "," ","0",222," "," ","0",100," "," ","0",39," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3097","USC00413787",1989,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3098","USC00413787",1989,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3099","USC00413787",1989,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3100","USC00413787",1989,2,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3101","USC00413787",1989,3,"TMAX",67," "," ","0",228," "," ","0",211," "," ","0",-39," "," ","0",-11," "," ","0",67," "," ","0",189," "," ","0",233," "," ","0",306," "," ","0",339," "," ","0",322," "," ","0",283," "," ","0",239," "," ","0",222," "," ","0",156," "," ","0",256," "," ","0",278," "," ","0",144," "," ","0",289," "," ","0",256," "," ","0",111," "," ","0",211," "," ","0",289," "," ","0",289," "," ","0",294," "," ","0",300," "," ","0",256," "," ","0",217," "," ","0",283," "," ","0",250," "," ","0",194," "," ","0"
"3102","USC00413787",1989,3,"TMIN",-22," "," ","0",11," "," ","0",-44," "," ","0",-128," "," ","0",-156," "," ","0",-144," "," ","0",-72," "," ","0",6," "," ","0",17," "," ","0",72," "," ","0",61," "," ","0",78," "," ","0",28," "," ","0",44," "," ","0",-56," "," ","0",28," "," ","0",67," "," ","0",-33," "," ","0",-17," "," ","0",-39," "," ","0",-106," "," ","0",-44," "," ","0",6," "," ","0",39," "," ","0",28," "," ","0",83," "," ","0",72," "," ","0",50," "," ","0",56," "," ","0",39," "," ","0",-22," "," ","0"
"3103","USC00413787",1989,3,"TOBS",50," "," ","0",189," "," ","0",-44," "," ","0",-61," "," ","0",-33," "," ","0",44," "," ","0",128," "," ","0",206," "," ","0",267," "," ","0",294," "," ","0",283," "," ","0",200," "," ","0",211," "," ","0",111," "," ","0",122," "," ","0",244," "," ","0",100," "," ","0",128," "," ","0",256," "," ","0",-39," "," ","0",83," "," ","0",172," "," ","0",261," "," ","0",261," "," ","0",267," "," ","0",256," "," ","0",172," "," ","0",206," "," ","0",250," "," ","0",128," "," ","0",183," "," ","0"
"3104","USC00413787",1989,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0"
"3105","USC00413787",1989,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3106","USC00413787",1989,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3107","USC00413787",1989,3,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3108","USC00413787",1989,4,"TMAX",228," "," ","0",272," "," ","0",267," "," ","0",189," "," ","0",217," "," ","0",250," "," ","0",300," "," ","0",294," "," ","0",128," "," ","0",78," "," ","0",133," "," ","0",150," "," ","0",156," "," ","0",261," "," ","0",267," "," ","0",306," "," ","0",294," "," ","0",222," "," ","0",289," "," ","0",344," "," ","0",333," "," ","0",378," "," ","0",356," "," ","0",339," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",278," "," ","0",222," "," ","0",194," ","I","0",NA," "," "," "
"3109","USC00413787",1989,4,"TMIN",78," "," ","0",33," "," ","0",78," "," ","0",44," "," ","0",11," "," ","0",56," "," ","0",44," "," ","0",56," "," ","0",-6," "," ","0",-44," "," ","0",-11," "," ","0",22," "," ","0",44," "," ","0",17," "," ","0",56," "," ","0",128," "," ","0",100," "," ","0",72," "," ","0",56," "," ","0",128," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",178," "," ","0",139," "," ","0",72," "," ","0",122," "," ","0",56," "," ","0",33," "," ","0",67," "," ","0",NA," "," "," "
"3110","USC00413787",1989,4,"TOBS",194," "," ","0",267," "," ","0",189," "," ","0",144," "," ","0",211," "," ","0",239," "," ","0",294," "," ","0",117," "," ","0",28," "," ","0",72," "," ","0",122," "," ","0",83," "," ","0",150," "," ","0",244," "," ","0",256," "," ","0",300," "," ","0",200," "," ","0",211," "," ","0",283," "," ","0",328," "," ","0",311," "," ","0",356," "," ","0",317," "," ","0",328," "," ","0",289," "," ","0",322," "," ","0",272," "," ","0",222," "," ","0",206," ","I","0",161," "," ","0",NA," "," "," "
