"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3111","USC00413787",1989,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3112","USC00413787",1989,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3113","USC00413787",1989,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3114","USC00413787",1989,5,"TMAX",194," "," ","0",272," "," ","0",250," "," ","0",256," "," ","0",244," "," ","0",244," "," ","0",322," "," ","0",339," "," ","0",328," "," ","0",228," "," ","0",233," "," ","0",222," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",244," "," ","0",244," "," ","0",228," "," ","0",283," "," ","0",256," "," ","0",339," "," ","0",339," "," ","0",356," "," ","0",367," "," ","0",350," "," ","0",250," "," ","0",NA," "," "," ",339," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3115","USC00413787",1989,5,"TMIN",39," "," ","0",106," "," ","0",89," "," ","0",83," "," ","0",56," "," ","0",61," "," ","0",89," "," ","0",128," "," ","0",122," "," ","0",83," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",133," "," ","0",167," "," ","0",144," "," ","0",178," "," ","0",150," "," ","0",150," "," ","0",117," "," ","0",NA," "," "," ",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3116","USC00413787",1989,5,"TOBS",183," "," ","0",250," "," ","0",206," "," ","0",128," "," ","0",244," "," ","0",228," "," ","0",322," "," ","0",322," "," ","0",200," "," ","0",217," "," ","0",144," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",144," "," ","0",256," "," ","0",244," "," ","0",339," "," ","0",206," "," ","0",356," "," ","0",350," "," ","0",250," "," ","0",206," "," ","0",-178," ","O","0",328," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3117","USC00413787",1989,5,"PRCP",38," "," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",0,"P"," ","0",112," "," ","0",257," "," ","0",559," "," ","0",114," "," ","0",254," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"3118","USC00413787",1989,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3119","USC00413787",1989,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3120","USC00413787",1989,5,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3121","USC00413787",1989,5,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3122","USC00413787",1989,6,"TMAX",311," "," ","0",NA," "," "," ",NA," "," "," ",239," "," ","0",NA," "," "," ",306," "," ","0",261," "," ","0",267," "," ","0",250," "," ","0",283," "," ","0",289," "," ","0",289," "," ","0",211," "," ","0",244," "," ","0",239," "," ","0",311," "," ","0",317," "," ","0",NA," "," "," ",328," "," ","0",333," "," ","0",344," "," ","0",256," "," ","0",NA," "," "," ",289," "," ","0",283," "," ","0",289," "," ","0",306," "," ","0",317," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3123","USC00413787",1989,6,"TMIN",117," "," ","0",NA," "," "," ",NA," "," "," ",128," "," ","0",NA," "," "," ",83," "," ","0",183," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",133," "," ","0",100," "," ","0",72," "," ","0",128," "," ","0",172," "," ","0",NA," "," "," ",144," "," ","0",211," "," ","0",211," "," ","0",106," "," ","0",NA," "," "," ",167," "," ","0",178," "," ","0",167," "," ","0",144," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3124","USC00413787",1989,6,"TOBS",178," "," ","0",NA," "," "," ",NA," "," "," ",139," "," ","0",NA," "," "," ",200," "," ","0",200," "," ","0",244," "," ","0",172," "," ","0",200," "," ","0",239," "," ","0",211," "," ","0",150," "," ","0",167," "," ","0",211," "," ","0",233," "," ","0",239," "," ","0",NA," "," "," ",289," "," ","0",267," "," ","0",256," "," ","0",144," "," ","0",NA," "," "," ",222," "," ","0",267," "," ","0",222," "," ","0",211," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3125","USC00413787",1989,6,"PRCP",36," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",246," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",721," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",406," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",71," "," ","0",259," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"3126","USC00413787",1989,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3127","USC00413787",1989,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3128","USC00413787",1989,6,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3129","USC00413787",1989,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",198," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",71," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3130","USC00413787",1989,9,"TMAX",333," "," ","0",272," "," ","0",317," "," ","0",350," "," ","0",344," "," ","0",356," "," ","0",356," "," ","0",344," "," ","0",350," "," ","0",189," "," ","0",250," "," ","0",139," "," ","0",106," "," ","0",83," "," ","0",217," "," ","0",272," "," ","0",306," "," ","0",289," "," ","0",289," "," ","0",294," "," ","0",283," "," ","0",244," "," ","0",244," "," ","0",144," "," ","0",228," "," ","0",261," "," ","0",244," "," ","0",250," "," ","0",289," "," ","0",289," "," ","0",NA," "," "," "
"3131","USC00413787",1989,9,"TMIN",189," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",200," "," ","0",200," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",50," "," ","0",39," "," ","0",50," "," ","0",67," "," ","0",94," "," ","0",144," "," ","0",150," "," ","0",133," "," ","0",139," "," ","0",94," "," ","0",33," "," ","0",22," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",100," "," ","0",NA," "," "," "
"3132","USC00413787",1989,9,"TOBS",194," "," ","0",194," "," ","0",211," "," ","0",233," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",217," "," ","0",111," "," ","0",122," "," ","0",139," "," ","0",106," "," ","0",50," "," ","0",50," "," ","0",67," "," ","0",94," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",139," "," ","0",139," "," ","0",94," "," ","0",33," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",111," "," ","0",100," "," ","0",NA," "," "," "
"3133","USC00413787",1989,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",234," "," ","0",178," "," ","0",163," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3134","USC00413787",1989,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3135","USC00413787",1989,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3136","USC00413787",1989,10,"TMAX",317," "," ","0",350," "," ","0",211," "," ","0",244," "," ","0",228," "," ","0",267," "," ","0",228," "," ","0",217," "," ","0",261," "," ","0",272," "," ","0",294," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",344," "," ","0",317," "," ","0",78," "," ","0",106," "," ","0",106," "," ","0",144," "," ","0",256," "," ","0",261," "," ","0",261," "," ","0",267," "," ","0",278," "," ","0",278," "," ","0",250," "," ","0",233," "," ","0",256," "," ","0",156," "," ","0",122," "," ","0"
"3137","USC00413787",1989,10,"TMIN",100," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",56," "," ","0",22," "," ","0",-17," "," ","0",-39," "," ","0",-44," "," ","0",-22," "," ","0",44," "," ","0",50," "," ","0",72," "," ","0",78," "," ","0",128," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",-28," "," ","0",-22," "," ","0"
"3138","USC00413787",1989,10,"TOBS",128," "," ","0",78," "," ","0",67," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",61," "," ","0",72," "," ","0",94," "," ","0",67," "," ","0",117," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",117," "," ","0",56," "," ","0",28," "," ","0",-11," "," ","0",-39," "," ","0",-22," "," ","0",100," "," ","0",50," "," ","0",78," "," ","0",78," "," ","0",133," "," ","0",144," "," ","0",39," "," ","0",117," "," ","0",33," "," ","0",-17," "," ","0",-6," "," ","0"
"3139","USC00413787",1989,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3140","USC00413787",1989,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3141","USC00413787",1989,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3142","USC00413787",1989,11,"TMAX",200," "," ","0",28," "," ","0",139," "," ","0",194," "," ","0",228," "," ","0",189," "," ","0",250," "," ","0",206," "," ","0",133," "," ","0",211," "," ","0",233," "," ","0",272," "," ","0",278," "," ","0",233," "," ","0",244," "," ","0",106," "," ","0",72," "," ","0",156," "," ","0",183," "," ","0",233," "," ","0",228," "," ","0",228," "," ","0",72," "," ","0",172," "," ","0",211," "," ","0",111," "," ","0",217," "," ","0",122," "," ","0",78," "," ","0",122," "," ","0",NA," "," "," "
"3143","USC00413787",1989,11,"TMIN",-6," "," ","0",-83," "," ","0",-67," "," ","0",-6," "," ","0",17," "," ","0",39," "," ","0",-11," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",17," "," ","0",33," "," ","0",-17," "," ","0",-6," "," ","0",-83," "," ","0",-83," "," ","0",-56," "," ","0",-33," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",-61," "," ","0",-28," "," ","0",6," "," ","0",-44," "," ","0",-17," "," ","0",-61," "," ","0",-78," "," ","0",-72," "," ","0",NA," "," "," "
"3144","USC00413787",1989,11,"TOBS",17," "," ","0",-67," "," ","0",0," "," ","0",17," "," ","0",72," "," ","0",67," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",33," "," ","0",44," "," ","0",33," "," ","0",56," "," ","0",-6," "," ","0",6," "," ","0",-83," "," ","0",-56," "," ","0",-33," "," ","0",6," "," ","0",39," "," ","0",6," "," ","0",39," "," ","0",-28," "," ","0",6," "," ","0",72," "," ","0",-17," "," ","0",61," "," ","0",-61," "," ","0",-72," "," ","0",-22," "," ","0",NA," "," "," "
"3145","USC00413787",1989,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3146","USC00413787",1989,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3147","USC00413787",1989,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3148","USC00413787",1989,12,"TMAX",139," "," ","0",67," "," ","0",100," "," ","0",139," "," ","0",206," "," ","0",211," "," ","0",50," "," ","0",0," "," ","0",78," "," ","0",178," "," ","0",61," "," ","0",-61," "," ","0",67," "," ","0",89," "," ","0",106," "," ","0",-100," "," ","0",-33," "," ","0",-6," "," ","0",-50," "," ","0",-17," "," ","0",78," "," ","0",-128," "," ","0",-128," "," ","0",67," "," ","0",117," "," ","0",144," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",17," "," ","0",17," "," ","0"
"3149","USC00413787",1989,12,"TMIN",-44," "," ","0",-50," "," ","0",-72," "," ","0",-50," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0",-44," "," ","0",-39," "," ","0",-28," "," ","0",-106," "," ","0",-144," "," ","0",-156," "," ","0",-94," "," ","0",-167," "," ","0",-167," "," ","0",-144," "," ","0",-133," "," ","0",-133," "," ","0",-133," "," ","0",-178," "," ","0",-233," "," ","0",-233," "," ","0",-178," "," ","0",-50," "," ","0",-83," "," ","0",-72," "," ","0",-44," "," ","0",-33," "," ","0",-28," "," ","0",-100," "," ","0"
"3150","USC00413787",1989,12,"TOBS",-28," "," ","0",-33," "," ","0",-50," "," ","0",-17," "," ","0",44," "," ","0",50," "," ","0",-22," "," ","0",-33," "," ","0",-28," "," ","0",6," "," ","0",-106," "," ","0",-128," "," ","0",-94," "," ","0",-94," "," ","0",-167," "," ","0",-106," "," ","0",-133," "," ","0",-72," "," ","0",-128," "," ","0",-128," "," ","0",-178," "," ","0",-228," "," ","0",-178," "," ","0",17," "," ","0",-33," "," ","0",-72," "," ","0",-39," "," ","0",11," "," ","0",-22," "," ","0",-17," "," ","0",-83," "," ","0"
"3151","USC00413787",1989,12,"PRCP",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0"
"3152","USC00413787",1989,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0"
"3153","USC00413787",1989,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0"
"3154","USC00413787",1990,1,"TMAX",94," "," ","0",139," "," ","0",167," "," ","0",111," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",150," "," ","0",178," "," ","0",161," "," ","0",256," "," ","0",94," "," ","0",72," "," ","0",183," "," ","0",161," "," ","0",200," "," ","0",183," "," ","0",122," "," ","0",0," "," ","0",-6," "," ","0",17," "," ","0",39," "," ","0",44," "," ","0",94," "," ","0",22," "," ","0",44," "," ","0",78," "," ","0",17," "," ","0",28," "," ","0",83," "," ","0",117," "," ","0"
"3155","USC00413787",1990,1,"TMIN",-100," "," ","0",-67," "," ","0",-33," "," ","0",-72," "," ","0",-106," "," ","0",-106," "," ","0",-78," "," ","0",-50," "," ","0",-33," "," ","0",-6," "," ","0",11," "," ","0",-61," "," ","0",-50," "," ","0",0," "," ","0",-11," "," ","0",-11," "," ","0",-28," "," ","0",-39," "," ","0",-44," "," ","0",-106," "," ","0",-117," "," ","0",-117," "," ","0",-100," "," ","0",-33," "," ","0",-100," "," ","0",-94," "," ","0",-56," "," ","0",-111," "," ","0",-89," "," ","0",-50," "," ","0",-39," "," ","0"
"3156","USC00413787",1990,1,"TOBS",-67," "," ","0",-33," "," ","0",-17," "," ","0",-61," "," ","0",-106," "," ","0",-78," "," ","0",-11," "," ","0",-33," "," ","0",33," "," ","0",17," "," ","0",39," "," ","0",-44," "," ","0",17," "," ","0",22," "," ","0",6," "," ","0",-6," "," ","0",-28," "," ","0",0," "," ","0",-39," "," ","0",-44," "," ","0",-117," "," ","0",-100," "," ","0",11," "," ","0",-22," "," ","0",-94," "," ","0",-56," "," ","0",-22," "," ","0",-89," "," ","0",-44," "," ","0",-39," "," ","0",33," "," ","0"
