"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3157","USC00413787",1990,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",320," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3158","USC00413787",1990,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",155," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3159","USC00413787",1990,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3160","USC00413787",1990,2,"TMAX",178," "," ","0",-11," "," ","0",-11," "," ","0",67," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",200," "," ","0",122," "," ","0",117," "," ","0",156," "," ","0",211," "," ","0",233," "," ","0",44," "," ","0",-61," "," ","0",-33," "," ","0",56," "," ","0",156," "," ","0",189," "," ","0",44," "," ","0",0," "," ","0",11," "," ","0",61," "," ","0",139," "," ","0",189," "," ","0",56," "," ","0",183," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3161","USC00413787",1990,2,"TMIN",-11," "," ","0",-61," "," ","0",-56," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",-17," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-17," "," ","0",22," "," ","0",-94," "," ","0",-94," "," ","0",-122," "," ","0",-122," "," ","0",-39," "," ","0",-61," "," ","0",-61," "," ","0",-33," "," ","0",-22," "," ","0",-11," "," ","0",-17," "," ","0",-6," "," ","0",-44," "," ","0",-28," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3162","USC00413787",1990,2,"TOBS",-11," "," ","0",-50," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",122," "," ","0",-17," "," ","0",28," "," ","0",-33," "," ","0",-33," "," ","0",-17," "," ","0",72," "," ","0",22," "," ","0",-94," "," ","0",-94," "," ","0",-111," "," ","0",-39," "," ","0",22," "," ","0",-61," "," ","0",-6," "," ","0",-17," "," ","0",0," "," ","0",6," "," ","0",6," "," ","0",33," "," ","0",-28," "," ","0",11," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3163","USC00413787",1990,2,"PRCP",0,"P"," ","0",3," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",206," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3164","USC00413787",1990,2,"SNOW",0,"P"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3165","USC00413787",1990,2,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3166","USC00413787",1990,3,"TMAX",-6," "," ","0",89," "," ","0",144," "," ","0",167," "," ","0",206," "," ","0",156," "," ","0",178," "," ","0",139," "," ","0",228," "," ","0",250," "," ","0",200," "," ","0",178," "," ","0",239," "," ","0",172," "," ","0",72," "," ","0",133," "," ","0",144," "," ","0",200," "," ","0",111," "," ","0",161," "," ","0",244," "," ","0",244," "," ","0",211," "," ","0",-11," "," ","0",-33," "," ","0",17," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",28," "," ","0",83," "," ","0"
"3167","USC00413787",1990,3,"TMIN",-67," "," ","0",-61," "," ","0",-28," "," ","0",0," "," ","0",33," "," ","0",56," "," ","0",-6," "," ","0",-39," "," ","0",-6," "," ","0",44," "," ","0",78," "," ","0",50," "," ","0",72," "," ","0",-6," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",39," "," ","0",-44," "," ","0",-6," "," ","0",56," "," ","0",56," "," ","0",-11," "," ","0",-72," "," ","0",-72," "," ","0",-39," "," ","0",-17," "," ","0",22," "," ","0",28," "," ","0",0," "," ","0",6," "," ","0"
"3168","USC00413787",1990,3,"TOBS",-61," "," ","0",-28," "," ","0",17," "," ","0",33," "," ","0",56," "," ","0",117," "," ","0",11," "," ","0",-6," "," ","0",44," "," ","0",133," "," ","0",117," "," ","0",72," "," ","0",128," "," ","0",11," "," ","0",0," "," ","0",28," "," ","0",39," "," ","0",61," "," ","0",-6," "," ","0",56," "," ","0",83," "," ","0",72," "," ","0",-11," "," ","0",-72," "," ","0",-33," "," ","0",-17," "," ","0",22," "," ","0",67," "," ","0",28," "," ","0",11," "," ","0",33," "," ","0"
"3169","USC00413787",1990,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",132," "," ","0",0,"P"," ","0"
"3170","USC00413787",1990,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3171","USC00413787",1990,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3172","USC00413787",1990,4,"TMAX",200," "," ","0",233," "," ","0",172," "," ","0",228," "," ","0",222," "," ","0",106," "," ","0",117," "," ","0",194," "," ","0",228," "," ","0",261," "," ","0",161," "," ","0",156," "," ","0",211," "," ","0",183," "," ","0",256," "," ","0",228," "," ","0",283," "," ","0",56," "," ","0",150," "," ","0",222," "," ","0",256," "," ","0",283," "," ","0",278," "," ","0",289," "," ","0",278," "," ","0",228," "," ","0",239," "," ","0",178," "," ","0",278," "," ","0",133," "," ","0",NA," "," "," "
"3173","USC00413787",1990,4,"TMIN",22," "," ","0",17," "," ","0",17," "," ","0",44," "," ","0",39," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",94," "," ","0",33," "," ","0",11," "," ","0",11," "," ","0",28," "," ","0",22," "," ","0",39," "," ","0",100," "," ","0",17," "," ","0",17," "," ","0",11," "," ","0",83," "," ","0",56," "," ","0",106," "," ","0",100," "," ","0",117," "," ","0",83," "," ","0",78," "," ","0",61," "," ","0",39," "," ","0",78," "," ","0",11," "," ","0",NA," "," "," "
"3174","USC00413787",1990,4,"TOBS",128," "," ","0",17," "," ","0",50," "," ","0",67," "," ","0",50," "," ","0",-22," "," ","0",33," "," ","0",94," "," ","0",100," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",78," "," ","0",44," "," ","0",100," "," ","0",117," "," ","0",22," "," ","0",39," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",139," "," ","0",133," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",22," "," ","0",NA," "," "," "
"3175","USC00413787",1990,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"T"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",246," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3176","USC00413787",1990,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3177","USC00413787",1990,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3178","USC00413787",1990,5,"TMAX",122," "," ","0",133," "," ","0",67," "," ","0",61," "," ","0",178," "," ","0",194," "," ","0",NA," "," "," ",278," "," ","0",300," "," ","0",167," "," ","0",200," "," ","0",283," "," ","0",222," "," ","0",317," "," ","0",256," "," ","0",311," "," ","0",244," "," ","0",NA," "," "," ",300," "," ","0",294," "," ","0",294," "," ","0",278," "," ","0",306," "," ","0",367," "," ","0",367," "," ","0",311," "," ","0",256," "," ","0",261," "," ","0",250," "," ","0",250," "," ","0",289," "," ","0"
"3179","USC00413787",1990,5,"TMIN",22," "," ","0",50," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",NA," "," "," ",78," "," ","0",89," "," ","0",17," "," ","0",22," "," ","0",78," "," ","0",72," "," ","0",100," "," ","0",128," "," ","0",106," "," ","0",56," "," ","0",NA," "," "," ",89," "," ","0",133," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",117," "," ","0",128," "," ","0",106," "," ","0",117," "," ","0"
"3180","USC00413787",1990,5,"TOBS",50," "," ","0",61," "," ","0",44," "," ","0",39," "," ","0",67," "," ","0",78," "," ","0",NA," "," "," ",111," "," ","0",89," "," ","0",22," "," ","0",106," "," ","0",111," "," ","0",100," "," ","0",133," "," ","0",172," "," ","0",122," "," ","0",78," "," ","0",167," "," ","0",133," "," ","0",156," "," ","0",111," "," ","0",144," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",161," "," ","0",128," "," ","0",144," "," ","0",128," "," ","0",178," "," ","0"
"3181","USC00413787",1990,5,"PRCP",0,"P"," ","0",0,"T"," ","0",287," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",147," "," ","0",368," "," ","0",0,"P"," ","0"
"3182","USC00413787",1990,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3183","USC00413787",1990,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3184","USC00413787",1990,6,"TMAX",278," "," ","0",267," "," ","0",267," "," ","0",328," "," ","0",356," "," ","0",322," "," ","0",344," "," ","0",344," "," ","0",328," "," ","0",339," "," ","0",344," "," ","0",372," "," ","0",NA," "," "," ",394," "," ","0",378," "," ","0",378," "," ","0",344," "," ","0",389," "," ","0",406," "," ","0",306," "," ","0",361," "," ","0",361," "," ","0",356," "," ","0",389," "," ","0",372," "," ","0",411," "," ","0",383," "," ","0",394," "," ","0",389," "," ","0",378," "," ","0",NA," "," "," "
"3185","USC00413787",1990,6,"TMIN",94," "," ","0",117," "," ","0",100," "," ","0",128," "," ","0",156," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",NA," "," "," ",189," "," ","0",194," "," ","0",167," "," ","0",194," "," ","0",233," "," ","0",150," "," ","0",178," "," ","0",117," "," ","0",117," "," ","0",183," "," ","0",178," "," ","0",200," "," ","0",222," "," ","0",228," "," ","0",217," "," ","0",189," "," ","0",172," "," ","0",NA," "," "," "
"3186","USC00413787",1990,6,"TOBS",144," "," ","0",161," "," ","0",128," "," ","0",217," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",222," "," ","0",250," "," ","0",222," "," ","0",244," "," ","0",189," "," ","0",NA," "," "," ",261," "," ","0",217," "," ","0",200," "," ","0",233," "," ","0",256," "," ","0",178," "," ","0",194," "," ","0",156," "," ","0",183," "," ","0",233," "," ","0",233," "," ","0",228," "," ","0",228," "," ","0",250," "," ","0",239," "," ","0",233," "," ","0",211," "," ","0",NA," "," "," "
"3187","USC00413787",1990,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3188","USC00413787",1990,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3189","USC00413787",1990,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3190","USC00413787",1990,7,"TMAX",378," "," ","0",356," "," ","0",372," "," ","0",NA," "," "," ",367," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",344," "," ","0",350," "," ","0",372," "," ","0",278," "," ","0",256," "," ","0",250," "," ","0",289," "," ","0",322," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",317," "," ","0",283," "," ","0",228," "," ","0",278," "," ","0",322," "," ","0",344," "," ","0",356," "," ","0",339," "," ","0",328," "," ","0",283," "," ","0",289," "," ","0"
"3191","USC00413787",1990,7,"TMIN",183," "," ","0",233," "," ","0",206," "," ","0",NA," "," "," ",189," "," ","0",194," "," ","0",217," "," ","0",217," "," ","0",228," "," ","0",222," "," ","0",194," "," ","0",156," "," ","0",94," "," ","0",89," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",183," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",150," "," ","0",139," "," ","0",167," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",156," "," ","0",167," "," ","0"
"3192","USC00413787",1990,7,"TOBS",233," "," ","0",239," "," ","0",283," "," ","0",NA," "," "," ",211," "," ","0",222," "," ","0",250," "," ","0",244," "," ","0",233," "," ","0",228," "," ","0",200," "," ","0",178," "," ","0",117," "," ","0",156," "," ","0",200," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",194," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",206," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",189," "," ","0",178," "," ","0",172," "," ","0"
"3193","USC00413787",1990,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",168," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",546," "," ","0"
"3194","USC00413787",1990,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3195","USC00413787",1990,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3196","USC00413787",1990,8,"TMAX",283," "," ","0",306," "," ","0",322," "," ","0",311," "," ","0",294," "," ","0",272," "," ","0",256," "," ","0",294," "," ","0",350," "," ","0",328," "," ","0",356," "," ","0",350," "," ","0",278," "," ","0",267," "," ","0",272," "," ","0",300," "," ","0",306," "," ","0",317," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",317," "," ","0",333," "," ","0",322," "," ","0",350," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",383," "," ","0",367," "," ","0"
"3197","USC00413787",1990,8,"TMIN",161," "," ","0",172," "," ","0",172," "," ","0",167," "," ","0",161," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",156," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",200," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0"
"3198","USC00413787",1990,8,"TOBS",172," "," ","0",194," "," ","0",178," "," ","0",206," "," ","0",183," "," ","0",144," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",200," "," ","0",228," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0"
"3199","USC00413787",1990,8,"PRCP",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",170," "," ","0",8," "," ","0",25," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3200","USC00413787",1990,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3201","USC00413787",1990,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3202","USC00413787",1990,9,"TMAX",361," "," ","0",361," "," ","0",333," "," ","0",317," "," ","0",278," "," ","0",322," "," ","0",NA," "," "," ",306," "," ","0",306," "," ","0",328," "," ","0",322," "," ","0",283," "," ","0",306," "," ","0",306," "," ","0",272," "," ","0",333," "," ","0",272," "," ","0",267," "," ","0",300," "," ","0",256," "," ","0",278," "," ","0",167," "," ","0",239," "," ","0",211," "," ","0",267," "," ","0",328," "," ","0",333," "," ","0",328," "," ","0",228," "," ","0",183," "," ","0",NA," "," "," "
