"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3203","USC00413787",1990,9,"TMIN",178," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",NA," "," "," ",167," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",167," "," ","0",139," "," ","0",61," "," ","0",78," "," ","0",111," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",NA," "," "," "
"3204","USC00413787",1990,9,"TOBS",183," "," ","0",211," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",222," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",228," "," ","0",172," "," ","0",144," "," ","0",172," "," ","0",172," "," ","0",167," "," ","0",150," "," ","0",78," "," ","0",111," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",NA," "," "," "
"3205","USC00413787",1990,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",231," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",10," "," ","0",0,"P"," ","0",305," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",272," "," ","0",0,"P"," ","0",NA," "," "," "
"3206","USC00413787",1990,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3207","USC00413787",1990,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3208","USC00413787",1990,10,"TMAX",211," "," ","0",256," "," ","0",183," "," ","0",194," "," ","0",267," "," ","0",294," "," ","0",272," "," ","0",156," "," ","0",50," ","I","0",133," "," ","0",206," "," ","0",256," "," ","0",161," "," ","0",244," "," ","0",194," "," ","0",250," "," ","0",306," "," ","0",167," "," ","0",200," "," ","0",283," "," ","0",94," "," ","0",122," "," ","0",206," "," ","0",211," "," ","0",178," "," ","0",250," "," ","0",283," "," ","0",200," "," ","0",233," "," ","0",256," "," ","0",272," "," ","0"
"3209","USC00413787",1990,10,"TMIN",128," "," ","0",139," "," ","0",111," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",61," "," ","0",61," "," ","0",28," "," ","0",6," "," ","0",17," "," ","0",33," "," ","0",33," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",72," "," ","0",-11," "," ","0",-11," "," ","0",83," "," ","0",-17," "," ","0",0," "," ","0",0," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",17," "," ","0",56," "," ","0",50," "," ","0",50," "," ","0"
"3210","USC00413787",1990,10,"TOBS",139," "," ","0",172," "," ","0",111," "," ","0",94," "," ","0",144," "," ","0",144," "," ","0",61," "," ","0",67," "," ","0",28," "," ","0",17," "," ","0",61," "," ","0",33," "," ","0",72," "," ","0",78," "," ","0",39," "," ","0",194," "," ","0",78," "," ","0",-11," "," ","0",94," "," ","0",83," "," ","0",17," "," ","0",0," "," ","0",44," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",122," "," ","0",56," "," ","0",100," "," ","0",56," "," ","0",61," "," ","0"
"3211","USC00413787",1990,10,"PRCP",0,"P"," ","0",0,"P"," ","0",13," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3212","USC00413787",1990,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3213","USC00413787",1990,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3214","USC00413787",1990,11,"TMAX",278," "," ","0",278," "," ","0",233," "," ","0",28," "," ","0",56," "," ","0",183," "," ","0",-39," ","I","0",0," "," ","0",94," "," ","0",156," "," ","0",211," "," ","0",239," "," ","0",239," "," ","0",228," "," ","0",239," "," ","0",239," "," ","0",122," "," ","0",150," "," ","0",211," "," ","0",228," "," ","0",200," "," ","0",172," "," ","0",172," "," ","0",200," "," ","0",278," "," ","0",261," "," ","0",228," "," ","0",56," "," ","0",94," "," ","0",128," "," ","0",NA," "," "," "
"3215","USC00413787",1990,11,"TMIN",61," "," ","0",72," "," ","0",22," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",33," ","I","0",-28," "," ","0",-17," "," ","0",-11," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",56," "," ","0",33," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",33," "," ","0",78," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",11," "," ","0",72," "," ","0",-56," "," ","0",-78," "," ","0",-83," "," ","0",-78," "," ","0",NA," "," "," "
"3216","USC00413787",1990,11,"TOBS",83," "," ","0",139," "," ","0",22," "," ","0",-22," "," ","0",-11," "," ","0",33," "," ","0",-28," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",72," "," ","0",33," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",78," "," ","0",89," "," ","0",6," "," ","0",39," "," ","0",50," "," ","0",72," "," ","0",133," "," ","0",-50," "," ","0",-72," "," ","0",-78," "," ","0",6," "," ","0",NA," "," "," "
"3217","USC00413787",1990,11,"PRCP",0,"P"," ","0",0,"P"," ","0",89," "," ","0",107," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3218","USC00413787",1990,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3219","USC00413787",1990,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3220","USC00413787",1990,12,"TMAX",183," "," ","0",100," "," ","0",156," "," ","0",67," "," ","0",139," "," ","0",178," "," ","0",67," "," ","0",139," "," ","0",194," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",133," "," ","0",56," "," ","0",194," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",106," "," ","0",117," "," ","0",-117," "," ","0",-161," "," ","0",-167," "," ","0",-83," "," ","0",-11," "," ","0",-11," "," ","0",11," "," ","0",94," "," ","0",167," "," ","0",-139," "," ","0",-17," "," ","0"
"3221","USC00413787",1990,12,"TMIN",0," "," ","0",-67," "," ","0",-39," "," ","0",-78," "," ","0",-67," "," ","0",-17," "," ","0",-89," "," ","0",-78," "," ","0",-50," "," ","0",-22," "," ","0",-50," "," ","0",-44," "," ","0",6," "," ","0",-22," "," ","0",-61," "," ","0",-61," "," ","0",11," "," ","0",-44," "," ","0",-50," "," ","0",-133," "," ","0",-200," "," ","0",-211," "," ","0",-211," "," ","0",-189," "," ","0",-144," "," ","0",-94," "," ","0",-100," "," ","0",-94," "," ","0",-156," "," ","0",-189," "," ","0",-183," "," ","0"
"3222","USC00413787",1990,12,"TOBS",0," "," ","0",-33," "," ","0",-33," "," ","0",-67," "," ","0",-6," "," ","0",0," "," ","0",-78," "," ","0",-33," "," ","0",-6," "," ","0",-22," "," ","0",-44," "," ","0",67," "," ","0",17," "," ","0",0," "," ","0",-61," "," ","0",11," "," ","0",28," "," ","0",-28," "," ","0",-50," "," ","0",-133," "," ","0",-189," "," ","0",-211," "," ","0",-189," "," ","0",-111," "," ","0",-94," "," ","0",-83," "," ","0",-94," "," ","0",61," "," ","0",-150," "," ","0",-183," "," ","0",-150," "," ","0"
"3223","USC00413787",1990,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",5," "," ","0",5," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",3," "," ","0",0,"P"," ","0"
"3224","USC00413787",1990,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0"
"3225","USC00413787",1990,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3226","USC00413787",1990,12,"WT11",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3227","USC00413787",1991,1,"TMAX",89," "," ","0",156," "," ","0",-56," "," ","0",-78," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",6," "," ","0",-22," "," ","0",0," "," ","0",28," "," ","0",39," "," ","0",111," "," ","0",61," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0",156," "," ","0",17," "," ","0",-6," "," ","0",28," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",-17," "," ","0",50," "," ","0",72," "," ","0",139," "," ","0",-67," "," ","0",89," "," ","0"
"3228","USC00413787",1991,1,"TMIN",-150," "," ","0",-67," "," ","0",-117," "," ","0",-111," "," ","0",-83," "," ","0",-67," "," ","0",-78," "," ","0",-78," "," ","0",-61," "," ","0",-56," "," ","0",-56," "," ","0",-72," "," ","0",-72," "," ","0",-11," "," ","0",-22," "," ","0",-33," "," ","0",-44," "," ","0",-33," "," ","0",-67," "," ","0",-72," "," ","0",-78," "," ","0",-67," "," ","0",-67," "," ","0",-61," "," ","0",-39," "," ","0",-106," "," ","0",-78," "," ","0",-83," "," ","0",-106," "," ","0",-133," "," ","0",-128," "," ","0"
"3229","USC00413787",1991,1,"TOBS",-67," "," ","0",-61," "," ","0",-111," "," ","0",-83," "," ","0",-56," "," ","0",-67," "," ","0",-78," "," ","0",-44," "," ","0",-33," "," ","0",-50," "," ","0",-44," "," ","0",-67," "," ","0",-6," "," ","0",17," "," ","0",-22," "," ","0",-28," "," ","0",-33," "," ","0",-28," "," ","0",-67," "," ","0",-67," "," ","0",-61," "," ","0",-67," "," ","0",-56," "," ","0",-39," "," ","0",-28," "," ","0",-78," "," ","0",-17," "," ","0",-83," "," ","0",-106," "," ","0",-128," "," ","0",-67," "," ","0"
"3230","USC00413787",1991,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",150," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0"
"3231","USC00413787",1991,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0"
"3232","USC00413787",1991,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3233","USC00413787",1991,1,"WT01",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3234","USC00413787",1991,2,"TMAX",167," "," ","0",194," "," ","0",172," "," ","0",189," "," ","0",150," "," ","0",144," "," ","0",167," "," ","0",144," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",211," "," ","0",217," "," ","0",156," "," ","0",150," "," ","0",100," "," ","0",239," "," ","0",222," "," ","0",106," "," ","0",100," "," ","0",189," "," ","0",200," "," ","0",167," "," ","0",183," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3235","USC00413787",1991,2,"TMIN",-67," "," ","0",-33," "," ","0",-22," "," ","0",6," "," ","0",-33," "," ","0",-44," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",-44," "," ","0",-11," "," ","0",-11," "," ","0",-6," "," ","0",-33," "," ","0",-83," "," ","0",-83," "," ","0",17," "," ","0",6," "," ","0",-56," "," ","0",-50," "," ","0",-28," "," ","0",0," "," ","0",6," "," ","0",-6," "," ","0",-83," "," ","0",-67," "," ","0",-50," "," ","0",-17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3236","USC00413787",1991,2,"TOBS",-33," "," ","0",-22," "," ","0",17," "," ","0",17," "," ","0",-22," "," ","0",-44," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",6," "," ","0",-83," "," ","0",28," "," ","0",100," "," ","0",11," "," ","0",-50," "," ","0",-28," "," ","0",0," "," ","0",11," "," ","0",83," "," ","0",11," "," ","0",-67," "," ","0",-50," "," ","0",-17," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3237","USC00413787",1991,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3238","USC00413787",1991,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3239","USC00413787",1991,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3240","USC00413787",1991,3,"TMAX",194," "," ","0",222," "," ","0",11," "," ","0",211," "," ","0",250," "," ","0",283," "," ","0",NA," "," "," ",111," "," ","0",150," "," ","0",150," "," ","0",217," "," ","0",239," "," ","0",139," "," ","0",144," "," ","0",78," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",228," "," ","0",183," "," ","0",211," "," ","0",200," "," ","0",161," "," ","0",200," "," ","0",261," "," ","0",267," "," ","0",289," "," ","0",167," "," ","0",72," "," ","0",128," "," ","0",67," "," ","0"
"3241","USC00413787",1991,3,"TMIN",17," "," ","0",-50," "," ","0",-67," "," ","0",-33," "," ","0",44," "," ","0",22," "," ","0",NA," "," "," ",-44," "," ","0",-22," "," ","0",-28," "," ","0",50," "," ","0",50," "," ","0",-28," "," ","0",-72," "," ","0",-56," "," ","0",0," "," ","0",-6," "," ","0",-17," "," ","0",11," "," ","0",44," "," ","0",11," "," ","0",22," "," ","0",-17," "," ","0",22," "," ","0",50," "," ","0",56," "," ","0",72," "," ","0",61," "," ","0",-6," "," ","0",-22," "," ","0",-22," "," ","0"
"3242","USC00413787",1991,3,"TOBS",72," "," ","0",-50," "," ","0",-33," "," ","0",44," "," ","0",117," "," ","0",28," "," ","0",NA," "," "," ",6," "," ","0",0," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",6," "," ","0",-56," "," ","0",6," "," ","0",28," "," ","0",28," "," ","0",11," "," ","0",44," "," ","0",78," "," ","0",56," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",100," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",11," "," ","0",-22," "," ","0",67," "," ","0"
"3243","USC00413787",1991,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",155," "," ","0",0,"P"," ","0",3," "," ","0",3," "," ","0"
"3244","USC00413787",1991,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3245","USC00413787",1991,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3246","USC00413787",1991,3,"WT11",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3247","USC00413787",1991,4,"TMAX",194," "," ","0",228," "," ","0",200," "," ","0",183," "," ","0",211," "," ","0",272," "," ","0",267," "," ","0",300," "," ","0",NA," "," "," ",222," "," ","0",233," "," ","0",294," "," ","0",267," "," ","0",178," "," ","0",172," "," ","0",267," "," ","0",267," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",156," "," ","0",250," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",289," "," ","0",239," "," ","0",228," "," ","0",178," "," ","0",194," "," ","0",NA," "," "," "
"3248","USC00413787",1991,4,"TMIN",17," "," ","0",67," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",100," "," ","0",78," "," ","0",50," "," ","0",11," "," ","0",67," "," ","0",50," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",94," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",11," "," ","0",39," "," ","0",39," "," ","0",28," "," ","0",NA," "," "," "
