"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3249","USC00413787",1991,4,"TOBS",67," "," ","0",111," "," ","0",89," "," ","0",133," "," ","0",NA," "," "," ",117," "," ","0",161," "," ","0",78," "," ","0",61," "," ","0",67," "," ","0",128," "," ","0",56," "," ","0",28," "," ","0",67," "," ","0",94," "," ","0",111," "," ","0",56," "," ","0",78," "," ","0",83," "," ","0",44," "," ","0",94," "," ","0",56," "," ","0",83," "," ","0",94," "," ","0",100," "," ","0",100," "," ","0",39," "," ","0",106," "," ","0",106," "," ","0",50," "," ","0",NA," "," "," "
"3250","USC00413787",1991,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3251","USC00413787",1991,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3252","USC00413787",1991,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3253","USC00413787",1991,5,"TMAX",178," "," ","0",233," "," ","0",244," "," ","0",267," "," ","0",117," "," ","0",172," "," ","0",272," "," ","0",200," "," ","0",244," "," ","0",283," "," ","0",244," "," ","0",278," "," ","0",328," "," ","0",322," "," ","0",300," "," ","0",300," "," ","0",267," "," ","0",278," "," ","0",317," "," ","0",300," "," ","0",278," "," ","0",239," "," ","0",256," "," ","0",261," "," ","0",256," "," ","0",289," "," ","0",333," "," ","0",344," "," ","0",311," "," ","0",294," "," ","0",322," "," ","0"
"3254","USC00413787",1991,5,"TMIN",-17," "," ","0",17," "," ","0",89," "," ","0",72," "," ","0",22," "," ","0",50," "," ","0",94," "," ","0",56," "," ","0",72," "," ","0",133," "," ","0",144," "," ","0",178," "," ","0",106," "," ","0",139," "," ","0",150," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",133," "," ","0",144," "," ","0",117," "," ","0",117," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0"
"3255","USC00413787",1991,5,"TOBS",17," "," ","0",122," "," ","0",89," "," ","0",100," "," ","0",67," "," ","0",94," "," ","0",122," "," ","0",72," "," ","0",133," "," ","0",172," "," ","0",194," "," ","0",194," "," ","0",139," "," ","0",150," "," ","0",172," "," ","0",228," "," ","0",133," "," ","0",189," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",178," "," ","0",128," "," ","0",156," "," ","0",239," "," ","0",222," "," ","0",194," "," ","0",156," "," ","0",194," "," ","0",178," "," ","0"
"3256","USC00413787",1991,5,"PRCP",0,"P"," ","0",173," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",790," "," ","0",38," "," ","0",109," "," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",142," "," ","0",64," "," ","0",0,"P"," ","0"
"3257","USC00413787",1991,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3258","USC00413787",1991,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3259","USC00413787",1991,6,"TMAX",322," "," ","0",194," "," ","0",217," "," ","0",278," "," ","0",306," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",278," "," ","0",306," "," ","0",328," "," ","0",333," "," ","0",289," "," ","0",311," "," ","0",339," "," ","0",339," "," ","0",NA," "," "," ",172," ","I","0",311," "," ","0",283," "," ","0",272," "," ","0",311," "," ","0",350," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",NA," "," "," "
"3260","USC00413787",1991,6,"TMIN",150," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",183," "," ","0",156," "," ","0",161," "," ","0",133," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",NA," "," "," ",306," ","I","0",150," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",NA," "," "," "
"3261","USC00413787",1991,6,"TOBS",150," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",194," "," ","0",161," "," ","0",144," "," ","0",189," "," ","0",189," "," ","0",167," "," ","0",167," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",206," "," ","0",167," "," ","0",NA," "," "," ",222," ","I","0",178," "," ","0",194," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",228," "," ","0",222," "," ","0",NA," "," "," "
"3262","USC00413787",1991,6,"PRCP",46," "," ","0",145," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",140," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0",0,"P"," ","0",28," "," ","0",168," "," ","0",0,"P"," ","0",320," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3263","USC00413787",1991,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3264","USC00413787",1991,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3265","USC00413787",1991,7,"TMAX",328," "," ","0",339," "," ","0",322," "," ","0",300," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0",372," "," ","0",372," "," ","0",361," "," ","0",372," "," ","0",339," "," ","0",289," "," ","0",217," "," ","0",228," "," ","0",300," "," ","0",322," "," ","0",333," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",NA," "," "," ",339," "," ","0",322," "," ","0",183," "," ","0",261," "," ","0",317," "," ","0",333," "," ","0",333," "," ","0",NA," "," "," ",344," "," ","0"
"3266","USC00413787",1991,7,"TMIN",194," "," ","0",194," "," ","0",178," "," ","0",156," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",194," "," ","0",NA," "," "," ",178," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," ",178," "," ","0"
"3267","USC00413787",1991,7,"TOBS",222," "," ","0",228," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",306," "," ","0",200," "," ","0",217," "," ","0",228," "," ","0",211," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",233," "," ","0",233," "," ","0",NA," "," "," ",183," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",211," "," ","0",167," "," ","0",206," "," ","0",NA," "," "," ",189," "," ","0"
"3268","USC00413787",1991,7,"PRCP",0,"P"," ","0",0,"T"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",394," "," ","0",18," "," ","0",69," "," ","0",119," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",10," "," ","0",0,"T"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0"
"3269","USC00413787",1991,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3270","USC00413787",1991,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3271","USC00413787",1991,8,"TMAX",356," "," ","0",356," "," ","0",356," "," ","0",300," "," ","0",300," "," ","0",339," "," ","0",328," "," ","0",328," "," ","0",344," "," ","0",289," "," ","0",283," "," ","0",278," "," ","0",294," "," ","0",200," "," ","0",278," "," ","0",317," "," ","0",361," "," ","0",328," "," ","0",300," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",344," "," ","0",328," "," ","0",322," "," ","0",322," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",322," "," ","0",322," "," ","0"
"3272","USC00413787",1991,8,"TMIN",189," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",167," "," ","0",106," "," ","0",128," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",183," "," ","0",161," "," ","0"
"3273","USC00413787",1991,8,"TOBS",206," "," ","0",217," "," ","0",222," "," ","0",178," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",206," "," ","0",189," "," ","0",167," "," ","0",128," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",189," "," ","0",211," "," ","0",228," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",172," "," ","0"
"3274","USC00413787",1991,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0"
"3275","USC00413787",1991,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3276","USC00413787",1991,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3277","USC00413787",1991,9,"TMAX",267," "," ","0",261," "," ","0",306," "," ","0",322," "," ","0",322," "," ","0",256," "," ","0",278," "," ","0",NA," "," "," ",328," "," ","0",328," "," ","0",294," "," ","0",300," "," ","0",311," "," ","0",289," "," ","0",300," "," ","0",256," "," ","0",250," "," ","0",278," "," ","0",150," "," ","0",150," "," ","0",161," "," ","0",267," "," ","0",200," "," ","0",239," "," ","0",217," "," ","0",294," "," ","0",278," "," ","0",300," "," ","0",294," "," ","0",267," "," ","0",NA," "," "," "
"3278","USC00413787",1991,9,"TMIN",167," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",128," "," ","0",133," "," ","0",189," "," ","0",NA," "," "," ",172," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",78," "," ","0",56," "," ","0",56," "," ","0",100," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",56," "," ","0",72," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",NA," "," "," "
"3279","USC00413787",1991,9,"TOBS",178," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",133," "," ","0",200," "," ","0",217," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",128," "," ","0",94," "," ","0",56," "," ","0",94," "," ","0",117," "," ","0",39," "," ","0",111," "," ","0",56," "," ","0",72," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",111," "," ","0",NA," "," "," "
"3280","USC00413787",1991,9,"PRCP",119," "," ","0",97," "," ","0",0,"P"," ","0",30," "," ","0",8," "," ","0",89," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",25," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3281","USC00413787",1991,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3282","USC00413787",1991,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3283","USC00413787",1991,10,"TMAX",256," "," ","0",283," "," ","0",317," "," ","0",333," "," ","0",161," "," ","0",183," "," ","0",228," "," ","0",272," "," ","0",306," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",294," "," ","0",211," "," ","0",256," "," ","0",333," "," ","0",317," "," ","0",339," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",283," "," ","0",294," "," ","0",272," "," ","0",167," "," ","0",167," "," ","0",233," "," ","0",211," "," ","0",183," "," ","0",NA," "," "," ",39," "," ","0"
"3284","USC00413787",1991,10,"TMIN",89," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",17," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",78," "," ","0",117," ","I","0",83," "," ","0",89," "," ","0",83," "," ","0",94," "," ","0",78," "," ","0",-22," "," ","0",-11," "," ","0",28," "," ","0",111," "," ","0",100," "," ","0",50," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",94," "," ","0",-67," "," ","0",NA," "," "," ",-100," "," ","0"
"3285","USC00413787",1991,10,"TOBS",94," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",50," "," ","0",56," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",83," "," ","0",150," "," ","0",83," ","I","0",89," "," ","0",94," "," ","0",111," "," ","0",94," "," ","0",78," "," ","0",-11," "," ","0",28," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",50," "," ","0",11," "," ","0",11," "," ","0",133," "," ","0",94," "," ","0",-56," "," ","0",NA," "," "," ",-89," "," ","0"
"3286","USC00413787",1991,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",224," "," ","0",0,"P"," ","0",0," "," ","0",117," "," ","0"
"3287","USC00413787",1991,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",84," "," ","0"
"3288","USC00413787",1991,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0"
"3289","USC00413787",1991,10,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," "
"3290","USC00413787",1991,11,"TMAX",-33," "," ","0",17," "," ","0",-94," "," ","0",17," "," ","0",89," "," ","0",122," "," ","0",194," "," ","0",122," "," ","0",156," "," ","0",211," "," ","0",39," "," ","0",61," "," ","0",156," "," ","0",178," "," ","0",211," "," ","0",67," "," ","0",56," "," ","0",156," "," ","0",183," "," ","0",94," "," ","0",122," "," ","0",161," "," ","0",167," "," ","0",56," "," ","0",89," "," ","0",100," "," ","0",189," "," ","0",167," "," ","0",133," "," ","0",128," "," ","0",NA," "," "," "
"3291","USC00413787",1991,11,"TMIN",-94," "," ","0",-106," "," ","0",-167," "," ","0",-156," "," ","0",-78," "," ","0",0," "," ","0",-56," "," ","0",-56," "," ","0",-56," "," ","0",22," "," ","0",22," "," ","0",-17," "," ","0",-11," "," ","0",61," "," ","0",39," "," ","0",17," "," ","0",-6," "," ","0",11," "," ","0",39," "," ","0",-22," "," ","0",-17," "," ","0",-11," "," ","0",-50," "," ","0",-89," "," ","0",-89," "," ","0",-33," "," ","0",-22," "," ","0",33," "," ","0",-6," "," ","0",-33," "," ","0",NA," "," "," "
"3292","USC00413787",1991,11,"TOBS",-39," "," ","0",-100," "," ","0",-156," "," ","0",-78," "," ","0",0," "," ","0",28," "," ","0",-56," "," ","0",-56," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",-11," "," ","0",67," "," ","0",117," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",39," "," ","0",44," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-22," "," ","0",-50," "," ","0",-11," "," ","0",-22," "," ","0",33," "," ","0",50," "," ","0",-6," "," ","0",-33," "," ","0",NA," "," "," "
"3293","USC00413787",1991,11,"PRCP",18," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",206," "," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",NA," "," "," "
"3294","USC00413787",1991,11,"SNOW",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
