"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3295","USC00413787",1991,11,"SNWD",51," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3296","USC00413787",1991,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," "
"3297","USC00413787",1991,12,"TMAX",-17," "," ","0",-28," "," ","0",56," "," ","0",83," "," ","0",133," "," ","0",156," "," ","0",183," "," ","0",211," "," ","0",133," "," ","0",122," "," ","0",172," "," ","0",33," "," ","0",100," "," ","0",128," "," ","0",78," "," ","0",94," "," ","0",167," "," ","0",56," "," ","0",28," "," ","0",33," "," ","0",44," "," ","0",78," "," ","0",72," "," ","0",78," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",22," "," ","0",44," "," ","0",28," "," ","0",17," "," ","0"
"3298","USC00413787",1991,12,"TMIN",-72," "," ","0",-89," "," ","0",-89," "," ","0",-72," "," ","0",-61," "," ","0",-33," "," ","0",-22," "," ","0",-17," "," ","0",-33," "," ","0",-17," "," ","0",-22," "," ","0",-22," "," ","0",-33," "," ","0",-72," "," ","0",-67," "," ","0",-56," "," ","0",-28," "," ","0",-33," "," ","0",-33," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",0," "," ","0",-44," "," ","0",-44," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",-17," "," ","0",-33," "," ","0",-33," "," ","0"
"3299","USC00413787",1991,12,"TOBS",-61," "," ","0",-89," "," ","0",-61," "," ","0",-61," "," ","0",6," "," ","0",-22," "," ","0",-17," "," ","0",61," "," ","0",-17," "," ","0",6," "," ","0",-22," "," ","0",6," "," ","0",-22," "," ","0",-67," "," ","0",-56," "," ","0",-28," "," ","0",-22," "," ","0",-33," "," ","0",0," "," ","0",17," "," ","0",-22," "," ","0",56," "," ","0",0," "," ","0",-44," "," ","0",22," "," ","0",17," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0",-33," "," ","0",0," "," ","0"
"3300","USC00413787",1991,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",79," "," ","0",5," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",137," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",130," "," ","0"
"3301","USC00413787",1991,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3302","USC00413787",1991,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3303","USC00413787",1992,1,"TMAX",67," "," ","0",50," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",128," "," ","0",128," "," ","0",106," "," ","0",50," "," ","0",78," "," ","0",111," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",150," "," ","0",33," "," ","0",NA," "," "," ",NA," "," "," ",100," "," ","0",144," "," ","0",139," "," ","0",94," "," ","0",111," "," ","0",189," "," ","0",128," "," ","0",94," "," ","0",61," "," ","0",122," "," ","0",161," "," ","0",178," "," ","0"
"3304","USC00413787",1992,1,"TMIN",-22," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",0," "," ","0",-22," "," ","0",0," "," ","0",-28," "," ","0",-61," "," ","0",-50," "," ","0",-39," "," ","0",17," "," ","0",-22," "," ","0",-67," "," ","0",-117," "," ","0",-122," "," ","0",-56," "," ","0",NA," "," "," ",NA," "," "," ",-89," "," ","0",-61," "," ","0",-22," "," ","0",-72," "," ","0",-67," "," ","0",-67," "," ","0",-11," "," ","0",6," "," ","0",6," "," ","0",-17," "," ","0",-28," "," ","0",-28," "," ","0"
"3305","USC00413787",1992,1,"TOBS",-11," "," ","0",-39," "," ","0",0," "," ","0",0," "," ","0",22," "," ","0",0," "," ","0",28," "," ","0",-28," "," ","0",-44," "," ","0",-39," "," ","0",17," "," ","0",17," "," ","0",-11," "," ","0",-50," "," ","0",-117," "," ","0",-17," "," ","0",-44," "," ","0",NA," "," "," ",NA," "," "," ",-61," "," ","0",-17," "," ","0",22," "," ","0",-67," "," ","0",-67," "," ","0",11," "," ","0",28," "," ","0",6," "," ","0",50," "," ","0",-17," "," ","0",-28," "," ","0",-22," "," ","0"
"3306","USC00413787",1992,1,"PRCP",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",104," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3307","USC00413787",1992,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3308","USC00413787",1992,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3309","USC00413787",1992,2,"TMAX",222," "," ","0",167," "," ","0",111," "," ","0",72," "," ","0",72," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",83," "," ","0",128," "," ","0",111," "," ","0",117," "," ","0",56," "," ","0",150," "," ","0",161," "," ","0",161," "," ","0",194," "," ","0",144," "," ","0",128," "," ","0",161," "," ","0",200," "," ","0",122," "," ","0",172," "," ","0",94," "," ","0",233," ","S","0",111," "," ","0",156," "," ","0",183," "," ","0",239," "," ","0",NA," "," "," ",NA," "," "," "
"3310","USC00413787",1992,2,"TMIN",-22," "," ","0",-11," "," ","0",56," "," ","0",17," "," ","0",-39," "," ","0",-39," "," ","0",-67," "," ","0",-61," "," ","0",-6," "," ","0",-39," "," ","0",-17," "," ","0",-17," "," ","0",-28," "," ","0",-11," "," ","0",-33," "," ","0",-11," "," ","0",11," "," ","0",-33," "," ","0",-72," "," ","0",-72," "," ","0",-6," "," ","0",-28," "," ","0",6," "," ","0",17," "," ","0",-17," "," ","0",-22," "," ","0",-11," "," ","0",22," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," "
"3311","USC00413787",1992,2,"TOBS",-11," "," ","0",78," "," ","0",61," "," ","0",17," "," ","0",-39," "," ","0",0," "," ","0",-61," "," ","0",-6," "," ","0",22," "," ","0",-17," "," ","0",44," "," ","0",-17," "," ","0",-11," "," ","0",67," "," ","0",-6," "," ","0",78," "," ","0",39," "," ","0",-11," "," ","0",-72," "," ","0",6," "," ","0",0," "," ","0",11," "," ","0",33," "," ","0",17," "," ","0",111," "," ","0",-11," "," ","0",28," "," ","0",33," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," "
"3312","USC00413787",1992,2,"PRCP",0,"P"," ","0",0,"T"," ","0",38," "," ","0",18," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3313","USC00413787",1992,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3314","USC00413787",1992,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3315","USC00413787",1992,3,"TMAX",239," "," ","0",233," "," ","0",250," "," ","0",217," "," ","0",167," "," ","0",50," ","S","0",217," "," ","0",250," "," ","0",222," "," ","0",44," "," ","0",94," "," ","0",167," "," ","0",183," "," ","0",233," "," ","0",211," "," ","0",206," "," ","0",228," "," ","0",172," "," ","0",117," "," ","0",117," "," ","0",178," "," ","0",156," "," ","0",83," "," ","0",178," "," ","0",194," "," ","0",167," "," ","0",211," "," ","0",144," "," ","0",228," "," ","0",150," "," ","0",161," "," ","0"
"3316","USC00413787",1992,3,"TMIN",17," "," ","0",50," "," ","0",56," "," ","0",39," "," ","0",6," "," ","0",17," "," ","0",0," "," ","0",28," "," ","0",17," "," ","0",-100," "," ","0",-67," "," ","0",-28," "," ","0",11," "," ","0",-6," "," ","0",0," ","I","0",-11," "," ","0",44," "," ","0",33," "," ","0",-17," "," ","0",-33," "," ","0",0," "," ","0",-22," "," ","0",-33," "," ","0",33," "," ","0",11," "," ","0",6," "," ","0",50," "," ","0",61," "," ","0",78," "," ","0",-22," "," ","0",17," "," ","0"
"3317","USC00413787",1992,3,"TOBS",89," "," ","0",67," "," ","0",72," "," ","0",44," "," ","0",17," "," ","0",50," "," ","0",28," "," ","0",106," "," ","0",17," "," ","0",-67," "," ","0",-28," "," ","0",6," "," ","0",44," "," ","0",0," "," ","0",-11," ","I","0",50," "," ","0",72," "," ","0",39," "," ","0",-11," "," ","0",0," "," ","0",67," "," ","0",-17," "," ","0",39," "," ","0",50," "," ","0",33," "," ","0",139," "," ","0",67," "," ","0",128," "," ","0",83," "," ","0",17," "," ","0",94," "," ","0"
"3318","USC00413787",1992,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0"
"3319","USC00413787",1992,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3320","USC00413787",1992,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3321","USC00413787",1992,4,"TMAX",150," "," ","0",150," "," ","0",144," "," ","0",233," "," ","0",261," "," ","0",217," "," ","0",217," "," ","0",211," "," ","0",267," "," ","0",217," "," ","0",300," "," ","0",161," "," ","0",106," "," ","0",283," "," ","0",267," "," ","0",244," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",156," "," ","0",133," "," ","0",217," "," ","0",NA," "," "," ",278," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",250," "," ","0",306," "," ","0",294," "," ","0",NA," "," "," "
"3322","USC00413787",1992,4,"TMIN",-17," "," ","0",-11," "," ","0",-17," "," ","0",39," "," ","0",44," "," ","0",44," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",89," "," ","0",56," "," ","0",44," "," ","0",100," "," ","0",122," "," ","0",100," "," ","0",78," "," ","0",94," "," ","0",61," "," ","0",44," "," ","0",11," "," ","0",67," "," ","0",NA," "," "," ",50," "," ","0",39," "," ","0",61," "," ","0",56," "," ","0",67," "," ","0",89," "," ","0",106," "," ","0",NA," "," "," "
"3323","USC00413787",1992,4,"TOBS",-11," "," ","0",39," "," ","0",39," "," ","0",78," "," ","0",67," "," ","0",72," "," ","0",100," "," ","0",133," "," ","0",94," "," ","0",122," "," ","0",94," "," ","0",56," "," ","0",100," "," ","0",144," "," ","0",122," "," ","0",117," "," ","0",94," "," ","0",122," "," ","0",72," "," ","0",50," "," ","0",67," "," ","0",94," "," ","0",NA," "," "," ",100," "," ","0",61," "," ","0",117," "," ","0",67," "," ","0",117," "," ","0",111," "," ","0",167," "," ","0",NA," "," "," "
"3324","USC00413787",1992,4,"PRCP",71," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",160," "," ","0",79," "," ","0",229," "," ","0",13," "," ","0",0,"P"," ","0",30," "," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3325","USC00413787",1992,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3326","USC00413787",1992,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3327","USC00413787",1992,5,"TMAX",317," "," ","0",350," "," ","0",217," "," ","0",233," "," ","0",NA," "," "," ",272," "," ","0",228," "," ","0",278," "," ","0",272," "," ","0",256," "," ","0",261," "," ","0",NA," "," "," ",283," "," ","0",283," "," ","0",283," "," ","0",300," "," ","0",267," "," ","0",244," "," ","0",256," "," ","0",272," "," ","0",278," "," ","0",233," "," ","0",267," "," ","0",172," "," ","0",189," "," ","0",222," "," ","0",172," "," ","0",106," "," ","0",83," "," ","0",178," "," ","0",161," "," ","0"
"3328","USC00413787",1992,5,"TMIN",161," "," ","0",117," "," ","0",56," "," ","0",83," "," ","0",NA," "," "," ",72," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",72," "," ","0",NA," "," "," ",89," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",56," "," ","0",94," ","I","0",39," "," ","0",39," "," ","0",72," "," ","0",106," "," ","0"
"3329","USC00413787",1992,5,"TOBS",167," "," ","0",128," "," ","0",94," "," ","0",194," "," ","0",NA," "," "," ",194," "," ","0",228," "," ","0",139," "," ","0",156," "," ","0",189," "," ","0",94," "," ","0",NA," "," "," ",144," "," ","0",133," "," ","0",144," "," ","0",189," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",111," "," ","0",122," "," ","0",139," "," ","0",56," ","I","0",94," "," ","0",44," "," ","0",83," "," ","0",106," "," ","0",122," "," ","0"
"3330","USC00413787",1992,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0," "," ","0",0,"P"," ","0",168," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",107," "," ","0",13," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",38," "," ","0",0,"P"," ","0",188," "," ","0",30," "," ","0",0,"P"," ","0",61," "," ","0"
"3331","USC00413787",1992,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3332","USC00413787",1992,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3333","USC00413787",1992,5,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3334","USC00413787",1992,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",15," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3335","USC00413787",1992,6,"TMAX",239," "," ","0",206," "," ","0",194," "," ","0",239," "," ","0",272," "," ","0",272," "," ","0",244," "," ","0",228," "," ","0",256," "," ","0",244," "," ","0",261," "," ","0",239," "," ","0",244," "," ","0",283," "," ","0",333," "," ","0",333," "," ","0",350," "," ","0",322," "," ","0",328," "," ","0",322," "," ","0",244," "," ","0",239," "," ","0",328," "," ","0",311," "," ","0",350," "," ","0",278," "," ","0",278," "," ","0",283," "," ","0",261," "," ","0",344," "," ","0",NA," "," "," "
"3336","USC00413787",1992,6,"TMIN",117," "," ","0",94," "," ","0",111," "," ","0",111," "," ","0",150," ","I","0",106," "," ","0",122," "," ","0",144," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",183," "," ","0",128," "," ","0",100," "," ","0",133," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",133," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",NA," "," "," "
"3337","USC00413787",1992,6,"TOBS",128," "," ","0",111," "," ","0",300," ","I","0",106," ","I","0",161," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",133," "," ","0",144," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",206," "," ","0",194," "," ","0",178," "," ","0",139," "," ","0",172," "," ","0",206," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",178," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",172," "," ","0",150," "," ","0",161," "," ","0",206," "," ","0",NA," "," "," "
"3338","USC00413787",1992,6,"PRCP",163," "," ","0",20," "," ","0",3," "," ","0",0,"P"," ","0",48," "," ","0",46," "," ","0",188," "," ","0",104," "," ","0",229," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",10," "," ","0",0,"T"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",178," "," ","0",119," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3339","USC00413787",1992,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3340","USC00413787",1992,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
