"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3341","USC00413787",1992,6,"WT03",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",1," "," ","0",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3342","USC00413787",1992,7,"TMAX",NA," "," "," ",367," "," ","0",289," "," ","0",256," "," ","0",333," "," ","0",372," "," ","0",378," "," ","0",394," "," ","0",344," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",339," "," ","0",322," "," ","0",322," "," ","0",344," "," ","0",239," "," ","0",283," "," ","0",300," "," ","0",317," "," ","0",233," "," ","0",300," "," ","0",328," "," ","0",317," "," ","0",328," "," ","0",350," "," ","0",267," "," ","0",300," "," ","0",328," "," ","0",344," "," ","0",300," "," ","0"
"3343","USC00413787",1992,7,"TMIN",NA," "," "," ",156," "," ","0",133," "," ","0",144," "," ","0",172," "," ","0",183," "," ","0",228," ","I","0",167," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0"
"3344","USC00413787",1992,7,"TOBS",NA," "," "," ",172," "," ","0",144," "," ","0",200," "," ","0",217," "," ","0",217," ","I","0",244," "," ","0",194," "," ","0",211," "," ","0",200," "," ","0",200," "," ","0",256," "," ","0",200," "," ","0",156," ","I","0",200," "," ","0",167," "," ","0",167," "," ","0",211," "," ","0",211," "," ","0",172," "," ","0",183," "," ","0",200," "," ","0",267," "," ","0",217," "," ","0",211," "," ","0",194," "," ","0",189," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0"
"3345","USC00413787",1992,7,"PRCP",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",353," "," ","0",0,"P"," ","0",284," "," ","0",0,"P"," ","0",5," "," ","0",137," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3346","USC00413787",1992,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3347","USC00413787",1992,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3348","USC00413787",1992,8,"TMAX",294," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",322," "," ","0",322," "," ","0",356," "," ","0",378," "," ","0",367," "," ","0",356," "," ","0",NA," "," "," ",256," "," ","0",289," "," ","0",233," "," ","0",244," "," ","0",NA," "," "," ",283," "," ","0",217," "," ","0",194," "," ","0",239," "," ","0",256," "," ","0",289," "," ","0",306," "," ","0",300," "," ","0",289," "," ","0",172," "," ","0",194," "," ","0",NA," "," "," ",306," "," ","0",328," "," ","0",233," "," ","0"
"3349","USC00413787",1992,8,"TMIN",161," "," ","0",150," "," ","0",144," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",200," "," ","0",200," "," ","0",172," "," ","0",NA," "," "," ",150," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",NA," "," "," ",150," "," ","0",139," "," ","0",144," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",133," "," ","0",122," "," ","0",111," "," ","0",NA," "," "," ",111," "," ","0",128," "," ","0",133," "," ","0"
"3350","USC00413787",1992,8,"TOBS",183," "," ","0",150," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",278," "," ","0",267," "," ","0",211," "," ","0",178," "," ","0",NA," "," "," ",222," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",NA," "," "," ",167," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",206," "," ","0",178," "," ","0",211," "," ","0",178," "," ","0",133," "," ","0",128," "," ","0",6," ","O","0",NA," "," "," ",144," "," ","0",133," "," ","0",161," "," ","0"
"3351","USC00413787",1992,8,"PRCP",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",130," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",483," "," ","0",0," "," ","0",0,"P"," ","0",229," "," ","0",229," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",3," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",282," "," ","0",0,"P"," ","0",13," "," ","0",0," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0"
"3352","USC00413787",1992,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3353","USC00413787",1992,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3354","USC00413787",1992,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3355","USC00413787",1992,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",409," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3356","USC00413787",1992,9,"TMAX",211," "," ","0",306," "," ","0",306," "," ","0",317," "," ","0",300," "," ","0",294," "," ","0",311," "," ","0",300," "," ","0",300," "," ","0",317," "," ","0",239," "," ","0",244," "," ","0",311," "," ","0",317," "," ","0",317," "," ","0",300," "," ","0",306," "," ","0",328," "," ","0",194," "," ","0",250," "," ","0",294," "," ","0",244," "," ","0",250," "," ","0",278," "," ","0",317," "," ","0",250," "," ","0",283," "," ","0",211," "," ","0",283," "," ","0",NA," "," "," ",NA," "," "," "
"3357","USC00413787",1992,9,"TMIN",144," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0",161," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",161," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",161," "," ","0",150," "," ","0",122," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",78," "," ","0",106," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",NA," "," "," ",NA," "," "," "
"3358","USC00413787",1992,9,"TOBS",150," "," ","0",139," "," ","0",144," "," ","0",189," "," ","0",200," "," ","0",183," "," ","0",211," "," ","0",122," "," ","0",183," "," ","0",150," "," ","0",161," "," ","0",161," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",167," "," ","0",150," "," ","0",128," "," ","0",156," "," ","0",100," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",83," "," ","0",133," "," ","0",83," "," ","0",72," "," ","0",83," "," ","0",NA," "," "," ",NA," "," "," "
"3359","USC00413787",1992,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",NA," "," "," "
"3360","USC00413787",1992,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3361","USC00413787",1992,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3362","USC00413787",1992,10,"TMAX",300," "," ","0",306," "," ","0",306," "," ","0",306," "," ","0",311," "," ","0",294," "," ","0",267," "," ","0",144," "," ","0",194," "," ","0",239," "," ","0",261," "," ","0",272," "," ","0",289," "," ","0",322," "," ","0",194," "," ","0",206," "," ","0",106," "," ","0",200," "," ","0",194," "," ","0",256," "," ","0",278," "," ","0",250," "," ","0",250," "," ","0",272," "," ","0",233," "," ","0",272," "," ","0",272," "," ","0",222," "," ","0",150," "," ","0",106," "," ","0",150," "," ","0"
"3363","USC00413787",1992,10,"TMIN",72," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",100," ","I","0",111," "," ","0",111," "," ","0",-11," "," ","0",-11," "," ","0",33," "," ","0",56," "," ","0",67," "," ","0",61," "," ","0",83," "," ","0",17," "," ","0",6," "," ","0",-6," "," ","0",0," "," ","0",11," "," ","0",61," "," ","0",72," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",100," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0"
"3364","USC00413787",1992,10,"TOBS",72," "," ","0",72," "," ","0",78," "," ","0",78," ","I","0",178," "," ","0",111," "," ","0",139," "," ","0",-11," "," ","0",33," "," ","0",56," "," ","0",100," "," ","0",67," "," ","0",89," "," ","0",83," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",17," "," ","0",128," "," ","0",78," "," ","0",111," "," ","0",133," "," ","0",117," "," ","0",100," "," ","0",156," "," ","0",106," "," ","0",44," "," ","0",78," "," ","0",44," "," ","0",44," "," ","0",94," "," ","0"
"3365","USC00413787",1992,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3366","USC00413787",1992,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3367","USC00413787",1992,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3368","USC00413787",1992,11,"TMAX",222," "," ","0",150," "," ","0",178," "," ","0",83," "," ","0",72," "," ","0",89," "," ","0",111," "," ","0",167," "," ","0",228," "," ","0",239," "," ","0",128," "," ","0",28," "," ","0",106," "," ","0",117," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",144," "," ","0",50," "," ","0",78," "," ","0",56," "," ","0",0," "," ","0",78," "," ","0",17," "," ","0",-39," "," ","0",-28," "," ","0",6," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",NA," "," "," "
"3369","USC00413787",1992,11,"TMIN",61," "," ","0",-6," "," ","0",0," "," ","0",-28," "," ","0",-44," "," ","0",-61," "," ","0",-50," "," ","0",-22," "," ","0",-11," "," ","0",-6," "," ","0",11," "," ","0",-11," "," ","0",-61," "," ","0",-44," "," ","0",-11," "," ","0",-11," "," ","0",11," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",-6," "," ","0",-61," "," ","0",-61," "," ","0",-39," "," ","0",-72," "," ","0",-156," "," ","0",-128," "," ","0",-117," "," ","0",-106," "," ","0",-78," "," ","0",NA," "," "," "
"3370","USC00413787",1992,11,"TOBS",67," "," ","0",28," "," ","0",11," "," ","0",-17," "," ","0",-39," "," ","0",-50," "," ","0",-22," "," ","0",56," "," ","0",-6," "," ","0",44," "," ","0",11," "," ","0",6," "," ","0",-39," "," ","0",22," "," ","0",56," "," ","0",11," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",-6," "," ","0",-33," "," ","0",-33," "," ","0",-39," "," ","0",-67," "," ","0",-128," "," ","0",-39," "," ","0",-106," "," ","0",-28," "," ","0",-17," "," ","0",NA," "," "," "
"3371","USC00413787",1992,11,"PRCP",18," "," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",15," "," ","0",0,"P"," ","0",18," "," ","0",58," "," ","0",0,"P"," ","0",53," "," ","0",272," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3372","USC00413787",1992,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3373","USC00413787",1992,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3374","USC00413787",1992,12,"TMAX",89," "," ","0",83," "," ","0",61," "," ","0",89," "," ","0",-33," "," ","0",-33," "," ","0",56," "," ","0",33," "," ","0",56," "," ","0",106," "," ","0",100," "," ","0",150," "," ","0",72," "," ","0",-22," "," ","0",-44," "," ","0",17," "," ","0",-11," "," ","0",17," "," ","0",100," "," ","0",-22," "," ","0",61," "," ","0",17," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",39," "," ","0",94," "," ","0",144," "," ","0",167," "," ","0",200," "," ","0",206," "," ","0"
"3375","USC00413787",1992,12,"TMIN",-78," "," ","0",-56," "," ","0",-50," "," ","0",-50," "," ","0",-78," "," ","0",-78," "," ","0",-106," "," ","0",-100," "," ","0",-39," "," ","0",-11," "," ","0",-11," "," ","0",22," "," ","0",-28," "," ","0",-67," "," ","0",-161," "," ","0",-100," "," ","0",-150," "," ","0",-144," "," ","0",-72," "," ","0",-83," "," ","0",-44," "," ","0",-39," "," ","0",-56," "," ","0",-89," "," ","0",-50," "," ","0",-50," "," ","0",-67," "," ","0",-28," "," ","0",44," "," ","0",56," "," ","0",-106," "," ","0"
"3376","USC00413787",1992,12,"TOBS",-17," "," ","0",-44," "," ","0",28," "," ","0",-50," "," ","0",-72," "," ","0",-33," "," ","0",-100," "," ","0",-33," "," ","0",-11," "," ","0",-6," "," ","0",28," "," ","0",44," "," ","0",-22," "," ","0",-67," "," ","0",-100," "," ","0",-22," "," ","0",-144," "," ","0",-17," "," ","0",-56," "," ","0",-28," "," ","0",-39," "," ","0",-22," "," ","0",-33," "," ","0",-44," "," ","0",-11," "," ","0",-44," "," ","0",-28," "," ","0",44," "," ","0",67," "," ","0",72," "," ","0",-106," "," ","0"
"3377","USC00413787",1992,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",107," "," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",147," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3378","USC00413787",1992,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3379","USC00413787",1992,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3380","USC00413787",1993,1,"TMAX",-33," "," ","0",56," "," ","0",156," "," ","0",133," "," ","0",33," "," ","0",67," "," ","0",22," "," ","0",39," "," ","0",-11," "," ","0",-83," "," ","0",-56," "," ","0",0," "," ","0",-28," "," ","0",-78," "," ","0",-6," "," ","0",-11," "," ","0",67," "," ","0",-39," "," ","0",-50," "," ","0",-11," "," ","0",39," "," ","0",117," "," ","0",111," "," ","0",39," "," ","0",39," "," ","0",83," "," ","0",144," "," ","0",167," "," ","0",106," "," ","0",-17," "," ","0",100," "," ","0"
"3381","USC00413787",1993,1,"TMIN",-111," "," ","0",-50," ","I","0",33," "," ","0",-72," "," ","0",-72," "," ","0",-44," "," ","0",-44," "," ","0",-44," "," ","0",-94," "," ","0",-161," "," ","0",-133," "," ","0",-89," "," ","0",-156," "," ","0",-144," "," ","0",-78," "," ","0",-72," "," ","0",-56," "," ","0",-72," "," ","0",-72," "," ","0",-72," "," ","0",-78," "," ","0",-50," "," ","0",-33," "," ","0",-89," "," ","0",-67," "," ","0",-67," "," ","0",-22," "," ","0",-22," "," ","0",-89," "," ","0",-83," "," ","0",-56," "," ","0"
"3382","USC00413787",1993,1,"TOBS",-111," ","I","0",56," "," ","0",44," "," ","0",-72," "," ","0",-6," "," ","0",-44," "," ","0",22," "," ","0",-39," "," ","0",-94," "," ","0",-128," "," ","0",-56," "," ","0",-89," "," ","0",-139," "," ","0",-78," "," ","0",-67," "," ","0",-50," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",-17," "," ","0",-33," "," ","0",-33," "," ","0",28," "," ","0",-67," "," ","0",-61," "," ","0",-22," "," ","0",-6," "," ","0",6," "," ","0",-83," "," ","0",-56," "," ","0",6," "," ","0"
"3383","USC00413787",1993,1,"PRCP",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",107," "," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3384","USC00413787",1993,1,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3385","USC00413787",1993,1,"SNWD",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3386","USC00413787",1993,2,"TMAX",150," "," ","0",172," "," ","0",139," "," ","0",83," "," ","0",39," "," ","0",67," "," ","0",161," "," ","0",194," "," ","0",133," "," ","0",178," "," ","0",89," "," ","0",-28," "," ","0",117," "," ","0",94," "," ","0",33," "," ","0",-11," "," ","0",-117," "," ","0",-111," "," ","0",33," "," ","0",206," "," ","0",206," "," ","0",89," "," ","0",128," "," ","0",33," "," ","0",67," "," ","0",28," "," ","0",56," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
