"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3387","USC00413787",1993,2,"TMIN",-17," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0",-33," "," ","0",-61," "," ","0",-44," "," ","0",-22," "," ","0",-17," "," ","0",0," "," ","0",-89," "," ","0",-100," "," ","0",-89," "," ","0",-22," "," ","0",-28," "," ","0",-139," "," ","0",-161," "," ","0",-161," "," ","0",-111," "," ","0",-6," "," ","0",-22," "," ","0",-72," "," ","0",-72," "," ","0",-78," "," ","0",-56," "," ","0",-94," "," ","0",-89," "," ","0",-39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3388","USC00413787",1993,2,"TOBS",-17," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0",-17," "," ","0",-39," "," ","0",22," "," ","0",-17," "," ","0",0," "," ","0",67," "," ","0",-89," "," ","0",-89," "," ","0",-22," "," ","0",6," "," ","0",-28," "," ","0",-139," "," ","0",-156," "," ","0",-111," "," ","0",28," "," ","0",50," "," ","0",-22," "," ","0",-67," "," ","0",-67," "," ","0",-56," "," ","0",-39," "," ","0",-89," "," ","0",-33," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3389","USC00413787",1993,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",109," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3390","USC00413787",1993,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3391","USC00413787",1993,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3392","USC00413787",1993,2,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3393","USC00413787",1993,2,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",130," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3394","USC00413787",1993,3,"TMAX",128," "," ","0",50," "," ","0",111," "," ","0",NA," "," "," ",50," "," ","0",144," "," ","0",122," "," ","0",206," "," ","0",222," "," ","0",222," "," ","0",100," "," ","0",22," "," ","0",22," "," ","0",61," "," ","0",156," "," ","0",206," "," ","0",194," "," ","0",28," "," ","0",17," "," ","0",206," "," ","0",167," "," ","0",228," "," ","0",161," "," ","0",239," "," ","0",250," "," ","0",228," "," ","0",222," "," ","0",167," "," ","0",217," "," ","0",178," "," ","0",117," "," ","0"
"3395","USC00413787",1993,3,"TMIN",17," "," ","0",0," "," ","0",-11," "," ","0",NA," "," "," ",-67," "," ","0",-33," "," ","0",-6," "," ","0",0," "," ","0",-22," "," ","0",-6," "," ","0",-6," "," ","0",-50," "," ","0",-133," "," ","0",-56," "," ","0",6," "," ","0",6," "," ","0",-44," "," ","0",-44," "," ","0",-17," "," ","0",-6," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",11," "," ","0",17," "," ","0",22," "," ","0",50," "," ","0",33," "," ","0",33," "," ","0",56," "," ","0",33," "," ","0"
"3396","USC00413787",1993,3,"TOBS",17," "," ","0",6," "," ","0",0," "," ","0",NA," "," "," ",-39," "," ","0",39," "," ","0",100," "," ","0",33," "," ","0",17," "," ","0",6," "," ","0",6," "," ","0",-44," "," ","0",-56," "," ","0",6," "," ","0",22," "," ","0",28," "," ","0",-44," "," ","0",-11," "," ","0",-6," "," ","0",50," "," ","0",78," "," ","0",44," "," ","0",33," "," ","0",44," "," ","0",67," "," ","0",50," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0"
"3397","USC00413787",1993,3,"PRCP",36," "," ","0",76," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",20," "," ","0",0,"P"," ","0",10," "," ","0"
"3398","USC00413787",1993,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3399","USC00413787",1993,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3400","USC00413787",1993,4,"TMAX",144," "," ","0",128," "," ","0",211," "," ","0",139," "," ","0",50," "," ","0",172," "," ","0",194," "," ","0",117," "," ","0",150," "," ","0",239," "," ","0",233," "," ","0",239," "," ","0",200," "," ","0",178," "," ","0",94," "," ","0",144," "," ","0",178," "," ","0",206," "," ","0",289," "," ","0",206," "," ","0",144," "," ","0",194," "," ","0",272," "," ","0",300," "," ","0",200," "," ","0",211," "," ","0",261," "," ","0",267," "," ","0",244," "," ","0",211," "," ","0",NA," "," "," "
"3401","USC00413787",1993,4,"TMIN",-6," "," ","0",-11," "," ","0",33," "," ","0",-6," "," ","0",6," "," ","0",28," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",39," "," ","0",17," "," ","0",-22," "," ","0",-11," "," ","0",22," "," ","0",56," "," ","0",72," "," ","0",6," "," ","0",17," "," ","0",33," "," ","0",83," "," ","0",72," "," ","0",44," "," ","0",67," "," ","0",78," "," ","0",106," "," ","0",83," "," ","0",83," "," ","0",NA," "," "," "
"3402","USC00413787",1993,4,"TOBS",11," "," ","0",33," "," ","0",106," "," ","0",6," "," ","0",22," "," ","0",56," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",122," "," ","0",67," "," ","0",78," "," ","0",44," "," ","0",17," "," ","0",-11," "," ","0",22," "," ","0",56," "," ","0",128," "," ","0",111," "," ","0",17," "," ","0",33," "," ","0",83," "," ","0",133," "," ","0",100," "," ","0",106," "," ","0",78," "," ","0",133," "," ","0",117," "," ","0",83," "," ","0",111," "," ","0",NA," "," "," "
"3403","USC00413787",1993,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",394," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3404","USC00413787",1993,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3405","USC00413787",1993,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3406","USC00413787",1993,5,"TMAX",272," "," ","0",56," ","I","0",172," "," ","0",244," "," ","0",294," "," ","0",294," "," ","0",250," "," ","0",294," "," ","0",211," "," ","0",NA," "," "," ",211," "," ","0",150," "," ","0",211," "," ","0",250," "," ","0",317," "," ","0",289," "," ","0",144," "," ","0",300," "," ","0",261," "," ","0",272," "," ","0",200," "," ","0",278," "," ","0",294," "," ","0",261," "," ","0",250," "," ","0",217," "," ","0",NA," "," "," ",317," "," ","0",306," "," ","0",300," "," ","0",306," "," ","0"
"3407","USC00413787",1993,5,"TMIN",72," "," ","0",44," "," ","0",22," "," ","0",44," "," ","0",128," "," ","0",144," "," ","0",94," "," ","0",122," "," ","0",78," "," ","0",44," "," ","0",39," "," ","0",100," "," ","0",83," "," ","0",78," "," ","0",111," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",117," "," ","0",NA," "," "," ",128," "," ","0",144," "," ","0",106," "," ","0",133," "," ","0"
"3408","USC00413787",1993,5,"TOBS",72," "," ","0",61," "," ","0",44," "," ","0",122," "," ","0",172," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",78," "," ","0",NA," "," "," ",106," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",167," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",NA," "," "," ",106," "," ","0",122," "," ","0",206," "," ","0",172," "," ","0",150," "," ","0",122," "," ","0",144," "," ","0",NA," "," "," ",167," "," ","0",200," "," ","0",217," "," ","0",133," "," ","0"
"3409","USC00413787",1993,5,"PRCP",33," "," ","0",185," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0," "," ","0",0,"P"," ","0",38," "," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",25," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",79," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",5," "," ","0"
"3410","USC00413787",1993,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3411","USC00413787",1993,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3412","USC00413787",1993,6,"TMAX",306," "," ","0",333," "," ","0",289," "," ","0",283," "," ","0",200," "," ","0",217," "," ","0",356," "," ","0",294," "," ","0",272," "," ","0",306," "," ","0",272," "," ","0",317," "," ","0",344," "," ","0",333," "," ","0",283," "," ","0",333," "," ","0",311," "," ","0",267," "," ","0",272," "," ","0",228," "," ","0",294," "," ","0",306," "," ","0",328," "," ","0",356," "," ","0",267," "," ","0",256," "," ","0",289," "," ","0",350," "," ","0",372," "," ","0",361," "," ","0",NA," "," "," "
"3413","USC00413787",1993,6,"TMIN",133," "," ","0",133," "," ","0",144," "," ","0",83," "," ","0",100," "," ","0",106," "," ","0",211," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",94," "," ","0",128," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",189," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",139," "," ","0",156," "," ","0",189," "," ","0",217," "," ","0",228," "," ","0",NA," "," "," "
"3414","USC00413787",1993,6,"TOBS",161," "," ","0",178," "," ","0",150," "," ","0",106," "," ","0",106," "," ","0",217," "," ","0",217," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",189," "," ","0",233," "," ","0",183," "," ","0",211," "," ","0",211," "," ","0",194," "," ","0",150," "," ","0",167," "," ","0",206," "," ","0",183," "," ","0",172," "," ","0",-117," ","O","0",172," "," ","0",178," "," ","0",167," "," ","0",189," "," ","0",211," "," ","0",228," "," ","0",233," "," ","0",NA," "," "," "
"3415","USC00413787",1993,6,"PRCP",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",216," "," ","0",427," "," ","0",0,"P"," ","0",0,"P"," ","0",145," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",419," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3416","USC00413787",1993,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3417","USC00413787",1993,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3418","USC00413787",1993,7,"TMAX",306," "," ","0",222," ","S","0",333," "," ","0",333," "," ","0",344," "," ","0",306," "," ","0",339," "," ","0",361," "," ","0",372," "," ","0",322," "," ","0",328," "," ","0",NA," "," "," ",300," "," ","0",344," "," ","0",244," "," ","0",250," "," ","0",317," "," ","0",333," "," ","0",317," "," ","0",300," "," ","0",300," "," ","0",311," "," ","0",344," "," ","0",350," "," ","0",367," "," ","0",339," "," ","0",356," "," ","0",317," "," ","0",344," "," ","0",344," "," ","0",367," "," ","0"
"3419","USC00413787",1993,7,"TMIN",178," "," ","0",183," "," ","0",200," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",206," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",NA," "," "," ",178," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",194," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",206," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",211," "," ","0"
"3420","USC00413787",1993,7,"TOBS",194," "," ","0",206," "," ","0",228," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",233," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",NA," "," "," ",211," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",178," "," ","0",194," "," ","0",189," "," ","0",211," "," ","0",206," "," ","0",244," "," ","0",206," "," ","0",228," "," ","0",211," "," ","0",194," "," ","0",200," "," ","0",217," "," ","0",244," "," ","0"
"3421","USC00413787",1993,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",348," "," ","0",43," "," ","0",0," "," ","0",0,"P"," ","0",8," "," ","0",94," "," ","0",58," "," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",246," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3422","USC00413787",1993,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3423","USC00413787",1993,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3424","USC00413787",1993,8,"TMAX",383," "," ","0",306," "," ","0",289," "," ","0",250," "," ","0",244," "," ","0",278," "," ","0",256," "," ","0",289," "," ","0",361," "," ","0",361," "," ","0",344," "," ","0",367," "," ","0",NA," "," "," ",344," "," ","0",333," "," ","0",350," "," ","0",361," "," ","0",344," "," ","0",344," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",350," "," ","0",317," "," ","0",333," "," ","0",317," "," ","0",322," "," ","0",322," "," ","0",300," "," ","0",333," "," ","0",222," "," ","0"
"3425","USC00413787",1993,8,"TMIN",194," "," ","0",194," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",156," "," ","0",144," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",NA," "," "," ",172," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",106," "," ","0"
"3426","USC00413787",1993,8,"TOBS",278," "," ","0",200," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",172," "," ","0",217," "," ","0",217," "," ","0",178," "," ","0",206," "," ","0",172," "," ","0",NA," "," "," ",189," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",189," "," ","0",206," "," ","0",167," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",194," "," ","0",106," "," ","0"
"3427","USC00413787",1993,8,"PRCP",15," "," ","0",0,"P"," ","0",124," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",43," "," ","0",8," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0"
"3428","USC00413787",1993,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3429","USC00413787",1993,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3430","USC00413787",1993,9,"TMAX",233," "," ","0",300," "," ","0",306," "," ","0",283," "," ","0",333," "," ","0",333," "," ","0",178," "," ","0",283," "," ","0",206," "," ","0",306," "," ","0",278," "," ","0",333," "," ","0",333," "," ","0",194," "," ","0",189," "," ","0",250," "," ","0",306," "," ","0",311," "," ","0",267," "," ","0",256," "," ","0",289," "," ","0",333," "," ","0",294," "," ","0",150," "," ","0",278," "," ","0",261," "," ","0",211," "," ","0",294," "," ","0",272," "," ","0",239," "," ","0",NA," "," "," "
"3431","USC00413787",1993,9,"TMIN",94," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0",117," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",128," "," ","0",161," "," ","0",144," "," ","0",39," "," ","0",33," "," ","0",50," "," ","0",106," "," ","0",150," "," ","0",117," "," ","0",89," "," ","0",94," "," ","0",183," "," ","0",106," "," ","0",100," "," ","0",83," "," ","0",83," "," ","0",61," "," ","0",89," "," ","0",72," "," ","0",78," "," ","0",NA," "," "," "
"3432","USC00413787",1993,9,"TOBS",106," "," ","0",167," "," ","0",106," "," ","0",122," "," ","0",189," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",167," "," ","0",189," "," ","0",144," "," ","0",44," "," ","0",50," "," ","0",106," "," ","0",161," "," ","0",150," "," ","0",150," "," ","0",100," "," ","0",178," "," ","0",189," "," ","0",106," "," ","0",111," "," ","0",89," "," ","0",133," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",150," "," ","0",NA," "," "," "
