"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3479","USC00413787",1994,5,"PRCP",0,"P"," ","0",8," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",310," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3480","USC00413787",1994,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3481","USC00413787",1994,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3482","USC00413787",1994,6,"TMAX",344," "," ","0",328," "," ","0",311," "," ","0",267," "," ","0",333," "," ","0",367," "," ","0",339," "," ","0",378," "," ","0",311," "," ","0",283," "," ","0",278," "," ","0",306," "," ","0",333," "," ","0",372," "," ","0",339," "," ","0",356," "," ","0",378," "," ","0",367," "," ","0",339," "," ","0",322," "," ","0",339," "," ","0",322," "," ","0",367," "," ","0",300," "," ","0",372," "," ","0",417," "," ","0",361," "," ","0",367," "," ","0",361," "," ","0",372," "," ","0",NA," "," "," "
"3483","USC00413787",1994,6,"TMIN",172," "," ","0",178," "," ","0",144," "," ","0",172," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",128," "," ","0",133," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",189," ","I","0",194," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",200," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",161," "," ","0",167," "," ","0",156," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," "
"3484","USC00413787",1994,6,"TOBS",194," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",211," "," ","0",183," "," ","0",200," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",172," "," ","0",178," ","I","0",194," "," ","0",222," "," ","0",206," "," ","0",217," "," ","0",239," "," ","0",228," "," ","0",211," "," ","0",194," "," ","0",189," "," ","0",222," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",183," "," ","0",211," "," ","0",200," "," ","0",183," "," ","0",NA," "," "," "
"3485","USC00413787",1994,6,"PRCP",0,"P"," ","0",15," "," ","0",107," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",356," "," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",196," "," ","0",NA," "," "," "
"3486","USC00413787",1994,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3487","USC00413787",1994,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3488","USC00413787",1994,7,"TMAX",372," "," ","0",400," "," ","0",389," "," ","0",389," "," ","0",367," "," ","0",361," "," ","0",339," "," ","0",278," "," ","0",294," "," ","0",317," "," ","0",328," "," ","0",344," "," ","0",317," "," ","0",317," "," ","0",311," "," ","0",339," "," ","0",322," "," ","0",328," "," ","0",356," "," ","0",378," "," ","0",294," "," ","0",306," "," ","0",394," "," ","0",372," "," ","0",383," "," ","0",322," "," ","0",244," "," ","0",278," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0"
"3489","USC00413787",1994,7,"TMIN",178," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",217," "," ","0",178," "," ","0",183," "," ","0",117," "," ","0",128," "," ","0",139," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",194," "," ","0",206," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",167," "," ","0",122," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",172," "," ","0"
"3490","USC00413787",1994,7,"TOBS",189," "," ","0",272," "," ","0",328," "," ","0",228," "," ","0",228," "," ","0",200," "," ","0",189," "," ","0",128," "," ","0",211," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",200," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",233," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",178," "," ","0",222," "," ","0",183," "," ","0",206," "," ","0",139," "," ","0",150," "," ","0",167," "," ","0",206," "," ","0",194," "," ","0"
"3491","USC00413787",1994,7,"PRCP",0,"P"," ","0",8," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",150," "," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3492","USC00413787",1994,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3493","USC00413787",1994,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3494","USC00413787",1994,8,"TMAX",333," "," ","0",333," "," ","0",256," "," ","0",311," "," ","0",300," "," ","0",294," "," ","0",344," "," ","0",378," "," ","0",339," "," ","0",322," "," ","0",333," "," ","0",333," "," ","0",NA," "," "," ",361," "," ","0",194," "," ","0",267," "," ","0",333," "," ","0",383," "," ","0",378," "," ","0",361," "," ","0",244," "," ","0",294," "," ","0",311," "," ","0",350," "," ","0",317," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",350," "," ","0",333," "," ","0",306," "," ","0"
"3495","USC00413787",1994,8,"TMIN",194," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",NA," "," "," ",161," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",161," "," ","0",161," "," ","0",144," "," ","0",133," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0"
"3496","USC00413787",1994,8,"TOBS",194," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",194," "," ","0",178," "," ","0",206," "," ","0",189," "," ","0",178," "," ","0",200," "," ","0",178," "," ","0",NA," "," "," ",178," "," ","0",128," "," ","0",117," "," ","0",183," "," ","0",217," "," ","0",217," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",206," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",167," "," ","0",206," "," ","0",172," "," ","0"
"3497","USC00413787",1994,8,"PRCP",0,"P"," ","0",193," "," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",490," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3498","USC00413787",1994,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3499","USC00413787",1994,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3500","USC00413787",1994,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3501","USC00413787",1994,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",66," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3502","USC00413787",1994,9,"TMAX",189," "," ","0",189," "," ","0",289," "," ","0",317," "," ","0",317," "," ","0",300," "," ","0",272," "," ","0",NA," "," "," ",272," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",267," "," ","0",300," "," ","0",317," "," ","0",300," "," ","0",300," "," ","0",172," "," ","0",222," "," ","0",222," "," ","0",244," "," ","0",244," "," ","0",317," "," ","0",322," "," ","0",344," "," ","0",361," "," ","0",NA," "," "," "
"3503","USC00413787",1994,9,"TMIN",133," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",178," "," ","0",139," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",139," "," ","0",NA," "," "," "
"3504","USC00413787",1994,9,"TOBS",133," "," ","0",156," "," ","0",178," "," ","0",217," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",139," "," ","0",117," "," ","0",178," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",139," "," ","0",222," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",44," "," ","0",67," "," ","0",11," "," ","0",144," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",139," "," ","0",183," "," ","0",NA," "," "," "
"3505","USC00413787",1994,9,"PRCP",13," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3506","USC00413787",1994,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3507","USC00413787",1994,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3508","USC00413787",1994,10,"TMAX",333," "," ","0",272," "," ","0",272," "," ","0",272," "," ","0",250," "," ","0",261," "," ","0",256," "," ","0",156," "," ","0",183," "," ","0",206," "," ","0",228," "," ","0",239," "," ","0",261," "," ","0",233," "," ","0",156," "," ","0",200," "," ","0",239," "," ","0",239," "," ","0",217," "," ","0",222," "," ","0",250," "," ","0",222," "," ","0",222," "," ","0",228," "," ","0",150," "," ","0",133," "," ","0",172," "," ","0",211," "," ","0",261," "," ","0",122," "," ","0",128," "," ","0"
"3509","USC00413787",1994,10,"TMIN",133," "," ","0",133," "," ","0",100," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",89," "," ","0",44," "," ","0",11," "," ","0",17," "," ","0",17," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",94," "," ","0",100," "," ","0",144," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",67," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",6," "," ","0",0," "," ","0",33," "," ","0",61," "," ","0",78," "," ","0",28," "," ","0"
"3510","USC00413787",1994,10,"TOBS",133," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",89," "," ","0",50," "," ","0",17," "," ","0",50," "," ","0",78," "," ","0",72," "," ","0",56," "," ","0",100," "," ","0",100," "," ","0",189," "," ","0",167," "," ","0",61," "," ","0",33," "," ","0",89," "," ","0",67," "," ","0",39," "," ","0",50," "," ","0",78," "," ","0",44," "," ","0",6," "," ","0",39," "," ","0",83," "," ","0",78," "," ","0",89," "," ","0",33," "," ","0"
"3511","USC00413787",1994,10,"PRCP",0,"P"," ","0",89," "," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",109," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",183," "," ","0"
"3512","USC00413787",1994,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3513","USC00413787",1994,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3514","USC00413787",1994,11,"TMAX",150," "," ","0",250," "," ","0",267," "," ","0",144," "," ","0",50," "," ","0",183," "," ","0",211," "," ","0",233," "," ","0",150," "," ","0",94," "," ","0",150," "," ","0",206," "," ","0",133," "," ","0",183," "," ","0",89," "," ","0",106," "," ","0",139," "," ","0",156," "," ","0",156," "," ","0",89," "," ","0",61," "," ","0",94," "," ","0",11," "," ","0",100," "," ","0",167," "," ","0",167," "," ","0",200," "," ","0",83," "," ","0",100," "," ","0",61," "," ","0",NA," "," "," "
"3515","USC00413787",1994,11,"TMIN",28," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",-33," "," ","0",-17," "," ","0",72," "," ","0",83," "," ","0",-11," "," ","0",-39," "," ","0",-17," "," ","0",50," "," ","0",83," "," ","0",0," "," ","0",-44," "," ","0",-44," "," ","0",-6," "," ","0",-56," "," ","0",-28," "," ","0",-11," "," ","0",-6," "," ","0",-28," "," ","0",-50," "," ","0",-44," "," ","0",-33," "," ","0",17," ","I","0",6," "," ","0",-72," "," ","0",-61," "," ","0",-56," "," ","0",NA," "," "," "
"3516","USC00413787",1994,11,"TOBS",39," "," ","0",139," "," ","0",22," "," ","0",28," "," ","0",-22," "," ","0",122," "," ","0",83," "," ","0",122," "," ","0",-6," "," ","0",-17," "," ","0",50," "," ","0",89," "," ","0",106," "," ","0",6," "," ","0",-44," "," ","0",-6," "," ","0",78," "," ","0",-28," "," ","0",56," "," ","0",0," "," ","0",17," "," ","0",-22," "," ","0",-44," "," ","0",56," "," ","0",-17," ","I","0",22," "," ","0",39," "," ","0",-61," "," ","0",-33," "," ","0",-56," "," ","0",NA," "," "," "
"3517","USC00413787",1994,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",246," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3518","USC00413787",1994,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3519","USC00413787",1994,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3520","USC00413787",1994,12,"TMAX",144," "," ","0",228," "," ","0",217," "," ","0",172," "," ","0",222," "," ","0",78," "," ","0",106," "," ","0",83," "," ","0",-6," "," ","0",33," "," ","0",33," "," ","0",72," "," ","0",83," "," ","0",122," "," ","0",128," "," ","0",100," "," ","0",111," "," ","0",133," "," ","0",156," "," ","0",167," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",117," "," ","0",167," "," ","0",139," "," ","0",150," "," ","0",161," "," ","0",100," "," ","0",111," "," ","0",56," "," ","0"
"3521","USC00413787",1994,12,"TMIN",-56," "," ","0",-22," "," ","0",-17," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-28," "," ","0",-28," "," ","0",-72," "," ","0",-72," "," ","0",-56," "," ","0",-44," "," ","0",-33," "," ","0",-17," "," ","0",-72," "," ","0",-56," "," ","0",-50," "," ","0",-56," "," ","0",17," "," ","0",-44," "," ","0",-33," "," ","0",-61," "," ","0",-61," "," ","0",-28," "," ","0",-28," "," ","0",-22," "," ","0",-22," "," ","0",-11," "," ","0",-28," "," ","0",-22," "," ","0",-50," "," ","0"
"3522","USC00413787",1994,12,"TOBS",-22," "," ","0",6," "," ","0",-6," "," ","0",22," "," ","0",-11," "," ","0",33," "," ","0",-22," "," ","0",-17," "," ","0",-67," "," ","0",-56," "," ","0",-22," "," ","0",-33," "," ","0",33," "," ","0",-11," "," ","0",-33," "," ","0",-44," "," ","0",-17," "," ","0",22," "," ","0",17," "," ","0",-33," "," ","0",-33," "," ","0",-56," "," ","0",-28," "," ","0",-6," "," ","0",-22," "," ","0",28," "," ","0",-17," "," ","0",22," "," ","0",-22," "," ","0",44," "," ","0",-50," "," ","0"
"3523","USC00413787",1994,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0"
"3524","USC00413787",1994,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
