"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3525","USC00413787",1994,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3526","USC00413787",1995,1,"TMAX",-39," "," ","0",28," "," ","0",61," "," ","0",-61," "," ","0",-28," "," ","0",11," "," ","0",28," "," ","0",128," "," ","0",167," "," ","0",189," "," ","0",217," "," ","0",233," "," ","0",106," "," ","0",133," "," ","0",156," "," ","0",228," "," ","0",172," "," ","0",72," "," ","0",83," "," ","0",117," "," ","0",117," "," ","0",11," "," ","0",11," "," ","0",94," "," ","0",122," "," ","0",133," "," ","0",100," "," ","0",89," "," ","0",50," "," ","0",33," "," ","0",133," "," ","0"
"3527","USC00413787",1995,1,"TMIN",-100," "," ","0",-100," "," ","0",-83," "," ","0",-83," "," ","0",-72," "," ","0",-61," "," ","0",-106," "," ","0",-106," "," ","0",-28," "," ","0",-28," "," ","0",-11," "," ","0",33," "," ","0",-56," "," ","0",-50," "," ","0",-44," "," ","0",17," "," ","0",-83," "," ","0",-83," "," ","0",-83," "," ","0",-72," "," ","0",-50," "," ","0",-22," "," ","0",-89," "," ","0",-89," "," ","0",-44," "," ","0",-44," "," ","0",33," "," ","0",22," "," ","0",-28," "," ","0",-83," "," ","0",-78," "," ","0"
"3528","USC00413787",1995,1,"TOBS",-100," "," ","0",-67," "," ","0",-83," "," ","0",-72," "," ","0",-61," "," ","0",-22," "," ","0",-106," "," ","0",94," "," ","0",-28," "," ","0",-6," "," ","0",72," "," ","0",50," "," ","0",-50," "," ","0",-44," "," ","0",17," "," ","0",78," "," ","0",-83," "," ","0",-28," "," ","0",-72," "," ","0",-50," "," ","0",-22," "," ","0",-17," "," ","0",-89," "," ","0",-44," "," ","0",-22," "," ","0",39," "," ","0",39," "," ","0",28," "," ","0",-17," "," ","0",-78," "," ","0",-67," "," ","0"
"3529","USC00413787",1995,1,"PRCP",3," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3530","USC00413787",1995,1,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3531","USC00413787",1995,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3532","USC00413787",1995,2,"TMAX",172," "," ","0",222," "," ","0",228," "," ","0",128," "," ","0",222," "," ","0",128," "," ","0",150," "," ","0",67," "," ","0",122," "," ","0",133," "," ","0",94," "," ","0",-56," "," ","0",-56," "," ","0",-6," "," ","0",206," "," ","0",33," "," ","0",94," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",206," "," ","0",211," "," ","0",233," "," ","0",172," "," ","0",183," "," ","0",222," "," ","0",228," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3533","USC00413787",1995,2,"TMIN",-67," "," ","0",-6," "," ","0",6," "," ","0",-50," "," ","0",-50," "," ","0",-44," "," ","0",-22," "," ","0",-78," "," ","0",-50," "," ","0",-33," "," ","0",-61," "," ","0",-94," "," ","0",-94," "," ","0",-83," "," ","0",-44," "," ","0",-72," "," ","0",-78," "," ","0",-72," "," ","0",-39," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",-17," "," ","0",-17," "," ","0",56," "," ","0",33," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3534","USC00413787",1995,2,"TOBS",28," "," ","0",6," "," ","0",11," "," ","0",0," "," ","0",-44," "," ","0",-22," "," ","0",-6," "," ","0",-50," "," ","0",-33," "," ","0",-11," "," ","0",-61," "," ","0",-94," "," ","0",-83," "," ","0",-6," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",-33," "," ","0",50," "," ","0",28," "," ","0",17," "," ","0",44," "," ","0",17," "," ","0",-11," "," ","0",56," "," ","0",78," "," ","0",56," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3535","USC00413787",1995,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3536","USC00413787",1995,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3537","USC00413787",1995,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3538","USC00413787",1995,3,"TMAX",-44," "," ","0",-83," "," ","0",-61," "," ","0",6," "," ","0",200," "," ","0",111," "," ","0",117," "," ","0",-6," "," ","0",144," "," ","0",194," "," ","0",222," "," ","0",278," "," ","0",194," "," ","0",167," "," ","0",100," "," ","0",150," "," ","0",200," "," ","0",217," "," ","0",233," "," ","0",283," "," ","0",206," "," ","0",317," "," ","0",278," "," ","0",206," "," ","0",283," "," ","0",239," "," ","0",111," "," ","0",139," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0"
"3539","USC00413787",1995,3,"TMIN",-94," "," ","0",-117," "," ","0",-117," "," ","0",-117," "," ","0",-11," "," ","0",-11," "," ","0",-111," "," ","0",-100," "," ","0",-67," "," ","0",0," "," ","0",11," "," ","0",50," "," ","0",44," "," ","0",28," "," ","0",56," "," ","0",11," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",11," "," ","0",50," "," ","0",111," "," ","0",6," "," ","0",44," "," ","0",89," "," ","0",11," "," ","0",-44," "," ","0",-22," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0"
"3540","USC00413787",1995,3,"TOBS",-94," "," ","0",-117," "," ","0",-67," "," ","0",6," "," ","0",-6," "," ","0",56," "," ","0",-100," "," ","0",-67," "," ","0",17," "," ","0",11," "," ","0",50," "," ","0",133," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",28," "," ","0",61," "," ","0",39," "," ","0",83," "," ","0",50," "," ","0",111," "," ","0",144," "," ","0",39," "," ","0",89," "," ","0",144," "," ","0",56," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",22," "," ","0",6," "," ","0"
"3541","USC00413787",1995,3,"PRCP",23," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",5," "," ","0",15," "," ","0"
"3542","USC00413787",1995,3,"SNOW",NA," "," "," ",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3543","USC00413787",1995,3,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0"
"3544","USC00413787",1995,4,"TMAX",156," "," ","0",194," "," ","0",228," "," ","0",194," "," ","0",200," "," ","0",233," "," ","0",272," "," ","0",300," "," ","0",294," "," ","0",144," "," ","0",22," "," ","0",122," "," ","0",206," "," ","0",272," "," ","0",306," "," ","0",206," "," ","0",211," "," ","0",156," "," ","0",178," "," ","0",83," "," ","0",183," "," ","0",122," "," ","0",61," "," ","0",139," "," ","0",139," "," ","0",250," "," ","0",94," "," ","0",167," "," ","0",267," "," ","0",200," "," ","0",NA," "," "," "
"3545","USC00413787",1995,4,"TMIN",-6," "," ","0",-11," "," ","0",39," "," ","0",17," "," ","0",22," "," ","0",33," "," ","0",33," "," ","0",67," "," ","0",67," "," ","0",-11," "," ","0",-72," "," ","0",-72," "," ","0",-11," "," ","0",17," "," ","0",67," "," ","0",67," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",6," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",22," "," ","0",22," "," ","0",-22," "," ","0",-17," "," ","0",72," "," ","0",100," "," ","0",NA," "," "," "
"3546","USC00413787",1995,4,"TOBS",28," "," ","0",72," "," ","0",39," "," ","0",22," "," ","0",33," "," ","0",33," "," ","0",78," "," ","0",111," "," ","0",67," "," ","0",-11," "," ","0",-72," "," ","0",-11," "," ","0",17," "," ","0",117," "," ","0",89," "," ","0",89," "," ","0",39," "," ","0",33," "," ","0",17," "," ","0",6," "," ","0",39," "," ","0",28," "," ","0",56," "," ","0",56," "," ","0",44," "," ","0",78," "," ","0",-17," "," ","0",72," "," ","0",100," "," ","0",106," "," ","0",NA," "," "," "
"3547","USC00413787",1995,4,"PRCP",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3548","USC00413787",1995,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3549","USC00413787",1995,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3550","USC00413787",1995,5,"TMAX",178," "," ","0",167," "," ","0",200," "," ","0",206," "," ","0",211," "," ","0",128," "," ","0",256," "," ","0",256," "," ","0",211," "," ","0",239," "," ","0",239," "," ","0",NA," "," "," ",300," "," ","0",294," "," ","0",217," "," ","0",300," "," ","0",233," "," ","0",NA," "," "," ",211," "," ","0",283," "," ","0",250," "," ","0",211," "," ","0",294," "," ","0",111," "," ","0",100," "," ","0",144," "," ","0",183," "," ","0",239," "," ","0",206," "," ","0",189," "," ","0",211," "," ","0"
"3551","USC00413787",1995,5,"TMIN",50," "," ","0",56," "," ","0",56," "," ","0",33," "," ","0",44," "," ","0",72," "," ","0",111," "," ","0",67," "," ","0",78," "," ","0",72," "," ","0",100," ","I","0",NA," "," "," ",78," "," ","0",61," "," ","0",83," "," ","0",106," "," ","0",39," "," ","0",NA," "," "," ",56," "," ","0",100," "," ","0",122," "," ","0",128," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0"
"3552","USC00413787",1995,5,"TOBS",56," "," ","0",61," "," ","0",61," "," ","0",44," "," ","0",78," "," ","0",122," "," ","0",133," "," ","0",83," "," ","0",94," "," ","0",83," ","I","0",156," "," ","0",NA," "," "," ",144," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",56," "," ","0",NA," "," "," ",100," "," ","0",139," "," ","0",128," "," ","0",156," "," ","0",83," "," ","0",72," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0"
"3553","USC00413787",1995,5,"PRCP",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",168," "," ","0",478," "," ","0",3," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",224," "," ","0",23," "," ","0",0,"T"," ","0",0,"P"," ","0",86," "," ","0",33," "," ","0"
"3554","USC00413787",1995,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3555","USC00413787",1995,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3556","USC00413787",1995,6,"TMAX",217," "," ","0",283," "," ","0",261," "," ","0",261," "," ","0",178," "," ","0",261," "," ","0",328," "," ","0",283," "," ","0",294," "," ","0",261," "," ","0",178," "," ","0",239," "," ","0",306," "," ","0",356," "," ","0",367," "," ","0",344," "," ","0",311," "," ","0",267," "," ","0",278," "," ","0",294," "," ","0",322," "," ","0",328," "," ","0",322," "," ","0",294," "," ","0",294," "," ","0",289," "," ","0",300," "," ","0",300," "," ","0",344," "," ","0",183," "," ","0",NA," "," "," "
"3557","USC00413787",1995,6,"TMIN",100," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",167," "," ","0",128," "," ","0",122," "," ","0",72," "," ","0",106," "," ","0",139," "," ","0",161," "," ","0",172," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",133," "," ","0",161," "," ","0",139," "," ","0",111," "," ","0",133," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",122," "," ","0",NA," "," "," "
"3558","USC00413787",1995,6,"TOBS",128," "," ","0",172," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",217," "," ","0",172," "," ","0",128," "," ","0",139," "," ","0",106," "," ","0",139," "," ","0",178," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",167," "," ","0",178," "," ","0",150," "," ","0",211," "," ","0",161," "," ","0",150," "," ","0",189," "," ","0",150," "," ","0",133," "," ","0",NA," "," "," "
"3559","USC00413787",1995,6,"PRCP",0,"P"," ","0",0,"P"," ","0",236," "," ","0",99," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",109," "," ","0",0,"P"," ","0",89," "," ","0",0,"P"," ","0",NA," "," "," "
"3560","USC00413787",1995,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3561","USC00413787",1995,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3562","USC00413787",1995,7,"TMAX",222," "," ","0",256," "," ","0",267," "," ","0",344," "," ","0",278," "," ","0",300," "," ","0",333," "," ","0",344," "," ","0",378," "," ","0",356," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",344," "," ","0",344," "," ","0",278," "," ","0",317," "," ","0",289," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",339," "," ","0",344," "," ","0",311," "," ","0",317," "," ","0",367," "," ","0",372," "," ","0",367," "," ","0",361," "," ","0",350," "," ","0",306," "," ","0"
"3563","USC00413787",1995,7,"TMIN",133," "," ","0",139," "," ","0",150," "," ","0",133," "," ","0",106," "," ","0",144," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",172," "," ","0",200," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",183," ","I","0",161," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",128," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0"
"3564","USC00413787",1995,7,"TOBS",144," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",144," "," ","0",178," "," ","0",189," "," ","0",250," "," ","0",250," "," ","0",200," "," ","0",233," "," ","0",200," "," ","0",217," "," ","0",206," "," ","0",161," ","I","0",244," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",200," "," ","0",183," "," ","0",156," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0"
"3565","USC00413787",1995,7,"PRCP",0,"P"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",305," "," ","0",25," "," ","0",0,"P"," ","0",351," "," ","0",297," "," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",13," "," ","0",173," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3566","USC00413787",1995,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3567","USC00413787",1995,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3568","USC00413787",1995,8,"TMAX",306," "," ","0",211," "," ","0",244," "," ","0",294," "," ","0",306," "," ","0",333," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",356," "," ","0",311," "," ","0",300," "," ","0",322," "," ","0",333," "," ","0",344," "," ","0",311," "," ","0",339," "," ","0",344," "," ","0",339," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0"
"3569","USC00413787",1995,8,"TMIN",133," "," ","0",139," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",161," "," ","0",200," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",222," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",200," "," ","0"
"3570","USC00413787",1995,8,"TOBS",139," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",256," "," ","0",217," "," ","0",200," "," ","0",228," "," ","0",211," "," ","0",206," "," ","0",200," "," ","0",222," "," ","0",244," "," ","0",189," "," ","0",206," "," ","0",211," "," ","0",211," "," ","0",194," "," ","0",183," "," ","0",206," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",278," "," ","0",211," "," ","0",206," "," ","0",206," "," ","0",211," "," ","0"
