"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3571","USC00413787",1995,8,"PRCP",56," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",196," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0"
"3572","USC00413787",1995,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3573","USC00413787",1995,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3574","USC00413787",1995,9,"TMAX",350," "," ","0",356," "," ","0",361," "," ","0",378," "," ","0",372," "," ","0",400," "," ","0",344," "," ","0",217," "," ","0",222," "," ","0",189," "," ","0",178," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",283," "," ","0",217," "," ","0",317," "," ","0",283," "," ","0",283," "," ","0",194," "," ","0",228," "," ","0",44," "," ","0",133," "," ","0",233," "," ","0",133," "," ","0",200," "," ","0",233," "," ","0",289," "," ","0",317," "," ","0",294," "," ","0",NA," "," "," "
"3575","USC00413787",1995,9,"TMIN",178," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",200," "," ","0",161," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",83," "," ","0",11," "," ","0",11," "," ","0",33," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",NA," "," "," "
"3576","USC00413787",1995,9,"TOBS",183," "," ","0",178," "," ","0",200," "," ","0",222," "," ","0",200," "," ","0",211," "," ","0",161," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",178," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",172," "," ","0",144," "," ","0",189," "," ","0",228," "," ","0",144," "," ","0",89," "," ","0",11," "," ","0",39," "," ","0",50," "," ","0",106," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",106," "," ","0",NA," "," "," "
"3577","USC00413787",1995,9,"PRCP",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",5," "," ","0",0,"P"," ","0",419," "," ","0",0,"P"," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",8," "," ","0",NA," "," "," "
"3578","USC00413787",1995,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3579","USC00413787",1995,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3580","USC00413787",1995,10,"TMAX",261," "," ","0",239," "," ","0",239," "," ","0",222," "," ","0",300," "," ","0",189," "," ","0",178," "," ","0",244," "," ","0",NA," "," "," ",239," "," ","0",239," "," ","0",272," "," ","0",294," "," ","0",178," "," ","0",239," "," ","0",283," "," ","0",289," "," ","0",256," "," ","0",283," "," ","0",167," "," ","0",206," "," ","0",250," "," ","0",289," "," ","0",128," "," ","0",194," "," ","0",189," "," ","0",272," "," ","0",200," "," ","0",178," "," ","0",244," "," ","0",128," "," ","0"
"3581","USC00413787",1995,10,"TMIN",89," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",61," "," ","0",NA," "," "," ",56," "," ","0",83," "," ","0",83," "," ","0",117," "," ","0",6," "," ","0",6," "," ","0",50," "," ","0",72," "," ","0",44," "," ","0",44," "," ","0",-17," "," ","0",-17," "," ","0",11," "," ","0",39," "," ","0",-39," "," ","0",-33," "," ","0",6," "," ","0",6," "," ","0",-17," "," ","0",-11," "," ","0",-11," "," ","0",28," "," ","0"
"3582","USC00413787",1995,10,"TOBS",94," "," ","0",111," "," ","0",89," "," ","0",117," "," ","0",61," "," ","0",28," "," ","0",61," "," ","0",139," "," ","0",NA," "," "," ",89," "," ","0",89," "," ","0",122," "," ","0",128," "," ","0",6," "," ","0",50," "," ","0",72," "," ","0",122," "," ","0",44," "," ","0",106," "," ","0",-17," "," ","0",11," "," ","0",117," "," ","0",44," "," ","0",-33," "," ","0",22," "," ","0",6," "," ","0",22," "," ","0",-11," "," ","0",122," "," ","0",28," "," ","0",128," "," ","0"
"3583","USC00413787",1995,10,"PRCP",0,"P"," ","0",124," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3584","USC00413787",1995,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3585","USC00413787",1995,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3586","USC00413787",1995,11,"TMAX",217," "," ","0",94," "," ","0",0," "," ","0",83," "," ","0",78," "," ","0",183," "," ","0",233," "," ","0",139," "," ","0",189," "," ","0",272," "," ","0",144," "," ","0",128," "," ","0",283," "," ","0",133," "," ","0",194," "," ","0",144," "," ","0",217," "," ","0",178," "," ","0",217," "," ","0",183," "," ","0",133," "," ","0",156," "," ","0",206," "," ","0",139," "," ","0",239," "," ","0",256," "," ","0",261," "," ","0",61," "," ","0",78," "," ","0",189," "," ","0",NA," "," "," "
"3587","USC00413787",1995,11,"TMIN",50," "," ","0",-39," "," ","0",-33," "," ","0",-61," "," ","0",-17," "," ","0",11," "," ","0",6," "," ","0",-22," "," ","0",-22," "," ","0",22," "," ","0",-89," "," ","0",-39," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",-6," "," ","0",-17," "," ","0",0," "," ","0",-33," "," ","0",-28," "," ","0",-17," "," ","0",-33," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",-117," "," ","0",-111," "," ","0",-17," "," ","0",NA," "," "," "
"3588","USC00413787",1995,11,"TOBS",56," "," ","0",-33," "," ","0",-11," "," ","0",-17," "," ","0",11," "," ","0",94," "," ","0",6," "," ","0",-22," "," ","0",44," "," ","0",22," "," ","0",-39," "," ","0",67," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",6," "," ","0",56," "," ","0",11," "," ","0",-28," "," ","0",17," "," ","0",-6," "," ","0",22," "," ","0",17," "," ","0",72," "," ","0",28," "," ","0",-111," "," ","0",-17," "," ","0",-6," "," ","0",NA," "," "," "
"3589","USC00413787",1995,11,"PRCP",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3590","USC00413787",1995,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3591","USC00413787",1995,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3592","USC00413787",1995,12,"TMAX",211," "," ","0",233," "," ","0",233," "," ","0",139," "," ","0",183," "," ","0",67," "," ","0",128," "," ","0",50," "," ","0",6," "," ","0",22," "," ","0",111," "," ","0",178," "," ","0",178," "," ","0",222," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",61," "," ","0",-17," "," ","0",-6," "," ","0",0," "," ","0",-11," "," ","0",-33," "," ","0",-11," "," ","0",33," "," ","0",89," "," ","0",39," "," ","0",11," "," ","0",NA," "," "," ",0," "," ","0",39," "," ","0"
"3593","USC00413787",1995,12,"TMIN",-6," "," ","0",6," "," ","0",-6," "," ","0",11," "," ","0",22," "," ","0",-33," "," ","0",-72," "," ","0",-72," "," ","0",-156," "," ","0",-150," "," ","0",-67," "," ","0",-44," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",-22," "," ","0",-17," "," ","0",-44," "," ","0",-44," "," ","0",-111," "," ","0",-72," "," ","0",-67," "," ","0",-111," "," ","0",-111," "," ","0",-106," "," ","0",-100," "," ","0",-67," "," ","0",-56," "," ","0",NA," "," "," ",-100," "," ","0",-56," ","I","0"
