"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3594","USC00413787",1995,12,"TOBS",50," "," ","0",33," "," ","0",11," "," ","0",22," "," ","0",33," "," ","0",-17," "," ","0",-67," "," ","0",0," "," ","0",-150," "," ","0",22," "," ","0",-44," "," ","0",-11," "," ","0",78," "," ","0",11," "," ","0",44," "," ","0",-17," "," ","0",39," "," ","0",-44," "," ","0",-22," "," ","0",-72," "," ","0",-61," "," ","0",-56," "," ","0",-83," "," ","0",-106," "," ","0",-67," "," ","0",-67," "," ","0",-44," "," ","0",-22," "," ","0",NA," "," "," ",-72," ","I","0",-33," "," ","0"
"3595","USC00413787",1995,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",358," "," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"3596","USC00413787",1995,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3597","USC00413787",1995,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3598","USC00413787",1995,12,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," "
"3599","USC00413787",1995,12,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",30," "," ","0",NA," "," "," "
"3600","USC00413787",1996,1,"TMAX",72," "," ","0",22," "," ","0",-44," "," ","0",67," "," ","0",28," "," ","0",-78," "," ","0",-50," "," ","0",17," "," ","0",183," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",183," "," ","0",211," "," ","0",178," "," ","0",133," "," ","0",161," "," ","0",172," "," ","0",-39," "," ","0",106," "," ","0",106," "," ","0",144," "," ","0",178," "," ","0",44," "," ","0",100," "," ","0",167," "," ","0",-11," "," ","0",94," "," ","0",178," "," ","0",72," "," ","0",6," "," ","0"
"3601","USC00413787",1996,1,"TMIN",-33," "," ","0",-56," "," ","0",-117," "," ","0",-94," "," ","0",-83," "," ","0",-139," "," ","0",-139," "," ","0",-117," "," ","0",-50," "," ","0",-11," "," ","0",-22," "," ","0",-22," "," ","0",-11," "," ","0",-17," "," ","0",-44," "," ","0",-50," "," ","0",-6," "," ","0",-150," "," ","0",-150," "," ","0",-106," "," ","0",-83," "," ","0",-17," "," ","0",-111," "," ","0",-111," "," ","0",-89," "," ","0",-133," "," ","0",-139," "," ","0",-117," "," ","0",-106," "," ","0",-172," "," ","0",-172," "," ","0"
"3602","USC00413787",1996,1,"TOBS",-11," "," ","0",-56," "," ","0",-94," "," ","0",-17," "," ","0",-83," "," ","0",-133," "," ","0",-117," "," ","0",-50," "," ","0",0," "," ","0",0," "," ","0",-22," "," ","0",-11," "," ","0",-6," "," ","0",33," "," ","0",-44," "," ","0",0," "," ","0",78," "," ","0",-144," "," ","0",-106," "," ","0",-78," "," ","0",-17," "," ","0",17," "," ","0",-111," "," ","0",-83," "," ","0",6," "," ","0",-133," "," ","0",-117," "," ","0",-17," "," ","0",-94," "," ","0",-167," "," ","0",-172," "," ","0"
"3603","USC00413787",1996,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3604","USC00413787",1996,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3605","USC00413787",1996,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3606","USC00413787",1996,2,"TMAX",-61," "," ","0",-78," "," ","0",-139," "," ","0",-128," "," ","0",22," "," ","0",117," "," ","0",200," "," ","0",189," "," ","0",156," "," ","0",244," "," ","0",133," "," ","0",117," "," ","0",167," "," ","0",217," "," ","0",228," "," ","0",133," "," ","0",128," "," ","0",167," "," ","0",206," "," ","0",222," "," ","0",233," "," ","0",261," "," ","0",267," "," ","0",133," "," ","0",172," "," ","0",200," "," ","0",183," "," ","0",33," "," ","0",-44," "," ","0",NA," "," "," ",NA," "," "," "
"3607","USC00413787",1996,2,"TMIN",-172," "," ","0",-183," "," ","0",-228," "," ","0",-222," "," ","0",-128," "," ","0",-39," "," ","0",-17," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",-67," "," ","0",-56," "," ","0",-56," "," ","0",-61," "," ","0",-44," "," ","0",-111," "," ","0",-106," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",22," "," ","0",67," "," ","0",17," "," ","0",17," "," ","0",28," "," ","0",-44," "," ","0",-83," "," ","0",-111," "," ","0",-117," "," ","0",NA," "," "," ",NA," "," "," "
"3608","USC00413787",1996,2,"TOBS",-122," "," ","0",-183," "," ","0",-200," "," ","0",-128," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",50," "," ","0",6," "," ","0",94," "," ","0",-11," "," ","0",-56," "," ","0",-17," "," ","0",-6," "," ","0",-44," "," ","0",-106," "," ","0",44," "," ","0",44," "," ","0",6," "," ","0",22," "," ","0",67," "," ","0",111," "," ","0",33," "," ","0",33," "," ","0",122," "," ","0",-44," "," ","0",-78," "," ","0",-106," "," ","0",-89," "," ","0",NA," "," "," ",NA," "," "," "
"3609","USC00413787",1996,2,"PRCP",0,"P"," ","0",5," "," ","0",10," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3610","USC00413787",1996,2,"SNOW",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",NA," "," "," ",NA," "," "," "
"3611","USC00413787",1996,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3612","USC00413787",1996,3,"TMAX",44," "," ","0",106," "," ","0",139," "," ","0",139," "," ","0",233," "," ","0",228," "," ","0",-67," "," ","0",11," "," ","0",39," "," ","0",122," "," ","0",233," "," ","0",228," "," ","0",256," "," ","0",256," "," ","0",106," "," ","0",133," "," ","0",156," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",128," "," ","0",200," "," ","0",178," "," ","0",261," "," ","0",67," "," ","0",-6," "," ","0",83," "," ","0",139," "," ","0",189," "," ","0",250," "," ","0",133," "," ","0"
"3613","USC00413787",1996,3,"TMIN",-100," "," ","0",-83," "," ","0",-50," "," ","0",-33," "," ","0",-22," "," ","0",-67," "," ","0",-178," "," ","0",-167," "," ","0",-111," "," ","0",-56," "," ","0",28," "," ","0",11," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",-33," "," ","0",-22," "," ","0",-28," "," ","0",-39," "," ","0",-94," "," ","0",-72," "," ","0",-17," "," ","0",11," "," ","0",33," "," ","0",-117," "," ","0",-100," "," ","0",-72," "," ","0",-33," "," ","0",-17," "," ","0",44," "," ","0",-44," "," ","0"
"3614","USC00413787",1996,3,"TOBS",-83," "," ","0",-50," "," ","0",-33," "," ","0",72," "," ","0",-17," "," ","0",-67," "," ","0",-167," "," ","0",-111," "," ","0",-56," "," ","0",28," "," ","0",56," "," ","0",22," "," ","0",17," "," ","0",72," "," ","0",28," "," ","0",-17," "," ","0",67," "," ","0",-17," "," ","0",-28," "," ","0",-72," "," ","0",-11," "," ","0",11," "," ","0",128," "," ","0",44," "," ","0",-100," "," ","0",-50," "," ","0",-28," "," ","0",-11," "," ","0",94," "," ","0",50," "," ","0",6," "," ","0"
"3615","USC00413787",1996,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0"
"3616","USC00413787",1996,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
