"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3617","USC00413787",1996,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3618","USC00413787",1996,4,"TMAX",161," "," ","0",217," "," ","0",272," "," ","0",200," "," ","0",78," "," ","0",100," "," ","0",189," "," ","0",244," "," ","0",250," "," ","0",256," "," ","0",272," "," ","0",278," "," ","0",194," "," ","0",222," "," ","0",106," "," ","0",200," "," ","0",267," "," ","0",294," "," ","0",267," "," ","0",222," "," ","0",200," "," ","0",233," "," ","0",161," "," ","0",244," "," ","0",333," "," ","0",222," "," ","0",278," "," ","0",256," "," ","0",139," "," ","0",156," "," ","0",NA," "," "," "
"3619","USC00413787",1996,4,"TMIN",0," "," ","0",44," "," ","0",111," "," ","0",0," "," ","0",-11," "," ","0",-6," ","I","0",-17," "," ","0",44," "," ","0",44," "," ","0",83," "," ","0",111," "," ","0",17," "," ","0",22," "," ","0",22," "," ","0",-17," "," ","0",22," "," ","0",44," "," ","0",72," "," ","0",78," "," ","0",6," "," ","0",33," "," ","0",22," "," ","0",0," "," ","0",17," "," ","0",100," "," ","0",39," "," ","0",50," "," ","0",78," "," ","0",-6," "," ","0",17," "," ","0",NA," "," "," "
"3620","USC00413787",1996,4,"TOBS",44," "," ","0",117," "," ","0",133," "," ","0",0," "," ","0",-6," "," ","0",-17," ","I","0",139," "," ","0",44," "," ","0",83," "," ","0",122," "," ","0",150," "," ","0",22," "," ","0",83," "," ","0",22," "," ","0",100," "," ","0",44," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",33," "," ","0",89," "," ","0",39," "," ","0",17," "," ","0",100," "," ","0",133," "," ","0",56," "," ","0",100," "," ","0",94," "," ","0",17," "," ","0",22," "," ","0",NA," "," "," "
"3621","USC00413787",1996,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3622","USC00413787",1996,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3623","USC00413787",1996,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3624","USC00413787",1996,5,"TMAX",239," "," ","0",222," "," ","0",283," "," ","0",350," "," ","0",283," "," ","0",167," "," ","0",317," "," ","0",317," "," ","0",367," "," ","0",344," "," ","0",183," "," ","0",244," "," ","0",306," "," ","0",222," "," ","0",367," "," ","0",378," "," ","0",383," "," ","0",367," "," ","0",383," "," ","0",317," "," ","0",256," "," ","0",272," "," ","0",378," "," ","0",NA," "," "," ",300," "," ","0",200," "," ","0",278," "," ","0",256," "," ","0",222," "," ","0",228," "," ","0",239," "," ","0"
"3625","USC00413787",1996,5,"TMIN",22," "," ","0",44," "," ","0",78," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",94," "," ","0",194," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",144," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",139," "," ","0",106," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",139," "," ","0",139," "," ","0",78," "," ","0",61," "," ","0",78," "," ","0",78," "," ","0",144," "," ","0"
"3626","USC00413787",1996,5,"TOBS",44," "," ","0",78," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",106," "," ","0",200," "," ","0",200," "," ","0",94," "," ","0",94," "," ","0",122," "," ","0",106," "," ","0",144," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0",250," "," ","0",233," "," ","0",178," "," ","0",183," "," ","0",189," "," ","0",144," "," ","0",156," "," ","0",133," "," ","0",78," "," ","0",89," "," ","0",144," "," ","0",178," "," ","0"
"3627","USC00413787",1996,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",3," "," ","0"
"3628","USC00413787",1996,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3629","USC00413787",1996,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3630","USC00413787",1996,6,"TMAX",294," "," ","0",294," "," ","0",267," "," ","0",233," "," ","0",317," "," ","0",372," "," ","0",267," "," ","0",261," "," ","0",272," "," ","0",328," "," ","0",328," "," ","0",328," "," ","0",328," "," ","0",294," "," ","0",289," "," ","0",311," "," ","0",294," "," ","0",322," "," ","0",361," "," ","0",378," "," ","0",372," "," ","0",378," "," ","0",339," "," ","0",339," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",294," "," ","0",322," "," ","0",294," "," ","0",NA," "," "," "
"3631","USC00413787",1996,6,"TMIN",144," "," ","0",144," "," ","0",150," "," ","0",100," "," ","0",128," "," ","0",178," "," ","0",128," "," ","0",78," "," ","0",89," "," ","0",144," "," ","0",167," "," ","0",150," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",194," "," ","0",211," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," "
"3632","USC00413787",1996,6,"TOBS",150," "," ","0",183," "," ","0",156," "," ","0",128," "," ","0",194," "," ","0",189," "," ","0",144," "," ","0",89," "," ","0",206," "," ","0",172," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",217," "," ","0",228," "," ","0",222," "," ","0",222," "," ","0",306," "," ","0",200," "," ","0",183," "," ","0",211," "," ","0",206," "," ","0",194," "," ","0",239," "," ","0",NA," "," "," "
"3633","USC00413787",1996,6,"PRCP",0,"P"," ","0",0,"P"," ","0",216," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",61," "," ","0",76," "," ","0",0,"P"," ","0",30," "," ","0",130," "," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",262," "," ","0",28," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",13," "," ","0",NA," "," "," "
"3634","USC00413787",1996,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3635","USC00413787",1996,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3636","USC00413787",1996,7,"TMAX",322," "," ","0",333," "," ","0",367," "," ","0",361," "," ","0",367," "," ","0",383," "," ","0",383," "," ","0",372," "," ","0",339," "," ","0",183," "," ","0",183," "," ","0",283," "," ","0",306," "," ","0",272," "," ","0",267," "," ","0",300," "," ","0",322," "," ","0",344," "," ","0",344," "," ","0",328," "," ","0",344," "," ","0",356," "," ","0",356," "," ","0",300," "," ","0",272," "," ","0",289," "," ","0",283," "," ","0",283," "," ","0",317," "," ","0",300," "," ","0",278," "," ","0"
"3637","USC00413787",1996,7,"TMIN",167," "," ","0",167," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",228," "," ","0",217," "," ","0",222," "," ","0",178," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",217," "," ","0",156," "," ","0",139," "," ","0",150," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0"
"3638","USC00413787",1996,7,"TOBS",183," "," ","0",194," "," ","0",222," "," ","0",217," "," ","0",228," "," ","0",239," "," ","0",222," "," ","0",233," "," ","0",178," "," ","0",139," "," ","0",161," "," ","0",206," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",200," "," ","0",267," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",228," "," ","0",228," "," ","0",172," "," ","0",150," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0"
"3639","USC00413787",1996,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",254," "," ","0",447," "," ","0",61," "," ","0",0,"P"," ","0",89," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",107," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",185," "," ","0",292," "," ","0",0,"P"," ","0",25," "," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0"
"3640","USC00413787",1996,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3641","USC00413787",1996,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3642","USC00413787",1996,8,"TMAX",283," "," ","0",306," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",339," "," ","0",333," "," ","0",267," "," ","0",NA," "," "," ",233," "," ","0",267," "," ","0",294," "," ","0",267," "," ","0",322," "," ","0",328," "," ","0",278," "," ","0",283," "," ","0",294," "," ","0",322," "," ","0",322," "," ","0",294," "," ","0",311," "," ","0",317," "," ","0",278," "," ","0",294," "," ","0",289," "," ","0",233," "," ","0",250," "," ","0",256," "," ","0",267," "," ","0",244," "," ","0"
"3643","USC00413787",1996,8,"TMIN",156," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," ",167," "," ","0",161," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",150," "," ","0",150," "," ","0",178," "," ","0",161," "," ","0",150," "," ","0"
"3644","USC00413787",1996,8,"TOBS",167," "," ","0",200," "," ","0",194," "," ","0",217," "," ","0",183," "," ","0",217," "," ","0",183," "," ","0",183," "," ","0",NA," "," "," ",178," "," ","0",228," "," ","0",139," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",172," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",228," "," ","0",178," "," ","0",150," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0"
"3645","USC00413787",1996,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",3," "," ","0",109," "," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0"
"3646","USC00413787",1996,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3647","USC00413787",1996,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3648","USC00413787",1996,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3649","USC00413787",1996,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",203," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3650","USC00413787",1996,9,"TMAX",250," "," ","0",256," "," ","0",306," "," ","0",278," "," ","0",294," "," ","0",289," "," ","0",289," "," ","0",256," "," ","0",306," "," ","0",317," "," ","0",311," "," ","0",300," "," ","0",239," "," ","0",161," "," ","0",233," "," ","0",178," "," ","0",206," "," ","0",239," "," ","0",267," "," ","0",211," "," ","0",217," "," ","0",250," "," ","0",322," "," ","0",256," "," ","0",217," "," ","0",294," "," ","0",94," "," ","0",117," "," ","0",228," "," ","0",250," "," ","0",NA," "," "," "
"3651","USC00413787",1996,9,"TMIN",161," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",78," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0",56," "," ","0",44," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",NA," "," "," "
"3652","USC00413787",1996,9,"TOBS",167," "," ","0",172," "," ","0",161," "," ","0",189," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",117," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",161," "," ","0",161," "," ","0",83," "," ","0",106," "," ","0",78," "," ","0",156," "," ","0",150," "," ","0",111," "," ","0",161," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",94," "," ","0",NA," "," "," "
"3653","USC00413787",1996,9,"PRCP",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",20," "," ","0",109," "," ","0",417," "," ","0",0,"P"," ","0",279," "," ","0",224," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",5," "," ","0",15," "," ","0",51," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3654","USC00413787",1996,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3655","USC00413787",1996,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3656","USC00413787",1996,10,"TMAX",256," "," ","0",300," "," ","0",117," "," ","0",189," "," ","0",228," "," ","0",233," "," ","0",261," "," ","0",206," "," ","0",267," "," ","0",239," "," ","0",228," "," ","0",272," "," ","0",294," "," ","0",300," "," ","0",289," "," ","0",244," "," ","0",289," "," ","0",144," "," ","0",178," "," ","0",278," "," ","0",200," "," ","0",22," "," ","0",128," "," ","0",194," "," ","0",211," "," ","0",239," "," ","0",200," "," ","0",56," "," ","0",139," "," ","0",206," "," ","0",178," "," ","0"
"3657","USC00413787",1996,10,"TMIN",94," "," ","0",100," "," ","0",50," "," ","0",67," "," ","0",117," "," ","0",122," "," ","0",94," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",67," "," ","0",83," ","I","0",67," "," ","0",133," "," ","0",106," "," ","0",100," "," ","0",61," "," ","0",-22," "," ","0",-22," "," ","0",89," "," ","0",22," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",0," "," ","0",44," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",11," "," ","0",-11," "," ","0"
"3658","USC00413787",1996,10,"TOBS",117," "," ","0",106," "," ","0",67," "," ","0",122," "," ","0",144," "," ","0",122," "," ","0",100," "," ","0",56," "," ","0",94," "," ","0",67," "," ","0",100," "," ","0",67," ","I","0",167," "," ","0",139," "," ","0",111," "," ","0",100," "," ","0",67," "," ","0",-22," "," ","0",89," "," ","0",122," "," ","0",22," "," ","0",-22," "," ","0",-6," "," ","0",17," "," ","0",44," "," ","0",67," "," ","0",22," "," ","0",56," "," ","0",56," "," ","0",28," "," ","0",-11," "," ","0"
"3659","USC00413787",1996,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",122," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",99," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3660","USC00413787",1996,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3661","USC00413787",1996,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3662","USC00413787",1996,11,"TMAX",NA," "," "," ",106," "," ","0",156," "," ","0",167," "," ","0",217," "," ","0",228," "," ","0",117," "," ","0",139," "," ","0",106," "," ","0",200," "," ","0",156," "," ","0",144," "," ","0",61," "," ","0",194," "," ","0",161," "," ","0",206," "," ","0",139," "," ","0",144," "," ","0",194," "," ","0",267," "," ","0",11," "," ","0",172," "," ","0",NA," "," "," ",117," "," ","0",122," "," ","0",89," "," ","0",33," "," ","0",56," "," ","0",106," "," ","0",139," "," ","0",NA," "," "," "
